
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-08-04T19:40:08Z,,-0.387700237333775,-112.12556663900614,50.901700034737587,121.64030053652823,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,
,,220,,,,,,,C:/Users/kriddie/AppData/Local/Garmin/BaseCamp/DeviceCache/3908291093/LinkedPhotos/Garmin_Asia.jpg,
,,221,,,,,,,C:/Users/kriddie/AppData/Local/Garmin/BaseCamp/DeviceCache/3908291093/LinkedPhotos/Garmin_Europe.jpg,
,,222,,,,,,,C:/Users/kriddie/AppData/Local/Garmin/BaseCamp/DeviceCache/3908291093/LinkedPhotos/Garmin_USA.jpg,
,,223,,,,,,,C:/Users/kriddie/AppData/Local/Garmin/BaseCamp/DeviceCache/3908291093/GeotaggedPhotos/Garmin_Asia.jpg,
,,224,,,,,,,C:/Users/kriddie/AppData/Local/Garmin/BaseCamp/DeviceCache/3908291093/GeotaggedPhotos/Garmin_Europe.jpg,
,,225,,,,,,,C:/Users/kriddie/AppData/Local/Garmin/BaseCamp/DeviceCache/3908291093/GeotaggedPhotos/Garmin_USA.jpg,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
3897,20,-0.326955076307058,-78.201078968122602,4107.3699999999999,2021-06-29T18:58:08Z,,,,,,,,,,,,,,,,,,,,,
3898,20,-0.326920123770833,-78.201123811304569,4107.8500000000004,2021-06-29T18:58:38Z,,,,,,,,,,,,,,,,,,,,,
3899,20,-0.32685742713511,-78.201140072196722,4108.8100000000004,2021-06-29T18:59:08Z,,,,,,,,,,,,,,,,,,,,,
3900,20,-0.326911071315408,-78.201133282855153,4107.3699999999999,2021-06-29T19:00:08Z,,,,,,,,,,,,,,,,,,,,,
3901,20,-0.326925236731768,-78.201115094125271,4108.8100000000004,2021-06-29T19:00:38Z,,,,,,,,,,,,,,,,,,,,,
3902,20,-0.326909814029932,-78.201135713607073,4105.9300000000003,2021-06-29T19:01:08Z,,,,,,,,,,,,,,,,,,,,,
3903,20,-0.326920878142118,-78.20114191621542,4108.3299999999999,2021-06-29T19:01:38Z,,,,,,,,,,,,,,,,,,,,,
3904,20,-0.326919369399548,-78.201132109388709,4106.8900000000003,2021-06-29T19:02:08Z,,,,,,,,,,,,,,,,,,,,,
3905,20,-0.326921548694372,-78.201129175722599,4108.3299999999999,2021-06-29T19:02:38Z,,,,,,,,,,,,,,,,,,,,,
3906,20,-0.326917106285691,-78.201133199036121,4108.8100000000004,2021-06-29T19:03:08Z,,,,,,,,,,,,,,,,,,,,,
3907,20,-0.326920710504055,-78.201131271198392,4110.7299999999996,2021-06-29T19:03:38Z,,,,,,,,,,,,,,,,,,,,,
3908,20,-0.326916854828596,-78.201139150187373,4110.7299999999996,2021-06-29T19:04:08Z,,,,,,,,,,,,,,,,,,,,,
3909,20,-0.326917273923755,-78.201137892901897,4110.7299999999996,2021-06-29T19:04:34Z,,,,,,,,,,,,,,,,,,,,,
3910,21,-0.329321455210447,-78.201855551451445,4098.7200000000003,2021-06-29T14:42:32Z,,,,,,,,,,,,,,,,,,,,,
3911,21,-0.329543240368366,-78.202735483646393,4083.8200000000002,2021-06-29T14:43:02Z,,,,,,,,,,,,,,,,,,,,,
3912,21,-0.329551957547665,-78.202743781730533,4081.4099999999999,2021-06-29T14:43:32Z,,,,,,,,,,,,,,,,,,,,,
3913,21,-0.329562434926629,-78.202739171683788,4080.4499999999998,2021-06-29T14:44:02Z,,,,,,,,,,,,,,,,,,,,,
3914,21,-0.329564278945327,-78.202766580507159,4078.5300000000002,2021-06-29T14:44:32Z,,,,,,,,,,,,,,,,,,,,,
3915,21,-0.329560339450836,-78.202751073986292,4081.9000000000001,2021-06-29T14:45:02Z,,,,,,,,,,,,,,,,,,,,,
3916,21,-0.329533684998751,-78.202733555808663,4082.3800000000001,2021-06-29T14:45:32Z,,,,,,,,,,,,,,,,,,,,,
3917,21,-0.329427653923631,-78.202520906925201,4085.7399999999998,2021-06-29T14:46:02Z,,,,,,,,,,,,,,,,,,,,,
3918,21,-0.329386917874217,-78.202230222523212,4085.7399999999998,2021-06-29T14:46:32Z,,,,,,,,,,,,,,,,,,,,,
3919,21,-0.329330340027809,-78.201970970258117,4087.6599999999999,2021-06-29T14:47:02Z,,,,,,,,,,,,,,,,,,,,,
3920,21,-0.329310139641166,-78.201951859518886,4088.6199999999999,2021-06-29T14:47:32Z,,,,,,,,,,,,,,,,,,,,,
3921,21,-0.329337632283568,-78.201920846477151,4085.7399999999998,2021-06-29T14:48:02Z,,,,,,,,,,,,,,,,,,,,,
3922,21,-0.329293543472886,-78.201873991638422,4084.7800000000002,2021-06-29T14:48:32Z,,,,,,,,,,,,,,,,,,,,,
3923,21,-0.329263200983405,-78.201835686340928,4084.3000000000002,2021-06-29T14:49:02Z,,,,,,,,,,,,,,,,,,,,,
3924,21,-0.329241994768381,-78.201803416013718,4085.7399999999998,2021-06-29T14:49:32Z,,,,,,,,,,,,,,,,,,,,,
3925,21,-0.329219028353691,-78.201760919764638,4090.0700000000002,2021-06-29T14:50:02Z,,,,,,,,,,,,,,,,,,,,,
3926,21,-0.329209472984076,-78.201746502891183,4090.5500000000002,2021-06-29T14:50:32Z,,,,,,,,,,,,,,,,,,,,,
3927,21,-0.329216932877898,-78.20173610933125,4089.0999999999999,2021-06-29T14:51:02Z,,,,,,,,,,,,,,,,,,,,,
3928,21,-0.329215591773391,-78.201742898672819,4088.6199999999999,2021-06-29T14:51:32Z,,,,,,,,,,,,,,,,,,,,,
3929,21,-0.3292082156986,-78.201742060482502,4088.1399999999999,2021-06-29T14:52:02Z,,,,,,,,,,,,,,,,,,,,,
3930,21,-0.329192457720637,-78.201751029118896,4087.6599999999999,2021-06-29T14:52:32Z,,,,,,,,,,,,,,,,,,,,,
3931,21,-0.329192457720637,-78.201720351353288,4091.5100000000002,2021-06-29T14:53:02Z,,,,,,,,,,,,,,,,,,,,,
3932,21,-0.329209724441171,-78.201733510941267,4092.4699999999998,2021-06-29T14:53:32Z,,,,,,,,,,,,,,,,,,,,,
3933,21,-0.32921701669693,-78.201720099896193,4091.9899999999998,2021-06-29T14:54:02Z,,,,,,,,,,,,,,,,,,,,,
3934,21,-0.329211065545678,-78.201715154573321,4092.4699999999998,2021-06-29T14:54:32Z,,,,,,,,,,,,,,,,,,,,,
3935,21,-0.329202516004443,-78.201712053269148,4092.4699999999998,2021-06-29T14:55:02Z,,,,,,,,,,,,,,,,,,,,,
3936,21,-0.3291891887784,-78.201707610860467,4093.4299999999998,2021-06-29T14:55:32Z,,,,,,,,,,,,,,,,,,,,,
3937,21,-0.329206204041839,-78.201725045219064,4093.9099999999999,2021-06-29T14:56:02Z,,,,,,,,,,,,,,,,,,,,,
3938,21,-0.329192792996764,-78.201731918379664,4093.4299999999998,2021-06-29T14:56:32Z,,,,,,,,,,,,,,,,,,,,,
3939,21,-0.329199666157365,-78.201740048825741,4092.9499999999998,2021-06-29T14:56:50Z,,,,,,,,,,,,,,,,,,,,,
3940,21,-0.329207042232156,-78.201719513162971,4092.9499999999998,2021-06-29T15:14:34Z,,,,,,,,,,,,,,,,,,,,,
3941,21,-0.329123809933662,-78.201602585613728,4096.3100000000004,2021-06-29T15:15:05Z,,,,,,,,,,,,,,,,,,,,,
3942,21,-0.329128000885248,-78.201602166518569,4095.8299999999999,2021-06-29T15:15:35Z,,,,,,,,,,,,,,,,,,,,,
3943,21,-0.329127078875899,-78.201589342206717,4091.5100000000002,2021-06-29T15:16:05Z,,,,,,,,,,,,,,,,,,,,,
3944,21,-0.329130934551358,-78.201608452945948,4092.4699999999998,2021-06-29T15:16:35Z,,,,,,,,,,,,,,,,,,,,,
3945,21,-0.32913638278842,-78.201607447117567,4091.9899999999998,2021-06-29T15:17:05Z,,,,,,,,,,,,,,,,,,,,,
3946,21,-0.329128503799438,-78.201596131548285,4092.4699999999998,2021-06-29T15:17:35Z,,,,,,,,,,,,,,,,,,,,,
3947,21,-0.329134371131659,-78.201603423804045,4091.5100000000002,2021-06-29T15:18:05Z,,,,,,,,,,,,,,,,,,,,,
3948,21,-0.329127414152026,-78.201616080477834,4091.5100000000002,2021-06-29T15:18:35Z,,,,,,,,,,,,,,,,,,,,,
3949,21,-0.32911928370595,-78.201608704403043,4090.0700000000002,2021-06-29T15:19:05Z,,,,,,,,,,,,,,,,,,,,,
3950,21,-0.329131353646517,-78.201606525108218,4091.0300000000002,2021-06-29T15:19:35Z,,,,,,,,,,,,,,,,,,,,,
3951,21,-0.329127330332994,-78.201598981395364,4094.3899999999999,2021-06-29T15:20:05Z,,,,,,,,,,,,,,,,,,,,,
3952,21,-0.329112578183413,-78.201601663604379,4094.3899999999999,2021-06-29T15:20:35Z,,,,,,,,,,,,,,,,,,,,,
3953,21,-0.329112159088254,-78.201597053557634,4093.4299999999998,2021-06-29T15:21:05Z,,,,,,,,,,,,,,,,,,,,,
3954,21,-0.329121295362711,-78.201595796272159,4092.4699999999998,2021-06-29T15:21:35Z,,,,,,,,,,,,,,,,,,,,,
3955,21,-0.329111320897937,-78.201631419360638,4094.8699999999999,2021-06-29T15:22:05Z,,,,,,,,,,,,,,,,,,,,,
3956,21,-0.329118110239506,-78.201586408540606,4094.8699999999999,2021-06-29T15:22:35Z,,,,,,,,,,,,,,,,,,,,,
3957,21,-0.329116098582745,-78.201599735766649,4095.8299999999999,2021-06-29T15:23:05Z,,,,,,,,,,,,,,,,,,,,,
3958,21,-0.329135041683912,-78.201626557856798,4094.8699999999999,2021-06-29T15:23:35Z,,,,,,,,,,,,,,,,,,,,,
3959,21,-0.329138897359371,-78.201585235074162,4093.4299999999998,2021-06-29T15:24:05Z,,,,,,,,,,,,,,,,,,,,,
3960,21,-0.329136298969388,-78.201602166518569,4092.4699999999998,2021-06-29T15:24:35Z,,,,,,,,,,,,,,,,,,,,,
3961,21,-0.329123893752694,-78.201610380783677,4091.5100000000002,2021-06-29T15:25:05Z,,,,,,,,,,,,,,,,,,,,,
3962,21,-0.329131102189422,-78.201617086306214,4091.9899999999998,2021-06-29T15:25:35Z,,,,,,,,,,,,,,,,,,,,,
3963,21,-0.329114254564047,-78.201595796272159,4086.6999999999998,2021-06-29T15:26:05Z,,,,,,,,,,,,,,,,,,,,,
3964,21,-0.329128000885248,-78.201599065214396,4089.0999999999999,2021-06-29T15:26:35Z,,,,,,,,,,,,,,,,,,,,,
3965,21,-0.329127665609121,-78.201598143205047,4091.5100000000002,2021-06-29T15:27:05Z,,,,,,,,,,,,,,,,,,,,,
3966,21,-0.329124731943011,-78.201596215367317,4091.9899999999998,2021-06-29T15:27:35Z,,,,,,,,,,,,,,,,,,,,,
3967,21,-0.329119702801108,-78.201566794887185,4089.5900000000001,2021-06-29T15:28:05Z,,,,,,,,,,,,,,,,,,,,,
3968,21,-0.329118361696601,-78.201576853170991,4090.5500000000002,2021-06-29T15:28:35Z,,,,,,,,,,,,,,,,,,,,,
3969,21,-0.329028507694602,-78.201573751866817,4091.0300000000002,2021-06-29T15:29:05Z,,,,,,,,,,,,,,,,,,,,,
3970,21,-0.328933456912637,-78.201576014980674,4093.9099999999999,2021-06-29T15:29:35Z,,,,,,,,,,,,,,,,,,,,,
3971,21,-0.329116769134998,-78.201568638905883,4090.0700000000002,2021-06-29T15:30:05Z,,,,,,,,,,,,,,,,,,,,,
3972,21,-0.329101178795099,-78.201535195112228,4092.9499999999998,2021-06-29T15:30:35Z,,,,,,,,,,,,,,,,,,,,,
3973,21,-0.329079050570726,-78.201493285596371,4096.3100000000004,2021-06-29T15:31:05Z,,,,,,,,,,,,,,,,,,,,,
3974,21,-0.329025238752365,-78.201580541208386,4093.9099999999999,2021-06-29T15:31:35Z,,,,,,,,,,,,,,,,,,,,,
3975,21,-0.32896975055337,-78.201566208153963,4091.9899999999998,2021-06-29T15:32:05Z,,,,,,,,,,,,,,,,,,,,,
3976,21,-0.328970924019814,-78.201547516509891,4093.4299999999998,2021-06-29T15:32:35Z,,,,,,,,,,,,,,,,,,,,,
3977,21,-0.328963631764054,-78.201545085757971,4094.3899999999999,2021-06-29T15:33:05Z,,,,,,,,,,,,,,,,,,,,,
3978,21,-0.328965056687593,-78.201535614207387,4097.2799999999997,2021-06-29T15:33:35Z,,,,,,,,,,,,,,,,,,,,,
3979,21,-0.32896438613534,-78.201562184840441,4097.2799999999997,2021-06-29T15:34:05Z,,,,,,,,,,,,,,,,,,,,,
3980,21,-0.32899078913033,-78.201563777402043,4096.8000000000002,2021-06-29T15:34:35Z,,,,,,,,,,,,,,,,,,,,,
3981,21,-0.32903328537941,-78.201557910069823,4094.8699999999999,2021-06-29T15:35:05Z,,,,,,,,,,,,,,,,,,,,,
3982,21,-0.32912615686655,-78.201572829857469,4089.5900000000001,2021-06-29T15:35:35Z,,,,,,,,,,,,,,,,,,,,,
3983,21,-0.329045103862882,-78.201575092971325,4091.9899999999998,2021-06-29T15:36:05Z,,,,,,,,,,,,,,,,,,,,,
3984,21,-0.328969918191433,-78.201566878706217,4092.9499999999998,2021-06-29T15:36:35Z,,,,,,,,,,,,,,,,,,,,,
3985,21,-0.328965224325657,-78.201560843735933,4094.8699999999999,2021-06-29T15:37:05Z,,,,,,,,,,,,,,,,,,,,,
3986,21,-0.328988023102283,-78.201577104628086,4092.4699999999998,2021-06-29T15:37:35Z,,,,,,,,,,,,,,,,,,,,,
3987,21,-0.328972600400448,-78.201550869271159,4093.4299999999998,2021-06-29T15:38:05Z,,,,,,,,,,,,,,,,,,,,,
3988,21,-0.328971846029162,-78.201569058001041,4091.9899999999998,2021-06-29T15:38:35Z,,,,,,,,,,,,,,,,,,,,,
3989,21,-0.328975953161716,-78.201568471267819,4092.9499999999998,2021-06-29T15:39:05Z,,,,,,,,,,,,,,,,,,,,,
3990,21,-0.328985173255205,-78.201579535380006,4094.8699999999999,2021-06-29T15:39:35Z,,,,,,,,,,,,,,,,,,,,,
3991,21,-0.328979305922985,-78.201589342206717,4091.5100000000002,2021-06-29T15:40:05Z,,,,,,,,,,,,,,,,,,,,,
3992,21,-0.328985005617142,-78.20158707909286,4092.4699999999998,2021-06-29T15:40:35Z,,,,,,,,,,,,,,,,,,,,,
3993,21,-0.328978216275573,-78.20156897418201,4093.4299999999998,2021-06-29T15:41:05Z,,,,,,,,,,,,,,,,,,,,,
3994,21,-0.328990034759045,-78.201566459611058,4092.9499999999998,2021-06-29T15:41:35Z,,,,,,,,,,,,,,,,,,,,,
3995,21,-0.328990705311298,-78.201569393277168,4091.9899999999998,2021-06-29T15:42:05Z,,,,,,,,,,,,,,,,,,,,,
3996,21,-0.32897075638175,-78.201551623642445,4092.4699999999998,2021-06-29T15:42:35Z,,,,,,,,,,,,,,,,,,,,,
3997,21,-0.328960111364722,-78.201569896191359,4093.4299999999998,2021-06-29T15:43:05Z,,,,,,,,,,,,,,,,,,,,,
3998,21,-0.328981569036841,-78.201561011373997,4094.8699999999999,2021-06-29T15:43:35Z,,,,,,,,,,,,,,,,,,,,,
3999,21,-0.328977713361382,-78.201564280316234,4093.9099999999999,2021-06-29T15:44:05Z,,,,,,,,,,,,,,,,,,,,,
4000,21,-0.328973773866892,-78.20155874826014,4094.8699999999999,2021-06-29T15:44:35Z,,,,,,,,,,,,,,,,,,,,,
4001,21,-0.328989364206791,-78.201567633077502,4093.4299999999998,2021-06-29T15:45:05Z,,,,,,,,,,,,,,,,,,,,,
4002,21,-0.328994393348694,-78.201584564521909,4096.8000000000002,2021-06-29T15:45:35Z,,,,,,,,,,,,,,,,,,,,,
4003,21,-0.32899271696806,-78.201590767130256,4096.8000000000002,2021-06-29T15:46:05Z,,,,,,,,,,,,,,,,,,,,,
4004,21,-0.328963631764054,-78.201591521501541,4094.3899999999999,2021-06-29T15:46:35Z,,,,,,,,,,,,,,,,,,,,,
4005,21,-0.328981149941683,-78.201579870656133,4093.9099999999999,2021-06-29T15:47:05Z,,,,,,,,,,,,,,,,,,,,,
4006,21,-0.328981652855873,-78.201575428247452,4092.4699999999998,2021-06-29T15:47:35Z,,,,,,,,,,,,,,,,,,,,,
4007,21,-0.328986011445522,-78.201599232852459,4094.8699999999999,2021-06-29T15:48:05Z,,,,,,,,,,,,,,,,,,,,,
4008,21,-0.328978970646858,-78.201581798493862,4095.8299999999999,2021-06-29T15:48:35Z,,,,,,,,,,,,,,,,,,,,,
4009,21,-0.328972516581416,-78.201544331386685,4096.8000000000002,2021-06-29T15:49:05Z,,,,,,,,,,,,,,,,,,,,,
4010,21,-0.32896488904953,-78.201534692198038,4098.7200000000003,2021-06-29T15:49:35Z,,,,,,,,,,,,,,,,,,,,,
4011,21,-0.32896975055337,-78.201553300023079,4097.7600000000002,2021-06-29T15:50:05Z,,,,,,,,,,,,,,,,,,,,,
4012,21,-0.328966733068228,-78.201571488752961,4094.8699999999999,2021-06-29T15:50:35Z,,,,,,,,,,,,,,,,,,,,,
4013,21,-0.328977294266224,-78.201588923111558,4094.8699999999999,2021-06-29T15:51:05Z,,,,,,,,,,,,,,,,,,,,,
4014,21,-0.328976036980748,-78.201572494581342,4094.3899999999999,2021-06-29T15:51:35Z,,,,,,,,,,,,,,,,,,,,,
4015,21,-0.328977461904287,-78.201562771573663,4092.4699999999998,2021-06-29T15:52:05Z,,,,,,,,,,,,,,,,,,,,,
4016,21,-0.328968074172735,-78.201573248952627,4095.3499999999999,2021-06-29T15:52:35Z,,,,,,,,,,,,,,,,,,,,,
4017,21,-0.32890722155571,-78.20160417817533,4095.3499999999999,2021-06-29T15:53:05Z,,,,,,,,,,,,,,,,,,,,,
4018,21,-0.328873191028833,-78.201554054394364,4095.8299999999999,2021-06-29T15:53:35Z,,,,,,,,,,,,,,,,,,,,,
4019,21,-0.328871849924326,-78.201569141820073,4095.8299999999999,2021-06-29T15:54:05Z,,,,,,,,,,,,,,,,,,,,,
4020,21,-0.328902192413807,-78.201543493196368,4095.8299999999999,2021-06-29T15:54:35Z,,,,,,,,,,,,,,,,,,,,,
4021,21,-0.328875286504626,-78.201566291972995,4097.2799999999997,2021-06-29T15:55:05Z,,,,,,,,,,,,,,,,,,,,,
4022,21,-0.328830778598785,-78.201520526781678,4095.8299999999999,2021-06-29T15:55:35Z,,,,,,,,,,,,,,,,,,,,,
4023,21,-0.328834969550371,-78.201537542045116,4094.3899999999999,2021-06-29T15:56:05Z,,,,,,,,,,,,,,,,,,,,,
4024,21,-0.328851984813809,-78.201540894806385,4093.9099999999999,2021-06-29T15:56:35Z,,,,,,,,,,,,,,,,,,,,,
4025,21,-0.32884955406189,-78.201533434912562,4093.9099999999999,2021-06-29T15:57:05Z,,,,,,,,,,,,,,,,,,,,,
4026,21,-0.328853745013475,-78.201534440740943,4094.8699999999999,2021-06-29T15:57:35Z,,,,,,,,,,,,,,,,,,,,,
4027,21,-0.328854247927666,-78.201535698026419,4094.8699999999999,2021-06-29T15:58:05Z,,,,,,,,,,,,,,,,,,,,,
4028,21,-0.328855505213141,-78.201547348871827,4093.9099999999999,2021-06-29T15:58:35Z,,,,,,,,,,,,,,,,,,,,,
4029,21,-0.328841591253877,-78.201545923948288,4095.3499999999999,2021-06-29T15:59:05Z,,,,,,,,,,,,,,,,,,,,,
4030,21,-0.328832538798451,-78.201538631692529,4096.3100000000004,2021-06-29T15:59:35Z,,,,,,,,,,,,,,,,,,,,,
4031,21,-0.32881929539144,-78.201536871492863,4095.8299999999999,2021-06-29T16:00:05Z,,,,,,,,,,,,,,,,,,,,,
4032,21,-0.328825246542692,-78.20154651068151,4099.1999999999998,2021-06-29T16:00:35Z,,,,,,,,,,,,,,,,,,,,,
4033,21,-0.328844608739018,-78.201532009989023,4094.8699999999999,2021-06-29T16:01:05Z,,,,,,,,,,,,,,,,,,,,,
4034,21,-0.328839411959052,-78.201511474326253,4096.3100000000004,2021-06-29T16:01:35Z,,,,,,,,,,,,,,,,,,,,,
4035,21,-0.328871347010136,-78.201553216204047,4098.2399999999998,2021-06-29T16:02:05Z,,,,,,,,,,,,,,,,,,,,,
4036,21,-0.328846871852875,-78.201550533995032,4098.7200000000003,2021-06-29T16:02:35Z,,,,,,,,,,,,,,,,,,,,,
4037,21,-0.32884955406189,-78.201556066051126,4099.1999999999998,2021-06-29T16:03:05Z,,,,,,,,,,,,,,,,,,,,,
4038,21,-0.328861372545362,-78.201545085757971,4097.2799999999997,2021-06-29T16:03:35Z,,,,,,,,,,,,,,,,,,,,,
4039,21,-0.328834131360054,-78.201615242287517,4093.9099999999999,2021-06-29T16:04:05Z,,,,,,,,,,,,,,,,,,,,,
4040,21,-0.328816864639521,-78.201567884534597,4094.8699999999999,2021-06-29T16:04:35Z,,,,,,,,,,,,,,,,,,,,,
4041,21,-0.328828934580088,-78.201544499024749,4094.8699999999999,2021-06-29T16:05:05Z,,,,,,,,,,,,,,,,,,,,,
4042,21,-0.3288334608078,-78.201542738825083,4097.7600000000002,2021-06-29T16:05:35Z,,,,,,,,,,,,,,,,,,,,,
4043,21,-0.328831113874912,-78.201531590893865,4097.2799999999997,2021-06-29T16:06:05Z,,,,,,,,,,,,,,,,,,,,,
4044,21,-0.328834215179086,-78.201537542045116,4096.8000000000002,2021-06-29T16:06:35Z,,,,,,,,,,,,,,,,,,,,,
4045,21,-0.328819882124662,-78.201537542045116,4097.7600000000002,2021-06-29T16:07:05Z,,,,,,,,,,,,,,,,,,,,,
4046,21,-0.32883832231164,-78.201539805158973,4096.8000000000002,2021-06-29T16:07:35Z,,,,,,,,,,,,,,,,,,,,,
4047,21,-0.328853912651539,-78.201543996110559,4099.1999999999998,2021-06-29T16:08:05Z,,,,,,,,,,,,,,,,,,,,,
4048,21,-0.328854247927666,-78.201533686369658,4099.1999999999998,2021-06-29T16:08:35Z,,,,,,,,,,,,,,,,,,,,,
4049,21,-0.328835975378752,-78.201524633914232,4100.6400000000003,2021-06-29T16:09:05Z,,,,,,,,,,,,,,,,,,,,,
4050,21,-0.328836981207132,-78.201540308073163,4100.1599999999999,2021-06-29T16:09:35Z,,,,,,,,,,,,,,,,,,,,,
4051,21,-0.328839914873242,-78.201538547873497,4099.1999999999998,2021-06-29T16:10:05Z,,,,,,,,,,,,,,,,,,,,,
4052,21,-0.328815774992108,-78.201521448791027,4098.7200000000003,2021-06-29T16:10:35Z,,,,,,,,,,,,,,,,,,,,,
4053,21,-0.32882415689528,-78.201522706076503,4099.1999999999998,2021-06-29T16:11:05Z,,,,,,,,,,,,,,,,,,,,,
4054,21,-0.32883295789361,-78.201522622257471,4099.1999999999998,2021-06-29T16:11:35Z,,,,,,,,,,,,,,,,,,,,,
4055,21,-0.328840836882591,-78.2015176769346,4097.2799999999997,2021-06-29T16:12:05Z,,,,,,,,,,,,,,,,,,,,,
4056,21,-0.328840920701623,-78.201549863442779,4099.6800000000003,2021-06-29T16:12:35Z,,,,,,,,,,,,,,,,,,,,,
4057,21,-0.328842597082257,-78.201562268659472,4097.2799999999997,2021-06-29T16:13:05Z,,,,,,,,,,,,,,,,,,,,,
4058,21,-0.328839998692274,-78.201550282537937,4102.0799999999999,2021-06-29T16:13:35Z,,,,,,,,,,,,,,,,,,,,,
4059,21,-0.328836981207132,-78.201576098799706,4103.5200000000004,2021-06-29T16:14:05Z,,,,,,,,,,,,,,,,,,,,,
4060,21,-0.328820217400789,-78.201564867049456,4102.0799999999999,2021-06-29T16:14:35Z,,,,,,,,,,,,,,,,,,,,,
4061,21,-0.328820552676916,-78.201538883149624,4101.6000000000004,2021-06-29T16:15:05Z,,,,,,,,,,,,,,,,,,,,,
4062,21,-0.328843519091606,-78.201553048565984,4100.6400000000003,2021-06-29T16:15:35Z,,,,,,,,,,,,,,,,,,,,,
4063,21,-0.328845279291272,-78.201545923948288,4093.9099999999999,2021-06-29T16:16:05Z,,,,,,,,,,,,,,,,,,,,,
4064,21,-0.328844273462892,-78.201521951705217,4092.4699999999998,2021-06-29T16:16:35Z,,,,,,,,,,,,,,,,,,,,,
4065,21,-0.328852906823158,-78.201534608379006,4093.9099999999999,2021-06-29T16:17:05Z,,,,,,,,,,,,,,,,,,,,,
4066,21,-0.328831700608134,-78.201528070494533,4095.3499999999999,2021-06-29T16:17:35Z,,,,,,,,,,,,,,,,,,,,,
4067,21,-0.328785851597786,-78.201546762138605,4096.8000000000002,2021-06-29T16:18:05Z,,,,,,,,,,,,,,,,,,,,,
4068,21,-0.328752994537354,-78.201510384678841,4098.2399999999998,2021-06-29T16:18:35Z,,,,,,,,,,,,,,,,,,,,,
4069,21,-0.328757269307971,-78.201509797945619,4096.8000000000002,2021-06-29T16:19:05Z,,,,,,,,,,,,,,,,,,,,,
4070,21,-0.328717455267906,-78.201482389122248,4098.7200000000003,2021-06-29T16:19:35Z,,,,,,,,,,,,,,,,,,,,,
4071,21,-0.328656099736691,-78.20149764418602,4100.1599999999999,2021-06-29T16:20:05Z,,,,,,,,,,,,,,,,,,,,,
4072,21,-0.328614190220833,-78.201480209827423,4099.6800000000003,2021-06-29T16:20:35Z,,,,,,,,,,,,,,,,,,,,,
4073,21,-0.328583512455225,-78.20145514793694,4101.1199999999999,2021-06-29T16:21:05Z,,,,,,,,,,,,,,,,,,,,,
4074,21,-0.328558115288615,-78.201506109908223,4099.6800000000003,2021-06-29T16:21:35Z,,,,,,,,,,,,,,,,,,,,,
4075,21,-0.328496256843209,-78.201526310294867,4102.0799999999999,2021-06-29T16:22:05Z,,,,,,,,,,,,,,,,,,,,,
4076,21,-0.328483432531357,-78.201539805158973,4100.6400000000003,2021-06-29T16:22:35Z,,,,,,,,,,,,,,,,,,,,,
4077,21,-0.328485108911991,-78.20155430585146,4100.1599999999999,2021-06-29T16:23:05Z,,,,,,,,,,,,,,,,,,,,,
4078,21,-0.328483935445547,-78.201553132385015,4098.7200000000003,2021-06-29T16:23:35Z,,,,,,,,,,,,,,,,,,,,,
4079,21,-0.3284777328372,-78.201540810987353,4098.2399999999998,2021-06-29T16:24:05Z,,,,,,,,,,,,,,,,,,,,,
4080,21,-0.328475721180439,-78.201544163748622,4097.2799999999997,2021-06-29T16:24:35Z,,,,,,,,,,,,,,,,,,,,,
4081,21,-0.328475972637534,-78.201548270881176,4100.1599999999999,2021-06-29T16:25:05Z,,,,,,,,,,,,,,,,,,,,,
4082,21,-0.328486450016499,-78.201544499024749,4098.7200000000003,2021-06-29T16:25:35Z,,,,,,,,,,,,,,,,,,,,,
4083,21,-0.32846549525857,-78.201548354700208,4098.2399999999998,2021-06-29T16:26:05Z,,,,,,,,,,,,,,,,,,,,,
4084,21,-0.32848259434104,-78.201533518731594,4096.8000000000002,2021-06-29T16:26:35Z,,,,,,,,,,,,,,,,,,,,,
4085,21,-0.328507907688618,-78.201536787673831,4096.3100000000004,2021-06-29T16:27:05Z,,,,,,,,,,,,,,,,,,,,,
4086,21,-0.328490138053894,-78.201526561751962,4097.7600000000002,2021-06-29T16:27:35Z,,,,,,,,,,,,,,,,,,,,,
4087,21,-0.328487707301974,-78.201529327780008,4096.8000000000002,2021-06-29T16:28:05Z,,,,,,,,,,,,,,,,,,,,,
