"Month","Day","Year","Time","Flux","Temperature (C)","Soil sig","Soil STD","ATM sig","ATM STD","Mode","Soil VR","Soil VA","ATM VR","ATM VA"
07,02,21,17:30:00,   3.01,  15.2,  453.49,  11.623,  286.05,   6.393,0,1.23566,1.73805,1.23533,1.75055
07,02,21,17:45:00,   2.60,  14.9,  438.06,  10.113,  293.25,   8.288,0,1.23516,1.73947,1.23500,1.75080
07,02,21,18:00:00,   2.77,  14.5,  446.64,  10.421,  292.40,   7.391,0,1.23470,1.73930,1.23454,1.75101
07,02,21,18:15:00,   3.00,  14.2,  459.85,  10.458,  292.76,   9.408,0,1.23404,1.73864,1.23433,1.75160
07,02,21,18:30:00,   3.05,  14.0,  470.38,  11.338,  300.31,   6.435,0,1.23433,1.73843,1.23437,1.75139
07,02,21,18:45:00,   2.82,  13.9,  459.19,  10.151,  301.99,   8.772,0,1.23395,1.73922,1.23420,1.75164
07,02,21,19:00:00,   3.15,  13.7,  469.41,  11.497,  293.79,   7.147,0,1.23412,1.73864,1.23395,1.75205
07,02,21,19:15:00,   3.31,  13.7,  481.15,  12.093,  296.50,  10.699,0,1.23400,1.73784,1.23412,1.75251
07,02,21,19:30:00,   3.40,  13.6,  485.06,  11.732,  295.80,   9.559,0,1.23404,1.73768,1.23383,1.75239
07,02,21,19:45:00,   3.24,  13.6,  477.35,  10.241,  297.03,  13.842,0,1.23425,1.73876,1.23395,1.75285
07,02,21,20:00:00,   3.17,  13.5,  478.07,  10.451,  301.41,  10.155,0,1.23370,1.73830,1.23383,1.75243
07,02,21,20:15:00,   3.34,  13.4,  484.47,   8.836,  298.22,   8.924,0,1.23391,1.73851,1.23387,1.75280
07,02,21,20:30:00,   3.49,  13.3,  495.75,  13.016,  301.02,  12.966,0,1.23408,1.73780,1.23362,1.75260
07,02,21,20:45:00,   3.55,  13.3,  496.77,  10.416,  298.96,   9.537,0,1.23370,1.73755,1.23391,1.75260
07,02,21,21:00:00,   3.31,  13.3,  486.14,  11.832,  301.81,  13.494,0,1.23404,1.73868,1.23395,1.75297
07,02,21,21:15:00,   3.52,  13.2,  495.27,   9.898,  299.33,   9.622,0,1.23362,1.73793,1.23404,1.75310
07,02,21,21:30:00,   3.25,  13.2,  495.10,  11.136,  314.14,   7.559,0,1.23383,1.73814,1.23370,1.75197
07,02,21,21:45:00,   3.63,  13.2,  500.32,  11.581,  298.05,  10.441,0,1.23387,1.73801,1.23366,1.75322
07,02,21,22:00:00,   3.50,  13.1,  498.82,   9.758,  303.93,   9.397,0,1.23400,1.73839,1.23383,1.75293
07,02,21,22:15:00,   3.19,  13.1,  484.53,  12.768,  307.05,  11.498,0,1.23391,1.73918,1.23358,1.75255
07,02,21,22:30:00,   3.43,  13.1,  489.41,  10.563,  298.37,   9.809,0,1.23395,1.73914,1.23375,1.75351
07,02,21,22:45:00,   3.51,  13.1,  500.37,   9.509,  304.97,  12.753,0,1.23370,1.73822,1.23383,1.75339
07,02,21,23:00:00,   3.40,  13.0,  500.00,  12.279,  310.64,  11.752,0,1.23412,1.73855,1.23366,1.75276
07,02,21,23:15:00,   3.25,  13.1,  495.99,   9.348,  315.15,   9.874,0,1.23408,1.73864,1.23391,1.75255
07,02,21,23:30:00,   3.40,  13.1,  506.75,   9.634,  317.17,   8.055,0,1.23383,1.73793,1.23387,1.75214
07,02,21,23:45:00,   3.40,  13.2,  495.50,   8.482,  305.80,  12.090,0,1.23425,1.73880,1.23404,1.75297
07,03,21,00:00:00,   3.34,  13.1,  500.00,  11.309,  314.09,  10.106,0,1.23437,1.73872,1.23412,1.75255
07,03,21,00:15:00,   3.50,  13.1,  501.27,  12.088,  306.36,  12.191,0,1.23416,1.73809,1.23387,1.75272
07,03,21,00:30:00,   3.54,  13.1,  505.57,  12.493,  308.59,   4.524,0,1.23416,1.73784,1.23408,1.75285
07,03,21,00:45:00,   3.25,  13.1,  505.67,  11.641,  324.40,  12.851,0,1.23425,1.73805,1.23383,1.75214
07,03,21,01:00:00,   3.54,  13.1,  514.89,  10.937,  317.86,  11.353,0,1.23437,1.73764,1.23420,1.75222
07,03,21,01:15:00,   3.44,  13.2,  504.08,  11.345,  312.23,  11.397,0,1.23433,1.73826,1.23412,1.75289
07,03,21,01:30:00,   3.47,  13.2,  514.48,   9.983,  320.89,  11.557,0,1.23395,1.73722,1.23437,1.75268
07,03,21,01:45:00,   3.38,  13.2,  511.01,  11.979,  322.92,   8.869,0,1.23445,1.73776,1.23391,1.75147
07,03,21,02:00:00,   3.29,  13.2,  502.94,  11.139,  319.55,  13.258,0,1.23450,1.73855,1.23395,1.75230
07,03,21,02:15:00,   3.47,  13.2,  503.46,  12.606,  310.23,  12.089,0,1.23420,1.73818,1.23387,1.75301
07,03,21,02:30:00,   3.24,  13.1,  503.49,  11.772,  323.20,   7.493,0,1.23416,1.73793,1.23400,1.75185
07,03,21,02:45:00,   3.53,  13.1,  514.58,  10.072,  318.10,  10.353,0,1.23462,1.73797,1.23412,1.75214
07,03,21,03:00:00,   3.48,  13.1,  513.94,  11.519,  320.06,   4.633,0,1.23433,1.73759,1.23420,1.75172
07,03,21,03:15:00,   3.51,  13.1,  510.55,  12.869,  315.23,  12.251,0,1.23429,1.73789,1.23408,1.75285
07,03,21,03:30:00,   3.32,  13.1,  501.13,  11.174,  315.93,  12.004,0,1.23420,1.73868,1.23416,1.75305
07,03,21,03:45:00,   3.35,  13.1,  498.53,  12.701,  311.68,  10.557,0,1.23462,1.73926,1.23420,1.75310
07,03,21,04:00:00,   3.11,  13.0,  509.26,   8.470,  335.80,  13.090,0,1.23408,1.73784,1.23412,1.75180
07,03,21,04:15:00,   3.09,  13.0,  495.08,  13.284,  322.80,  14.301,0,1.23420,1.73914,1.23391,1.75289
07,03,21,04:30:00,   3.35,  12.9,  496.35,  11.560,  309.95,  13.751,0,1.23400,1.73914,1.23387,1.75314
07,03,21,04:45:00,   3.26,  12.9,  495.19,  11.729,  313.37,  11.713,0,1.23429,1.73930,1.23387,1.75322
07,03,21,05:00:00,   3.15,  12.9,  493.18,  15.896,  317.68,  11.917,0,1.23445,1.73926,1.23408,1.75272
07,03,21,05:15:00,   3.32,  12.8,  493.77,   6.613,  308.51,   5.768,0,1.23391,1.73947,1.23375,1.75305
07,03,21,05:30:00,   3.24,  12.9,  491.90,  11.734,  311.51,   9.923,0,1.23404,1.73930,1.23358,1.75293
07,03,21,05:45:00,   3.40,  12.9,  492.53,  13.319,  303.12,  11.432,0,1.23425,1.73964,1.23391,1.75376
07,03,21,06:00:00,   3.16,  12.9,  482.10,  13.243,  306.09,  10.652,0,1.23412,1.74022,1.23375,1.75364
07,03,21,06:15:00,   3.03,  12.9,  481.55,  11.182,  312.93,  10.669,0,1.23412,1.74018,1.23391,1.75310
07,03,21,06:30:00,   3.09,  12.9,  480.89,   9.020,  308.98,  10.901,0,1.23404,1.74005,1.23395,1.75351
07,03,21,06:45:00,   3.04,  12.9,  479.82,  12.547,  310.16,   5.102,0,1.23433,1.74022,1.23408,1.75318
07,03,21,07:00:00,   3.13,  13.0,  480.12,  10.663,  305.85,  14.051,0,1.23408,1.74001,1.23395,1.75393
07,03,21,07:15:00,   3.03,  13.0,  474.83,  10.812,  305.87,   9.596,0,1.23437,1.74072,1.23420,1.75360
07,03,21,07:30:00,   3.08,  13.0,  474.53,  12.882,  302.83,   9.411,0,1.23404,1.74030,1.23391,1.75364
07,03,21,07:45:00,   2.97,  13.1,  464.06,   8.114,  298.64,   8.751,0,1.23454,1.74147,1.23441,1.75418
07,03,21,08:00:00,   2.95,  13.2,  464.66,  11.246,  300.51,   8.068,0,1.23429,1.74097,1.23433,1.75380
07,03,21,08:15:00,   2.64,  13.4,  462.02,   6.493,  315.07,   8.316,0,1.23458,1.74134,1.23458,1.75268
07,03,21,08:30:00,   2.73,  13.6,  453.33,   8.623,  301.02,  12.016,0,1.23466,1.74126,1.23454,1.75305
07,03,21,08:45:00,   2.78,  13.7,  451.06,   9.810,  296.16,   8.486,0,1.23500,1.74114,1.23495,1.75326
07,03,21,09:00:00,   2.93,  13.7,  455.45,   6.858,  291.95,   7.407,0,1.23475,1.74084,1.23475,1.75285
07,03,21,09:15:00,   2.87,  13.9,  451.57,  11.613,  291.65,   9.938,0,1.23520,1.74114,1.23470,1.75364
07,03,21,09:30:00,   2.57,  13.9,  448.60,   6.264,  305.54,   7.261,0,1.23512,1.74147,1.23504,1.75239
07,03,21,09:45:00,   2.75,  14.1,  445.41,   8.615,  292.03,   7.988,0,1.23537,1.74122,1.23512,1.75297
07,03,21,10:00:00,   2.54,  14.5,  433.58,   8.507,  292.33,   9.246,0,1.23550,1.74180,1.23545,1.75272
07,03,21,10:15:00,   2.72,  14.7,  442.60,   7.365,  291.16,  10.566,0,1.23595,1.74109,1.23550,1.75243
07,03,21,10:30:00,   2.44,  15.1,  430.26,  10.981,  294.09,   8.109,0,1.23608,1.74059,1.23612,1.75193
07,03,21,10:45:00,   2.22,  15.4,  419.30,   4.738,  295.84,   9.371,0,1.23620,1.74114,1.23629,1.75126
07,03,21,11:00:00,   2.50,  16.0,  420.74,  10.806,  281.69,   8.318,0,1.23691,1.74026,1.23712,1.75105
07,03,21,11:15:00,   2.43,  16.5,  424.52,   4.924,  289.32,   6.263,0,1.23737,1.73972,1.23716,1.74964
07,03,21,11:30:00,   2.23,  17.3,  406.56,   6.140,  282.07,   3.819,0,1.23808,1.73980,1.23800,1.74930
07,03,21,11:45:00,   2.21,  18.6,  395.84,   8.006,  272.58,   8.432,0,1.23891,1.73814,1.23908,1.74818
07,03,21,12:00:00,   2.38,  19.5,  406.86,   5.160,  274.25,   7.410,0,1.24037,1.73664,1.23983,1.74651
07,03,21,12:15:00,   2.26,  20.4,  388.71,   7.080,  262.74,   7.912,0,1.24116,1.73589,1.24083,1.74655
07,03,21,12:30:00,   2.60,  21.4,  423.09,   6.630,  278.12,   5.340,0,1.24212,1.73376,1.24212,1.74405
07,03,21,12:45:00,   2.26,  21.2,  395.34,   7.620,  269.35,  12.238,0,1.24212,1.73568,1.24208,1.74555
07,03,21,13:00:00,   2.49,  21.0,  411.25,   7.844,  272.54,   6.533,0,1.24175,1.73518,1.24133,1.74526
07,03,21,13:15:00,   2.17,  20.3,  388.99,   6.615,  268.18,   8.328,0,1.24100,1.73739,1.24087,1.74643
07,03,21,13:30:00,   2.29,  20.3,  397.73,   8.993,  270.07,   7.724,0,1.24108,1.73664,1.24112,1.74630
07,03,21,13:45:00,   2.20,  20.5,  396.07,   7.921,  273.54,   4.766,0,1.24162,1.73701,1.24150,1.74626
07,03,21,14:00:00,   2.39,  20.2,  403.22,   6.523,  270.26,   8.885,0,1.24091,1.73634,1.24112,1.74680
07,03,21,14:15:00,   2.13,  20.2,  393.42,   4.903,  274.61,   5.941,0,1.24133,1.73739,1.24125,1.74660
07,03,21,14:30:00,   2.16,  20.4,  394.44,   5.462,  274.35,   8.078,0,1.24170,1.73751,1.24120,1.74630
07,03,21,14:45:00,   2.10,  19.9,  391.26,   6.948,  274.05,   8.677,0,1.24066,1.73759,1.24075,1.74701
07,03,21,15:00:00,   2.21,  19.5,  393.26,   6.078,  270.20,   7.609,0,1.24041,1.73843,1.24000,1.74751
07,03,21,15:15:00,   2.29,  18.9,  394.17,   4.940,  266.45,   8.391,0,1.23950,1.73884,1.23929,1.74814
07,03,21,15:30:00,   2.16,  18.1,  391.05,   6.983,  270.43,   5.836,0,1.23850,1.73918,1.23845,1.74872
07,03,21,15:45:00,   2.05,  17.5,  385.17,   7.012,  270.84,   6.220,0,1.23808,1.74084,1.23804,1.74955
07,03,21,16:00:00,   1.95,  17.0,  388.93,   6.428,  280.13,  10.370,0,1.23754,1.74126,1.23733,1.74976
07,03,21,16:15:00,   2.12,  16.3,  390.08,   5.611,  271.98,   5.493,0,1.23679,1.74172,1.23654,1.75055
07,03,21,16:30:00,   2.01,  15.6,  380.15,   9.177,  268.05,   8.593,0,1.23566,1.74297,1.23604,1.75176
07,03,21,16:45:00,   1.97,  15.2,  383.58,   8.225,  273.99,   9.359,0,1.23566,1.74314,1.23541,1.75226
07,03,21,17:00:00,   2.08,  14.9,  389.25,   8.889,  273.53,   6.912,0,1.23579,1.74376,1.23537,1.75260
07,03,21,17:15:00,   2.08,  14.8,  387.40,   7.739,  271.36,   7.180,0,1.23545,1.74380,1.23529,1.75293
07,03,21,17:30:00,   1.93,  14.5,  384.79,   6.084,  277.05,   5.350,0,1.23479,1.74397,1.23487,1.75255
07,03,21,17:45:00,   2.15,  14.2,  397.62,   7.614,  277.82,   6.771,0,1.23483,1.74414,1.23487,1.75335
07,03,21,18:00:00,   2.15,  13.8,  396.42,   8.773,  276.84,   6.689,0,1.23487,1.74451,1.23458,1.75380
07,03,21,18:15:00,   1.91,  13.6,  393.65,   8.280,  287.14,   6.193,0,1.23416,1.74464,1.23420,1.75339
07,03,21,18:30:00,   2.08,  13.2,  392.99,   5.068,  277.12,   7.713,0,1.23358,1.74547,1.23362,1.75439
07,03,21,18:45:00,   2.03,  12.9,  391.17,   7.436,  278.10,   8.415,0,1.23345,1.74555,1.23358,1.75485
07,03,21,19:00:00,   2.08,  12.6,  391.82,  12.543,  276.20,   7.940,0,1.23341,1.74610,1.23300,1.75510
07,03,21,19:15:00,   2.00,  12.3,  392.73,   7.600,  281.39,   8.508,0,1.23283,1.74618,1.23254,1.75497
07,03,21,19:30:00,   1.96,  12.2,  393.95,   7.082,  284.99,   9.043,0,1.23270,1.74618,1.23262,1.75510
07,03,21,19:45:00,   1.95,  12.2,  389.15,   7.479,  280.76,   6.105,0,1.23300,1.74714,1.23262,1.75510
07,03,21,20:00:00,   1.99,  12.2,  395.19,   6.428,  284.38,   6.705,0,1.23304,1.74676,1.23291,1.75526
07,03,21,20:15:00,   2.09,  12.2,  396.91,   6.448,  280.19,   5.917,0,1.23325,1.74660,1.23287,1.75526
07,03,21,20:30:00,   1.98,  12.3,  390.07,   4.885,  279.92,   8.189,0,1.23308,1.74709,1.23291,1.75526
07,03,21,20:45:00,   1.90,  12.3,  387.80,   7.124,  281.90,   7.454,0,1.23287,1.74701,1.23312,1.75551
07,03,21,21:00:00,   1.80,  12.2,  392.32,   6.745,  291.87,   7.651,0,1.23329,1.74701,1.23275,1.75485
07,03,21,21:15:00,   1.92,  12.2,  390.87,   7.052,  283.81,   6.415,0,1.23316,1.74697,1.23291,1.75551
07,03,21,21:30:00,   1.86,  12.2,  389.85,   5.714,  286.21,   6.804,0,1.23295,1.74697,1.23300,1.75522
07,03,21,21:45:00,   1.70,  12.3,  381.74,   5.154,  287.18,   6.738,0,1.23295,1.74768,1.23312,1.75530
07,03,21,22:00:00,   1.95,  12.3,  404.74,   5.870,  296.03,   5.112,0,1.23341,1.74634,1.23329,1.75472
07,03,21,22:15:00,   2.02,  12.3,  394.81,   9.922,  282.37,   4.117,0,1.23333,1.74672,1.23308,1.75547
07,03,21,22:30:00,   1.84,  12.2,  394.57,   7.948,  291.83,   3.873,0,1.23333,1.74697,1.23308,1.75472
07,03,21,22:45:00,   2.10,  12.3,  398.67,   4.703,  281.93,   4.217,0,1.23295,1.74634,1.23320,1.75560
07,03,21,23:00:00,   2.06,  12.2,  399.40,   9.657,  284.36,   7.837,0,1.23366,1.74668,1.23304,1.75560
07,03,21,23:15:00,   1.94,  12.3,  393.06,   7.443,  285.07,   9.333,0,1.23358,1.74722,1.23350,1.75580
07,03,21,23:30:00,   2.08,  12.2,  399.90,   8.448,  284.20,   9.678,0,1.23316,1.74651,1.23312,1.75551
07,03,21,23:45:00,   2.04,  12.2,  405.10,   7.594,  291.52,   6.317,0,1.23350,1.74655,1.23291,1.75514
07,04,21,00:00:00,   1.93,  12.1,  404.78,   6.369,  297.23,   7.537,0,1.23337,1.74685,1.23304,1.75451
07,04,21,00:15:00,   1.99,  12.0,  401.21,   7.277,  290.31,   7.265,0,1.23295,1.74639,1.23300,1.75547
07,04,21,00:30:00,   1.94,  12.0,  398.14,   5.608,  290.31,   7.576,0,1.23295,1.74722,1.23283,1.75526
07,04,21,00:45:00,   2.13,  12.0,  403.50,   5.139,  285.08,   6.101,0,1.23300,1.74676,1.23312,1.75593
07,04,21,01:00:00,   1.96,  11.9,  399.86,   9.238,  290.42,   7.410,0,1.23316,1.74718,1.23295,1.75547
07,04,21,01:15:00,   1.79,  11.8,  390.91,   4.518,  290.90,   5.682,0,1.23291,1.74793,1.23254,1.75535
07,04,21,01:30:00,   2.07,  11.8,  403.52,   7.715,  287.99,   5.831,0,1.23279,1.74709,1.23254,1.75576
07,04,21,01:45:00,   1.89,  11.8,  408.00,   4.923,  302.72,  10.056,0,1.23245,1.74651,1.23233,1.75464
07,04,21,02:00:00,   1.84,  11.8,  400.55,   6.476,  297.85,   7.814,0,1.23279,1.74701,1.23275,1.75518
07,04,21,02:15:00,   2.00,  11.8,  403.57,   9.181,  292.38,   4.167,0,1.23295,1.74689,1.23275,1.75551
07,04,21,02:30:00,   1.78,  11.8,  398.33,   7.987,  299.42,   9.918,0,1.23295,1.74726,1.23258,1.75518
07,04,21,02:45:00,   2.00,  11.9,  404.41,   6.863,  293.07,   7.342,0,1.23312,1.74680,1.23279,1.75555
07,04,21,03:00:00,   2.05,  11.9,  406.14,   8.948,  292.19,   4.085,0,1.23295,1.74664,1.23283,1.75526
07,04,21,03:15:00,   1.84,  11.8,  397.28,   6.304,  294.66,   7.387,0,1.23254,1.74701,1.23262,1.75551
07,04,21,03:30:00,   2.20,  11.8,  409.87,   7.223,  287.21,   7.400,0,1.23308,1.74709,1.23254,1.75547
07,04,21,03:45:00,   2.15,  11.9,  420.18,   8.944,  300.19,   5.044,0,1.23329,1.74618,1.23300,1.75497
07,04,21,04:00:00,   1.97,  11.8,  406.29,   8.147,  296.37,   7.707,0,1.23316,1.74705,1.23245,1.75501
07,04,21,04:15:00,   1.89,  11.7,  405.87,   5.799,  300.77,   7.333,0,1.23291,1.74714,1.23270,1.75522
07,04,21,04:30:00,   2.00,  11.8,  410.37,   3.333,  298.73,   6.843,0,1.23275,1.74693,1.23283,1.75551
07,04,21,04:45:00,   1.82,  11.7,  399.26,   7.364,  297.58,   7.007,0,1.23308,1.74747,1.23287,1.75514
07,04,21,05:00:00,   2.20,  11.7,  413.41,   7.204,  290.66,   6.322,0,1.23287,1.74647,1.23262,1.75593
07,04,21,05:15:00,   2.02,  11.7,  406.20,   7.767,  293.51,   7.445,0,1.23308,1.74718,1.23241,1.75560
07,04,21,05:30:00,   1.92,  11.7,  405.34,   5.832,  298.20,   4.260,0,1.23279,1.74730,1.23245,1.75489
07,04,21,05:45:00,   2.31,  11.7,  425.49,   3.862,  296.50,   6.291,0,1.23287,1.74597,1.23275,1.75522
07,04,21,06:00:00,   1.93,  11.7,  406.50,   7.976,  298.74,   5.311,0,1.23300,1.74709,1.23295,1.75530
07,04,21,06:15:00,   2.03,  11.7,  407.12,   7.569,  293.98,   6.415,0,1.23320,1.74718,1.23279,1.75585
07,04,21,06:30:00,   1.85,  11.7,  391.29,   7.131,  288.22,   9.171,0,1.23270,1.74789,1.23262,1.75614
07,04,21,06:45:00,   1.96,  11.6,  395.99,   7.222,  286.95,   9.175,0,1.23241,1.74734,1.23220,1.75635
07,04,21,07:00:00,   2.32,  11.5,  413.88,   9.626,  284.53,   5.860,0,1.23245,1.74655,1.23200,1.75618
07,04,21,07:15:00,   1.97,  11.3,  403.03,   7.729,  293.32,   9.631,0,1.23225,1.74722,1.23208,1.75622
07,04,21,07:30:00,   1.91,  11.3,  391.29,   6.889,  284.78,   7.444,0,1.23220,1.74818,1.23216,1.75660
07,04,21,07:45:00,   1.67,  11.3,  385.73,   1.952,  292.70,   4.750,0,1.23220,1.74893,1.23208,1.75593
07,04,21,08:00:00,   2.01,  11.3,  400.35,   7.769,  288.51,   4.842,0,1.23233,1.74776,1.23200,1.75601
07,04,21,08:15:00,   1.67,  11.3,  385.02,   6.022,  291.75,   5.849,0,1.23212,1.74864,1.23200,1.75605
07,04,21,08:30:00,   1.66,  11.5,  380.69,   6.829,  288.07,   8.216,0,1.23258,1.74889,1.23241,1.75647
07,04,21,08:45:00,   1.62,  11.8,  376.78,   3.555,  286.59,   8.347,0,1.23300,1.74922,1.23250,1.75593
07,04,21,09:00:00,   1.50,  12.2,  373.87,   3.512,  290.52,   5.064,0,1.23350,1.74893,1.23325,1.75535
07,04,21,09:15:00,   1.47,  12.7,  369.12,   5.714,  287.46,   4.960,0,1.23416,1.74839,1.23391,1.75497
07,04,21,09:30:00,   1.44,  13.4,  375.41,   5.081,  295.18,   3.944,0,1.23462,1.74705,1.23441,1.75343
07,04,21,09:45:00,   1.32,  13.9,  362.94,   5.779,  289.17,   3.153,0,1.23491,1.74718,1.23504,1.75351
07,04,21,10:00:00,   1.35,  14.3,  364.20,   4.532,  289.13,   3.841,0,1.23558,1.74709,1.23541,1.75293
07,04,21,10:15:00,   1.40,  14.9,  369.63,   7.299,  291.61,   5.855,0,1.23604,1.74568,1.23575,1.75201
07,04,21,10:30:00,   1.42,  15.5,  364.59,   5.946,  285.45,   4.813,0,1.23650,1.74509,1.23645,1.75164
07,04,21,10:45:00,   1.52,  16.1,  364.77,   3.426,  280.00,   7.355,0,1.23712,1.74447,1.23687,1.75118
07,04,21,11:00:00,   1.51,  17.9,  355.32,   6.721,  271.38,   6.125,0,1.23883,1.74168,1.23812,1.74880
07,04,21,11:15:00,   1.36,  20.6,  341.21,   6.300,  265.67,   4.384,0,1.24129,1.73901,1.24070,1.74530
07,04,21,11:30:00,   1.39,  23.7,  332.65,   4.541,  255.45,   4.256,0,1.24387,1.73559,1.24337,1.74230
07,04,21,11:45:00,   1.69,  26.7,  344.15,   5.128,  249.95,   3.965,0,1.24650,1.73076,1.24612,1.73834
07,04,21,12:00:00,   1.79,  29.0,  349.59,   5.493,  249.57,   8.491,0,1.24812,1.72714,1.24795,1.73559
07,04,21,12:15:00,   2.10,  30.9,  362.97,   5.367,  245.83,   3.913,0,1.24987,1.72380,1.24954,1.73239
07,04,21,12:30:00,   1.68,  32.5,  347.52,   3.283,  253.84,   5.602,0,1.25104,1.72259,1.25075,1.72993
07,04,21,12:45:00,   1.77,  33.9,  346.77,   4.609,  247.92,   4.416,0,1.25200,1.72018,1.25216,1.72830
07,04,21,13:00:00,   1.48,  35.1,  334.01,   4.850,  251.64,   5.067,0,1.25283,1.71905,1.25337,1.72639
07,04,21,13:15:00,   1.37,  36.0,  317.76,   5.419,  241.69,   6.182,0,1.25350,1.71922,1.25375,1.72547
07,04,21,13:30:00,   1.42,  36.7,  321.28,   6.553,  241.96,   4.985,0,1.25458,1.71826,1.25425,1.72464
07,04,21,13:45:00,   1.29,  36.8,  311.29,   3.285,  239.58,   6.045,0,1.25429,1.71897,1.25412,1.72468
07,04,21,14:00:00,   1.26,  35.8,  313.78,   3.733,  243.70,   6.560,0,1.25346,1.72064,1.25291,1.72518
07,04,21,14:15:00,   1.21,  34.8,  298.95,   8.288,  231.40,   5.509,0,1.25191,1.72197,1.25208,1.72726
07,04,21,14:30:00,   1.24,  33.7,  303.61,   6.320,  234.41,   2.439,0,1.25125,1.72409,1.25154,1.72864
07,04,21,14:45:00,   1.20,  31.3,  303.23,   4.539,  236.14,   3.011,0,1.24887,1.72697,1.24937,1.73155
07,04,21,15:00:00,   1.22,  27.8,  300.59,   3.331,  232.68,   2.139,0,1.24541,1.73118,1.24570,1.73580
07,04,21,15:15:00,   1.26,  25.1,  293.95,   5.609,  223.49,   4.835,0,1.24316,1.73480,1.24325,1.74022
07,04,21,15:30:00,   1.27,  23.4,  297.58,   6.542,  227.06,   3.677,0,1.24216,1.73705,1.24200,1.74264
07,04,21,15:45:00,   1.30,  22.3,  305.23,   6.654,  232.88,   3.730,0,1.24133,1.73822,1.24079,1.74368
