"Month","Day","Year","Time","Flux","Temperature (C)","Soil sig","Soil STD","ATM sig","ATM STD","Mode","Soil VR","Soil VA","ATM VR","ATM VA"
07,16,21,13:10:00,   0.38,  20.4,  722.95,  21.310,  701.86,   8.491,0,1.24183,1.71468,1.24179,1.71851
07,16,21,13:15:00,   0.55,  20.5,  807.69,   9.071,  777.25,   2.682,0,1.24216,1.71076,1.24212,1.71301
07,16,21,13:20:00,   0.50,  20.6,  676.52,  26.576,  648.56,  18.300,0,1.24233,1.71730,1.24200,1.72201
07,16,21,13:26:10,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
07,16,21,13:30:00,  -2.73,  20.9,  399.26,  10.908,  551.30,  49.202,0,1.24191,1.73734,1.24216,1.73097
07,16,21,13:45:00,  -1.48,  21.5,  273.25,   3.289,  355.80,  12.335,0,1.24275,1.74514,1.24262,1.74051
07,16,21,14:00:00,  -0.01,  22.5,  267.09,   2.475,  267.41,   2.988,0,1.24354,1.74372,1.24329,1.74376
07,16,21,14:15:00,   0.01,  23.0,  265.68,   5.336,  265.40,   1.487,0,1.24412,1.74314,1.24420,1.74372
07,16,21,14:30:00,  -0.04,  22.4,  270.02,   3.405,  272.04,   2.252,0,1.24308,1.74393,1.24366,1.74384
07,16,21,14:38:22,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,16,21,14:45:00,   0.29,  21.1,  294.92,   1.157,  278.72,   3.886,0,1.24183,1.74364,1.24183,1.74460
07,16,21,15:00:00,   0.26,  20.0,  289.90,   3.453,  275.59,   4.503,0,1.24087,1.74509,1.24066,1.74630
07,16,21,15:15:00,   0.37,  19.1,  291.52,   3.842,  271.07,   2.752,0,1.23995,1.74597,1.23970,1.74751
07,16,21,15:30:00,   0.49,  18.5,  299.35,   4.602,  271.82,   4.729,0,1.23958,1.74655,1.23879,1.74822
07,16,21,15:45:00,   0.67,  18.6,  314.59,   3.346,  277.00,   1.347,0,1.23970,1.74559,1.23966,1.74830
07,16,21,16:00:00,   0.86,  18.6,  329.79,   4.278,  281.98,   1.640,0,1.24008,1.74455,1.23995,1.74843
07,16,21,16:15:00,   1.29,  18.8,  354.62,   4.624,  282.94,   2.387,0,1.24054,1.74305,1.24012,1.74814
07,16,21,16:30:00,   1.39,  18.9,  367.45,   3.232,  290.26,   3.341,0,1.24062,1.74205,1.24050,1.74764
07,16,21,16:45:00,   1.28,  18.5,  366.22,   5.466,  294.88,   6.092,0,1.24004,1.74230,1.23995,1.74810
07,16,21,17:00:00,   1.43,  18.4,  373.39,   5.758,  293.76,   3.202,0,1.24004,1.74193,1.23991,1.74793
07,16,21,17:15:00,   1.20,  18.1,  361.39,   5.984,  294.35,   5.913,0,1.23979,1.74289,1.23937,1.74810
07,16,21,17:30:00,   1.20,  17.9,  360.23,   3.897,  293.62,   3.200,0,1.23929,1.74360,1.23933,1.74843
07,16,21,17:45:00,   1.27,  17.4,  367.94,   4.317,  297.05,   3.732,0,1.23895,1.74339,1.23883,1.74876
07,16,21,18:00:00,   1.52,  17.0,  381.54,   5.129,  296.63,   6.140,0,1.23841,1.74280,1.23800,1.74930
07,16,21,18:15:00,   1.47,  16.6,  384.16,   7.043,  302.41,   3.669,0,1.23808,1.74309,1.23762,1.74910
07,16,21,18:30:00,   1.49,  16.2,  387.25,   5.458,  304.13,   6.699,0,1.23700,1.74293,1.23729,1.74964
07,16,21,18:45:00,   1.49,  15.8,  401.31,   6.723,  318.06,   5.645,0,1.23712,1.74268,1.23670,1.74910
07,16,21,19:00:00,   1.31,  15.2,  400.98,   6.332,  327.99,   4.740,0,1.23604,1.74309,1.23600,1.74876
07,16,21,19:15:00,   1.37,  14.4,  408.27,   4.305,  331.74,   3.101,0,1.23512,1.74339,1.23516,1.74893
07,16,21,19:30:00,   1.37,  13.9,  409.63,   6.333,  333.15,   5.495,0,1.23479,1.74364,1.23462,1.74989
07,16,21,19:45:00,   1.43,  13.8,  399.25,   7.837,  319.30,   9.606,0,1.23512,1.74460,1.23466,1.75105
07,16,21,20:00:00,   1.55,  14.1,  402.90,   6.466,  316.71,   6.194,0,1.23541,1.74476,1.23520,1.75135
07,16,21,20:15:00,   1.51,  14.4,  401.31,   5.454,  317.34,   6.379,0,1.23583,1.74455,1.23550,1.75105
07,16,21,20:30:00,   1.54,  14.8,  407.53,   3.314,  321.50,   6.596,0,1.23637,1.74389,1.23625,1.75039
07,16,21,20:45:00,   1.38,  15.0,  393.68,   6.857,  316.67,   4.533,0,1.23675,1.74493,1.23654,1.75068
07,16,21,21:00:00,   1.42,  15.1,  392.20,   4.168,  313.23,   4.633,0,1.23683,1.74455,1.23666,1.75080
07,16,21,21:15:00,   1.52,  15.3,  401.01,   4.137,  316.08,   6.949,0,1.23708,1.74401,1.23666,1.75059
07,16,21,21:30:00,   1.45,  15.4,  396.41,   4.835,  315.56,   4.667,0,1.23720,1.74435,1.23729,1.75051
07,16,21,21:45:00,   1.45,  15.4,  399.16,   4.268,  318.13,   5.519,0,1.23720,1.74405,1.23716,1.75014
07,16,21,22:00:00,   1.31,  15.4,  386.37,   4.990,  313.11,   5.134,0,1.23737,1.74505,1.23708,1.75035
07,16,21,22:15:00,   1.23,  15.3,  379.23,   6.256,  310.52,   5.922,0,1.23720,1.74551,1.23695,1.75101
07,16,21,22:30:00,   1.26,  15.3,  382.20,   5.683,  312.18,   4.623,0,1.23720,1.74559,1.23691,1.75076
07,16,21,22:45:00,   1.17,  15.3,  375.80,   7.438,  310.35,   3.391,0,1.23691,1.74585,1.23691,1.75059
07,16,21,23:00:00,   1.09,  15.3,  373.77,   3.413,  312.97,   4.697,0,1.23712,1.74605,1.23700,1.75072
07,16,21,23:15:00,   1.20,  15.3,  381.67,   6.415,  314.91,   4.325,0,1.23712,1.74543,1.23716,1.75076
07,16,21,23:30:00,   1.12,  15.3,  373.97,   3.517,  311.69,   6.069,0,1.23733,1.74618,1.23708,1.75093
07,16,21,23:45:00,   1.01,  15.3,  368.13,   1.726,  311.71,   4.451,0,1.23729,1.74689,1.23691,1.75097
07,17,21,00:00:00,   1.01,  15.2,  368.05,   6.265,  311.57,   2.201,0,1.23720,1.74655,1.23733,1.75105
07,17,21,00:15:00,   0.98,  15.2,  366.85,   3.332,  312.12,   2.459,0,1.23720,1.74672,1.23712,1.75110
07,17,21,00:30:00,   0.94,  15.2,  368.81,   5.169,  316.50,   2.852,0,1.23720,1.74664,1.23729,1.75101
07,17,21,00:45:00,   0.87,  15.2,  360.73,   3.650,  312.46,   1.728,0,1.23695,1.74726,1.23725,1.75101
07,17,21,01:00:00,   0.81,  15.2,  356.33,   6.652,  311.19,   4.912,0,1.23716,1.74734,1.23691,1.75143
07,17,21,01:15:00,   0.83,  15.2,  358.97,   4.471,  312.49,   3.939,0,1.23729,1.74747,1.23729,1.75093
07,17,21,01:30:00,   0.73,  15.2,  354.36,   4.723,  313.84,   2.762,0,1.23716,1.74789,1.23716,1.75097
07,17,21,01:45:00,   0.71,  15.2,  352.68,   2.393,  313.35,   3.354,0,1.23700,1.74785,1.23733,1.75126
07,17,21,02:00:00,   0.74,  15.3,  355.10,   4.115,  314.02,   4.330,0,1.23754,1.74789,1.23737,1.75118
07,17,21,02:15:00,   0.58,  15.3,  349.91,   4.763,  317.70,   3.392,0,1.23733,1.74789,1.23758,1.75093
07,17,21,02:30:00,   0.67,  15.3,  350.14,   3.149,  312.54,   4.007,0,1.23766,1.74834,1.23733,1.75105
07,17,21,02:45:00,   0.57,  15.3,  344.38,   3.196,  312.81,   2.276,0,1.23716,1.74843,1.23741,1.75093
07,17,21,03:00:00,   0.64,  15.3,  346.70,   3.908,  310.93,   2.985,0,1.23720,1.74847,1.23716,1.75122
07,17,21,03:15:00,   0.64,  15.3,  348.00,   3.132,  312.42,   3.466,0,1.23745,1.74834,1.23716,1.75126
07,17,21,03:30:00,   0.61,  15.3,  344.45,   4.627,  310.73,   2.514,0,1.23733,1.74851,1.23741,1.75114
07,17,21,03:45:00,   0.53,  15.3,  341.17,   3.066,  311.91,   2.601,0,1.23720,1.74860,1.23725,1.75105
07,17,21,04:00:00,   0.52,  15.3,  343.52,   3.218,  314.41,   2.163,0,1.23754,1.74897,1.23733,1.75089
07,17,21,04:15:00,   0.58,  15.2,  345.54,   3.611,  313.34,   2.651,0,1.23729,1.74855,1.23725,1.75114
07,17,21,04:30:00,   0.59,  15.2,  345.20,   3.805,  312.14,   4.354,0,1.23737,1.74889,1.23745,1.75135
07,17,21,04:45:00,   0.59,  15.2,  341.71,   5.220,  308.85,   2.887,0,1.23725,1.74880,1.23720,1.75155
07,17,21,05:00:00,   0.60,  15.2,  341.52,   6.241,  308.17,   3.477,0,1.23754,1.74889,1.23729,1.75155
07,17,21,05:15:00,   0.58,  15.1,  342.79,   4.472,  310.67,   4.012,0,1.23708,1.74901,1.23712,1.75139
07,17,21,05:30:00,   0.60,  15.1,  342.58,   3.626,  309.41,   2.851,0,1.23720,1.74918,1.23729,1.75139
07,17,21,05:45:00,   0.46,  15.1,  338.31,   1.647,  312.59,   3.487,0,1.23708,1.74926,1.23737,1.75193
07,17,21,06:00:00,   0.58,  15.0,  339.64,   4.745,  307.42,   2.864,0,1.23737,1.74922,1.23679,1.75160
07,17,21,06:15:00,   0.50,  15.0,  339.53,   2.780,  311.68,   0.641,0,1.23695,1.74876,1.23704,1.75130
07,17,21,06:30:00,   0.56,  15.1,  340.66,   2.075,  309.44,   1.720,0,1.23720,1.74918,1.23725,1.75155
07,17,21,06:45:00,   0.48,  15.1,  336.70,   2.484,  309.78,   3.872,0,1.23725,1.74960,1.23733,1.75180
07,17,21,07:00:00,   0.52,  15.1,  337.13,   2.418,  308.28,   3.205,0,1.23720,1.74947,1.23700,1.75164
07,17,21,07:15:00,   0.45,  15.1,  331.67,   2.059,  306.77,   5.244,0,1.23708,1.74947,1.23725,1.75197
07,17,21,07:30:00,   0.45,  15.2,  333.36,   2.750,  308.04,   2.647,0,1.23745,1.74947,1.23745,1.75180
07,17,21,07:45:00,   0.50,  15.5,  333.52,   4.275,  305.81,   3.227,0,1.23775,1.74939,1.23750,1.75122
07,17,21,08:00:00,   0.42,  15.7,  326.74,   1.945,  303.44,   5.534,0,1.23779,1.74918,1.23779,1.75155
07,17,21,08:15:00,   0.41,  15.9,  326.60,   2.892,  303.53,   2.347,0,1.23795,1.74905,1.23808,1.75097
07,17,21,08:30:00,   0.43,  15.9,  326.29,   2.601,  302.32,   3.773,0,1.23791,1.74905,1.23791,1.75118
07,17,21,08:45:00,   0.44,  16.1,  327.27,   3.403,  302.84,   1.923,0,1.23841,1.74880,1.23837,1.75085
07,17,21,09:00:00,   0.44,  16.5,  323.84,   0.340,  299.29,   2.842,0,1.23829,1.74834,1.23841,1.75047
07,17,21,09:15:00,   0.43,  16.7,  322.29,   2.360,  298.14,   3.238,0,1.23858,1.74830,1.23829,1.74993
07,17,21,09:30:00,   0.44,  17.0,  320.88,   2.392,  296.62,   3.782,0,1.23900,1.74805,1.23866,1.75014
07,17,21,09:45:00,   0.44,  17.2,  319.37,   4.680,  294.94,   3.214,0,1.23891,1.74747,1.23912,1.74989
07,17,21,10:00:00,   0.42,  17.3,  318.88,   2.002,  295.25,   3.349,0,1.23920,1.74764,1.23908,1.74976
07,17,21,10:15:00,   0.44,  17.6,  321.32,   2.353,  296.91,   3.309,0,1.23929,1.74697,1.23912,1.74901
07,17,21,10:30:00,   0.53,  17.8,  324.14,   3.210,  294.52,   2.072,0,1.23991,1.74660,1.23954,1.74897
07,17,21,10:45:00,   0.52,  18.3,  324.07,   4.001,  295.10,   3.065,0,1.24020,1.74597,1.23995,1.74843
07,17,21,11:00:00,   0.51,  18.5,  319.55,   3.415,  291.35,   6.286,0,1.24033,1.74589,1.24037,1.74880
07,17,21,11:15:00,   0.62,  18.4,  326.68,   2.251,  292.35,   2.298,0,1.24054,1.74597,1.24029,1.74810
07,17,21,11:30:00,   0.59,  18.7,  320.18,   4.218,  287.28,   3.923,0,1.24079,1.74543,1.24041,1.74822
07,17,21,11:45:00,   0.72,  19.5,  328.93,   3.661,  288.60,   3.641,0,1.24108,1.74389,1.24095,1.74730
07,17,21,12:00:00,   0.71,  19.8,  328.45,   2.509,  289.01,   5.118,0,1.24141,1.74364,1.24091,1.74660
07,17,21,12:15:00,   0.72,  19.9,  329.50,   3.541,  289.56,   2.430,0,1.24179,1.74380,1.24175,1.74685
07,17,21,12:30:00,   0.88,  20.1,  332.27,   3.852,  283.31,   1.432,0,1.24216,1.74301,1.24191,1.74705
07,17,21,12:45:00,   0.85,  20.2,  335.67,   2.574,  288.18,   3.069,0,1.24204,1.74297,1.24195,1.74664
07,17,21,13:00:00,   1.03,  20.2,  340.76,   2.505,  283.15,   3.986,0,1.24212,1.74255,1.24166,1.74647
07,17,21,13:15:00,   1.16,  21.3,  343.80,   3.644,  279.40,   3.685,0,1.24291,1.74022,1.24250,1.74547
07,17,21,13:30:00,   1.14,  21.9,  349.37,   3.178,  286.10,   3.563,0,1.24345,1.73959,1.24337,1.74435
07,17,21,13:45:00,   1.16,  21.3,  356.48,   7.267,  291.67,   5.346,0,1.24287,1.74001,1.24275,1.74468
07,17,21,14:00:00,   1.28,  20.8,  356.84,   6.722,  285.35,   6.490,0,1.24304,1.74051,1.24208,1.74622
07,17,21,14:15:00,   1.35,  21.0,  365.28,   5.501,  289.89,   2.500,0,1.24300,1.73989,1.24300,1.74597
07,17,21,14:30:00,   1.23,  20.6,  360.64,   4.276,  291.94,   5.116,0,1.24275,1.74105,1.24241,1.74584
07,17,21,14:45:00,   1.24,  20.6,  360.02,   6.693,  291.16,   7.883,0,1.24270,1.74072,1.24245,1.74647
07,17,21,15:00:00,   1.16,  20.1,  352.54,   5.021,  288.16,   5.458,0,1.24200,1.74176,1.24179,1.74647
07,17,21,15:15:00,   1.12,  19.3,  347.43,   1.825,  284.96,   3.253,0,1.24079,1.74268,1.24041,1.74705
07,17,21,15:30:00,   1.18,  18.8,  348.66,   7.440,  282.97,   5.295,0,1.24033,1.74301,1.24029,1.74822
07,17,21,15:45:00,   1.38,  19.0,  363.13,   5.949,  286.49,   3.411,0,1.24079,1.74218,1.24079,1.74801
07,17,21,16:00:00,   1.23,  18.6,  355.38,   6.028,  286.79,   5.802,0,1.24012,1.74289,1.24012,1.74814
07,17,21,16:15:00,   1.41,  18.3,  368.41,   6.628,  289.79,   4.273,0,1.24008,1.74239,1.23962,1.74834
07,17,21,16:30:00,   1.42,  17.7,  374.36,   4.331,  295.12,   4.454,0,1.23920,1.74276,1.23912,1.74876
07,17,21,16:45:00,   1.44,  17.4,  371.66,   6.609,  291.63,   3.919,0,1.23887,1.74297,1.23883,1.74930
07,17,21,17:00:00,   1.29,  17.5,  367.87,   5.375,  295.97,   6.358,0,1.23916,1.74376,1.23904,1.74939
07,17,21,17:15:00,   1.02,  17.2,  353.25,   7.064,  296.64,   3.518,0,1.23887,1.74464,1.23900,1.74935
07,17,21,17:30:00,   0.79,  16.8,  335.63,   1.497,  291.88,   5.037,0,1.23829,1.74668,1.23808,1.75010
07,17,21,17:45:00,   0.55,  16.4,  324.05,   2.972,  293.20,   5.040,0,1.23800,1.74805,1.23762,1.75039
07,17,21,18:00:00,   0.43,  16.0,  320.44,   2.624,  296.45,   1.810,0,1.23745,1.74864,1.23762,1.75085
07,17,21,18:15:00,   0.45,  15.7,  323.98,   1.749,  298.72,   3.765,0,1.23700,1.74880,1.23716,1.75085
07,17,21,18:30:00,   0.39,  15.4,  319.21,   5.098,  297.52,   1.470,0,1.23670,1.74935,1.23700,1.75135
07,17,21,18:45:00,   0.46,  15.1,  322.84,   1.460,  297.43,   4.076,0,1.23695,1.75018,1.23687,1.75155
07,17,21,19:00:00,   0.53,  14.9,  324.76,   3.604,  295.16,   3.366,0,1.23641,1.74968,1.23616,1.75189
07,17,21,19:15:00,   0.54,  14.7,  329.03,   4.093,  299.05,   2.605,0,1.23654,1.74976,1.23629,1.75222
07,17,21,19:30:00,   0.46,  14.6,  326.15,   1.925,  300.66,   1.532,0,1.23620,1.75005,1.23633,1.75214
07,17,21,19:45:00,   0.53,  14.6,  329.21,   2.599,  299.86,   2.609,0,1.23650,1.75030,1.23612,1.75214
07,17,21,20:00:00,   0.55,  14.6,  331.22,   4.271,  300.39,   2.311,0,1.23633,1.74976,1.23604,1.75201
07,17,21,20:15:00,   0.54,  14.6,  333.09,   4.020,  303.26,   2.435,0,1.23625,1.74955,1.23633,1.75214
07,17,21,20:30:00,   0.67,  14.7,  341.82,   3.832,  304.26,   3.000,0,1.23650,1.74926,1.23641,1.75205
07,17,21,20:45:00,   0.80,  14.7,  347.39,   4.611,  302.77,   2.705,0,1.23670,1.74918,1.23658,1.75239
07,17,21,21:00:00,   0.87,  14.7,  353.46,   5.418,  305.02,   3.727,0,1.23675,1.74818,1.23641,1.75218
07,17,21,21:15:00,   0.86,  14.7,  354.11,   4.273,  306.08,   5.550,0,1.23662,1.74834,1.23641,1.75218
07,17,21,21:30:00,   0.99,  14.7,  359.21,   6.422,  304.06,   2.984,0,1.23670,1.74776,1.23670,1.75230
07,17,21,21:45:00,   1.15,  14.7,  367.84,   5.488,  303.72,   5.458,0,1.23670,1.74751,1.23645,1.75243
07,17,21,22:00:00,   1.17,  14.7,  374.13,   5.207,  309.13,   3.711,0,1.23683,1.74685,1.23662,1.75205
07,17,21,22:15:00,   1.25,  14.7,  377.89,   4.437,  308.02,   4.622,0,1.23658,1.74668,1.23675,1.75193
07,17,21,22:30:00,   1.30,  14.6,  380.20,   5.377,  307.99,   5.329,0,1.23658,1.74647,1.23641,1.75222
07,17,21,22:45:00,   1.30,  14.6,  381.58,   5.900,  309.04,   4.939,0,1.23654,1.74668,1.23625,1.75201
07,17,21,23:00:00,   1.54,  14.6,  392.18,   7.181,  306.23,   7.042,0,1.23675,1.74568,1.23637,1.75239
07,17,21,23:15:00,   1.51,  14.6,  392.97,   6.562,  309.07,   4.775,0,1.23662,1.74572,1.23670,1.75214
07,17,21,23:30:00,   1.52,  14.6,  393.52,   6.692,  308.91,   5.653,0,1.23666,1.74597,1.23629,1.75214
07,17,21,23:45:00,   1.56,  14.6,  397.17,   4.937,  310.03,   6.184,0,1.23675,1.74576,1.23662,1.75214
07,18,21,00:00:00,   1.60,  14.6,  399.57,   7.518,  310.60,   7.017,0,1.23675,1.74530,1.23658,1.75218
07,18,21,00:15:00,   1.60,  14.6,  398.80,   5.935,  309.40,   6.069,0,1.23691,1.74547,1.23666,1.75243
07,18,21,00:30:00,   1.71,  14.6,  405.74,   8.068,  310.64,   6.136,0,1.23691,1.74489,1.23670,1.75222
07,18,21,00:45:00,   1.66,  14.7,  401.94,   4.260,  309.29,   5.218,0,1.23704,1.74539,1.23695,1.75239
07,18,21,01:00:00,   1.57,  14.7,  396.25,   6.453,  308.70,   6.979,0,1.23675,1.74530,1.23662,1.75230
07,18,21,01:15:00,   1.64,  14.7,  399.30,   6.281,  307.69,   6.999,0,1.23683,1.74543,1.23666,1.75239
07,18,21,01:30:00,   1.65,  14.6,  401.31,   6.228,  309.28,   7.457,0,1.23658,1.74505,1.23654,1.75235
07,18,21,01:45:00,   1.66,  14.6,  404.43,   5.813,  311.98,   7.739,0,1.23658,1.74497,1.23675,1.75243
07,18,21,02:00:00,   1.60,  14.6,  398.60,   6.115,  309.23,   5.872,0,1.23679,1.74518,1.23645,1.75218
07,18,21,02:15:00,   1.53,  14.6,  393.95,   6.715,  308.62,   6.654,0,1.23650,1.74559,1.23670,1.75264
07,18,21,02:30:00,   1.55,  14.6,  395.92,   5.569,  309.46,   7.179,0,1.23666,1.74555,1.23633,1.75235
07,18,21,02:45:00,   1.50,  14.7,  394.74,   2.743,  311.17,   4.767,0,1.23654,1.74568,1.23675,1.75226
07,18,21,03:00:00,   1.25,  14.6,  380.56,   6.725,  310.87,   4.815,0,1.23683,1.74676,1.23666,1.75222
07,18,21,03:15:00,   0.88,  14.5,  356.35,   2.271,  307.26,   3.338,0,1.23658,1.74864,1.23666,1.75264
07,18,21,03:30:00,   0.70,  14.5,  340.74,   3.851,  301.79,   3.124,0,1.23654,1.74972,1.23654,1.75289
07,18,21,03:45:00,   0.66,  14.4,  336.72,   3.944,  299.69,   4.686,0,1.23645,1.74989,1.23637,1.75247
07,18,21,04:00:00,   0.62,  14.3,  333.75,   2.247,  298.99,   4.419,0,1.23620,1.75018,1.23629,1.75301
07,18,21,04:15:00,   1.14,  14.1,  502.60,  10.205,  439.03,  10.067,0,1.23633,1.73851,1.23629,1.74268
07,18,21,04:30:00,   0.65,  14.2,  653.44,   5.937,  617.20,   5.386,0,1.23637,1.72889,1.23658,1.73139
07,18,21,04:45:00,   0.50,  14.4,  723.53,   5.637,  695.58,   5.482,0,1.23729,1.72509,1.23654,1.72634
07,18,21,05:00:00,   0.21,  14.6,  745.03,   3.910,  733.38,   5.036,0,1.23733,1.72351,1.23733,1.72405
