Serial_number:
2020430
Project ID:

Location:
Well_01
Well_01
UNIT: kPa
Offset: 0,000000 kPa
TEMPERATURE
UNIT: °C
Date;Time;ms;Well_01;TEMPERATURE
18 ene. 2022;00:30:00;0;64,7016;8,337
18 ene. 2022;00:45:00;0;64,6882;8,334
18 ene. 2022;01:00:00;0;64,6811;8,332
18 ene. 2022;01:15:00;0;64,6672;8,330
18 ene. 2022;01:30:00;0;64,6472;8,327
18 ene. 2022;01:45:00;0;64,6295;8,324
18 ene. 2022;02:00:00;0;64,6159;8,320
18 ene. 2022;02:15:00;0;64,5973;8,316
18 ene. 2022;02:30:00;0;64,5862;8,311
18 ene. 2022;02:45:00;0;64,5805;8,306
18 ene. 2022;03:00:00;0;64,5723;8,301
18 ene. 2022;03:15:00;0;64,5624;8,296
18 ene. 2022;03:30:00;0;64,5588;8,291
18 ene. 2022;03:45:00;0;64,5394;8,287
18 ene. 2022;04:00:00;0;64,5433;8,281
18 ene. 2022;04:15:00;0;64,5492;8,278
18 ene. 2022;04:30:00;0;64,5482;8,274
18 ene. 2022;04:45:00;0;64,5566;8,270
18 ene. 2022;05:00:00;0;64,5596;8,266
18 ene. 2022;05:15:00;0;64,5778;8,260
18 ene. 2022;05:30:00;0;64,5745;8,255
18 ene. 2022;05:45:00;0;64,5750;8,251
18 ene. 2022;06:00:00;0;64,5771;8,247
18 ene. 2022;06:15:00;0;64,5856;8,241
18 ene. 2022;06:30:00;0;64,5990;8,236
18 ene. 2022;06:45:00;0;64,6228;8,230
18 ene. 2022;07:00:00;0;64,6396;8,226
18 ene. 2022;07:15:00;0;64,6389;8,220
18 ene. 2022;07:30:00;0;64,6510;8,215
18 ene. 2022;07:45:00;0;64,6596;8,208
18 ene. 2022;08:00:00;0;64,6727;8,204
18 ene. 2022;08:15:00;0;64,6840;8,200
18 ene. 2022;08:30:00;0;64,7029;8,198
18 ene. 2022;08:45:00;0;64,7208;8,195
18 ene. 2022;09:00:00;0;64,7222;8,193
18 ene. 2022;09:15:00;0;64,7376;8,189
18 ene. 2022;09:30:00;0;64,7309;8,187
18 ene. 2022;09:45:00;0;64,7347;8,184
18 ene. 2022;10:00:00;0;64,7396;8,183
18 ene. 2022;10:15:00;0;64,7445;8,182
18 ene. 2022;10:30:00;0;64,7402;8,179
18 ene. 2022;10:45:00;0;64,7293;8,177
18 ene. 2022;11:00:00;0;64,7181;8,175
18 ene. 2022;11:15:00;0;64,7012;8,174
18 ene. 2022;11:30:00;0;64,7000;8,171
18 ene. 2022;11:45:00;0;64,6895;8,171
18 ene. 2022;12:00:00;0;64,6796;8,170
18 ene. 2022;12:15:00;0;64,6680;8,169
18 ene. 2022;12:30:00;0;64,6548;8,169
18 ene. 2022;12:45:00;0;64,6429;8,168
18 ene. 2022;13:00:00;0;64,6307;8,167
18 ene. 2022;13:15:00;0;64,6281;8,168
18 ene. 2022;13:30:00;0;64,6163;8,168
18 ene. 2022;13:45:00;0;64,6004;8,169
18 ene. 2022;14:00:00;0;64,5920;8,168
18 ene. 2022;14:15:00;0;64,5829;8,169
18 ene. 2022;14:30:00;0;64,5744;8,171
18 ene. 2022;14:45:00;0;64,5610;8,172
18 ene. 2022;15:00:00;0;64,5487;8,174
18 ene. 2022;15:15:00;0;64,5490;8,176
18 ene. 2022;15:30:00;0;64,5500;8,178
18 ene. 2022;15:45:00;0;64,5452;8,181
18 ene. 2022;16:00:00;0;64,5323;8,184
18 ene. 2022;16:15:00;0;64,5283;8,187
18 ene. 2022;16:30:00;0;64,5263;8,190
18 ene. 2022;16:45:00;0;64,5199;8,193
18 ene. 2022;17:00:00;0;64,5255;8,196
18 ene. 2022;17:15:00;0;64,5427;8,199
18 ene. 2022;17:30:00;0;64,5471;8,201
18 ene. 2022;17:45:00;0;64,5571;8,204
18 ene. 2022;18:00:00;0;64,5622;8,208
18 ene. 2022;18:15:00;0;64,5745;8,212
18 ene. 2022;18:30:00;0;64,5838;8,214
18 ene. 2022;18:45:00;0;64,5921;8,216
18 ene. 2022;19:00:00;0;64,5996;8,219
18 ene. 2022;19:15:00;0;64,5975;8,222
18 ene. 2022;19:30:00;0;64,6017;8,225
18 ene. 2022;19:45:00;0;64,6044;8,227
18 ene. 2022;20:00:00;0;64,6039;8,229
18 ene. 2022;20:15:00;0;64,6200;8,232
18 ene. 2022;20:30:00;0;64,6327;8,233
18 ene. 2022;20:45:00;0;64,6652;8,236
18 ene. 2022;21:00:00;0;64,6815;8,236
18 ene. 2022;21:15:00;0;64,7035;8,239
18 ene. 2022;21:30:00;0;64,7042;8,240
18 ene. 2022;21:45:00;0;64,7096;8,241
18 ene. 2022;22:00:00;0;64,7173;8,242
18 ene. 2022;22:15:00;0;64,7130;8,244
18 ene. 2022;22:30:00;0;64,7131;8,244
18 ene. 2022;22:45:00;0;64,6991;8,245
18 ene. 2022;23:00:00;0;64,7063;8,246
18 ene. 2022;23:15:00;0;64,6963;8,247
18 ene. 2022;23:30:00;0;64,6777;8,248
18 ene. 2022;23:45:00;0;64,6659;8,248
19 ene. 2022;00:00:00;0;64,6594;8,248
19 ene. 2022;00:15:00;0;64,6592;8,248
19 ene. 2022;00:30:00;0;64,6472;8,248
19 ene. 2022;00:45:00;0;64,6364;8,247
19 ene. 2022;01:00:00;0;64,6228;8,246
19 ene. 2022;01:15:00;0;64,6092;8,246
19 ene. 2022;01:30:00;0;64,5954;8,245
19 ene. 2022;01:45:00;0;64,5691;8,243
19 ene. 2022;02:00:00;0;64,5569;8,242
19 ene. 2022;02:15:00;0;64,5398;8,241
19 ene. 2022;02:30:00;0;64,5246;8,239
19 ene. 2022;02:45:00;0;64,5131;8,238
19 ene. 2022;03:00:00;0;64,5025;8,236
19 ene. 2022;03:15:00;0;64,4946;8,235
19 ene. 2022;03:30:00;0;64,4953;8,234
19 ene. 2022;03:45:00;0;64,4825;8,231
19 ene. 2022;04:00:00;0;64,4824;8,230
19 ene. 2022;04:15:00;0;64,4840;8,228
19 ene. 2022;04:30:00;0;64,4758;8,226
19 ene. 2022;04:45:00;0;64,4782;8,223
19 ene. 2022;05:00:00;0;64,4864;8,223
19 ene. 2022;05:15:00;0;64,4963;8,219
19 ene. 2022;05:30:00;0;64,5177;8,218
19 ene. 2022;05:45:00;0;64,5306;8,214
19 ene. 2022;06:00:00;0;64,5468;8,210
19 ene. 2022;06:15:00;0;64,5597;8,207
19 ene. 2022;06:30:00;0;64,5771;8,203
19 ene. 2022;06:45:00;0;64,5861;8,199
19 ene. 2022;07:00:00;0;64,6017;8,193
19 ene. 2022;07:15:00;0;64,6196;8,189
19 ene. 2022;07:30:00;0;64,6409;8,182
19 ene. 2022;07:45:00;0;64,6572;8,177
19 ene. 2022;08:00:00;0;64,6807;8,172
19 ene. 2022;08:15:00;0;64,6994;8,167
19 ene. 2022;08:30:00;0;64,7340;8,161
19 ene. 2022;08:45:00;0;64,7518;8,156
19 ene. 2022;09:00:00;0;64,7653;8,152
19 ene. 2022;09:15:00;0;64,7887;8,147
19 ene. 2022;09:30:00;0;64,8019;8,143
19 ene. 2022;09:45:00;0;64,8071;8,135
19 ene. 2022;10:00:00;0;64,8187;8,131
19 ene. 2022;10:15:00;0;64,8286;8,127
19 ene. 2022;10:30:00;0;64,8331;8,124
19 ene. 2022;10:45:00;0;64,8395;8,121
19 ene. 2022;11:00:00;0;64,8365;8,118
19 ene. 2022;11:15:00;0;64,8465;8,114
19 ene. 2022;11:30:00;0;64,8488;8,111
19 ene. 2022;11:45:00;0;64,8464;8,109
19 ene. 2022;12:00:00;0;64,8466;8,107
19 ene. 2022;12:15:00;0;64,8494;8,104
19 ene. 2022;12:30:00;0;64,8439;8,101
19 ene. 2022;12:45:00;0;64,8375;8,100
19 ene. 2022;13:00:00;0;64,8386;8,097
19 ene. 2022;13:15:00;0;64,8331;8,093
19 ene. 2022;13:30:00;0;64,8280;8,093
19 ene. 2022;13:45:00;0;64,8154;8,093
19 ene. 2022;14:00:00;0;64,8062;8,093
19 ene. 2022;14:15:00;0;64,7957;8,093
19 ene. 2022;14:30:00;0;64,7907;8,096
19 ene. 2022;14:45:00;0;64,7688;8,097
19 ene. 2022;15:00:00;0;64,7808;8,099
19 ene. 2022;15:15:00;0;64,7732;8,101
19 ene. 2022;15:30:00;0;64,7742;8,104
19 ene. 2022;15:45:00;0;64,7846;8,106
19 ene. 2022;16:00:00;0;64,7818;8,109
19 ene. 2022;16:15:00;0;64,7800;8,111
19 ene. 2022;16:30:00;0;64,7750;8,114
19 ene. 2022;16:45:00;0;64,7861;8,118
19 ene. 2022;17:00:00;0;64,8032;8,121
19 ene. 2022;17:15:00;0;64,8092;8,125
19 ene. 2022;17:30:00;0;64,8100;8,129
19 ene. 2022;17:45:00;0;64,8088;8,133
19 ene. 2022;18:00:00;0;64,8139;8,136
19 ene. 2022;18:15:00;0;64,8246;8,139
19 ene. 2022;18:30:00;0;64,8345;8,143
19 ene. 2022;18:45:00;0;64,8402;8,146
19 ene. 2022;19:00:00;0;64,8523;8,149
19 ene. 2022;19:15:00;0;64,8609;8,151
19 ene. 2022;19:30:00;0;64,8673;8,154
19 ene. 2022;19:45:00;0;64,8741;8,157
19 ene. 2022;20:00:00;0;64,8898;8,159
19 ene. 2022;20:15:00;0;64,8985;8,161
19 ene. 2022;20:30:00;0;64,9290;8,162
19 ene. 2022;20:45:00;0;64,9369;8,164
19 ene. 2022;21:00:00;0;64,9620;8,165
19 ene. 2022;21:15:00;0;64,9776;8,166
19 ene. 2022;21:30:00;0;64,9836;8,165
19 ene. 2022;21:45:00;0;64,9946;8,165
19 ene. 2022;22:00:00;0;65,0044;8,162
19 ene. 2022;22:15:00;0;65,0166;8,161
19 ene. 2022;22:30:00;0;65,0217;8,157
19 ene. 2022;22:45:00;0;65,0265;8,154
19 ene. 2022;23:00:00;0;65,0238;8,149
19 ene. 2022;23:15:00;0;65,0088;8,146
19 ene. 2022;23:30:00;0;64,9972;8,142
19 ene. 2022;23:45:00;0;64,9901;8,137
20 ene. 2022;00:00:00;0;64,9759;8,133
20 ene. 2022;00:15:00;0;64,9669;8,127
20 ene. 2022;00:30:00;0;64,9604;8,122
20 ene. 2022;00:45:00;0;64,9406;8,118
20 ene. 2022;01:00:00;0;64,9416;8,113
20 ene. 2022;01:15:00;0;64,9271;8,105
20 ene. 2022;01:30:00;0;64,9250;8,096
20 ene. 2022;01:45:00;0;64,9195;8,087
20 ene. 2022;02:00:00;0;64,9180;8,081
20 ene. 2022;02:15:00;0;64,8988;8,074
20 ene. 2022;02:30:00;0;64,8887;8,066
20 ene. 2022;02:45:00;0;64,8907;8,058
20 ene. 2022;03:00:00;0;64,8934;8,051
20 ene. 2022;03:15:00;0;64,9001;8,044
20 ene. 2022;03:30:00;0;64,8952;8,034
20 ene. 2022;03:45:00;0;64,8939;8,025
20 ene. 2022;04:00:00;0;64,8855;8,016
20 ene. 2022;04:15:00;0;64,8928;8,014
20 ene. 2022;04:30:00;0;64,9009;7,995
20 ene. 2022;04:45:00;0;64,9101;7,995
20 ene. 2022;05:00:00;0;64,9172;7,979
20 ene. 2022;05:15:00;0;64,9209;7,970
20 ene. 2022;05:30:00;0;64,9332;7,974
20 ene. 2022;05:45:00;0;64,9397;7,955
20 ene. 2022;06:00:00;0;64,9582;7,943
20 ene. 2022;06:15:00;0;64,9610;7,935
20 ene. 2022;06:30:00;0;64,9652;7,930
20 ene. 2022;06:45:00;0;64,9798;7,923
20 ene. 2022;07:00:00;0;64,9980;7,915
20 ene. 2022;07:15:00;0;65,0237;7,905
20 ene. 2022;07:30:00;0;65,0459;7,899
20 ene. 2022;07:45:00;0;65,0602;7,894
20 ene. 2022;08:00:00;0;65,0890;7,885
20 ene. 2022;08:15:00;0;65,1096;7,874
20 ene. 2022;08:30:00;0;65,1212;7,870
20 ene. 2022;08:45:00;0;65,1239;7,862
20 ene. 2022;09:00:00;0;65,1416;7,861
20 ene. 2022;09:15:00;0;65,1546;7,857
20 ene. 2022;09:30:00;0;65,1622;7,845
20 ene. 2022;09:45:00;0;65,1755;7,841
20 ene. 2022;10:00:00;0;65,1706;7,838
20 ene. 2022;10:15:00;0;65,1717;7,832
20 ene. 2022;10:30:00;0;65,1801;7,829
20 ene. 2022;10:45:00;0;65,1748;7,826
20 ene. 2022;11:00:00;0;65,1765;7,820
20 ene. 2022;11:15:00;0;65,1763;7,822
20 ene. 2022;11:30:00;0;65,1699;7,816
20 ene. 2022;11:45:00;0;65,1722;7,815
20 ene. 2022;12:00:00;0;65,1695;7,819
20 ene. 2022;12:15:00;0;65,1604;7,818
20 ene. 2022;12:30:00;0;65,1646;7,818
20 ene. 2022;12:45:00;0;65,1471;7,822
20 ene. 2022;13:00:00;0;65,1458;7,818
20 ene. 2022;13:15:00;0;65,1381;7,819
20 ene. 2022;13:30:00;0;65,1209;7,819
20 ene. 2022;13:45:00;0;65,1094;7,823
20 ene. 2022;14:00:00;0;65,1002;7,824
20 ene. 2022;14:15:00;0;65,0997;7,825
20 ene. 2022;14:30:00;0;65,0914;7,830
20 ene. 2022;14:45:00;0;65,0782;7,839
20 ene. 2022;15:00:00;0;65,0648;7,841
20 ene. 2022;15:15:00;0;65,0541;7,847
20 ene. 2022;15:30:00;0;65,0558;7,853
20 ene. 2022;15:45:00;0;65,0386;7,855
20 ene. 2022;16:00:00;0;65,0288;7,862
20 ene. 2022;16:15:00;0;65,0322;7,865
20 ene. 2022;16:30:00;0;65,0440;7,873
20 ene. 2022;16:45:00;0;65,0454;7,892
20 ene. 2022;17:00:00;0;65,0510;7,888
20 ene. 2022;17:15:00;0;65,0424;7,892
20 ene. 2022;17:30:00;0;65,0492;7,900
20 ene. 2022;17:45:00;0;65,0517;7,897
20 ene. 2022;18:00:00;0;65,0630;7,905
20 ene. 2022;18:15:00;0;65,0623;7,903
20 ene. 2022;18:30:00;0;65,0708;7,906
20 ene. 2022;18:45:00;0;65,0750;7,908
20 ene. 2022;19:00:00;0;65,0805;7,904
20 ene. 2022;19:15:00;0;65,0917;7,911
20 ene. 2022;19:30:00;0;65,1165;7,905
20 ene. 2022;19:45:00;0;65,1261;7,904
20 ene. 2022;20:00:00;0;65,1480;7,909
20 ene. 2022;20:15:00;0;65,1608;7,898
20 ene. 2022;20:30:00;0;65,1821;7,900
20 ene. 2022;20:45:00;0;65,1975;7,908
20 ene. 2022;21:00:00;0;65,2009;7,890
20 ene. 2022;21:15:00;0;65,2126;7,895
20 ene. 2022;21:30:00;0;65,2268;7,898
20 ene. 2022;21:45:00;0;65,2431;7,886
20 ene. 2022;22:00:00;0;65,2582;7,897
20 ene. 2022;22:15:00;0;65,2534;7,876
20 ene. 2022;22:30:00;0;65,2539;7,887
20 ene. 2022;22:45:00;0;65,2439;7,868
20 ene. 2022;23:00:00;0;65,2365;7,870
20 ene. 2022;23:15:00;0;65,2367;7,867
20 ene. 2022;23:30:00;0;65,2349;7,860
20 ene. 2022;23:45:00;0;65,2292;7,859
21 ene. 2022;00:00:00;0;65,2168;7,852
21 ene. 2022;00:15:00;0;65,2088;7,849
21 ene. 2022;00:30:00;0;65,1907;7,846
21 ene. 2022;00:45:00;0;65,1727;7,842
21 ene. 2022;01:00:00;0;65,1603;7,838
21 ene. 2022;01:15:00;0;65,1505;7,834
21 ene. 2022;01:30:00;0;65,1377;7,830
21 ene. 2022;01:45:00;0;65,1265;7,827
21 ene. 2022;02:00:00;0;65,1193;7,823
21 ene. 2022;02:15:00;0;65,1068;7,819
21 ene. 2022;02:30:00;0;65,0899;7,815
21 ene. 2022;02:45:00;0;65,0729;7,812
21 ene. 2022;03:00:00;0;65,0680;7,808
21 ene. 2022;03:15:00;0;65,0581;7,805
21 ene. 2022;03:30:00;0;65,0553;7,801
21 ene. 2022;03:45:00;0;65,0392;7,798
21 ene. 2022;04:00:00;0;65,0391;7,795
21 ene. 2022;04:15:00;0;65,0292;7,791
21 ene. 2022;04:30:00;0;65,0391;7,787
21 ene. 2022;04:45:00;0;65,0303;7,783
21 ene. 2022;05:00:00;0;65,0336;7,779
21 ene. 2022;05:15:00;0;65,0471;7,776
21 ene. 2022;05:30:00;0;65,0444;7,772
21 ene. 2022;05:45:00;0;65,0454;7,768
21 ene. 2022;06:00:00;0;65,0526;7,765
21 ene. 2022;06:15:00;0;65,0450;7,760
21 ene. 2022;06:30:00;0;65,0556;7,756
21 ene. 2022;06:45:00;0;65,0590;7,753
21 ene. 2022;07:00:00;0;65,0758;7,749
21 ene. 2022;07:15:00;0;65,0853;7,744
21 ene. 2022;07:30:00;0;65,1066;7,742
21 ene. 2022;07:45:00;0;65,1230;7,739
21 ene. 2022;08:00:00;0;65,1353;7,737
21 ene. 2022;08:15:00;0;65,1490;7,734
21 ene. 2022;08:30:00;0;65,1587;7,733
21 ene. 2022;08:45:00;0;65,1662;7,732
21 ene. 2022;09:00:00;0;65,1778;7,731
21 ene. 2022;09:15:00;0;65,1888;7,730
21 ene. 2022;09:30:00;0;65,1888;7,731
21 ene. 2022;09:45:00;0;65,1793;7,731
21 ene. 2022;10:00:00;0;65,1772;7,731
21 ene. 2022;10:15:00;0;65,1751;7,732
21 ene. 2022;10:30:00;0;65,1691;7,733
21 ene. 2022;10:45:00;0;65,1675;7,735
21 ene. 2022;11:00:00;0;65,1669;7,736
21 ene. 2022;11:15:00;0;65,1634;7,737
21 ene. 2022;11:30:00;0;65,1582;7,739
21 ene. 2022;11:45:00;0;65,1587;7,742
21 ene. 2022;12:00:00;0;65,1467;7,746
21 ene. 2022;12:15:00;0;65,1485;7,750
21 ene. 2022;12:30:00;0;65,1518;7,755
21 ene. 2022;12:45:00;0;65,1452;7,763
21 ene. 2022;13:00:00;0;65,1413;7,784
21 ene. 2022;13:15:00;0;65,1350;7,785
21 ene. 2022;13:30:00;0;65,1320;7,790
21 ene. 2022;13:45:00;0;65,1321;7,796
21 ene. 2022;14:00:00;0;65,1162;7,802
21 ene. 2022;14:15:00;0;65,0988;7,809
21 ene. 2022;14:30:00;0;65,0828;7,815
21 ene. 2022;14:45:00;0;65,0715;7,823
21 ene. 2022;15:00:00;0;65,0596;7,831
21 ene. 2022;15:15:00;0;65,0463;7,840
21 ene. 2022;15:30:00;0;65,0448;7,849
21 ene. 2022;15:45:00;0;65,0416;7,861
21 ene. 2022;16:00:00;0;65,0363;7,870
21 ene. 2022;16:15:00;0;65,0185;7,879
21 ene. 2022;16:30:00;0;65,0093;7,888
21 ene. 2022;16:45:00;0;65,0082;7,897
21 ene. 2022;17:00:00;0;65,0104;7,906
21 ene. 2022;17:15:00;0;65,0162;7,915
21 ene. 2022;17:30:00;0;65,0150;7,924
21 ene. 2022;17:45:00;0;65,0214;7,933
21 ene. 2022;18:00:00;0;65,0370;7,942
21 ene. 2022;18:15:00;0;65,0422;7,949
21 ene. 2022;18:30:00;0;65,0510;7,958
21 ene. 2022;18:45:00;0;65,0589;7,965
21 ene. 2022;19:00:00;0;65,0626;7,973
21 ene. 2022;19:15:00;0;65,0717;7,979
21 ene. 2022;19:30:00;0;65,0835;7,985
21 ene. 2022;19:45:00;0;65,0895;7,992
21 ene. 2022;20:00:00;0;65,1006;7,997
21 ene. 2022;20:15:00;0;65,1277;8,002
21 ene. 2022;20:30:00;0;65,1406;8,007
21 ene. 2022;20:45:00;0;65,1463;8,012
21 ene. 2022;21:00:00;0;65,1584;8,015
21 ene. 2022;21:15:00;0;65,1646;8,020
21 ene. 2022;21:30:00;0;65,1723;8,023
21 ene. 2022;21:45:00;0;65,1791;8,026
21 ene. 2022;22:00:00;0;65,1790;8,029
21 ene. 2022;22:15:00;0;65,1852;8,031
21 ene. 2022;22:30:00;0;65,1898;8,033
21 ene. 2022;22:45:00;0;65,1980;8,033
21 ene. 2022;23:00:00;0;65,2054;8,033
21 ene. 2022;23:15:00;0;65,1995;8,032
21 ene. 2022;23:30:00;0;65,2005;8,029
21 ene. 2022;23:45:00;0;65,1918;8,029
22 ene. 2022;00:00:00;0;65,1899;8,027
22 ene. 2022;00:15:00;0;65,1882;8,025
22 ene. 2022;00:30:00;0;65,1803;8,019
22 ene. 2022;00:45:00;0;65,1724;8,016
22 ene. 2022;01:00:00;0;65,1630;8,012
22 ene. 2022;01:15:00;0;65,1579;8,007
22 ene. 2022;01:30:00;0;65,1430;8,002
22 ene. 2022;01:45:00;0;65,1362;7,999
22 ene. 2022;02:00:00;0;65,1226;7,994
22 ene. 2022;02:15:00;0;65,1066;7,989
22 ene. 2022;02:30:00;0;65,0950;7,984
22 ene. 2022;02:45:00;0;65,0842;7,979
22 ene. 2022;03:00:00;0;65,0736;7,975
22 ene. 2022;03:15:00;0;65,0609;7,969
22 ene. 2022;03:30:00;0;65,0580;7,965
22 ene. 2022;03:45:00;0;65,0550;7,959
22 ene. 2022;04:00:00;0;65,0561;7,953
22 ene. 2022;04:15:00;0;65,0592;7,948
22 ene. 2022;04:30:00;0;65,0651;7,943
22 ene. 2022;04:45:00;0;65,0629;7,938
22 ene. 2022;05:00:00;0;65,0685;7,934
22 ene. 2022;05:15:00;0;65,0682;7,931
22 ene. 2022;05:30:00;0;65,0738;7,926
22 ene. 2022;05:45:00;0;65,0875;7,922
22 ene. 2022;06:00:00;0;65,1003;7,917
22 ene. 2022;06:15:00;0;65,1119;7,913
22 ene. 2022;06:30:00;0;65,1228;7,908
22 ene. 2022;06:45:00;0;65,1360;7,903
22 ene. 2022;07:00:00;0;65,1531;7,900
22 ene. 2022;07:15:00;0;65,1707;7,898
22 ene. 2022;07:30:00;0;65,1810;7,893
22 ene. 2022;07:45:00;0;65,1939;7,889
22 ene. 2022;08:00:00;0;65,2004;7,890
22 ene. 2022;08:15:00;0;65,2189;7,889
22 ene. 2022;08:30:00;0;65,2277;7,885
22 ene. 2022;08:45:00;0;65,2331;7,885
22 ene. 2022;09:00:00;0;65,2388;7,888
22 ene. 2022;09:15:00;0;65,2458;7,887
22 ene. 2022;09:30:00;0;65,2399;7,893
22 ene. 2022;09:45:00;0;65,2520;7,895
22 ene. 2022;10:00:00;0;65,2552;7,891
22 ene. 2022;10:15:00;0;65,2562;7,892
22 ene. 2022;10:30:00;0;65,2445;7,896
22 ene. 2022;10:45:00;0;65,2439;7,900
22 ene. 2022;11:00:00;0;65,2451;7,904
22 ene. 2022;11:15:00;0;65,2440;7,911
22 ene. 2022;11:30:00;0;65,2315;7,917
22 ene. 2022;11:45:00;0;65,2243;7,925
22 ene. 2022;12:00:00;0;65,2246;7,936
22 ene. 2022;12:15:00;0;65,2165;7,945
22 ene. 2022;12:30:00;0;65,2056;7,954
22 ene. 2022;12:45:00;0;65,1968;7,962
22 ene. 2022;13:00:00;0;65,1891;7,971
22 ene. 2022;13:15:00;0;65,1832;7,979
22 ene. 2022;13:30:00;0;65,1680;7,989
22 ene. 2022;13:45:00;0;65,1554;7,997
22 ene. 2022;14:00:00;0;65,1423;8,007
22 ene. 2022;14:15:00;0;65,1268;8,016
22 ene. 2022;14:30:00;0;65,1078;8,025
22 ene. 2022;14:45:00;0;65,0817;8,034
22 ene. 2022;15:00:00;0;65,0692;8,043
22 ene. 2022;15:15:00;0;65,0661;8,052
22 ene. 2022;15:30:00;0;65,0521;8,060
22 ene. 2022;15:45:00;0;65,0470;8,070
22 ene. 2022;16:00:00;0;65,0390;8,079
22 ene. 2022;16:15:00;0;65,0272;8,087
22 ene. 2022;16:30:00;0;65,0186;8,094
22 ene. 2022;16:45:00;0;65,0204;8,101
22 ene. 2022;17:00:00;0;65,0239;8,109
22 ene. 2022;17:15:00;0;65,0291;8,117
22 ene. 2022;17:30:00;0;65,0361;8,125
22 ene. 2022;17:45:00;0;65,0435;8,133
22 ene. 2022;18:00:00;0;65,0511;8,142
22 ene. 2022;18:15:00;0;65,0690;8,150
22 ene. 2022;18:30:00;0;65,0639;8,159
22 ene. 2022;18:45:00;0;65,0639;8,167
22 ene. 2022;19:00:00;0;65,0744;8,175
22 ene. 2022;19:15:00;0;65,0941;8,184
22 ene. 2022;19:30:00;0;65,1033;8,191
22 ene. 2022;19:45:00;0;65,1181;8,200
22 ene. 2022;20:00:00;0;65,1255;8,209
22 ene. 2022;20:15:00;0;65,1387;8,217
22 ene. 2022;20:30:00;0;65,1505;8,225
22 ene. 2022;20:45:00;0;65,1573;8,233
22 ene. 2022;21:00:00;0;65,1644;8,241
22 ene. 2022;21:15:00;0;65,1855;8,248
22 ene. 2022;21:30:00;0;65,2006;8,254
22 ene. 2022;21:45:00;0;65,2166;8,255
22 ene. 2022;22:00:00;0;65,2186;8,247
22 ene. 2022;22:15:00;0;65,2188;8,243
22 ene. 2022;22:30:00;0;65,2177;8,241
22 ene. 2022;22:45:00;0;65,2119;8,239
22 ene. 2022;23:00:00;0;65,2106;8,240
22 ene. 2022;23:15:00;0;65,2107;8,234
22 ene. 2022;23:30:00;0;65,2106;8,229
22 ene. 2022;23:45:00;0;65,2063;8,221
23 ene. 2022;00:00:00;0;65,1896;8,209
23 ene. 2022;00:15:00;0;65,1826;8,200
23 ene. 2022;00:30:00;0;65,1608;8,192
23 ene. 2022;00:45:00;0;65,1456;8,185
23 ene. 2022;01:00:00;0;65,1217;8,175
23 ene. 2022;01:15:00;0;65,1096;8,164
23 ene. 2022;01:30:00;0;65,0922;8,161
23 ene. 2022;01:45:00;0;65,0745;8,152
23 ene. 2022;02:00:00;0;65,0619;8,142
23 ene. 2022;02:15:00;0;65,0487;8,131
23 ene. 2022;02:30:00;0;65,0299;8,120
23 ene. 2022;02:45:00;0;65,0130;8,108
23 ene. 2022;03:00:00;0;65,0056;8,095
23 ene. 2022;03:15:00;0;65,0005;8,083
23 ene. 2022;03:30:00;0;64,9966;8,067
23 ene. 2022;03:45:00;0;64,9950;8,058
23 ene. 2022;04:00:00;0;64,9942;8,044
23 ene. 2022;04:15:00;0;64,9898;8,035
23 ene. 2022;04:30:00;0;64,9874;8,024
23 ene. 2022;04:45:00;0;64,9886;8,013
23 ene. 2022;05:00:00;0;64,9925;8,002
23 ene. 2022;05:15:00;0;64,9991;7,993
23 ene. 2022;05:30:00;0;65,0071;7,986
23 ene. 2022;05:45:00;0;65,0031;7,981
23 ene. 2022;06:00:00;0;65,0112;7,972
23 ene. 2022;06:15:00;0;65,0178;7,962
23 ene. 2022;06:30:00;0;65,0320;7,951
23 ene. 2022;06:45:00;0;65,0424;7,942
23 ene. 2022;07:00:00;0;65,0543;7,933
23 ene. 2022;07:15:00;0;65,0703;7,922
23 ene. 2022;07:30:00;0;65,0911;7,916
23 ene. 2022;07:45:00;0;65,1108;7,913
23 ene. 2022;08:00:00;0;65,1330;7,911
23 ene. 2022;08:15:00;0;65,1440;7,910
23 ene. 2022;08:30:00;0;65,1535;7,904
23 ene. 2022;08:45:00;0;65,1592;7,896
23 ene. 2022;09:00:00;0;65,1743;7,891
23 ene. 2022;09:15:00;0;65,1825;7,888
23 ene. 2022;09:30:00;0;65,1817;7,884
23 ene. 2022;09:45:00;0;65,1681;7,881
23 ene. 2022;10:00:00;0;65,1678;7,878
23 ene. 2022;10:15:00;0;65,1627;7,874
23 ene. 2022;10:30:00;0;65,1562;7,872
23 ene. 2022;10:45:00;0;65,1466;7,872
23 ene. 2022;11:00:00;0;65,1357;7,875
23 ene. 2022;11:15:00;0;65,1292;7,877
23 ene. 2022;11:30:00;0;65,1165;7,883
23 ene. 2022;11:45:00;0;65,1011;7,889
23 ene. 2022;12:00:00;0;65,0939;7,896
23 ene. 2022;12:15:00;0;65,0869;7,905
23 ene. 2022;12:30:00;0;65,0865;7,917
23 ene. 2022;12:45:00;0;65,0727;7,929
23 ene. 2022;13:00:00;0;65,0611;7,941
23 ene. 2022;13:15:00;0;65,0458;7,954
23 ene. 2022;13:30:00;0;65,0276;7,966
23 ene. 2022;13:45:00;0;65,0043;7,981
