Serial_number:
2020421
Project ID:

Location:

Station01
UNIT: kPa
Offset: 0,000000 kPa
TEMPERATURE
UNIT: °C
Date;Time;ms;Station01;TEMPERATURE
1 feb. 2022;03:15:00;0;64,0546;8,468
1 feb. 2022;03:30:00;0;64,0555;8,460
1 feb. 2022;03:45:00;0;64,0484;8,453
1 feb. 2022;04:00:00;0;64,0504;8,446
1 feb. 2022;04:15:00;0;64,0514;8,438
1 feb. 2022;04:30:00;0;64,0555;8,431
1 feb. 2022;04:45:00;0;64,0544;8,424
1 feb. 2022;05:00:00;0;64,0514;8,419
1 feb. 2022;05:15:00;0;64,0598;8,410
1 feb. 2022;05:30:00;0;64,0645;8,404
1 feb. 2022;05:45:00;0;64,0750;8,399
1 feb. 2022;06:00:00;0;64,0828;8,401
1 feb. 2022;06:15:00;0;64,0928;8,397
1 feb. 2022;06:30:00;0;64,1002;8,393
1 feb. 2022;06:45:00;0;64,1063;8,389
1 feb. 2022;07:00:00;0;64,1177;8,383
1 feb. 2022;07:15:00;0;64,1257;8,379
1 feb. 2022;07:30:00;0;64,1344;8,380
1 feb. 2022;07:45:00;0;64,1505;8,379
1 feb. 2022;08:00:00;0;64,1626;8,383
1 feb. 2022;08:15:00;0;64,1848;8,391
1 feb. 2022;08:30:00;0;64,1935;8,402
1 feb. 2022;08:45:00;0;64,1990;8,417
1 feb. 2022;09:00:00;0;64,2062;8,434
1 feb. 2022;09:15:00;0;64,2124;8,453
1 feb. 2022;09:30:00;0;64,2130;8,477
1 feb. 2022;09:45:00;0;64,2136;8,504
1 feb. 2022;10:00:00;0;64,2133;8,537
1 feb. 2022;10:15:00;0;64,2098;8,568
1 feb. 2022;10:30:00;0;64,2086;8,597
1 feb. 2022;10:45:00;0;64,2129;8,627
1 feb. 2022;11:00:00;0;64,2112;8,650
1 feb. 2022;11:15:00;0;64,2089;8,667
1 feb. 2022;11:30:00;0;64,2048;8,683
1 feb. 2022;11:45:00;0;64,1919;8,696
1 feb. 2022;12:00:00;0;64,1823;8,711
1 feb. 2022;12:15:00;0;64,1743;8,730
1 feb. 2022;12:30:00;0;64,1682;8,748
1 feb. 2022;12:45:00;0;64,1576;8,774
1 feb. 2022;13:00:00;0;64,1447;8,802
1 feb. 2022;13:15:00;0;64,1285;8,837
1 feb. 2022;13:30:00;0;64,1276;8,864
1 feb. 2022;13:45:00;0;64,1164;8,886
1 feb. 2022;14:00:00;0;64,1095;8,901
1 feb. 2022;14:15:00;0;64,1018;8,912
1 feb. 2022;14:30:00;0;64,1025;8,912
1 feb. 2022;14:45:00;0;64,0979;8,904
1 feb. 2022;15:00:00;0;64,0882;8,885
1 feb. 2022;15:15:00;0;64,0799;8,865
1 feb. 2022;15:30:00;0;64,0697;8,850
1 feb. 2022;15:45:00;0;64,0610;8,836
1 feb. 2022;16:00:00;0;64,0537;8,829
1 feb. 2022;16:15:00;0;64,0523;8,832
1 feb. 2022;16:30:00;0;64,0427;8,844
1 feb. 2022;16:45:00;0;64,0460;8,861
1 feb. 2022;17:00:00;0;64,0446;8,881
1 feb. 2022;17:15:00;0;64,0508;8,901
1 feb. 2022;17:30:00;0;64,0606;8,919
1 feb. 2022;17:45:00;0;64,0553;8,933
1 feb. 2022;18:00:00;0;64,0575;8,946
1 feb. 2022;18:15:00;0;64,0751;8,953
1 feb. 2022;18:30:00;0;64,0904;8,951
1 feb. 2022;18:45:00;0;64,0932;8,937
1 feb. 2022;19:00:00;0;64,0986;8,914
1 feb. 2022;19:15:00;0;64,1102;8,880
1 feb. 2022;19:30:00;0;64,1141;8,847
1 feb. 2022;19:45:00;0;64,1226;8,819
1 feb. 2022;20:00:00;0;64,1281;8,783
1 feb. 2022;20:15:00;0;64,1441;8,746
1 feb. 2022;20:30:00;0;64,1575;8,710
1 feb. 2022;20:45:00;0;64,1693;8,683
1 feb. 2022;21:00:00;0;64,1751;8,654
1 feb. 2022;21:15:00;0;64,1855;8,631
1 feb. 2022;21:30:00;0;64,1909;8,610
1 feb. 2022;21:45:00;0;64,1896;8,586
1 feb. 2022;22:00:00;0;64,1938;8,562
1 feb. 2022;22:15:00;0;64,1916;8,543
1 feb. 2022;22:30:00;0;64,2017;8,528
1 feb. 2022;22:45:00;0;64,1990;8,511
1 feb. 2022;23:00:00;0;64,1960;8,498
1 feb. 2022;23:15:00;0;64,1976;8,481
1 feb. 2022;23:30:00;0;64,1947;8,461
1 feb. 2022;23:45:00;0;64,1904;8,425
2 feb. 2022;00:00:00;0;64,1881;8,417
2 feb. 2022;00:15:00;0;64,1715;8,408
2 feb. 2022;00:30:00;0;64,1654;8,398
2 feb. 2022;00:45:00;0;64,1515;8,385
2 feb. 2022;01:00:00;0;64,1440;8,377
2 feb. 2022;01:15:00;0;64,1377;8,370
2 feb. 2022;01:30:00;0;64,1340;8,365
2 feb. 2022;01:45:00;0;64,1170;8,356
2 feb. 2022;02:00:00;0;64,1078;8,352
2 feb. 2022;02:15:00;0;64,1042;8,347
2 feb. 2022;02:30:00;0;64,1068;8,338
2 feb. 2022;02:45:00;0;64,1029;8,318
2 feb. 2022;03:00:00;0;64,1018;8,304
2 feb. 2022;03:15:00;0;64,0922;8,290
2 feb. 2022;03:30:00;0;64,0902;8,285
2 feb. 2022;03:45:00;0;64,0893;8,277
2 feb. 2022;04:00:00;0;64,0938;8,264
2 feb. 2022;04:15:00;0;64,0982;8,255
2 feb. 2022;04:30:00;0;64,0984;8,247
2 feb. 2022;04:45:00;0;64,1010;8,241
2 feb. 2022;05:00:00;0;64,0983;8,242
2 feb. 2022;05:15:00;0;64,1014;8,241
2 feb. 2022;05:30:00;0;64,1086;8,244
2 feb. 2022;05:45:00;0;64,1168;8,242
2 feb. 2022;06:00:00;0;64,1265;8,234
2 feb. 2022;06:15:00;0;64,1233;8,221
2 feb. 2022;06:30:00;0;64,1331;8,220
2 feb. 2022;06:45:00;0;64,1319;8,207
2 feb. 2022;07:00:00;0;64,1413;8,210
2 feb. 2022;07:15:00;0;64,1498;8,206
2 feb. 2022;07:30:00;0;64,1632;8,198
2 feb. 2022;07:45:00;0;64,1770;8,197
2 feb. 2022;08:00:00;0;64,1977;8,195
2 feb. 2022;08:15:00;0;64,2142;8,195
2 feb. 2022;08:30:00;0;64,2212;8,197
2 feb. 2022;08:45:00;0;64,2263;8,187
2 feb. 2022;09:00:00;0;64,2386;8,193
2 feb. 2022;09:15:00;0;64,2487;8,194
2 feb. 2022;09:30:00;0;64,2615;8,191
2 feb. 2022;09:45:00;0;64,2638;8,190
2 feb. 2022;10:00:00;0;64,2616;8,184
2 feb. 2022;10:15:00;0;64,2551;8,183
2 feb. 2022;10:30:00;0;64,2485;8,177
2 feb. 2022;10:45:00;0;64,2503;8,180
2 feb. 2022;11:00:00;0;64,2564;8,179
2 feb. 2022;11:15:00;0;64,2593;8,186
2 feb. 2022;11:30:00;0;64,2480;8,191
2 feb. 2022;11:45:00;0;64,2325;8,208
2 feb. 2022;12:00:00;0;64,2228;8,219
2 feb. 2022;12:15:00;0;64,2281;8,241
2 feb. 2022;12:30:00;0;64,2185;8,278
2 feb. 2022;12:45:00;0;64,2146;8,323
2 feb. 2022;13:00:00;0;64,2095;8,374
2 feb. 2022;13:15:00;0;64,1962;8,430
2 feb. 2022;13:30:00;0;64,1851;8,488
2 feb. 2022;13:45:00;0;64,1787;8,549
2 feb. 2022;14:00:00;0;64,1692;8,617
2 feb. 2022;14:15:00;0;64,1568;8,689
2 feb. 2022;14:30:00;0;64,1496;8,761
2 feb. 2022;14:45:00;0;64,1331;8,816
2 feb. 2022;15:00:00;0;64,1262;8,860
2 feb. 2022;15:15:00;0;64,1171;8,894
2 feb. 2022;15:30:00;0;64,1040;8,917
2 feb. 2022;15:45:00;0;64,0992;8,935
2 feb. 2022;16:00:00;0;64,0993;8,942
2 feb. 2022;16:15:00;0;64,0870;8,945
2 feb. 2022;16:30:00;0;64,0873;8,946
2 feb. 2022;16:45:00;0;64,0721;8,939
2 feb. 2022;17:00:00;0;64,0737;8,929
2 feb. 2022;17:15:00;0;64,0757;8,915
2 feb. 2022;17:30:00;0;64,0738;8,900
2 feb. 2022;17:45:00;0;64,0824;8,882
2 feb. 2022;18:00:00;0;64,0816;8,858
2 feb. 2022;18:15:00;0;64,0843;8,833
2 feb. 2022;18:30:00;0;64,0980;8,809
2 feb. 2022;18:45:00;0;64,1001;8,786
2 feb. 2022;19:00:00;0;64,0976;8,758
2 feb. 2022;19:15:00;0;64,1055;8,729
2 feb. 2022;19:30:00;0;64,1092;8,699
2 feb. 2022;19:45:00;0;64,1170;8,672
2 feb. 2022;20:00:00;0;64,1395;8,649
2 feb. 2022;20:15:00;0;64,1532;8,628
2 feb. 2022;20:30:00;0;64,1722;8,608
2 feb. 2022;20:45:00;0;64,1849;8,585
2 feb. 2022;21:00:00;0;64,2016;8,568
2 feb. 2022;21:15:00;0;64,2120;8,551
2 feb. 2022;21:30:00;0;64,2254;8,526
2 feb. 2022;21:45:00;0;64,2202;8,496
2 feb. 2022;22:00:00;0;64,2231;8,454
2 feb. 2022;22:15:00;0;64,2233;8,428
2 feb. 2022;22:30:00;0;64,2252;8,398
2 feb. 2022;22:45:00;0;64,2282;8,378
2 feb. 2022;23:00:00;0;64,2212;8,348
2 feb. 2022;23:15:00;0;64,2163;8,321
2 feb. 2022;23:30:00;0;64,2156;8,301
2 feb. 2022;23:45:00;0;64,2092;8,284
3 feb. 2022;00:00:00;0;64,2120;8,263
3 feb. 2022;00:15:00;0;64,2028;8,248
3 feb. 2022;00:30:00;0;64,1941;8,236
3 feb. 2022;00:45:00;0;64,1848;8,226
3 feb. 2022;01:00:00;0;64,1700;8,215
3 feb. 2022;01:15:00;0;64,1615;8,205
3 feb. 2022;01:30:00;0;64,1541;8,196
3 feb. 2022;01:45:00;0;64,1473;8,190
3 feb. 2022;02:00:00;0;64,1396;8,184
3 feb. 2022;02:15:00;0;64,1314;8,173
3 feb. 2022;02:30:00;0;64,1179;8,166
3 feb. 2022;02:45:00;0;64,1129;8,160
3 feb. 2022;03:00:00;0;64,1114;8,150
3 feb. 2022;03:15:00;0;64,1054;8,136
3 feb. 2022;03:30:00;0;64,0963;8,121
3 feb. 2022;03:45:00;0;64,0916;8,107
3 feb. 2022;04:00:00;0;64,0902;8,105
3 feb. 2022;04:15:00;0;64,0974;8,091
3 feb. 2022;04:30:00;0;64,0964;8,082
3 feb. 2022;04:45:00;0;64,1010;8,072
3 feb. 2022;05:00:00;0;64,1126;8,060
3 feb. 2022;05:15:00;0;64,1116;8,046
3 feb. 2022;05:30:00;0;64,1199;8,029
3 feb. 2022;05:45:00;0;64,1286;8,022
3 feb. 2022;06:00:00;0;64,1382;8,011
3 feb. 2022;06:15:00;0;64,1362;8,003
3 feb. 2022;06:30:00;0;64,1536;7,993
3 feb. 2022;06:45:00;0;64,1550;7,983
3 feb. 2022;07:00:00;0;64,1816;7,973
3 feb. 2022;07:15:00;0;64,1913;7,970
3 feb. 2022;07:30:00;0;64,2087;7,967
3 feb. 2022;07:45:00;0;64,2190;7,958
3 feb. 2022;08:00:00;0;64,2241;7,958
3 feb. 2022;08:15:00;0;64,2326;7,968
3 feb. 2022;08:30:00;0;64,2444;7,988
3 feb. 2022;08:45:00;0;64,2569;8,018
3 feb. 2022;09:00:00;0;64,2733;8,065
3 feb. 2022;09:15:00;0;64,2925;8,119
3 feb. 2022;09:30:00;0;64,3043;8,183
3 feb. 2022;09:45:00;0;64,3210;8,244
3 feb. 2022;10:00:00;0;64,3153;8,279
3 feb. 2022;10:15:00;0;64,3197;8,302
3 feb. 2022;10:30:00;0;64,3264;8,315
3 feb. 2022;10:45:00;0;64,3135;8,326
3 feb. 2022;11:00:00;0;64,3142;8,334
3 feb. 2022;11:15:00;0;64,3093;8,343
3 feb. 2022;11:30:00;0;64,3196;8,356
3 feb. 2022;11:45:00;0;64,3124;8,374
3 feb. 2022;12:00:00;0;64,3147;8,403
3 feb. 2022;12:15:00;0;64,3174;8,440
3 feb. 2022;12:30:00;0;64,3074;8,477
3 feb. 2022;12:45:00;0;64,3007;8,522
3 feb. 2022;13:00:00;0;64,2996;8,583
3 feb. 2022;13:15:00;0;64,2925;8,651
3 feb. 2022;13:30:00;0;64,2894;8,723
3 feb. 2022;13:45:00;0;64,2890;8,795
3 feb. 2022;14:00:00;0;64,2753;8,863
3 feb. 2022;14:15:00;0;64,2652;8,924
3 feb. 2022;14:30:00;0;64,2456;8,971
3 feb. 2022;14:45:00;0;64,2341;9,002
3 feb. 2022;15:00:00;0;64,2109;9,023
3 feb. 2022;15:15:00;0;64,2096;9,037
3 feb. 2022;15:30:00;0;64,2121;9,047
3 feb. 2022;15:45:00;0;64,2006;9,057
3 feb. 2022;16:00:00;0;64,1921;9,056
3 feb. 2022;16:15:00;0;64,1791;9,047
3 feb. 2022;16:30:00;0;64,1718;9,037
3 feb. 2022;16:45:00;0;64,1730;9,029
3 feb. 2022;17:00:00;0;64,1744;9,021
3 feb. 2022;17:15:00;0;64,1709;9,015
3 feb. 2022;17:30:00;0;64,1752;9,006
3 feb. 2022;17:45:00;0;64,1910;8,995
3 feb. 2022;18:00:00;0;64,2096;8,983
3 feb. 2022;18:15:00;0;64,2169;8,972
3 feb. 2022;18:30:00;0;64,2167;8,958
3 feb. 2022;18:45:00;0;64,2273;8,945
3 feb. 2022;19:00:00;0;64,2355;8,934
3 feb. 2022;19:15:00;0;64,2398;8,921
3 feb. 2022;19:30:00;0;64,2493;8,909
3 feb. 2022;19:45:00;0;64,2580;8,895
3 feb. 2022;20:00:00;0;64,2767;8,879
3 feb. 2022;20:15:00;0;64,2851;8,860
3 feb. 2022;20:30:00;0;64,3059;8,839
3 feb. 2022;20:45:00;0;64,3216;8,817
3 feb. 2022;21:00:00;0;64,3279;8,800
3 feb. 2022;21:15:00;0;64,3334;8,786
3 feb. 2022;21:30:00;0;64,3413;8,775
3 feb. 2022;21:45:00;0;64,3612;8,761
3 feb. 2022;22:00:00;0;64,3673;8,746
3 feb. 2022;22:15:00;0;64,3785;8,724
3 feb. 2022;22:30:00;0;64,3791;8,703
3 feb. 2022;22:45:00;0;64,3810;8,689
3 feb. 2022;23:00:00;0;64,3726;8,673
3 feb. 2022;23:15:00;0;64,3706;8,661
3 feb. 2022;23:30:00;0;64,3685;8,651
3 feb. 2022;23:45:00;0;64,3682;8,636
4 feb. 2022;00:00:00;0;64,3576;8,621
4 feb. 2022;00:15:00;0;64,3569;8,610
4 feb. 2022;00:30:00;0;64,3472;8,597
4 feb. 2022;00:45:00;0;64,3327;8,581
4 feb. 2022;01:00:00;0;64,3174;8,565
4 feb. 2022;01:15:00;0;64,3044;8,549
4 feb. 2022;01:30:00;0;64,2886;8,539
4 feb. 2022;01:45:00;0;64,2672;8,536
4 feb. 2022;02:00:00;0;64,2678;8,528
4 feb. 2022;02:15:00;0;64,2530;8,515
4 feb. 2022;02:30:00;0;64,2430;8,501
4 feb. 2022;02:45:00;0;64,2335;8,492
4 feb. 2022;03:00:00;0;64,2307;8,477
4 feb. 2022;03:15:00;0;64,2336;8,466
4 feb. 2022;03:30:00;0;64,2261;8,460
4 feb. 2022;03:45:00;0;64,2223;8,452
4 feb. 2022;04:00:00;0;64,2202;8,452
4 feb. 2022;04:15:00;0;64,2161;8,446
4 feb. 2022;04:30:00;0;64,2220;8,442
4 feb. 2022;04:45:00;0;64,2257;8,435
4 feb. 2022;05:00:00;0;64,2329;8,424
4 feb. 2022;05:15:00;0;64,2414;8,411
4 feb. 2022;05:30:00;0;64,2435;8,400
4 feb. 2022;05:45:00;0;64,2521;8,387
4 feb. 2022;06:00:00;0;64,2566;8,374
4 feb. 2022;06:15:00;0;64,2533;8,361
4 feb. 2022;06:30:00;0;64,2621;8,348
4 feb. 2022;06:45:00;0;64,2713;8,337
4 feb. 2022;07:00:00;0;64,2861;8,324
4 feb. 2022;07:15:00;0;64,3026;8,308
4 feb. 2022;07:30:00;0;64,3299;8,295
4 feb. 2022;07:45:00;0;64,3480;8,286
4 feb. 2022;08:00:00;0;64,3620;8,277
4 feb. 2022;08:15:00;0;64,3653;8,273
4 feb. 2022;08:30:00;0;64,3715;8,272
4 feb. 2022;08:45:00;0;64,3883;8,279
4 feb. 2022;09:00:00;0;64,4033;8,291
4 feb. 2022;09:15:00;0;64,4205;8,307
4 feb. 2022;09:30:00;0;64,4244;8,336
4 feb. 2022;09:45:00;0;64,4363;8,375
4 feb. 2022;10:00:00;0;64,4453;8,425
4 feb. 2022;10:15:00;0;64,4455;8,474
4 feb. 2022;10:30:00;0;64,4385;8,516
4 feb. 2022;10:45:00;0;64,4317;8,553
4 feb. 2022;11:00:00;0;64,4349;8,591
4 feb. 2022;11:15:00;0;64,4301;8,621
4 feb. 2022;11:30:00;0;64,4331;8,658
4 feb. 2022;11:45:00;0;64,4249;8,716
4 feb. 2022;12:00:00;0;64,4240;8,773
4 feb. 2022;12:15:00;0;64,4350;8,825
4 feb. 2022;12:30:00;0;64,4250;8,880
4 feb. 2022;12:45:00;0;64,4161;8,921
4 feb. 2022;13:00:00;0;64,4004;8,938
4 feb. 2022;13:15:00;0;64,3844;8,955
4 feb. 2022;13:30:00;0;64,3599;8,969
4 feb. 2022;13:45:00;0;64,3480;8,987
4 feb. 2022;14:00:00;0;64,3414;9,008
4 feb. 2022;14:15:00;0;64,3215;9,023
4 feb. 2022;14:30:00;0;64,3037;9,044
4 feb. 2022;14:45:00;0;64,2876;9,067
4 feb. 2022;15:00:00;0;64,2805;9,084
4 feb. 2022;15:15:00;0;64,2750;9,088
4 feb. 2022;15:30:00;0;64,2720;9,080
4 feb. 2022;15:45:00;0;64,2603;9,060
4 feb. 2022;16:00:00;0;64,2547;9,035
4 feb. 2022;16:15:00;0;64,2712;9,008
4 feb. 2022;16:30:00;0;64,2658;8,979
4 feb. 2022;16:45:00;0;64,2431;8,937
4 feb. 2022;17:00:00;0;64,2489;8,910
4 feb. 2022;17:15:00;0;64,2504;8,893
4 feb. 2022;17:30:00;0;64,2461;8,885
4 feb. 2022;17:45:00;0;64,2486;8,872
4 feb. 2022;18:00:00;0;64,2529;8,876
4 feb. 2022;18:15:00;0;64,2650;8,866
4 feb. 2022;18:30:00;0;64,2706;8,845
4 feb. 2022;18:45:00;0;64,2822;8,829
4 feb. 2022;19:00:00;0;64,2987;8,799
4 feb. 2022;19:15:00;0;64,3046;8,764
4 feb. 2022;19:30:00;0;64,3215;8,716
4 feb. 2022;19:45:00;0;64,3264;8,675
4 feb. 2022;20:00:00;0;64,3398;8,638
4 feb. 2022;20:15:00;0;64,3493;8,598
4 feb. 2022;20:30:00;0;64,3567;8,541
4 feb. 2022;20:45:00;0;64,3615;8,504
4 feb. 2022;21:00:00;0;64,3746;8,490
4 feb. 2022;21:15:00;0;64,3869;8,466
4 feb. 2022;21:30:00;0;64,3930;8,426
4 feb. 2022;21:45:00;0;64,4087;8,399
4 feb. 2022;22:00:00;0;64,4098;8,393
4 feb. 2022;22:15:00;0;64,4098;8,371
4 feb. 2022;22:30:00;0;64,4033;8,371
4 feb. 2022;22:45:00;0;64,4069;8,307
4 feb. 2022;23:00:00;0;64,4142;8,243
4 feb. 2022;23:15:00;0;64,4085;8,233
4 feb. 2022;23:30:00;0;64,4115;8,338
4 feb. 2022;23:45:00;0;64,4030;8,355
5 feb. 2022;00:00:00;0;64,3983;8,340
5 feb. 2022;00:15:00;0;64,3742;8,285
5 feb. 2022;00:30:00;0;64,3645;8,234
5 feb. 2022;00:45:00;0;64,3405;8,188
5 feb. 2022;01:00:00;0;64,3292;8,192
5 feb. 2022;01:15:00;0;64,3106;8,193
5 feb. 2022;01:30:00;0;64,3007;8,214
5 feb. 2022;01:45:00;0;64,2859;8,206
5 feb. 2022;02:00:00;0;64,2819;8,200
5 feb. 2022;02:15:00;0;64,2737;8,218
5 feb. 2022;02:30:00;0;64,2661;8,224
5 feb. 2022;02:45:00;0;64,2634;8,218
5 feb. 2022;03:00:00;0;64,2502;8,216
5 feb. 2022;03:15:00;0;64,2468;8,237
5 feb. 2022;03:30:00;0;64,2469;8,255
5 feb. 2022;03:45:00;0;64,2563;8,249
5 feb. 2022;04:00:00;0;64,2571;8,242
5 feb. 2022;04:15:00;0;64,2616;8,233
5 feb. 2022;04:30:00;0;64,2658;8,222
5 feb. 2022;04:45:00;0;64,2645;8,212
5 feb. 2022;05:00:00;0;64,2637;8,203
5 feb. 2022;05:15:00;0;64,2744;8,203
5 feb. 2022;05:30:00;0;64,2748;8,195
5 feb. 2022;05:45:00;0;64,2740;8,182
5 feb. 2022;06:00:00;0;64,2771;8,182
5 feb. 2022;06:15:00;0;64,2827;8,171
5 feb. 2022;06:30:00;0;64,2858;8,161
5 feb. 2022;06:45:00;0;64,2938;8,163
5 feb. 2022;07:00:00;0;64,3090;8,153
5 feb. 2022;07:15:00;0;64,3190;8,148
5 feb. 2022;07:30:00;0;64,3138;8,139
5 feb. 2022;07:45:00;0;64,3205;8,137
5 feb. 2022;08:00:00;0;64,3404;8,160
5 feb. 2022;08:15:00;0;64,3642;8,189
5 feb. 2022;08:30:00;0;64,3779;8,212
5 feb. 2022;08:45:00;0;64,3958;8,246
5 feb. 2022;09:00:00;0;64,4019;8,286
5 feb. 2022;09:15:00;0;64,4112;8,313
5 feb. 2022;09:30:00;0;64,4040;8,352
5 feb. 2022;09:45:00;0;64,4067;8,394
5 feb. 2022;10:00:00;0;64,4102;8,423
5 feb. 2022;10:15:00;0;64,4111;8,464
5 feb. 2022;10:30:00;0;64,4212;8,545
5 feb. 2022;10:45:00;0;64,4205;8,648
5 feb. 2022;11:00:00;0;64,4128;8,711
5 feb. 2022;11:15:00;0;64,3956;8,756
5 feb. 2022;11:30:00;0;64,3895;8,801
5 feb. 2022;11:45:00;0;64,3809;8,820
5 feb. 2022;12:00:00;0;64,3710;8,805
5 feb. 2022;12:15:00;0;64,3606;8,775
5 feb. 2022;12:30:00;0;64,3470;8,740
5 feb. 2022;12:45:00;0;64,3567;8,722
5 feb. 2022;13:00:00;0;64,3402;8,711
5 feb. 2022;13:15:00;0;64,3196;8,606
5 feb. 2022;13:30:00;0;64,3134;8,611
5 feb. 2022;13:45:00;0;64,3076;8,655
5 feb. 2022;14:00:00;0;64,2839;8,633
5 feb. 2022;14:15:00;0;64,2699;8,618
5 feb. 2022;14:30:00;0;64,2544;8,636
5 feb. 2022;14:45:00;0;64,2331;8,647
5 feb. 2022;15:00:00;0;64,2228;8,634
5 feb. 2022;15:15:00;0;64,2110;8,651
5 feb. 2022;15:30:00;0;64,2036;8,675
5 feb. 2022;15:45:00;0;64,2042;8,669
5 feb. 2022;16:00:00;0;64,1929;8,628
5 feb. 2022;16:15:00;0;64,1803;8,580
5 feb. 2022;16:30:00;0;64,1739;8,544
5 feb. 2022;16:45:00;0;64,1872;8,636
5 feb. 2022;17:00:00;0;64,1802;8,628
5 feb. 2022;17:15:00;0;64,1800;8,611
5 feb. 2022;17:30:00;0;64,1961;8,601
5 feb. 2022;17:45:00;0;64,1951;8,589
5 feb. 2022;18:00:00;0;64,1987;8,587
5 feb. 2022;18:15:00;0;64,2089;8,582
5 feb. 2022;18:30:00;0;64,2135;8,572
5 feb. 2022;18:45:00;0;64,2263;8,565
5 feb. 2022;19:00:00;0;64,2297;8,555
5 feb. 2022;19:15:00;0;64,2330;8,541
5 feb. 2022;19:30:00;0;64,2377;8,527
5 feb. 2022;19:45:00;0;64,2495;8,519
5 feb. 2022;20:00:00;0;64,2547;8,515
5 feb. 2022;20:15:00;0;64,2682;8,504
5 feb. 2022;20:30:00;0;64,2849;8,497
5 feb. 2022;20:45:00;0;64,2966;8,495
5 feb. 2022;21:00:00;0;64,3086;8,490
5 feb. 2022;21:15:00;0;64,3266;8,484
5 feb. 2022;21:30:00;0;64,3386;8,476
5 feb. 2022;21:45:00;0;64,3413;8,479
5 feb. 2022;22:00:00;0;64,3468;8,473
5 feb. 2022;22:15:00;0;64,3557;8,460
5 feb. 2022;22:30:00;0;64,3619;8,451
5 feb. 2022;22:45:00;0;64,3702;8,446
5 feb. 2022;23:00:00;0;64,3651;8,440
5 feb. 2022;23:15:00;0;64,3540;8,435
5 feb. 2022;23:30:00;0;64,3474;8,424
5 feb. 2022;23:45:00;0;64,3473;8,418
6 feb. 2022;00:00:00;0;64,3436;8,416
6 feb. 2022;00:15:00;0;64,3388;8,413
6 feb. 2022;00:30:00;0;64,3183;8,394
6 feb. 2022;00:45:00;0;64,3115;8,389
6 feb. 2022;01:00:00;0;64,2935;8,381
6 feb. 2022;01:15:00;0;64,2786;8,366
6 feb. 2022;01:30:00;0;64,2686;8,338
6 feb. 2022;01:45:00;0;64,2607;8,316
6 feb. 2022;02:00:00;0;64,2487;8,299
6 feb. 2022;02:15:00;0;64,2495;8,294
6 feb. 2022;02:30:00;0;64,2386;8,281
6 feb. 2022;02:45:00;0;64,2279;8,266
6 feb. 2022;03:00:00;0;64,2115;8,256
6 feb. 2022;03:15:00;0;64,2035;8,217
6 feb. 2022;03:30:00;0;64,1960;8,210
6 feb. 2022;03:45:00;0;64,1861;8,220
6 feb. 2022;04:00:00;0;64,1916;8,232
6 feb. 2022;04:15:00;0;64,1936;8,239
6 feb. 2022;04:30:00;0;64,2003;8,231
6 feb. 2022;04:45:00;0;64,2092;8,218
6 feb. 2022;05:00:00;0;64,2189;8,219
6 feb. 2022;05:15:00;0;64,2258;8,231
6 feb. 2022;05:30:00;0;64,2328;8,235
6 feb. 2022;05:45:00;0;64,2361;8,234
6 feb. 2022;06:00:00;0;64,2470;8,234
6 feb. 2022;06:15:00;0;64,2503;8,222
6 feb. 2022;06:30:00;0;64,2586;8,209
6 feb. 2022;06:45:00;0;64,2610;8,205
6 feb. 2022;07:00:00;0;64,2670;8,204
6 feb. 2022;07:15:00;0;64,2780;8,196
6 feb. 2022;07:30:00;0;64,2934;8,201
6 feb. 2022;07:45:00;0;64,3076;8,201
6 feb. 2022;08:00:00;0;64,3187;8,221
6 feb. 2022;08:15:00;0;64,3362;8,245
6 feb. 2022;08:30:00;0;64,3559;8,265
6 feb. 2022;08:45:00;0;64,3587;8,276
6 feb. 2022;09:00:00;0;64,3667;8,294
6 feb. 2022;09:15:00;0;64,3738;8,317
6 feb. 2022;09:30:00;0;64,3803;8,349
6 feb. 2022;09:45:00;0;64,3835;8,378
6 feb. 2022;10:00:00;0;64,3863;8,383
6 feb. 2022;10:15:00;0;64,3842;8,390
6 feb. 2022;10:30:00;0;64,3845;8,402
6 feb. 2022;10:45:00;0;64,3812;8,426
6 feb. 2022;11:00:00;0;64,3729;8,449
6 feb. 2022;11:15:00;0;64,3751;8,467
6 feb. 2022;11:30:00;0;64,3691;8,470
6 feb. 2022;11:45:00;0;64,3618;8,475
6 feb. 2022;12:00:00;0;64,3609;8,490
6 feb. 2022;12:15:00;0;64,3501;8,495
6 feb. 2022;12:30:00;0;64,3338;8,522
6 feb. 2022;12:45:00;0;64,3080;8,537
6 feb. 2022;13:00:00;0;64,3102;8,549
6 feb. 2022;13:15:00;0;64,2926;8,549
6 feb. 2022;13:30:00;0;64,2893;8,572
6 feb. 2022;13:45:00;0;64,2683;8,572
6 feb. 2022;14:00:00;0;64,2605;8,566
6 feb. 2022;14:15:00;0;64,2371;8,563
6 feb. 2022;14:30:00;0;64,2256;8,549
6 feb. 2022;14:45:00;0;64,2281;8,521
6 feb. 2022;15:00:00;0;64,2185;8,493
6 feb. 2022;15:15:00;0;64,2062;8,458
6 feb. 2022;15:30:00;0;64,1894;8,441
6 feb. 2022;15:45:00;0;64,1842;8,426
6 feb. 2022;16:00:00;0;64,1725;8,431
6 feb. 2022;16:15:00;0;64,1629;8,461
6 feb. 2022;16:30:00;0;64,1590;8,475
6 feb. 2022;16:45:00;0;64,1603;8,479
