"","lon_fit","lat_fit","lon_dist","lat_dist","dist","lon","lat","ele","time","lat_wypt","lon_wypt","ele_wypt","Date","EOS_no","Flux_ave","Tract","Point","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","VaisalaType","Total_hPa","GAVI_waterTempAve"
"127",-78.192181383477,-0.317379145205021,-78.1921811778529,-0.317380145205021,14.6699317714859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",-78.1921815882186,-0.317378145205021,-78.192181383477,-0.317379145205021,14.7835604484645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",-78.1921817920925,-0.317377145205021,-78.1921815882186,-0.317378145205021,14.8971697905326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",-78.1921819951134,-0.317376145205021,-78.1921817920925,-0.317377145205021,15.0107602005699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",-78.1921821972954,-0.317375145205021,-78.1921819951134,-0.317376145205021,15.1243320696922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",-78.1921823986527,-0.317374145205021,-78.1921821972954,-0.317375145205021,15.2378857819542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",-78.1921825991992,-0.317373145205021,-78.1921823986527,-0.317374145205021,15.3514217119121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",-78.1921827989484,-0.317372145205021,-78.1921825991992,-0.317373145205021,15.4649402250928,-78.1921692565084,-0.317368945106864,4317.9,"2021-07-12 12:44:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",-78.1921829979138,-0.317371145205021,-78.1921827989484,-0.317372145205021,15.5784416786444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",-78.1921831961085,-0.317370145205021,-78.1921829979138,-0.317371145205021,15.6919264228851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",-78.1921833935455,-0.317369145205021,-78.1921831961085,-0.317370145205021,15.8053947988968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",-78.1921835902374,-0.317368145205021,-78.1921833935455,-0.317369145205021,15.918847138982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",-78.1921837861967,-0.317367145205021,-78.1921835902374,-0.317368145205021,16.0322837686534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",-78.1921839814356,-0.317366145205021,-78.1921837861967,-0.317367145205021,16.1457050059868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",-78.1921841759663,-0.317365145205021,-78.1921839814356,-0.317366145205021,16.2591111611155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",-78.1921843698005,-0.317364145205021,-78.1921841759663,-0.317365145205021,16.3725025369454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",-78.1921845629497,-0.317363145205021,-78.1921843698005,-0.317364145205021,16.4858794284329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",-78.1921847554253,-0.317362145205021,-78.1921845629497,-0.317363145205021,16.5992421242891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",-78.1921849472386,-0.317361145205021,-78.1921847554253,-0.317362145205021,16.7125909073746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",-78.1921851384003,-0.317360145205021,-78.1921849472386,-0.317361145205021,16.8259260504862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",-78.1921853289212,-0.317359145205021,-78.1921851384003,-0.317360145205021,16.9392478223687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",-78.1921855188119,-0.317358145205021,-78.1921853289212,-0.317359145205021,17.0525564842962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",-78.1921857080826,-0.317357145205021,-78.1921855188119,-0.317358145205021,17.1658522917977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",-78.1921858967434,-0.317356145205021,-78.1921857080826,-0.317357145205021,17.2791354923295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",-78.1921860848041,-0.317355145205021,-78.1921858967434,-0.317356145205021,17.3924063296133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",-78.1921862722745,-0.317354145205021,-78.1921860848041,-0.317355145205021,17.5056650386875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",-78.192186459164,-0.317353145205021,-78.1921862722745,-0.317354145205021,17.6189118512653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",-78.1921866454818,-0.317352145205021,-78.192186459164,-0.317353145205021,17.7321469910681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",-78.192186831237,-0.317351145205021,-78.1921866454818,-0.317352145205021,17.8453706765565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",-78.1921870164385,-0.317350145205021,-78.192186831237,-0.317351145205021,17.9585831209539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",-78.1921872010949,-0.317349145205021,-78.1921870164385,-0.317350145205021,18.0717845310704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",-78.1921873852147,-0.317348145205021,-78.1921872010949,-0.317349145205021,18.1849751104157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",-78.1921875688061,-0.317347145205021,-78.1921873852147,-0.317348145205021,18.2981550539145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",-78.1921877518773,-0.317346145205021,-78.1921875688061,-0.317347145205021,18.411324553065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",-78.192187934436,-0.317345145205021,-78.1921877518773,-0.317346145205021,18.5244837947528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",-78.1921881164899,-0.317344145205021,-78.192187934436,-0.317345145205021,18.637632959228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",-78.1921882980466,-0.317343145205021,-78.1921881164899,-0.317344145205021,18.7507722225235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",-78.1921884791134,-0.317342145205021,-78.1921882980466,-0.317343145205021,18.8639017564276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",-78.1921886596973,-0.317341145205021,-78.1921884791134,-0.317342145205021,18.9770217260818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",-78.1921888398053,-0.317340145205021,-78.1921886596973,-0.317341145205021,19.0901322935189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",-78.1921890194442,-0.317339145205021,-78.1921888398053,-0.317340145205021,19.2032336147372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",-78.1921891986204,-0.317338145205021,-78.1921890194442,-0.317339145205021,19.3163258434689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",-78.1921893773405,-0.317337145205021,-78.1921891986204,-0.317338145205021,19.4294091260117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",-78.1921895556105,-0.317336145205021,-78.1921893773405,-0.317337145205021,19.5424836062602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",-78.1921897334365,-0.317335145205021,-78.1921895556105,-0.317336145205021,19.655549422245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",-78.1921899108243,-0.317334145205021,-78.1921897334365,-0.317335145205021,19.7686067094457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",-78.1921900877797,-0.317333145205021,-78.1921899108243,-0.317334145205021,19.8816555978136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",-78.192190264308,-0.317332145205021,-78.1921900877797,-0.317333145205021,19.9946962131006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",-78.1921904404146,-0.317331145205021,-78.192190264308,-0.317332145205021,20.1077286778398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",-78.1921906161048,-0.317330145205021,-78.1921904404146,-0.317331145205021,20.2207531106861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",-78.1921907913833,-0.317329145205021,-78.1921906161048,-0.317330145205021,20.3337696242091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",-78.1921909662552,-0.317328145205021,-78.1921907913833,-0.317329145205021,20.4467783298731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",-78.1921911407249,-0.317327145205021,-78.1921909662552,-0.317328145205021,20.5597793336236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",-78.1921913147969,-0.317326145205021,-78.1921911407249,-0.317327145205021,20.6727727379239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",-78.1921914884757,-0.317325145205021,-78.1921913147969,-0.317326145205021,20.7857586419865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",-78.1921916617652,-0.317324145205021,-78.1921914884757,-0.317325145205021,20.8987371408786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",-78.1921918346696,-0.317323145205021,-78.1921916617652,-0.317324145205021,21.0117083264751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",-78.1921920071926,-0.317322145205021,-78.1921918346696,-0.317323145205021,21.1246722870704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",-78.1921921793379,-0.317321145205021,-78.1921920071926,-0.317322145205021,21.2376291068535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186",-78.192192351109,-0.317320145205021,-78.1921921793379,-0.317321145205021,21.350578867686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187",-78.1921925225092,-0.317319145205021,-78.192192351109,-0.317320145205021,21.4635216471596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188",-78.1921926935418,-0.317318145205021,-78.1921925225092,-0.317319145205021,21.576457520108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189",-78.1921928642098,-0.317317145205021,-78.1921926935418,-0.317318145205021,21.689386557633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190",-78.1921930345161,-0.317316145205021,-78.1921928642098,-0.317317145205021,21.8023088283679,-78.1922005210072,-0.317317815497518,4318.86,"2021-07-12 12:37:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191",-78.1921932044634,-0.317315145205021,-78.1921930345161,-0.317316145205021,21.9152243967934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192",-78.1921933740542,-0.317314145205021,-78.1921932044634,-0.317315145205021,22.0281333252085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193",-78.1921935432912,-0.317313145205021,-78.1921933740542,-0.317314145205021,22.1410356725236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194",-78.1921937121765,-0.317312145205021,-78.1921935432912,-0.317313145205021,22.2539314943305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",-78.1921938807123,-0.317311145205021,-78.1921937121765,-0.317312145205021,22.3668208440623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196",-78.1921940489005,-0.317310145205021,-78.1921938807123,-0.317311145205021,22.4797037709396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197",-78.1921942167431,-0.317309145205021,-78.1921940489005,-0.317310145205021,22.5925803232421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198",-78.1921943842418,-0.317308145205021,-78.1921942167431,-0.317309145205021,22.7054505446103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199",-78.1921945513982,-0.317307145205021,-78.1921943842418,-0.317308145205021,22.8183144768675,-78.1922078132629,-0.317309098318219,4316.94,"2021-07-12 12:43:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200",-78.1921947182137,-0.317306145205021,-78.1921945513982,-0.317307145205021,22.9311721586187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201",-78.1921948846895,-0.317305145205021,-78.1921947182137,-0.317306145205021,23.0440236264771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",-78.192195050827,-0.317304145205021,-78.1921948846895,-0.317305145205021,23.1568689145708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",-78.192195216627,-0.317303145205021,-78.192195050827,-0.317304145205021,23.2697080527524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",-78.1921953820905,-0.317302145205021,-78.192195216627,-0.317303145205021,23.38254106982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",-78.1921955472183,-0.317301145205021,-78.1921953820905,-0.317302145205021,23.4953679924365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206",-78.192195712011,-0.317300145205021,-78.1921955472183,-0.317301145205021,23.6081888434578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207",-78.1921958764691,-0.317299145205021,-78.192195712011,-0.317300145205021,23.721003644326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208",-78.1921960405929,-0.317298145205021,-78.1921958764691,-0.317299145205021,23.8338124134254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209",-78.1921962043828,-0.317297145205021,-78.1921960405929,-0.317298145205021,23.9466151675236,-78.1922245770693,-0.317301386967301,4317.42,"2021-07-12 12:38:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210",-78.1921963678388,-0.317296145205021,-78.1921962043828,-0.317297145205021,24.0594119208268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211",-78.192196530961,-0.317295145205021,-78.1921963678388,-0.317296145205021,24.1722026850431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",-78.1921966937492,-0.317294145205021,-78.192196530961,-0.317295145205021,24.2849874702693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",-78.1921968562032,-0.317293145205021,-78.1921966937492,-0.317294145205021,24.3977662834576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",-78.1921970183226,-0.317292145205021,-78.1921968562032,-0.317293145205021,24.5105391306638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215",-78.1921971801069,-0.317291145205021,-78.1921970183226,-0.317292145205021,24.6233060141581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216",-78.1921973415556,-0.317290145205021,-78.1921971801069,-0.317291145205021,24.7360669364751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",-78.1921975026678,-0.317289145205021,-78.1921973415556,-0.317290145205021,24.8488218955005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",-78.1921976634428,-0.317288145205021,-78.1921975026678,-0.317289145205021,24.9615708903107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",-78.1921978238795,-0.317287145205021,-78.1921976634428,-0.317288145205021,25.074313914926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220",-78.1921979839771,-0.317286145205021,-78.1921978238795,-0.317287145205021,25.1870509630112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221",-78.1921981437341,-0.317285145205021,-78.1921979839771,-0.317286145205021,25.2997820261358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",-78.1921983031495,-0.317284145205021,-78.1921981437341,-0.317285145205021,25.4125070953101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",-78.1921984622217,-0.317283145205021,-78.1921983031495,-0.317284145205021,25.5252261570304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",-78.1921986209492,-0.317282145205021,-78.1921984622217,-0.317283145205021,25.6379391986037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",-78.1921987793306,-0.317281145205021,-78.1921986209492,-0.317282145205021,25.7506462044144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",-78.1921989373639,-0.317280145205021,-78.1921987793306,-0.317281145205021,25.8633471572621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",-78.1921990950475,-0.317279145205021,-78.1921989373639,-0.317280145205021,25.9760420383556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",-78.1921992523793,-0.317278145205021,-78.1921990950475,-0.317279145205021,26.0887308278296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",-78.1921994093574,-0.317277145205021,-78.1921992523793,-0.317278145205021,26.2014135040225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",-78.1921995659795,-0.317276145205021,-78.1921994093574,-0.317277145205021,26.3140900431218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",-78.1921997222436,-0.317275145205021,-78.1921995659795,-0.317276145205021,26.426760421106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",-78.1921998781473,-0.317274145205021,-78.1921997222436,-0.317275145205021,26.5394246111759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",-78.192200033688,-0.317273145205021,-78.1921998781473,-0.317274145205021,26.6520825856993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",-78.1922001888634,-0.317272145205021,-78.192200033688,-0.317273145205021,26.7647343160493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",-78.1922003436707,-0.317271145205021,-78.1922001888634,-0.317272145205021,26.8773797719246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",-78.1922004981073,-0.317270145205021,-78.1922003436707,-0.317271145205021,26.9900189218461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",-78.1922006521703,-0.317269145205021,-78.1922004981073,-0.317270145205021,27.1026517326983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",-78.192200805857,-0.317268145205021,-78.1922006521703,-0.317269145205021,27.2152781706545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",-78.1922009591642,-0.317267145205021,-78.192200805857,-0.317268145205021,27.3278982013611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",-78.1922011120889,-0.317266145205021,-78.1922009591642,-0.317267145205021,27.4405117872089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",-78.192201264628,-0.317265145205021,-78.1922011120889,-0.317266145205021,27.5531188915996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",-78.1922014167781,-0.317264145205021,-78.192201264628,-0.317265145205021,27.665719475578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",-78.192201568536,-0.317263145205021,-78.1922014167781,-0.317264145205021,27.7783134999443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",-78.1922017198982,-0.317262145205021,-78.192201568536,-0.317263145205021,27.8909009246721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",-78.1922018708612,-0.317261145205021,-78.1922017198982,-0.317262145205021,28.0034817074019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",-78.1922020214215,-0.317260145205021,-78.1922018708612,-0.317261145205021,28.1160558066794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",-78.1922021715753,-0.317259145205021,-78.1922020214215,-0.317260145205021,28.2286231791789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",-78.192202321319,-0.317258145205021,-78.1922021715753,-0.317259145205021,28.3411837808234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",-78.1922024706486,-0.317257145205021,-78.192202321319,-0.317258145205021,28.4537375663361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",-78.1922026195604,-0.317256145205021,-78.1922024706486,-0.317257145205021,28.5662844907889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",-78.1922027680502,-0.317255145205021,-78.1922026195604,-0.317256145205021,28.6788245080766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",-78.1922029161141,-0.317254145205021,-78.1922027680502,-0.317255145205021,28.7913575697572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",-78.1922030637479,-0.317253145205021,-78.1922029161141,-0.317254145205021,28.9038836298245,NA,NA,NA,NA,NA,NA,NA,"2021-07-05","EOS2",0.085,1,3,850.076923076923,1276.56622842094,NA,NA,6.666,"old",627.7364,8.905
"254",-78.1922032109474,-0.317252145205021,-78.1922030637479,-0.317253145205021,29.0164026397268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
