metadata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,,,,,,,,,,,,,,,,,,,,,
13436,17,-0.329880444,-78.20134987,4083.82,2021-06-18T19:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,
13437,17,-0.329882707,-78.20134828,4078.05,2021-06-18T19:26:18Z,,,,,,,,,,,,,,,,,,,,,,,,
13438,17,-0.329882707,-78.20134819,4083.34,2021-06-18T19:26:19Z,,,,,,,,,,,,,,,,,,,,,,,,
13439,17,-0.329882121,-78.20134803,4079.49,2021-06-18T19:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,
13440,17,-0.329881618,-78.20134819,4084.78,2021-06-18T19:26:23Z,,,,,,,,,,,,,,,,,,,,,,,,
13441,17,-0.329884216,-78.20134677,4079.49,2021-06-18T19:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,
13442,17,-0.329884384,-78.20134685,4082.86,2021-06-18T19:26:27Z,,,,,,,,,,,,,,,,,,,,,,,,
13443,17,-0.329882288,-78.20135029,4076.61,2021-06-18T19:26:43Z,,,,,,,,,,,,,,,,,,,,,,,,
13444,17,-0.329882288,-78.20135029,4079.97,2021-06-18T19:26:44Z,,,,,,,,,,,,,,,,,,,,,,,,
13445,17,-0.329882288,-78.20135029,4086.7,2021-06-18T19:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,
13446,17,-0.329881115,-78.20134903,4084.3,2021-06-18T19:26:46Z,,,,,,,,,,,,,,,,,,,,,,,,
13447,17,-0.329878768,-78.20134711,4080.93,2021-06-18T19:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,
13448,17,-0.329878768,-78.20134711,4081.41,2021-06-18T19:26:50Z,,,,,,,,,,,,,,,,,,,,,,,,
13449,17,-0.329878265,-78.20134752,4084.78,2021-06-18T19:26:51Z,,,,,,,,,,,,,,,,,,,,,,,,
13450,17,-0.32987575,-78.20134568,4080.93,2021-06-18T19:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,
13451,17,-0.329877678,-78.20134233,4081.41,2021-06-18T19:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,
13452,17,-0.329878852,-78.20134861,4082.38,2021-06-18T19:27:23Z,,,,,,,,,,,,,,,,,,,,,,,,
13453,17,-0.329876337,-78.20134887,4082.38,2021-06-18T19:27:50Z,,,,,,,,,,,,,,,,,,,,,,,,
13454,17,-0.32987575,-78.20134853,4083.34,2021-06-18T19:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,
13455,17,-0.329875583,-78.20134786,4079.97,2021-06-18T19:28:20Z,,,,,,,,,,,,,,,,,,,,,,,,
13456,17,-0.32987575,-78.20134761,4080.93,2021-06-18T19:28:21Z,,,,,,,,,,,,,,,,,,,,,,,,
13457,17,-0.329876756,-78.20134878,4081.41,2021-06-18T19:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,
13458,17,-0.329876505,-78.20134878,4082.38,2021-06-18T19:28:51Z,,,,,,,,,,,,,,,,,,,,,,,,
13459,17,-0.329877343,-78.20134853,4082.38,2021-06-18T19:29:23Z,,,,,,,,,,,,,,,,,,,,,,,,
13460,17,-0.329875918,-78.20134928,4078.53,2021-06-18T19:29:49Z,,,,,,,,,,,,,,,,,,,,,,,,
13461,17,-0.32987508,-78.2013492,4081.9,2021-06-18T19:29:50Z,,,,,,,,,,,,,,,,,,,,,,,,
13462,17,-0.329871476,-78.20135155,4081.9,2021-06-18T19:30:17Z,,,,,,,,,,,,,,,,,,,,,,,,
13463,17,-0.329872733,-78.20135197,4078.53,2021-06-18T19:30:34Z,,,,,,,,,,,,,,,,,,,,,,,,
13464,17,-0.329872649,-78.20135213,4081.9,2021-06-18T19:30:35Z,,,,,,,,,,,,,,,,,,,,,,,,
13465,17,-0.329872733,-78.20135356,4082.38,2021-06-18T19:31:26Z,,,,,,,,,,,,,,,,,,,,,,,,
13466,17,-0.329873739,-78.20135364,4080.93,2021-06-18T19:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,
13467,17,-0.32987399,-78.20135348,4084.3,2021-06-18T19:32:36Z,,,,,,,,,,,,,,,,,,,,,,,,
13468,17,-0.329873739,-78.20135306,4083.82,2021-06-18T19:32:37Z,,,,,,,,,,,,,,,,,,,,,,,,
13469,17,-0.329873404,-78.20135255,4083.34,2021-06-18T19:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,
13470,17,-0.329872901,-78.20135222,4078.53,2021-06-18T19:32:41Z,,,,,,,,,,,,,,,,,,,,,,,,
13471,17,-0.329872817,-78.20135205,4080.93,2021-06-18T19:32:42Z,,,,,,,,,,,,,,,,,,,,,,,,
13472,17,-0.329872565,-78.2013523,4082.86,2021-06-18T19:32:50Z,,,,,,,,,,,,,,,,,,,,,,,,
13473,17,-0.329873236,-78.20135289,4081.9,2021-06-18T19:33:27Z,,,,,,,,,,,,,,,,,,,,,,,,
13474,17,-0.329874158,-78.20135364,4079.49,2021-06-18T19:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,
13475,17,-0.329873906,-78.20135398,4080.93,2021-06-18T19:33:42Z,,,,,,,,,,,,,,,,,,,,,,,,
13476,17,-0.329872398,-78.20135364,4076.13,2021-06-18T19:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,
13477,17,-0.329872398,-78.20135381,4078.53,2021-06-18T19:34:06Z,,,,,,,,,,,,,,,,,,,,,,,,
13478,17,-0.329872398,-78.20135381,4083.82,2021-06-18T19:34:07Z,,,,,,,,,,,,,,,,,,,,,,,,
13479,17,-0.329872314,-78.20135373,4082.38,2021-06-18T19:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,
13480,17,-0.32987156,-78.20135364,4076.13,2021-06-18T19:34:20Z,,,,,,,,,,,,,,,,,,,,,,,,
13481,17,-0.329871643,-78.20135364,4079.49,2021-06-18T19:34:21Z,,,,,,,,,,,,,,,,,,,,,,,,
13482,17,-0.329871811,-78.20135364,4075.65,2021-06-18T19:34:26Z,,,,,,,,,,,,,,,,,,,,,,,,
13483,17,-0.329871727,-78.20135364,4077.09,2021-06-18T19:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,
13484,17,-0.329871811,-78.20135364,4084.3,2021-06-18T19:34:28Z,,,,,,,,,,,,,,,,,,,,,,,,
13485,17,-0.329871811,-78.20135364,4079.97,2021-06-18T19:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,
13486,17,-0.329868291,-78.20136052,4079.01,2021-06-18T19:34:46Z,,,,,,,,,,,,,,,,,,,,,,,,
13487,17,-0.329868207,-78.20136001,4080.93,2021-06-18T19:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,
13488,17,-0.329830572,-78.20133671,4080.93,2021-06-18T19:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,
13489,17,-0.329814898,-78.20132213,4081.9,2021-06-18T19:35:38Z,,,,,,,,,,,,,,,,,,,,,,,,
13490,17,-0.329827219,-78.20133277,4082.86,2021-06-18T19:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,
13491,17,-0.329852868,-78.20133772,4081.9,2021-06-18T19:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,
13492,17,-0.329852365,-78.20134208,4081.9,2021-06-18T19:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,
13493,17,-0.329857562,-78.20136228,4081.41,2021-06-18T19:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,
13494,17,-0.329850605,-78.20137376,4080.93,2021-06-18T19:37:49Z,,,,,,,,,,,,,,,,,,,,,,,,
13495,17,-0.329864519,-78.20137594,4080.93,2021-06-18T19:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,
13496,17,-0.329881953,-78.20136789,4081.41,2021-06-18T19:38:38Z,,,,,,,,,,,,,,,,,,,,,,,,
13497,17,-0.329903411,-78.20135775,4081.41,2021-06-18T19:38:59Z,,,,,,,,,,,,,,,,,,,,,,,,
13498,17,-0.329883127,-78.20136094,4081.41,2021-06-18T19:39:25Z,,,,,,,,,,,,,,,,,,,,,,,,
13499,17,-0.329874745,-78.2013549,4077.57,2021-06-18T19:39:39Z,,,,,,,,,,,,,,,,,,,,,,,,
13500,17,-0.329874912,-78.20135633,4074.69,2021-06-18T19:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,
13501,17,-0.329874493,-78.20135574,4078.05,2021-06-18T19:39:41Z,,,,,,,,,,,,,,,,,,,,,,,,
13502,17,-0.329874242,-78.20135599,4079.49,2021-06-18T19:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,
13503,17,-0.329876421,-78.20135012,4080.45,2021-06-18T19:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,
13504,17,-0.329871979,-78.20135054,4078.05,2021-06-18T19:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,
13505,17,-0.32987114,-78.20135046,4081.9,2021-06-18T19:41:17Z,,,,,,,,,,,,,,,,,,,,,,,,
13506,17,-0.329871392,-78.20135046,4079.01,2021-06-18T19:41:30Z,,,,,,,,,,,,,,,,,,,,,,,,
13507,17,-0.329871643,-78.20135054,4079.97,2021-06-18T19:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,
13508,17,-0.32987332,-78.20135029,4080.45,2021-06-18T19:41:44Z,,,,,,,,,,,,,,,,,,,,,,,,
13509,17,-0.329873906,-78.20135029,4081.41,2021-06-18T19:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,
13510,17,-0.329877008,-78.20134761,4079.49,2021-06-18T19:42:05Z,,,,,,,,,,,,,,,,,,,,,,,,
13511,17,-0.329885725,-78.20133981,4075.17,2021-06-18T19:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,
13512,17,-0.32988606,-78.20133671,4076.61,2021-06-18T19:42:08Z,,,,,,,,,,,,,,,,,,,,,,,,
13513,17,-0.329885893,-78.20133654,4083.34,2021-06-18T19:42:09Z,,,,,,,,,,,,,,,,,,,,,,,,
13514,17,-0.32988539,-78.20133646,4080.93,2021-06-18T19:42:10Z,,,,,,,,,,,,,,,,,,,,,,,,
13515,17,-0.329884551,-78.20133671,4077.57,2021-06-18T19:42:11Z,,,,,,,,,,,,,,,,,,,,,,,,
13516,17,-0.329886144,-78.20134308,4073.72,2021-06-18T19:42:29Z,,,,,,,,,,,,,,,,,,,,,,,,
13517,17,-0.329886312,-78.20134266,4084.78,2021-06-18T19:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,
13518,17,-0.329886144,-78.20134216,4079.01,2021-06-18T19:42:31Z,,,,,,,,,,,,,,,,,,,,,,,,
13519,17,-0.329887737,-78.2013425,4082.38,2021-06-18T19:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,
13520,17,-0.329892011,-78.20133965,4079.01,2021-06-18T19:42:52Z,,,,,,,,,,,,,,,,,,,,,,,,
13521,17,-0.329892263,-78.2013373,4082.38,2021-06-18T19:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,
13522,17,-0.329897208,-78.20133881,4081.41,2021-06-18T19:43:00Z,,,,,,,,,,,,,,,,,,,,,,,,
13523,17,-0.329919001,-78.20134719,4080.45,2021-06-18T19:43:05Z,,,,,,,,,,,,,,,,,,,,,,,,
13524,17,-0.329966443,-78.20139295,4079.01,2021-06-18T19:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,
13525,17,-0.329994773,-78.2014352,4079.49,2021-06-18T19:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,
13526,17,-0.330020422,-78.20146068,4078.53,2021-06-18T19:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,
13527,17,-0.330059733,-78.20151055,4079.49,2021-06-18T19:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,
13528,17,-0.33007876,-78.20153721,4080.93,2021-06-18T19:43:52Z,,,,,,,,,,,,,,,,,,,,,,,,
13529,17,-0.330134248,-78.20161315,4078.05,2021-06-18T19:44:03Z,,,,,,,,,,,,,,,,,,,,,,,,
13530,17,-0.330169033,-78.20168255,4075.17,2021-06-18T19:44:14Z,,,,,,,,,,,,,,,,,,,,,,,,
13531,17,-0.330152772,-78.20167442,4076.61,2021-06-18T19:44:30Z,,,,,,,,,,,,,,,,,,,,,,,,
13532,17,-0.33015009,-78.20167408,4079.01,2021-06-18T19:44:55Z,,,,,,,,,,,,,,,,,,,,,,,,
13533,17,-0.330149336,-78.20167459,4074.69,2021-06-18T19:45:01Z,,,,,,,,,,,,,,,,,,,,,,,,
13534,17,-0.330149336,-78.20167459,4075.65,2021-06-18T19:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,
13535,17,-0.330149001,-78.20167484,4077.09,2021-06-18T19:45:04Z,,,,,,,,,,,,,,,,,,,,,,,,
13536,17,-0.330147492,-78.20167794,4074.69,2021-06-18T19:45:26Z,,,,,,,,,,,,,,,,,,,,,,,,
13537,17,-0.33014724,-78.20167936,4078.05,2021-06-18T19:45:50Z,,,,,,,,,,,,,,,,,,,,,,,,
13538,17,-0.330148246,-78.20168213,4078.05,2021-06-18T19:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,
13539,17,-0.330148079,-78.20168272,4074.69,2021-06-18T19:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,
13540,17,-0.330148246,-78.20168263,4074.69,2021-06-18T19:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,
13541,17,-0.330149084,-78.20168288,4076.61,2021-06-18T19:46:20Z,,,,,,,,,,,,,,,,,,,,,,,,
13542,17,-0.330148749,-78.20168288,4075.17,2021-06-18T19:46:26Z,,,,,,,,,,,,,,,,,,,,,,,,
13543,17,-0.330147659,-78.20168372,4074.69,2021-06-18T19:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,
13544,17,-0.330147408,-78.20168423,4077.09,2021-06-18T19:46:58Z,,,,,,,,,,,,,,,,,,,,,,,,
13545,17,-0.330147408,-78.20168439,4075.65,2021-06-18T19:47:00Z,,,,,,,,,,,,,,,,,,,,,,,,
13546,17,-0.33014657,-78.20168003,4076.61,2021-06-18T19:47:25Z,,,,,,,,,,,,,,,,,,,,,,,,
13547,17,-0.330145983,-78.20168138,4077.09,2021-06-18T19:47:34Z,,,,,,,,,,,,,,,,,,,,,,,,
13548,17,-0.330151012,-78.20168247,4075.65,2021-06-18T19:47:52Z,,,,,,,,,,,,,,,,,,,,,,,,
13549,17,-0.330149839,-78.20167853,4075.65,2021-06-18T19:48:07Z,,,,,,,,,,,,,,,,,,,,,,,,
13550,17,-0.330140283,-78.20168196,4078.53,2021-06-18T19:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,
13551,17,-0.330140283,-78.20168221,4068.92,2021-06-18T19:48:17Z,,,,,,,,,,,,,,,,,,,,,,,,
13552,17,-0.330140367,-78.20168213,4074.2,2021-06-18T19:48:18Z,,,,,,,,,,,,,,,,,,,,,,,,
13553,17,-0.330139948,-78.20168205,4078.53,2021-06-18T19:48:23Z,,,,,,,,,,,,,,,,,,,,,,,,
13554,17,-0.3301402,-78.20168146,4076.61,2021-06-18T19:48:53Z,,,,,,,,,,,,,,,,,,,,,,,,
13555,17,-0.330132069,-78.20168833,4077.09,2021-06-18T19:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,
13556,17,-0.330132656,-78.20168599,4077.57,2021-06-18T19:49:44Z,,,,,,,,,,,,,,,,,,,,,,,,
13557,17,-0.330134667,-78.20168171,4074.2,2021-06-18T19:50:14Z,,,,,,,,,,,,,,,,,,,,,,,,
13558,17,-0.330135338,-78.20168146,4077.57,2021-06-18T19:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,
13559,17,-0.330135338,-78.20168121,4077.57,2021-06-18T19:50:34Z,,,,,,,,,,,,,,,,,,,,,,,,
13560,17,-0.330135422,-78.20168196,4073.72,2021-06-18T19:50:37Z,,,,,,,,,,,,,,,,,,,,,,,,
13561,17,-0.330135422,-78.20168238,4075.17,2021-06-18T19:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,
13562,17,-0.330135506,-78.20168272,4079.97,2021-06-18T19:50:39Z,,,,,,,,,,,,,,,,,,,,,,,,
13563,17,-0.330135589,-78.20168322,4075.65,2021-06-18T19:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,
13564,17,-0.330136763,-78.20168397,4079.97,2021-06-18T19:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,
13565,17,-0.330136847,-78.20168414,4077.09,2021-06-18T19:50:51Z,,,,,,,,,,,,,,,,,,,,,,,,
13566,17,-0.330137014,-78.20168423,4070.84,2021-06-18T19:50:52Z,,,,,,,,,,,,,,,,,,,,,,,,
13567,17,-0.330137182,-78.20168439,4072.28,2021-06-18T19:50:53Z,,,,,,,,,,,,,,,,,,,,,,,,
13568,17,-0.330137433,-78.20168456,4076.13,2021-06-18T19:50:54Z,,,,,,,,,,,,,,,,,,,,,,,,
13569,17,-0.33013735,-78.20168481,4075.65,2021-06-18T19:50:55Z,,,,,,,,,,,,,,,,,,,,,,,,
13570,17,-0.330136847,-78.20168573,4075.65,2021-06-18T19:51:00Z,,,,,,,,,,,,,,,,,,,,,,,,
13571,17,-0.330138355,-78.20168842,4077.09,2021-06-18T19:51:25Z,,,,,,,,,,,,,,,,,,,,,,,,
13572,17,-0.330138775,-78.20168884,4076.61,2021-06-18T19:51:36Z,,,,,,,,,,,,,,,,,,,,,,,,
13573,17,-0.330138272,-78.20168699,4077.57,2021-06-18T19:51:50Z,,,,,,,,,,,,,,,,,,,,,,,,
13574,17,-0.33013735,-78.20168691,4077.09,2021-06-18T19:52:09Z,,,,,,,,,,,,,,,,,,,,,,,,
13575,17,-0.330137517,-78.20168816,4077.09,2021-06-18T19:52:37Z,,,,,,,,,,,,,,,,,,,,,,,,
13576,17,-0.330138775,-78.201688,4077.09,2021-06-18T19:53:03Z,,,,,,,,,,,,,,,,,,,,,,,,
13577,17,-0.330137936,-78.20168858,4077.57,2021-06-18T19:53:18Z,,,,,,,,,,,,,,,,,,,,,,,,
13578,17,-0.330137517,-78.201689,4077.09,2021-06-18T19:53:25Z,,,,,,,,,,,,,,,,,,,,,,,,
13579,17,-0.330137517,-78.201689,4075.65,2021-06-18T19:53:28Z,,,,,,,,,,,,,,,,,,,,,,,,
13580,17,-0.330137685,-78.20168892,4077.09,2021-06-18T19:53:31Z,,,,,,,,,,,,,,,,,,,,,,,,
13581,17,-0.330138691,-78.2016906,4076.61,2021-06-18T19:54:09Z,,,,,,,,,,,,,,,,,,,,,,,,
13582,17,-0.330141708,-78.20169286,4076.13,2021-06-18T19:54:40Z,,,,,,,,,,,,,,,,,,,,,,,,
13583,17,-0.330141624,-78.20169311,4077.57,2021-06-18T19:54:42Z,,,,,,,,,,,,,,,,,,,,,,,,
13584,17,-0.33014087,-78.20169328,4074.2,2021-06-18T19:54:46Z,,,,,,,,,,,,,,,,,,,,,,,,
13585,17,-0.330140954,-78.20169311,4075.17,2021-06-18T19:54:47Z,,,,,,,,,,,,,,,,,,,,,,,,
13586,17,-0.330135673,-78.20169378,4077.09,2021-06-18T19:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,
13587,17,-0.330134584,-78.20169361,4077.57,2021-06-18T19:55:52Z,,,,,,,,,,,,,,,,,,,,,,,,
13588,17,-0.330134165,-78.20169361,4076.13,2021-06-18T19:56:01Z,,,,,,,,,,,,,,,,,,,,,,,,
13589,17,-0.330131818,-78.20169286,4079.49,2021-06-18T19:56:29Z,,,,,,,,,,,,,,,,,,,,,,,,
13590,17,-0.330131566,-78.20169294,4076.13,2021-06-18T19:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,
13591,17,-0.330130812,-78.20169529,4078.05,2021-06-18T19:57:01Z,,,,,,,,,,,,,,,,,,,,,,,,
13592,17,-0.330129219,-78.20169454,4078.05,2021-06-18T19:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,
13593,17,-0.330130225,-78.20169479,4077.09,2021-06-18T19:57:34Z,,,,,,,,,,,,,,,,,,,,,,,,
13594,17,-0.330131315,-78.20169445,4077.09,2021-06-18T19:58:01Z,,,,,,,,,,,,,,,,,,,,,,,,
13595,17,-0.330131566,-78.20169445,4076.61,2021-06-18T19:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,
13596,17,-0.33013165,-78.20169445,4078.05,2021-06-18T19:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,
13597,17,-0.330131399,-78.20169445,4077.57,2021-06-18T19:58:21Z,,,,,,,,,,,,,,,,,,,,,,,,
13598,17,-0.330129974,-78.20169445,4082.38,2021-06-18T19:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,
13599,17,-0.330129806,-78.20169412,4080.93,2021-06-18T19:58:36Z,,,,,,,,,,,,,,,,,,,,,,,,
13600,17,-0.330129806,-78.20169395,4077.09,2021-06-18T19:58:37Z,,,,,,,,,,,,,,,,,,,,,,,,
13601,17,-0.330129722,-78.20169395,4074.2,2021-06-18T19:58:38Z,,,,,,,,,,,,,,,,,,,,,,,,
13602,17,-0.330129722,-78.20169395,4078.53,2021-06-18T19:58:39Z,,,,,,,,,,,,,,,,,,,,,,,,
13603,17,-0.330131231,-78.20169345,4078.53,2021-06-18T19:59:10Z,,,,,,,,,,,,,,,,,,,,,,,,
13604,17,-0.330133075,-78.20169185,4078.53,2021-06-18T19:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,
13605,17,-0.330134081,-78.2016911,4077.57,2021-06-18T19:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,
13606,17,-0.330133829,-78.20169043,4079.97,2021-06-18T20:00:07Z,,,,,,,,,,,,,,,,,,,,,,,,
13607,17,-0.330133745,-78.20169034,4077.09,2021-06-18T20:00:08Z,,,,,,,,,,,,,,,,,,,,,,,,
13608,17,-0.330134919,-78.2016906,4076.61,2021-06-18T20:00:32Z,,,,,,,,,,,,,,,,,,,,,,,,
13609,17,-0.330134667,-78.20169093,4077.09,2021-06-18T20:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,
13610,17,-0.330134584,-78.20169101,4080.45,2021-06-18T20:01:04Z,,,,,,,,,,,,,,,,,,,,,,,,
13611,17,-0.330134667,-78.20169026,4075.65,2021-06-18T20:01:07Z,,,,,,,,,,,,,,,,,,,,,,,,
13612,17,-0.330134667,-78.20168976,4079.49,2021-06-18T20:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,
13613,17,-0.330139697,-78.20168339,4076.13,2021-06-18T20:01:18Z,,,,,,,,,,,,,,,,,,,,,,,,
13614,17,-0.330139026,-78.20168439,4077.09,2021-06-18T20:01:46Z,,,,,,,,,,,,,,,,,,,,,,,,
13615,17,-0.330141038,-78.20168506,4076.13,2021-06-18T20:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,
13616,17,-0.330141541,-78.20168498,4077.57,2021-06-18T20:02:03Z,,,,,,,,,,,,,,,,,,,,,,,,
13617,17,-0.330141708,-78.20168481,4074.69,2021-06-18T20:02:04Z,,,,,,,,,,,,,,,,,,,,,,,,
13618,17,-0.330142127,-78.20168448,4078.53,2021-06-18T20:02:05Z,,,,,,,,,,,,,,,,,,,,,,,,
13619,17,-0.330144307,-78.20168247,4076.61,2021-06-18T20:02:13Z,,,,,,,,,,,,,,,,,,,,,,,,
13620,17,-0.330144558,-78.20168221,4078.53,2021-06-18T20:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,
13621,17,-0.330146151,-78.20168054,4075.17,2021-06-18T20:02:22Z,,,,,,,,,,,,,,,,,,,,,,,,
13622,17,-0.330145732,-78.20168003,4079.01,2021-06-18T20:02:24Z,,,,,,,,,,,,,,,,,,,,,,,,
13623,17,-0.330145396,-78.20167962,4078.05,2021-06-18T20:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,
13624,17,-0.330145648,-78.20167928,4076.13,2021-06-18T20:02:29Z,,,,,,,,,,,,,,,,,,,,,,,,
13625,17,-0.330145732,-78.20167911,4077.57,2021-06-18T20:02:31Z,,,,,,,,,,,,,,,,,,,,,,,,
13626,17,-0.330147073,-78.20168506,4079.01,2021-06-18T20:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,
13627,17,-0.330152605,-78.20168699,4078.05,2021-06-18T20:03:18Z,,,,,,,,,,,,,,,,,,,,,,,,
13628,17,-0.330212284,-78.20172555,4076.13,2021-06-18T20:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,
13629,17,-0.330223264,-78.20176402,4077.57,2021-06-18T20:03:53Z,,,,,,,,,,,,,,,,,,,,,,,,
13630,17,-0.330260061,-78.20180937,4079.49,2021-06-18T20:04:07Z,,,,,,,,,,,,,,,,,,,,,,,,
13631,17,-0.330262156,-78.20181691,4078.53,2021-06-18T20:04:11Z,,,,,,,,,,,,,,,,,,,,,,,,
13632,17,-0.33028177,-78.20185547,4076.61,2021-06-18T20:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,
13633,17,-0.330280345,-78.20185731,4077.57,2021-06-18T20:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,
13634,17,-0.330275148,-78.20186477,4076.61,2021-06-18T20:05:15Z,,,,,,,,,,,,,,,,,,,,,,,,
13635,17,-0.330273472,-78.20186879,4077.57,2021-06-18T20:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,
13636,17,-0.330280261,-78.20186234,4076.61,2021-06-18T20:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,
13637,17,-0.330273807,-78.20186452,4073.72,2021-06-18T20:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,
13638,17,-0.330273975,-78.20186486,4077.57,2021-06-18T20:06:10Z,,,,,,,,,,,,,,,,,,,,,,,,
13639,17,-0.330273807,-78.20186519,4077.09,2021-06-18T20:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,
13640,17,-0.33027322,-78.20186737,4075.65,2021-06-18T20:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,
13641,17,-0.330272969,-78.20186771,4077.57,2021-06-18T20:06:25Z,,,,,,,,,,,,,,,,,,,,,,,,
13642,17,-0.330270119,-78.20186812,4080.93,2021-06-18T20:06:34Z,,,,,,,,,,,,,,,,,,,,,,,,
13643,17,-0.330270203,-78.20186838,4079.97,2021-06-18T20:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,
13644,17,-0.330269868,-78.20186955,4077.57,2021-06-18T20:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,
13645,17,-0.3302697,-78.20186955,4073.72,2021-06-18T20:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,
13646,17,-0.330269616,-78.20186963,4078.53,2021-06-18T20:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,
13647,17,-0.330269532,-78.20186972,4077.09,2021-06-18T20:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,
13648,17,-0.330269532,-78.20187022,4079.01,2021-06-18T20:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,
13649,17,-0.330270119,-78.20187097,4076.61,2021-06-18T20:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,
13650,17,-0.330268443,-78.20187148,4072.28,2021-06-18T20:07:31Z,,,,,,,,,,,,,,,,,,,,,,,,
13651,17,-0.330263413,-78.2018719,4077.09,2021-06-18T20:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,
13652,17,-0.330258636,-78.20187282,4078.05,2021-06-18T20:07:34Z,,,,,,,,,,,,,,,,,,,,,,,,
13653,17,-0.330252182,-78.20184834,4073.72,2021-06-18T20:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,
13654,17,-0.330252349,-78.20184868,4079.01,2021-06-18T20:07:55Z,,,,,,,,,,,,,,,,,,,,,,,,
13655,17,-0.33025193,-78.20183384,4078.05,2021-06-18T20:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,
