fecha,valor
6/1/2021 8:15,5.439
6/1/2021 8:20,5.864
6/1/2021 8:25,6.693
6/1/2021 8:30,6.916
6/1/2021 8:35,6.866
6/1/2021 8:40,7.029
6/1/2021 8:45,7.23
6/1/2021 8:50,7.252
6/1/2021 8:55,7.66
6/1/2021 9:00,7.71
6/1/2021 9:05,7.396
6/1/2021 9:10,7.655
6/1/2021 9:15,8.289
6/1/2021 9:20,8.09
6/1/2021 9:25,7.484
6/1/2021 9:30,7.831
6/1/2021 9:35,8.1
6/1/2021 9:40,8.115
6/1/2021 9:45,8.078
6/1/2021 9:50,8.077
6/1/2021 9:55,7.992
6/1/2021 10:00,7.885
6/1/2021 10:05,7.969
6/1/2021 10:10,8.184
6/1/2021 10:15,8.255
6/1/2021 10:20,8.153
6/1/2021 10:25,8.524
6/1/2021 10:30,8.166
6/1/2021 10:35,8.677
6/1/2021 10:40,8.592
6/1/2021 10:45,8.62
6/1/2021 10:50,8.679
6/1/2021 10:55,9.13
6/1/2021 11:00,8.553
6/1/2021 11:05,8.678
6/1/2021 11:10,8.799
6/1/2021 11:15,7.997
6/1/2021 11:20,8.417
6/1/2021 11:25,8.76
6/1/2021 11:30,8.929
6/1/2021 11:35,8.734
6/1/2021 11:40,8.831
6/1/2021 11:45,9.504
6/1/2021 11:50,9.103
6/1/2021 11:55,8.82
6/1/2021 12:00,8.773
6/1/2021 12:05,8.62
6/1/2021 12:10,8.441
6/1/2021 12:15,9.316
6/1/2021 12:20,9.269
6/1/2021 12:25,9.019
6/1/2021 12:30,8.132
6/1/2021 12:35,8.047
6/1/2021 12:40,7.943
6/1/2021 12:45,8.133
6/1/2021 12:50,7.82
6/1/2021 12:55,8.213
6/1/2021 13:00,9.169
6/1/2021 13:05,8.941
6/1/2021 13:10,8.738
6/1/2021 13:15,8.315
6/1/2021 13:20,9.144
6/1/2021 13:25,9.253
6/1/2021 13:30,8.542
6/1/2021 13:35,8.025
6/1/2021 13:40,8.144
6/1/2021 13:45,7.939
6/1/2021 13:50,8.093
6/1/2021 13:55,7.947
6/1/2021 14:00,9.376
6/1/2021 14:05,9.115
6/1/2021 14:10,9.611
6/1/2021 14:15,9.625
6/1/2021 14:20,10.002
6/1/2021 14:25,9.302
6/1/2021 14:30,8.933
6/1/2021 14:35,9.332
6/1/2021 14:40,9.103
6/1/2021 14:45,8.908
6/1/2021 14:50,9.289
6/1/2021 14:55,8.98
6/1/2021 15:00,8.594
6/1/2021 15:05,8.442
6/1/2021 15:10,9.098
6/1/2021 15:15,9.069
6/1/2021 15:20,8.97
6/1/2021 15:25,9.43
6/1/2021 15:30,8.721
6/1/2021 15:35,7.825
6/1/2021 15:40,7.702
6/1/2021 15:45,7.805
6/1/2021 15:50,7.918
6/1/2021 15:55,8.069
6/1/2021 16:00,8.606
6/1/2021 16:05,9.166
6/1/2021 16:10,8.697
6/1/2021 16:15,8.042
6/1/2021 16:20,7.831
6/1/2021 16:25,7.176
6/1/2021 16:30,6.972
6/1/2021 16:35,7.041
6/1/2021 16:40,6.989
6/1/2021 16:45,6.794
6/1/2021 16:50,6.777
6/1/2021 16:55,6.738
6/1/2021 17:00,6.74
6/1/2021 17:05,6.666
6/1/2021 17:10,6.667
6/1/2021 17:15,6.695
6/1/2021 17:20,6.671
6/1/2021 17:25,6.57
6/1/2021 17:30,6.618
6/1/2021 17:35,6.576
6/1/2021 17:40,6.552
6/1/2021 17:45,6.573
6/1/2021 17:50,6.467
6/1/2021 17:55,6.339
6/1/2021 18:00,6.283
6/1/2021 18:05,6.272
6/1/2021 18:10,6.218
6/1/2021 18:15,6.122
6/1/2021 18:20,6.068
6/1/2021 18:25,6.021
6/1/2021 18:30,5.943
6/1/2021 18:35,5.923
6/1/2021 18:40,5.847
6/1/2021 18:45,5.784
6/1/2021 18:50,5.745
6/1/2021 18:55,5.719
6/1/2021 19:00,5.752
6/1/2021 19:05,5.751
6/1/2021 19:10,5.771
6/1/2021 19:15,5.682
6/1/2021 19:20,5.597
6/1/2021 19:25,5.671
6/1/2021 19:30,5.597
6/1/2021 19:35,5.607
6/1/2021 19:40,5.689
6/1/2021 19:45,5.64
6/1/2021 19:50,5.647
6/1/2021 19:55,5.614
6/1/2021 20:00,5.479
6/1/2021 20:05,5.426
6/1/2021 20:10,5.355
6/1/2021 20:15,5.293
6/1/2021 20:20,4.984
6/1/2021 20:25,4.673
6/1/2021 20:30,4.559
6/1/2021 20:35,4.658
6/1/2021 20:40,4.53
6/1/2021 20:45,4.617
6/1/2021 20:50,4.688
6/1/2021 20:55,4.601
6/1/2021 21:00,4.48
6/1/2021 21:05,4.43
6/1/2021 21:10,4.305
6/1/2021 21:15,4.443
6/1/2021 21:20,4.477
6/1/2021 21:25,4.416
6/1/2021 21:30,4.41
6/1/2021 21:35,4.02
6/1/2021 21:40,4.176
6/1/2021 21:45,4.221
6/1/2021 21:50,4.314
6/1/2021 21:55,4.341
6/1/2021 22:00,4.327
6/1/2021 22:05,4.325
6/1/2021 22:10,4.362
6/1/2021 22:15,4.255
6/1/2021 22:20,4.227
6/1/2021 22:25,4.262
6/1/2021 22:30,4.212
6/1/2021 22:35,4.101
6/1/2021 22:40,3.838
6/1/2021 22:45,3.466
6/1/2021 22:50,3.225
6/1/2021 22:55,3.082
6/1/2021 23:00,3.042
6/1/2021 23:05,2.934
6/1/2021 23:10,2.844
6/1/2021 23:15,2.845
6/1/2021 23:20,3.03
6/1/2021 23:25,3.266
6/1/2021 23:30,3.15
6/1/2021 23:35,3.142
6/1/2021 23:40,3.055
6/1/2021 23:45,3.086
6/1/2021 23:50,3.157
6/1/2021 23:55,2.764
6/2/2021 0:00,2.761
6/2/2021 0:05,2.715
6/2/2021 0:10,2.688
6/2/2021 0:15,2.493
6/2/2021 0:20,2.443
6/2/2021 0:25,2.598
6/2/2021 0:30,2.458
6/2/2021 0:35,2.724
6/2/2021 0:40,2.788
6/2/2021 0:45,2.752
6/2/2021 0:50,2.921
6/2/2021 0:55,3.15
6/2/2021 1:00,3.237
6/2/2021 1:05,3.128
6/2/2021 1:10,2.991
6/2/2021 1:15,3.067
6/2/2021 1:20,3.026
6/2/2021 1:25,3.127
6/2/2021 1:30,2.999
6/2/2021 1:35,2.883
6/2/2021 1:40,2.646
6/2/2021 1:45,2.465
6/2/2021 1:50,2.297
6/2/2021 1:55,2.362
6/2/2021 2:00,2.393
6/2/2021 2:05,2.186
6/2/2021 2:10,2.322
6/2/2021 2:15,2.447
6/2/2021 2:20,2.357
6/2/2021 2:25,2.256
6/2/2021 2:30,2.198
6/2/2021 2:35,2.151
6/2/2021 2:40,2.014
6/2/2021 2:45,1.848
6/2/2021 2:50,1.457
6/2/2021 2:55,1.207
6/2/2021 3:00,1.07
6/2/2021 3:05,1.197
6/2/2021 3:10,1.387
6/2/2021 3:15,1.801
6/2/2021 3:20,2.072
6/2/2021 3:25,2.194
6/2/2021 3:30,2.26
6/2/2021 3:35,2.307
6/2/2021 3:40,2.227
6/2/2021 3:45,2.297
6/2/2021 3:50,2.314
6/2/2021 3:55,2.389
6/2/2021 4:00,2.306
6/2/2021 4:05,2.501
6/2/2021 4:10,2.72
6/2/2021 4:15,2.88
6/2/2021 4:20,3.07
6/2/2021 4:25,3.213
6/2/2021 4:30,3.322
6/2/2021 4:35,3.327
6/2/2021 4:40,3.354
6/2/2021 4:45,3.211
6/2/2021 4:50,3.214
6/2/2021 4:55,3.243
6/2/2021 5:00,3.223
6/2/2021 5:05,3.271
6/2/2021 5:10,3.224
6/2/2021 5:15,3.161
6/2/2021 5:20,3.077
6/2/2021 5:25,3.119
6/2/2021 5:30,3.014
6/2/2021 5:35,3.005
6/2/2021 5:40,3.063
6/2/2021 5:45,3.06
6/2/2021 5:50,3.061
6/2/2021 5:55,3.077
6/2/2021 6:00,3.11
6/2/2021 6:05,3.126
6/2/2021 6:10,3.144
6/2/2021 6:15,3.144
6/2/2021 6:20,3.135
6/2/2021 6:25,3.091
6/2/2021 6:30,3.105
6/2/2021 6:35,3.133
6/2/2021 6:40,3.172
6/2/2021 6:45,3.178
6/2/2021 6:50,3.19
6/2/2021 6:55,3.258
6/2/2021 7:00,3.302
6/2/2021 7:05,3.344
6/2/2021 7:10,3.534
6/2/2021 7:15,3.774
6/2/2021 7:20,4.09
6/2/2021 7:25,4.45
6/2/2021 7:30,4.44
6/2/2021 7:35,4.53
6/2/2021 7:40,4.533
6/2/2021 7:45,4.693
6/2/2021 7:50,4.755
6/2/2021 7:55,4.96
6/2/2021 8:00,4.969
6/2/2021 8:05,5.139
6/2/2021 8:10,5.698
6/2/2021 8:15,5.927
6/2/2021 8:20,6.131
6/2/2021 8:25,6.329
6/2/2021 8:30,6.145
6/2/2021 8:35,6.835
6/2/2021 8:40,7.033
6/2/2021 8:45,6.498
6/2/2021 8:50,6.758
6/2/2021 8:55,6.835
6/2/2021 9:00,6.976
6/2/2021 9:05,7.005
6/2/2021 9:10,7.337
6/2/2021 9:15,7.539
6/2/2021 9:20,7.26
6/2/2021 9:25,7.347
6/2/2021 9:30,7.557
6/2/2021 9:35,7.465
6/2/2021 9:40,7.318
6/2/2021 9:45,7.374
6/2/2021 9:50,7.306
6/2/2021 9:55,6.987
6/2/2021 10:00,7.645
6/2/2021 10:05,7.529
6/2/2021 10:10,7.82
6/2/2021 10:15,7.538
6/2/2021 10:20,7.637
6/2/2021 10:25,7.957
6/2/2021 10:30,8.184
6/2/2021 10:35,7.931
6/2/2021 10:40,8.003
6/2/2021 10:45,8.299
6/2/2021 10:50,8.73
6/2/2021 10:55,8.697
6/2/2021 11:00,8.248
6/2/2021 11:05,7.837
6/2/2021 11:10,8.205
6/2/2021 11:15,8.438
6/2/2021 11:20,8.065
6/2/2021 11:25,7.774
6/2/2021 11:30,7.536
6/2/2021 11:35,8.698
6/2/2021 11:40,9.121
6/2/2021 11:45,8.219
6/2/2021 11:50,8.098
6/2/2021 11:55,8.855
6/2/2021 12:00,9.504
6/2/2021 12:05,9.846
6/2/2021 12:10,9.881
6/2/2021 12:15,9.611
6/2/2021 12:20,8.288
6/2/2021 12:25,8.402
6/2/2021 12:30,8.783
6/2/2021 12:35,8.967
6/2/2021 12:40,9.352
6/2/2021 12:45,9.468
6/2/2021 12:50,9.429
6/2/2021 12:55,8.813
6/2/2021 13:00,9.235
6/2/2021 13:05,9.833
6/2/2021 13:10,9.871
6/2/2021 13:15,9.774
6/2/2021 13:20,9.647
6/2/2021 13:25,9.293
6/2/2021 13:30,9.7
6/2/2021 13:35,10.398
6/2/2021 13:40,10.014
6/2/2021 13:45,8.454
6/2/2021 13:50,8.813
6/2/2021 13:55,9.361
6/2/2021 14:00,9.424
6/2/2021 14:05,9.129
6/2/2021 14:10,9.069
6/2/2021 14:15,9.634
6/2/2021 14:20,9.589
6/2/2021 14:25,9.754
6/2/2021 14:30,9.603
6/2/2021 14:35,9.913
6/2/2021 14:40,9.867
6/2/2021 14:45,9.576
6/2/2021 14:50,10.125
6/2/2021 14:55,10.323
6/2/2021 15:00,11.007
6/2/2021 15:05,10.491
6/2/2021 15:10,10.534
6/2/2021 15:15,10.476
6/2/2021 15:20,10.602
6/2/2021 15:25,11.37
6/2/2021 15:30,11.013
6/2/2021 15:35,10.626
6/2/2021 15:40,11.138
6/2/2021 15:45,10.941
6/2/2021 15:50,9.364
6/2/2021 15:55,8.821
6/2/2021 16:00,8.735
6/2/2021 16:05,8.439
6/2/2021 16:10,8.338
6/2/2021 16:15,8.597
6/2/2021 16:20,8.663
6/2/2021 16:25,8.555
6/2/2021 16:30,8.416
6/2/2021 16:35,8.482
6/2/2021 16:40,8.204
6/2/2021 16:45,7.664
6/2/2021 16:50,7.82
6/2/2021 16:55,7.473
6/2/2021 17:00,7.314
6/2/2021 17:05,7.495
6/2/2021 17:10,7.593
6/2/2021 17:15,7.553
6/2/2021 17:20,7.703
6/2/2021 17:25,7.688
6/2/2021 17:30,6.987
6/2/2021 17:35,6.535
6/2/2021 17:40,6.301
6/2/2021 17:45,6.175
6/2/2021 17:50,5.979
6/2/2021 17:55,5.888
6/2/2021 18:00,5.798
6/2/2021 18:05,5.699
6/2/2021 18:10,5.73
6/2/2021 18:15,5.693
6/2/2021 18:20,5.636
6/2/2021 18:25,5.568
6/2/2021 18:30,5.5
6/2/2021 18:35,5.446
6/2/2021 18:40,5.359
6/2/2021 18:45,5.365
6/2/2021 18:50,5.248
6/2/2021 18:55,5.164
6/2/2021 19:00,5.187
6/2/2021 19:05,5.225
6/2/2021 19:10,5.165
6/2/2021 19:15,5.029
6/2/2021 19:20,4.965
6/2/2021 19:25,4.874
6/2/2021 19:30,4.767
6/2/2021 19:35,4.623
6/2/2021 19:40,4.565
6/2/2021 19:45,4.48
6/2/2021 19:50,4.494
6/2/2021 19:55,4.459
6/2/2021 20:00,4.485
6/2/2021 20:05,4.492
6/2/2021 20:10,4.432
6/2/2021 20:15,4.445
6/2/2021 20:20,4.322
6/2/2021 20:25,4.222
6/2/2021 20:30,4.347
6/2/2021 20:35,4.425
6/2/2021 20:40,4.437
6/2/2021 20:45,4.413
6/2/2021 20:50,4.42
6/2/2021 20:55,4.371
6/2/2021 21:00,4.04
6/2/2021 21:05,3.839
6/2/2021 21:10,3.594
6/2/2021 21:15,3.223
6/2/2021 21:20,3.043
6/2/2021 21:25,3.094
6/2/2021 21:30,3.168
6/2/2021 21:35,3.178
6/2/2021 21:40,3.045
6/2/2021 21:45,2.952
6/2/2021 21:50,3.112
6/2/2021 21:55,3.149
6/2/2021 22:00,3.223
6/2/2021 22:05,3.277
6/2/2021 22:10,3.284
6/2/2021 22:15,3.302
6/2/2021 22:20,3.184
6/2/2021 22:25,3.084
6/2/2021 22:30,2.943
6/2/2021 22:35,2.876
6/2/2021 22:40,2.963
6/2/2021 22:45,2.826
6/2/2021 22:50,2.762
6/2/2021 22:55,2.587
6/2/2021 23:00,2.535
6/2/2021 23:05,2.504
6/2/2021 23:10,2.531
6/2/2021 23:15,2.522
6/2/2021 23:20,2.479
6/2/2021 23:25,2.49
6/2/2021 23:30,2.371
6/2/2021 23:35,2.377
6/2/2021 23:40,2.368
6/2/2021 23:45,2.411
6/2/2021 23:50,2.43
6/2/2021 23:55,2.384
6/3/2021 0:00,2.467
6/3/2021 0:05,2.514
6/3/2021 0:10,2.636
6/3/2021 0:15,2.806
6/3/2021 0:20,3.01
6/3/2021 0:25,3.082
6/3/2021 0:30,3.101
6/3/2021 0:35,3.133
6/3/2021 0:40,3.096
6/3/2021 0:45,2.982
6/3/2021 0:50,2.883
6/3/2021 0:55,2.905
6/3/2021 1:00,2.866
6/3/2021 1:05,2.814
6/3/2021 1:10,2.759
6/3/2021 1:15,2.737
6/3/2021 1:20,2.775
6/3/2021 1:25,2.988
6/3/2021 1:30,3.017
6/3/2021 1:35,3.034
6/3/2021 1:40,3.194
6/3/2021 1:45,3.397
6/3/2021 1:50,3.482
6/3/2021 1:55,3.568
6/3/2021 2:00,3.678
6/3/2021 2:05,3.655
6/3/2021 2:10,3.663
6/3/2021 2:15,3.601
6/3/2021 2:20,3.544
6/3/2021 2:25,3.469
6/3/2021 2:30,3.333
6/3/2021 2:35,3.303
6/3/2021 2:40,3.332
6/3/2021 2:45,3.317
6/3/2021 2:50,3.258
6/3/2021 2:55,3.235
6/3/2021 3:00,3.269
6/3/2021 3:05,3.269
6/3/2021 3:10,3.263
6/3/2021 3:15,3.343
6/3/2021 3:20,3.335
6/3/2021 3:25,3.306
6/3/2021 3:30,3.332
6/3/2021 3:35,3.336
6/3/2021 3:40,3.285
6/3/2021 3:45,3.255
6/3/2021 3:50,3.263
6/3/2021 3:55,3.215
6/3/2021 4:00,3.113
6/3/2021 4:05,3.065
6/3/2021 4:10,2.949
6/3/2021 4:15,2.872
6/3/2021 4:20,2.875
6/3/2021 4:25,2.936
6/3/2021 4:30,2.93
6/3/2021 4:35,2.845
6/3/2021 4:40,2.996
6/3/2021 4:45,3.008
6/3/2021 4:50,3.153
6/3/2021 4:55,3.331
6/3/2021 5:00,3.406
6/3/2021 5:05,3.333
6/3/2021 5:10,3.367
6/3/2021 5:15,3.29
6/3/2021 5:20,3.157
6/3/2021 5:25,3.296
6/3/2021 5:30,3.277
6/3/2021 5:35,3.105
6/3/2021 5:40,3.144
6/3/2021 5:45,3.397
6/3/2021 5:50,3.457
6/3/2021 5:55,3.451
6/3/2021 6:00,3.485
6/3/2021 6:05,3.416
6/3/2021 6:10,3.404
6/3/2021 6:15,3.544
6/3/2021 6:20,3.588
6/3/2021 6:25,3.593
6/3/2021 6:30,3.436
6/3/2021 6:35,3.402
6/3/2021 6:40,3.343
6/3/2021 6:45,3.3
6/3/2021 6:50,3.373
6/3/2021 6:55,3.487
6/3/2021 7:00,3.603
6/3/2021 7:05,3.646
6/3/2021 7:10,4.017
6/3/2021 7:15,4.354
6/3/2021 7:20,4.56
6/3/2021 7:25,4.797
6/3/2021 7:30,5.053
6/3/2021 7:35,5.139
6/3/2021 7:40,5.153
6/3/2021 7:45,5.196
6/3/2021 7:50,5.348
6/3/2021 7:55,5.438
6/3/2021 8:00,5.413
6/3/2021 8:05,5.555
6/3/2021 8:10,5.585
6/3/2021 8:15,5.693
6/3/2021 8:20,6.042
6/3/2021 8:25,6.002
6/3/2021 8:30,5.91
6/3/2021 8:35,5.912
6/3/2021 8:40,6.304
6/3/2021 8:45,6.326
6/3/2021 8:50,6.362
6/3/2021 8:55,6.483
6/3/2021 9:00,6.425
6/3/2021 9:05,6.437
6/3/2021 9:10,6.285
6/3/2021 9:15,6.279
6/3/2021 9:20,6.172
6/3/2021 9:25,6.379
6/3/2021 9:30,6.303
6/3/2021 9:35,6.249
6/3/2021 9:40,6.446
6/3/2021 9:45,6.416
6/3/2021 9:50,6.587
6/3/2021 9:55,6.698
6/3/2021 10:00,6.68
6/3/2021 10:05,6.898
6/3/2021 10:10,7.376
6/3/2021 10:15,7.822
6/3/2021 10:20,7.413
6/3/2021 10:25,7.948
6/3/2021 10:30,7.713
6/3/2021 10:35,8.529
6/3/2021 10:40,8.166
6/3/2021 10:45,8.532
6/3/2021 10:50,8.17
6/3/2021 10:55,9.098
6/3/2021 11:00,8.477
6/3/2021 11:05,7.562
6/3/2021 11:10,7.81
6/3/2021 11:15,7.952
6/3/2021 11:20,7.792
6/3/2021 11:25,7.746
6/3/2021 11:30,8.331
6/3/2021 11:35,8.981
6/3/2021 11:40,8.479
6/3/2021 11:45,8.549
6/3/2021 11:50,8.633
6/3/2021 11:55,8.528
6/3/2021 12:00,8.493
6/3/2021 12:05,8.226
6/3/2021 12:10,8.516
6/3/2021 12:15,8.714
6/3/2021 12:20,8.366
6/3/2021 12:25,8.149
6/3/2021 12:30,8.443
6/3/2021 12:35,8.065
6/3/2021 12:40,8.06
6/3/2021 12:45,7.645
6/3/2021 12:50,7.4
6/3/2021 12:55,7.299
6/3/2021 13:00,7.353
6/3/2021 13:05,6.971
6/3/2021 13:10,6.853
6/3/2021 13:15,7.361
6/3/2021 13:20,8.119
6/3/2021 13:25,8.097
6/3/2021 13:30,7.345
6/3/2021 13:35,6.806
6/3/2021 13:40,6.491
6/3/2021 13:45,6.508
6/3/2021 13:50,6.46
6/3/2021 13:55,6.586
6/3/2021 14:00,7.064
6/3/2021 14:05,7.807
6/3/2021 14:10,7.706
6/3/2021 14:15,8.293
6/3/2021 14:20,8.66
6/3/2021 14:25,8.337
6/3/2021 14:30,8.309
6/3/2021 14:35,8.095
6/3/2021 14:40,7.537
6/3/2021 14:45,7.346
6/3/2021 14:50,7.316
6/3/2021 14:55,7.672
6/3/2021 15:00,8.207
6/3/2021 15:05,8.281
6/3/2021 15:10,7.828
6/3/2021 15:15,7.534
6/3/2021 15:20,7.07
6/3/2021 15:25,8.003
6/3/2021 15:30,8.66
6/3/2021 15:35,8.563
6/3/2021 15:40,9.233
6/3/2021 15:45,8.867
6/3/2021 15:50,8.744
6/3/2021 15:55,9.31
6/3/2021 16:00,8.525
6/3/2021 16:05,7.876
6/3/2021 16:10,7.907
6/3/2021 16:15,7.981
6/3/2021 16:20,7.256
6/3/2021 16:25,6.623
6/3/2021 16:30,6.105
6/3/2021 16:35,6.123
6/3/2021 16:40,6.269
6/3/2021 16:45,6.512
6/3/2021 16:50,6.231
6/3/2021 16:55,6.069
6/3/2021 17:00,5.685
6/3/2021 17:05,5.619
6/3/2021 17:10,5.681
6/3/2021 17:15,5.734
6/3/2021 17:20,5.633
6/3/2021 17:25,5.393
6/3/2021 17:30,5.397
6/3/2021 17:35,5.324
6/3/2021 17:40,5.248
6/3/2021 17:45,5.246
6/3/2021 17:50,5.226
6/3/2021 17:55,5.175
6/3/2021 18:00,5.169
6/3/2021 18:05,5.106
6/3/2021 18:10,5.052
6/3/2021 18:15,4.961
6/3/2021 18:20,4.865
6/3/2021 18:25,4.868
6/3/2021 18:30,4.837
6/3/2021 18:35,4.801
6/3/2021 18:40,4.736
6/3/2021 18:45,4.712
6/3/2021 18:50,4.558
6/3/2021 18:55,4.514
6/3/2021 19:00,4.532
6/3/2021 19:05,4.529
6/3/2021 19:10,4.518
6/3/2021 19:15,4.51
6/3/2021 19:20,4.497
6/3/2021 19:25,4.529
6/3/2021 19:30,4.491
6/3/2021 19:35,4.423
6/3/2021 19:40,4.244
6/3/2021 19:45,4.187
6/3/2021 19:50,4.205
6/3/2021 19:55,4.169
6/3/2021 20:00,4.172
6/3/2021 20:05,4.234
6/3/2021 20:10,4.226
6/3/2021 20:15,4.242
6/3/2021 20:20,4.236
6/3/2021 20:25,4.298
6/3/2021 20:30,4.292
6/3/2021 20:35,4.281
6/3/2021 20:40,4.267
6/3/2021 20:45,4.259
6/3/2021 20:50,4.216
6/3/2021 20:55,4.162
6/3/2021 21:00,4.164
6/3/2021 21:05,4.176
6/3/2021 21:10,4.203
6/3/2021 21:15,4.18
6/3/2021 21:20,4.183
6/3/2021 21:25,4.119
6/3/2021 21:30,4.187
6/3/2021 21:35,4.237
6/3/2021 21:40,4.122
6/3/2021 21:45,4.088
6/3/2021 21:50,4.165
6/3/2021 21:55,4.159
6/3/2021 22:00,4.144
6/3/2021 22:05,4.128
6/3/2021 22:10,4.165
6/3/2021 22:15,4.123
6/3/2021 22:20,4.117
6/3/2021 22:25,4.104
6/3/2021 22:30,4.104
6/3/2021 22:35,4.108
6/3/2021 22:40,4.115
6/3/2021 22:45,4.122
6/3/2021 22:50,4.13
6/3/2021 22:55,4.116
6/3/2021 23:00,4.106
6/3/2021 23:05,4.128
6/3/2021 23:10,4.114
6/3/2021 23:15,4.081
6/3/2021 23:20,4.066
6/3/2021 23:25,4.109
6/3/2021 23:30,4.123
6/3/2021 23:35,4.101
6/3/2021 23:40,4.022
6/3/2021 23:45,4.022
6/3/2021 23:50,3.997
6/3/2021 23:55,4.073
6/4/2021 0:00,4.17
6/4/2021 0:05,4.236
6/4/2021 0:10,4.163
6/4/2021 0:15,4.039
6/4/2021 0:20,3.955
6/4/2021 0:25,3.887
6/4/2021 0:30,3.799
6/4/2021 0:35,3.747
6/4/2021 0:40,3.735
6/4/2021 0:45,3.718
6/4/2021 0:50,3.736
6/4/2021 0:55,3.684
6/4/2021 1:00,3.677
6/4/2021 1:05,3.647
6/4/2021 1:10,3.617
6/4/2021 1:15,3.552
6/4/2021 1:20,3.597
6/4/2021 1:25,3.638
6/4/2021 1:30,3.678
6/4/2021 1:35,3.684
6/4/2021 1:40,3.683
6/4/2021 1:45,3.678
6/4/2021 1:50,3.667
6/4/2021 1:55,3.641
6/4/2021 2:00,3.627
6/4/2021 2:05,3.615
6/4/2021 2:10,3.586
6/4/2021 2:15,3.606
6/4/2021 2:20,3.627
6/4/2021 2:25,3.652
6/4/2021 2:30,3.643
6/4/2021 2:35,3.585
6/4/2021 2:40,3.537
6/4/2021 2:45,3.502
6/4/2021 2:50,3.502
6/4/2021 2:55,3.5
6/4/2021 3:00,3.504
6/4/2021 3:05,3.514
6/4/2021 3:10,3.516
6/4/2021 3:15,3.481
6/4/2021 3:20,3.475
6/4/2021 3:25,3.507
6/4/2021 3:30,3.518
6/4/2021 3:35,3.521
6/4/2021 3:40,3.51
6/4/2021 3:45,3.464
6/4/2021 3:50,3.39
6/4/2021 3:55,3.364
6/4/2021 4:00,3.328
6/4/2021 4:05,3.308
6/4/2021 4:10,3.3
6/4/2021 4:15,3.235
6/4/2021 4:20,3.11
6/4/2021 4:25,3.085
6/4/2021 4:30,3.093
6/4/2021 4:35,3.124
6/4/2021 4:40,3.209
6/4/2021 4:45,3.243
6/4/2021 4:50,3.262
6/4/2021 4:55,3.198
6/4/2021 5:00,3.19
6/4/2021 5:05,3.219
6/4/2021 5:10,3.262
6/4/2021 5:15,3.286
6/4/2021 5:20,3.309
6/4/2021 5:25,3.291
6/4/2021 5:30,3.305
6/4/2021 5:35,3.309
