fecha,velocidad,direccion
6/13/2021 13:45,2.2,91
6/13/2021 13:50,3.3,76
6/13/2021 13:55,3,71
6/13/2021 14:00,3.1,68
6/13/2021 14:05,2.7,81
6/13/2021 14:10,2.1,106
6/13/2021 14:15,2.4,133
6/13/2021 14:20,1.9,107
6/13/2021 14:25,1.9,192
6/13/2021 14:30,2.7,186
6/13/2021 14:35,3.4,186
6/13/2021 14:40,4.3,196
6/13/2021 14:45,3.6,194
6/13/2021 14:50,3.1,197
6/13/2021 14:55,2.6,201
6/13/2021 15:00,2.6,189
6/13/2021 15:05,2.7,193
6/13/2021 15:10,2.4,201
6/13/2021 15:15,2.1,199
6/13/2021 15:20,1.9,207
6/13/2021 15:25,2.3,188
6/13/2021 15:30,2.3,185
6/13/2021 15:35,2.3,191
6/13/2021 15:40,2.1,192
6/13/2021 15:45,2.5,193
6/13/2021 15:50,1.9,184
6/13/2021 15:55,2.5,189
6/13/2021 16:00,2.8,191
6/13/2021 16:05,2.2,200
6/13/2021 16:10,2.3,193
6/13/2021 16:15,1.7,185
6/13/2021 16:20,1.3,192
6/13/2021 16:25,1.9,188
6/13/2021 16:30,2,189
6/13/2021 16:35,2.3,186
6/13/2021 16:40,2.2,180
6/13/2021 16:45,2.1,188
6/13/2021 16:50,2.1,185
6/13/2021 16:55,1.6,183
6/13/2021 17:00,0.7,184
6/13/2021 17:05,0.5,179
6/13/2021 17:10,0.3,347
6/13/2021 17:15,0.3,309
6/13/2021 17:20,0.6,250
6/13/2021 17:25,0.7,191
6/13/2021 17:30,0.9,205
6/13/2021 17:35,0.7,276
6/13/2021 17:40,0.9,261
6/13/2021 17:45,1.5,187
6/13/2021 17:50,0.8,221
6/13/2021 17:55,1.1,258
6/13/2021 18:00,1.3,268
6/13/2021 18:05,1.3,262
6/13/2021 18:10,1.1,265
6/13/2021 18:15,0.7,283
6/13/2021 18:20,0.6,303
6/13/2021 18:25,0.4,294
6/13/2021 18:30,0.2,242
6/13/2021 18:35,0.8,187
6/13/2021 18:40,0.5,162
6/13/2021 18:45,0.8,173
6/13/2021 18:50,0.8,180
6/13/2021 18:55,0.9,191
6/13/2021 19:00,1.1,195
6/13/2021 19:05,1,198
6/13/2021 19:10,1,204
6/13/2021 19:15,0.7,193
6/13/2021 19:20,1.4,200
6/13/2021 19:25,1.2,188
6/13/2021 19:30,0.5,184
6/13/2021 19:35,0.3,195
6/13/2021 19:40,0.2,297
6/13/2021 19:45,1,272
6/13/2021 19:50,1.2,296
6/13/2021 19:55,1.9,311
6/13/2021 20:00,1.4,307
6/13/2021 20:05,0.9,332
6/13/2021 20:10,0.7,335
6/13/2021 20:15,0.3,302
6/13/2021 20:20,0.6,237
6/13/2021 20:25,0.5,257
6/13/2021 20:30,0.1,139
6/13/2021 20:35,0.2,165
6/13/2021 20:40,0.9,184
6/13/2021 20:45,1.1,196
6/13/2021 20:50,0.8,162
6/13/2021 20:55,0.6,193
6/13/2021 21:00,0.2,203
6/13/2021 21:05,0.4,138
6/13/2021 21:10,0.4,154
6/13/2021 21:15,0.2,117
6/13/2021 21:20,0.3,169
6/13/2021 21:25,0.7,75
6/13/2021 21:30,1.2,72
6/13/2021 21:35,0.8,53
6/13/2021 21:40,1,67
6/13/2021 21:45,0.9,91
6/13/2021 21:50,0.9,96
6/13/2021 21:55,0.8,87
6/13/2021 22:00,0.7,137
6/13/2021 22:05,0.9,135
6/13/2021 22:10,0.8,178
6/13/2021 22:15,0.8,77
6/13/2021 22:20,1.5,75
6/13/2021 22:25,0.9,66
6/13/2021 22:30,1.1,57
6/13/2021 22:35,1.2,63
6/13/2021 22:40,1.5,67
6/13/2021 22:45,1.5,76
6/13/2021 22:50,1.5,81
6/13/2021 22:55,1.3,93
6/13/2021 23:00,1.3,98
6/13/2021 23:05,1.3,89
6/13/2021 23:10,1.1,104
6/13/2021 23:15,1,129
6/13/2021 23:20,1.2,99
6/13/2021 23:25,0.7,104
6/13/2021 23:30,1.1,96
6/13/2021 23:35,0.7,67
6/13/2021 23:40,0.4,77
6/13/2021 23:45,0.6,99
6/13/2021 23:50,1,84
6/13/2021 23:55,1.6,78
6/14/2021 0:00,1.6,80
6/14/2021 0:05,1.7,77
6/14/2021 0:10,1.8,80
6/14/2021 0:15,1.4,92
6/14/2021 0:20,1.5,85
6/14/2021 0:25,1.6,84
6/14/2021 0:30,1.1,84
6/14/2021 0:35,1.4,78
6/14/2021 0:40,1.3,80
6/14/2021 0:45,1.2,68
6/14/2021 0:50,1.1,70
6/14/2021 0:55,1.4,69
6/14/2021 1:00,1.3,69
6/14/2021 2:25,2.2,318
6/14/2021 2:30,2.3,315
6/14/2021 2:35,2.2,330
6/14/2021 2:40,1.5,303
6/14/2021 2:45,1.4,226
6/14/2021 2:50,1.3,185
6/14/2021 2:55,0.9,157
6/14/2021 4:35,0.7,182
6/14/2021 4:40,0.6,141
6/14/2021 4:45,0.1,108
6/14/2021 4:50,0.2,247
6/14/2021 4:55,0.9,183
6/14/2021 5:00,0.4,109
6/14/2021 5:05,0.9,84
6/14/2021 5:10,1.7,72
6/14/2021 5:15,1.3,81
6/14/2021 5:20,0.5,63
6/14/2021 5:25,0.8,341
6/14/2021 5:30,0.8,170
6/14/2021 5:35,0.7,186
6/14/2021 5:40,0.9,301
6/14/2021 5:45,0.6,309
6/14/2021 5:50,0.3,308
6/14/2021 5:55,0.4,45
6/14/2021 6:00,0.1,53
6/14/2021 6:05,0.7,166
6/14/2021 6:10,0.8,147
6/14/2021 6:15,0.3,114
6/14/2021 6:20,0.5,154
6/14/2021 6:25,1,154
6/14/2021 6:30,1,174
6/14/2021 6:35,0.7,151
6/14/2021 6:40,0.7,133
6/14/2021 6:45,1.9,176
6/14/2021 6:50,1.8,171
6/14/2021 6:55,1.4,174
6/14/2021 7:00,0.5,185
6/14/2021 7:05,0.5,118
6/14/2021 7:10,1.2,171
6/14/2021 7:15,1.4,185
6/14/2021 7:20,1.3,185
6/14/2021 7:25,1.2,187
6/14/2021 7:30,1.3,193
6/14/2021 7:35,1.2,194
6/14/2021 7:40,0.8,183
6/14/2021 7:45,0.6,158
6/14/2021 7:50,1.1,153
6/14/2021 7:55,1.7,165
6/14/2021 8:00,1.7,164
6/14/2021 8:05,1.5,163
6/14/2021 8:10,2.1,176
6/14/2021 8:15,1.9,174
6/14/2021 8:20,2.5,174
6/14/2021 8:25,2.6,180
6/14/2021 8:30,3,184
6/14/2021 8:35,3,185
6/14/2021 8:40,3.1,174
6/14/2021 8:45,2.5,164
6/14/2021 8:50,2.7,169
6/14/2021 8:55,2.9,174
6/14/2021 9:00,2.1,163
6/14/2021 9:05,2,116
6/14/2021 9:10,2.3,94
6/14/2021 9:15,1.5,80
6/14/2021 9:20,2.7,78
6/14/2021 9:25,1.7,107
6/14/2021 9:30,0.5,152
6/14/2021 9:35,3,75
6/14/2021 9:40,2.7,84
6/14/2021 9:45,2.9,94
6/14/2021 9:50,2.1,98
6/14/2021 9:55,3.2,90
6/14/2021 10:00,2.9,105
6/14/2021 10:05,3.3,90
6/14/2021 10:10,3.8,76
6/14/2021 10:15,3.6,92
6/14/2021 10:20,3.5,93
6/14/2021 10:25,3.3,108
6/14/2021 10:30,2.8,107
6/14/2021 10:35,2.5,114
6/14/2021 10:40,3.8,77
6/14/2021 10:45,2.7,137
6/14/2021 10:50,3.7,89
6/14/2021 10:55,3.3,73
6/14/2021 11:00,3.7,86
6/14/2021 11:05,3.9,86
6/14/2021 11:10,3.3,97
6/14/2021 11:15,3.1,85
6/14/2021 11:20,3.6,79
6/14/2021 11:25,3.7,68
6/14/2021 11:30,3.7,74
6/14/2021 11:35,3.5,62
6/14/2021 11:40,2.6,72
6/14/2021 11:45,3.5,75
6/14/2021 11:50,2.3,63
6/14/2021 11:55,3.7,83
6/14/2021 12:00,2.1,108
6/14/2021 12:05,3.2,178
6/14/2021 12:10,4.3,170
6/14/2021 12:15,4.1,172
6/14/2021 12:20,3.7,168
6/14/2021 12:25,5,189
6/14/2021 12:30,5.6,173
6/14/2021 12:35,4.2,174
6/14/2021 12:40,4.3,189
6/14/2021 12:45,5,181
6/14/2021 12:50,3.3,169
6/14/2021 12:55,3.1,173
6/14/2021 13:00,2.9,170
6/14/2021 13:05,3.8,170
6/14/2021 13:10,4.4,181
6/14/2021 13:15,4.3,183
6/14/2021 13:20,4.2,180
6/14/2021 13:25,3.3,171
6/14/2021 13:30,2.3,161
6/14/2021 13:35,2.1,159
6/14/2021 13:40,2.3,101
6/14/2021 13:45,3.1,166
6/14/2021 13:50,4.2,172
6/14/2021 13:55,4.1,166
6/14/2021 14:00,4.6,178
6/14/2021 14:05,3.1,178
6/14/2021 14:10,3.8,177
6/14/2021 14:15,4.2,167
6/14/2021 14:20,4,166
6/14/2021 14:25,1.7,154
6/14/2021 14:30,3.5,74
6/14/2021 14:35,2.7,84
6/14/2021 14:40,3.2,89
6/14/2021 14:45,2.9,101
6/14/2021 14:50,3.2,96
6/14/2021 14:55,2.5,112
6/14/2021 15:00,3.4,81
6/14/2021 15:05,2.6,80
6/14/2021 15:10,3,56
6/14/2021 15:15,2.7,84
6/14/2021 15:20,3.2,78
6/14/2021 15:25,3.2,86
6/14/2021 15:30,3.4,72
6/14/2021 15:35,1.9,145
6/14/2021 15:40,3.2,175
6/14/2021 15:45,3.3,171
6/14/2021 15:50,4.1,171
6/14/2021 15:55,3.8,173
6/14/2021 16:00,4.2,183
6/14/2021 16:05,3.6,193
6/14/2021 16:10,2.8,200
6/14/2021 16:15,2.2,191
6/14/2021 16:20,2.6,194
6/14/2021 16:25,2.6,186
6/14/2021 16:30,2.2,176
6/14/2021 16:35,2.5,183
6/14/2021 16:40,3,181
6/14/2021 16:45,1.5,172
6/14/2021 16:50,1.5,132
6/14/2021 16:55,1.7,112
6/14/2021 17:00,2.6,107
6/14/2021 17:05,2.1,116
6/14/2021 17:10,1.5,93
6/14/2021 17:15,3,86
6/14/2021 17:20,2.5,89
6/14/2021 17:25,2,101
6/14/2021 17:30,2.5,101
6/14/2021 17:35,2.2,88
6/14/2021 17:40,1.6,95
6/14/2021 17:45,2.4,82
6/14/2021 17:50,2.2,77
6/14/2021 17:55,1.9,78
6/14/2021 18:00,1.2,73
6/14/2021 18:05,1.3,111
6/14/2021 18:10,1.3,108
6/14/2021 18:15,1.9,102
6/14/2021 18:20,1.3,155
6/14/2021 18:25,0.9,121
6/14/2021 18:30,0.8,77
6/14/2021 18:35,0.7,82
6/14/2021 18:40,1.9,65
6/14/2021 18:45,1.6,83
6/14/2021 18:50,1.6,74
6/14/2021 18:55,1.3,66
6/14/2021 19:00,1.4,57
6/14/2021 19:05,0.4,86
6/14/2021 19:10,1.1,100
6/14/2021 19:15,1.4,79
6/14/2021 19:20,2,70
6/14/2021 19:25,2.1,76
6/14/2021 19:30,1.7,111
6/14/2021 19:35,1.2,129
6/14/2021 19:40,1.4,149
6/14/2021 19:45,1.7,107
6/14/2021 19:50,0.8,145
6/14/2021 19:55,1,137
6/14/2021 20:00,1.3,114
6/14/2021 20:05,1.8,131
6/14/2021 20:10,0.7,154
6/14/2021 20:15,1.1,98
6/14/2021 20:20,1.4,94
6/14/2021 20:25,1.1,95
6/14/2021 20:30,2,94
6/14/2021 20:35,1.4,115
6/14/2021 20:40,1.3,124
6/14/2021 20:45,1.1,114
6/14/2021 20:50,1.4,105
6/14/2021 20:55,1.7,91
6/14/2021 21:00,1,109
6/14/2021 21:05,0.9,100
6/14/2021 21:10,0.7,98
6/14/2021 21:15,0.8,85
6/14/2021 21:20,1,98
6/14/2021 21:25,1,106
6/14/2021 21:30,1.5,98
6/14/2021 21:35,1.4,130
6/14/2021 21:40,0.9,122
6/14/2021 21:45,1.4,112
6/14/2021 21:50,0.8,117
6/14/2021 21:55,0.5,129
6/14/2021 22:00,1.1,132
6/14/2021 22:05,1.5,133
6/14/2021 22:10,0.7,164
6/14/2021 22:15,1,141
6/14/2021 22:20,0.8,109
6/14/2021 22:25,0.5,121
6/14/2021 22:30,0.9,88
6/14/2021 22:35,1.6,94
6/14/2021 22:40,1.5,104
6/14/2021 22:45,1.6,81
6/14/2021 22:50,2,80
6/14/2021 22:55,1.4,99
6/14/2021 23:00,1.2,81
6/14/2021 23:05,2.2,82
6/14/2021 23:10,1.7,83
6/14/2021 23:15,1.5,87
6/14/2021 23:20,1.8,77
6/14/2021 23:25,2.1,62
6/14/2021 23:30,1.8,53
6/14/2021 23:35,1.7,79
6/14/2021 23:40,1.8,94
6/14/2021 23:45,2.7,82
6/14/2021 23:50,2.7,88
6/14/2021 23:55,2.1,103
6/15/2021 0:00,2.1,107
6/15/2021 0:05,1.9,105
6/15/2021 0:10,2.1,110
6/15/2021 0:15,2.3,102
6/15/2021 0:20,2.6,107
6/15/2021 0:25,2.6,102
6/15/2021 0:30,1.8,105
6/15/2021 0:35,1.2,88
6/15/2021 0:40,2,104
6/15/2021 0:45,1.7,151
6/15/2021 0:50,1.9,138
6/15/2021 0:55,1.5,125
6/15/2021 1:00,2.3,111
6/15/2021 1:05,2.2,114
6/15/2021 1:10,2.3,146
6/15/2021 1:15,1.7,137
6/15/2021 1:20,1.7,123
6/15/2021 1:25,1.4,147
6/15/2021 1:30,1.3,135
6/15/2021 1:35,1.1,148
6/15/2021 1:40,0.9,136
6/15/2021 1:45,0.6,118
6/15/2021 1:50,0.9,136
6/15/2021 1:55,0.2,174
6/15/2021 2:00,0.4,178
6/15/2021 2:05,0.6,171
6/15/2021 2:10,0.3,219
6/15/2021 2:15,0.5,255
6/15/2021 2:20,0.6,232
6/15/2021 2:25,0.3,152
6/15/2021 2:30,0.1,284
6/15/2021 2:35,0.6,56
6/15/2021 2:40,0.6,86
6/15/2021 2:45,0.3,174
6/15/2021 2:50,0.5,128
6/15/2021 2:55,0.3,163
6/15/2021 3:00,0.8,160
6/15/2021 3:05,0.6,159
6/15/2021 3:10,0.5,151
6/15/2021 3:15,0.4,185
6/15/2021 3:20,0.5,296
6/15/2021 3:25,0.3,247
6/15/2021 3:30,0.6,206
6/15/2021 3:35,0.4,246
6/15/2021 3:40,0.1,294
6/15/2021 3:45,0.4,183
6/15/2021 3:50,0.5,196
6/15/2021 3:55,0.3,284
6/15/2021 4:00,0.5,283
6/15/2021 4:05,1.5,284
6/15/2021 4:10,1.6,292
6/15/2021 4:15,1.7,306
6/15/2021 4:20,1.3,319
6/15/2021 4:25,1.6,308
6/15/2021 4:30,1.5,320
6/15/2021 4:35,1.5,334
6/15/2021 4:40,1.5,313
6/15/2021 4:45,2,311
6/15/2021 4:50,2.2,305
6/15/2021 4:55,2,283
6/15/2021 5:00,1.5,274
6/15/2021 5:05,0.8,272
6/15/2021 5:10,0.8,181
6/15/2021 5:15,0.6,195
6/15/2021 5:20,0.6,187
6/15/2021 5:25,0.7,151
6/15/2021 5:30,1,119
6/15/2021 5:35,0.9,136
6/15/2021 5:40,0.4,123
6/15/2021 5:45,0.3,353
6/15/2021 5:50,0.1,176
6/15/2021 5:55,0.7,147
6/15/2021 6:00,0.5,146
6/15/2021 6:05,0.3,173
6/15/2021 6:10,0.1,288
6/15/2021 6:15,0.3,114
6/15/2021 6:20,0.6,82
6/15/2021 6:25,0.5,108
6/15/2021 6:30,0.6,47
6/15/2021 6:35,0.6,101
6/15/2021 6:40,0.8,84
6/15/2021 6:45,0.9,60
6/15/2021 6:50,0.8,31
6/15/2021 6:55,0.4,24
6/15/2021 7:00,0.2,22
6/15/2021 7:05,0.3,240
6/15/2021 7:10,0.2,240
6/15/2021 7:15,0.2,195
6/15/2021 7:20,0.2,141
6/15/2021 7:25,0.3,176
6/15/2021 7:30,0.2,227
6/15/2021 7:35,0.3,271
6/15/2021 7:40,0.4,195
6/15/2021 7:45,0.2,200
6/15/2021 7:50,0.4,319
6/15/2021 7:55,0.2,247
6/15/2021 8:00,0.2,298
6/15/2021 8:05,0.3,338
6/15/2021 8:10,0.2,1
6/15/2021 8:15,0.2,51
6/15/2021 8:20,0.3,122
6/15/2021 8:25,0.6,129
6/15/2021 8:30,0.4,178
6/15/2021 8:35,0.6,190
6/15/2021 8:40,0.4,152
6/15/2021 8:45,0.3,207
6/15/2021 8:50,0.5,195
6/15/2021 8:55,0.5,205
6/15/2021 9:00,0.7,170
6/15/2021 9:05,0.7,171
6/15/2021 9:10,0.9,178
6/15/2021 9:15,1.5,176
6/15/2021 9:20,1.4,180
6/15/2021 9:25,1,186
6/15/2021 9:30,1,232
6/15/2021 9:35,0.9,229
6/15/2021 9:40,0.8,197
6/15/2021 9:45,0.4,167
6/15/2021 9:50,1,179
6/15/2021 9:55,1.2,176
6/15/2021 10:00,1.1,112
6/15/2021 10:05,1.3,143
6/15/2021 10:10,2,176
6/15/2021 10:15,1.9,177
6/15/2021 10:20,2,177
6/15/2021 10:25,1.3,143
6/15/2021 10:30,1.2,101
6/15/2021 10:35,1.3,99
6/15/2021 10:40,1.4,110
6/15/2021 10:45,1.2,123
6/15/2021 10:50,1.3,129
6/15/2021 10:55,1.3,131
6/15/2021 11:00,1.9,72
6/15/2021 11:05,3,70
6/15/2021 11:10,2.2,74
6/15/2021 11:15,0.8,127
6/15/2021 11:20,1.4,175
6/15/2021 11:25,2.3,169
6/15/2021 11:30,1.3,148
6/15/2021 11:35,1.7,170
6/15/2021 11:40,1.4,134
6/15/2021 11:45,1.3,121
6/15/2021 11:50,1.7,154
6/15/2021 11:55,1.7,138
6/15/2021 12:00,1.7,127
6/15/2021 12:05,1.2,105
6/15/2021 12:10,1.8,86
6/15/2021 12:15,2.8,75
6/15/2021 12:20,2.4,78
6/15/2021 12:25,1.6,91
6/15/2021 12:30,1.7,68
6/15/2021 12:35,2.2,87
6/15/2021 12:40,2,85
6/15/2021 12:45,1.8,118
6/15/2021 12:50,1,118
6/15/2021 12:55,1.2,115
6/15/2021 13:00,2.3,162
6/15/2021 13:05,2.5,161
6/15/2021 13:10,3.2,185
6/15/2021 13:15,3.2,185
6/15/2021 13:20,3.5,184
6/15/2021 13:25,3.8,184
6/15/2021 13:30,3.7,182
6/15/2021 13:35,3.7,185
6/15/2021 13:40,3.4,186
6/15/2021 13:45,3,186
6/15/2021 13:50,3.2,190
6/15/2021 13:55,2.7,182
6/15/2021 14:00,2.3,177
6/15/2021 14:05,2.1,180
6/15/2021 14:10,1.6,162
6/15/2021 14:15,1.6,160
6/15/2021 14:20,1.6,147
6/15/2021 14:25,1.5,143
6/15/2021 14:30,1.8,122
6/15/2021 14:35,1.7,170
6/15/2021 14:40,2,152
6/15/2021 14:45,1.6,167
6/15/2021 14:50,2.5,192
6/15/2021 14:55,2.1,195
6/15/2021 15:00,2.7,190
6/15/2021 15:05,2.6,186
6/15/2021 15:10,3.2,198
6/15/2021 15:15,2.8,196
6/15/2021 15:20,2.5,180
6/15/2021 15:25,2.4,182
6/15/2021 15:30,1.4,169
6/15/2021 15:35,1.2,130
6/15/2021 15:40,1.4,125
6/15/2021 15:45,2,164
6/15/2021 15:50,1.9,171
6/15/2021 15:55,1.8,163
6/15/2021 16:00,3.3,170
6/15/2021 16:05,2.6,166
6/15/2021 16:10,2.4,162
6/15/2021 16:15,2,159
6/15/2021 16:20,1,134
6/15/2021 16:25,1.6,159
6/15/2021 16:30,2.3,168
6/15/2021 16:35,2.3,173
6/15/2021 16:40,2.3,180
6/15/2021 16:45,2.6,190
6/15/2021 16:50,1.8,174
6/15/2021 16:55,2.6,188
6/15/2021 17:00,1.9,177
6/15/2021 17:05,1.5,183
6/15/2021 17:10,2.3,184
6/15/2021 17:15,2.5,170
6/15/2021 17:20,2.1,172
6/15/2021 17:25,1.9,178
6/15/2021 17:30,1,151
6/15/2021 17:35,0.9,141
6/15/2021 17:40,0.9,163
6/15/2021 17:45,0.7,143
6/15/2021 17:50,1.2,92
6/15/2021 17:55,1.8,70
6/15/2021 18:00,1.7,66
6/15/2021 18:05,1.9,58
6/15/2021 18:10,1.5,65
6/15/2021 18:15,1.2,62
6/15/2021 18:20,1.8,74
6/15/2021 18:25,1.7,73
6/15/2021 18:30,1.4,69
6/15/2021 18:35,1.2,61
6/15/2021 18:40,1.2,56
6/15/2021 18:45,1.6,60
6/15/2021 18:50,2,70
6/15/2021 18:55,1.8,66
6/15/2021 19:00,1.6,57
6/15/2021 19:05,1.4,54
6/15/2021 19:10,1.7,56
6/15/2021 19:15,1.3,56
6/15/2021 19:20,1.1,60
6/15/2021 19:25,1.5,56
6/15/2021 19:30,1.5,58
6/15/2021 19:35,1.2,55
6/15/2021 19:40,1,62
6/15/2021 19:45,1.4,73
6/15/2021 19:50,1.4,76
6/15/2021 19:55,1.5,74
6/15/2021 20:00,1.2,65
6/15/2021 20:05,1.4,72
6/15/2021 20:10,1,63
6/15/2021 20:15,0.9,81
6/15/2021 20:20,0.8,100
6/15/2021 20:25,0.9,109
6/15/2021 20:30,1,91
6/15/2021 20:35,1.3,87
6/15/2021 20:40,0.8,118
6/15/2021 20:45,0.9,85
6/15/2021 20:50,1.2,67
6/15/2021 20:55,1.2,70
6/15/2021 21:00,0.8,85
6/15/2021 21:05,0.7,62
6/15/2021 21:10,0.9,79
6/15/2021 21:15,1.1,90
6/15/2021 21:20,1,97
6/15/2021 21:25,0.9,83
6/15/2021 21:30,1.1,88
6/15/2021 21:35,0.9,90
6/15/2021 21:40,1,91
6/15/2021 21:45,1,92
6/15/2021 21:50,1,102
6/15/2021 21:55,1.3,88
6/15/2021 22:00,1.2,92
6/15/2021 22:05,1.1,91
6/15/2021 22:10,1.3,88
6/15/2021 22:15,1.2,91
6/15/2021 22:20,1.4,89
6/15/2021 22:25,1,80
6/15/2021 22:30,1.7,73
6/15/2021 22:35,1.4,92
6/15/2021 22:40,1.8,89
6/15/2021 22:45,1.7,82
6/15/2021 22:50,1.4,118
6/15/2021 22:55,1.8,101
6/15/2021 23:00,1.4,120
6/15/2021 23:05,1.9,107
6/15/2021 23:10,1.8,115
6/15/2021 23:15,1,129
6/15/2021 23:20,1.3,138
6/15/2021 23:25,1.1,123
6/15/2021 23:30,1,114
6/15/2021 23:35,1.6,111
6/15/2021 23:40,1.7,107
6/15/2021 23:45,1.6,101
6/15/2021 23:50,2.2,118
6/15/2021 23:55,1.8,125
6/16/2021 0:00,1.7,101
6/16/2021 0:05,1.2,130
6/16/2021 0:10,1.4,76
6/16/2021 0:15,0.7,132
6/16/2021 0:20,0.8,113
6/16/2021 0:25,1,104
6/16/2021 0:30,1,107
6/16/2021 0:35,0.5,160
6/16/2021 0:40,0.3,114
6/16/2021 0:45,0.7,160
6/16/2021 0:50,0.6,157
6/16/2021 0:55,0.7,139
6/16/2021 1:00,0.5,148
6/16/2021 1:05,0.6,144
6/16/2021 1:10,0.9,144
6/16/2021 1:15,1,173
6/16/2021 1:20,1.6,174
6/16/2021 1:25,1.8,176
6/16/2021 1:30,2.1,180
6/16/2021 1:35,1.3,169
6/16/2021 1:40,0.9,99
6/16/2021 1:45,1.1,127
6/16/2021 1:50,1.8,118
6/16/2021 1:55,1.1,124
6/16/2021 2:00,1.5,115
6/16/2021 2:05,1.3,113
6/16/2021 2:10,1.3,119
6/16/2021 2:15,1.2,140
6/16/2021 2:20,1.1,149
6/16/2021 2:25,1.1,116
6/16/2021 2:30,0.8,134
6/16/2021 2:35,0.9,139
6/16/2021 2:40,0.9,141
6/16/2021 2:45,0.7,134
6/16/2021 2:50,0.7,99
6/16/2021 2:55,1.1,133
6/16/2021 3:00,1,170
6/16/2021 3:05,0.9,140
6/16/2021 3:10,0.9,129
6/16/2021 3:15,0.6,127
6/16/2021 3:20,1.2,132
6/16/2021 3:25,1.1,129
6/16/2021 3:30,1.4,159
6/16/2021 3:35,1.6,150
6/16/2021 3:40,1.1,160
6/16/2021 3:45,1.4,165
6/16/2021 3:50,0.9,140
6/16/2021 3:55,1,122
6/16/2021 4:00,1.4,148
6/16/2021 4:05,1.2,161
6/16/2021 4:10,0.8,159
6/16/2021 4:15,1,130
6/16/2021 4:20,0.6,128
6/16/2021 4:25,0.7,143
6/16/2021 4:30,1,132
6/16/2021 4:35,1.1,117
6/16/2021 4:40,1.3,123
6/16/2021 4:45,1.2,111
6/16/2021 4:50,1.5,121
6/16/2021 4:55,1.3,117
6/16/2021 5:00,1.2,154
6/16/2021 5:05,1.2,156
6/16/2021 5:10,1.3,127
6/16/2021 5:15,1.2,131
6/16/2021 5:20,1.8,138
6/16/2021 5:25,1.4,145
6/16/2021 5:30,1.6,150
6/16/2021 5:35,1.4,139
6/16/2021 5:40,1.3,150
6/16/2021 5:45,1.4,169
6/16/2021 5:50,1.3,119
6/16/2021 5:55,1.3,166
6/16/2021 6:00,1.1,156
6/16/2021 6:05,1.1,119
6/16/2021 6:10,1.1,143
6/16/2021 6:15,1.3,147
6/16/2021 6:20,1.1,154
6/16/2021 6:25,1.2,157
6/16/2021 6:30,1.3,117
6/16/2021 6:35,1.7,128
6/16/2021 6:40,0.8,152
6/16/2021 6:45,1.2,101
6/16/2021 6:50,1,114
6/16/2021 6:55,0.9,142
6/16/2021 7:00,0.6,67
6/16/2021 7:05,0.6,186
6/16/2021 7:10,0.6,161
6/16/2021 7:15,0.5,150
6/16/2021 7:20,1,159
6/16/2021 7:25,1,99
6/16/2021 7:30,1.1,91
6/16/2021 7:35,1.3,92
6/16/2021 7:40,1.3,160
6/16/2021 7:45,1.4,142
6/16/2021 7:50,0.9,116
6/16/2021 7:55,1.5,159
6/16/2021 8:00,1.6,163
6/16/2021 8:05,1.5,176
6/16/2021 8:10,1.8,171
6/16/2021 8:15,1.4,185
6/16/2021 8:20,1.9,182
6/16/2021 8:25,0.8,191
6/16/2021 8:30,1,189
6/16/2021 8:35,1,151
6/16/2021 8:40,1.1,161
6/16/2021 8:45,1.4,176
6/16/2021 8:50,1.1,114
6/16/2021 8:55,1.8,170
6/16/2021 9:00,2.2,179
6/16/2021 9:05,1.9,166
6/16/2021 9:10,2.2,178
6/16/2021 9:15,1.2,167
6/16/2021 9:20,1.7,107
6/16/2021 9:25,1.8,163
6/16/2021 9:30,2.5,181
6/16/2021 9:35,1.4,150
6/16/2021 9:40,2.1,157
6/16/2021 9:45,2.4,168
6/16/2021 9:50,1.5,141
6/16/2021 9:55,2,169
6/16/2021 10:00,2,120
6/16/2021 10:05,1.6,118
6/16/2021 10:10,1.9,127
6/16/2021 10:15,1.2,114
6/16/2021 10:20,2.2,146
6/16/2021 10:25,2.3,163
6/16/2021 10:30,2.1,118
6/16/2021 10:35,2.6,123
6/16/2021 10:40,2.5,116
6/16/2021 10:45,2.4,114
6/16/2021 10:50,1.6,117
6/16/2021 10:55,1.9,106
6/16/2021 11:00,2.4,132
6/16/2021 11:05,2.3,141
6/16/2021 11:10,2.9,114
6/16/2021 11:15,2.9,119
6/16/2021 11:20,2.9,111
6/16/2021 11:25,3.3,107
6/16/2021 11:30,1.9,107
6/16/2021 11:35,2.4,108
6/16/2021 11:40,2.7,108
6/16/2021 11:45,2.2,112
6/16/2021 11:50,2.5,111
6/16/2021 11:55,2.2,120
6/16/2021 12:00,2.5,124
6/16/2021 12:05,2.9,105
6/16/2021 12:10,2.7,113
6/16/2021 12:15,2.9,98
6/16/2021 12:20,3.4,100
6/16/2021 12:25,3.4,91
6/16/2021 12:30,4.1,91
6/16/2021 12:35,3.5,111
6/16/2021 12:40,3.4,102
6/16/2021 12:45,3.1,97
6/16/2021 12:50,3.3,102
6/16/2021 12:55,2.6,139
6/16/2021 13:00,2.5,98
6/16/2021 13:05,2.2,116
6/16/2021 13:10,2.8,117
6/16/2021 13:15,3,110
6/16/2021 13:20,2.8,113
6/16/2021 13:25,3.6,93
6/16/2021 13:30,2.7,87
6/16/2021 13:35,2.8,80
6/16/2021 13:40,2.7,97
6/16/2021 13:45,2.8,79
6/16/2021 13:50,2.5,86
