fecha,valor
5/3/2021 0:40,96.964
5/3/2021 0:45,97.168
5/3/2021 0:50,97.633
5/3/2021 0:55,97.885
5/3/2021 1:00,97.874
5/3/2021 1:05,97.825
5/3/2021 1:10,98.004
5/3/2021 1:15,97.935
5/3/2021 1:20,97.66
5/3/2021 1:25,97.312
5/3/2021 1:30,97.591
5/3/2021 1:35,97.802
5/3/2021 1:40,97.903
5/3/2021 1:45,97.711
5/3/2021 1:50,97.147
5/3/2021 1:55,96.715
5/3/2021 2:00,96.972
5/3/2021 2:05,97.532
5/3/2021 2:10,98.086
5/3/2021 2:15,98.254
5/3/2021 2:20,98.353
5/3/2021 2:25,98.357
5/3/2021 2:30,98.441
5/3/2021 2:35,98.534
5/3/2021 2:40,98.515
5/3/2021 2:45,98.556
5/3/2021 2:50,98.621
5/3/2021 2:55,98.741
5/3/2021 3:00,98.868
5/3/2021 3:05,98.748
5/3/2021 3:10,98.38
5/3/2021 3:15,98.125
5/3/2021 3:20,98.037
5/3/2021 3:25,98.059
5/3/2021 3:30,98.225
5/3/2021 3:35,98.383
5/3/2021 3:40,98.441
5/3/2021 3:45,98.328
5/3/2021 3:50,98.155
5/3/2021 3:55,98.023
5/3/2021 4:00,97.855
5/3/2021 4:05,97.617
5/3/2021 4:10,97.428
5/3/2021 4:15,97.306
5/3/2021 4:20,97.476
5/3/2021 4:25,97.644
5/3/2021 4:30,97.767
5/3/2021 4:35,97.82
5/3/2021 4:40,97.766
5/3/2021 4:45,97.555
5/3/2021 4:50,97.292
5/3/2021 4:55,96.909
5/3/2021 5:00,96.443
5/3/2021 5:05,96.263
5/3/2021 5:10,96.367
5/3/2021 5:15,96.369
5/3/2021 5:20,96.453
5/3/2021 5:25,96.597
5/3/2021 5:30,96.771
5/3/2021 5:35,96.755
5/3/2021 5:40,96.594
5/3/2021 5:45,96.597
5/3/2021 5:50,96.368
5/3/2021 5:55,96.572
5/3/2021 6:00,96.437
5/3/2021 6:05,96.411
5/3/2021 6:10,96.765
5/3/2021 6:15,97
5/3/2021 6:20,96.844
5/3/2021 6:25,96.529
5/3/2021 6:30,96.169
5/3/2021 6:35,95.944
5/3/2021 6:40,95.283
5/3/2021 6:45,95.139
5/3/2021 6:50,95.427
5/3/2021 6:55,95.565
5/3/2021 7:00,95.43
5/3/2021 7:05,95.402
5/3/2021 7:10,95.606
5/3/2021 7:15,95.387
5/3/2021 7:20,95.301
5/3/2021 7:25,94.944
5/3/2021 7:30,94.544
5/3/2021 7:35,94.496
5/3/2021 7:40,94.828
5/3/2021 7:45,94.615
5/3/2021 7:50,95.129
5/3/2021 7:55,95.521
5/3/2021 8:00,95.626
5/3/2021 8:05,95.556
5/3/2021 8:10,95.875
5/3/2021 8:15,96.216
5/3/2021 8:20,96.424
5/3/2021 8:25,96.53
5/3/2021 8:30,96.805
5/3/2021 8:35,96.974
5/3/2021 8:40,97.036
5/3/2021 8:45,97.546
5/3/2021 8:50,97.763
5/3/2021 8:55,97.831
5/3/2021 9:00,98.016
5/3/2021 9:05,98.274
5/3/2021 9:10,98.405
5/3/2021 9:15,98.618
5/3/2021 9:20,98.679
5/3/2021 9:25,98.781
5/3/2021 9:30,98.795
5/3/2021 9:35,98.816
5/3/2021 9:40,98.886
5/3/2021 9:45,98.925
5/3/2021 9:50,98.71
5/3/2021 9:55,98.648
5/3/2021 10:00,98.471
5/3/2021 10:05,98.254
5/3/2021 10:10,98.048
5/3/2021 10:15,97.89
5/3/2021 10:20,97.178
5/3/2021 10:25,97.074
5/3/2021 10:30,96.405
5/3/2021 10:35,95.961
5/3/2021 10:40,94.43
5/3/2021 10:45,93.095
5/3/2021 10:50,91.272
5/3/2021 10:55,91.946
5/3/2021 11:00,90.854
5/3/2021 11:05,90.232
5/3/2021 11:10,88.909
5/3/2021 11:15,90.496
5/3/2021 11:20,91.332
5/3/2021 11:25,92.741
5/3/2021 11:30,93.139
5/3/2021 11:35,93.249
5/3/2021 11:40,92.939
5/3/2021 11:45,92.603
5/3/2021 11:50,92.824
5/3/2021 11:55,92.314
5/3/2021 12:00,92.78
5/3/2021 12:05,93.406
5/3/2021 12:10,94.223
5/3/2021 12:15,94.979
5/3/2021 12:20,95.885
5/3/2021 12:25,96.654
5/3/2021 12:30,97.127
5/3/2021 12:35,97.398
5/3/2021 12:40,97.701
5/3/2021 12:45,97.94
5/3/2021 12:50,98.081
5/3/2021 12:55,98.341
5/3/2021 13:00,98.439
5/3/2021 13:05,98.499
5/3/2021 13:10,98.591
5/3/2021 13:15,98.612
5/3/2021 13:20,98.72
5/3/2021 13:25,98.766
5/3/2021 13:30,98.809
5/3/2021 13:35,98.863
5/3/2021 13:40,98.869
5/3/2021 13:45,98.844
5/3/2021 13:50,98.812
5/3/2021 13:55,98.699
5/3/2021 14:00,98.695
5/3/2021 14:05,98.797
5/3/2021 14:10,98.79
5/3/2021 14:15,98.748
5/3/2021 14:20,98.711
5/3/2021 14:25,98.653
5/3/2021 14:30,98.595
5/3/2021 14:35,98.44
5/3/2021 14:40,98.157
5/3/2021 14:45,97.777
5/3/2021 14:50,97.673
5/3/2021 14:55,97.199
5/3/2021 15:00,96.79
5/3/2021 15:05,96.37
5/3/2021 15:10,96.717
5/3/2021 15:15,96.171
5/3/2021 15:20,96.341
5/3/2021 15:25,96.406
5/3/2021 15:30,96.677
5/3/2021 15:35,97.041
5/3/2021 15:40,96.585
5/3/2021 15:45,96.65
5/3/2021 15:50,96.563
5/3/2021 15:55,96.56
5/3/2021 16:00,96.913
5/3/2021 16:05,96.94
5/3/2021 16:10,97.155
5/3/2021 16:15,97.416
5/3/2021 16:20,96.498
5/3/2021 16:25,95.129
5/3/2021 16:30,94.921
5/3/2021 16:35,95.466
5/3/2021 16:40,95.735
5/3/2021 16:45,95.553
5/3/2021 16:50,94.744
5/3/2021 16:55,95.384
5/3/2021 17:00,95.955
5/3/2021 17:05,96.402
5/3/2021 17:10,96.772
5/3/2021 17:15,96.779
5/3/2021 17:20,97.016
5/3/2021 17:25,97.082
5/3/2021 17:30,97.278
5/3/2021 17:35,97.334
5/3/2021 17:40,97.211
5/3/2021 17:45,97.061
5/3/2021 17:50,97.076
5/3/2021 17:55,96.82
5/3/2021 18:00,96.065
5/3/2021 18:05,95.681
5/3/2021 18:10,94.906
5/3/2021 18:15,95.289
5/3/2021 18:20,95.6
5/3/2021 18:25,95.865
5/3/2021 18:30,95.896
5/3/2021 18:35,96.493
5/3/2021 18:40,96.986
5/3/2021 18:45,97.385
5/3/2021 18:50,97.41
5/3/2021 18:55,97.538
5/3/2021 19:00,97.243
5/3/2021 19:05,96.882
5/3/2021 19:10,96.951
5/3/2021 19:15,97.183
5/3/2021 19:20,97.373
5/3/2021 19:25,97.446
5/3/2021 19:30,97.554
5/3/2021 19:35,97.323
5/3/2021 19:40,96.181
5/3/2021 19:45,95.562
5/3/2021 19:50,94.997
5/3/2021 19:55,94.443
5/3/2021 20:00,93.339
5/3/2021 20:05,92.012
5/3/2021 20:10,92.061
5/3/2021 20:15,91.707
5/3/2021 20:20,92.172
5/3/2021 20:25,93.559
5/3/2021 20:30,94.508
5/3/2021 20:35,94.642
5/3/2021 20:40,93.807
5/3/2021 20:45,93.82
5/3/2021 20:50,93.844
5/3/2021 20:55,94.479
5/3/2021 21:00,94.684
5/3/2021 21:05,94.142
5/3/2021 21:10,93.727
5/3/2021 21:15,92.824
5/3/2021 21:20,91.503
5/3/2021 21:25,91.329
5/3/2021 21:30,91.031
5/3/2021 21:35,90.534
5/3/2021 21:40,90.26
5/3/2021 21:45,89.338
5/3/2021 21:50,89.051
5/3/2021 21:55,88.613
5/3/2021 22:00,87.637
5/3/2021 22:05,86.046
5/3/2021 22:10,87.549
5/3/2021 22:15,86.997
5/3/2021 22:20,86.752
5/3/2021 22:25,87.073
5/3/2021 22:30,87.46
5/3/2021 22:35,88.817
5/3/2021 22:40,90.736
5/3/2021 22:45,91.825
5/3/2021 22:50,91.676
5/3/2021 22:55,90.878
5/3/2021 23:00,90.215
5/3/2021 23:05,90.069
5/3/2021 23:10,90.052
5/3/2021 23:15,90.348
5/3/2021 23:20,92.315
5/3/2021 23:25,92.445
5/3/2021 23:30,91.119
5/3/2021 23:35,90.245
5/3/2021 23:40,89.903
5/3/2021 23:45,89.985
5/3/2021 23:50,90.086
5/3/2021 23:55,90.271
5/4/2021 0:00,90.426
5/4/2021 0:05,89.006
5/4/2021 0:10,88.15
5/4/2021 0:15,86.818
5/4/2021 0:20,87.549
5/4/2021 0:25,88.288
5/4/2021 0:30,87.731
5/4/2021 0:35,87.979
5/4/2021 0:40,86.872
5/4/2021 0:45,86.883
5/4/2021 0:50,87.65
5/4/2021 0:55,87.753
5/4/2021 1:00,88.152
5/4/2021 1:05,88.149
5/4/2021 1:10,89.709
5/4/2021 1:15,91.158
5/4/2021 1:20,91.384
5/4/2021 1:25,91.462
5/4/2021 1:30,91.783
5/4/2021 1:35,91.425
5/4/2021 1:40,90.87
5/4/2021 1:45,90.746
5/4/2021 1:50,91.098
5/4/2021 1:55,89.836
5/4/2021 2:00,89.206
5/4/2021 2:05,89.574
5/4/2021 2:10,89.073
5/4/2021 2:15,88.789
5/4/2021 2:20,89.353
5/4/2021 2:25,90.254
5/4/2021 2:30,90.076
5/4/2021 2:35,90.185
5/4/2021 2:40,89.606
5/4/2021 2:45,89.284
5/4/2021 2:50,89.397
5/4/2021 2:55,89.267
5/4/2021 3:00,88.819
5/4/2021 3:05,88.26
5/4/2021 3:10,88.129
5/4/2021 3:15,88.843
5/4/2021 3:20,89.038
5/4/2021 3:25,89.48
5/4/2021 3:30,89.282
5/4/2021 3:35,89.175
5/4/2021 3:40,88.995
5/4/2021 3:45,89.061
5/4/2021 3:50,89.04
5/4/2021 3:55,88.937
5/4/2021 4:00,88.825
5/4/2021 4:05,89.14
5/4/2021 4:10,89.556
5/4/2021 4:15,90.127
5/4/2021 4:20,89.855
5/4/2021 4:25,89.949
5/4/2021 4:30,90.219
5/4/2021 4:35,89.962
5/4/2021 4:40,90.002
5/4/2021 4:45,89.418
5/4/2021 4:50,88.969
5/4/2021 4:55,87.751
5/4/2021 5:00,88.496
5/4/2021 5:05,90.35
5/4/2021 5:10,90.816
5/4/2021 5:15,91.212
5/4/2021 5:20,91.764
5/4/2021 5:25,92.101
5/4/2021 5:30,92.739
5/4/2021 5:35,92.256
5/4/2021 5:40,91.685
5/4/2021 5:45,91.896
5/4/2021 5:50,91.959
5/4/2021 5:55,93.003
5/4/2021 6:00,93.519
5/4/2021 6:05,93.582
5/4/2021 6:10,93.873
5/4/2021 6:15,94.471
5/4/2021 6:20,94.374
5/4/2021 6:25,94.723
5/4/2021 6:30,94.828
5/4/2021 6:35,94.627
5/4/2021 6:40,94.029
5/4/2021 6:45,93.169
5/4/2021 6:50,92.934
5/4/2021 6:55,92.94
5/4/2021 7:00,92.961
5/4/2021 7:05,93.537
5/4/2021 7:10,93.658
5/4/2021 7:15,92.786
5/4/2021 7:20,91.763
5/4/2021 7:25,92.388
5/4/2021 7:30,92.597
5/4/2021 7:35,91.085
5/4/2021 7:40,90.874
5/4/2021 7:45,90.768
5/4/2021 7:50,90.696
5/4/2021 7:55,91.086
5/4/2021 8:00,90.53
5/4/2021 8:05,91.12
5/4/2021 8:10,91.666
5/4/2021 8:15,91.343
5/4/2021 8:20,90.873
5/4/2021 8:25,90.861
5/4/2021 8:30,90.119
5/4/2021 8:35,88.124
5/4/2021 8:40,87.804
5/4/2021 8:45,89.312
5/4/2021 8:50,87.12
5/4/2021 8:55,87.228
5/4/2021 9:00,88.538
5/4/2021 9:05,85.059
5/4/2021 9:10,84.656
5/4/2021 9:15,84.574
5/4/2021 9:20,85.352
5/4/2021 9:25,87.6
5/4/2021 9:30,87.837
5/4/2021 9:35,87.567
5/4/2021 9:40,87.063
5/4/2021 9:45,86.037
5/4/2021 9:50,86.741
5/4/2021 9:55,85.338
5/4/2021 10:00,85.064
5/4/2021 10:05,84.121
5/4/2021 10:10,83.586
5/4/2021 10:15,82.456
5/4/2021 10:20,83.385
5/4/2021 10:25,81.938
5/4/2021 10:30,80.705
5/4/2021 10:35,80.043
5/4/2021 10:40,77.641
5/4/2021 10:45,81.499
5/4/2021 10:50,81.544
5/4/2021 10:55,81.044
5/4/2021 11:00,83.78
5/4/2021 11:05,83.418
5/4/2021 11:10,85.416
5/4/2021 11:15,85.203
5/4/2021 11:20,85.297
5/4/2021 11:25,87.594
5/4/2021 11:30,86.999
5/4/2021 11:35,86.515
5/4/2021 11:40,86.451
5/4/2021 11:45,85.195
5/4/2021 11:50,85.844
5/4/2021 11:55,86.834
5/4/2021 12:00,89.845
5/4/2021 12:05,87.594
5/4/2021 12:10,85.12
5/4/2021 12:15,80.809
5/4/2021 12:20,79.654
5/4/2021 12:25,76.702
5/4/2021 12:30,79.685
5/4/2021 12:35,81.969
5/4/2021 12:40,80.476
5/4/2021 12:45,80.462
5/4/2021 12:50,79.536
5/4/2021 12:55,81.802
5/4/2021 13:00,82.578
5/4/2021 13:05,82.861
5/4/2021 13:10,85.695
5/4/2021 13:15,85.687
5/4/2021 13:20,86.23
5/4/2021 13:25,86.078
5/4/2021 13:30,84.428
5/4/2021 13:35,81.212
5/4/2021 13:40,81.012
5/4/2021 13:45,82.003
5/4/2021 13:50,81.99
5/4/2021 13:55,79.485
5/4/2021 14:00,81.015
5/4/2021 14:05,83.191
5/4/2021 14:10,86.409
5/4/2021 14:15,87.758
5/4/2021 14:20,89.704
5/4/2021 14:25,87.536
5/4/2021 14:30,84.138
5/4/2021 14:35,83.539
5/4/2021 14:40,84.405
5/4/2021 14:45,85.895
5/4/2021 14:50,86.988
5/4/2021 14:55,89.541
5/4/2021 15:00,92.672
5/4/2021 15:05,94.262
5/4/2021 15:10,95.255
5/4/2021 15:15,95.419
5/4/2021 15:20,95.862
5/4/2021 15:25,95.356
5/4/2021 15:30,94.64
5/4/2021 15:35,93.614
5/4/2021 15:40,92.476
5/4/2021 15:45,91.411
5/4/2021 15:50,90.16
5/4/2021 15:55,88.721
5/4/2021 16:00,87.617
5/4/2021 16:05,90.129
5/4/2021 16:10,89.273
5/4/2021 16:15,90.497
5/4/2021 16:20,91.471
5/4/2021 16:25,92.773
5/4/2021 16:30,93.519
5/4/2021 16:35,93.747
5/4/2021 16:40,93.961
5/4/2021 16:45,94.683
5/4/2021 16:50,94.766
5/4/2021 16:55,93.837
5/4/2021 17:00,93.189
5/4/2021 17:05,94.26
5/4/2021 17:10,96.271
5/4/2021 17:15,96.837
5/4/2021 17:20,97.282
5/4/2021 17:25,97.592
5/4/2021 17:30,98.097
5/4/2021 17:35,98.078
5/4/2021 17:40,97.841
5/4/2021 17:45,97.457
5/4/2021 17:50,96.389
5/4/2021 17:55,94.139
5/4/2021 18:00,91.964
5/4/2021 18:05,90.158
5/4/2021 18:10,88.361
5/4/2021 18:15,87.417
5/4/2021 18:20,86.925
5/4/2021 18:25,85.215
5/4/2021 18:30,85.039
5/4/2021 18:35,86.7
5/4/2021 18:40,86.336
5/4/2021 18:45,87.279
5/4/2021 18:50,88.207
5/4/2021 18:55,90.451
5/4/2021 19:00,91.515
5/4/2021 19:05,92.196
5/4/2021 19:10,92.736
5/4/2021 19:15,91.56
5/4/2021 19:20,92.087
5/4/2021 19:25,90.929
5/4/2021 19:30,91.694
5/4/2021 19:35,91.668
5/4/2021 19:40,90.32
5/4/2021 19:45,91.088
5/4/2021 19:50,91.415
5/4/2021 19:55,89.755
5/4/2021 20:00,89.233
5/4/2021 20:05,89.422
5/4/2021 20:10,88.712
5/4/2021 20:15,86.888
5/4/2021 20:20,89.735
5/4/2021 20:25,91.044
5/4/2021 20:30,90.556
5/4/2021 20:35,90.645
5/4/2021 20:40,90.755
5/4/2021 20:45,90.891
5/4/2021 20:50,91.139
5/4/2021 20:55,92.353
5/4/2021 21:00,92.93
5/4/2021 21:05,90.113
5/4/2021 21:10,87.474
5/4/2021 21:15,87.023
5/4/2021 21:20,87.373
5/4/2021 21:25,88.143
5/4/2021 21:30,89.67
5/4/2021 21:35,89.851
5/4/2021 21:40,91.44
5/4/2021 21:45,91.644
5/4/2021 21:50,90
5/4/2021 21:55,90.871
5/4/2021 22:00,90.272
5/4/2021 22:05,89.598
5/4/2021 22:10,89.477
5/4/2021 22:15,89.633
5/4/2021 22:20,90.628
5/4/2021 22:25,91.208
5/4/2021 22:30,91.763
5/4/2021 22:35,91.941
5/4/2021 22:40,91.248
5/4/2021 22:45,92.93
5/4/2021 22:50,89.431
5/4/2021 22:55,89.149
5/4/2021 23:00,91.558
5/4/2021 23:05,93.163
5/4/2021 23:10,94.174
5/4/2021 23:15,93.291
5/4/2021 23:20,93.824
5/4/2021 23:25,93.478
5/4/2021 23:30,94.243
5/4/2021 23:35,94.843
5/4/2021 23:40,95.218
5/4/2021 23:45,94.008
5/4/2021 23:50,92.604
5/4/2021 23:55,91.553
5/5/2021 0:00,91.672
5/5/2021 0:05,92.79
5/5/2021 0:10,93.156
5/5/2021 0:15,90.97
5/5/2021 0:20,90.846
5/5/2021 0:25,91.453
5/5/2021 0:30,92.326
5/5/2021 0:35,93.1
5/5/2021 0:40,93.472
5/5/2021 0:45,93.73
5/5/2021 0:50,94.251
5/5/2021 0:55,95.167
5/5/2021 1:00,94.847
5/5/2021 1:05,93.872
5/5/2021 1:10,93.986
5/5/2021 1:15,94.011
5/5/2021 1:20,94.005
5/5/2021 1:25,94.728
5/5/2021 1:30,95.065
5/5/2021 1:35,94.465
5/5/2021 1:40,94.457
5/5/2021 1:45,94.666
5/5/2021 1:50,93.485
5/5/2021 1:55,94.011
5/5/2021 2:00,95.306
5/5/2021 2:05,95.228
5/5/2021 2:10,95.356
5/5/2021 2:15,95.136
5/5/2021 2:20,95.224
5/5/2021 2:25,94.826
5/5/2021 2:30,95.746
5/5/2021 2:35,96.518
5/5/2021 2:40,95.916
5/5/2021 2:45,95.971
5/5/2021 2:50,96.276
5/5/2021 2:55,95.989
5/5/2021 3:00,95.278
5/5/2021 3:05,95.191
5/5/2021 3:10,95.519
5/5/2021 3:15,96.029
5/5/2021 3:20,96.439
5/5/2021 3:25,96.49
5/5/2021 3:30,96.489
5/5/2021 3:35,96.991
5/5/2021 3:40,96.961
5/5/2021 3:45,97.135
5/5/2021 3:50,97.191
5/5/2021 3:55,97.059
5/5/2021 4:00,97.083
5/5/2021 4:05,97.111
5/5/2021 4:10,96.753
5/5/2021 4:15,96.741
5/5/2021 4:20,96.647
5/5/2021 4:25,96.513
5/5/2021 4:30,96.513
5/5/2021 4:35,96.402
5/5/2021 4:40,96.277
5/5/2021 4:45,96.083
5/5/2021 4:50,95.584
5/5/2021 4:55,95.285
5/5/2021 5:00,95.271
5/5/2021 5:05,94.834
5/5/2021 5:10,93.684
5/5/2021 5:15,91.528
5/5/2021 5:20,90.922
5/5/2021 5:25,91.479
5/5/2021 5:30,92.942
5/5/2021 5:35,94.162
