
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-08-04T19:42:21Z,,-0.341874612495303,-78.301823493093252,-0.250775311142206,-78.199552623555064,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"2021-07-27 10:13:40 Day",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,-0.329411560669541,-78.202146152034402,4071.3200000000002,2021-07-27T15:13:40Z,,,,,,,,,,,,,,,,,,,,,
2,1,-0.330093344673514,-78.202075073495507,4075.1700000000001,2021-07-27T15:14:10Z,,,,,,,,,,,,,,,,,,,,,
3,1,-0.33007800579071,-78.20206786505878,4076.6100000000001,2021-07-27T15:14:40Z,,,,,,,,,,,,,,,,,,,,,
4,1,-0.33011463470757,-78.202117653563619,4080.4499999999998,2021-07-27T15:15:10Z,,,,,,,,,,,,,,,,,,,,,
5,1,-0.330132655799389,-78.202132070437074,4078.0500000000002,2021-07-27T15:15:40Z,,,,,,,,,,,,,,,,,,,,,
6,1,-0.330141792073846,-78.202143721282482,4078.0500000000002,2021-07-27T15:16:10Z,,,,,,,,,,,,,,,,,,,,,
7,1,-0.330136343836784,-78.202139111235738,4078.5300000000002,2021-07-27T15:16:40Z,,,,,,,,,,,,,,,,,,,,,
8,1,-0.330144558101892,-78.202141122892499,4079.0100000000002,2021-07-27T15:17:10Z,,,,,,,,,,,,,,,,,,,,,
9,1,-0.330211445689201,-78.20217196829617,4078.5300000000002,2021-07-27T15:17:40Z,,,,,,,,,,,,,,,,,,,,,
10,1,-0.330276153981686,-78.202210441231728,4077.5700000000002,2021-07-27T15:18:10Z,,,,,,,,,,,,,,,,,,,,,
11,1,-0.330298617482185,-78.202224690467119,4079.9699999999998,2021-07-27T15:18:40Z,,,,,,,,,,,,,,,,,,,,,
12,1,-0.330287050455809,-78.202234245836735,4080.4499999999998,2021-07-27T15:19:10Z,,,,,,,,,,,,,,,,,,,,,
13,1,-0.330297611653805,-78.202245561406016,4080.4499999999998,2021-07-27T15:19:40Z,,,,,,,,,,,,,,,,,,,,,
14,1,-0.330347567796707,-78.202221924439073,4080.9299999999998,2021-07-27T15:20:10Z,,,,,,,,,,,,,,,,,,,,,
15,1,-0.330385034903884,-78.202244723215699,4074.6900000000001,2021-07-27T15:20:40Z,,,,,,,,,,,,,,,,,,,,,
16,1,-0.330391991883516,-78.202230725437403,4078.0500000000002,2021-07-27T15:21:10Z,,,,,,,,,,,,,,,,,,,,,
17,1,-0.330451251938939,-78.2022515963763,4077.5700000000002,2021-07-27T15:21:40Z,,,,,,,,,,,,,,,,,,,,,
18,1,-0.33047329634428,-78.20223986171186,4077.0900000000001,2021-07-27T15:22:10Z,,,,,,,,,,,,,,,,,,,,,
19,1,-0.330428956076503,-78.202247405424714,4076.1300000000001,2021-07-27T15:22:40Z,,,,,,,,,,,,,,,,,,,,,
20,1,-0.330226616933942,-78.202169453725219,4079.9699999999998,2021-07-27T15:23:10Z,,,,,,,,,,,,,,,,,,,,,
21,1,-0.330065432935953,-78.202094519510865,4078.0500000000002,2021-07-27T15:23:40Z,,,,,,,,,,,,,,,,,,,,,
22,1,-0.330182109028101,-78.202150678262115,4076.1300000000001,2021-07-27T15:24:10Z,,,,,,,,,,,,,,,,,,,,,
23,1,-0.330386376008391,-78.202237263321877,4075.1700000000001,2021-07-27T15:24:40Z,,,,,,,,,,,,,,,,,,,,,
24,1,-0.330476816743612,-78.202248830348253,4077.0900000000001,2021-07-27T15:25:10Z,,,,,,,,,,,,,,,,,,,,,
25,1,-0.330490311607718,-78.202282022684813,4075.1700000000001,2021-07-27T15:25:40Z,,,,,,,,,,,,,,,,,,,,,
26,1,-0.330582428723574,-78.202413953840733,4073.7199999999998,2021-07-27T15:26:10Z,,,,,,,,,,,,,,,,,,,,,
27,1,-0.330518558621407,-78.202430382370949,4075.1700000000001,2021-07-27T15:26:40Z,,,,,,,,,,,,,,,,,,,,,
28,1,-0.330464327707887,-78.202418396249413,4076.1300000000001,2021-07-27T15:27:10Z,,,,,,,,,,,,,,,,,,,,,
29,1,-0.330479750409722,-78.202430047094822,4078.0500000000002,2021-07-27T15:27:40Z,,,,,,,,,,,,,,,,,,,,,
30,1,-0.330479582771659,-78.202420324087143,4078.5300000000002,2021-07-27T15:28:10Z,,,,,,,,,,,,,,,,,,,,,
31,1,-0.330472039058805,-78.202425017952919,4076.6100000000001,2021-07-27T15:28:40Z,,,,,,,,,,,,,,,,,,,,,
32,1,-0.330471871420741,-78.202434405684471,4077.0900000000001,2021-07-27T15:29:10Z,,,,,,,,,,,,,,,,,,,,,
33,1,-0.330481342971325,-78.202434321865439,4076.6100000000001,2021-07-27T15:29:40Z,,,,,,,,,,,,,,,,,,,,,
34,1,-0.330476816743612,-78.202434070408344,4076.1300000000001,2021-07-27T15:30:10Z,,,,,,,,,,,,,,,,,,,,,
35,1,-0.330472625792027,-78.202432142570615,4075.6500000000001,2021-07-27T15:30:40Z,,,,,,,,,,,,,,,,,,,,,
36,1,-0.330480169504881,-78.202427113428712,4075.1700000000001,2021-07-27T15:31:10Z,,,,,,,,,,,,,,,,,,,,,
37,1,-0.330577902495861,-78.202445637434721,4076.6100000000001,2021-07-27T15:31:40Z,,,,,,,,,,,,,,,,,,,,,
38,1,-0.330574046820402,-78.202439183369279,4077.5700000000002,2021-07-27T15:32:10Z,,,,,,,,,,,,,,,,,,,,,
39,1,-0.33046793192625,-78.202418144792318,4078.5300000000002,2021-07-27T15:32:40Z,,,,,,,,,,,,,,,,,,,,,
40,1,-0.330430716276169,-78.202353352680802,4079.4899999999998,2021-07-27T15:33:10Z,,,,,,,,,,,,,,,,,,,,,
41,1,-0.330390650779009,-78.202197616919875,4077.0900000000001,2021-07-27T15:33:40Z,,,,,,,,,,,,,,,,,,,,,
42,1,-0.330407498404384,-78.202225863933563,4075.6500000000001,2021-07-27T15:34:10Z,,,,,,,,,,,,,,,,,,,,,
43,1,-0.330524509772658,-78.202396603301167,4074.1999999999998,2021-07-27T15:34:40Z,,,,,,,,,,,,,,,,,,,,,
44,1,-0.330632133409381,-78.202419653534889,4074.6900000000001,2021-07-27T15:35:10Z,,,,,,,,,,,,,,,,,,,,,
45,1,-0.330608915537596,-78.202437087893486,4076.1300000000001,2021-07-27T15:35:40Z,,,,,,,,,,,,,,,,,,,,,
46,1,-0.33057102933526,-78.202451840043068,4073.7199999999998,2021-07-27T15:36:10Z,,,,,,,,,,,,,,,,,,,,,
47,1,-0.330555187538266,-78.202431220561266,4075.1700000000001,2021-07-27T15:36:40Z,,,,,,,,,,,,,,,,,,,,,
48,1,-0.330476313829422,-78.202386880293489,4076.6100000000001,2021-07-27T15:37:10Z,,,,,,,,,,,,,,,,,,,,,
49,1,-0.330419149249792,-78.202326027676463,4078.5300000000002,2021-07-27T15:37:40Z,,,,,,,,,,,,,,,,,,,,,
50,1,-0.330413533374667,-78.202341618016362,4079.0100000000002,2021-07-27T15:38:10Z,,,,,,,,,,,,,,,,,,,,,
51,1,-0.33039559610188,-78.202341953292489,4081.9000000000001,2021-07-27T15:38:40Z,,,,,,,,,,,,,,,,,,,,,
52,1,-0.330384615808725,-78.20231999270618,4073.7199999999998,2021-07-27T15:39:10Z,,,,,,,,,,,,,,,,,,,,,
53,1,-0.330387465655804,-78.202289817854762,4075.6500000000001,2021-07-27T15:39:40Z,,,,,,,,,,,,,,,,,,,,,
54,1,-0.330525683239102,-78.202407751232386,4073.2399999999998,2021-07-27T15:40:10Z,,,,,,,,,,,,,,,,,,,,,
55,1,-0.33057102933526,-78.202454522252083,4073.7199999999998,2021-07-27T15:40:40Z,,,,,,,,,,,,,,,,,,,,,
56,1,-0.330534484237432,-78.202453516423702,4075.1700000000001,2021-07-27T15:41:10Z,,,,,,,,,,,,,,,,,,,,,
57,1,-0.330742858350277,-78.202593829482794,4074.6900000000001,2021-07-27T15:41:40Z,,,,,,,,,,,,,,,,,,,,,
58,1,-0.330919213593006,-78.202814357355237,4070.8400000000001,2021-07-27T15:42:10Z,,,,,,,,,,,,,,,,,,,,,
