Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37297,,,,,,,
Device ID:,,SynopticOld,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
Date,Time,Voltage (ppm),Tract,Description,Point,X,Y,WS,Notes
7/9/2021,1:32:20 PM,581,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:32:25 PM,581,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:32:30 PM,576,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:32:35 PM,571,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:32:40 PM,571,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:32:45 PM,576,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:32:50 PM,576,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:32:55 PM,576,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:33:00 PM,581,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:33:05 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:33:10 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:33:15 PM,581,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:33:20 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:33:25 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:33:30 PM,591,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:33:35 PM,591,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:33:40 PM,596,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:33:45 PM,596,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:33:50 PM,601,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:33:55 PM,601,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:34:00 PM,601,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:34:05 PM,596,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:34:10 PM,591,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:34:15 PM,591,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:34:20 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:34:25 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:34:30 PM,581,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:34:35 PM,576,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:34:40 PM,581,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:34:45 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:34:50 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:34:55 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:35:00 PM,581,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:35:05 PM,581,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:35:10 PM,581,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:35:15 PM,581,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:35:20 PM,591,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:35:25 PM,596,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:35:30 PM,606,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:35:35 PM,606,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:35:40 PM,601,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:35:45 PM,601,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:35:50 PM,596,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:35:55 PM,601,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:36:00 PM,596,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:36:05 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:36:10 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:36:15 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:36:20 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:36:25 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:36:30 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:36:35 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:36:40 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:36:45 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:36:50 PM,581,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:36:55 PM,581,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:37:00 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:37:05 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:37:10 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:37:15 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:37:20 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:37:25 PM,581,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:37:30 PM,571,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:37:35 PM,566,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:37:40 PM,571,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:37:45 PM,571,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:37:50 PM,576,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:37:55 PM,581,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:38:00 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:38:05 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:38:10 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:38:15 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:38:20 PM,591,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:38:25 PM,596,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:38:30 PM,591,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:38:35 PM,591,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:38:40 PM,596,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:38:45 PM,596,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:38:50 PM,596,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:38:55 PM,596,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:39:00 PM,596,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:39:05 PM,596,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:39:10 PM,596,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:39:15 PM,591,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:39:20 PM,591,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:39:25 PM,591,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:39:30 PM,591,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:39:35 PM,591,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:39:40 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:39:45 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:39:50 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:39:55 PM,586,1,starting at last point of lower Antenas and leapfrogging downstream,2,,,NA,Forgot collar and using plastic bag as replacement; bag working better than previous point
7/9/2021,1:40:00 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:40:05 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:40:10 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:40:15 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:40:20 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:40:25 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:40:30 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:40:35 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:40:40 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:40:45 PM,586,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:40:50 PM,571,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:40:55 PM,561,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:41:00 PM,546,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:41:05 PM,546,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:41:10 PM,526,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:41:15 PM,501,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:41:20 PM,476,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:41:25 PM,441,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:41:30 PM,411,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:41:35 PM,386,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:41:40 PM,371,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:41:45 PM,361,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:41:50 PM,356,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:41:55 PM,351,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:42:00 PM,346,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:42:05 PM,336,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:42:10 PM,331,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:42:15 PM,326,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:42:20 PM,321,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:42:25 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:42:30 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:42:35 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:42:40 PM,326,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:42:45 PM,326,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:42:50 PM,326,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:42:55 PM,321,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:43:00 PM,321,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:43:05 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:43:10 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:43:15 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:43:20 PM,321,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:43:25 PM,321,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:43:30 PM,321,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:43:35 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:43:40 PM,311,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:43:45 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:43:50 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:43:55 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:44:00 PM,296,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:44:05 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:44:10 PM,311,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:44:15 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:44:20 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:44:25 PM,306,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:44:30 PM,306,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:44:35 PM,311,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:44:40 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:44:45 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:44:50 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:44:55 PM,316,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:45:00 PM,311,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:45:05 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:45:10 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:45:15 PM,296,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:45:20 PM,296,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:45:25 PM,296,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:45:30 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:45:35 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:45:40 PM,296,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:45:45 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:45:50 PM,296,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:45:55 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:46:00 PM,311,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:46:05 PM,311,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:46:10 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:46:15 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:46:20 PM,296,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:46:25 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:46:30 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:46:35 PM,296,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:46:40 PM,296,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:46:45 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:46:50 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:46:55 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:47:00 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:47:05 PM,296,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:47:10 PM,296,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:47:15 PM,296,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:47:20 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:47:25 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:47:30 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:47:35 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:47:40 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:47:45 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:47:50 PM,281,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:47:55 PM,276,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:48:00 PM,281,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:48:05 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:48:10 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:48:15 PM,311,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:48:20 PM,311,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:48:25 PM,311,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:48:30 PM,306,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:48:35 PM,306,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:48:40 PM,306,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:48:45 PM,311,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:48:50 PM,306,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:48:55 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:49:00 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:49:05 PM,286,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:49:10 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:49:15 PM,291,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:49:20 PM,301,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:49:25 PM,306,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:49:30 PM,311,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:49:35 PM,321,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:49:40 PM,326,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:49:45 PM,341,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:49:50 PM,346,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:49:55 PM,351,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:50:00 PM,356,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:50:05 PM,366,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:50:10 PM,371,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:50:15 PM,376,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:50:20 PM,381,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:50:25 PM,381,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:50:30 PM,391,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:50:35 PM,396,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:50:40 PM,401,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:50:45 PM,411,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:50:50 PM,421,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:50:55 PM,426,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:51:00 PM,431,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:51:05 PM,436,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:51:10 PM,446,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:51:15 PM,446,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:51:20 PM,451,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:51:25 PM,456,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:51:30 PM,461,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:51:35 PM,456,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:51:40 PM,451,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:51:45 PM,456,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:51:50 PM,456,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:51:55 PM,456,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:52:00 PM,451,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:52:05 PM,456,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:52:10 PM,466,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:52:15 PM,471,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:52:20 PM,471,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:52:25 PM,471,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:52:30 PM,466,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:52:35 PM,471,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:52:40 PM,471,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:52:45 PM,481,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:52:50 PM,481,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:52:55 PM,481,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:53:00 PM,481,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:53:05 PM,476,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:53:10 PM,466,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:53:15 PM,461,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:53:20 PM,461,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:53:25 PM,471,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:53:30 PM,476,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:53:35 PM,476,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:53:40 PM,486,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:53:45 PM,486,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:53:50 PM,486,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:53:55 PM,491,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:54:00 PM,491,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:54:05 PM,491,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:54:10 PM,491,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:54:15 PM,496,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:54:20 PM,496,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:54:25 PM,501,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:54:30 PM,501,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:54:35 PM,496,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:54:40 PM,486,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:54:45 PM,476,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:54:50 PM,476,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:54:55 PM,471,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:55:00 PM,471,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:55:05 PM,476,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:55:10 PM,486,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:55:15 PM,486,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:55:20 PM,486,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:55:25 PM,491,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:55:30 PM,496,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:55:35 PM,506,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:55:40 PM,506,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:55:45 PM,506,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:55:50 PM,506,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:55:55 PM,501,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:56:00 PM,501,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:56:05 PM,501,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:56:10 PM,506,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:56:15 PM,506,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:56:20 PM,501,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:56:25 PM,496,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:56:30 PM,491,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:56:35 PM,486,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:56:40 PM,486,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:56:45 PM,486,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:56:50 PM,491,NA,NA,NA,NA,NA,NA,NA
7/9/2021,1:56:55 PM,496,NA,NA,NA,NA,NA,NA,NA
