DateTime,CO2_ppm,Vaisala,AirPress_kpa,AirTemp_c
6/29/2021 10:19,416,GMP222,62.5976,7.262
6/29/2021 10:19,411,GMP222,62.5976,7.262
6/29/2021 10:19,411,GMP222,62.5976,7.262
6/29/2021 10:19,411,GMP222,62.5976,7.262
6/29/2021 10:57,416,GMP222,62.5976,7.262
6/29/2021 10:57,416,GMP222,62.5976,7.262
6/29/2021 10:57,416,GMP222,62.5976,7.262
6/29/2021 10:58,416,GMP222,62.5976,7.262
6/29/2021 10:58,416,GMP222,62.5976,7.262
6/29/2021 10:58,416,GMP222,62.5976,7.262
6/29/2021 10:58,416,GMP222,62.5976,7.262
6/29/2021 10:58,411,GMP222,62.5976,7.262
6/29/2021 10:58,406,GMP222,62.5976,7.262
6/29/2021 10:58,411,GMP222,62.5976,7.262
6/29/2021 10:58,416,GMP222,62.5976,7.262
6/29/2021 10:58,416,GMP222,62.5976,7.262
6/29/2021 10:58,416,GMP222,62.5976,7.262
6/29/2021 10:58,411,GMP222,62.5976,7.262
6/29/2021 10:58,406,GMP222,62.5976,7.262
6/29/2021 10:59,406,GMP222,62.5976,7.262
6/29/2021 10:59,406,GMP222,62.5976,7.262
6/29/2021 10:59,411,GMP222,62.5976,7.262
6/29/2021 10:59,416,GMP222,62.5976,7.262
6/29/2021 10:59,416,GMP222,62.5976,7.262
6/29/2021 10:59,411,GMP222,62.5976,7.262
6/29/2021 10:59,406,GMP222,62.5976,7.262
6/29/2021 10:59,401,GMP222,62.5976,7.262
6/29/2021 10:59,396,GMP222,62.5976,7.262
6/29/2021 10:59,396,GMP222,62.5976,7.262
6/29/2021 10:59,396,GMP222,62.5976,7.262
6/29/2021 10:59,396,GMP222,62.5976,7.262
6/29/2021 11:00,396,GMP222,62.5895,7.267
6/29/2021 11:00,396,GMP222,62.5895,7.267
6/29/2021 11:00,396,GMP222,62.5895,7.267
6/29/2021 11:00,391,GMP222,62.5895,7.267
6/29/2021 11:00,391,GMP222,62.5895,7.267
6/29/2021 11:00,386,GMP222,62.5895,7.267
6/29/2021 11:00,386,GMP222,62.5895,7.267
6/29/2021 11:00,386,GMP222,62.5895,7.267
6/29/2021 11:00,391,GMP222,62.5895,7.267
6/29/2021 11:00,391,GMP222,62.5895,7.267
6/29/2021 11:00,391,GMP222,62.5895,7.267
6/29/2021 11:00,396,GMP222,62.5895,7.267
6/29/2021 11:01,396,GMP222,62.5895,7.267
6/29/2021 11:01,401,GMP222,62.5895,7.267
6/29/2021 11:01,401,GMP222,62.5895,7.267
6/29/2021 11:01,406,GMP222,62.5895,7.267
6/29/2021 11:01,411,GMP222,62.5895,7.267
6/29/2021 11:01,416,GMP222,62.5895,7.267
6/29/2021 11:01,421,GMP222,62.5895,7.267
6/29/2021 11:01,416,GMP222,62.5895,7.267
6/29/2021 11:01,406,GMP222,62.5895,7.267
6/29/2021 11:01,396,GMP222,62.5895,7.267
6/29/2021 11:01,396,GMP222,62.5895,7.267
6/29/2021 11:01,396,GMP222,62.5895,7.267
6/29/2021 11:02,396,GMP222,62.5895,7.267
6/29/2021 11:02,396,GMP222,62.5895,7.267
6/29/2021 11:02,401,GMP222,62.5895,7.267
6/29/2021 11:02,401,GMP222,62.5895,7.267
6/29/2021 11:02,401,GMP222,62.5895,7.267
6/29/2021 11:02,401,GMP222,62.5895,7.267
6/29/2021 11:02,396,GMP222,62.5895,7.267
6/29/2021 11:02,396,GMP222,62.5895,7.267
6/29/2021 11:02,396,GMP222,62.5895,7.267
6/29/2021 11:02,401,GMP222,62.5895,7.267
6/29/2021 11:02,401,GMP222,62.5895,7.267
6/29/2021 11:02,396,GMP222,62.5895,7.267
6/29/2021 11:03,396,GMP222,62.5895,7.267
6/29/2021 11:03,391,GMP222,62.5895,7.267
6/29/2021 11:03,386,GMP222,62.5895,7.267
6/29/2021 11:03,381,GMP222,62.5895,7.267
6/29/2021 11:03,376,GMP222,62.5895,7.267
6/29/2021 11:03,376,GMP222,62.5895,7.267
6/29/2021 11:03,371,GMP222,62.5895,7.267
6/29/2021 11:03,366,GMP222,62.5895,7.267
6/29/2021 11:03,356,GMP222,62.5895,7.267
6/29/2021 11:03,361,GMP222,62.5895,7.267
6/29/2021 11:03,366,GMP222,62.5895,7.267
6/29/2021 11:03,376,GMP222,62.5895,7.267
6/29/2021 11:04,376,GMP222,62.5895,7.267
6/29/2021 11:04,376,GMP222,62.5895,7.267
6/29/2021 11:04,381,GMP222,62.5895,7.267
6/29/2021 11:04,376,GMP222,62.5895,7.267
6/29/2021 11:04,376,GMP222,62.5895,7.267
6/29/2021 11:04,376,GMP222,62.5895,7.267
6/29/2021 11:04,381,GMP222,62.5895,7.267
6/29/2021 11:04,381,GMP222,62.5895,7.267
6/29/2021 11:04,386,GMP222,62.5895,7.267
6/29/2021 11:04,391,GMP222,62.5895,7.267
6/29/2021 11:04,391,GMP222,62.5895,7.267
6/29/2021 11:04,396,GMP222,62.5895,7.267
6/29/2021 11:05,396,GMP222,62.5895,7.267
6/29/2021 11:05,401,GMP222,62.5895,7.267
6/29/2021 11:05,406,GMP222,62.5895,7.267
6/29/2021 11:05,411,GMP222,62.5895,7.267
6/29/2021 11:05,406,GMP222,62.5895,7.267
6/29/2021 11:05,411,GMP222,62.5895,7.267
6/29/2021 11:05,416,GMP222,62.5895,7.267
6/29/2021 11:05,416,GMP222,62.5895,7.267
6/29/2021 11:05,416,GMP222,62.5895,7.267
6/29/2021 11:05,421,GMP222,62.5895,7.267
6/29/2021 11:05,421,GMP222,62.5895,7.267
6/29/2021 11:05,426,GMP222,62.5895,7.267
6/29/2021 11:06,431,GMP222,62.5895,7.267
6/29/2021 11:06,441,GMP222,62.5895,7.267
6/29/2021 11:06,441,GMP222,62.5895,7.267
6/29/2021 11:06,446,GMP222,62.5895,7.267
6/29/2021 11:06,451,GMP222,62.5895,7.267
6/29/2021 11:06,451,GMP222,62.5895,7.267
6/29/2021 11:06,441,GMP222,62.5895,7.267
6/29/2021 11:06,441,GMP222,62.5895,7.267
6/29/2021 11:06,436,GMP222,62.5895,7.267
6/29/2021 11:06,436,GMP222,62.5895,7.267
6/29/2021 11:06,436,GMP222,62.5895,7.267
6/29/2021 11:06,426,GMP222,62.5895,7.267
6/29/2021 11:07,421,GMP222,62.5895,7.267
6/29/2021 11:07,416,GMP222,62.5895,7.267
6/29/2021 11:07,416,GMP222,62.5895,7.267
6/29/2021 11:07,411,GMP222,62.5895,7.267
6/29/2021 11:07,406,GMP222,62.5895,7.267
6/29/2021 11:07,406,GMP222,62.5895,7.267
6/29/2021 11:07,401,GMP222,62.5895,7.267
6/29/2021 11:07,401,GMP222,62.5895,7.267
6/29/2021 11:07,401,GMP222,62.5895,7.267
6/29/2021 11:07,401,GMP222,62.5895,7.267
6/29/2021 11:07,401,GMP222,62.5895,7.267
6/29/2021 11:07,401,GMP222,62.5895,7.267
6/29/2021 11:08,401,GMP222,62.5895,7.267
6/29/2021 11:08,401,GMP222,62.5895,7.267
6/29/2021 11:08,401,GMP222,62.5895,7.267
6/29/2021 11:08,401,GMP222,62.5895,7.267
6/29/2021 11:08,401,GMP222,62.5895,7.267
6/29/2021 11:08,401,GMP222,62.5895,7.267
6/29/2021 11:08,401,GMP222,62.5895,7.267
6/29/2021 11:08,401,GMP222,62.5895,7.267
6/29/2021 11:08,406,GMP222,62.5895,7.267
6/29/2021 11:08,411,GMP222,62.5895,7.267
6/29/2021 11:08,411,GMP222,62.5895,7.267
6/29/2021 11:14,411,GMP222,62.5895,7.267
6/29/2021 11:14,411,GMP222,62.5895,7.267
6/29/2021 11:14,411,GMP222,62.5895,7.267
6/29/2021 11:14,411,GMP222,62.5895,7.267
6/29/2021 11:14,406,GMP222,62.5895,7.267
6/29/2021 11:15,396,GMP222,62.5959,7.267
6/29/2021 11:15,396,GMP222,62.5959,7.267
6/29/2021 11:15,391,GMP222,62.5959,7.267
6/29/2021 11:15,386,GMP222,62.5959,7.267
6/29/2021 11:15,381,GMP222,62.5959,7.267
6/29/2021 11:15,381,GMP222,62.5959,7.267
6/29/2021 11:15,381,GMP222,62.5959,7.267
6/29/2021 11:15,381,GMP222,62.5959,7.267
6/29/2021 11:15,376,GMP222,62.5959,7.267
6/29/2021 11:15,376,GMP222,62.5959,7.267
6/29/2021 11:15,376,GMP222,62.5959,7.267
6/29/2021 11:15,376,GMP222,62.5959,7.267
6/29/2021 11:16,376,GMP222,62.5959,7.267
6/29/2021 11:16,376,GMP222,62.5959,7.267
6/29/2021 11:16,376,GMP222,62.5959,7.267
6/29/2021 11:16,376,GMP222,62.5959,7.267
6/29/2021 11:16,371,GMP222,62.5959,7.267
6/29/2021 11:16,371,GMP222,62.5959,7.267
6/29/2021 11:16,371,GMP222,62.5959,7.267
6/29/2021 11:16,366,GMP222,62.5959,7.267
6/29/2021 11:16,361,GMP222,62.5959,7.267
6/29/2021 11:16,361,GMP222,62.5959,7.267
6/29/2021 11:16,366,GMP222,62.5959,7.267
6/29/2021 11:16,376,GMP222,62.5959,7.267
6/29/2021 11:17,376,GMP222,62.5959,7.267
6/29/2021 11:17,376,GMP222,62.5959,7.267
6/29/2021 11:17,381,GMP222,62.5959,7.267
6/29/2021 11:17,381,GMP222,62.5959,7.267
6/29/2021 11:17,376,GMP222,62.5959,7.267
6/29/2021 11:17,376,GMP222,62.5959,7.267
6/29/2021 11:17,376,GMP222,62.5959,7.267
6/29/2021 11:17,381,GMP222,62.5959,7.267
6/29/2021 11:17,381,GMP222,62.5959,7.267
6/29/2021 11:17,381,GMP222,62.5959,7.267
6/29/2021 11:17,381,GMP222,62.5959,7.267
6/29/2021 11:17,381,GMP222,62.5959,7.267
6/29/2021 11:18,376,GMP222,62.5959,7.267
6/29/2021 11:18,376,GMP222,62.5959,7.267
6/29/2021 11:18,371,GMP222,62.5959,7.267
6/29/2021 11:18,371,GMP222,62.5959,7.267
6/29/2021 11:18,371,GMP222,62.5959,7.267
6/29/2021 11:18,376,GMP222,62.5959,7.267
6/29/2021 11:18,381,GMP222,62.5959,7.267
6/29/2021 11:18,386,GMP222,62.5959,7.267
6/29/2021 11:18,386,GMP222,62.5959,7.267
6/29/2021 11:18,386,GMP222,62.5959,7.267
6/29/2021 11:18,386,GMP222,62.5959,7.267
6/29/2021 11:18,386,GMP222,62.5959,7.267
6/29/2021 12:17,153.95,GMP252_2,62.5684,7.276
6/29/2021 12:17,151.44,GMP252_2,62.5684,7.276
6/29/2021 12:17,143.67,GMP252_2,62.5684,7.276
6/29/2021 12:17,141.41,GMP252_2,62.5684,7.276
6/29/2021 12:17,137.15,GMP252_2,62.5684,7.276
6/29/2021 12:17,134.64,GMP252_2,62.5684,7.276
6/29/2021 12:17,128.63,GMP252_2,62.5684,7.276
6/29/2021 12:17,125.12,GMP252_2,62.5684,7.276
6/29/2021 12:17,123.86,GMP252_2,62.5684,7.276
6/29/2021 12:18,119.85,GMP252_2,62.5684,7.276
6/29/2021 12:18,119.1,GMP252_2,62.5684,7.276
6/29/2021 12:18,118.35,GMP252_2,62.5684,7.276
6/29/2021 12:18,117.59,GMP252_2,62.5684,7.276
6/29/2021 12:18,117.34,GMP252_2,62.5684,7.276
6/29/2021 12:18,117.34,GMP252_2,62.5684,7.276
6/29/2021 12:18,117.59,GMP252_2,62.5684,7.276
6/29/2021 12:18,118.35,GMP252_2,62.5684,7.276
6/29/2021 12:18,119.1,GMP252_2,62.5684,7.276
6/29/2021 12:18,122.11,GMP252_2,62.5684,7.276
6/29/2021 12:18,125.12,GMP252_2,62.5684,7.276
6/29/2021 12:18,130.13,GMP252_2,62.5684,7.276
6/29/2021 12:19,132.39,GMP252_2,62.5684,7.276
6/29/2021 12:19,135.4,GMP252_2,62.5684,7.276
6/29/2021 12:19,137.4,GMP252_2,62.5684,7.276
6/29/2021 12:19,145.17,GMP252_2,62.5684,7.276
6/29/2021 12:19,147.68,GMP252_2,62.5684,7.276
6/29/2021 12:19,152.45,GMP252_2,62.5684,7.276
6/29/2021 12:19,156.71,GMP252_2,62.5684,7.276
6/29/2021 12:19,158.46,GMP252_2,62.5684,7.276
6/29/2021 12:19,160.97,GMP252_2,62.5684,7.276
6/29/2021 12:19,162.48,GMP252_2,62.5684,7.276
6/29/2021 12:19,163.73,GMP252_2,62.5684,7.276
6/29/2021 12:19,166.49,GMP252_2,62.5684,7.276
6/29/2021 12:20,165.99,GMP252_2,62.5684,7.276
6/29/2021 12:20,167.74,GMP252_2,62.5684,7.276
6/29/2021 12:20,167.74,GMP252_2,62.5684,7.276
6/29/2021 12:20,168.74,GMP252_2,62.5684,7.276
6/29/2021 12:20,167.74,GMP252_2,62.5684,7.276
6/29/2021 12:20,167.24,GMP252_2,62.5684,7.276
6/29/2021 12:20,167.99,GMP252_2,62.5684,7.276
6/29/2021 12:20,168.74,GMP252_2,62.5684,7.276
6/29/2021 12:20,168.99,GMP252_2,62.5684,7.276
6/29/2021 12:20,167.74,GMP252_2,62.5684,7.276
6/29/2021 12:20,167.24,GMP252_2,62.5684,7.276
6/29/2021 12:20,165.48,GMP252_2,62.5684,7.276
6/29/2021 12:21,162.48,GMP252_2,62.5684,7.276
6/29/2021 12:21,162.48,GMP252_2,62.5684,7.276
6/29/2021 12:21,162.48,GMP252_2,62.5684,7.276
6/29/2021 12:21,162.22,GMP252_2,62.5684,7.276
6/29/2021 12:21,161.72,GMP252_2,62.5684,7.276
6/29/2021 12:21,157.46,GMP252_2,62.5684,7.276
6/29/2021 12:21,157.46,GMP252_2,62.5684,7.276
6/29/2021 12:21,156.46,GMP252_2,62.5684,7.276
6/29/2021 12:21,150.69,GMP252_2,62.5684,7.276
6/29/2021 12:21,146.68,GMP252_2,62.5684,7.276
6/29/2021 12:21,143.67,GMP252_2,62.5684,7.276
6/29/2021 12:21,143.92,GMP252_2,62.5684,7.276
6/29/2021 12:22,142.67,GMP252_2,62.5684,7.276
6/29/2021 12:22,141.16,GMP252_2,62.5684,7.276
6/29/2021 12:22,141.66,GMP252_2,62.5684,7.276
6/29/2021 12:22,138.4,GMP252_2,62.5684,7.276
6/29/2021 12:22,136.4,GMP252_2,62.5684,7.276
6/29/2021 12:22,135.15,GMP252_2,62.5684,7.276
6/29/2021 12:22,133.64,GMP252_2,62.5684,7.276
6/29/2021 12:22,134.14,GMP252_2,62.5684,7.276
6/29/2021 12:22,133.39,GMP252_2,62.5684,7.276
6/29/2021 12:22,132.64,GMP252_2,62.5684,7.276
6/29/2021 12:22,132.39,GMP252_2,62.5684,7.276
6/29/2021 12:22,131.38,GMP252_2,62.5684,7.276
6/29/2021 12:23,131.38,GMP252_2,62.5684,7.276
6/29/2021 12:23,129.63,GMP252_2,62.5684,7.276
6/29/2021 12:23,130.38,GMP252_2,62.5684,7.276
6/29/2021 12:23,128.63,GMP252_2,62.5684,7.276
6/29/2021 12:23,128.63,GMP252_2,62.5684,7.276
6/29/2021 12:23,127.62,GMP252_2,62.5684,7.276
6/29/2021 12:23,127.12,GMP252_2,62.5684,7.276
6/29/2021 12:23,126.62,GMP252_2,62.5684,7.276
6/29/2021 12:23,126.12,GMP252_2,62.5684,7.276
6/29/2021 12:23,124.87,GMP252_2,62.5684,7.276
6/29/2021 12:23,123.86,GMP252_2,62.5684,7.276
6/29/2021 12:23,122.36,GMP252_2,62.5684,7.276
6/29/2021 12:24,122.86,GMP252_2,62.5684,7.276
6/29/2021 12:24,122.11,GMP252_2,62.5684,7.276
6/29/2021 12:24,122.36,GMP252_2,62.5684,7.276
6/29/2021 12:24,122.36,GMP252_2,62.5684,7.276
6/29/2021 12:24,122.36,GMP252_2,62.5684,7.276
6/29/2021 12:24,122.61,GMP252_2,62.5684,7.276
6/29/2021 12:24,123.36,GMP252_2,62.5684,7.276
6/29/2021 12:24,123.86,GMP252_2,62.5684,7.276
6/29/2021 12:24,123.61,GMP252_2,62.5684,7.276
6/29/2021 12:24,123.61,GMP252_2,62.5684,7.276
6/29/2021 12:24,123.86,GMP252_2,62.5684,7.276
6/29/2021 12:24,123.36,GMP252_2,62.5684,7.276
6/29/2021 12:25,123.86,GMP252_2,62.5684,7.276
6/29/2021 12:25,123.61,GMP252_2,62.5684,7.276
6/29/2021 12:25,123.61,GMP252_2,62.5684,7.276
6/29/2021 12:25,123.61,GMP252_2,62.5684,7.276
6/29/2021 12:25,123.61,GMP252_2,62.5684,7.276
6/29/2021 12:25,124.11,GMP252_2,62.5684,7.276
6/29/2021 12:25,123.36,GMP252_2,62.5684,7.276
6/29/2021 12:25,123.61,GMP252_2,62.5684,7.276
6/29/2021 12:25,124.87,GMP252_2,62.5684,7.276
6/29/2021 12:25,126.12,GMP252_2,62.5684,7.276
6/29/2021 12:25,126.37,GMP252_2,62.5684,7.276
6/29/2021 12:25,124.61,GMP252_2,62.5684,7.276
6/29/2021 12:26,125.12,GMP252_2,62.5684,7.276
6/29/2021 12:26,126.12,GMP252_2,62.5684,7.276
6/29/2021 12:26,127.37,GMP252_2,62.5684,7.276
6/29/2021 12:26,128.88,GMP252_2,62.5684,7.276
6/29/2021 12:26,130.88,GMP252_2,62.5684,7.276
6/29/2021 12:26,131.64,GMP252_2,62.5684,7.276
6/29/2021 12:26,132.39,GMP252_2,62.5684,7.276
6/29/2021 12:26,132.39,GMP252_2,62.5684,7.276
6/29/2021 12:26,132.39,GMP252_2,62.5684,7.276
6/29/2021 12:26,132.39,GMP252_2,62.5684,7.276
6/29/2021 12:26,134.14,GMP252_2,62.5684,7.276
6/29/2021 12:26,134.39,GMP252_2,62.5684,7.276
6/29/2021 12:27,137.65,GMP252_2,62.5684,7.276
6/29/2021 12:27,137.4,GMP252_2,62.5684,7.276
6/29/2021 12:27,138.66,GMP252_2,62.5684,7.276
6/29/2021 12:27,138.91,GMP252_2,62.5684,7.276
6/29/2021 12:27,138.4,GMP252_2,62.5684,7.276
6/29/2021 12:27,139.16,GMP252_2,62.5684,7.276
6/29/2021 12:27,138.66,GMP252_2,62.5684,7.276
6/29/2021 12:27,138.66,GMP252_2,62.5684,7.276
6/29/2021 12:27,139.91,GMP252_2,62.5684,7.276
6/29/2021 12:27,139.91,GMP252_2,62.5684,7.276
6/29/2021 12:27,140.41,GMP252_2,62.5684,7.276
6/29/2021 12:27,139.66,GMP252_2,62.5684,7.276
6/29/2021 12:28,140.16,GMP252_2,62.5684,7.276
6/29/2021 12:28,138.66,GMP252_2,62.5684,7.276
6/29/2021 12:28,138.66,GMP252_2,62.5684,7.276
6/29/2021 12:28,138.91,GMP252_2,62.5684,7.276
6/29/2021 12:28,138.4,GMP252_2,62.5684,7.276
6/29/2021 12:28,139.16,GMP252_2,62.5684,7.276
6/29/2021 12:28,138.66,GMP252_2,62.5684,7.276
6/29/2021 12:28,143.67,GMP252_2,62.5684,7.276
6/29/2021 12:28,154.95,GMP252_2,62.5684,7.276
6/29/2021 12:28,160.72,GMP252_2,62.5684,7.276
6/29/2021 12:28,165.48,GMP252_2,62.5684,7.276
6/29/2021 12:28,164.73,GMP252_2,62.5684,7.276
6/29/2021 12:29,164.98,GMP252_2,62.5684,7.276
6/29/2021 12:29,164.98,GMP252_2,62.5684,7.276
6/29/2021 12:29,164.98,GMP252_2,62.5684,7.276
6/29/2021 12:29,166.49,GMP252_2,62.5684,7.276
6/29/2021 12:29,167.24,GMP252_2,62.5684,7.276
6/29/2021 12:29,170.25,GMP252_2,62.5684,7.276
6/29/2021 12:29,171.25,GMP252_2,62.5684,7.276
6/29/2021 12:29,171.25,GMP252_2,62.5684,7.276
6/29/2021 12:29,171.5,GMP252_2,62.5684,7.276
6/29/2021 12:29,172.25,GMP252_2,62.5684,7.276
6/29/2021 12:29,173.76,GMP252_2,62.5684,7.276
6/29/2021 12:29,173.51,GMP252_2,62.5684,7.276
6/29/2021 12:49,117.84,GMP252_2,62.4978,7.267
6/29/2021 12:49,118.6,GMP252_2,62.4978,7.267
6/29/2021 12:49,119.85,GMP252_2,62.4978,7.267
6/29/2021 12:49,127.37,GMP252_2,62.4978,7.267
6/29/2021 12:49,131.13,GMP252_2,62.4978,7.267
6/29/2021 12:49,134.14,GMP252_2,62.4978,7.267
6/29/2021 12:49,134.64,GMP252_2,62.4978,7.267
6/29/2021 12:49,137.4,GMP252_2,62.4978,7.267
6/29/2021 12:49,137.4,GMP252_2,62.4978,7.267
6/29/2021 12:49,138.66,GMP252_2,62.4978,7.267
6/29/2021 12:49,138.91,GMP252_2,62.4978,7.267
6/29/2021 12:49,138.4,GMP252_2,62.4978,7.267
6/29/2021 12:50,138.91,GMP252_2,62.4978,7.267
6/29/2021 12:50,139.91,GMP252_2,62.4978,7.267
6/29/2021 12:50,139.91,GMP252_2,62.4978,7.267
6/29/2021 12:50,140.16,GMP252_2,62.4978,7.267
6/29/2021 12:50,138.4,GMP252_2,62.4978,7.267
6/29/2021 12:50,137.65,GMP252_2,62.4978,7.267
6/29/2021 12:50,136.15,GMP252_2,62.4978,7.267
6/29/2021 12:50,134.89,GMP252_2,62.4978,7.267
6/29/2021 12:50,132.39,GMP252_2,62.4978,7.267
6/29/2021 12:50,132.14,GMP252_2,62.4978,7.267
6/29/2021 12:50,132.89,GMP252_2,62.4978,7.267
6/29/2021 12:50,132.39,GMP252_2,62.4978,7.267
6/29/2021 12:51,133.64,GMP252_2,62.4978,7.267
6/29/2021 12:51,134.89,GMP252_2,62.4978,7.267
6/29/2021 12:51,136.15,GMP252_2,62.4978,7.267
6/29/2021 12:51,136.65,GMP252_2,62.4978,7.267
6/29/2021 12:51,135.9,GMP252_2,62.4978,7.267
6/29/2021 12:51,136.4,GMP252_2,62.4978,7.267
6/29/2021 12:51,134.89,GMP252_2,62.4978,7.267
6/29/2021 12:51,132.39,GMP252_2,62.4978,7.267
6/29/2021 12:51,127.87,GMP252_2,62.4978,7.267
6/29/2021 12:51,125.87,GMP252_2,62.4978,7.267
6/29/2021 12:51,125.12,GMP252_2,62.4978,7.267
6/29/2021 12:51,123.61,GMP252_2,62.4978,7.267
6/29/2021 13:12,127.62,GMP252_2,62.4978,7.267
6/29/2021 13:12,123.86,GMP252_2,62.4978,7.267
6/29/2021 13:12,122.36,GMP252_2,62.4978,7.267
6/29/2021 13:12,120.1,GMP252_2,62.4978,7.267
6/29/2021 13:12,119.85,GMP252_2,62.4978,7.267
6/29/2021 13:12,119.1,GMP252_2,62.4978,7.267
6/29/2021 13:12,118.35,GMP252_2,62.4978,7.267
6/29/2021 13:12,117.59,GMP252_2,62.4978,7.267
6/29/2021 13:12,117.34,GMP252_2,62.4978,7.267
6/29/2021 13:12,117.34,GMP252_2,62.4978,7.267
6/29/2021 13:12,117.59,GMP252_2,62.4978,7.267
6/29/2021 13:13,117.09,GMP252_2,62.4978,7.267
6/29/2021 13:13,119.85,GMP252_2,62.4978,7.267
6/29/2021 13:13,119.85,GMP252_2,62.4978,7.267
6/29/2021 13:13,121.1,GMP252_2,62.4978,7.267
6/29/2021 13:13,121.35,GMP252_2,62.4978,7.267
6/29/2021 13:13,122.11,GMP252_2,62.4978,7.267
6/29/2021 13:13,122.86,GMP252_2,62.4978,7.267
6/29/2021 13:13,123.36,GMP252_2,62.4978,7.267
6/29/2021 13:13,123.61,GMP252_2,62.4978,7.267
6/29/2021 13:13,124.87,GMP252_2,62.4978,7.267
6/29/2021 13:13,124.87,GMP252_2,62.4978,7.267
6/29/2021 13:13,126.37,GMP252_2,62.4978,7.267
6/29/2021 13:14,125.87,GMP252_2,62.4978,7.267
6/29/2021 13:14,126.37,GMP252_2,62.4978,7.267
6/29/2021 13:14,127.37,GMP252_2,62.4978,7.267
6/29/2021 13:14,127.37,GMP252_2,62.4978,7.267
6/29/2021 13:14,128.88,GMP252_2,62.4978,7.267
6/29/2021 13:14,128.38,GMP252_2,62.4978,7.267
6/29/2021 13:14,131.64,GMP252_2,62.4978,7.267
6/29/2021 13:14,131.13,GMP252_2,62.4978,7.267
6/29/2021 13:14,132.39,GMP252_2,62.4978,7.267
6/29/2021 13:14,132.39,GMP252_2,62.4978,7.267
6/29/2021 13:14,132.39,GMP252_2,62.4978,7.267
6/29/2021 13:14,134.14,GMP252_2,62.4978,7.267
6/29/2021 13:15,133.39,GMP252_2,62.4978,7.267
6/29/2021 13:15,134.89,GMP252_2,62.4491,7.25
6/29/2021 13:15,136.15,GMP252_2,62.4491,7.25
6/29/2021 13:15,136.15,GMP252_2,62.4491,7.25
6/29/2021 13:15,136.65,GMP252_2,62.4491,7.25
6/29/2021 13:15,135.9,GMP252_2,62.4491,7.25
6/29/2021 13:15,136.4,GMP252_2,62.4491,7.25
6/29/2021 13:15,136.15,GMP252_2,62.4491,7.25
6/29/2021 13:15,136.15,GMP252_2,62.4491,7.25
6/29/2021 13:15,136.4,GMP252_2,62.4491,7.25
6/29/2021 13:15,135.9,GMP252_2,62.4491,7.25
6/29/2021 13:15,136.4,GMP252_2,62.4491,7.25
6/29/2021 13:16,136.15,GMP252_2,62.4491,7.25
6/29/2021 13:16,136.15,GMP252_2,62.4491,7.25
6/29/2021 13:16,136.4,GMP252_2,62.4491,7.25
6/29/2021 13:16,135.9,GMP252_2,62.4491,7.25
6/29/2021 13:16,136.65,GMP252_2,62.4491,7.25
6/29/2021 13:16,136.15,GMP252_2,62.4491,7.25
6/29/2021 13:16,136.15,GMP252_2,62.4491,7.25
6/29/2021 13:16,134.89,GMP252_2,62.4491,7.25
6/29/2021 13:16,134.89,GMP252_2,62.4491,7.25
6/29/2021 13:16,135.4,GMP252_2,62.4491,7.25
6/29/2021 13:16,132.14,GMP252_2,62.4491,7.25
6/29/2021 13:16,130.13,GMP252_2,62.4491,7.25
6/29/2021 13:38,115.34,GMP252_2,62.4491,7.25
6/29/2021 13:38,113.33,GMP252_2,62.4491,7.25
6/29/2021 13:38,113.83,GMP252_2,62.4491,7.25
6/29/2021 13:38,112.33,GMP252_2,62.4491,7.25
6/29/2021 13:38,112.33,GMP252_2,62.4491,7.25
6/29/2021 13:38,112.58,GMP252_2,62.4491,7.25
6/29/2021 13:38,110.82,GMP252_2,62.4491,7.25
6/29/2021 13:38,109.07,GMP252_2,62.4491,7.25
6/29/2021 13:38,107.31,GMP252_2,62.4491,7.25
6/29/2021 13:38,106.06,GMP252_2,62.4491,7.25
6/29/2021 13:38,104.81,GMP252_2,62.4491,7.25
6/29/2021 13:39,103.3,GMP252_2,62.4491,7.25
6/29/2021 13:39,104.05,GMP252_2,62.4491,7.25
6/29/2021 13:39,102.05,GMP252_2,62.4491,7.25
6/29/2021 13:39,101.05,GMP252_2,62.4491,7.25
6/29/2021 13:39,99.79,GMP252_2,62.4491,7.25
6/29/2021 13:39,99.79,GMP252_2,62.4491,7.25
6/29/2021 13:39,100.04,GMP252_2,62.4491,7.25
6/29/2021 13:39,98.29,GMP252_2,62.4491,7.25
6/29/2021 13:39,98.79,GMP252_2,62.4491,7.25
6/29/2021 13:39,99.79,GMP252_2,62.4491,7.25
6/29/2021 13:39,102.3,GMP252_2,62.4491,7.25
6/29/2021 13:39,102.55,GMP252_2,62.4491,7.25
6/29/2021 13:57,142.92,GMP252_2,62.4491,7.25
6/29/2021 13:57,142.42,GMP252_2,62.4491,7.25
6/29/2021 13:57,141.16,GMP252_2,62.4491,7.25
6/29/2021 13:57,141.16,GMP252_2,62.4491,7.25
6/29/2021 13:57,139.91,GMP252_2,62.4491,7.25
6/29/2021 13:57,140.41,GMP252_2,62.4491,7.25
6/29/2021 13:57,138.4,GMP252_2,62.4491,7.25
6/29/2021 13:58,138.91,GMP252_2,62.4491,7.25
6/29/2021 13:58,138.66,GMP252_2,62.4491,7.25
6/29/2021 13:58,138.66,GMP252_2,62.4491,7.25
6/29/2021 13:58,138.91,GMP252_2,62.4491,7.25
6/29/2021 13:58,138.4,GMP252_2,62.4491,7.25
6/29/2021 13:58,139.16,GMP252_2,62.4491,7.25
