Device Name:,,OM-CP-VOLT101A,,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,,
Serial Number:,,R37298,,,,,,,,
Device ID:,,SynopticNew,,,,,,,,
,,,,,,,,,,
,,Channel 1,,,,,,,,
7/7/2021,2:08:55 PM,328.28,1,"Starting above the wide, flat part of Lower Antenas",9,NA,NA,NA,1410,Leapfrogging with other synoptics
7/7/2021,2:09:00 PM,328.53,1,"Starting above the wide, flat part of Lower Antenas",9,NA,NA,NA,1410,Leapfrogging with other synoptics
7/7/2021,2:09:05 PM,326.78,1,"Starting above the wide, flat part of Lower Antenas",9,NA,NA,NA,1410,Leapfrogging with other synoptics
7/7/2021,2:09:10 PM,326.03,1,"Starting above the wide, flat part of Lower Antenas",9,NA,NA,NA,1410,Leapfrogging with other synoptics
7/7/2021,2:09:15 PM,325.77,1,"Starting above the wide, flat part of Lower Antenas",9,NA,NA,NA,1410,Leapfrogging with other synoptics
7/7/2021,2:09:20 PM,325.77,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:09:25 PM,326.03,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:09:30 PM,325.52,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:09:35 PM,326.28,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:09:40 PM,327.03,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:09:45 PM,327.03,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:09:50 PM,328.53,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:09:55 PM,328.03,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:10:00 PM,328.78,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:10:05 PM,328.28,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:10:10 PM,328.28,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:10:15 PM,328.53,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:10:20 PM,328.28,1,"Starting above the wide, flat part of Lower Antenas",9,-0.341911996,-78.19876296,3933.121582,1410,Leapfrogging with other synoptics
7/7/2021,2:10:25 PM,327.53,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:10:30 PM,327.03,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:10:35 PM,327.03,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:10:40 PM,326.28,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:10:45 PM,325.77,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:10:50 PM,326.28,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:10:55 PM,325.77,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:11:00 PM,325.77,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:11:05 PM,325.77,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:11:10 PM,325.77,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:11:15 PM,326.28,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:11:20 PM,324.27,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:11:25 PM,324.52,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:11:30 PM,324.77,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:11:35 PM,324.52,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:11:40 PM,325.02,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:11:45 PM,324.27,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:11:50 PM,324.77,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:11:55 PM,324.52,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:12:00 PM,324.52,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:12:05 PM,325.02,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:12:10 PM,323.02,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:12:15 PM,310.99,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:12:20 PM,294.45,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:12:25 PM,270.64,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:12:30 PM,258.36,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:12:35 PM,240.07,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:12:40 PM,225.04,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:12:45 PM,217.77,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:12:50 PM,206.99,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:12:55 PM,191.71,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:13:00 PM,181.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:13:05 PM,170.41,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:13:10 PM,162.64,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:13:15 PM,156.37,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:13:20 PM,146.35,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:13:25 PM,140.83,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:13:30 PM,136.57,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:13:35 PM,133.32,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:13:40 PM,127.3,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:13:45 PM,124.04,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:13:50 PM,118.28,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:13:55 PM,112.77,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:14:00 PM,109.76,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:14:05 PM,107.26,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:14:10 PM,106,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:14:15 PM,103.25,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:14:20 PM,102.74,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:14:25 PM,100.74,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:14:30 PM,99.74,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:14:35 PM,98.48,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:14:40 PM,97.23,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:14:45 PM,97.48,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:14:50 PM,96.73,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:14:55 PM,97.48,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:15:00 PM,99.74,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:15:05 PM,102.24,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:15:10 PM,107.51,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:15:15 PM,110.76,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:15:20 PM,115.02,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:15:25 PM,118.53,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:15:30 PM,123.54,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:15:35 PM,125.05,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:15:40 PM,128.56,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:15:45 PM,132.57,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:15:50 PM,135.82,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:15:55 PM,138.58,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:16:00 PM,141.09,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:16:05 PM,147.35,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:16:10 PM,151.61,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:16:15 PM,154.62,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:16:20 PM,156.37,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:16:25 PM,158.88,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:16:30 PM,160.13,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:16:35 PM,163.89,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:16:40 PM,165.14,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:16:45 PM,166.65,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:16:50 PM,166.15,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:16:55 PM,166.4,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:17:00 PM,166.4,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:17:05 PM,166.15,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:17:10 PM,166.65,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:17:15 PM,166.15,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:17:20 PM,166.4,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:17:25 PM,166.4,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:17:30 PM,167.65,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:17:35 PM,168.15,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:17:40 PM,167.4,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:17:45 PM,168.9,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:17:50 PM,168.9,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:17:55 PM,171.16,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:18:00 PM,171.66,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:18:05 PM,173.41,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:18:10 PM,176.67,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:18:15 PM,178.93,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:18:20 PM,178.93,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:18:25 PM,181.43,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:18:30 PM,182.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:18:35 PM,185.44,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:18:40 PM,186.44,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:18:45 PM,188.95,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:18:50 PM,191.2,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:18:55 PM,192.46,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:19:00 PM,195.72,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:19:05 PM,194.96,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:19:10 PM,195.21,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:19:15 PM,195.21,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:19:20 PM,197.72,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:19:25 PM,199.22,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:19:30 PM,202.48,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:19:35 PM,204.24,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:19:40 PM,205.24,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:19:45 PM,208.5,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:19:50 PM,210.5,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:19:55 PM,211.25,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:20:00 PM,213.26,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:20:05 PM,212.76,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:20:10 PM,212.76,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:20:15 PM,213.01,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:20:20 PM,212.76,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:20:25 PM,213.26,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:20:30 PM,213.76,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:20:35 PM,214.26,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:20:40 PM,215.51,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:20:45 PM,215.26,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:20:50 PM,215.76,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:20:55 PM,213.76,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:21:00 PM,214.26,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:21:05 PM,214.01,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:21:10 PM,212.76,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:21:15 PM,213.01,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:21:20 PM,212.51,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:21:25 PM,212,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:21:30 PM,209,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:21:35 PM,207.74,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:21:40 PM,206.74,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:21:45 PM,205.99,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:21:50 PM,205.74,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:21:55 PM,205.24,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:22:00 PM,205.24,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:22:05 PM,202.73,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:22:10 PM,201.48,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:22:15 PM,198.22,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:22:20 PM,196.22,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:22:25 PM,193.96,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:22:30 PM,192.71,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:22:35 PM,188.95,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:22:40 PM,186.69,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:22:45 PM,182.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:22:50 PM,181.68,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:22:55 PM,180.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:23:00 PM,180.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:23:05 PM,178.93,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:23:10 PM,178.67,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:23:15 PM,178.17,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:23:20 PM,173.91,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:23:25 PM,171.41,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:23:30 PM,171.41,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:23:35 PM,169.9,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:23:40 PM,170.66,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:23:45 PM,169.65,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:23:50 PM,168.9,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:23:55 PM,167.9,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:24:00 PM,166.15,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:24:05 PM,165.39,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:24:10 PM,163.39,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:24:15 PM,162.64,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:24:20 PM,162.64,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:24:25 PM,161.38,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:24:30 PM,161.63,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:24:35 PM,160.88,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:24:40 PM,161.63,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:24:45 PM,160.13,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:24:50 PM,160.13,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:24:55 PM,160.13,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:25:00 PM,159.88,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:25:05 PM,160.63,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:25:10 PM,159.88,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:25:15 PM,160.13,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:25:20 PM,160.13,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:25:25 PM,159.88,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:25:30 PM,160.38,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:25:35 PM,159.63,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:25:40 PM,160.13,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:25:45 PM,160.13,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:25:50 PM,157.37,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:25:55 PM,156.87,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:26:00 PM,155.87,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:26:05 PM,156.62,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:26:10 PM,156.12,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:26:15 PM,156.37,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:26:20 PM,156.37,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:26:25 PM,156.12,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:26:30 PM,156.62,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:26:35 PM,155.87,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:26:40 PM,156.37,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:26:45 PM,156.37,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:26:50 PM,156.62,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:26:55 PM,160.38,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:27:00 PM,161.88,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:27:05 PM,163.89,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:27:10 PM,165.14,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:27:15 PM,165.14,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:27:20 PM,166.4,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:27:25 PM,167.4,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:27:30 PM,169.15,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:27:35 PM,170.15,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:27:40 PM,173.91,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:27:45 PM,176.42,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:27:50 PM,177.67,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:27:55 PM,179.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:28:00 PM,178.42,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:28:05 PM,179.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:28:10 PM,178.93,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:28:15 PM,180.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:28:20 PM,181.68,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:28:25 PM,180.93,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:28:30 PM,182.94,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:28:35 PM,183.94,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:28:40 PM,185.19,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:28:45 PM,186.44,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:28:50 PM,186.19,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:28:55 PM,186.94,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:29:00 PM,186.19,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:29:05 PM,186.44,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:29:10 PM,185.19,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:29:15 PM,185.19,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:29:20 PM,185.44,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:29:25 PM,184.69,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:29:30 PM,184.19,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:29:35 PM,183.94,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:29:40 PM,182.68,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:29:45 PM,182.94,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:29:50 PM,182.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:29:55 PM,181.93,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:30:00 PM,181.43,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:30:05 PM,180.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:30:10 PM,180.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:30:15 PM,181.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:30:20 PM,181.68,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:30:25 PM,181.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:30:30 PM,181.43,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:30:35 PM,181.43,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:30:40 PM,181.43,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:30:45 PM,181.68,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:30:50 PM,179.68,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:30:55 PM,181.68,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:31:00 PM,181.43,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:31:05 PM,180.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:31:10 PM,180.18,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:31:15 PM,179.93,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:31:20 PM,177.92,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:31:25 PM,177.42,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:31:30 PM,175.17,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:31:35 PM,175.17,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:31:40 PM,173.91,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:31:45 PM,172.91,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:31:50 PM,170.91,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:31:55 PM,171.66,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:32:00 PM,171.41,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:32:05 PM,172.66,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:32:10 PM,172.66,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:32:15 PM,173.41,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:32:20 PM,174.41,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:32:25 PM,173.66,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:32:30 PM,173.91,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:32:35 PM,173.91,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:32:40 PM,173.66,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:32:45 PM,174.16,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:32:50 PM,173.66,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:32:55 PM,173.91,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:33:00 PM,172.66,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:33:05 PM,171.41,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:33:10 PM,169.15,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:33:15 PM,168.4,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:33:20 PM,165.39,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:33:25 PM,163.64,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:33:30 PM,163.89,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:33:35 PM,163.89,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:33:40 PM,163.39,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:33:45 PM,164.39,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:33:50 PM,163.64,NA,NA,NA,NA,NA,NA,NA,NA
7/7/2021,2:33:55 PM,163.89,NA,NA,NA,NA,NA,NA,NA,NA
