Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37298,,,,,,,
Device ID:,,SynopticNew,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
6/30/2021,10:57:00 AM,825.96,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-141,2,-0.3269833,-78.20078,NA,NA
6/30/2021,10:57:05 AM,825.46,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-141,2,-0.3269833,-78.20078,NA,NA
6/30/2021,10:57:10 AM,826.21,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-141,2,-0.3269833,-78.20078,NA,NA
6/30/2021,10:57:15 AM,825.71,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-141,2,-0.3269833,-78.20078,NA,NA
6/30/2021,10:57:20 AM,825.71,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-141,2,-0.3269833,-78.20078,NA,NA
6/30/2021,10:57:25 AM,825.71,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-141,2,-0.3269833,-78.20078,NA,NA
6/30/2021,10:57:30 AM,825.46,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-141,2,-0.3269833,-78.20078,NA,NA
6/30/2021,10:57:35 AM,826.21,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-141,2,-0.3269833,-78.20078,NA,NA
6/30/2021,10:57:40 AM,825.46,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-141,2,-0.3269833,-78.20078,NA,NA
6/30/2021,10:57:45 AM,825.71,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-141,2,-0.3269833,-78.20078,NA,NA
6/30/2021,10:57:50 AM,825.71,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-141,2,-0.3269833,-78.20078,NA,NA
6/30/2021,10:57:55 AM,824.46,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:58:00 AM,806.17,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:58:05 AM,780.36,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:58:10 AM,719.21,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:58:15 AM,661.82,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:58:20 AM,619.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:58:25 AM,582.89,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:58:30 AM,529.01,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:58:35 AM,478.39,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:58:40 AM,450.07,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:58:45 AM,416.24,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:58:50 AM,401.2,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:58:55 AM,383.41,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:59:00 AM,375.14,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:59:05 AM,360.86,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:59:10 AM,352.09,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:59:15 AM,342.06,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:59:20 AM,321.26,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:59:25 AM,313.5,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:59:30 AM,302.97,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:59:35 AM,293.2,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:59:40 AM,284.43,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:59:45 AM,269.14,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:59:50 AM,254.61,NA,NA,NA,NA,NA,NA,NA
6/30/2021,10:59:55 AM,245.08,NA,NA,NA,NA,NA,NA,NA
6/30/2021,11:00:00 AM,238.07,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:00:05 AM,229.8,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:00:10 AM,216.51,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:00:15 AM,208.5,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:00:20 AM,202.23,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:00:25 AM,192.96,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:00:30 AM,187.45,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:00:35 AM,181.43,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:00:40 AM,178.93,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:00:45 AM,172.16,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:00:50 AM,170.41,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:00:55 AM,164.89,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:01:00 AM,163.64,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:01:05 AM,159.88,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:01:10 AM,157.62,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:01:15 AM,154.12,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:01:20 AM,149.86,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:01:25 AM,146.1,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:01:30 AM,141.09,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:01:35 AM,138.33,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:01:40 AM,133.82,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:01:45 AM,129.56,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:01:50 AM,122.29,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:01:55 AM,119.78,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:02:00 AM,118.53,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:02:05 AM,118.78,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:02:10 AM,118.03,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:02:15 AM,120.54,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:02:20 AM,136.07,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:02:25 AM,161.63,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:02:30 AM,178.93,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:02:35 AM,194.71,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:02:40 AM,209.25,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:02:45 AM,227.79,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:02:50 AM,240.32,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:02:55 AM,255.36,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:03:00 AM,265.13,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:03:05 AM,283.42,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:03:10 AM,289.69,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:03:15 AM,304.47,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:03:20 AM,315.25,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:03:25 AM,321.77,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:03:30 AM,333.54,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:03:35 AM,341.81,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:03:40 AM,354.59,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:03:45 AM,359.61,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:03:50 AM,367.12,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:03:55 AM,373.89,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:04:00 AM,379.4,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:04:05 AM,384.92,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:04:10 AM,392.43,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:04:15 AM,398.2,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:04:20 AM,405.21,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:04:25 AM,410.48,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:04:30 AM,414.99,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:04:35 AM,418.75,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:04:40 AM,421.25,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:04:45 AM,431.28,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:04:50 AM,435.79,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:04:55 AM,441.55,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:05:00 AM,447.56,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:05:05 AM,452.58,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:05:10 AM,456.34,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:05:15 AM,462.6,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:05:20 AM,473.13,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:05:25 AM,478.89,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:05:30 AM,486.41,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:05:35 AM,490.42,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:05:40 AM,495.18,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:05:45 AM,498.18,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:05:50 AM,501.19,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:05:55 AM,506.7,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-37,3,NA,NA,NA,NA
6/30/2021,11:06:00 AM,511.72,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-38,3,NA,NA,NA,NA
6/30/2021,11:06:05 AM,515.48,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-39,3,NA,NA,NA,NA
6/30/2021,11:06:10 AM,519.49,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-40,3,NA,NA,NA,NA
6/30/2021,11:06:15 AM,521.74,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-41,3,NA,NA,NA,NA
6/30/2021,11:06:20 AM,525.75,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-42,3,NA,NA,NA,NA
6/30/2021,11:06:25 AM,529.01,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-43,3,NA,NA,NA,NA
6/30/2021,11:06:30 AM,531.76,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-44,3,NA,NA,NA,NA
6/30/2021,11:06:35 AM,536.78,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-45,3,NA,NA,NA,NA
6/30/2021,11:06:40 AM,540.28,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-46,3,NA,NA,NA,NA
6/30/2021,11:06:45 AM,549.56,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-47,3,NA,NA,NA,NA
6/30/2021,11:06:50 AM,555.57,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-48,3,NA,NA,NA,NA
6/30/2021,11:06:55 AM,561.84,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-49,3,NA,NA,NA,NA
6/30/2021,11:07:00 AM,564.59,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-50,3,NA,NA,NA,NA
6/30/2021,11:07:05 AM,570.36,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-51,3,NA,NA,NA,NA
6/30/2021,11:07:10 AM,576.12,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-52,3,NA,NA,NA,NA
6/30/2021,11:07:15 AM,580.63,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-53,3,NA,NA,NA,NA
6/30/2021,11:07:20 AM,583.89,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-54,3,NA,NA,NA,NA
6/30/2021,11:07:25 AM,587.15,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-55,3,NA,NA,NA,NA
6/30/2021,11:07:30 AM,591.91,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-56,3,NA,NA,NA,NA
6/30/2021,11:07:35 AM,596.17,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-57,3,NA,NA,NA,NA
6/30/2021,11:07:40 AM,601.93,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-58,3,NA,NA,NA,NA
6/30/2021,11:07:45 AM,604.69,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-59,3,NA,NA,NA,NA
6/30/2021,11:07:50 AM,608.45,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-60,3,NA,NA,NA,NA
6/30/2021,11:07:55 AM,610.95,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-61,3,NA,NA,NA,NA
6/30/2021,11:08:00 AM,613.71,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-62,3,NA,NA,NA,NA
6/30/2021,11:08:05 AM,615.46,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-63,3,NA,NA,NA,NA
6/30/2021,11:08:10 AM,619.72,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-64,3,NA,NA,NA,NA
6/30/2021,11:08:15 AM,622.48,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-65,3,NA,NA,NA,NA
6/30/2021,11:08:20 AM,624.74,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-66,3,NA,NA,NA,NA
6/30/2021,11:08:25 AM,626.24,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-67,3,NA,NA,NA,NA
6/30/2021,11:08:30 AM,626.99,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-68,3,NA,NA,NA,NA
6/30/2021,11:08:35 AM,631.25,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-69,3,NA,NA,NA,NA
6/30/2021,11:08:40 AM,632.25,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-70,3,NA,NA,NA,NA
6/30/2021,11:08:45 AM,637.27,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-71,3,NA,NA,NA,NA
6/30/2021,11:08:50 AM,641.02,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-72,3,NA,NA,NA,NA
6/30/2021,11:08:55 AM,645.79,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-73,3,NA,NA,NA,NA
6/30/2021,11:09:00 AM,650.3,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-74,3,NA,NA,NA,NA
6/30/2021,11:09:05 AM,653.55,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-75,3,NA,NA,NA,NA
6/30/2021,11:09:10 AM,654.81,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-76,3,NA,NA,NA,NA
6/30/2021,11:09:15 AM,656.31,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-77,3,NA,NA,NA,NA
6/30/2021,11:09:20 AM,657.81,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-78,3,NA,NA,NA,NA
6/30/2021,11:09:25 AM,661.57,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-79,3,NA,NA,NA,NA
6/30/2021,11:09:30 AM,664.58,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-80,3,NA,NA,NA,NA
6/30/2021,11:09:35 AM,668.84,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-81,3,NA,NA,NA,NA
6/30/2021,11:09:40 AM,672.35,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-82,3,NA,NA,NA,NA
6/30/2021,11:09:45 AM,674.85,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-83,3,NA,NA,NA,NA
6/30/2021,11:09:50 AM,677.86,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-84,3,NA,NA,NA,NA
6/30/2021,11:09:55 AM,678.36,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-85,3,NA,NA,NA,NA
6/30/2021,11:10:00 AM,681.37,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-86,3,NA,NA,NA,NA
6/30/2021,11:10:05 AM,682.62,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-87,3,NA,NA,NA,NA
6/30/2021,11:10:10 AM,683.63,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-88,3,NA,NA,NA,NA
6/30/2021,11:10:15 AM,686.38,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-89,3,NA,NA,NA,NA
6/30/2021,11:10:20 AM,689.64,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-90,3,NA,NA,NA,NA
6/30/2021,11:10:25 AM,692.9,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-91,3,NA,NA,NA,NA
6/30/2021,11:10:30 AM,695.15,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-92,3,NA,NA,NA,NA
6/30/2021,11:10:35 AM,696.16,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-93,3,NA,NA,NA,NA
6/30/2021,11:10:40 AM,697.66,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-94,3,NA,NA,NA,NA
6/30/2021,11:10:45 AM,699.66,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-95,3,NA,NA,NA,NA
6/30/2021,11:10:50 AM,701.67,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-96,3,NA,NA,NA,NA
6/30/2021,11:10:55 AM,704.93,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-97,3,NA,NA,NA,NA
6/30/2021,11:11:00 AM,706.43,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-98,3,NA,NA,NA,NA
6/30/2021,11:11:05 AM,710.19,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-99,3,NA,NA,NA,NA
6/30/2021,11:11:10 AM,712.44,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-100,3,NA,NA,NA,NA
6/30/2021,11:11:15 AM,716.95,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-101,3,NA,NA,NA,NA
6/30/2021,11:11:20 AM,718.96,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-102,3,NA,NA,NA,NA
6/30/2021,11:11:25 AM,722.72,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-103,3,NA,NA,NA,NA
6/30/2021,11:11:30 AM,724.97,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-104,3,NA,NA,NA,NA
6/30/2021,11:11:35 AM,728.98,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-105,3,NA,NA,NA,NA
6/30/2021,11:11:40 AM,731.74,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-106,3,NA,NA,NA,NA
6/30/2021,11:11:45 AM,732.49,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-107,3,NA,NA,NA,NA
6/30/2021,11:11:50 AM,737.75,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-108,3,NA,NA,NA,NA
6/30/2021,11:11:55 AM,740.26,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-109,3,NA,NA,NA,NA
6/30/2021,11:12:00 AM,742.77,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-110,3,NA,NA,NA,NA
6/30/2021,11:12:05 AM,744.27,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-111,3,NA,NA,NA,NA
6/30/2021,11:12:10 AM,747.53,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-112,3,NA,NA,NA,NA
6/30/2021,11:12:15 AM,750.53,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-113,3,NA,NA,NA,NA
6/30/2021,11:12:20 AM,754.04,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-114,3,NA,NA,NA,NA
6/30/2021,11:12:25 AM,755.3,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-115,3,NA,NA,NA,NA
6/30/2021,11:12:30 AM,756.8,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-116,3,NA,NA,NA,NA
6/30/2021,11:12:35 AM,761.06,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-117,3,NA,NA,NA,NA
6/30/2021,11:12:40 AM,765.82,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-118,3,NA,NA,NA,NA
6/30/2021,11:12:45 AM,768.08,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-119,3,NA,NA,NA,NA
6/30/2021,11:12:50 AM,769.33,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-120,3,NA,NA,NA,NA
6/30/2021,11:12:55 AM,770.58,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-121,3,NA,NA,NA,NA
6/30/2021,11:13:00 AM,771.33,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-122,3,NA,NA,NA,NA
6/30/2021,11:13:05 AM,772.09,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-123,3,NA,NA,NA,NA
6/30/2021,11:13:10 AM,772.84,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-124,3,NA,NA,NA,NA
6/30/2021,11:13:15 AM,774.34,2,Starts about 20-30 meters to the right of point 1 at 1320 on 2021-06-125,3,NA,NA,NA,NA
