"","lat_fit","lon_fit","ele_fit","x_pred","x","d","w","Flux_ave","adjusted_ppm","notes"
"2329",-0.327116339022899,-78.2009554025499,4110.19137928883,11.2174263409053,NA,NA,NA,NA,NA,NA
"2330",-0.327116239022899,-78.2009554728759,4110.1924862912,11.2038172963559,NA,NA,NA,NA,NA,NA
"2331",-0.327116139022899,-78.2009555432328,4110.19359552739,11.1902062678083,NA,NA,NA,NA,NA,NA
"2332",-0.327116039022899,-78.2009556136208,4110.19470700333,11.1765932538584,NA,NA,NA,NA,NA,NA
"2333",-0.327115939022899,-78.2009556840398,4110.19582072535,11.1629782482095,NA,NA,NA,NA,NA,NA
"2334",-0.327115839022899,-78.20095575449,4110.19693669952,11.1493612478358,NA,NA,NA,NA,NA,NA
"2335",-0.327115739022899,-78.2009558249713,4110.19805493197,11.135742248885,NA,NA,NA,NA,NA,NA
"2336",-0.327115639022899,-78.2009558954839,4110.19917542893,11.1221212466769,NA,NA,NA,NA,NA,NA
"2337",-0.327115539022899,-78.2009559660277,4110.20029819669,11.1084982357207,NA,NA,NA,NA,NA,NA
"2338",-0.327115439022899,-78.2009560366029,4110.20142324148,11.094873211347,NA,NA,NA,NA,NA,NA
"2339",-0.327115339022899,-78.2009561072096,4110.20255056922,11.0812461729537,NA,NA,NA,NA,NA,NA
"2340",-0.327115239022899,-78.2009561778477,4110.2036801864,11.0676171125854,NA,NA,NA,NA,NA,NA
"2341",-0.327115139022899,-78.2009562485173,4110.20481209902,11.0539860288324,NA,NA,NA,NA,NA,NA
"2342",-0.327115039022899,-78.2009563192184,4110.20594631348,11.0403529153656,NA,NA,NA,NA,NA,NA
"2343",-0.327114939022899,-78.2009563899513,4110.20708283591,11.0267177691269,NA,NA,NA,NA,NA,NA
"2344",-0.327114839022899,-78.2009564607158,4110.20822167265,11.0130805845974,NA,NA,NA,NA,NA,NA
"2345",-0.327114739022899,-78.200956531512,4110.20936282986,10.9994413587228,NA,NA,NA,NA,NA,NA
"2346",-0.327114639022899,-78.2009566023401,4110.2105063139,10.9858000859774,NA,NA,NA,NA,NA,NA
"2347",-0.327114539022899,-78.2009566732,4110.21165213093,10.9721567632881,NA,NA,NA,NA,NA,NA
"2348",-0.327114439022899,-78.2009567440919,4110.21280028718,10.958511386774,NA,NA,NA,NA,NA,NA
"2349",-0.327114339022899,-78.2009568150157,4110.21395078912,10.9448639500803,NA,NA,NA,NA,NA,NA
"2350",-0.327114239022899,-78.2009568859716,4110.21510364279,10.9312144517647,NA,NA,NA,NA,NA,NA
"2351",-0.327114139022899,-78.2009569569595,4110.21625885459,10.9175628862986,NA,NA,NA,NA,NA,NA
"2352",-0.327114039022899,-78.2009570279796,4110.21741643113,10.9039092456763,NA,NA,NA,NA,NA,NA
"2353",-0.327113939022899,-78.2009570990319,4110.21857637814,10.8902535325531,NA,NA,NA,NA,NA,NA
"2354",-0.327113839022899,-78.2009571701165,4110.21973870239,10.8765957372801,NA,NA,NA,NA,NA,NA
"2355",-0.327113739022899,-78.2009572412334,4110.22090340997,10.8629358584084,NA,NA,NA,NA,NA,NA
"2356",-0.327113639022899,-78.2009573123826,4110.22207050745,10.849273888741,NA,NA,NA,NA,NA,NA
"2357",-0.327113539022899,-78.2009573835643,4110.22324000078,10.8356098284626,NA,NA,NA,NA,NA,NA
"2358",-0.327113439022899,-78.2009574547785,4110.22441189672,10.8219436687355,NA,NA,NA,NA,NA,NA
"2359",-0.327113339022899,-78.2009575260252,4110.22558620143,10.8082754072755,NA,NA,NA,NA,NA,NA
"2360",-0.327113239022899,-78.2009575973045,4110.22676292132,10.7946050393358,NA,NA,NA,NA,NA,NA
"2361",-0.327113139022899,-78.2009576686165,4110.22794206252,10.7809325634505,NA,NA,NA,NA,NA,NA
"2362",-0.327113039022899,-78.2009577399612,4110.22912363187,10.7672579699418,NA,NA,NA,NA,NA,NA
"2363",-0.327112939022899,-78.2009578113387,4110.23030763544,10.7535812581608,NA,NA,NA,NA,NA,NA
"2364",-0.327112839022899,-78.200957882749,4110.23149407966,10.7399024233436,NA,NA,NA,NA,NA,NA
"2365",-0.327112739022899,-78.2009579541922,4110.23268297098,10.7262214607367,NA,NA,NA,NA,NA,NA
"2366",-0.327112639022899,-78.2009580256683,4110.23387431591,10.7125383647459,NA,NA,NA,NA,NA,NA
"2367",-0.327112539022899,-78.2009580971774,4110.23506812062,10.6988531338916,NA,NA,NA,NA,NA,NA
"2368",-0.327112439022899,-78.2009581687196,4110.23626439173,10.6851657617634,NA,NA,NA,NA,NA,NA
"2369",-0.327112339022899,-78.2009582402949,4110.23746313571,10.6714762435806,NA,NA,NA,NA,NA,NA
"2370",-0.327112239022899,-78.2009583119034,4110.23866435875,10.6577845778618,NA,NA,NA,NA,NA,NA
"2371",-0.327112139022899,-78.2009583835451,4110.2398680677,10.6440907556977,NA,NA,NA,NA,NA,NA
"2372",-0.327112039022899,-78.2009584552201,4110.24107426855,10.6303947780856,NA,NA,NA,NA,NA,NA
"2373",-0.327111939022899,-78.2009585269284,4110.24228296824,10.6166966352867,NA,NA,NA,NA,NA,NA
"2374",-0.327111839022899,-78.2009585986702,4110.24349417286,10.6029963274475,NA,NA,NA,NA,NA,NA
"2375",-0.327111739022899,-78.2009586704453,4110.24470788899,10.5892938489616,NA,NA,NA,NA,NA,NA
"2376",-0.327111639022899,-78.2009587422541,4110.24592412339,10.5755891925486,NA,NA,NA,0.105,1834.589139,NA
"2377",-0.327111539022899,-78.2009588140963,4110.24714288216,10.5618823583634,NA,NA,NA,NA,NA,NA
"2378",-0.327111439022899,-78.2009588859722,4110.24836417213,10.5481733382919,NA,NA,NA,NA,NA,NA
"2379",-0.327111339022899,-78.2009589578818,4110.24958799957,10.5344621308414,NA,NA,NA,NA,NA,NA
"2380",-0.327111239022899,-78.2009590298251,4110.25081437119,10.5207487295429,NA,NA,NA,NA,NA,NA
"2381",-0.327111139022899,-78.2009591018022,4110.25204329341,10.5070331312317,NA,NA,NA,NA,NA,NA
"2382",-0.327111039022899,-78.2009591738132,4110.25327477282,10.4933153310994,NA,NA,NA,NA,NA,NA
"2383",-0.327110939022899,-78.2009592458581,4110.25450881599,10.4795953243206,NA,NA,NA,NA,NA,NA
"2384",-0.327110839022899,-78.2009593179369,4110.25574542947,10.4658731068944,NA,NA,NA,NA,NA,NA
"2385",-0.327110739022899,-78.2009593900498,4110.25698461985,10.4521486740024,NA,NA,NA,NA,NA,NA
"2386",-0.327110639022899,-78.2009594621967,4110.25822639359,10.4384220224664,NA,NA,NA,NA,NA,NA
"2387",-0.327110539022899,-78.2009595343778,4110.25947075732,10.424693147453,NA,NA,NA,NA,NA,NA
"2388",-0.327110439022899,-78.2009596065931,4110.26071771775,10.4109620432915,NA,NA,NA,NA,NA,NA
"2389",-0.327110339022899,-78.2009596788427,4110.26196728129,10.3972287076379,NA,NA,NA,NA,NA,NA
"2390",-0.327110239022899,-78.2009597511265,4110.26321945481,10.383493133156,NA,NA,NA,NA,NA,NA
"2391",-0.327110139022899,-78.2009598234447,4110.2644742446,10.3697553191426,NA,NA,NA,NA,NA,NA
"2392",-0.327110039022899,-78.2009598957974,4110.26573165754,10.356015258267,NA,NA,NA,NA,NA,NA
"2393",-0.327109939022899,-78.2009599681845,4110.26699170008,10.3422729481665,NA,NA,NA,NA,NA,NA
"2394",-0.327109839022899,-78.2009600406061,4110.26825437906,10.3285283823145,NA,NA,NA,NA,NA,NA
"2395",-0.327109739022899,-78.2009601130624,4110.26951970094,10.314781558343,NA,NA,NA,NA,NA,NA
"2396",-0.327109639022899,-78.2009601855533,4110.27078767257,10.301032469736,NA,NA,NA,NA,NA,NA
"2397",-0.327109539022899,-78.2009602580789,4110.27205830036,10.2872811149474,NA,NA,NA,NA,NA,NA
"2398",-0.327109439022899,-78.2009603306393,4110.27333159125,10.2735274866087,NA,NA,NA,NA,NA,NA
"2399",-0.327109339022899,-78.2009604032345,4110.27460755181,10.259771581519,NA,NA,NA,NA,NA,NA
"2400",-0.327109239022899,-78.2009604758645,4110.27588618863,10.2460133964618,NA,NA,NA,NA,NA,NA
"2401",-0.327109139022899,-78.2009605485295,4110.27716750869,10.2322529240561,NA,NA,NA,NA,NA,NA
"2402",-0.327109039022899,-78.2009606212295,4110.27845151841,10.2184901627577,NA,NA,NA,NA,NA,NA
"2403",-0.327108939022899,-78.2009606939646,4110.27973822473,10.2047251060106,NA,NA,NA,NA,NA,NA
"2404",-0.327108839022899,-78.2009607667347,4110.28102763426,10.1909577505912,NA,NA,NA,NA,NA,NA
"2405",-0.327108739022899,-78.20096083954,4110.28231975369,10.1771880924356,NA,NA,NA,NA,NA,NA
"2406",-0.327108639022899,-78.2009609123806,4110.28361458998,10.1634161249894,NA,NA,NA,NA,NA,NA
"2407",-0.327108539022899,-78.2009609852564,4110.28491135691,10.14964184585,NA,NA,NA,NA,NA,NA
"2408",-0.327108439022899,-78.2009610581675,4110.28620926478,10.135865249276,NA,NA,NA,NA,NA,NA
"2409",-0.327108339022899,-78.200961131114,4110.28750831442,10.1220863328736,NA,NA,NA,NA,NA,NA
"2410",-0.327108239022899,-78.200961204096,4110.28880850699,10.1083050908949,NA,NA,NA,NA,NA,NA
"2411",-0.327108139022899,-78.2009612771135,4110.29010984366,10.0945215175876,NA,NA,NA,NA,NA,NA
"2412",-0.327108039022899,-78.2009613501665,4110.29141232533,10.080735609719,NA,NA,NA,NA,NA,NA
"2413",-0.327107939022899,-78.2009614232552,4110.2927159531,10.0669473623564,NA,NA,NA,NA,NA,NA
"2414",-0.327107839022899,-78.2009614963795,4110.29402072788,10.0531567722531,NA,NA,NA,NA,NA,NA
"2415",-0.327107739022899,-78.2009615695396,4110.29532665092,10.0393638328067,NA,NA,NA,NA,NA,NA
"2416",-0.327107639022899,-78.2009616427354,4110.29663372308,10.0255685416053,NA,NA,NA,NA,NA,NA
"2417",-0.327107539022899,-78.2009617159671,4110.29794194552,10.0117708928754,NA,NA,NA,NA,NA,NA
"2418",-0.327107439022899,-78.2009617892347,4110.29925131916,9.99797088335038,NA,NA,NA,NA,NA,NA
"2419",-0.327107339022899,-78.2009618625383,4110.30056184527,9.98416850642557,NA,NA,NA,NA,NA,NA
"2420",-0.327107239022899,-78.2009619358779,4110.30187352478,9.97036375882799,NA,NA,NA,NA,NA,NA
"2421",-0.327107139022899,-78.2009620092535,4110.30318635862,9.95655663728708,NA,NA,NA,NA,NA,NA
"2422",-0.327107039022899,-78.2009620826653,4110.30450034797,9.9427471360116,NA,NA,NA,NA,NA,NA
"2423",-0.327106939022899,-78.2009621561132,4110.30581549393,9.9289352500576,NA,NA,NA,NA,NA,NA
"2424",-0.327106839022899,-78.2009622295974,4110.30713179753,9.91512097530271,NA,NA,NA,NA,NA,NA
"2425",-0.327106739022899,-78.2009623031179,4110.3084492597,9.90130430846061,NA,NA,NA,NA,NA,NA
"2426",-0.327106639022899,-78.2009623766748,4110.3097678818,9.88748524206063,NA,NA,NA,NA,NA,NA
"2427",-0.327106539022899,-78.2009624502681,4110.31108766452,9.87366377532795,NA,NA,NA,NA,NA,NA
"2428",-0.327106439022899,-78.2009625238978,4110.31240860922,9.85983990077072,NA,NA,NA,NA,NA,NA
"2429",-0.327106339022899,-78.2009625975641,4110.31373071669,9.84601361678401,NA,NA,NA,NA,NA,NA
"2430",-0.327106239022899,-78.200962671267,4110.31505398836,9.8321849150274,NA,NA,NA,NA,NA,NA
"2431",-0.327106139022899,-78.2009627450065,4110.31637842518,9.81835379220539,NA,NA,NA,NA,NA,NA
"2432",-0.327106039022899,-78.2009628187827,4110.31770402795,9.80452024668419,NA,NA,NA,NA,NA,NA
"2433",-0.327105939022899,-78.2009628925956,4110.31903079794,9.79068427181012,NA,NA,NA,NA,NA,NA
"2434",-0.327105839022899,-78.2009629664454,4110.32035873636,9.77684586174772,NA,NA,NA,NA,NA,NA
"2435",-0.327105739022899,-78.200963040332,4110.32168784417,9.76300501318177,NA,NA,NA,NA,NA,NA
"2436",-0.327105639022899,-78.2009631142556,4110.32301812241,9.74916172196654,NA,NA,NA,NA,NA,NA
"2437",-0.327105539022899,-78.2009631882161,4110.3243495722,9.73531598309798,NA,NA,NA,NA,NA,NA
"2438",-0.327105439022899,-78.2009632622137,4110.32568219467,9.72146779157281,NA,NA,NA,NA,NA,NA
"2439",-0.327105339022899,-78.2009633362484,4110.32701599079,9.707617144065,NA,NA,NA,NA,NA,NA
"2440",-0.327105239022899,-78.2009634103202,4110.32835096177,9.693764034731,NA,NA,NA,NA,NA,NA
"2441",-0.327105139022899,-78.2009634844293,4110.32968710866,9.67990845939582,NA,NA,NA,NA,NA,NA
"2442",-0.327105039022899,-78.2009635585756,4110.33102443243,9.66605041472516,NA,NA,NA,NA,NA,NA
"2443",-0.327104939022899,-78.2009636327592,4110.33236293446,9.65218989317717,NA,NA,NA,NA,NA,NA
"2444",-0.327104839022899,-78.2009637069802,4110.33370261549,9.63832689394282,NA,NA,NA,NA,NA,NA
"2445",-0.327104739022899,-78.2009637812387,4110.33504347689,9.62446140945907,NA,NA,NA,NA,NA,NA
"2446",-0.327104639022899,-78.2009638555346,4110.33638551973,9.61059343554833,NA,NA,NA,NA,NA,NA
"2447",-0.327104539022899,-78.2009639298681,4110.3377287449,9.59672296970659,NA,NA,NA,NA,NA,NA
"2448",-0.327104439022899,-78.2009640042392,4110.33907315364,9.58285000604808,NA,NA,NA,NA,NA,NA
"2449",-0.327104339022899,-78.200964078648,4110.34041874709,9.56897453954122,NA,NA,NA,NA,NA,NA
"2450",-0.327104239022899,-78.2009641530945,4110.34176552631,9.55509656598315,NA,NA,NA,NA,NA,NA
"2451",-0.327104139022899,-78.2009642275788,4110.34311349246,9.54121608033102,NA,NA,NA,NA,NA,NA
"2452",-0.327104039022899,-78.2009643021009,4110.34446264653,9.52733307921302,NA,NA,NA,NA,NA,NA
"2453",-0.327103939022899,-78.2009643766609,4110.34581298991,9.51344755504937,NA,NA,NA,NA,NA,NA
"2454",-0.327103839022899,-78.2009644512588,4110.34716452336,9.49955950701066,NA,NA,NA,NA,NA,NA
"2455",-0.327103739022899,-78.2009645258948,4110.34851724819,9.4856689283429,NA,NA,NA,NA,NA,NA
"2456",-0.327103639022899,-78.2009646005688,4110.34987116541,9.47177581567168,NA,NA,NA,NA,NA,NA
"2457",-0.327103539022899,-78.200964675281,4110.35122627633,9.45788016224336,NA,NA,NA,NA,NA,NA
"2458",-0.327103439022899,-78.2009647500313,4110.35258258179,9.44398196637302,NA,NA,NA,NA,NA,NA
"2459",-0.327103339022899,-78.2009648248198,4110.35394008313,9.43008122128631,NA,NA,NA,NA,NA,NA
"2460",-0.327103239022899,-78.2009648996467,4110.35529878151,9.41617792191368,NA,NA,NA,NA,NA,NA
"2461",-0.327103139022899,-78.2009649745119,4110.35665867785,9.4022720657148,NA,NA,NA,NA,NA,NA
"2462",-0.327103039022899,-78.2009650494155,4110.35801977332,9.3883636476011,NA,NA,NA,NA,NA,NA
"2463",-0.327102939022899,-78.2009651243576,4110.35938206926,9.37445266079497,NA,NA,NA,NA,NA,NA
"2464",-0.327102839022899,-78.2009651993381,4110.36074556644,9.36053910444712,NA,NA,NA,NA,NA,NA
"2465",-0.327102739022899,-78.2009652743573,4110.36211026636,9.34662297006009,NA,NA,NA,NA,NA,NA
"2466",-0.327102639022899,-78.2009653494151,4110.36347617004,9.33270425424339,NA,NA,NA,NA,NA,NA
"2467",-0.327102539022899,-78.2009654245116,4110.36484327848,9.31878295359121,NA,NA,NA,NA,NA,NA
"2468",-0.327102439022899,-78.2009654996468,4110.36621159305,9.30485906129734,NA,NA,NA,NA,NA,NA
"2469",-0.327102339022899,-78.2009655748208,4110.36758111466,9.29093257480063,NA,NA,NA,NA,NA,NA
"2470",-0.327102239022899,-78.2009656500337,4110.36895184461,9.27700348815136,NA,NA,NA,NA,NA,NA
"2471",-0.327102139022899,-78.2009657252855,4110.37032378398,9.26307179707179,NA,NA,NA,NA,NA,NA
"2472",-0.327102039022899,-78.2009658005763,4110.37169693405,9.24913749559091,NA,NA,NA,NA,NA,NA
"2473",-0.327101939022899,-78.2009658759061,4110.37307129569,9.23520058200248,NA,NA,NA,NA,NA,NA
"2474",-0.327101839022899,-78.200965951275,4110.37444687016,9.22126105032471,NA,NA,NA,NA,NA,NA
"2475",-0.327101739022899,-78.200966026683,4110.37582365851,9.20731889713367,NA,NA,NA,NA,NA,NA
"2476",-0.327101639022899,-78.2009661021303,4110.37720166242,9.19337411217535,NA,NA,NA,NA,NA,NA
"2477",-0.327101539022899,-78.2009661776168,4110.37858088234,9.17942669799862,NA,NA,NA,NA,NA,NA
"2478",-0.327101439022899,-78.2009662531426,4110.3799613199,9.16547664519382,NA,NA,NA,NA,NA,NA
"2479",-0.327101339022899,-78.2009663287078,4110.38134297605,9.15152395117365,NA,NA,NA,NA,NA,NA
"2480",-0.327101239022899,-78.2009664043124,4110.38272585216,9.13756860909246,NA,NA,NA,NA,NA,NA
"2481",-0.327101139022899,-78.2009664799565,4110.38410994918,9.12361061635772,NA,NA,NA,NA,NA,NA
"2482",-0.327101039022899,-78.2009665556402,4110.38549526825,9.10964996866642,NA,NA,NA,NA,NA,NA
"2483",-0.327100939022899,-78.2009666313634,4110.38688181083,9.09568665830612,NA,NA,NA,NA,NA,NA
"2484",-0.327100839022899,-78.2009667071263,4110.38826957753,9.08172068609703,NA,NA,NA,NA,NA,NA
"2485",-0.327100739022899,-78.200966782929,4110.38965857026,9.06775204003344,NA,NA,NA,NA,NA,NA
"2486",-0.327100639022899,-78.2009668587713,4110.39104878954,9.05378072178724,NA,NA,NA,NA,NA,NA
"2487",-0.327100539022899,-78.2009669346536,4110.39244023686,9.03980672362982,NA,NA,NA,NA,NA,NA
"2488",-0.327100439022899,-78.2009670105756,4110.39383291336,9.02583004123845,NA,NA,NA,NA,NA,NA
"2489",-0.327100339022899,-78.2009670865377,4110.39522682024,9.01185066943525,NA,NA,NA,NA,NA,NA
"2490",-0.327100239022899,-78.2009671625397,4110.39662195875,8.99786860303856,NA,NA,NA,NA,NA,NA
"2491",-0.327100139022899,-78.2009672385818,4110.39801832994,8.98388383857741,NA,NA,NA,NA,NA,NA
"2492",-0.327100039022899,-78.200967314664,4110.39941593495,8.96989637172125,NA,NA,NA,NA,NA,NA
"2493",-0.327099939022899,-78.2009673907864,4110.40081477492,8.95590619813224,NA,NA,NA,NA,NA,NA
"2494",-0.327099839022899,-78.200967466949,4110.40221485135,8.9419133100505,NA,NA,NA,NA,NA,NA
"2495",-0.327099739022899,-78.2009675431519,4110.40361616522,8.92791770484676,NA,NA,NA,NA,NA,NA
"2496",-0.327099639022899,-78.2009676193951,4110.40501871768,8.9139193781733,NA,NA,NA,NA,NA,NA
"2497",-0.327099539022899,-78.2009676956787,4110.40642250996,8.8999183248337,NA,NA,NA,NA,NA,NA
"2498",-0.327099439022899,-78.2009677720028,4110.40782754348,8.88591453789613,NA,NA,NA,NA,NA,NA
"2499",-0.327099339022899,-78.2009678483674,4110.40923381914,8.87190801558035,NA,NA,NA,NA,NA,NA
"2500",-0.327099239022899,-78.2009679247725,4110.41064133818,8.85789875267973,NA,NA,NA,NA,NA,NA
"2501",-0.327099139022899,-78.2009680012183,4110.41205010186,8.84388674397071,NA,NA,NA,NA,NA,NA
"2502",-0.327099039022899,-78.2009680777047,4110.41346011133,8.8298719850907,NA,NA,NA,NA,NA,NA
"2503",-0.327098939022899,-78.2009681542319,4110.4148713681,8.81585446822713,NA,NA,NA,NA,NA,NA
"2504",-0.327098839022899,-78.2009682307999,4110.41628387283,8.80183419418378,NA,NA,NA,NA,NA,NA
"2505",-0.327098739022899,-78.2009683074087,4110.41769762728,8.78781115255734,NA,NA,NA,NA,NA,NA
"2506",-0.327098639022899,-78.2009683840584,4110.41911263211,8.77378534413545,NA,NA,NA,NA,NA,NA
"2507",-0.327098539022899,-78.2009684607492,4110.42052888901,8.75975675937934,NA,NA,NA,NA,NA,NA
"2508",-0.327098439022899,-78.2009685374809,4110.42194639916,8.74572539390595,NA,NA,NA,NA,NA,NA
"2509",-0.327098339022899,-78.2009686142537,4110.42336516346,8.73169124590779,NA,NA,NA,NA,NA,NA
"2510",-0.327098239022899,-78.2009686910676,4110.42478518337,8.71765430840964,NA,NA,NA,NA,NA,NA
"2511",-0.327098139022899,-78.2009687679228,4110.42620645997,8.70361457789144,NA,NA,NA,NA,NA,NA
"2512",-0.327098039022899,-78.2009688448192,4110.42762899462,8.68957204822809,NA,NA,NA,NA,NA,NA
"2513",-0.327097939022899,-78.2009689217568,4110.42905278841,8.67552671588054,NA,NA,NA,NA,NA,NA
"2514",-0.327097839022899,-78.2009689987359,4110.4304778428,8.66147857386538,NA,NA,NA,NA,NA,NA
"2515",-0.327097739022899,-78.2009690757564,4110.43190415879,8.64742761950125,NA,NA,NA,NA,NA,NA
"2516",-0.327097639022899,-78.2009691528183,4110.43333173758,8.63337384837674,NA,NA,NA,NA,NA,NA
"2517",-0.327097539022899,-78.2009692299218,4110.43476058054,8.61931725436116,NA,NA,NA,NA,NA,NA
"2518",-0.327097439022899,-78.2009693070669,4110.43619068903,8.60525783130601,NA,NA,NA,NA,NA,NA
"2519",-0.327097339022899,-78.2009693842536,4110.43762206389,8.59119557825441,NA,NA,NA,NA,NA,NA
"2520",-0.327097239022899,-78.200969461482,4110.43905470677,8.57713048645513,NA,NA,NA,NA,NA,NA
"2521",-0.327097139022899,-78.2009695387522,4110.44048861869,8.56306255322412,NA,NA,NA,NA,NA,NA
"2522",-0.327097039022899,-78.2009696160642,4110.44192380093,8.54899177326443,NA,NA,NA,NA,NA,NA
"2523",-0.327096939022899,-78.2009696934181,4110.44336025471,8.53491814214176,NA,NA,NA,NA,NA,NA
"2524",-0.327096839022899,-78.2009697708139,4110.44479798131,8.52084165456522,NA,NA,NA,NA,NA,NA
"2525",-0.327096739022899,-78.2009698482517,4110.44623698203,8.50676230522701,NA,NA,NA,NA,NA,NA
"2526",-0.327096639022899,-78.2009699257316,4110.44767725808,8.49268008968285,NA,NA,NA,NA,NA,NA
"2527",-0.327096539022899,-78.2009700032535,4110.44911881077,8.47859500263098,NA,NA,NA,NA,NA,NA
"2528",-0.327096439022899,-78.2009700808176,4110.45056164111,8.46450704136099,NA,NA,NA,NA,NA,NA
"2529",-0.327096339022899,-78.200970158424,4110.45200575061,8.45041619881123,NA,NA,NA,NA,NA,NA
"2530",-0.327096239022899,-78.2009702360725,4110.45345114047,8.43632247052889,NA,NA,NA,NA,NA,NA
"2531",-0.327096139022899,-78.2009703137635,4110.454897812,8.42222585119809,NA,NA,NA,NA,NA,NA
"2532",-0.327096039022899,-78.2009703914968,4110.45634576624,8.40812633809347,NA,NA,NA,NA,NA,NA
"2533",-0.327095939022899,-78.2009704692726,4110.45779500487,8.3940239224024,NA,NA,NA,NA,NA,NA
"2534",-0.327095839022899,-78.2009705470908,4110.45924552876,8.37991860314562,NA,NA,NA,NA,NA,NA
"2535",-0.327095739022899,-78.2009706249517,4110.4606973393,8.36581037411118,NA,NA,NA,NA,NA,NA
"2536",-0.327095639022899,-78.2009707028551,4110.46215043782,8.35169922995711,NA,NA,NA,NA,NA,NA
"2537",-0.327095539022899,-78.2009707808012,4110.46360482546,8.33758516707449,NA,NA,NA,NA,NA,NA
"2538",-0.327095439022899,-78.20097085879,4110.46506050372,8.32346817838175,NA,NA,NA,NA,NA,NA
"2539",-0.327095339022899,-78.2009709368216,4110.46651747356,8.30934826200595,NA,NA,NA,NA,NA,NA
"2540",-0.327095239022899,-78.2009710148961,4110.46797573668,8.29522540910172,NA,NA,NA,NA,NA,NA
"2541",-0.327095139022899,-78.2009710930135,4110.46943529412,8.2810996169321,NA,NA,NA,NA,NA,NA
"2542",-0.327095039022899,-78.2009711711738,4110.47089614706,8.26697088187376,NA,NA,NA,NA,NA,NA
"2543",-0.327094939022899,-78.2009712493771,4110.47235829689,8.2528391976841,NA,NA,NA,NA,NA,NA
"2544",-0.327094839022899,-78.2009713276235,4110.47382174497,8.23870455900157,NA,NA,NA,NA,NA,NA
"2545",-0.327094739022899,-78.2009714059131,4110.47528649254,8.2245669613207,NA,NA,NA,NA,NA,NA
"2546",-0.327094639022899,-78.2009714842458,4110.47675254085,8.21042640013747,NA,NA,NA,NA,NA,NA
"2547",-0.327094539022899,-78.2009715626217,4110.47821989114,8.19628287094488,NA,NA,NA,NA,NA,NA
"2548",-0.327094439022899,-78.200971641041,4110.47968854486,8.18213636748519,NA,NA,NA,NA,NA,NA
"2549",-0.327094339022899,-78.2009717195036,4110.48115850334,8.16798688437012,NA,NA,NA,NA,NA,NA
"2550",-0.327094239022899,-78.2009717980096,4110.48262976758,8.15383441970122,NA,NA,NA,NA,NA,NA
"2551",-0.327094139022899,-78.2009718765591,4110.48410233929,8.13967896459442,NA,NA,NA,NA,NA,NA
"2552",-0.327094039022899,-78.2009719551521,4110.48557621945,8.12552051714596,NA,NA,NA,NA,NA,NA
"2553",-0.327093939022899,-78.2009720337887,4110.48705140942,8.11135907195459,NA,NA,NA,NA,NA,NA
"2554",-0.327093839022899,-78.2009721124689,4110.48852791065,8.09719462273516,NA,NA,NA,NA,NA,NA
"2555",-0.327093739022899,-78.2009721911928,4110.49000572432,8.08302716583883,NA,NA,NA,NA,NA,NA
"2556",-0.327093639022899,-78.2009722699605,4110.49148485187,8.06885669497274,NA,NA,NA,NA,NA,NA
"2557",-0.327093539022899,-78.200972348772,4110.49296529448,8.05468320646913,NA,NA,NA,NA,NA,NA
"2558",-0.327093439022899,-78.2009724276273,4110.49444705344,8.04050669579429,NA,NA,NA,NA,NA,NA
"2559",-0.327093339022899,-78.2009725065266,4110.49593013019,8.02632715664414,NA,NA,NA,NA,NA,NA
"2560",-0.327093239022899,-78.2009725854699,4110.4974145262,8.01214458270984,NA,NA,NA,NA,NA,NA
"2561",-0.327093139022899,-78.2009726644572,4110.49890024248,7.99795897207987,NA,NA,NA,NA,NA,NA
"2562",-0.327093039022899,-78.2009727434885,4110.5003872803,7.98377032019512,NA,NA,NA,NA,NA,NA
"2563",-0.327092939022899,-78.2009728225641,4110.50187564132,7.96957861898421,NA,NA,NA,NA,NA,NA
"2564",-0.327092839022899,-78.2009729016838,4110.50336532681,7.95538386387972,NA,NA,NA,NA,NA,NA
"2565",-0.327092739022899,-78.2009729808478,4110.50485633781,7.94118605296136,NA,NA,NA,NA,NA,NA
"2566",-0.327092639022899,-78.2009730600561,4110.50634867586,7.92698517902401,NA,NA,NA,NA,NA,NA
"2567",-0.327092539022899,-78.2009731393089,4110.50784234255,7.91278123484386,NA,NA,NA,NA,NA,NA
"2568",-0.327092439022899,-78.200973218606,4110.50933733878,7.89857421937693,NA,NA,NA,NA,NA,NA
"2569",-0.327092339022899,-78.2009732979476,4110.51083366606,7.88436412628123,NA,NA,NA,NA,NA,NA
"2570",-0.327092239022899,-78.2009733773338,4110.51233132566,7.87015095097537,NA,NA,NA,NA,NA,NA
"2571",-0.327092139022899,-78.2009734567646,4110.51383031909,7.85593468710905,NA,NA,NA,NA,NA,NA
"2572",-0.327092039022899,-78.2009735362401,4110.51533064773,7.84171532922129,NA,NA,NA,NA,NA,NA
"2573",-0.327091939022899,-78.2009736157602,4110.51683231261,7.82749287536007,NA,NA,NA,NA,NA,NA
"2574",-0.327091839022899,-78.2009736953252,4110.51833531532,7.81326731828266,NA,NA,NA,NA,NA,NA
"2575",-0.327091739022899,-78.200973774935,4110.51983965716,7.79903865339978,NA,NA,NA,NA,NA,NA
"2576",-0.327091639022899,-78.2009738545896,4110.52134533954,7.78480687522388,NA,NA,NA,NA,NA,NA
"2577",-0.327091539022899,-78.2009739342893,4110.52285236378,7.77057197914618,NA,NA,NA,NA,NA,NA
