"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","DOC","TDN","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"2713",-0.328975993153572,-78.2006476328641,4096.1912247091,95.1880636935006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2714",-0.328974993153572,-78.2006471282236,4096.2211431672,95.0633732598218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2715",-0.328973993153572,-78.2006466252862,4096.25109939635,94.9387681208432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2716",-0.328972993153572,-78.2006461240587,4096.28109118183,94.8142483915801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2717",-0.328971993153572,-78.2006456245482,4096.31111631764,94.6898141856277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2718",-0.328970993153572,-78.2006451267617,4096.34117260606,94.5654656170499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2719",-0.328969993153572,-78.2006446307061,4096.3712578592,94.441202793981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2720",-0.328968993153572,-78.2006441363884,4096.40136989975,94.3170258155315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2721",-0.328967993153572,-78.2006436438155,4096.43150655797,94.1929347843046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2722",-0.328966993153572,-78.2006431529942,4096.46166567505,94.0689297926065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2723",-0.328965993153572,-78.2006426639317,4096.49184510114,93.9450109305497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2724",-0.328964993153572,-78.2006421766345,4096.52204269596,93.8211782835735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2725",-0.328963993153572,-78.2006416911098,4096.55225632777,93.69743193673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2726",-0.328962993153572,-78.2006412073643,4096.58248387595,93.5737719641544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2727",-0.328961993153572,-78.2006407254048,4096.6127232284,93.4501984395975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2728",-0.328960993153572,-78.2006402452381,4096.64297228312,93.3267114301995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2729",-0.328959993153572,-78.2006397668711,4096.67322894649,93.2033110032715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2730",-0.328958993153572,-78.2006392903106,4096.70349113528,93.0799972182461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2731",-0.328957993153572,-78.2006388155631,4096.7337567768,92.9567701261693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2732",-0.328956993153572,-78.2006383426356,4096.76402380556,92.8336297829968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2733",-0.328955993153572,-78.2006378715347,4096.79429016766,92.7105762320068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2734",-0.328954993153572,-78.2006374022672,4096.82455381763,92.5876095164843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2735",-0.328953993153572,-78.2006369348396,4096.8548127205,92.464729671296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2736",-0.328952993153572,-78.2006364692586,4096.88506484991,92.3419367306589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2737",-0.328951993153572,-78.200636005531,4096.91530818969,92.2192307215643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2738",-0.328950993153572,-78.2006355436632,4096.94554073242,92.096611669699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2739",-0.328949993153572,-78.2006350836619,4096.97576048216,91.9740795881854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2740",-0.328948993153572,-78.2006346255337,4097.00596545011,91.8516344953319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2741",-0.328947993153572,-78.200634169285,4097.03615365865,91.7292763980704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2742",-0.328946993153572,-78.2006337149225,4097.06632313887,91.6070053019557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2743",-0.328945993153572,-78.2006332624526,4097.09647193172,91.4848212064796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2744",-0.328944993153572,-78.2006328118817,4097.12659808828,91.3627241038756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2745",-0.328943993153572,-78.2006323632164,4097.15669966815,91.2407139855621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2746",-0.328942993153572,-78.2006319164632,4097.18677474063,91.1187908374161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2747",-0.328941993153572,-78.2006314716283,4097.21682138479,90.9969546392392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2748",-0.328940993153572,-78.2006310287181,4097.24683768963,90.8752053641536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2749",-0.328939993153572,-78.200630587739,4097.27682175291,90.7535429832322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2750",-0.328938993153572,-78.2006301486974,4097.30677168171,90.6319674631326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2751",-0.328937993153572,-78.2006297115996,4097.33668559297,90.5104787638592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2752",-0.328936993153572,-78.2006292764518,4097.36656161331,90.3890768392914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2753",-0.328935993153572,-78.2006288432602,4097.39639787846,90.2677616394923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2754",-0.328934993153572,-78.2006284120312,4097.42619253323,90.1465331106807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2755",-0.328933993153572,-78.2006279827709,4097.45594373151,90.0253911951776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2756",-0.328932993153572,-78.2006275554854,4097.48564963826,89.9043358230776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2757",-0.328931993153572,-78.2006271301809,4097.51530842556,89.7833669283891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2758",-0.328930993153572,-78.2006267068635,4097.54491827648,89.6624844329204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2759",-0.328929993153572,-78.2006262855394,4097.57447738185,89.5416882595451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2760",-0.328928993153572,-78.2006258662145,4097.60398394288,89.4209783211879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2761",-0.328927993153572,-78.200625448895,4097.63343616887,89.3003545301307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2762",-0.328926993153572,-78.2006250335867,4097.66283228052,89.1798167843988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2763",-0.328925993153572,-78.2006246202956,4097.69217050494,89.0593649878826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2764",-0.328924993153572,-78.2006242090278,4097.72144907987,88.9389990329569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2765",-0.328923993153572,-78.2006237997891,4097.75066625141,88.8187188096635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2766",-0.328922993153572,-78.2006233925853,4097.77982027569,88.6985241987599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2767",-0.328921993153572,-78.2006229874224,4097.80890941657,88.5784150807888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2768",-0.328920993153572,-78.2006225843061,4097.83793194747,88.4583913286202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2769",-0.328919993153572,-78.2006221832422,4097.86688615152,88.3384528063995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2770",-0.328918993153572,-78.2006217842365,4097.89577031927,88.2185993790981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2771",-0.328917993153572,-78.2006213872947,4097.92458275039,88.0988309050523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2772",-0.328916993153572,-78.2006209924225,4097.95332175428,87.9791472334297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2773",-0.328915993153572,-78.2006205996254,4097.98198564847,87.8595482104745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2774",-0.328914993153572,-78.2006202089092,4098.01057275874,87.7400336789993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2775",-0.328913993153572,-78.2006198202794,4098.03908142031,87.6206034731633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2776",-0.328912993153572,-78.2006194337416,4098.06750997638,87.5012574242263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2777",-0.328911993153572,-78.2006190493013,4098.09585677923,87.3819953558742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2778",-0.328910993153572,-78.2006186669639,4098.12412018907,87.2628170888652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2779",-0.328909993153572,-78.2006182867349,4098.1522985749,87.1437224369222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2780",-0.328908993153572,-78.2006179086197,4098.18039031403,87.0247112088167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2781",-0.328907993153572,-78.2006175326237,4098.20839379223,86.905783207336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2782",-0.328906993153572,-78.2006171587523,4098.23630740332,86.7869382308068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2783",-0.328905993153572,-78.2006167870106,4098.26412954935,86.6681760721147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2784",-0.328904993153572,-78.200616417404,4098.29185864041,86.5494965191696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2785",-0.328903993153572,-78.2006160499377,4098.3194930954,86.4308993515293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2786",-0.328902993153572,-78.2006156846168,4098.34703134042,86.3123843467473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2787",-0.328901993153572,-78.2006153214466,4098.37447180948,86.1939512774555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2788",-0.328900993153572,-78.2006149604321,4098.40181294568,86.0755999055537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2789",-0.328899993153572,-78.2006146015785,4098.42905319831,85.9573299948128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2790",-0.328898993153572,-78.2006142448906,4098.45619102576,85.8391412978472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2791",-0.328897993153572,-78.2006138903735,4098.48322489375,85.7210335633906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2792",-0.328896993153572,-78.2006135380323,4098.51015327501,85.6030065376495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2793",-0.328895993153572,-78.2006131878717,4098.53697465057,85.4850599582128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2794",-0.328894993153572,-78.2006128398967,4098.56368750904,85.3671935568892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2795",-0.328893993153572,-78.200612494112,4098.5902903462,85.2494070611682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2796",-0.328892993153572,-78.2006121505225,4098.61678166456,85.1317001959931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2797",-0.328891993153572,-78.200611809133,4098.64315997482,85.0140726769227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2798",-0.328890993153572,-78.200611469948,4098.66942379483,84.8965242142742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2799",-0.328889993153572,-78.2006111329723,4098.69557164892,84.7790545159002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2800",-0.328888993153572,-78.2006107982105,4098.72160206907,84.6616632817046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2801",-0.328887993153572,-78.2006104656671,4098.74751359406,84.5443502068948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2802",-0.328886993153572,-78.2006101353467,4098.77330476945,84.4271149819459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2803",-0.328885993153572,-78.2006098072538,4098.79897414754,84.3099572922091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2804",-0.328884993153572,-78.2006094813929,4098.82452028782,84.1928768156939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2805",-0.328883993153572,-78.2006091577682,4098.84994175607,84.0758732266718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2806",-0.328882993153572,-78.2006088363842,4098.87523712413,83.9589461964879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2807",-0.328881993153572,-78.2006085172452,4098.90040497186,83.8420953840946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2808",-0.328880993153572,-78.2006082003554,4098.92544388365,83.7253204516238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2809",-0.328879993153572,-78.2006078857191,4098.9503524513,83.6086210510367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2810",-0.328878993153572,-78.2006075733403,4098.97512927273,83.4919968293609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2811",-0.328877993153572,-78.2006072632234,4098.99977295184,83.3754474290942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2812",-0.328876993153572,-78.2006069553722,4099.02428209852,83.2589724878412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2813",-0.328875993153572,-78.2006066497909,4099.04865532862,83.1425716378791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2814",-0.328874993153572,-78.2006063464834,4099.07289126386,83.026244506234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2815",-0.328873993153572,-78.2006060454536,4099.09698853209,82.9099907130404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2816",-0.328872993153572,-78.2006057467055,4099.12094576591,82.7938098777493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2817",-0.328871993153572,-78.2006054502429,4099.14476160442,82.6777016101197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2818",-0.328870993153572,-78.2006051560695,4099.1684346918,82.5616655168486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2819",-0.328869993153572,-78.2006048641891,4099.19196367763,82.4457011995025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2820",-0.328868993153572,-78.2006045746053,4099.21534721691,82.3298082538147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2821",-0.328867993153572,-78.2006042873219,4099.23858396946,82.2139862724395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2822",-0.328866993153572,-78.2006040023424,4099.26167260058,82.098234841094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2823",-0.328865993153572,-78.2006037196702,4099.28461178053,81.982553540538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2824",-0.328864993153572,-78.200603439309,4099.30740018424,81.8669419478019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2825",-0.328863993153572,-78.2006031612621,4099.33003649149,81.7513996346312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2826",-0.328862993153572,-78.2006028855329,4099.35251938682,81.6359261675803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2827",-0.328861993153572,-78.2006026121248,4099.37484755932,81.5205211083958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2828",-0.328860993153572,-78.2006023410409,4099.39701970249,81.4051840144699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2829",-0.328859993153572,-78.2006020722846,4099.41903451419,81.28991443846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2830",-0.328858993153572,-78.200601805859,4099.44089069707,81.1747119254561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2831",-0.328857993153572,-78.2006015417671,4099.46258695684,81.0595760217544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2832",-0.328856993153572,-78.2006012800122,4099.4841220042,80.9445062639933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2833",-0.328855993153572,-78.200601020597,4099.50553448458,80.8295021853663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2834",-0.328854993153572,-78.2006007635247,4099.5268640612,80.7145633153207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2835",-0.328853993153572,-78.2006005087981,4099.54811097404,80.5996891777864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2836",-0.328852993153572,-78.20060025642,4099.56927546233,80.484879293379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2837",-0.328851993153572,-78.2006000063933,4099.59035776491,80.3701331776541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2838",-0.328850993153572,-78.2005997587205,4099.61135812032,80.2554503401708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2839",-0.328849993153572,-78.2005995134045,4099.63227676616,80.140830288333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2840",-0.328848993153572,-78.2005992704478,4099.65311393945,80.0262725249625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2841",-0.328847993153572,-78.2005990298529,4099.67386987683,79.9117765474396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2842",-0.328846993153572,-78.2005987916225,4099.69454481424,79.7973418493766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2843",-0.328845993153572,-78.2005985557587,4099.7151389871,79.6829679194015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2844",-0.328844993153572,-78.2005983222642,4099.73565262974,79.5686542444205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2845",-0.328843993153572,-78.2005980911412,4099.75608597636,79.4544003042018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2846",-0.328842993153572,-78.200597862392,4099.7764392599,79.3402055775064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2847",-0.328841993153572,-78.2005976360187,4099.79671271319,79.2260695358157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2848",-0.328840993153572,-78.2005974120235,4099.81690656806,79.1119916481186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2849",-0.328839993153572,-78.2005971904084,4099.83702105538,78.9979713806499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2850",-0.328838993153572,-78.2005969711756,4099.85705640549,78.8840081944338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2851",-0.328837993153572,-78.2005967543269,4099.87701284817,78.7701015454423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2852",-0.328836993153572,-78.2005965398643,4099.89689061173,78.6562508897151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2853",-0.328835993153572,-78.2005963277896,4099.91668992419,78.5424556765466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2854",-0.328834993153572,-78.2005961181045,4099.93641101293,78.4287153503787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2855",-0.328833993153572,-78.2005959108109,4099.95605410365,78.3150293569975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2856",-0.328832993153572,-78.2005957059102,4099.97561942209,78.2013971331066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2857",-0.328831993153572,-78.2005955034042,4099.99510719255,78.0878181153935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2858",-0.328830993153572,-78.2005953032943,4100.0145176386,77.9742917359538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2859",-0.328829993153572,-78.200595105582,4100.03385098271,77.8608174246514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2860",-0.328828993153572,-78.2005949102686,4100.05310744689,77.7473946050201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2861",-0.328827993153572,-78.2005947173557,4100.07228725144,77.6340227020339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2862",-0.328826993153572,-78.2005945268443,4100.09139061632,77.5207011336757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2863",-0.328825993153572,-78.2005943387356,4100.11041776028,77.4074293159763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2864",-0.328824993153572,-78.2005941530309,4100.12936890105,77.2942066621972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2865",-0.328823993153572,-78.2005939697313,4100.14824425533,77.181032582399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2866",-0.328822993153572,-78.2005937888375,4100.16704403897,77.0679064827856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2867",-0.328821993153572,-78.2005936103508,4100.18576846624,76.9548277697701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2868",-0.328820993153572,-78.2005934342718,4100.2044177509,76.8417958435493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2869",-0.328819993153572,-78.2005932606015,4100.22299210541,76.7288101029177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2870",-0.328818993153572,-78.2005930893404,4100.24149174105,76.6158699443627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2871",-0.328817993153572,-78.2005929204895,4100.25991686799,76.5029747618441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2872",-0.328816993153572,-78.2005927540491,4100.27826769543,76.3901239457489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2873",-0.328815993153572,-78.2005925900199,4100.2965444312,76.2773168852777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2874",-0.328814993153572,-78.2005924284022,4100.31474728198,76.1645529671418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2875",-0.328813993153572,-78.2005922691966,4100.33287645345,76.0518315747151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2876",-0.328812993153572,-78.2005921124034,4100.35093214994,75.939152089973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2877",-0.328811993153572,-78.2005919580227,4100.36891457448,75.8265138932677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2878",-0.328810993153572,-78.2005918060548,4100.38682392917,75.7139163610797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2879",-0.328809993153572,-78.2005916564997,4100.40466041448,75.601358870148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2880",-0.328808993153572,-78.2005915093576,4100.4224242299,75.488840793746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2881",-0.328807993153572,-78.2005913646284,4100.44011557354,75.3763615036448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2882",-0.328806993153572,-78.200591222312,4100.45773464215,75.2639203706185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2883",-0.328805993153572,-78.2005910824083,4100.47528163122,75.1515167632598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2884",-0.328804993153572,-78.2005909449169,4100.49275673497,75.0391500483378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2885",-0.328803993153572,-78.2005908098377,4100.51016014624,74.9268195912146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2886",-0.328802993153572,-78.20059067717,4100.52749205667,74.8145247550672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2887",-0.328801993153572,-78.2005905469137,4100.54475265613,74.7022649042582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2888",-0.328800993153572,-78.200590419068,4100.56194213365,74.5900393983624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2889",-0.328799993153572,-78.2005902936324,4100.57906067634,74.4778475993401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2890",-0.328798993153572,-78.2005901706063,4100.59610847033,74.3656888651806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2891",-0.328797993153572,-78.2005900499888,4100.6130857,74.2535625549157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2892",-0.328796993153572,-78.2005899317791,4100.62999254866,74.1414680245777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
