"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"2444",-0.31534141296339,-78.1934081186606,4280.30651099553,344.889436147369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2445",-0.31534041296339,-78.1934092821116,4280.27830044574,345.060215533611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2446",-0.31533941296339,-78.1934104426587,4280.25204977337,345.230749897437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2447",-0.31533841296339,-78.1934116003144,4280.22769271364,345.401040567396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2449",-0.31533741296339,-78.1934127550916,4280.2051635671,345.571088872934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2450",-0.31533641296339,-78.1934139070029,4280.18439719273,345.740896147609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2451",-0.31533541296339,-78.1934150560611,4280.16532900349,345.910463713019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2452",-0.31533441296339,-78.1934162022789,4280.14789495768,346.079792895895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2453",-0.31533341296339,-78.1934173456689,4280.13203155418,346.248885013163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2454",-0.31533241296339,-78.1934184862441,4280.11767582435,346.417741388979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2455",-0.31533141296339,-78.193419624017,4280.1047653276,346.586363334492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2456",-0.31533041296339,-78.1934207590003,4280.09323814346,346.754752165921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2457",-0.31532941296339,-78.1934218912069,4280.08303286613,346.922909197113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2458",-0.31532841296339,-78.1934230206493,4280.07408859846,347.090835735263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2459",-0.31532741296339,-78.1934241473405,4280.06634494542,347.258533087309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2460",-0.31532641296339,-78.193425271293,4280.05974200813,347.426002558828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2461",-0.31532541296339,-78.1934263925196,4280.05422037791,347.593245452997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2462",-0.31532441296339,-78.193427511033,4280.04972113041,347.760263065275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2463",-0.31532341296339,-78.1934286268459,4280.04618581931,347.927056696107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2464",-0.31532241296339,-78.1934297399712,4280.04355647078,348.093627641365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2465",-0.31532141296339,-78.1934308504214,4280.04177557756,348.259977191348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2466",-0.31532041296339,-78.1934319582093,4280.04078609312,348.426106635987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2467",-0.31531941296339,-78.1934330633476,4280.04053142597,348.59201726278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2468",-0.31531841296339,-78.1934341658491,4280.04095543396,348.757710359891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2469",-0.31531741296339,-78.1934352657264,4280.04200241866,348.923187206736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2470",-0.31531641296339,-78.1934363629924,4280.04361711973,349.088449083389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2471",-0.31531541296339,-78.1934374576596,4280.04574470938,349.253497267461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2472",-0.31531441296339,-78.1934385497409,4280.04833078696,349.41833303719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2473",-0.31531341296339,-78.193439639249,4280.05132137327,349.582957661025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2474",-0.31531241296339,-78.1934407261966,4280.05466290546,349.74737241221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2475",-0.31531141296339,-78.1934418105964,4280.05830223141,349.911578557324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2476",-0.31531041296339,-78.1934428924611,4280.0621866045,350.075577360423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2477",-0.31530941296339,-78.1934439718034,4280.06626367838,350.239370085145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2478",-0.31530841296339,-78.1934450486361,4280.07048150173,350.402957993627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2479",-0.31530741296339,-78.193446122972,4280.07478851284,350.566342339263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2480",-0.31530641296339,-78.1934471948236,4280.07913353479,350.729524377075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2481",-0.31530541296339,-78.1934482642038,4280.08346577033,350.892505364706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2482",-0.31530441296339,-78.1934493311253,4280.08773479644,351.055286547964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2483",-0.31530341296339,-78.1934503956007,4280.09189055971,351.217869175266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2484",-0.31530241296339,-78.1934514576429,4280.09588337118,351.380254491465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2485",-0.31530141296339,-78.1934525172645,4280.09966390146,351.542443739876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2486",-0.31530041296339,-78.1934535744782,4280.10318317574,351.704438158182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2487",-0.31529941296339,-78.1934546292968,4280.10639256908,351.866238985606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2488",-0.31529841296339,-78.1934556817331,4280.1092438015,352.027847456775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2489",-0.31529741296339,-78.1934567317996,4280.11168893314,352.189264800644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2490",-0.31529641296339,-78.1934577795092,4280.11368035973,352.3504922508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2491",-0.31529541296339,-78.1934588248746,4280.11517080769,352.511531032088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2492",-0.31529441296339,-78.1934598679085,4280.11611332957,352.672382368845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2493",-0.31529341296339,-78.1934609086235,4280.1164612994,352.833047481793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2494",-0.31529241296339,-78.1934619470326,4280.11616840813,352.993527594191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2495",-0.31529141296339,-78.1934629831482,4280.11518865909,353.153823918537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2496",-0.31529041296339,-78.1934640169833,4280.11347636343,353.313937670879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2497",-0.31528941296339,-78.1934650485504,4280.11098613578,353.473870059573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2498",-0.31528841296339,-78.1934660778624,4280.10767288961,353.633622297522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2499",-0.31528741296339,-78.193467104932,4280.10349183297,353.793195591967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500",-0.31528641296339,-78.1934681297718,4280.0983984643,353.952591141488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2501",-0.31528541296339,-78.1934691523946,4280.09234856775,354.11181014916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2502",-0.31528441296339,-78.1934701728131,4280.08529820906,354.270853815476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2503",-0.31528341296339,-78.1934711910401,4280.0772037315,354.429723333261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2504",-0.31528241296339,-78.1934722070882,4280.06802175121,354.588419898826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2505",-0.31528141296339,-78.1934732209702,4280.05770915353,354.746944700821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2506",-0.31528041296339,-78.1934742326988,4280.04622308853,354.905298927332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2507",-0.31527941296339,-78.1934752422867,4280.03352096687,355.06348376486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2508",-0.31527841296339,-78.1934762497467,4280.01956045591,355.221500396284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2509",-0.31527741296339,-78.1934772550915,4280.00429947557,355.379350001917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2510",-0.31527641296339,-78.1934782583338,4279.98769619432,355.537033759451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2511",-0.31527541296339,-78.1934792594863,4279.96970902545,355.694552842003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2512",-0.31527441296339,-78.1934802585617,4279.9502966222,355.851908426091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2513",-0.31527341296339,-78.1934812555728,4279.92941787531,356.009101678649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2514",-0.31527241296339,-78.1934822505323,4279.90703190777,356.166133769008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2515",-0.31527141296339,-78.1934832434529,4279.88309807239,356.323005857935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2516",-0.31527041296339,-78.1934842343473,4279.8575759458,356.479719112579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2517",-0.31526941296339,-78.1934852232283,4279.83042532723,356.636274689539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2518",-0.31526841296339,-78.1934862101085,4279.80179428,356.792673745812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2519",-0.31526741296339,-78.1934871950008,4279.77188243399,356.948917438811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2520",-0.31526641296339,-78.1934881779178,4279.74072692163,357.105006918384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521",-0.31526541296339,-78.1934891588722,4279.70836463639,357.260943331828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2522",-0.31526441296339,-78.1934901378768,4279.67483223459,357.416727829805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2523",-0.31526341296339,-78.1934911149443,4279.64016614145,357.572361552494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2524",-0.31526241296339,-78.1934920900874,4279.60440255055,357.727845646406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2525",-0.31526141296339,-78.1934930633188,4279.56757743083,357.883181246602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2526",-0.31526041296339,-78.1934940346513,4279.52972652704,358.038369488545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2527",-0.31525941296339,-78.1934950040975,4279.49088536216,358.19341151009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2528",-0.31525841296339,-78.1934959716703,4279.45108924302,358.348308440611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2529",-0.31525741296339,-78.1934969373823,4279.41037326114,358.50306140991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2530",-0.31525641296339,-78.1934979012463,4279.36877229748,358.657671541296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2531",-0.31525541296339,-78.1934988632749,4279.32632102212,358.81213996344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2532",-0.31525441296339,-78.1934998234809,4279.28305390235,358.966467791636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2533",-0.31525341296339,-78.193500781877,4279.23900519924,359.120656150473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2534",-0.31525241296339,-78.193501738476,4279.19420897628,359.274706153166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2535",-0.31525141296339,-78.1935026932905,4279.14869909864,359.42861891435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2536",-0.31525041296339,-78.1935036463333,4279.10250923827,359.582395542245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2537",-0.31524941296339,-78.1935045976171,4279.05567287345,359.7360371494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2538",-0.31524841296339,-78.1935055471546,4279.00822329602,359.889544838072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2539",-0.31524741296339,-78.1935064949586,4278.96019360904,360.042919716795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2541",-0.31524641296339,-78.1935074410418,4278.91161673436,360.196162884811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2542",-0.31524541296339,-78.1935083854169,4278.8625254129,360.349275439851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2543",-0.31524441296339,-78.1935093280966,4278.81295220736,360.502258478168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2544",-0.31524341296339,-78.1935102690936,4278.76292950487,360.655113094513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2545",-0.31524241296339,-78.1935112084207,4278.71248952028,360.807840380226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2546",-0.31524141296339,-78.1935121460905,4278.6616642991,360.960441422253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2547",-0.31524041296339,-78.1935130821159,4278.61048571824,361.112917308996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2548",-0.31523941296339,-78.1935140165095,4278.55898549079,361.265269123505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2549",-0.31523841296339,-78.1935149492841,4278.50719516604,361.417497951263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2550",-0.31523741296339,-78.1935158804523,4278.45514613691,361.569604865664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2551",-0.31523641296339,-78.1935168100269,4278.40286963666,361.721590945444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2552",-0.31523541296339,-78.1935177380207,4278.35039674393,361.873457266927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2553",-0.31523441296339,-78.1935186644463,4278.29775838599,362.02520490214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2554",-0.31523341296339,-78.1935195893165,4278.24498534152,362.17683491783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2555",-0.31523241296339,-78.193520512644,4278.19210824007,362.32834838418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2556",-0.31523141296339,-78.1935214344414,4278.1391575689,362.479746362266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2557",-0.31523041296339,-78.1935223547216,4278.08616366964,362.631029920436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2558",-0.31522941296339,-78.1935232734973,4278.03315674748,362.782200115095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2559",-0.31522841296339,-78.1935241907811,4277.98016686849,362.933258005135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2560",-0.31522741296339,-78.1935251065859,4277.92722396371,363.084204647117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2561",-0.31522641296339,-78.1935260209242,4277.87435783247,363.235041092447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2562",-0.31522541296339,-78.1935269338089,4277.82159814312,363.385768392138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2563",-0.31522441296339,-78.1935278452527,4277.76897443531,363.536387596845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2564",-0.31522341296339,-78.1935287552683,4277.71651612367,363.68689975304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2565",-0.31522241296339,-78.1935296638684,4277.66425250042,363.837305902073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2566",-0.31522141296339,-78.1935305710657,4277.61221273501,363.98760708783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2567",-0.31522041296339,-78.193531476873,4277.56042587837,364.137804350989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2568",-0.31521941296339,-78.1935323813029,4277.50892086515,364.287898729076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2569",-0.31521841296339,-78.1935332843683,4277.45772651598,364.437891256442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2570",-0.31521741296339,-78.1935341860818,4277.40687153899,364.58778296621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2571",-0.31521641296339,-78.1935350864562,4277.35638453242,364.737574889304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2572",-0.31521541296339,-78.1935359855041,4277.30629398669,364.887268054494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2573",-0.31521441296339,-78.1935368832383,4277.25662828641,365.036863489326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2574",-0.31521341296339,-78.1935377796715,4277.20741571368,365.18636221638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2575",-0.31521241296339,-78.1935386748165,4277.15868444811,365.33576525987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2576",-0.31521141296339,-78.1935395686859,4277.1104625711,365.485073639088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2577",-0.31521041296339,-78.1935404612925,4277.06277806677,365.634288372138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2578",-0.31520941296339,-78.193541352649,4277.01565882344,365.78341047789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2579",-0.31520841296339,-78.1935422427682,4276.96913263931,365.932440964639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2580",-0.31520741296339,-78.1935431316627,4276.92322721832,366.081380849946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2581",-0.31520641296339,-78.1935440193453,4276.87797017869,366.230231139894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2582",-0.31520541296339,-78.1935449058286,4276.83338905032,366.378992844201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2583",-0.31520441296339,-78.1935457911255,4276.78951127941,366.527666967736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2584",-0.31520341296339,-78.1935466752486,4276.74636422939,366.676254514325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2585",-0.31520241296339,-78.1935475582108,4276.70397518209,366.824756489545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2586",-0.31520141296339,-78.1935484400246,4276.66237134357,366.973173887648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2587",-0.31520041296339,-78.1935493207028,4276.62157984099,367.121507709353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2588",-0.31519941296339,-78.1935502002581,4276.58162772804,367.269758949715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2589",-0.31519841296339,-78.1935510787033,4276.54254198541,367.417928603725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2591",-0.31519741296339,-78.193551956051,4276.50434952344,367.566017663547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2592",-0.31519641296339,-78.1935528323141,4276.46707718388,367.714027119459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2593",-0.31519541296339,-78.1935537075052,4276.43075174226,367.861957957993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2594",-0.31519441296339,-78.193554581637,4276.395399908,368.009811169441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2595",-0.31519341296339,-78.1935554547223,4276.36104832905,368.157587736645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2596",-0.31519241296339,-78.1935563267738,4276.32772359264,368.305288639722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2597",-0.31519141296339,-78.1935571978042,4276.29545222528,368.452914864417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2598",-0.31519041296339,-78.1935580678262,4276.26426069786,368.600467388191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2599",-0.31518941296339,-78.1935589368526,4276.23417542595,368.747947186724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2600",-0.31518841296339,-78.1935598048961,4276.20522277063,368.89535523955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2601",-0.31518741296339,-78.1935606719694,4276.17742904279,369.042692517945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2602",-0.31518641296339,-78.1935615380852,4276.1508205029,369.189959995205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2603",-0.31518541296339,-78.1935624032562,4276.12542336382,369.337158641992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2604",-0.31518441296339,-78.1935632674953,4276.10126379242,369.484289427306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2605",-0.31518341296339,-78.193564130815,4276.07836791142,369.631353318477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2606",-0.31518241296339,-78.1935649932281,4276.0567618012,369.778351281214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2607",-0.31518141296339,-78.1935658547473,4276.03647150163,369.925284279591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2608",-0.31518041296339,-78.1935667153855,4276.01752301371,370.072153277023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2609",-0.31517941296339,-78.1935675751552,4275.99955461101,370.218959232557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2610",-0.31517841296339,-78.1935684340692,4275.98218138989,370.365703107392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2611",-0.31517741296339,-78.1935692921403,4275.96539458545,370.512385858397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2612",-0.31517641296339,-78.193570149381,4275.94918546804,370.659008441861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2613",-0.31517541296339,-78.1935710058043,4275.9335453428,370.805571812557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2614",-0.31517441296339,-78.1935718614228,4275.91846554898,370.952076924709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2615",-0.31517341296339,-78.1935727162492,4275.90393745966,371.098524729226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2616",-0.31517241296339,-78.1935735702962,4275.88995248096,371.244916175591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2617",-0.31517141296339,-78.1935744235766,4275.87650205116,371.391252215528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2618",-0.31517041296339,-78.193575276103,4275.86357764088,371.537533794782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2619",-0.31516941296339,-78.1935761278883,4275.85117075191,371.683761859538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2620",-0.31516841296339,-78.1935769789451,4275.83927291686,371.829937354631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2621",-0.31516741296339,-78.1935778292862,4275.82787569834,371.976061226325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2622",-0.31516641296339,-78.1935786789243,4275.81697068923,372.122134412199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2623",-0.31516541296339,-78.193579527872,4275.80654951102,372.268157854981,"2021-07-06",4,-0.01,285.330769230769,316.869634609231,NA,NA,6.868,626.3104,"new","EOS1"
"2624",-0.31516441296339,-78.1935803761422,4275.7966038138,372.414132496105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2625",-0.31516341296339,-78.1935812237475,4275.78712527587,372.560059273019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626",-0.31516241296339,-78.1935820707006,4275.7781056031,372.705939121007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2627",-0.31516141296339,-78.1935829170144,4275.76953652801,372.851772977822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2628",-0.31516041296339,-78.1935837627015,4275.76140980969,372.997561778183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2629",-0.31515941296339,-78.1935846077746,4275.75371723311,373.14330645474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2630",-0.31515841296339,-78.1935854522464,4275.74645060848,373.289007940814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2631",-0.31515741296339,-78.1935862961298,4275.73960177087,373.434667167704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2632",-0.31515641296339,-78.1935871394373,4275.73316257958,373.580285065592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2633",-0.31515541296339,-78.1935879821818,4275.72712491772,373.725862562686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2634",-0.31515441296339,-78.1935888243759,4275.72148069151,373.871400587945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2635",-0.31515341296339,-78.1935896660324,4275.71622182994,374.016900067488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2636",-0.31515241296339,-78.1935905071639,4275.71134028408,374.162361928231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2637",-0.31515141296339,-78.1935913477833,4275.70682802669,374.307787096115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2638",-0.31515041296339,-78.1935921879032,4275.70267705169,374.453176494278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2639",-0.31514941296339,-78.1935930275364,4275.69887937364,374.59853104402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2640",-0.31514841296339,-78.1935938666956,4275.69542702708,374.743851670258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2641",-0.31514741296339,-78.1935947053935,4275.69231206621,374.889139294299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2642",-0.31514641296339,-78.1935955436428,4275.68952656434,375.034394835641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2643",-0.31514541296339,-78.1935963814562,4275.68706261336,375.179619212059,"2021-07-05",5,0.08,495.256923076923,548.815690612,3.018,0.07629,6.666,627.9044,"new","EOS1"
"2644",-0.31514441296339,-78.1935972188465,4275.68491232313,375.324813345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
