Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37298,,,,,,,
Device ID:,,SynopticNew,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
6/30/2021,12:35:00 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:35:05 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:35:10 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:35:15 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:35:20 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:35:25 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:35:30 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:35:35 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:35:40 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:35:45 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:35:50 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:35:55 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:36:00 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:36:05 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:36:10 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:36:15 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:36:20 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:36:25 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:36:30 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:36:35 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:36:40 PM,273.9,4,Far end of wetland below outlet of mainstem,2,-0.32645,-78.1998,NA,Right before fork in stream; electrical tape over stopcock hole
6/30/2021,12:36:45 PM,276.41,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:36:50 PM,275.66,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:36:55 PM,274.15,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:37:00 PM,270.39,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:37:05 PM,268.14,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:37:10 PM,258.87,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:37:15 PM,250.6,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:37:20 PM,241.57,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:37:25 PM,237.82,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:37:30 PM,229.04,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:37:35 PM,223.28,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:37:40 PM,216.77,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:37:45 PM,206.74,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:37:50 PM,201.48,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:37:55 PM,196.47,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:38:00 PM,193.71,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:38:05 PM,192.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:38:10 PM,190.95,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:38:15 PM,190.2,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:38:20 PM,190.2,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:38:25 PM,189.95,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:38:30 PM,191.46,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:38:35 PM,192.21,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:38:40 PM,194.96,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:38:45 PM,195.21,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:38:50 PM,197.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:38:55 PM,197.72,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:39:00 PM,195.97,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:39:05 PM,195.46,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:39:10 PM,192.46,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:39:15 PM,190.2,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:39:20 PM,185.19,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:39:25 PM,178.67,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:39:30 PM,171.66,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:39:35 PM,165.64,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:39:40 PM,161.13,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:39:45 PM,156.37,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:39:50 PM,153.62,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:39:55 PM,152.61,NA,NA,NA,NA,NA,NA,NA
6/30/2021,12:40:00 PM,152.11,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:40:05 PM,151.36,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:40:10 PM,151.11,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:40:15 PM,149.86,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:40:20 PM,147.6,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:40:25 PM,144.59,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:40:30 PM,144.09,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:40:35 PM,142.34,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:40:40 PM,142.34,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:40:45 PM,143.59,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:40:50 PM,147.1,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:40:55 PM,150.36,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:41:00 PM,153.36,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:41:05 PM,157.37,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:41:10 PM,159.88,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:41:15 PM,161.13,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:41:20 PM,165.14,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:41:25 PM,168.4,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:41:30 PM,178.93,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:41:35 PM,182.68,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:41:40 PM,187.45,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:41:45 PM,193.71,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:41:50 PM,198.47,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:41:55 PM,205.49,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:42:00 PM,210,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:42:05 PM,215.26,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:42:10 PM,219.02,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:42:15 PM,223.78,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:42:20 PM,228.29,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:42:25 PM,235.06,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:42:30 PM,237.82,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:42:35 PM,244.08,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:42:40 PM,248.84,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:42:45 PM,253.1,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:42:50 PM,254.86,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:42:55 PM,256.86,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:43:00 PM,261.62,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:43:05 PM,265.38,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:43:10 PM,269.39,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:43:15 PM,271.4,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:43:20 PM,277.16,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:43:25 PM,279.16,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:43:30 PM,281.67,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:43:35 PM,283.17,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:43:40 PM,285.18,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:43:45 PM,289.44,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:43:50 PM,291.69,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:43:55 PM,295.45,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:44:00 PM,299.46,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:44:05 PM,301.72,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:44:10 PM,304.72,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:44:15 PM,308.98,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:44:20 PM,311.99,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:44:25 PM,315.75,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:44:30 PM,317,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:44:35 PM,319.76,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:44:40 PM,321.77,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:44:45 PM,324.77,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:44:50 PM,326.78,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:44:55 PM,328.28,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:45:00 PM,333.29,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:45:05 PM,335.55,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:45:10 PM,337.55,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:45:15 PM,339.56,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:45:20 PM,342.06,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:45:25 PM,342.06,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:45:30 PM,343.07,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:45:35 PM,343.82,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:45:40 PM,345.57,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:45:45 PM,349.08,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:45:50 PM,350.83,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:45:55 PM,352.09,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:46:00 PM,354.84,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:46:05 PM,356.85,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:46:10 PM,357.35,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:46:15 PM,359.61,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:46:20 PM,360.86,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:46:25 PM,363.61,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:46:30 PM,364.37,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:46:35 PM,367.62,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:46:40 PM,369.88,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:46:45 PM,373.39,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:46:50 PM,375.89,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:46:55 PM,375.89,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:47:00 PM,378.9,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:47:05 PM,379.4,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:47:10 PM,381.16,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:47:15 PM,382.41,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:47:20 PM,383.41,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:47:25 PM,383.66,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:47:30 PM,385.67,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:47:35 PM,386.17,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:47:40 PM,387.17,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:47:45 PM,389.18,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:47:50 PM,391.18,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:47:55 PM,393.19,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:48:00 PM,396.44,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:48:05 PM,398.45,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:48:10 PM,399.95,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:48:15 PM,402.46,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:48:20 PM,403.46,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:48:25 PM,403.96,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:48:30 PM,403.46,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:48:35 PM,403.71,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:48:40 PM,403.71,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:48:45 PM,403.71,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:48:50 PM,405.21,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:48:55 PM,404.46,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:49:00 PM,405.21,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:49:05 PM,404.96,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:49:10 PM,406.22,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:49:15 PM,406.22,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:49:20 PM,407.22,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:49:25 PM,409.22,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:49:30 PM,410.98,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:49:35 PM,413.73,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:49:40 PM,413.73,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:49:45 PM,413.48,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:49:50 PM,415.24,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:49:55 PM,415.99,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:50:00 PM,416.24,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:50:05 PM,417.49,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:50:10 PM,417.49,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:50:15 PM,417.74,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:50:20 PM,416.99,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:50:25 PM,417.74,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:50:30 PM,418.75,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:50:35 PM,418.75,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:50:40 PM,418.75,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
6/30/2021,12:50:45 PM,418.24,4,Far end of wetland below outlet of mainstem,3,NA,NA,NA,Following right of fork
