Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37297,,,,,,,
Device ID:,,MultiChannel,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
6/23/2021,1:01:04 PM,276.1,2761,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:01:09 PM,276.6,2766,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:01:14 PM,277.1,2771,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:01:19 PM,277.6,2776,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:01:24 PM,279.1,2791,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:01:29 PM,280.1,2801,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:01:34 PM,281.1,2811,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:01:39 PM,281.6,2816,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:01:44 PM,282.6,2826,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:01:49 PM,283.1,2831,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:01:54 PM,283.6,2836,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:01:59 PM,285.1,2851,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:02:04 PM,287.1,2871,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:02:09 PM,287.6,2876,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:02:14 PM,287.6,2876,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:02:19 PM,287.6,2876,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:02:24 PM,288.1,2881,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:02:29 PM,287.6,2876,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:02:34 PM,287.6,2876,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:02:39 PM,289.1,2891,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:02:44 PM,290.6,2906,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:02:49 PM,291.6,2916,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:02:54 PM,293.6,2936,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:02:59 PM,294.1,2941,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:03:04 PM,295.1,2951,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:03:09 PM,296.1,2961,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:03:14 PM,297.1,2971,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:03:19 PM,297.6,2976,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:03:24 PM,298.1,2981,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:03:29 PM,298.6,2986,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:03:34 PM,299.1,2991,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:03:39 PM,299.6,2996,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:03:44 PM,299.6,2996,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:03:49 PM,300.1,3001,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:03:54 PM,300.1,3001,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:03:59 PM,299.6,2996,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:04:04 PM,300.1,3001,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:04:09 PM,300.1,3001,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:04:14 PM,301.1,3011,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:04:19 PM,301.6,3016,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:04:24 PM,302.1,3021,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:04:29 PM,302.6,3026,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:04:34 PM,303.6,3036,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:04:39 PM,305.6,3056,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:04:44 PM,306.6,3066,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:04:49 PM,307.1,3071,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:04:54 PM,307.1,3071,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:04:59 PM,308.1,3081,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:05:04 PM,308.6,3086,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:05:09 PM,308.1,3081,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:05:14 PM,307.1,3071,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:05:19 PM,306.6,3066,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:05:24 PM,306.1,3061,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:05:29 PM,307.1,3071,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:05:34 PM,308.1,3081,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:05:39 PM,308.6,3086,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:05:44 PM,308.6,3086,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:05:49 PM,309.1,3091,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:05:54 PM,309.6,3096,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:05:59 PM,309.6,3096,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:06:04 PM,310.1,3101,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:06:09 PM,310.6,3106,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:06:14 PM,312.2,3122,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:06:19 PM,313.2,3132,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:06:24 PM,314.7,3147,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:06:29 PM,315.7,3157,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:06:34 PM,316.2,3162,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:06:39 PM,316.2,3162,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:06:44 PM,316.7,3167,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:06:49 PM,317.2,3172,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:06:54 PM,317.7,3177,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:06:59 PM,318.2,3182,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:07:04 PM,318.7,3187,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:07:09 PM,320.2,3202,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:07:14 PM,320.7,3207,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:07:19 PM,320.7,3207,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:07:24 PM,319.7,3197,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:07:29 PM,319.7,3197,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:07:34 PM,320.7,3207,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:07:39 PM,321.7,3217,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:07:44 PM,322.2,3222,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:07:49 PM,322.7,3227,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:07:54 PM,322.2,3222,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:07:59 PM,321.2,3212,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:08:04 PM,321.2,3212,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:08:09 PM,321.7,3217,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:08:14 PM,321.7,3217,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:08:19 PM,322.2,3222,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:08:24 PM,322.7,3227,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:08:29 PM,324.2,3242,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:08:34 PM,324.7,3247,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:08:39 PM,325.7,3257,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:08:44 PM,326.2,3262,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:08:49 PM,326.7,3267,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:08:54 PM,327.2,3272,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:08:59 PM,328.2,3282,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:09:04 PM,328.7,3287,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:09:09 PM,328.7,3287,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:09:14 PM,329.2,3292,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:09:19 PM,328.7,3287,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:09:24 PM,329.2,3292,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:09:29 PM,329.7,3297,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:09:34 PM,329.2,3292,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:09:39 PM,329.7,3297,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:09:44 PM,329.7,3297,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,1,-0.3305,-78.202267,NA
6/23/2021,1:09:49 PM,330.7,3307,NA,NA,NA,NA,NA,NA
6/23/2021,1:09:54 PM,330.7,3307,NA,NA,NA,NA,NA,NA
6/23/2021,1:09:59 PM,330.7,3307,NA,NA,NA,NA,NA,NA
6/23/2021,1:10:04 PM,330.2,3302,NA,NA,NA,NA,NA,NA
6/23/2021,1:10:09 PM,329.7,3297,NA,NA,NA,NA,NA,NA
6/23/2021,1:10:14 PM,330.7,3307,NA,NA,NA,NA,NA,NA
6/23/2021,1:10:19 PM,331.7,3317,NA,NA,NA,NA,NA,NA
6/23/2021,1:10:24 PM,332.7,3327,NA,NA,NA,NA,NA,NA
6/23/2021,1:10:29 PM,334.2,3342,NA,NA,NA,NA,NA,NA
6/23/2021,1:10:34 PM,334.7,3347,NA,NA,NA,NA,NA,NA
6/23/2021,1:10:39 PM,335.7,3357,NA,NA,NA,NA,NA,NA
6/23/2021,1:10:44 PM,336.7,3367,NA,NA,NA,NA,NA,NA
6/23/2021,1:10:49 PM,338.2,3382,NA,NA,NA,NA,NA,NA
6/23/2021,1:10:54 PM,338.7,3387,NA,NA,NA,NA,NA,NA
6/23/2021,1:10:59 PM,338.7,3387,NA,NA,NA,NA,NA,NA
6/23/2021,1:11:04 PM,338.7,3387,NA,NA,NA,NA,NA,NA
6/23/2021,1:11:09 PM,339.2,3392,NA,NA,NA,NA,NA,NA
6/23/2021,1:11:14 PM,339.2,3392,NA,NA,NA,NA,NA,NA
6/23/2021,1:11:19 PM,339.2,3392,NA,NA,NA,NA,NA,NA
6/23/2021,1:11:24 PM,338.7,3387,NA,NA,NA,NA,NA,NA
6/23/2021,1:11:29 PM,338.7,3387,NA,NA,NA,NA,NA,NA
6/23/2021,1:11:34 PM,339.2,3392,NA,NA,NA,NA,NA,NA
6/23/2021,1:11:39 PM,338.7,3387,NA,NA,NA,NA,NA,NA
6/23/2021,1:11:44 PM,338.7,3387,NA,NA,NA,NA,NA,NA
6/23/2021,1:11:49 PM,339.2,3392,NA,NA,NA,NA,NA,NA
6/23/2021,1:11:54 PM,340.7,3407,NA,NA,NA,NA,NA,NA
6/23/2021,1:11:59 PM,342.7,3427,NA,NA,NA,NA,NA,NA
6/23/2021,1:12:04 PM,343.2,3432,NA,NA,NA,NA,NA,NA
6/23/2021,1:12:09 PM,343.7,3437,NA,NA,NA,NA,NA,NA
6/23/2021,1:12:14 PM,342.7,3427,NA,NA,NA,NA,NA,NA
6/23/2021,1:12:19 PM,340.7,3407,NA,NA,NA,NA,NA,NA
6/23/2021,1:12:24 PM,335.7,3357,NA,NA,NA,NA,NA,NA
6/23/2021,1:12:29 PM,328.2,3282,NA,NA,NA,NA,NA,NA
6/23/2021,1:12:34 PM,318.7,3187,NA,NA,NA,NA,NA,NA
6/23/2021,1:12:39 PM,307.1,3071,NA,NA,NA,NA,NA,NA
6/23/2021,1:12:44 PM,290.6,2906,NA,NA,NA,NA,NA,NA
6/23/2021,1:12:49 PM,269.6,2696,NA,NA,NA,NA,NA,NA
6/23/2021,1:12:54 PM,245,2450,NA,NA,NA,NA,NA,NA
6/23/2021,1:12:59 PM,220,2200,NA,NA,NA,NA,NA,NA
6/23/2021,1:13:04 PM,195.4,1954,NA,NA,NA,NA,NA,NA
6/23/2021,1:13:09 PM,173.4,1734,NA,NA,NA,NA,NA,NA
6/23/2021,1:13:14 PM,152.3,1523,NA,NA,NA,NA,NA,NA
6/23/2021,1:13:19 PM,133.8,1338,NA,NA,NA,NA,NA,NA
6/23/2021,1:13:24 PM,117.7,1177,NA,NA,NA,NA,NA,NA
6/23/2021,1:13:29 PM,103.7,1037,NA,NA,NA,NA,NA,NA
6/23/2021,1:13:34 PM,92.2,922,NA,NA,NA,NA,NA,NA
6/23/2021,1:13:39 PM,83.2,832,NA,NA,NA,NA,NA,NA
6/23/2021,1:13:44 PM,75.2,752,NA,NA,NA,NA,NA,NA
6/23/2021,1:13:49 PM,68.1,681,NA,NA,NA,NA,NA,NA
6/23/2021,1:13:54 PM,62.6,626,NA,NA,NA,NA,NA,NA
6/23/2021,1:13:59 PM,58.1,581,NA,NA,NA,NA,NA,NA
6/23/2021,1:14:04 PM,54.6,546,NA,NA,NA,NA,NA,NA
6/23/2021,1:14:09 PM,51.6,516,NA,NA,NA,NA,NA,NA
6/23/2021,1:14:14 PM,49.1,491,NA,NA,NA,NA,NA,NA
6/23/2021,1:14:19 PM,47.6,476,NA,NA,NA,NA,NA,NA
6/23/2021,1:14:24 PM,45.6,456,NA,NA,NA,NA,NA,NA
6/23/2021,1:14:29 PM,44.6,446,NA,NA,NA,NA,NA,NA
6/23/2021,1:14:34 PM,44.1,441,NA,NA,NA,NA,NA,NA
6/23/2021,1:14:39 PM,43.6,436,NA,NA,NA,NA,NA,NA
6/23/2021,1:14:44 PM,43.6,436,NA,NA,NA,NA,NA,NA
6/23/2021,1:14:49 PM,44.1,441,NA,NA,NA,NA,NA,NA
6/23/2021,1:14:54 PM,44.6,446,NA,NA,NA,NA,NA,NA
6/23/2021,1:14:59 PM,46.1,461,NA,NA,NA,NA,NA,NA
6/23/2021,1:15:04 PM,48.1,481,NA,NA,NA,NA,NA,NA
6/23/2021,1:15:09 PM,50.1,501,NA,NA,NA,NA,NA,NA
6/23/2021,1:15:14 PM,53.1,531,NA,NA,NA,NA,NA,NA
6/23/2021,1:15:19 PM,56.1,561,NA,NA,NA,NA,NA,NA
6/23/2021,1:15:24 PM,59.1,591,NA,NA,NA,NA,NA,NA
6/23/2021,1:15:29 PM,62.6,626,NA,NA,NA,NA,NA,NA
6/23/2021,1:15:34 PM,65.6,656,NA,NA,NA,NA,NA,NA
6/23/2021,1:15:39 PM,69.1,691,NA,NA,NA,NA,NA,NA
6/23/2021,1:15:44 PM,71.6,716,NA,NA,NA,NA,NA,NA
6/23/2021,1:15:49 PM,74.7,747,NA,NA,NA,NA,NA,NA
6/23/2021,1:15:54 PM,77.2,772,NA,NA,NA,NA,NA,NA
6/23/2021,1:15:59 PM,79.7,797,NA,NA,NA,NA,NA,NA
6/23/2021,1:16:04 PM,82.2,822,NA,NA,NA,NA,NA,NA
6/23/2021,1:16:09 PM,84.2,842,NA,NA,NA,NA,NA,NA
6/23/2021,1:16:14 PM,86.7,867,NA,NA,NA,NA,NA,NA
6/23/2021,1:16:19 PM,89.2,892,NA,NA,NA,NA,NA,NA
6/23/2021,1:16:24 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/23/2021,1:16:29 PM,94.2,942,NA,NA,NA,NA,NA,NA
6/23/2021,1:16:34 PM,97.2,972,NA,NA,NA,NA,NA,NA
6/23/2021,1:16:39 PM,99.2,992,NA,NA,NA,NA,NA,NA
6/23/2021,1:16:44 PM,100.7,1007,NA,NA,NA,NA,NA,NA
6/23/2021,1:16:49 PM,102.2,1022,NA,NA,NA,NA,NA,NA
6/23/2021,1:16:54 PM,104.2,1042,NA,NA,NA,NA,NA,NA
6/23/2021,1:16:59 PM,106.2,1062,NA,NA,NA,NA,NA,NA
6/23/2021,1:17:04 PM,108.7,1087,NA,NA,NA,NA,NA,NA
6/23/2021,1:17:09 PM,110.7,1107,NA,NA,NA,NA,NA,NA
6/23/2021,1:17:14 PM,112.2,1122,NA,NA,NA,NA,NA,NA
6/23/2021,1:17:19 PM,113.7,1137,NA,NA,NA,NA,NA,NA
6/23/2021,1:17:24 PM,115.2,1152,NA,NA,NA,NA,NA,NA
6/23/2021,1:17:29 PM,116.7,1167,NA,NA,NA,NA,NA,NA
6/23/2021,1:17:34 PM,117.7,1177,NA,NA,NA,NA,NA,NA
6/23/2021,1:17:39 PM,119.2,1192,NA,NA,NA,NA,NA,NA
6/23/2021,1:17:44 PM,121.3,1213,NA,NA,NA,NA,NA,NA
6/23/2021,1:17:49 PM,122.3,1223,NA,NA,NA,NA,NA,NA
6/23/2021,1:17:54 PM,123.3,1233,NA,NA,NA,NA,NA,NA
6/23/2021,1:17:59 PM,123.8,1238,NA,NA,NA,NA,NA,NA
6/23/2021,1:18:04 PM,124.8,1248,NA,NA,NA,NA,NA,NA
6/23/2021,1:18:09 PM,125.8,1258,NA,NA,NA,NA,NA,NA
6/23/2021,1:18:14 PM,126.8,1268,NA,NA,NA,NA,NA,NA
6/23/2021,1:18:19 PM,128.3,1283,NA,NA,NA,NA,NA,NA
6/23/2021,1:18:24 PM,129.3,1293,NA,NA,NA,NA,NA,NA
6/23/2021,1:18:29 PM,130.3,1303,NA,NA,NA,NA,NA,NA
6/23/2021,1:18:34 PM,131.8,1318,NA,NA,NA,NA,NA,NA
6/23/2021,1:18:39 PM,132.3,1323,NA,NA,NA,NA,NA,NA
6/23/2021,1:18:44 PM,133.3,1333,NA,NA,NA,NA,NA,NA
6/23/2021,1:18:49 PM,133.8,1338,NA,NA,NA,NA,NA,NA
6/23/2021,1:18:54 PM,134.3,1343,NA,NA,NA,NA,NA,NA
6/23/2021,1:18:59 PM,135.3,1353,NA,NA,NA,NA,NA,NA
6/23/2021,1:19:04 PM,135.8,1358,NA,NA,NA,NA,NA,NA
6/23/2021,1:19:09 PM,136.8,1368,NA,NA,NA,NA,NA,NA
6/23/2021,1:19:14 PM,136.8,1368,NA,NA,NA,NA,NA,NA
6/23/2021,1:19:19 PM,137.3,1373,NA,NA,NA,NA,NA,NA
6/23/2021,1:19:24 PM,137.3,1373,NA,NA,NA,NA,NA,NA
6/23/2021,1:19:29 PM,137.3,1373,NA,NA,NA,NA,NA,NA
6/23/2021,1:19:34 PM,137.8,1378,NA,NA,NA,NA,NA,NA
6/23/2021,1:19:39 PM,138.3,1383,NA,NA,NA,NA,NA,NA
6/23/2021,1:19:44 PM,139.8,1398,NA,NA,NA,NA,NA,NA
6/23/2021,1:19:49 PM,139.8,1398,NA,NA,NA,NA,NA,NA
6/23/2021,1:19:54 PM,140.8,1408,NA,NA,NA,NA,NA,NA
6/23/2021,1:19:59 PM,141.3,1413,NA,NA,NA,NA,NA,NA
6/23/2021,1:20:04 PM,142.3,1423,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:20:09 PM,142.8,1428,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:20:14 PM,142.8,1428,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:20:19 PM,142.8,1428,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:20:24 PM,142.8,1428,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:20:29 PM,143.3,1433,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:20:34 PM,143.8,1438,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:20:39 PM,143.8,1438,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:20:44 PM,144.3,1443,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:20:49 PM,144.8,1448,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:20:54 PM,144.8,1448,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:20:59 PM,145.3,1453,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:21:04 PM,145.8,1458,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:21:09 PM,145.8,1458,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:21:14 PM,146.8,1468,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:21:19 PM,147.8,1478,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:21:24 PM,148.3,1483,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:21:29 PM,148.3,1483,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:21:34 PM,148.3,1483,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:21:39 PM,148.8,1488,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:21:44 PM,148.3,1483,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:21:49 PM,148.3,1483,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
6/23/2021,1:21:54 PM,148.3,1483,3,pt 1 is the pt from above end of synop on 6/18 on mainstream,2,-0.330183,-78.20215,NA
