Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R37298
Device ID:,,SynopticNew
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/7/2021,9:49:35 AM,172.16
7/7/2021,9:49:40 AM,172.66
7/7/2021,9:49:45 AM,171.41
7/7/2021,9:49:50 AM,172.41
7/7/2021,9:49:55 AM,172.91
7/7/2021,9:50:00 AM,173.41
7/7/2021,9:50:05 AM,173.91
7/7/2021,9:50:10 AM,173.91
7/7/2021,9:50:15 AM,174.92
7/7/2021,9:50:20 AM,175.42
7/7/2021,9:50:25 AM,175.92
7/7/2021,9:50:30 AM,177.67
7/7/2021,9:50:35 AM,177.67
7/7/2021,9:50:40 AM,177.42
7/7/2021,9:50:45 AM,177.67
7/7/2021,9:50:50 AM,177.17
7/7/2021,9:50:55 AM,177.92
7/7/2021,9:51:00 AM,177.67
7/7/2021,9:51:05 AM,177.67
7/7/2021,9:51:10 AM,177.67
7/7/2021,9:51:15 AM,175.92
7/7/2021,9:51:20 AM,175.42
7/7/2021,9:51:25 AM,174.92
7/7/2021,9:51:30 AM,173.91
7/7/2021,9:51:35 AM,173.91
7/7/2021,9:51:40 AM,173.66
7/7/2021,9:51:45 AM,172.91
7/7/2021,9:51:50 AM,172.41
7/7/2021,9:51:55 AM,172.66
7/7/2021,9:52:00 AM,172.66
7/7/2021,9:52:05 AM,172.41
7/7/2021,9:52:10 AM,159.13
7/7/2021,9:52:15 AM,140.83
7/7/2021,9:52:20 AM,147.6
7/7/2021,9:52:25 AM,157.37
7/7/2021,9:52:30 AM,161.13
7/7/2021,9:52:35 AM,164.14
7/7/2021,9:52:40 AM,164.64
7/7/2021,9:52:45 AM,165.14
7/7/2021,9:52:50 AM,166.15
7/7/2021,9:52:55 AM,166.15
7/7/2021,9:53:00 AM,166.4
7/7/2021,9:53:05 AM,167.15
7/7/2021,9:53:10 AM,169.15
7/7/2021,9:53:15 AM,168.65
7/7/2021,9:53:20 AM,168.9
7/7/2021,9:53:25 AM,168.9
7/7/2021,9:53:30 AM,169.9
7/7/2021,9:53:35 AM,171.66
7/7/2021,9:53:40 AM,171.16
7/7/2021,9:53:45 AM,171.41
7/7/2021,9:53:50 AM,172.66
7/7/2021,9:53:55 AM,172.41
7/7/2021,9:54:00 AM,172.91
7/7/2021,9:54:05 AM,172.16
7/7/2021,9:54:10 AM,172.66
7/7/2021,9:54:15 AM,172.66
7/7/2021,9:54:20 AM,172.41
7/7/2021,9:54:25 AM,172.66
7/7/2021,9:54:30 AM,172.16
7/7/2021,9:54:35 AM,172.91
7/7/2021,9:54:40 AM,172.66
7/7/2021,9:54:45 AM,172.66
7/7/2021,9:54:50 AM,172.66
7/7/2021,9:54:55 AM,1440.43
7/7/2021,9:55:00 AM,817.69
7/7/2021,9:55:05 AM,204.99
7/7/2021,9:55:10 AM,208.5
7/7/2021,9:55:15 AM,215.26
7/7/2021,9:55:20 AM,222.53
7/7/2021,9:55:25 AM,231.8
7/7/2021,9:55:30 AM,240.07
7/7/2021,9:55:35 AM,243.08
7/7/2021,9:55:40 AM,245.33
7/7/2021,9:55:45 AM,247.84
7/7/2021,9:55:50 AM,250.6
7/7/2021,9:55:55 AM,250.09
7/7/2021,9:56:00 AM,252.1
7/7/2021,9:56:05 AM,252.85
7/7/2021,9:56:10 AM,254.1
7/7/2021,9:56:15 AM,254.35
7/7/2021,9:56:20 AM,255.36
7/7/2021,9:56:25 AM,255.86
7/7/2021,9:56:30 AM,256.36
7/7/2021,9:56:35 AM,256.86
7/7/2021,9:56:40 AM,255.36
7/7/2021,9:56:45 AM,256.61
7/7/2021,9:56:50 AM,256.86
7/7/2021,9:56:55 AM,256.36
7/7/2021,9:57:00 AM,255.86
7/7/2021,9:57:05 AM,255.36
7/7/2021,9:57:10 AM,253.6
7/7/2021,9:57:15 AM,250.6
7/7/2021,9:57:20 AM,249.09
7/7/2021,9:57:25 AM,249.59
7/7/2021,9:57:30 AM,248.84
7/7/2021,9:57:35 AM,249.34
7/7/2021,9:57:40 AM,247.84
7/7/2021,9:57:45 AM,247.84
7/7/2021,9:57:50 AM,246.84
7/7/2021,9:57:55 AM,246.34
7/7/2021,9:58:00 AM,245.58
7/7/2021,9:58:05 AM,245.33
7/7/2021,9:58:10 AM,245.33
7/7/2021,9:58:15 AM,244.33
7/7/2021,9:58:20 AM,242.58
7/7/2021,9:58:25 AM,243.33
7/7/2021,9:58:30 AM,242.58
7/7/2021,9:58:35 AM,240.57
7/7/2021,9:58:40 AM,240.32
7/7/2021,9:58:45 AM,239.07
7/7/2021,9:58:50 AM,238.07
7/7/2021,9:58:55 AM,236.31
7/7/2021,9:59:00 AM,235.56
7/7/2021,9:59:05 AM,235.31
7/7/2021,9:59:10 AM,235.31
7/7/2021,9:59:15 AM,235.31
7/7/2021,9:59:20 AM,235.06
7/7/2021,9:59:25 AM,235.81
7/7/2021,9:59:30 AM,235.06
7/7/2021,9:59:35 AM,235.31
7/7/2021,9:59:40 AM,235.31
7/7/2021,9:59:45 AM,235.31
7/7/2021,9:59:50 AM,235.56
7/7/2021,9:59:55 AM,234.81
7/7/2021,10:00:00 AM,236.81
7/7/2021,10:00:05 AM,236.56
7/7/2021,10:00:10 AM,236.56
7/7/2021,10:00:15 AM,237.82
7/7/2021,10:00:20 AM,238.82
7/7/2021,10:00:25 AM,239.57
7/7/2021,10:00:30 AM,240.07
7/7/2021,10:00:35 AM,240.57
7/7/2021,10:00:40 AM,240.32
7/7/2021,10:00:45 AM,240.32
7/7/2021,10:00:50 AM,240.57
7/7/2021,10:00:55 AM,240.07
7/7/2021,10:01:00 AM,241.83
7/7/2021,10:01:05 AM,241.57
7/7/2021,10:01:10 AM,242.83
7/7/2021,10:01:15 AM,243.08
7/7/2021,10:01:20 AM,243.83
7/7/2021,10:01:25 AM,245.83
7/7/2021,10:01:30 AM,246.59
7/7/2021,10:01:35 AM,247.84
7/7/2021,10:01:40 AM,248.09
7/7/2021,10:01:45 AM,249.09
7/7/2021,10:01:50 AM,250.85
7/7/2021,10:01:55 AM,250.09
7/7/2021,10:02:00 AM,251.6
7/7/2021,10:02:05 AM,251.6
7/7/2021,10:02:10 AM,251.6
7/7/2021,10:02:15 AM,252.1
7/7/2021,10:02:20 AM,251.35
7/7/2021,10:02:25 AM,251.85
7/7/2021,10:02:30 AM,251.6
7/7/2021,10:02:35 AM,251.6
7/7/2021,10:02:40 AM,251.85
7/7/2021,10:02:45 AM,251.35
7/7/2021,10:02:50 AM,250.85
7/7/2021,10:02:55 AM,250.35
7/7/2021,10:03:00 AM,250.35
7/7/2021,10:03:05 AM,250.6
7/7/2021,10:03:10 AM,250.6
7/7/2021,10:03:15 AM,252.1
7/7/2021,10:03:20 AM,251.35
7/7/2021,10:03:25 AM,251.85
7/7/2021,10:03:30 AM,251.6
7/7/2021,10:03:35 AM,251.6
7/7/2021,10:03:40 AM,252.1
7/7/2021,10:03:45 AM,251.35
7/7/2021,10:03:50 AM,251.85
7/7/2021,10:03:55 AM,251.6
7/7/2021,10:04:00 AM,251.6
7/7/2021,10:04:05 AM,251.85
7/7/2021,10:04:10 AM,252.6
7/7/2021,10:04:15 AM,253.35
7/7/2021,10:04:20 AM,252.85
7/7/2021,10:04:25 AM,252.85
7/7/2021,10:04:30 AM,254.35
7/7/2021,10:04:35 AM,252.85
7/7/2021,10:04:40 AM,253.35
7/7/2021,10:04:45 AM,251.35
7/7/2021,10:04:50 AM,251.85
7/7/2021,10:04:55 AM,252.85
7/7/2021,10:05:00 AM,252.85
7/7/2021,10:05:05 AM,253.1
7/7/2021,10:05:10 AM,252.85
7/7/2021,10:05:15 AM,254.35
7/7/2021,10:05:20 AM,254.1
7/7/2021,10:05:25 AM,254.1
7/7/2021,10:05:30 AM,254.35
7/7/2021,10:05:35 AM,253.85
7/7/2021,10:05:40 AM,254.61
7/7/2021,10:05:45 AM,254.1
7/7/2021,10:05:50 AM,254.1
7/7/2021,10:05:55 AM,254.35
7/7/2021,10:06:00 AM,254.1
7/7/2021,10:06:05 AM,253.35
7/7/2021,10:06:10 AM,252.85
7/7/2021,10:06:15 AM,253.1
7/7/2021,10:06:20 AM,253.1
7/7/2021,10:06:25 AM,252.85
7/7/2021,10:06:30 AM,253.35
7/7/2021,10:06:35 AM,252.6
7/7/2021,10:06:40 AM,253.1
7/7/2021,10:06:45 AM,253.1
7/7/2021,10:06:50 AM,252.85
7/7/2021,10:06:55 AM,253.1
7/7/2021,10:07:00 AM,252.6
7/7/2021,10:07:05 AM,254.61
7/7/2021,10:07:10 AM,254.1
7/7/2021,10:07:15 AM,254.35
7/7/2021,10:07:20 AM,254.35
7/7/2021,10:07:25 AM,254.1
7/7/2021,10:07:30 AM,254.61
7/7/2021,10:07:35 AM,253.85
7/7/2021,10:07:40 AM,254.35
7/7/2021,10:07:45 AM,254.35
7/7/2021,10:07:50 AM,254.1
7/7/2021,10:07:55 AM,254.35
7/7/2021,10:08:00 AM,253.85
7/7/2021,10:08:05 AM,253.35
7/7/2021,10:08:10 AM,254.1
7/7/2021,10:08:15 AM,254.35
7/7/2021,10:08:20 AM,255.61
7/7/2021,10:08:25 AM,254.1
7/7/2021,10:08:30 AM,252.1
7/7/2021,10:08:35 AM,247.84
7/7/2021,10:08:40 AM,248.09
7/7/2021,10:08:45 AM,248.09
7/7/2021,10:08:50 AM,246.59
7/7/2021,10:08:55 AM,245.83
7/7/2021,10:09:00 AM,243.83
7/7/2021,10:09:05 AM,243.08
7/7/2021,10:09:10 AM,242.83
7/7/2021,10:09:15 AM,240.32
7/7/2021,10:09:20 AM,239.32
7/7/2021,10:09:25 AM,237.56
7/7/2021,10:09:30 AM,237.06
7/7/2021,10:09:35 AM,235.31
7/7/2021,10:09:40 AM,235.31
7/7/2021,10:09:45 AM,235.56
7/7/2021,10:09:50 AM,232.8
7/7/2021,10:09:55 AM,232.05
7/7/2021,10:10:00 AM,230.05
7/7/2021,10:10:05 AM,230.55
7/7/2021,10:10:10 AM,230.3
7/7/2021,10:10:15 AM,230.3
7/7/2021,10:10:20 AM,230.8
7/7/2021,10:10:25 AM,230.05
7/7/2021,10:10:30 AM,230.55
7/7/2021,10:10:35 AM,230.3
7/7/2021,10:10:40 AM,231.55
7/7/2021,10:10:45 AM,231.8
7/7/2021,10:10:50 AM,231.3
7/7/2021,10:10:55 AM,232.05
7/7/2021,10:11:00 AM,231.55
7/7/2021,10:11:05 AM,230.3
7/7/2021,10:11:10 AM,230.3
7/7/2021,10:11:15 AM,227.79
7/7/2021,10:11:20 AM,228.29
7/7/2021,10:11:25 AM,227.54
7/7/2021,10:11:30 AM,228.04
7/7/2021,10:11:35 AM,229.04
7/7/2021,10:11:40 AM,229.04
7/7/2021,10:11:45 AM,229.3
7/7/2021,10:11:50 AM,227.54
7/7/2021,10:11:55 AM,228.04
7/7/2021,10:12:00 AM,227.79
7/7/2021,10:12:05 AM,227.79
7/7/2021,10:12:10 AM,228.04
7/7/2021,10:12:15 AM,227.29
7/7/2021,10:12:20 AM,227.04
7/7/2021,10:12:25 AM,225.29
7/7/2021,10:12:30 AM,225.29
7/7/2021,10:12:35 AM,226.54
7/7/2021,10:12:40 AM,226.54
7/7/2021,10:12:45 AM,225.79
7/7/2021,10:12:50 AM,225.04
7/7/2021,10:12:55 AM,225.54
7/7/2021,10:13:00 AM,224.03
7/7/2021,10:13:05 AM,222.78
7/7/2021,10:13:10 AM,223.03
7/7/2021,10:13:15 AM,221.28
7/7/2021,10:13:20 AM,222.03
7/7/2021,10:13:25 AM,221.53
7/7/2021,10:13:30 AM,221.53
7/7/2021,10:13:35 AM,221.53
7/7/2021,10:13:40 AM,221.53
7/7/2021,10:13:45 AM,222.03
7/7/2021,10:13:50 AM,221.28
7/7/2021,10:13:55 AM,221.78
7/7/2021,10:14:00 AM,221.53
7/7/2021,10:14:05 AM,220.27
7/7/2021,10:14:10 AM,221.78
7/7/2021,10:14:15 AM,221.28
7/7/2021,10:14:20 AM,220.52
7/7/2021,10:14:25 AM,219.02
7/7/2021,10:14:30 AM,219.02
7/7/2021,10:14:35 AM,219.27
7/7/2021,10:14:40 AM,218.77
7/7/2021,10:14:45 AM,219.52
7/7/2021,10:14:50 AM,219.02
7/7/2021,10:14:55 AM,219.02
7/7/2021,10:15:00 AM,219.02
7/7/2021,10:15:05 AM,219.02
7/7/2021,10:15:10 AM,219.52
7/7/2021,10:15:15 AM,218.77
7/7/2021,10:15:20 AM,219.27
7/7/2021,10:15:25 AM,219.02
7/7/2021,10:15:30 AM,220.27
7/7/2021,10:15:35 AM,220.52
7/7/2021,10:15:40 AM,220.02
7/7/2021,10:15:45 AM,220.52
7/7/2021,10:15:50 AM,220.27
7/7/2021,10:15:55 AM,220.27
7/7/2021,10:16:00 AM,220.27
7/7/2021,10:16:05 AM,220.02
7/7/2021,10:16:10 AM,220.78
7/7/2021,10:16:15 AM,220.02
7/7/2021,10:16:20 AM,220.27
7/7/2021,10:16:25 AM,220.27
7/7/2021,10:16:30 AM,220.02
7/7/2021,10:16:35 AM,220.52
7/7/2021,10:16:40 AM,221.03
7/7/2021,10:16:45 AM,221.78
7/7/2021,10:16:50 AM,221.53
7/7/2021,10:16:55 AM,221.53
7/7/2021,10:17:00 AM,221.53
7/7/2021,10:17:05 AM,221.28
7/7/2021,10:17:10 AM,221.78
7/7/2021,10:17:15 AM,221.28
7/7/2021,10:17:20 AM,220.78
7/7/2021,10:17:25 AM,220.27
7/7/2021,10:17:30 AM,221.28
7/7/2021,10:17:35 AM,221.78
7/7/2021,10:17:40 AM,221.03
7/7/2021,10:17:45 AM,221.53
7/7/2021,10:17:50 AM,221.53
7/7/2021,10:17:55 AM,221.53
7/7/2021,10:18:00 AM,221.78
7/7/2021,10:18:05 AM,221.03
7/7/2021,10:18:10 AM,221.78
7/7/2021,10:18:15 AM,221.53
7/7/2021,10:18:20 AM,222.78
7/7/2021,10:18:25 AM,224.03
7/7/2021,10:18:30 AM,223.78
7/7/2021,10:18:35 AM,224.53
7/7/2021,10:18:40 AM,223.78
7/7/2021,10:18:45 AM,225.29
7/7/2021,10:18:50 AM,225.29
7/7/2021,10:18:55 AM,225.29
7/7/2021,10:19:00 AM,225.54
7/7/2021,10:19:05 AM,223.53
7/7/2021,10:19:10 AM,224.28
7/7/2021,10:19:15 AM,225.29
7/7/2021,10:19:20 AM,225.29
7/7/2021,10:19:25 AM,225.29
7/7/2021,10:19:30 AM,225.04
7/7/2021,10:19:35 AM,225.79
7/7/2021,10:19:40 AM,225.04
7/7/2021,10:19:45 AM,225.29
7/7/2021,10:19:50 AM,225.29
7/7/2021,10:19:55 AM,225.29
7/7/2021,10:20:00 AM,223.03
7/7/2021,10:20:05 AM,222.28
7/7/2021,10:20:10 AM,221.78
7/7/2021,10:20:15 AM,221.53
7/7/2021,10:20:20 AM,221.53
7/7/2021,10:20:25 AM,221.78
7/7/2021,10:20:30 AM,221.28
7/7/2021,10:20:35 AM,222.03
7/7/2021,10:20:40 AM,221.53
7/7/2021,10:20:45 AM,221.53
7/7/2021,10:20:50 AM,221.53
7/7/2021,10:20:55 AM,221.53
7/7/2021,10:21:00 AM,222.03
7/7/2021,10:21:05 AM,221.28
7/7/2021,10:21:10 AM,221.78
7/7/2021,10:21:15 AM,221.53
7/7/2021,10:21:20 AM,221.53
7/7/2021,10:21:25 AM,220.52
7/7/2021,10:21:30 AM,220.02
7/7/2021,10:21:35 AM,220.52
7/7/2021,10:21:40 AM,220.27
7/7/2021,10:21:45 AM,220.27
7/7/2021,10:21:50 AM,221.53
7/7/2021,10:21:55 AM,221.28
7/7/2021,10:22:00 AM,222.03
7/7/2021,10:22:05 AM,221.28
7/7/2021,10:22:10 AM,221.53
7/7/2021,10:22:15 AM,221.53
7/7/2021,10:22:20 AM,221.53
7/7/2021,10:22:25 AM,221.78
7/7/2021,10:22:30 AM,221.03
7/7/2021,10:22:35 AM,221.78
7/7/2021,10:22:40 AM,221.53
7/7/2021,10:22:45 AM,222.78
7/7/2021,10:22:50 AM,222.78
7/7/2021,10:22:55 AM,222.53
7/7/2021,10:23:00 AM,223.28
