Serial_number:
2020433
Project ID:

Location:

Well02
UNIT: kPa
Offset: 0,000000 kPa
TEMPERATURE
UNIT: °C
Date;Time;ms;Well02;TEMPERATURE
15 ene. 2022;17:30:00;0;64,2401;7,631
15 ene. 2022;17:45:00;0;64,2426;7,668
15 ene. 2022;18:00:00;0;64,2505;7,674
15 ene. 2022;18:15:00;0;64,2569;7,667
15 ene. 2022;18:30:00;0;64,2627;7,648
15 ene. 2022;18:45:00;0;64,2717;7,620
15 ene. 2022;19:00:00;0;64,2726;7,578
15 ene. 2022;19:15:00;0;64,2642;7,520
15 ene. 2022;19:30:00;0;64,2751;7,448
15 ene. 2022;19:45:00;0;64,2896;7,361
15 ene. 2022;20:00:00;0;64,2974;7,278
15 ene. 2022;20:15:00;0;64,3024;7,204
15 ene. 2022;20:30:00;0;64,3076;7,134
15 ene. 2022;20:45:00;0;64,3064;7,071
15 ene. 2022;21:00:00;0;64,3057;7,012
15 ene. 2022;21:15:00;0;64,3118;6,954
15 ene. 2022;21:30:00;0;64,3152;6,908
15 ene. 2022;21:45:00;0;64,3130;6,870
15 ene. 2022;22:00:00;0;64,3109;6,832
15 ene. 2022;22:15:00;0;64,3175;6,791
15 ene. 2022;22:30:00;0;64,3140;6,752
15 ene. 2022;22:45:00;0;64,3070;6,715
15 ene. 2022;23:00:00;0;64,3109;6,678
15 ene. 2022;23:15:00;0;64,3073;6,648
15 ene. 2022;23:30:00;0;64,2986;6,620
15 ene. 2022;23:45:00;0;64,2913;6,598
16 ene. 2022;00:00:00;0;64,2737;6,566
16 ene. 2022;00:15:00;0;64,2630;6,537
16 ene. 2022;00:30:00;0;64,2487;6,507
16 ene. 2022;00:45:00;0;64,2335;6,478
16 ene. 2022;01:00:00;0;64,2189;6,448
16 ene. 2022;01:15:00;0;64,2094;6,419
16 ene. 2022;01:30:00;0;64,2189;6,378
16 ene. 2022;01:45:00;0;64,1401;6,346
16 ene. 2022;02:00:00;0;64,1447;6,318
16 ene. 2022;02:15:00;0;64,1487;6,295
16 ene. 2022;02:30:00;0;64,1472;6,274
16 ene. 2022;02:45:00;0;64,1486;6,255
16 ene. 2022;03:00:00;0;64,1296;6,234
16 ene. 2022;03:15:00;0;64,1139;6,213
16 ene. 2022;03:30:00;0;64,1118;6,189
16 ene. 2022;03:45:00;0;64,1018;6,166
16 ene. 2022;04:00:00;0;64,0913;6,143
16 ene. 2022;04:15:00;0;64,0944;6,119
16 ene. 2022;04:30:00;0;64,0823;6,094
16 ene. 2022;04:45:00;0;64,0824;6,070
16 ene. 2022;05:00:00;0;64,0926;6,043
16 ene. 2022;05:15:00;0;64,0944;6,017
16 ene. 2022;05:30:00;0;64,1014;5,993
16 ene. 2022;05:45:00;0;64,1028;5,964
16 ene. 2022;06:00:00;0;64,1054;5,928
16 ene. 2022;06:15:00;0;64,1103;5,909
16 ene. 2022;06:30:00;0;64,1168;5,892
16 ene. 2022;06:45:00;0;64,1220;5,864
16 ene. 2022;07:00:00;0;64,1418;5,851
16 ene. 2022;07:15:00;0;64,1578;5,834
16 ene. 2022;07:30:00;0;64,1620;5,817
16 ene. 2022;07:45:00;0;64,1767;5,811
16 ene. 2022;08:00:00;0;64,1837;5,800
16 ene. 2022;08:15:00;0;64,1966;5,791
16 ene. 2022;08:30:00;0;64,2115;5,779
16 ene. 2022;08:45:00;0;64,2170;5,773
16 ene. 2022;09:00:00;0;64,2286;5,773
16 ene. 2022;09:15:00;0;64,2439;5,776
16 ene. 2022;09:30:00;0;64,2498;5,785
16 ene. 2022;09:45:00;0;64,2473;5,794
16 ene. 2022;10:00:00;0;64,2525;5,803
16 ene. 2022;10:15:00;0;64,2495;5,813
16 ene. 2022;10:30:00;0;64,2448;5,824
16 ene. 2022;10:45:00;0;64,2476;5,848
16 ene. 2022;11:00:00;0;64,2374;5,877
16 ene. 2022;11:15:00;0;64,2347;5,914
16 ene. 2022;11:30:00;0;64,2418;5,934
16 ene. 2022;11:45:00;0;64,2424;5,985
16 ene. 2022;12:00:00;0;64,2511;6,026
16 ene. 2022;12:15:00;0;64,2479;6,064
16 ene. 2022;12:30:00;0;64,2328;6,096
16 ene. 2022;12:45:00;0;64,2270;6,135
16 ene. 2022;13:00:00;0;64,2275;6,173
16 ene. 2022;13:15:00;0;64,2206;6,217
16 ene. 2022;13:30:00;0;64,2106;6,264
16 ene. 2022;13:45:00;0;64,2079;6,301
16 ene. 2022;14:00:00;0;64,1980;6,326
16 ene. 2022;14:15:00;0;64,1873;6,352
16 ene. 2022;14:30:00;0;64,1737;6,373
16 ene. 2022;14:45:00;0;64,1600;6,393
16 ene. 2022;15:00:00;0;64,1577;6,418
16 ene. 2022;15:15:00;0;64,1660;6,436
16 ene. 2022;15:30:00;0;64,1687;6,457
16 ene. 2022;15:45:00;0;64,1542;6,482
16 ene. 2022;16:00:00;0;64,1433;6,512
16 ene. 2022;16:15:00;0;64,1354;6,539
16 ene. 2022;16:30:00;0;64,1242;6,569
16 ene. 2022;16:45:00;0;64,1334;6,593
16 ene. 2022;17:00:00;0;64,1333;6,616
16 ene. 2022;17:15:00;0;64,1434;6,640
16 ene. 2022;17:30:00;0;64,1479;6,665
16 ene. 2022;17:45:00;0;64,1572;6,691
16 ene. 2022;18:00:00;0;64,1584;6,716
16 ene. 2022;18:15:00;0;64,1658;6,739
16 ene. 2022;18:30:00;0;64,1739;6,754
16 ene. 2022;18:45:00;0;64,1792;6,763
16 ene. 2022;19:00:00;0;64,1890;6,764
16 ene. 2022;19:15:00;0;64,1953;6,760
16 ene. 2022;19:30:00;0;64,2082;6,748
16 ene. 2022;19:45:00;0;64,2209;6,723
16 ene. 2022;20:00:00;0;64,2252;6,691
16 ene. 2022;20:15:00;0;64,2093;6,645
16 ene. 2022;20:30:00;0;64,2450;6,609
16 ene. 2022;20:45:00;0;64,2416;6,566
16 ene. 2022;21:00:00;0;64,2746;6,527
16 ene. 2022;21:15:00;0;64,2644;6,487
16 ene. 2022;21:30:00;0;64,2681;6,438
16 ene. 2022;21:45:00;0;64,2807;6,385
16 ene. 2022;22:00:00;0;64,2630;6,326
16 ene. 2022;22:15:00;0;64,2553;6,267
16 ene. 2022;22:30:00;0;64,2466;6,126
16 ene. 2022;22:45:00;0;64,2394;6,029
16 ene. 2022;23:00:00;0;64,2172;5,962
16 ene. 2022;23:15:00;0;64,2100;5,901
16 ene. 2022;23:30:00;0;64,2128;5,842
16 ene. 2022;23:45:00;0;64,2000;5,782
17 ene. 2022;00:00:00;0;64,1897;5,733
17 ene. 2022;00:15:00;0;64,1791;5,685
17 ene. 2022;00:30:00;0;64,1693;5,638
17 ene. 2022;00:45:00;0;64,1534;5,593
17 ene. 2022;01:00:00;0;64,1401;5,551
17 ene. 2022;01:15:00;0;64,1225;5,513
17 ene. 2022;01:30:00;0;64,1072;5,466
17 ene. 2022;01:45:00;0;64,0904;5,422
17 ene. 2022;02:00:00;0;64,0842;5,383
17 ene. 2022;02:15:00;0;64,0726;5,348
17 ene. 2022;02:30:00;0;64,0667;5,316
17 ene. 2022;02:45:00;0;64,0496;5,308
17 ene. 2022;03:00:00;0;64,0374;5,288
17 ene. 2022;03:15:00;0;64,0264;5,260
17 ene. 2022;03:30:00;0;64,0166;5,231
17 ene. 2022;03:45:00;0;64,0206;5,195
17 ene. 2022;04:00:00;0;64,0181;5,169
17 ene. 2022;04:15:00;0;64,0074;5,141
17 ene. 2022;04:30:00;0;64,0015;5,112
17 ene. 2022;04:45:00;0;63,9941;5,089
17 ene. 2022;05:00:00;0;63,9985;5,066
17 ene. 2022;05:15:00;0;64,0101;5,044
17 ene. 2022;05:30:00;0;64,0113;5,013
17 ene. 2022;05:45:00;0;64,0114;4,990
17 ene. 2022;06:00:00;0;64,0112;4,967
17 ene. 2022;06:15:00;0;64,0136;4,945
17 ene. 2022;06:30:00;0;64,0156;4,934
17 ene. 2022;06:45:00;0;64,0188;4,912
17 ene. 2022;07:00:00;0;64,0438;4,895
17 ene. 2022;07:15:00;0;64,0790;4,874
17 ene. 2022;07:30:00;0;64,1145;4,856
17 ene. 2022;07:45:00;0;64,1384;4,840
17 ene. 2022;08:00:00;0;64,1569;4,826
17 ene. 2022;08:15:00;0;64,1648;4,815
17 ene. 2022;08:30:00;0;64,1818;4,815
17 ene. 2022;08:45:00;0;64,1928;4,830
17 ene. 2022;09:00:00;0;64,2008;4,856
17 ene. 2022;09:15:00;0;64,2035;4,886
17 ene. 2022;09:30:00;0;64,2185;4,929
17 ene. 2022;09:45:00;0;64,2300;4,972
17 ene. 2022;10:00:00;0;64,2199;5,019
17 ene. 2022;10:15:00;0;64,2351;5,062
17 ene. 2022;10:30:00;0;64,2367;5,107
17 ene. 2022;10:45:00;0;64,2362;5,161
17 ene. 2022;11:00:00;0;64,2478;5,223
17 ene. 2022;11:15:00;0;64,2431;5,286
17 ene. 2022;11:30:00;0;64,2486;5,354
17 ene. 2022;11:45:00;0;64,2591;5,425
17 ene. 2022;12:00:00;0;64,2611;5,492
17 ene. 2022;12:15:00;0;64,2696;5,556
17 ene. 2022;12:30:00;0;64,2651;5,619
17 ene. 2022;12:45:00;0;64,2381;5,677
17 ene. 2022;13:00:00;0;64,2324;5,727
17 ene. 2022;13:15:00;0;64,2369;5,774
17 ene. 2022;13:30:00;0;64,2182;5,812
17 ene. 2022;13:45:00;0;64,2002;5,854
17 ene. 2022;14:00:00;0;64,1837;5,906
17 ene. 2022;14:15:00;0;64,1812;5,955
17 ene. 2022;14:30:00;0;64,1900;6,002
17 ene. 2022;14:45:00;0;64,1987;6,052
17 ene. 2022;15:00:00;0;64,1970;6,101
17 ene. 2022;15:15:00;0;64,1849;6,151
17 ene. 2022;15:30:00;0;64,1668;6,196
17 ene. 2022;15:45:00;0;64,1667;6,238
17 ene. 2022;16:00:00;0;64,1659;6,276
17 ene. 2022;16:15:00;0;64,1672;6,313
17 ene. 2022;16:30:00;0;64,1574;6,349
17 ene. 2022;16:45:00;0;64,1529;6,381
17 ene. 2022;17:00:00;0;64,1596;6,415
17 ene. 2022;17:15:00;0;64,1783;6,442
17 ene. 2022;17:30:00;0;64,1808;6,469
17 ene. 2022;17:45:00;0;64,1976;6,498
17 ene. 2022;18:00:00;0;64,2080;6,526
17 ene. 2022;18:15:00;0;64,2165;6,552
17 ene. 2022;18:30:00;0;64,2141;6,571
17 ene. 2022;18:45:00;0;64,2114;6,579
17 ene. 2022;19:00:00;0;64,2284;6,579
17 ene. 2022;19:15:00;0;64,2231;6,572
17 ene. 2022;19:30:00;0;64,2209;6,556
17 ene. 2022;19:45:00;0;64,2146;6,531
17 ene. 2022;20:00:00;0;64,2133;6,489
17 ene. 2022;20:15:00;0;64,2158;6,445
17 ene. 2022;20:30:00;0;64,2142;6,411
17 ene. 2022;20:45:00;0;64,2186;6,395
17 ene. 2022;21:00:00;0;64,2221;6,390
17 ene. 2022;21:15:00;0;64,2336;6,365
17 ene. 2022;21:30:00;0;64,2261;6,325
17 ene. 2022;21:45:00;0;64,2174;6,261
17 ene. 2022;22:00:00;0;64,2186;6,192
17 ene. 2022;22:15:00;0;64,2212;6,118
17 ene. 2022;22:30:00;0;64,2201;6,071
17 ene. 2022;22:45:00;0;64,2158;6,029
17 ene. 2022;23:00:00;0;64,2087;5,987
17 ene. 2022;23:15:00;0;64,1995;5,946
17 ene. 2022;23:30:00;0;64,1891;5,921
17 ene. 2022;23:45:00;0;64,1836;5,903
18 ene. 2022;00:00:00;0;64,1773;5,901
18 ene. 2022;00:15:00;0;64,1633;5,885
18 ene. 2022;00:30:00;0;64,1386;5,851
18 ene. 2022;00:45:00;0;64,1202;5,816
18 ene. 2022;01:00:00;0;64,1066;5,778
18 ene. 2022;01:15:00;0;64,0824;5,746
18 ene. 2022;01:30:00;0;64,0508;5,708
18 ene. 2022;01:45:00;0;64,0266;5,663
18 ene. 2022;02:00:00;0;63,9995;5,628
18 ene. 2022;02:15:00;0;63,9728;5,591
18 ene. 2022;02:30:00;0;63,9794;5,547
18 ene. 2022;02:45:00;0;63,9815;5,509
18 ene. 2022;03:00:00;0;63,9715;5,477
18 ene. 2022;03:15:00;0;63,9540;5,459
18 ene. 2022;03:30:00;0;63,9456;5,436
18 ene. 2022;03:45:00;0;63,9226;5,407
18 ene. 2022;04:00:00;0;63,9292;5,378
18 ene. 2022;04:15:00;0;63,9322;5,349
18 ene. 2022;04:30:00;0;63,9264;5,318
18 ene. 2022;04:45:00;0;63,9374;5,296
18 ene. 2022;05:00:00;0;63,9392;5,271
18 ene. 2022;05:15:00;0;63,9617;5,246
18 ene. 2022;05:30:00;0;63,9567;5,194
18 ene. 2022;05:45:00;0;63,9564;5,109
18 ene. 2022;06:00:00;0;63,9619;5,100
18 ene. 2022;06:15:00;0;63,9688;5,108
18 ene. 2022;06:30:00;0;63,9716;5,096
18 ene. 2022;06:45:00;0;63,9917;5,080
18 ene. 2022;07:00:00;0;64,0010;5,064
18 ene. 2022;07:15:00;0;64,0012;5,046
18 ene. 2022;07:30:00;0;64,0103;5,032
18 ene. 2022;07:45:00;0;64,0224;5,021
18 ene. 2022;08:00:00;0;64,0429;5,010
18 ene. 2022;08:15:00;0;64,0739;4,996
18 ene. 2022;08:30:00;0;64,1100;5,013
18 ene. 2022;08:45:00;0;64,1412;5,025
18 ene. 2022;09:00:00;0;64,1523;5,039
18 ene. 2022;09:15:00;0;64,1748;5,040
18 ene. 2022;09:30:00;0;64,1820;5,065
18 ene. 2022;09:45:00;0;64,1928;5,094
18 ene. 2022;10:00:00;0;64,2113;5,123
18 ene. 2022;10:15:00;0;64,2153;5,155
18 ene. 2022;10:30:00;0;64,2187;5,189
18 ene. 2022;10:45:00;0;64,2172;5,229
18 ene. 2022;11:00:00;0;64,2192;5,279
18 ene. 2022;11:15:00;0;64,2050;5,331
18 ene. 2022;11:30:00;0;64,2201;5,383
18 ene. 2022;11:45:00;0;64,2190;5,436
18 ene. 2022;12:00:00;0;64,2143;5,485
18 ene. 2022;12:15:00;0;64,2079;5,533
18 ene. 2022;12:30:00;0;64,2021;5,581
18 ene. 2022;12:45:00;0;64,1988;5,627
18 ene. 2022;13:00:00;0;64,1886;5,673
18 ene. 2022;13:15:00;0;64,1995;5,718
18 ene. 2022;13:30:00;0;64,1890;5,761
18 ene. 2022;13:45:00;0;64,1745;5,796
18 ene. 2022;14:00:00;0;64,1722;5,827
18 ene. 2022;14:15:00;0;64,1626;5,852
18 ene. 2022;14:30:00;0;64,1609;5,880
18 ene. 2022;14:45:00;0;64,1448;5,903
18 ene. 2022;15:00:00;0;64,1444;5,926
18 ene. 2022;15:15:00;0;64,1416;5,949
18 ene. 2022;15:30:00;0;64,1472;5,972
18 ene. 2022;15:45:00;0;64,1438;5,993
18 ene. 2022;16:00:00;0;64,1348;6,018
18 ene. 2022;16:15:00;0;64,1371;6,042
18 ene. 2022;16:30:00;0;64,1350;6,073
18 ene. 2022;16:45:00;0;64,1361;6,107
18 ene. 2022;17:00:00;0;64,1453;6,143
18 ene. 2022;17:15:00;0;64,1617;6,179
18 ene. 2022;17:30:00;0;64,1680;6,216
18 ene. 2022;17:45:00;0;64,1753;6,254
18 ene. 2022;18:00:00;0;64,1818;6,290
18 ene. 2022;18:15:00;0;64,1944;6,325
18 ene. 2022;18:30:00;0;64,2027;6,358
18 ene. 2022;18:45:00;0;64,2106;6,386
18 ene. 2022;19:00:00;0;64,2132;6,410
18 ene. 2022;19:15:00;0;64,2132;6,426
18 ene. 2022;19:30:00;0;64,2159;6,435
18 ene. 2022;19:45:00;0;64,2170;6,437
18 ene. 2022;20:00:00;0;64,2221;6,432
18 ene. 2022;20:15:00;0;64,2335;6,422
18 ene. 2022;20:30:00;0;64,2393;6,407
18 ene. 2022;20:45:00;0;64,2627;6,391
18 ene. 2022;21:00:00;0;64,2696;6,378
18 ene. 2022;21:15:00;0;64,2858;6,366
18 ene. 2022;21:30:00;0;64,2820;6,354
18 ene. 2022;21:45:00;0;64,2823;6,340
18 ene. 2022;22:00:00;0;64,2906;6,325
18 ene. 2022;22:15:00;0;64,2821;6,309
18 ene. 2022;22:30:00;0;64,2766;6,290
18 ene. 2022;22:45:00;0;64,2687;6,274
18 ene. 2022;23:00:00;0;64,2671;6,256
18 ene. 2022;23:15:00;0;64,2512;6,239
18 ene. 2022;23:30:00;0;64,2392;6,223
18 ene. 2022;23:45:00;0;64,2308;6,205
19 ene. 2022;00:00:00;0;64,2219;6,187
19 ene. 2022;00:15:00;0;64,2243;6,173
19 ene. 2022;00:30:00;0;64,2060;6,158
19 ene. 2022;00:45:00;0;64,1944;6,143
19 ene. 2022;01:00:00;0;64,1872;6,126
19 ene. 2022;01:15:00;0;64,1671;6,112
19 ene. 2022;01:30:00;0;64,1583;6,097
19 ene. 2022;01:45:00;0;64,1354;6,084
19 ene. 2022;02:00:00;0;64,1256;6,072
19 ene. 2022;02:15:00;0;64,1147;6,055
19 ene. 2022;02:30:00;0;64,1013;6,040
19 ene. 2022;02:45:00;0;64,0892;6,028
19 ene. 2022;03:00:00;0;64,0840;6,019
19 ene. 2022;03:15:00;0;64,0810;6,009
19 ene. 2022;03:30:00;0;64,0723;6,002
19 ene. 2022;03:45:00;0;64,0646;5,991
19 ene. 2022;04:00:00;0;64,0671;5,986
19 ene. 2022;04:15:00;0;64,0638;5,981
19 ene. 2022;04:30:00;0;64,0606;5,977
19 ene. 2022;04:45:00;0;64,0589;5,970
19 ene. 2022;05:00:00;0;64,0611;5,964
19 ene. 2022;05:15:00;0;64,0735;5,953
19 ene. 2022;05:30:00;0;64,0863;5,943
19 ene. 2022;05:45:00;0;64,0900;5,933
19 ene. 2022;06:00:00;0;64,0984;5,925
19 ene. 2022;06:15:00;0;64,1006;5,919
19 ene. 2022;06:30:00;0;64,1161;5,909
19 ene. 2022;06:45:00;0;64,1226;5,903
19 ene. 2022;07:00:00;0;64,1243;5,900
19 ene. 2022;07:15:00;0;64,1455;5,891
19 ene. 2022;07:30:00;0;64,1549;5,880
19 ene. 2022;07:45:00;0;64,1675;5,874
19 ene. 2022;08:00:00;0;64,1845;5,869
19 ene. 2022;08:15:00;0;64,2032;5,865
19 ene. 2022;08:30:00;0;64,2295;5,863
19 ene. 2022;08:45:00;0;64,2431;5,862
19 ene. 2022;09:00:00;0;64,2468;5,863
19 ene. 2022;09:15:00;0;64,2555;5,865
19 ene. 2022;09:30:00;0;64,2599;5,869
19 ene. 2022;09:45:00;0;64,2560;5,871
19 ene. 2022;10:00:00;0;64,2618;5,873
19 ene. 2022;10:15:00;0;64,2645;5,867
19 ene. 2022;10:30:00;0;64,2657;5,862
19 ene. 2022;10:45:00;0;64,2610;5,864
19 ene. 2022;11:00:00;0;64,2601;5,870
19 ene. 2022;11:15:00;0;64,2630;5,877
19 ene. 2022;11:30:00;0;64,2570;5,887
19 ene. 2022;11:45:00;0;64,2510;5,900
19 ene. 2022;12:00:00;0;64,2558;5,913
19 ene. 2022;12:15:00;0;64,2503;5,922
19 ene. 2022;12:30:00;0;64,2391;5,938
19 ene. 2022;12:45:00;0;64,2302;5,957
19 ene. 2022;13:00:00;0;64,2217;5,971
19 ene. 2022;13:15:00;0;64,2202;5,984
19 ene. 2022;13:30:00;0;64,2047;6,004
19 ene. 2022;13:45:00;0;64,1971;6,023
19 ene. 2022;14:00:00;0;64,1841;6,049
19 ene. 2022;14:15:00;0;64,1727;6,077
19 ene. 2022;14:30:00;0;64,1641;6,100
19 ene. 2022;14:45:00;0;64,1447;6,124
19 ene. 2022;15:00:00;0;64,1471;6,151
19 ene. 2022;15:15:00;0;64,1448;6,177
19 ene. 2022;15:30:00;0;64,1436;6,202
19 ene. 2022;15:45:00;0;64,1496;6,232
19 ene. 2022;16:00:00;0;64,1511;6,259
19 ene. 2022;16:15:00;0;64,1402;6,281
19 ene. 2022;16:30:00;0;64,1316;6,301
19 ene. 2022;16:45:00;0;64,1399;6,319
19 ene. 2022;17:00:00;0;64,1553;6,335
19 ene. 2022;17:15:00;0;64,1513;6,349
19 ene. 2022;17:30:00;0;64,1504;6,361
19 ene. 2022;17:45:00;0;64,1429;6,371
19 ene. 2022;18:00:00;0;64,1481;6,377
19 ene. 2022;18:15:00;0;64,1571;6,381
19 ene. 2022;18:30:00;0;64,1637;6,381
19 ene. 2022;18:45:00;0;64,1634;6,376
19 ene. 2022;19:00:00;0;64,1696;6,369
19 ene. 2022;19:15:00;0;64,1729;6,360
19 ene. 2022;19:30:00;0;64,1778;6,345
19 ene. 2022;19:45:00;0;64,1727;6,333
19 ene. 2022;20:00:00;0;64,1911;6,314
19 ene. 2022;20:15:00;0;64,1881;6,302
19 ene. 2022;20:30:00;0;64,2267;6,287
19 ene. 2022;20:45:00;0;64,2263;6,270
19 ene. 2022;21:00:00;0;64,2532;6,256
19 ene. 2022;21:15:00;0;64,2713;6,246
19 ene. 2022;21:30:00;0;64,2635;6,233
19 ene. 2022;21:45:00;0;64,2755;6,222
19 ene. 2022;22:00:00;0;64,2781;6,217
19 ene. 2022;22:15:00;0;64,2796;6,206
19 ene. 2022;22:30:00;0;64,2853;6,194
19 ene. 2022;22:45:00;0;64,2714;6,183
19 ene. 2022;23:00:00;0;64,2681;6,174
19 ene. 2022;23:15:00;0;64,2456;6,160
19 ene. 2022;23:30:00;0;64,2362;6,150
19 ene. 2022;23:45:00;0;64,2188;6,138
20 ene. 2022;00:00:00;0;64,2025;6,126
20 ene. 2022;00:15:00;0;64,1877;6,100
20 ene. 2022;00:30:00;0;64,1706;6,078
20 ene. 2022;00:45:00;0;64,1540;6,063
20 ene. 2022;01:00:00;0;64,1558;6,044
20 ene. 2022;01:15:00;0;64,1421;6,028
20 ene. 2022;01:30:00;0;64,1313;6,019
20 ene. 2022;01:45:00;0;64,1304;6,009
20 ene. 2022;02:00:00;0;64,1281;6,000
20 ene. 2022;02:15:00;0;64,0983;5,996
20 ene. 2022;02:30:00;0;64,0988;5,990
20 ene. 2022;02:45:00;0;64,0944;5,983
20 ene. 2022;03:00:00;0;64,0869;5,972
20 ene. 2022;03:15:00;0;64,0873;5,964
20 ene. 2022;03:30:00;0;64,0918;5,952
20 ene. 2022;03:45:00;0;64,0766;5,942
20 ene. 2022;04:00:00;0;64,0645;5,936
20 ene. 2022;04:15:00;0;64,0612;5,931
20 ene. 2022;04:30:00;0;64,0675;5,932
20 ene. 2022;04:45:00;0;64,0612;5,929
20 ene. 2022;05:00:00;0;64,0687;5,925
20 ene. 2022;05:15:00;0;64,0581;5,920
20 ene. 2022;05:30:00;0;64,0576;5,917
20 ene. 2022;05:45:00;0;64,0679;5,910
20 ene. 2022;06:00:00;0;64,0756;5,905
20 ene. 2022;06:15:00;0;64,0740;5,899
20 ene. 2022;06:30:00;0;64,0756;5,889
20 ene. 2022;06:45:00;0;64,0859;5,880
20 ene. 2022;07:00:00;0;64,0903;5,878
20 ene. 2022;07:15:00;0;64,1113;5,876
20 ene. 2022;07:30:00;0;64,1241;5,875
20 ene. 2022;07:45:00;0;64,1358;5,873
20 ene. 2022;08:00:00;0;64,1574;5,863
20 ene. 2022;08:15:00;0;64,1762;5,852
20 ene. 2022;08:30:00;0;64,1793;5,846
20 ene. 2022;08:45:00;0;64,1861;5,834
20 ene. 2022;09:00:00;0;64,2020;5,830
20 ene. 2022;09:15:00;0;64,2000;5,829
20 ene. 2022;09:30:00;0;64,2095;5,831
20 ene. 2022;09:45:00;0;64,2067;5,834
20 ene. 2022;10:00:00;0;64,2033;5,838
20 ene. 2022;10:15:00;0;64,2080;5,841
20 ene. 2022;10:30:00;0;64,2065;5,846
20 ene. 2022;10:45:00;0;64,2024;5,851
20 ene. 2022;11:00:00;0;64,2021;5,857
20 ene. 2022;11:15:00;0;64,1973;5,863
20 ene. 2022;11:30:00;0;64,1923;5,868
20 ene. 2022;11:45:00;0;64,1912;5,876
20 ene. 2022;12:00:00;0;64,1998;5,879
20 ene. 2022;12:15:00;0;64,1867;5,887
20 ene. 2022;12:30:00;0;64,1755;5,898
20 ene. 2022;12:45:00;0;64,1715;5,909
20 ene. 2022;13:00:00;0;64,1586;5,921
20 ene. 2022;13:15:00;0;64,1708;5,932
20 ene. 2022;13:30:00;0;64,1416;5,939
20 ene. 2022;13:45:00;0;64,1325;5,951
20 ene. 2022;14:00:00;0;64,1245;5,962
20 ene. 2022;14:15:00;0;64,1268;5,972
20 ene. 2022;14:30:00;0;64,1231;5,984
20 ene. 2022;14:45:00;0;64,0924;5,995
20 ene. 2022;15:00:00;0;64,0856;6,003
20 ene. 2022;15:15:00;0;64,0793;6,013
20 ene. 2022;15:30:00;0;64,0758;6,022
20 ene. 2022;15:45:00;0;64,0627;6,032
20 ene. 2022;16:00:00;0;64,0607;6,039
20 ene. 2022;16:15:00;0;64,0669;6,046
20 ene. 2022;16:30:00;0;64,0752;6,049
20 ene. 2022;16:45:00;0;64,0724;6,053
20 ene. 2022;17:00:00;0;64,0650;6,057
20 ene. 2022;17:15:00;0;64,0671;6,058
20 ene. 2022;17:30:00;0;64,0748;6,060
20 ene. 2022;17:45:00;0;64,0768;6,062
20 ene. 2022;18:00:00;0;64,0836;6,063
20 ene. 2022;18:15:00;0;64,0857;6,065
20 ene. 2022;18:30:00;0;64,0926;6,063
20 ene. 2022;18:45:00;0;64,0870;6,059
20 ene. 2022;19:00:00;0;64,1019;6,055
20 ene. 2022;19:15:00;0;64,1041;6,051
20 ene. 2022;19:30:00;0;64,1185;6,046
20 ene. 2022;19:45:00;0;64,1329;6,039
20 ene. 2022;20:00:00;0;64,1446;6,029
20 ene. 2022;20:15:00;0;64,1623;6,019
20 ene. 2022;20:30:00;0;64,1671;5,911
20 ene. 2022;20:45:00;0;64,1867;5,887
20 ene. 2022;21:00:00;0;64,1866;5,873
20 ene. 2022;21:15:00;0;64,2010;5,863
20 ene. 2022;21:30:00;0;64,2091;5,859
20 ene. 2022;21:45:00;0;64,2276;5,842
20 ene. 2022;22:00:00;0;64,2486;5,868
20 ene. 2022;22:15:00;0;64,2330;5,772
20 ene. 2022;22:30:00;0;64,2264;5,763
20 ene. 2022;22:45:00;0;64,2178;5,760
20 ene. 2022;23:00:00;0;64,2168;5,768
20 ene. 2022;23:15:00;0;64,2194;5,771
20 ene. 2022;23:30:00;0;64,2136;5,763
20 ene. 2022;23:45:00;0;64,2133;5,759
21 ene. 2022;00:00:00;0;64,2001;5,755
21 ene. 2022;00:15:00;0;64,1912;5,752
21 ene. 2022;00:30:00;0;64,1732;5,750
21 ene. 2022;00:45:00;0;64,1622;5,745
21 ene. 2022;01:00:00;0;64,1509;5,738
21 ene. 2022;01:15:00;0;64,1417;5,736
21 ene. 2022;01:30:00;0;64,1365;5,732
21 ene. 2022;01:45:00;0;64,1280;5,730
21 ene. 2022;02:00:00;0;64,1188;5,728
21 ene. 2022;02:15:00;0;64,0999;5,722
21 ene. 2022;02:30:00;0;64,0936;5,717
21 ene. 2022;02:45:00;0;64,0822;5,712
21 ene. 2022;03:00:00;0;64,0802;5,708
21 ene. 2022;03:15:00;0;64,0740;5,705
21 ene. 2022;03:30:00;0;64,0668;5,699
21 ene. 2022;03:45:00;0;64,0575;5,694
21 ene. 2022;04:00:00;0;64,0522;5,689
21 ene. 2022;04:15:00;0;64,0470;5,685
21 ene. 2022;04:30:00;0;64,0513;5,683
21 ene. 2022;04:45:00;0;64,0487;5,676
21 ene. 2022;05:00:00;0;64,0458;5,670
21 ene. 2022;05:15:00;0;64,0530;5,663
21 ene. 2022;05:30:00;0;64,0611;5,654
21 ene. 2022;05:45:00;0;64,0627;5,647
21 ene. 2022;06:00:00;0;64,0598;5,640
21 ene. 2022;06:15:00;0;64,0629;5,631
21 ene. 2022;06:30:00;0;64,0676;5,625
21 ene. 2022;06:45:00;0;64,0775;5,617
21 ene. 2022;07:00:00;0;64,0910;5,608
