Serial_number:
2020433
Project ID:

Location:

Well02
UNIT: kPa
Offset: 0,000000 kPa
TEMPERATURE
UNIT: °C
Date;Time;ms;Well02;TEMPERATURE
22/10/2021;02:11:27;0;64,1863;6,432
22/10/2021;02:26:27;0;64,1780;6,418
22/10/2021;02:41:27;0;64,1708;6,404
22/10/2021;02:56:27;0;64,1675;6,388
22/10/2021;03:11:27;0;64,1574;6,377
22/10/2021;03:26:27;0;64,1471;6,366
22/10/2021;03:41:27;0;64,1542;6,350
22/10/2021;03:56:27;0;64,1453;6,335
22/10/2021;04:11:27;0;64,1467;6,313
22/10/2021;04:26:27;0;64,1397;6,294
22/10/2021;04:41:27;0;64,1458;6,271
22/10/2021;04:56:27;0;64,1588;6,248
22/10/2021;05:11:27;0;64,1597;6,228
22/10/2021;05:26:27;0;64,1705;6,207
22/10/2021;05:41:27;0;64,1687;6,183
22/10/2021;05:56:27;0;64,1663;6,160
22/10/2021;06:11:27;0;64,1759;6,133
22/10/2021;06:26:27;0;64,1772;6,109
22/10/2021;06:41:27;0;64,1941;6,083
22/10/2021;06:56:27;0;64,1993;6,061
22/10/2021;07:11:27;0;64,2158;6,043
22/10/2021;07:26:27;0;64,2288;6,030
22/10/2021;07:41:27;0;64,2328;6,024
22/10/2021;07:56:27;0;64,2403;6,022
22/10/2021;08:11:27;0;64,2490;6,028
22/10/2021;08:26:27;0;64,2507;6,042
22/10/2021;08:41:27;0;64,2673;6,057
22/10/2021;08:56:27;0;64,2764;6,075
22/10/2021;09:11:27;0;64,2838;6,106
22/10/2021;09:26:27;0;64,2811;6,137
22/10/2021;09:41:27;0;64,2807;6,168
22/10/2021;09:56:27;0;64,2939;6,207
22/10/2021;10:11:27;0;64,2898;6,245
22/10/2021;10:26:27;0;64,2890;6,284
22/10/2021;10:41:27;0;64,2935;6,322
22/10/2021;10:56:27;0;64,2836;6,361
22/10/2021;11:11:27;0;64,2761;6,405
22/10/2021;11:26:27;0;64,2701;6,458
22/10/2021;11:41:27;0;64,2737;6,514
22/10/2021;11:56:27;0;64,2703;6,571
22/10/2021;12:11:27;0;64,2641;6,634
22/10/2021;12:26:27;0;64,2469;6,701
22/10/2021;12:41:27;0;64,2391;6,774
22/10/2021;12:56:27;0;64,2287;6,853
22/10/2021;13:11:27;0;64,2154;6,940
22/10/2021;13:26:27;0;64,2031;7,028
22/10/2021;13:41:27;0;64,1967;7,122
22/10/2021;13:56:27;0;64,1847;7,218
22/10/2021;14:11:27;0;64,1591;7,314
22/10/2021;14:26:27;0;64,1345;7,406
22/10/2021;14:41:27;0;64,1281;7,496
22/10/2021;14:56:27;0;64,1277;7,580
22/10/2021;15:11:27;0;64,1291;7,661
22/10/2021;15:26:27;0;64,1364;7,736
22/10/2021;15:41:27;0;64,1283;7,804
22/10/2021;15:56:27;0;64,1190;7,864
22/10/2021;16:11:27;0;64,1261;7,917
22/10/2021;16:26:27;0;64,1431;7,964
22/10/2021;16:41:27;0;64,1518;8,005
22/10/2021;16:56:27;0;64,1629;8,034
22/10/2021;17:11:27;0;64,1657;8,059
22/10/2021;17:26:27;0;64,1688;8,073
22/10/2021;17:41:27;0;64,1808;8,079
22/10/2021;17:56:27;0;64,1911;8,078
22/10/2021;18:11:27;0;64,2069;8,072
22/10/2021;18:26:27;0;64,2067;8,058
22/10/2021;18:41:27;0;64,2119;8,038
22/10/2021;18:56:27;0;64,2075;8,012
22/10/2021;19:11:27;0;64,2186;7,982
22/10/2021;19:26:27;0;64,2263;7,948
22/10/2021;19:41:27;0;64,2257;7,912
22/10/2021;19:56:27;0;64,2405;7,872
22/10/2021;20:11:27;0;64,2490;7,828
22/10/2021;20:26:27;0;64,2569;7,785
22/10/2021;20:41:27;0;64,2671;7,740
22/10/2021;20:56:27;0;64,2757;7,693
22/10/2021;21:11:27;0;64,2855;7,647
22/10/2021;21:26:27;0;64,2958;7,605
22/10/2021;21:41:27;0;64,2870;7,560
22/10/2021;21:56:27;0;64,2793;7,513
22/10/2021;22:11:27;0;64,2751;7,468
22/10/2021;22:26:27;0;64,2807;7,418
22/10/2021;22:41:27;0;64,2721;7,357
22/10/2021;22:56:27;0;64,2779;7,308
22/10/2021;23:11:27;0;64,2658;7,265
22/10/2021;23:26:27;0;64,2484;7,230
22/10/2021;23:41:27;0;64,2211;7,204
22/10/2021;23:56:27;0;64,2066;7,180
23/10/2021;00:11:27;0;64,2002;7,149
23/10/2021;00:26:27;0;64,1884;7,099
23/10/2021;00:41:27;0;64,1777;7,055
23/10/2021;00:56:27;0;64,1687;7,032
23/10/2021;01:11:27;0;64,1630;7,008
23/10/2021;01:26:27;0;64,1518;6,974
23/10/2021;01:41:27;0;64,1403;6,944
23/10/2021;01:56:27;0;64,1364;6,915
23/10/2021;02:11:27;0;64,1343;6,891
23/10/2021;02:26:27;0;64,1237;6,866
23/10/2021;02:41:27;0;64,1205;6,843
23/10/2021;02:56:27;0;64,1166;6,821
23/10/2021;03:11:27;0;64,1100;6,800
23/10/2021;03:26:27;0;64,1040;6,780
23/10/2021;03:41:27;0;64,0948;6,758
23/10/2021;03:56:27;0;64,0898;6,736
23/10/2021;04:11:27;0;64,0973;6,711
23/10/2021;04:26:27;0;64,0911;6,680
23/10/2021;04:41:27;0;64,0846;6,647
23/10/2021;04:56:27;0;64,0902;6,617
23/10/2021;05:11:27;0;64,1044;6,587
23/10/2021;05:26:27;0;64,1064;6,556
23/10/2021;05:41:27;0;64,1101;6,531
23/10/2021;05:56:27;0;64,1200;6,505
23/10/2021;06:11:27;0;64,1300;6,484
23/10/2021;06:26:27;0;64,1387;6,467
23/10/2021;06:41:27;0;64,1455;6,454
23/10/2021;06:56:27;0;64,1579;6,440
23/10/2021;07:11:27;0;64,1618;6,433
23/10/2021;07:26:27;0;64,1761;6,429
23/10/2021;07:41:27;0;64,1915;6,430
23/10/2021;07:56:27;0;64,2044;6,432
23/10/2021;08:11:27;0;64,2138;6,438
23/10/2021;08:26:27;0;64,2264;6,449
23/10/2021;08:41:27;0;64,2347;6,462
23/10/2021;08:56:27;0;64,2466;6,479
23/10/2021;09:11:27;0;64,2402;6,503
23/10/2021;09:26:27;0;64,2391;6,511
23/10/2021;09:41:27;0;64,2448;6,542
23/10/2021;09:56:27;0;64,2468;6,579
23/10/2021;10:11:27;0;64,2546;6,621
23/10/2021;10:26:27;0;64,2599;6,667
23/10/2021;10:41:27;0;64,2554;6,715
23/10/2021;10:56:27;0;64,2594;6,771
23/10/2021;11:11:27;0;64,2516;6,832
23/10/2021;11:26:27;0;64,2450;6,908
23/10/2021;11:41:27;0;64,2342;6,996
23/10/2021;11:56:27;0;64,2274;7,097
23/10/2021;12:11:27;0;64,2247;7,208
23/10/2021;12:26:27;0;64,2074;7,321
23/10/2021;12:41:27;0;64,2029;7,433
23/10/2021;12:56:27;0;64,1944;7,547
23/10/2021;13:11:27;0;64,1789;7,663
23/10/2021;13:26:27;0;64,1730;7,783
23/10/2021;13:41:27;0;64,1646;7,909
23/10/2021;13:56:27;0;64,1596;8,032
23/10/2021;14:11:27;0;64,1537;8,156
23/10/2021;14:26:27;0;64,1416;8,273
23/10/2021;14:41:27;0;64,1344;8,379
23/10/2021;14:56:27;0;64,1251;8,473
23/10/2021;15:11:27;0;64,1059;8,548
23/10/2021;15:26:27;0;64,1125;8,608
23/10/2021;15:41:27;0;64,1187;8,660
23/10/2021;15:56:27;0;64,1337;8,710
23/10/2021;16:11:27;0;64,1439;8,753
23/10/2021;16:26:27;0;64,1545;8,788
23/10/2021;16:41:27;0;64,1707;8,815
23/10/2021;16:56:27;0;64,1909;8,829
23/10/2021;17:11:27;0;64,2019;8,828
23/10/2021;17:26:27;0;64,2212;8,809
23/10/2021;17:41:27;0;64,2398;8,766
23/10/2021;17:56:27;0;64,2604;8,703
23/10/2021;18:11:27;0;64,2797;8,623
23/10/2021;18:26:27;0;64,2924;8,539
23/10/2021;18:41:27;0;64,2904;8,455
23/10/2021;18:56:27;0;64,2916;8,376
23/10/2021;19:11:27;0;64,2857;8,307
23/10/2021;19:26:27;0;64,2920;8,247
23/10/2021;19:41:27;0;64,2888;8,186
23/10/2021;19:56:27;0;64,2951;8,131
23/10/2021;20:11:27;0;64,2975;8,078
23/10/2021;20:26:27;0;64,3011;8,024
23/10/2021;20:41:27;0;64,3198;7,976
23/10/2021;20:56:27;0;64,3143;7,929
23/10/2021;21:11:27;0;64,3277;7,887
23/10/2021;21:26:27;0;64,3388;7,838
23/10/2021;21:41:27;0;64,3407;7,798
23/10/2021;21:56:27;0;64,3418;7,745
23/10/2021;22:11:27;0;64,3427;7,702
23/10/2021;22:26:27;0;64,3327;7,657
23/10/2021;22:41:27;0;64,3326;7,614
23/10/2021;22:56:27;0;64,3259;7,571
23/10/2021;23:11:27;0;64,3174;7,521
23/10/2021;23:26:27;0;64,3163;7,472
23/10/2021;23:41:27;0;64,3040;7,432
23/10/2021;23:56:27;0;64,2885;7,412
24/10/2021;00:11:27;0;64,2807;7,385
24/10/2021;00:26:27;0;64,2674;7,348
24/10/2021;00:41:27;0;64,2496;7,305
24/10/2021;00:56:27;0;64,2381;7,263
24/10/2021;01:11:27;0;64,2235;7,225
24/10/2021;01:26:27;0;64,2093;7,190
24/10/2021;01:41:27;0;64,2018;7,154
24/10/2021;01:56:27;0;64,1873;7,120
24/10/2021;02:11:27;0;64,1741;7,086
24/10/2021;02:26:27;0;64,1636;7,052
24/10/2021;02:41:27;0;64,1577;7,017
24/10/2021;02:56:27;0;64,1483;6,984
24/10/2021;03:11:27;0;64,1440;6,930
24/10/2021;03:26:27;0;64,1362;6,890
24/10/2021;03:41:27;0;64,1421;6,855
24/10/2021;03:56:27;0;64,1403;6,820
24/10/2021;04:11:27;0;64,1487;6,788
24/10/2021;04:26:27;0;64,1467;6,749
24/10/2021;04:41:27;0;64,1523;6,718
24/10/2021;04:56:27;0;64,1557;6,685
24/10/2021;05:11:27;0;64,1630;6,652
24/10/2021;05:26:27;0;64,1746;6,622
24/10/2021;05:41:27;0;64,1823;6,592
24/10/2021;05:56:27;0;64,1960;6,565
24/10/2021;06:11:27;0;64,1982;6,540
24/10/2021;06:26:27;0;64,2047;6,520
24/10/2021;06:41:27;0;64,2178;6,487
24/10/2021;06:56:27;0;64,2329;6,461
24/10/2021;07:11:27;0;64,2315;6,437
24/10/2021;07:26:27;0;64,2399;6,409
24/10/2021;07:41:27;0;64,2686;6,390
24/10/2021;07:56:27;0;64,2781;6,379
24/10/2021;08:11:27;0;64,2819;6,372
24/10/2021;08:26:27;0;64,2879;6,384
24/10/2021;08:41:27;0;64,2902;6,399
24/10/2021;08:56:27;0;64,2976;6,420
24/10/2021;09:11:27;0;64,2968;6,443
24/10/2021;09:26:27;0;64,3055;6,471
24/10/2021;09:41:27;0;64,3003;6,506
24/10/2021;09:56:27;0;64,3075;6,528
24/10/2021;10:11:27;0;64,3065;6,569
24/10/2021;10:26:27;0;64,2986;6,618
24/10/2021;10:41:27;0;64,3031;6,656
24/10/2021;10:56:27;0;64,3060;6,695
24/10/2021;11:11:27;0;64,3006;6,734
24/10/2021;11:26:27;0;64,2951;6,774
24/10/2021;11:41:27;0;64,2859;6,825
24/10/2021;11:56:27;0;64,2700;6,876
24/10/2021;12:11:27;0;64,2567;6,932
24/10/2021;12:26:27;0;64,2508;6,992
24/10/2021;12:41:27;0;64,2324;7,063
24/10/2021;12:56:27;0;64,2295;7,143
24/10/2021;13:11:27;0;64,2279;7,231
24/10/2021;13:26:27;0;64,2250;7,331
24/10/2021;13:41:27;0;64,2080;7,441
24/10/2021;13:56:27;0;64,2061;7,556
24/10/2021;14:11:27;0;64,2083;7,664
24/10/2021;14:26:27;0;64,2039;7,791
24/10/2021;14:41:27;0;64,2070;7,892
24/10/2021;14:56:27;0;64,1933;7,984
24/10/2021;15:11:27;0;64,2070;8,065
24/10/2021;15:26:27;0;64,2047;8,138
24/10/2021;15:41:27;0;64,2062;8,196
24/10/2021;15:56:27;0;64,2114;8,246
24/10/2021;16:11:27;0;64,2117;8,284
24/10/2021;16:26:27;0;64,2259;8,313
24/10/2021;16:41:27;0;64,2174;8,332
24/10/2021;16:56:27;0;64,2397;8,343
24/10/2021;17:11:27;0;64,2394;8,348
24/10/2021;17:26:27;0;64,2514;8,346
24/10/2021;17:41:27;0;64,2601;8,339
24/10/2021;17:56:27;0;64,2751;8,326
24/10/2021;18:11:27;0;64,2828;8,310
24/10/2021;18:26:27;0;64,2950;8,287
24/10/2021;18:41:27;0;64,3142;8,259
24/10/2021;18:56:27;0;64,3288;8,220
24/10/2021;19:11:27;0;64,3515;8,173
24/10/2021;19:26:27;0;64,3689;8,120
24/10/2021;19:41:27;0;64,3823;8,059
24/10/2021;19:56:27;0;64,3864;7,993
24/10/2021;20:11:27;0;64,3866;7,929
24/10/2021;20:26:27;0;64,3944;7,867
24/10/2021;20:41:27;0;64,3860;7,812
24/10/2021;20:56:27;0;64,3820;7,762
24/10/2021;21:11:27;0;64,3894;7,707
24/10/2021;21:26:27;0;64,3881;7,649
24/10/2021;21:41:27;0;64,3693;7,578
24/10/2021;21:56:27;0;64,3657;7,515
24/10/2021;22:11:27;0;64,3757;7,456
24/10/2021;22:26:27;0;64,3637;7,419
24/10/2021;22:41:27;0;64,3662;7,381
24/10/2021;22:56:27;0;64,3436;7,345
24/10/2021;23:11:27;0;64,3444;7,312
24/10/2021;23:26:27;0;64,3187;7,270
24/10/2021;23:41:27;0;64,3024;7,236
24/10/2021;23:56:27;0;64,3188;7,204
25/10/2021;00:11:27;0;64,3060;7,173
25/10/2021;00:26:27;0;64,3004;7,144
25/10/2021;00:41:27;0;64,2945;7,115
25/10/2021;00:56:27;0;64,2819;7,088
25/10/2021;01:11:27;0;64,2662;7,059
25/10/2021;01:26:27;0;64,2694;7,031
25/10/2021;01:41:27;0;64,2531;7,007
25/10/2021;01:56:27;0;64,2558;6,987
25/10/2021;02:11:27;0;64,2631;6,966
25/10/2021;02:26:27;0;64,2794;6,947
25/10/2021;02:41:27;0;64,2836;6,930
25/10/2021;02:56:27;0;64,2823;6,915
25/10/2021;03:11:27;0;64,2784;6,899
25/10/2021;03:26:27;0;64,2363;6,883
25/10/2021;03:41:27;0;64,2207;6,868
25/10/2021;03:56:27;0;64,2225;6,854
25/10/2021;04:11:27;0;64,2204;6,838
25/10/2021;04:26:27;0;64,2196;6,821
25/10/2021;04:41:27;0;64,2309;6,803
25/10/2021;04:56:27;0;64,2327;6,786
25/10/2021;05:11:27;0;64,2437;6,766
25/10/2021;05:26:27;0;64,2473;6,745
25/10/2021;05:41:27;0;64,2536;6,724
25/10/2021;05:56:27;0;64,2636;6,701
25/10/2021;06:11:27;0;64,2685;6,680
25/10/2021;06:26:27;0;64,2765;6,659
25/10/2021;06:41:27;0;64,2772;6,644
25/10/2021;06:56:27;0;64,2767;6,626
25/10/2021;07:11:27;0;64,2725;6,608
25/10/2021;07:26:27;0;64,2894;6,595
25/10/2021;07:41:27;0;64,2964;6,586
25/10/2021;07:56:27;0;64,3085;6,585
25/10/2021;08:11:27;0;64,3176;6,584
25/10/2021;08:26:27;0;64,3284;6,586
25/10/2021;08:41:27;0;64,3264;6,592
25/10/2021;08:56:27;0;64,3269;6,603
25/10/2021;09:11:27;0;64,3368;6,617
25/10/2021;09:26:27;0;64,3505;6,634
25/10/2021;09:41:27;0;64,3479;6,659
25/10/2021;09:56:27;0;64,3540;6,690
25/10/2021;10:11:27;0;64,3516;6,716
25/10/2021;10:26:27;0;64,3518;6,740
25/10/2021;10:41:27;0;64,3537;6,763
25/10/2021;10:56:27;0;64,3364;6,784
25/10/2021;11:11:27;0;64,3361;6,805
25/10/2021;11:26:27;0;64,3289;6,825
25/10/2021;11:41:27;0;64,3100;6,843
25/10/2021;11:56:27;0;64,3077;6,863
25/10/2021;12:11:27;0;64,3077;6,887
25/10/2021;12:26:27;0;64,2939;6,904
25/10/2021;12:41:27;0;64,2703;6,923
25/10/2021;12:56:27;0;64,2480;6,946
25/10/2021;13:11:27;0;64,2337;6,966
25/10/2021;13:26:27;0;64,2088;6,988
25/10/2021;13:41:27;0;64,1992;7,013
25/10/2021;13:56:27;0;64,2117;7,040
25/10/2021;14:11:27;0;64,2224;7,069
25/10/2021;14:26:27;0;64,2324;7,097
25/10/2021;14:41:27;0;64,2460;7,121
25/10/2021;14:56:27;0;64,2334;7,141
25/10/2021;15:11:27;0;64,2061;7,159
25/10/2021;15:26:27;0;64,1920;7,175
25/10/2021;15:41:27;0;64,1820;7,191
25/10/2021;15:56:27;0;64,1858;7,206
25/10/2021;16:11:27;0;64,1982;7,219
25/10/2021;16:26:27;0;64,2144;7,233
25/10/2021;16:41:27;0;64,2163;7,245
25/10/2021;16:56:27;0;64,2234;7,255
25/10/2021;17:11:27;0;64,2376;7,263
25/10/2021;17:26:27;0;64,2503;7,267
25/10/2021;17:41:27;0;64,2425;7,264
25/10/2021;17:56:27;0;64,2450;7,255
25/10/2021;18:11:27;0;64,2531;7,233
25/10/2021;18:26:27;0;64,2482;7,203
25/10/2021;18:41:27;0;64,2585;7,180
25/10/2021;18:56:27;0;64,2679;7,149
25/10/2021;19:11:27;0;64,2851;7,123
25/10/2021;19:26:27;0;64,3013;7,099
25/10/2021;19:41:27;0;64,3131;7,075
25/10/2021;19:56:27;0;64,3171;7,049
25/10/2021;20:11:27;0;64,3170;7,020
25/10/2021;20:26:27;0;64,3455;7,018
25/10/2021;20:41:27;0;64,3446;6,983
25/10/2021;20:56:27;0;64,3592;6,955
25/10/2021;21:11:27;0;64,3647;6,936
25/10/2021;21:26:27;0;64,3692;6,916
25/10/2021;21:41:27;0;64,3967;6,896
25/10/2021;21:56:27;0;64,4606;6,873
25/10/2021;22:11:27;0;64,4752;6,855
25/10/2021;22:26:27;0;64,4829;6,841
25/10/2021;22:41:27;0;64,4943;6,822
25/10/2021;22:56:27;0;64,4947;6,805
25/10/2021;23:11:27;0;64,4984;6,791
25/10/2021;23:26:27;0;64,4777;6,774
25/10/2021;23:41:27;0;64,4541;6,752
25/10/2021;23:56:27;0;64,4415;6,736
26/10/2021;00:11:27;0;64,4328;6,720
26/10/2021;00:26:27;0;64,4019;6,703
26/10/2021;00:41:27;0;64,3802;6,686
26/10/2021;00:56:27;0;64,3508;6,671
26/10/2021;01:11:27;0;64,3176;6,660
26/10/2021;01:26:27;0;64,3126;6,651
26/10/2021;01:41:27;0;64,2974;6,657
26/10/2021;01:56:27;0;64,2988;6,660
26/10/2021;02:11:27;0;64,2680;6,614
26/10/2021;02:26:27;0;64,2622;6,633
26/10/2021;02:41:27;0;64,2452;6,547
26/10/2021;02:56:27;0;64,2382;6,531
26/10/2021;03:11:27;0;64,2549;6,516
26/10/2021;03:26:27;0;64,2532;6,503
26/10/2021;03:41:27;0;64,2527;6,491
26/10/2021;03:56:27;0;64,2716;6,478
26/10/2021;04:11:27;0;64,2861;6,465
26/10/2021;04:26:27;0;64,2908;6,448
26/10/2021;04:41:27;0;64,2833;6,426
26/10/2021;04:56:27;0;64,2876;6,399
26/10/2021;05:11:27;0;64,3024;6,369
26/10/2021;05:26:27;0;64,3231;6,343
26/10/2021;05:41:27;0;64,3164;6,329
26/10/2021;05:56:27;0;64,3142;6,323
26/10/2021;06:11:27;0;64,3107;6,313
26/10/2021;06:26:27;0;64,3059;6,290
26/10/2021;06:41:27;0;64,2945;6,276
26/10/2021;06:56:27;0;64,2869;6,261
26/10/2021;07:11:27;0;64,3016;6,249
26/10/2021;07:26:27;0;64,3193;6,237
26/10/2021;07:41:27;0;64,3425;6,231
26/10/2021;07:56:27;0;64,3605;6,221
26/10/2021;08:11:27;0;64,3752;6,214
26/10/2021;08:26:27;0;64,3856;6,208
26/10/2021;08:41:27;0;64,3911;6,209
26/10/2021;08:56:27;0;64,3912;6,214
26/10/2021;09:11:27;0;64,3876;6,227
26/10/2021;09:26:27;0;64,3922;6,243
26/10/2021;09:41:27;0;64,3910;6,264
26/10/2021;09:56:27;0;64,4046;6,272
26/10/2021;10:11:27;0;64,4100;6,298
26/10/2021;10:26:27;0;64,4086;6,323
26/10/2021;10:41:27;0;64,3940;6,340
26/10/2021;10:56:27;0;64,3880;6,366
26/10/2021;11:11:27;0;64,3790;6,397
26/10/2021;11:26:27;0;64,3691;6,423
26/10/2021;11:41:27;0;64,3535;6,448
26/10/2021;11:56:27;0;64,3397;6,475
26/10/2021;12:11:27;0;64,3266;6,502
26/10/2021;12:26:27;0;64,3177;6,531
26/10/2021;12:41:27;0;64,3030;6,560
26/10/2021;12:56:27;0;64,2743;6,589
26/10/2021;13:11:27;0;64,2565;6,618
