Serial_number:
2020435
Project ID:

Location:
BelowLake_Downstream
BelowLake_Downstream
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,BelowLake_Downstream,TEMPERATURE
9/21/2021,11:00:00 am,0,62.9210,4.211
9/21/2021,11:15:00 am,0,62.9112,4.259
9/21/2021,11:30:00 am,0,62.9077,4.346
9/21/2021,11:45:00 am,0,62.9246,4.463
9/21/2021,12:00:00 pm,0,62.9110,4.575
9/21/2021,12:15:00 pm,0,62.9072,4.672
9/21/2021,12:30:00 pm,0,62.9016,4.750
9/21/2021,12:45:00 pm,0,62.8812,4.817
9/21/2021,01:00:00 pm,0,62.8647,4.879
9/21/2021,01:15:00 pm,0,62.8588,4.946
9/21/2021,01:30:00 pm,0,62.8406,5.007
9/21/2021,01:45:00 pm,0,62.8181,5.043
9/21/2021,02:00:00 pm,0,62.7961,5.068
9/21/2021,02:15:00 pm,0,62.7917,5.101
9/21/2021,02:30:00 pm,0,62.7902,5.145
9/21/2021,02:45:00 pm,0,62.7891,5.190
9/21/2021,03:00:00 pm,0,62.8041,5.245
9/21/2021,03:15:00 pm,0,62.8138,5.300
9/21/2021,03:30:00 pm,0,62.8331,5.387
9/21/2021,03:45:00 pm,0,62.8480,5.435
9/21/2021,04:00:00 pm,0,62.8524,5.473
9/21/2021,04:15:00 pm,0,62.8397,5.503
9/21/2021,04:30:00 pm,0,62.8305,5.509
9/21/2021,04:45:00 pm,0,62.8311,5.492
9/21/2021,05:00:00 pm,0,62.8378,5.471
9/21/2021,05:15:00 pm,0,62.8221,5.443
9/21/2021,05:30:00 pm,0,62.8216,5.408
9/21/2021,05:45:00 pm,0,62.8282,5.369
9/21/2021,06:00:00 pm,0,62.8449,5.325
9/21/2021,06:15:00 pm,0,62.8427,5.272
9/21/2021,06:30:00 pm,0,62.8495,5.212
9/21/2021,06:45:00 pm,0,62.8576,5.151
9/21/2021,07:00:00 pm,0,62.8696,5.086
9/21/2021,07:15:00 pm,0,62.8788,5.023
9/21/2021,07:30:00 pm,0,62.8889,4.963
9/21/2021,07:45:00 pm,0,62.8927,4.903
9/21/2021,08:00:00 pm,0,62.9059,4.847
9/21/2021,08:15:00 pm,0,62.9172,4.796
9/21/2021,08:30:00 pm,0,62.9338,4.744
9/21/2021,08:45:00 pm,0,62.9501,4.694
9/21/2021,09:00:00 pm,0,62.9503,4.642
9/21/2021,09:15:00 pm,0,62.9666,4.591
9/21/2021,09:30:00 pm,0,62.9744,4.546
9/21/2021,09:45:00 pm,0,62.9772,4.505
9/21/2021,10:00:00 pm,0,62.9839,4.464
9/21/2021,10:15:00 pm,0,62.9919,4.427
9/21/2021,10:30:00 pm,0,63.0106,4.392
9/21/2021,10:45:00 pm,0,63.0112,4.359
9/21/2021,11:00:00 pm,0,63.0017,4.331
9/21/2021,11:15:00 pm,0,62.9862,4.306
9/21/2021,11:30:00 pm,0,62.9717,4.283
9/21/2021,11:45:00 pm,0,62.9673,4.260
9/22/2021,12:00:00 am,0,62.9536,4.234
9/22/2021,12:15:00 am,0,62.9420,4.197
9/22/2021,12:30:00 am,0,62.9285,4.152
9/22/2021,12:45:00 am,0,62.8909,4.118
9/22/2021,01:00:00 am,0,62.8837,4.090
9/22/2021,01:15:00 am,0,62.8611,4.060
9/22/2021,01:30:00 am,0,62.8424,4.030
9/22/2021,01:45:00 am,0,62.8395,4.003
9/22/2021,02:00:00 am,0,62.8266,3.976
9/22/2021,02:15:00 am,0,62.8076,3.949
9/22/2021,02:30:00 am,0,62.8069,3.924
9/22/2021,02:45:00 am,0,62.7960,3.902
9/22/2021,03:00:00 am,0,62.7966,3.882
9/22/2021,03:15:00 am,0,62.7918,3.865
9/22/2021,03:30:00 am,0,62.7852,3.848
9/22/2021,03:45:00 am,0,62.7751,3.833
9/22/2021,04:00:00 am,0,62.7782,3.819
9/22/2021,04:15:00 am,0,62.7800,3.806
9/22/2021,04:30:00 am,0,62.7881,3.793
9/22/2021,04:45:00 am,0,62.7824,3.782
9/22/2021,05:00:00 am,0,62.7989,3.769
9/22/2021,05:15:00 am,0,62.8035,3.758
9/22/2021,05:30:00 am,0,62.8059,3.749
9/22/2021,05:45:00 am,0,62.8213,3.740
9/22/2021,06:00:00 am,0,62.8233,3.733
9/22/2021,06:15:00 am,0,62.8442,3.726
9/22/2021,06:30:00 am,0,62.8515,3.720
9/22/2021,06:45:00 am,0,62.8774,3.719
9/22/2021,07:00:00 am,0,62.8893,3.726
9/22/2021,07:15:00 am,0,62.9092,3.736
9/22/2021,07:30:00 am,0,62.9360,3.750
9/22/2021,07:45:00 am,0,62.9431,3.771
9/22/2021,08:00:00 am,0,62.9441,3.801
9/22/2021,08:15:00 am,0,62.9574,3.842
9/22/2021,08:30:00 am,0,62.9806,3.888
9/22/2021,08:45:00 am,0,63.0032,3.930
9/22/2021,09:00:00 am,0,63.0334,3.982
9/22/2021,09:15:00 am,0,63.0519,4.052
9/22/2021,09:30:00 am,0,63.0621,4.127
9/22/2021,09:45:00 am,0,63.0798,4.202
9/22/2021,10:00:00 am,0,63.0929,4.276
9/22/2021,10:15:00 am,0,63.1048,4.358
9/22/2021,10:30:00 am,0,63.1139,4.443
9/22/2021,10:45:00 am,0,63.1108,4.522
9/22/2021,11:00:00 am,0,63.1073,4.609
9/22/2021,11:15:00 am,0,63.1060,4.710
9/22/2021,11:30:00 am,0,63.1079,4.841
9/22/2021,11:45:00 am,0,63.0956,4.978
9/22/2021,12:00:00 pm,0,63.0834,5.081
9/22/2021,12:15:00 pm,0,63.0775,5.178
9/22/2021,12:30:00 pm,0,63.0707,5.279
9/22/2021,12:45:00 pm,0,63.0620,5.351
9/22/2021,01:00:00 pm,0,63.0519,5.457
9/22/2021,01:15:00 pm,0,63.0388,5.559
9/22/2021,01:30:00 pm,0,63.0333,5.655
9/22/2021,01:45:00 pm,0,63.0241,5.808
9/22/2021,02:00:00 pm,0,63.0116,5.943
9/22/2021,02:15:00 pm,0,62.9995,6.046
9/22/2021,02:30:00 pm,0,62.9866,6.097
9/22/2021,02:45:00 pm,0,62.9805,6.107
9/22/2021,03:00:00 pm,0,62.9702,6.123
9/22/2021,03:15:00 pm,0,62.9616,6.146
9/22/2021,03:30:00 pm,0,62.9615,6.161
9/22/2021,03:45:00 pm,0,62.9506,6.189
9/22/2021,04:00:00 pm,0,62.9497,6.201
9/22/2021,04:15:00 pm,0,62.9424,6.195
9/22/2021,04:30:00 pm,0,62.9325,6.189
9/22/2021,04:45:00 pm,0,62.9253,6.175
9/22/2021,05:00:00 pm,0,62.9246,6.154
9/22/2021,05:15:00 pm,0,62.9237,6.133
9/22/2021,05:30:00 pm,0,62.9304,6.098
9/22/2021,05:45:00 pm,0,62.9312,6.045
9/22/2021,06:00:00 pm,0,62.9392,5.979
9/22/2021,06:15:00 pm,0,62.9381,5.902
9/22/2021,06:30:00 pm,0,62.9472,5.827
9/22/2021,06:45:00 pm,0,62.9593,5.753
9/22/2021,07:00:00 pm,0,62.9691,5.682
9/22/2021,07:15:00 pm,0,62.9716,5.616
9/22/2021,07:30:00 pm,0,62.9761,5.547
9/22/2021,07:45:00 pm,0,62.9876,5.479
9/22/2021,08:00:00 pm,0,62.9998,5.410
9/22/2021,08:15:00 pm,0,63.0052,5.339
9/22/2021,08:30:00 pm,0,63.0045,5.270
9/22/2021,08:45:00 pm,0,63.0184,5.202
9/22/2021,09:00:00 pm,0,63.0244,5.138
9/22/2021,09:15:00 pm,0,63.0400,5.077
9/22/2021,09:30:00 pm,0,63.0622,5.024
9/22/2021,09:45:00 pm,0,63.0713,4.972
9/22/2021,10:00:00 pm,0,63.0737,4.924
9/22/2021,10:15:00 pm,0,63.0748,4.876
9/22/2021,10:30:00 pm,0,63.0669,4.834
9/22/2021,10:45:00 pm,0,63.0805,4.794
9/22/2021,11:00:00 pm,0,63.0799,4.756
9/22/2021,11:15:00 pm,0,63.0677,4.722
9/22/2021,11:30:00 pm,0,63.0625,4.689
9/22/2021,11:45:00 pm,0,63.0553,4.659
9/23/2021,12:00:00 am,0,63.0427,4.632
9/23/2021,12:15:00 am,0,63.0280,4.607
9/23/2021,12:30:00 am,0,63.0198,4.581
9/23/2021,12:45:00 am,0,63.0121,4.556
9/23/2021,01:00:00 am,0,62.9995,4.534
9/23/2021,01:15:00 am,0,62.9852,4.514
9/23/2021,01:30:00 am,0,62.9735,4.496
9/23/2021,01:45:00 am,0,62.9661,4.480
9/23/2021,02:00:00 am,0,62.9543,4.462
9/23/2021,02:15:00 am,0,62.9506,4.441
9/23/2021,02:30:00 am,0,62.9462,4.421
9/23/2021,02:45:00 am,0,62.9406,4.402
9/23/2021,03:00:00 am,0,62.9336,4.386
9/23/2021,03:15:00 am,0,62.9406,4.369
9/23/2021,03:30:00 am,0,62.9498,4.348
9/23/2021,03:45:00 am,0,62.9489,4.331
9/23/2021,04:00:00 am,0,62.9602,4.314
9/23/2021,04:15:00 am,0,62.9516,4.298
9/23/2021,04:30:00 am,0,62.9501,4.278
9/23/2021,04:45:00 am,0,62.9620,4.264
9/23/2021,05:00:00 am,0,62.9676,4.250
9/23/2021,05:15:00 am,0,62.9820,4.236
9/23/2021,05:30:00 am,0,62.9773,4.222
9/23/2021,05:45:00 am,0,62.9768,4.202
9/23/2021,06:00:00 am,0,62.9869,4.184
9/23/2021,06:15:00 am,0,62.9974,4.170
9/23/2021,06:30:00 am,0,63.0103,4.159
9/23/2021,06:45:00 am,0,63.0102,4.149
9/23/2021,07:00:00 am,0,63.0210,4.140
9/23/2021,07:15:00 am,0,63.0363,4.131
9/23/2021,07:30:00 am,0,63.0560,4.124
9/23/2021,07:45:00 am,0,63.0672,4.120
9/23/2021,08:00:00 am,0,63.0895,4.121
9/23/2021,08:15:00 am,0,63.0918,4.126
9/23/2021,08:30:00 am,0,63.1238,4.142
9/23/2021,08:45:00 am,0,63.1386,4.166
9/23/2021,09:00:00 am,0,63.1470,4.190
9/23/2021,09:15:00 am,0,63.1551,4.221
9/23/2021,09:30:00 am,0,63.1691,4.258
9/23/2021,09:45:00 am,0,63.1820,4.302
9/23/2021,10:00:00 am,0,63.1814,4.352
9/23/2021,10:15:00 am,0,63.1906,4.395
9/23/2021,10:30:00 am,0,63.1879,4.456
9/23/2021,10:45:00 am,0,63.1771,4.539
9/23/2021,11:00:00 am,0,63.1719,4.625
9/23/2021,11:15:00 am,0,63.1574,4.699
9/23/2021,11:30:00 am,0,63.1501,4.752
9/23/2021,11:45:00 am,0,63.1407,4.827
9/23/2021,12:00:00 pm,0,63.1398,4.925
9/23/2021,12:15:00 pm,0,63.1310,5.004
9/23/2021,12:30:00 pm,0,63.1230,5.068
9/23/2021,12:45:00 pm,0,63.1189,5.147
9/23/2021,01:00:00 pm,0,63.1067,5.241
9/23/2021,01:15:00 pm,0,63.0992,5.338
9/23/2021,01:30:00 pm,0,63.0790,5.402
9/23/2021,01:45:00 pm,0,63.0682,5.438
9/23/2021,02:00:00 pm,0,63.0677,5.461
9/23/2021,02:15:00 pm,0,63.0593,5.486
9/23/2021,02:30:00 pm,0,63.0514,5.502
9/23/2021,02:45:00 pm,0,63.0424,5.494
9/23/2021,03:00:00 pm,0,63.0466,5.485
9/23/2021,03:15:00 pm,0,63.0446,5.470
9/23/2021,03:30:00 pm,0,63.0456,5.452
9/23/2021,03:45:00 pm,0,63.0382,5.480
9/23/2021,04:00:00 pm,0,63.0263,5.535
9/23/2021,04:15:00 pm,0,63.0241,5.567
9/23/2021,04:30:00 pm,0,63.0164,5.571
9/23/2021,04:45:00 pm,0,63.0133,5.550
9/23/2021,05:00:00 pm,0,63.0099,5.523
9/23/2021,05:15:00 pm,0,63.0120,5.502
9/23/2021,05:30:00 pm,0,63.0164,5.470
9/23/2021,05:45:00 pm,0,63.0154,5.414
9/23/2021,06:00:00 pm,0,63.0236,5.330
9/23/2021,06:15:00 pm,0,63.0346,5.230
9/23/2021,06:30:00 pm,0,63.0471,5.129
9/23/2021,06:45:00 pm,0,63.0500,5.039
9/23/2021,07:00:00 pm,0,63.0605,4.957
9/23/2021,07:15:00 pm,0,63.0719,4.875
9/23/2021,07:30:00 pm,0,63.0850,4.799
9/23/2021,07:45:00 pm,0,63.0979,4.726
9/23/2021,08:00:00 pm,0,63.0883,4.660
9/23/2021,08:15:00 pm,0,63.0891,4.592
9/23/2021,08:30:00 pm,0,63.0917,4.531
9/23/2021,08:45:00 pm,0,63.1014,4.475
9/23/2021,09:00:00 pm,0,63.1252,4.420
9/23/2021,09:15:00 pm,0,63.1273,4.363
9/23/2021,09:30:00 pm,0,63.1304,4.316
9/23/2021,09:45:00 pm,0,63.1418,4.274
9/23/2021,10:00:00 pm,0,63.1471,4.237
9/23/2021,10:15:00 pm,0,63.1521,4.200
9/23/2021,10:30:00 pm,0,63.1533,4.167
9/23/2021,10:45:00 pm,0,63.1503,4.144
9/23/2021,11:00:00 pm,0,63.1526,4.125
9/23/2021,11:15:00 pm,0,63.1323,4.110
9/23/2021,11:30:00 pm,0,63.1206,4.092
9/23/2021,11:45:00 pm,0,63.1135,4.067
9/24/2021,12:00:00 am,0,63.1151,4.037
9/24/2021,12:15:00 am,0,63.1058,4.002
9/24/2021,12:30:00 am,0,63.0908,3.967
9/24/2021,12:45:00 am,0,63.0719,3.933
9/24/2021,01:00:00 am,0,63.0545,3.898
9/24/2021,01:15:00 am,0,63.0440,3.864
9/24/2021,01:30:00 am,0,63.0277,3.827
9/24/2021,01:45:00 am,0,63.0078,3.793
9/24/2021,02:00:00 am,0,63.0058,3.764
9/24/2021,02:15:00 am,0,63.0027,3.734
9/24/2021,02:30:00 am,0,62.9912,3.708
9/24/2021,02:45:00 am,0,62.9812,3.684
9/24/2021,03:00:00 am,0,62.9678,3.663
9/24/2021,03:15:00 am,0,62.9564,3.651
9/24/2021,03:30:00 am,0,62.9481,3.648
9/24/2021,03:45:00 am,0,62.9518,3.643
9/24/2021,04:00:00 am,0,62.9590,3.635
9/24/2021,04:15:00 am,0,62.9650,3.627
9/24/2021,04:30:00 am,0,62.9657,3.619
9/24/2021,04:45:00 am,0,62.9592,3.613
9/24/2021,05:00:00 am,0,62.9659,3.607
9/24/2021,05:15:00 am,0,62.9694,3.602
9/24/2021,05:30:00 am,0,62.9758,3.598
9/24/2021,05:45:00 am,0,62.9939,3.593
9/24/2021,06:00:00 am,0,63.0103,3.587
9/24/2021,06:15:00 am,0,63.0303,3.580
9/24/2021,06:30:00 am,0,63.0449,3.578
9/24/2021,06:45:00 am,0,63.0553,3.582
9/24/2021,07:00:00 am,0,63.0636,3.589
9/24/2021,07:15:00 am,0,63.0742,3.599
9/24/2021,07:30:00 am,0,63.0924,3.612
9/24/2021,07:45:00 am,0,63.1109,3.628
9/24/2021,08:00:00 am,0,63.1216,3.648
9/24/2021,08:15:00 am,0,63.1289,3.671
9/24/2021,08:30:00 am,0,63.1339,3.703
9/24/2021,08:45:00 am,0,63.1440,3.752
9/24/2021,09:00:00 am,0,63.1527,3.816
9/24/2021,09:15:00 am,0,63.1710,3.892
9/24/2021,09:30:00 am,0,63.1746,3.970
9/24/2021,09:45:00 am,0,63.1841,4.046
9/24/2021,10:00:00 am,0,63.1905,4.134
9/24/2021,10:15:00 am,0,63.1895,4.238
9/24/2021,10:30:00 am,0,63.1915,4.371
9/24/2021,10:45:00 am,0,63.1910,4.515
9/24/2021,11:00:00 am,0,63.1807,4.645
9/24/2021,11:15:00 am,0,63.1808,4.760
9/24/2021,11:30:00 am,0,63.1726,4.875
9/24/2021,11:45:00 am,0,63.1689,5.005
9/24/2021,12:00:00 pm,0,63.1622,5.158
9/24/2021,12:15:00 pm,0,63.1569,5.290
9/24/2021,12:30:00 pm,0,63.1523,5.430
9/24/2021,12:45:00 pm,0,63.1454,5.599
9/24/2021,01:00:00 pm,0,63.1463,5.724
9/24/2021,01:15:00 pm,0,63.1309,5.837
9/24/2021,01:30:00 pm,0,63.1231,5.911
9/24/2021,01:45:00 pm,0,63.1199,5.981
9/24/2021,02:00:00 pm,0,63.0994,6.037
9/24/2021,02:15:00 pm,0,63.0849,6.070
9/24/2021,02:30:00 pm,0,63.0783,6.134
9/24/2021,02:45:00 pm,0,63.0669,6.209
9/24/2021,03:00:00 pm,0,63.0570,6.234
9/24/2021,03:15:00 pm,0,63.0477,6.243
9/24/2021,03:30:00 pm,0,63.0312,6.263
9/24/2021,03:45:00 pm,0,63.0333,6.280
9/24/2021,04:00:00 pm,0,63.0408,6.282
9/24/2021,04:15:00 pm,0,63.0353,6.274
9/24/2021,04:30:00 pm,0,63.0370,6.244
9/24/2021,04:45:00 pm,0,63.0308,6.201
9/24/2021,05:00:00 pm,0,63.0218,6.145
9/24/2021,05:15:00 pm,0,63.0218,6.074
9/24/2021,05:30:00 pm,0,63.0132,5.986
9/24/2021,05:45:00 pm,0,63.0115,5.880
9/24/2021,06:00:00 pm,0,63.0121,5.766
9/24/2021,06:15:00 pm,0,63.0128,5.651
9/24/2021,06:30:00 pm,0,63.0203,5.539
9/24/2021,06:45:00 pm,0,63.0219,5.433
9/24/2021,07:00:00 pm,0,63.0230,5.334
9/24/2021,07:15:00 pm,0,63.0233,5.238
9/24/2021,07:30:00 pm,0,63.0342,5.151
9/24/2021,07:45:00 pm,0,63.0369,5.072
9/24/2021,08:00:00 pm,0,63.0329,5.001
9/24/2021,08:15:00 pm,0,63.0447,4.939
9/24/2021,08:30:00 pm,0,63.0578,4.881
9/24/2021,08:45:00 pm,0,63.0623,4.829
9/24/2021,09:00:00 pm,0,63.0778,4.784
9/24/2021,09:15:00 pm,0,63.0790,4.743
9/24/2021,09:30:00 pm,0,63.0944,4.705
9/24/2021,09:45:00 pm,0,63.1122,4.666
9/24/2021,10:00:00 pm,0,63.1199,4.627
9/24/2021,10:15:00 pm,0,63.1227,4.594
9/24/2021,10:30:00 pm,0,63.1254,4.564
9/24/2021,10:45:00 pm,0,63.1126,4.537
9/24/2021,11:00:00 pm,0,63.1149,4.511
9/24/2021,11:15:00 pm,0,63.1155,4.485
9/24/2021,11:30:00 pm,0,63.1016,4.461
9/24/2021,11:45:00 pm,0,63.0921,4.440
9/25/2021,12:00:00 am,0,63.0877,4.421
9/25/2021,12:15:00 am,0,63.0884,4.403
9/25/2021,12:30:00 am,0,63.0758,4.380
9/25/2021,12:45:00 am,0,63.0556,4.360
9/25/2021,01:00:00 am,0,63.0459,4.340
9/25/2021,01:15:00 am,0,63.0375,4.322
9/25/2021,01:30:00 am,0,63.0230,4.306
9/25/2021,01:45:00 am,0,62.9976,4.287
9/25/2021,02:00:00 am,0,62.9859,4.266
9/25/2021,02:15:00 am,0,62.9826,4.245
9/25/2021,02:30:00 am,0,62.9761,4.227
9/25/2021,02:45:00 am,0,62.9598,4.208
9/25/2021,03:00:00 am,0,62.9555,4.185
9/25/2021,03:15:00 am,0,62.9560,4.164
9/25/2021,03:30:00 am,0,62.9662,4.146
9/25/2021,03:45:00 am,0,62.9665,4.128
9/25/2021,04:00:00 am,0,62.9716,4.107
9/25/2021,04:15:00 am,0,62.9807,4.086
9/25/2021,04:30:00 am,0,62.9780,4.064
9/25/2021,04:45:00 am,0,62.9787,4.043
9/25/2021,05:00:00 am,0,62.9864,4.020
9/25/2021,05:15:00 am,0,63.0051,4.001
9/25/2021,05:30:00 am,0,63.0135,3.985
9/25/2021,05:45:00 am,0,63.0110,3.970
9/25/2021,06:00:00 am,0,63.0223,3.955
9/25/2021,06:15:00 am,0,63.0325,3.941
9/25/2021,06:30:00 am,0,63.0469,3.931
9/25/2021,06:45:00 am,0,63.0485,3.924
9/25/2021,07:00:00 am,0,63.0586,3.916
9/25/2021,07:15:00 am,0,63.0882,3.912
9/25/2021,07:30:00 am,0,63.0983,3.915
9/25/2021,07:45:00 am,0,63.1060,3.924
9/25/2021,08:00:00 am,0,63.1250,3.937
9/25/2021,08:15:00 am,0,63.1467,3.950
9/25/2021,08:30:00 am,0,63.1589,3.965
9/25/2021,08:45:00 am,0,63.1749,3.979
9/25/2021,09:00:00 am,0,63.2042,3.996
9/25/2021,09:15:00 am,0,63.2308,4.017
9/25/2021,09:30:00 am,0,63.2408,4.048
9/25/2021,09:45:00 am,0,63.2429,4.073
9/25/2021,10:00:00 am,0,63.2431,4.091
9/25/2021,10:15:00 am,0,63.2380,4.113
9/25/2021,10:30:00 am,0,63.2339,4.152
9/25/2021,10:45:00 am,0,63.2308,4.212
9/25/2021,11:00:00 am,0,63.2245,4.272
9/25/2021,11:15:00 am,0,63.2258,4.325
9/25/2021,11:30:00 am,0,63.2138,4.373
9/25/2021,11:45:00 am,0,63.2050,4.416
9/25/2021,12:00:00 pm,0,63.2002,4.469
9/25/2021,12:15:00 pm,0,63.1979,4.529
9/25/2021,12:30:00 pm,0,63.1870,4.569
9/25/2021,12:45:00 pm,0,63.1767,4.597
9/25/2021,01:00:00 pm,0,63.1573,4.636
9/25/2021,01:15:00 pm,0,63.1464,4.686
9/25/2021,01:30:00 pm,0,63.1413,4.742
9/25/2021,01:45:00 pm,0,63.1325,4.800
9/25/2021,02:00:00 pm,0,63.1227,4.835
9/25/2021,02:15:00 pm,0,63.1045,4.855
9/25/2021,02:30:00 pm,0,63.0994,4.901
9/25/2021,02:45:00 pm,0,63.0962,4.936
9/25/2021,03:00:00 pm,0,63.0869,4.955
9/25/2021,03:15:00 pm,0,63.0696,4.958
9/25/2021,03:30:00 pm,0,63.0644,4.960
9/25/2021,03:45:00 pm,0,63.0598,4.964
9/25/2021,04:00:00 pm,0,63.0643,4.961
9/25/2021,04:15:00 pm,0,63.0681,4.945
9/25/2021,04:30:00 pm,0,63.0785,4.922
9/25/2021,04:45:00 pm,0,63.0829,4.892
9/25/2021,05:00:00 pm,0,63.0881,4.858
9/25/2021,05:15:00 pm,0,63.0893,4.818
9/25/2021,05:30:00 pm,0,63.0884,4.778
9/25/2021,05:45:00 pm,0,63.0949,4.738
9/25/2021,06:00:00 pm,0,63.0894,4.694
9/25/2021,06:15:00 pm,0,63.0918,4.643
9/25/2021,06:30:00 pm,0,63.0938,4.589
9/25/2021,06:45:00 pm,0,63.1189,4.535
9/25/2021,07:00:00 pm,0,63.1267,4.481
9/25/2021,07:15:00 pm,0,63.1392,4.426
9/25/2021,07:30:00 pm,0,63.1498,4.370
9/25/2021,07:45:00 pm,0,63.1616,4.318
9/25/2021,08:00:00 pm,0,63.1735,4.267
9/25/2021,08:15:00 pm,0,63.1881,4.223
9/25/2021,08:30:00 pm,0,63.1918,4.184
9/25/2021,08:45:00 pm,0,63.2019,4.144
9/25/2021,09:00:00 pm,0,63.2180,4.106
9/25/2021,09:15:00 pm,0,63.2229,4.072
9/25/2021,09:30:00 pm,0,63.2291,4.037
9/25/2021,09:45:00 pm,0,63.2199,4.004
9/25/2021,10:00:00 pm,0,63.2092,3.974
9/25/2021,10:15:00 pm,0,63.2098,3.940
9/25/2021,10:30:00 pm,0,63.2098,3.904
9/25/2021,10:45:00 pm,0,63.2025,3.870
9/25/2021,11:00:00 pm,0,63.1964,3.832
9/25/2021,11:15:00 pm,0,63.1849,3.803
9/25/2021,11:30:00 pm,0,63.1743,3.773
9/25/2021,11:45:00 pm,0,63.1657,3.748
9/26/2021,12:00:00 am,0,63.1546,3.724
9/26/2021,12:15:00 am,0,63.1350,3.706
9/26/2021,12:30:00 am,0,63.1152,3.686
9/26/2021,12:45:00 am,0,63.0898,3.665
9/26/2021,01:00:00 am,0,63.0722,3.647
9/26/2021,01:15:00 am,0,63.0542,3.632
9/26/2021,01:30:00 am,0,63.0411,3.621
9/26/2021,01:45:00 am,0,63.0379,3.612
9/26/2021,02:00:00 am,0,63.0247,3.605
9/26/2021,02:15:00 am,0,63.0129,3.598
9/26/2021,02:30:00 am,0,63.0019,3.595
9/26/2021,02:45:00 am,0,62.9870,3.590
9/26/2021,03:00:00 am,0,62.9751,3.588
9/26/2021,03:15:00 am,0,62.9694,3.581
9/26/2021,03:30:00 am,0,62.9689,3.573
9/26/2021,03:45:00 am,0,62.9603,3.565
9/26/2021,04:00:00 am,0,62.9582,3.555
9/26/2021,04:15:00 am,0,62.9508,3.546
9/26/2021,04:30:00 am,0,62.9401,3.538
9/26/2021,04:45:00 am,0,62.9446,3.528
9/26/2021,05:00:00 am,0,62.9543,3.516
9/26/2021,05:15:00 am,0,62.9627,3.505
9/26/2021,05:30:00 am,0,62.9822,3.496
9/26/2021,05:45:00 am,0,62.9924,3.486
9/26/2021,06:00:00 am,0,62.9886,3.475
9/26/2021,06:15:00 am,0,62.9926,3.465
9/26/2021,06:30:00 am,0,63.0021,3.460
9/26/2021,06:45:00 am,0,63.0145,3.466
9/26/2021,07:00:00 am,0,63.0336,3.478
9/26/2021,07:15:00 am,0,63.0474,3.504
9/26/2021,07:30:00 am,0,63.0611,3.555
9/26/2021,07:45:00 am,0,63.0827,3.623
9/26/2021,08:00:00 am,0,63.1034,3.681
9/26/2021,08:15:00 am,0,63.1199,3.746
9/26/2021,08:30:00 am,0,63.1336,3.815
9/26/2021,08:45:00 am,0,63.1426,3.878
9/26/2021,09:00:00 am,0,63.1535,3.953
9/26/2021,09:15:00 am,0,63.1724,4.042
9/26/2021,09:30:00 am,0,63.1841,4.155
9/26/2021,09:45:00 am,0,63.1913,4.306
9/26/2021,10:00:00 am,0,63.1984,4.488
9/26/2021,10:15:00 am,0,63.1984,4.679
9/26/2021,10:30:00 am,0,63.2000,4.916
9/26/2021,10:45:00 am,0,63.2080,5.167
9/26/2021,11:00:00 am,0,63.2059,5.388
9/26/2021,11:15:00 am,0,63.2071,5.628
9/26/2021,11:30:00 am,0,63.2005,5.821
9/26/2021,11:45:00 am,0,63.1859,5.968
9/26/2021,12:00:00 pm,0,63.1859,6.099
9/26/2021,12:15:00 pm,0,63.1767,6.219
9/26/2021,12:30:00 pm,0,63.1667,6.348
9/26/2021,12:45:00 pm,0,63.1618,6.454
9/26/2021,01:00:00 pm,0,63.1609,6.585
9/26/2021,01:15:00 pm,0,63.1528,6.709
9/26/2021,01:30:00 pm,0,63.1421,6.733
9/26/2021,01:45:00 pm,0,63.1403,6.765
9/26/2021,02:00:00 pm,0,63.1283,6.777
9/26/2021,02:15:00 pm,0,63.1194,6.780
9/26/2021,02:30:00 pm,0,63.1149,6.806
9/26/2021,02:45:00 pm,0,63.0996,6.854
9/26/2021,03:00:00 pm,0,63.0920,6.882
9/26/2021,03:15:00 pm,0,63.0768,6.829
9/26/2021,03:30:00 pm,0,63.0687,6.753
9/26/2021,03:45:00 pm,0,63.0620,6.680
9/26/2021,04:00:00 pm,0,63.0550,6.596
9/26/2021,04:15:00 pm,0,63.0503,6.513
9/26/2021,04:30:00 pm,0,63.0573,6.433
9/26/2021,04:45:00 pm,0,63.0546,6.333
9/26/2021,05:00:00 pm,0,63.0566,6.216
9/26/2021,05:15:00 pm,0,63.0563,6.090
9/26/2021,05:30:00 pm,0,63.0414,5.973
9/26/2021,05:45:00 pm,0,63.0384,5.855
9/26/2021,06:00:00 pm,0,63.0288,5.725
9/26/2021,06:15:00 pm,0,63.0313,5.597
9/26/2021,06:30:00 pm,0,63.0365,5.481
9/26/2021,06:45:00 pm,0,63.0370,5.364
9/26/2021,07:00:00 pm,0,63.0377,5.249
9/26/2021,07:15:00 pm,0,63.0418,5.141
9/26/2021,07:30:00 pm,0,63.0531,5.028
9/26/2021,07:45:00 pm,0,63.0511,4.910
9/26/2021,08:00:00 pm,0,63.0576,4.797
9/26/2021,08:15:00 pm,0,63.0659,4.687
9/26/2021,08:30:00 pm,0,63.0763,4.577
9/26/2021,08:45:00 pm,0,63.0857,4.474
9/26/2021,09:00:00 pm,0,63.0952,4.384
9/26/2021,09:15:00 pm,0,63.1027,4.297
9/26/2021,09:30:00 pm,0,63.1065,4.211
