Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37297,,,,,,,
Device ID:,,MultiChannel,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
6/22/2021,4:09:34 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:09:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:09:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:09:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:09:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:09:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:10:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:10:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:10:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:10:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:10:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:10:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:10:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:10:39 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:10:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:10:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:10:54 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:10:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:11:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:11:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:11:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:11:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:11:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:11:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:11:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:11:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:11:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:11:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:11:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:11:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:12:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:12:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:12:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:12:19 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:12:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:12:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:12:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:12:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:12:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:12:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:12:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:12:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:13:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:13:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:13:14 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:13:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:13:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:13:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:13:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:13:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:13:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:13:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:13:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:13:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:14:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:14:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:14:14 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:14:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:14:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:14:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:14:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:14:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:14:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:14:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:14:54 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:14:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:15:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:15:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:15:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:15:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:15:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:15:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:15:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:15:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:15:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:15:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:15:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:15:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:16:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:16:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:16:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:16:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:16:24 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:16:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:16:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:16:39 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:16:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:16:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:16:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:16:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:17:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:17:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:17:14 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:17:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:17:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:17:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:17:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:17:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:17:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:17:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:17:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:17:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:18:04 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:18:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:18:14 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:18:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:18:24 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:18:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:18:34 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:18:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:18:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:18:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:18:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:18:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:19:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:19:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:19:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:19:19 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:19:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:19:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:19:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:19:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:19:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:19:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:19:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:19:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:20:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:20:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:20:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:20:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:20:24 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:20:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:20:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:20:39 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:20:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:20:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:20:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:20:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:21:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:21:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:21:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:21:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:21:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:21:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:21:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:21:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:21:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:21:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:21:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:21:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:22:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:22:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:22:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:22:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:22:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:22:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:22:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:22:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:22:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:22:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:22:54 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:22:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:23:04 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:23:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:23:14 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:23:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:23:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:23:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:23:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:23:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:23:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:23:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:23:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:23:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:24:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:24:09 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:24:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:24:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:24:24 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:24:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:24:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:24:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:24:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:24:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:24:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:24:59 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:25:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:25:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:25:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:25:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:25:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:25:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:25:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:25:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:25:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:25:49 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:25:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:25:59 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:26:04 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:26:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:26:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:26:19 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:26:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:26:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:26:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:26:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:26:44 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:26:49 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:26:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:26:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:27:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:27:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:27:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:27:19 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:27:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:27:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:27:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:27:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:27:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:27:49 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:27:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:27:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:28:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:28:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:28:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:28:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:28:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:28:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:28:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:28:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:28:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:28:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:28:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:28:59 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:29:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:29:09 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:29:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:29:19 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:29:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:29:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:29:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:29:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:29:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:29:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:29:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:29:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:30:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:30:09 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:30:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:30:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:30:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:30:29 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:30:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:30:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:30:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:30:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:30:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:30:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:31:04 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:31:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:31:14 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:31:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:31:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:31:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:31:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:31:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:31:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:31:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:31:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:31:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:32:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:32:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:32:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:32:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:32:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:32:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:32:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:32:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:32:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:32:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:32:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:32:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:33:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:33:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:33:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:33:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:33:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:33:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:33:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:33:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:33:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:33:49 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:33:54 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:33:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:34:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:34:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:34:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:34:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:34:24 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:34:29 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:34:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:34:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:34:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:34:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:34:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:34:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:35:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:35:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:35:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:35:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:35:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:35:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:35:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:35:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:35:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:35:49 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:35:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:35:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:36:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:36:09 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:36:14 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:36:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:36:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:36:29 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:36:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:36:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:36:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:36:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:36:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:36:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:37:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:37:09 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:37:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:37:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:37:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:37:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:37:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:37:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:37:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:37:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:37:54 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:37:59 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:38:04 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:38:09 PM,1.5,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:38:14 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:38:19 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:38:24 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:38:29 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:38:34 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:38:39 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:38:44 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:38:49 PM,2,NA,NA,NA,NA,NA,NA,NA
6/22/2021,4:38:54 PM,2,NA,NA,NA,NA,NA,NA,NA
