OBJECTID,pointid,FloAccu,Ele,lat,lon
2175,124590,26804,4218,-0.32295769,-78.19908886
2176,124591,26803,4218,-0.32295769,-78.19906193
2177,124592,26802,4218,-0.32295768,-78.199035
2178,124593,322,4280,-0.32295624,-78.19386479
2179,124594,320,4281,-0.32295624,-78.19383787
2180,124680,603,4233,-0.32298584,-78.20283189
2181,124681,656,4227,-0.32298557,-78.20183554
2182,124682,434,4212,-0.32298526,-78.20073148
2183,124683,39544,4209,-0.32298516,-78.20038141
2184,124684,323,4279,-0.32298336,-78.19389171
2185,124771,624,4232,-0.32301294,-78.20280495
2186,124772,625,4232,-0.32301294,-78.20277802
2187,124773,704,4231,-0.32301293,-78.20275109
2188,124774,657,4226,-0.32301268,-78.20183553
2189,124775,436,4211,-0.32301236,-78.20070454
2190,124776,408,4208,-0.32301229,-78.20043526
2191,124777,39545,4208,-0.32301227,-78.2003814
2192,124778,325,4278,-0.32301047,-78.19389171
2193,124855,705,4231,-0.32304004,-78.20275109
2194,124856,658,4226,-0.32303979,-78.20183552
2195,124857,438,4210,-0.32303947,-78.20070453
2196,124858,409,4208,-0.3230394,-78.20043525
2197,124859,39557,4208,-0.32303938,-78.20038139
2198,124860,327,4276,-0.32303759,-78.19391863
2199,124942,707,4230,-0.32306714,-78.20272415
2200,124943,659,4225,-0.32306689,-78.20183552
2201,124944,440,4209,-0.32306658,-78.20070453
2202,124945,412,4208,-0.32306651,-78.20043524
2203,124946,39593,4207,-0.32306648,-78.20035446
2204,124947,362,4275,-0.32306469,-78.19391862
2205,125031,713,4230,-0.32309425,-78.20272414
2206,125032,660,4224,-0.323094,-78.20183551
2207,125033,471,4208,-0.32309369,-78.20070452
2208,125034,415,4207,-0.32309361,-78.20040831
2209,125035,39594,4207,-0.32309359,-78.20035445
2210,125036,364,4273,-0.3230918,-78.19391861
2211,125145,717,4229,-0.32312135,-78.20269721
2212,125146,661,4223,-0.32312111,-78.2018355
2213,125147,341,4223,-0.32312107,-78.20167393
2214,125148,475,4207,-0.32312079,-78.20067758
2215,125149,416,4207,-0.32312072,-78.2004083
2216,125150,39595,4207,-0.3231207,-78.20035444
2217,125151,366,4271,-0.32311892,-78.19394553
2218,125239,720,4229,-0.32314845,-78.20267027
2219,125240,662,4222,-0.32314822,-78.20183549
2220,125241,342,4222,-0.32314818,-78.20167392
2221,125242,476,4207,-0.3231479,-78.20067758
2222,125243,420,4206,-0.32314782,-78.20038137
2223,125244,39596,4206,-0.32314781,-78.20035444
2224,125245,367,4269,-0.32314604,-78.19397245
2225,125390,779,4228,-0.32317556,-78.20264333
2226,125391,663,4220,-0.32317533,-78.20183549
2227,125392,346,4220,-0.32317529,-78.20170084
2228,125393,477,4207,-0.32317501,-78.20067757
2229,125394,421,4206,-0.32317493,-78.20038136
2230,125395,39597,4206,-0.32317492,-78.20035443
2231,125396,368,4267,-0.32317315,-78.19399937
2232,125397,370,4271,-0.32317311,-78.19383781
2233,125398,342,4272,-0.3231731,-78.19381088
2234,125399,338,4273,-0.32317309,-78.19378395
2235,125400,335,4274,-0.32317309,-78.19375702
2236,125401,322,4275,-0.32317308,-78.19373009
2237,125402,320,4276,-0.32317307,-78.19370317
2238,125490,780,4228,-0.32320266,-78.2026164
2239,125491,715,4218,-0.32320244,-78.20183548
2240,125492,363,4218,-0.32320241,-78.20172776
2241,125493,478,4206,-0.32320212,-78.20067756
2242,125494,422,4205,-0.32320204,-78.20038135
2243,125495,39598,4205,-0.32320203,-78.20035442
2244,125496,420,4263,-0.32320029,-78.19408015
2245,125497,398,4264,-0.32320028,-78.19405322
2246,125498,394,4265,-0.32320027,-78.1940263
2247,125499,385,4268,-0.32320024,-78.19391858
2248,125500,382,4269,-0.32320023,-78.19389165
2249,125501,380,4270,-0.32320023,-78.19386473
2250,125597,842,4228,-0.32322977,-78.20261639
2251,125598,719,4216,-0.32322956,-78.2018624
2252,125599,364,4217,-0.32322952,-78.20172776
2253,125600,479,4206,-0.32322923,-78.20067755
2254,125601,423,4204,-0.32322915,-78.20038134
2255,125602,39599,4204,-0.32322914,-78.20035441
2256,125603,1229,4255,-0.32322744,-78.19424171
2257,125604,1101,4256,-0.32322743,-78.19421478
2258,125605,1091,4257,-0.32322742,-78.19418786
2259,125606,1070,4259,-0.32322742,-78.19416093
2260,125607,1069,4260,-0.32322741,-78.194134
2261,125608,1068,4261,-0.3232274,-78.19410707
2262,125609,646,4263,-0.32322739,-78.19408014
2263,125610,645,4264,-0.32322739,-78.19405322
2264,125611,644,4265,-0.32322738,-78.19402629
2265,125612,642,4266,-0.32322737,-78.19399936
2266,125613,551,4267,-0.32322736,-78.19397243
2267,125614,550,4267,-0.32322736,-78.1939455
2268,125693,844,4227,-0.32325687,-78.20258946
2269,125694,720,4214,-0.32325667,-78.20186239
2270,125695,365,4215,-0.32325663,-78.20172775
2271,125696,480,4205,-0.32325634,-78.20067755
2272,125697,424,4203,-0.32325626,-78.20038134
2273,125698,39600,4203,-0.32325625,-78.20035441
2274,125699,1679,4250,-0.32325458,-78.19434942
2275,125700,1564,4251,-0.32325457,-78.19432249
2276,125701,1541,4252,-0.32325456,-78.19429556
2277,125702,1297,4253,-0.32325456,-78.19426863
2278,125776,846,4226,-0.32328397,-78.20256252
2279,125777,721,4212,-0.32328378,-78.20186238
2280,125778,369,4212,-0.32328374,-78.20172774
2281,125779,481,4204,-0.32328345,-78.20067754
2282,125780,425,4202,-0.32328337,-78.20038133
2283,125781,39601,4202,-0.32328336,-78.2003544
2284,125782,362,4202,-0.32328334,-78.20030054
2285,125783,1784,4247,-0.32328171,-78.19443019
2286,125784,1709,4248,-0.3232817,-78.19440327
2287,125785,1707,4249,-0.3232817,-78.19437634
2288,125847,848,4225,-0.32331108,-78.20256251
2289,125848,722,4210,-0.32331089,-78.20186238
2290,125849,370,4210,-0.32331085,-78.20172774
2291,125850,482,4203,-0.32331056,-78.20067753
2292,125851,426,4200,-0.32331047,-78.20038132
2293,125852,39602,4200,-0.32331047,-78.20035439
2294,125853,364,4200,-0.32331045,-78.20030054
2295,125854,1830,4245,-0.32330883,-78.19448404
2296,125855,1814,4246,-0.32330883,-78.19445712
2297,125925,849,4223,-0.32333818,-78.20253558
2298,125926,723,4208,-0.323338,-78.20186237
2299,125927,371,4208,-0.32333796,-78.20172773
2300,125928,483,4201,-0.32333767,-78.20067752
2301,125929,427,4198,-0.32333758,-78.20038131
2302,125930,39603,4198,-0.32333758,-78.20035438
2303,125931,369,4198,-0.32333756,-78.20030053
2304,125932,2040,4242,-0.32333597,-78.19456482
2305,125933,1863,4243,-0.32333596,-78.19453789
2306,125934,1861,4244,-0.32333595,-78.19451096
2307,126012,850,4221,-0.32336528,-78.20250864
2308,126013,724,4206,-0.3233651,-78.20186236
2309,126014,372,4205,-0.32336507,-78.20172772
2310,126015,566,4199,-0.32336478,-78.20067752
2311,126016,428,4196,-0.32336469,-78.20038131
2312,126017,39604,4196,-0.32336469,-78.20035438
2313,126018,374,4196,-0.32336467,-78.20030052
2314,126019,2041,4241,-0.32336308,-78.19459174
2315,126085,851,4218,-0.32339239,-78.20248171
2316,126086,725,4204,-0.32339221,-78.20186235
2317,126087,373,4203,-0.32339218,-78.20172771
2318,126088,570,4197,-0.32339188,-78.20065058
2319,126089,429,4194,-0.3233918,-78.2003813
2320,126090,39605,4194,-0.3233918,-78.20035437
2321,126091,380,4194,-0.32339178,-78.20030051
2322,126092,2124,4239,-0.3233902,-78.19461866
2323,126176,852,4215,-0.32341949,-78.20245477
2324,126177,733,4202,-0.32341932,-78.20183542
2325,126178,374,4201,-0.32341929,-78.20172771
2326,126179,587,4195,-0.32341898,-78.20062365
2327,126180,480,4192,-0.32341891,-78.20038129
2328,126181,39606,4192,-0.3234189,-78.20035436
2329,126182,387,4192,-0.32341889,-78.20030051
2330,126183,2402,4235,-0.32341734,-78.19472637
2331,126184,2393,4236,-0.32341733,-78.19469944
2332,126185,2225,4237,-0.32341732,-78.19467251
2333,126186,2223,4238,-0.32341732,-78.19464558
2334,126280,853,4212,-0.32344659,-78.20242783
2335,126281,758,4200,-0.32344642,-78.20180848
2336,126282,381,4199,-0.32344639,-78.20170077
2337,126283,589,4193,-0.32344609,-78.20062364
2338,126284,40101,4190,-0.32344601,-78.20035436
2339,126285,388,4191,-0.323446,-78.2003005
2340,126286,2612,4233,-0.32344446,-78.19478022
2341,126287,2403,4234,-0.32344446,-78.19475329
2342,126358,854,4209,-0.32347369,-78.2024009
2343,126359,761,4198,-0.32347352,-78.20178155
2344,126360,382,4198,-0.3234735,-78.20170076
2345,126361,591,4191,-0.3234732,-78.20062363
2346,126362,40102,4189,-0.32347312,-78.20035435
2347,126363,390,4189,-0.32347312,-78.20032742
2348,126364,2752,4231,-0.32347159,-78.19483406
2349,126365,2613,4232,-0.32347158,-78.19480714
2350,126366,2252,4233,-0.32347156,-78.19475328
2351,126367,2250,4234,-0.32347156,-78.19472635
2352,126368,2248,4235,-0.32347155,-78.19469942
2353,126434,855,4206,-0.32350079,-78.20237396
2354,126435,762,4197,-0.32350063,-78.20178154
2355,126436,383,4196,-0.32350061,-78.20170075
2356,126437,598,4189,-0.3235003,-78.20059669
2357,126438,40103,4188,-0.32350023,-78.20035434
2358,126439,391,4188,-0.32350022,-78.20032741
2359,126440,2834,4230,-0.3234987,-78.19486099
2360,126441,2320,4231,-0.32349869,-78.19480713
2361,126442,2318,4232,-0.32349868,-78.1947802
2362,126443,2160,4237,-0.32349865,-78.19467249
2363,126444,2153,4239,-0.32349864,-78.19464556
2364,126542,1094,4203,-0.3235279,-78.20234703
2365,126543,765,4195,-0.32352774,-78.20178153
2366,126544,384,4195,-0.32352772,-78.20170075
2367,126545,600,4187,-0.32352741,-78.20059669
2368,126546,40107,4186,-0.32352735,-78.20038126
2369,126547,392,4187,-0.32352733,-78.2003274
2370,126548,5169,4229,-0.32352581,-78.19486098
2371,126549,2332,4230,-0.32352581,-78.19483405
2372,126550,2152,4242,-0.32352575,-78.19461862
2373,126619,1095,4201,-0.323555,-78.20232009
2374,126620,766,4194,-0.32355485,-78.20178152
2375,126621,385,4193,-0.32355483,-78.20170074
2376,126622,601,4186,-0.32355452,-78.20059668
2377,126623,40108,4185,-0.32355446,-78.20038125
2378,126624,394,4185,-0.32355445,-78.20035433
2379,126625,5286,4226,-0.32355294,-78.19494176
2380,126626,5251,4227,-0.32355294,-78.19491483
2381,126627,5249,4228,-0.32355293,-78.1948879
2382,126628,2151,4245,-0.32355285,-78.19459169
2383,126707,1097,4199,-0.32358211,-78.20232008
2384,126708,769,4192,-0.32358196,-78.20178152
2385,126709,388,4191,-0.32358193,-78.2016738
2386,126710,604,4184,-0.32358163,-78.20059667
2387,126711,40109,4184,-0.32358157,-78.20038125
2388,126712,395,4184,-0.32358156,-78.20035432
2389,126713,5342,4225,-0.32358006,-78.19496868
2390,126714,2150,4248,-0.32357995,-78.19456475
2391,126800,1124,4197,-0.32360922,-78.20232008
2392,126801,770,4191,-0.32360907,-78.20178151
2393,126802,389,4190,-0.32360904,-78.2016738
2394,126803,605,4183,-0.32360874,-78.20059667
2395,126804,40117,4182,-0.32360868,-78.20040817
2396,126805,396,4183,-0.32360867,-78.20035431
2397,126806,5359,4220,-0.3236072,-78.19507638
2398,126807,5351,4221,-0.32360719,-78.19504945
2399,126808,5347,4222,-0.32360719,-78.19502252
2400,126809,5344,4223,-0.32360718,-78.1949956
2401,126810,2149,4251,-0.32360705,-78.19453782
2402,126896,1126,4195,-0.32363632,-78.20229314
2403,126897,772,4189,-0.32363617,-78.20175457
2404,126898,423,4188,-0.32363614,-78.20164686
2405,126899,609,4181,-0.32363584,-78.20056973
2406,126900,40118,4181,-0.32363579,-78.20040816
2407,126901,398,4181,-0.32363579,-78.20038123
2408,126902,5361,4218,-0.32363432,-78.1951033
2409,126903,2148,4253,-0.32363415,-78.19451088
2410,126973,1138,4193,-0.32366342,-78.2022662
2411,126974,773,4188,-0.32366328,-78.20175457
2412,126975,424,4187,-0.32366325,-78.20164685
2413,126976,610,4180,-0.32366295,-78.20056972
2414,126977,40119,4180,-0.3236629,-78.20040815
2415,126978,399,4180,-0.3236629,-78.20038122
2416,126979,5447,4215,-0.32366144,-78.19515715
2417,126980,5363,4216,-0.32366143,-78.19513022
2418,126981,2147,4255,-0.32366125,-78.19448395
2419,126982,2146,4256,-0.32366125,-78.19445702
2420,126983,2145,4257,-0.32366124,-78.19443009
2421,126984,2144,4258,-0.32366123,-78.19440316
2422,126985,2143,4259,-0.32366122,-78.19437623
2423,126986,2141,4260,-0.32366122,-78.19434931
2424,126987,2117,4261,-0.32366121,-78.19432238
2425,126988,2110,4262,-0.3236612,-78.19429545
2426,126989,2082,4263,-0.32366119,-78.19426852
2427,126990,2076,4264,-0.32366119,-78.19424159
2428,126991,2062,4265,-0.32366118,-78.19421467
2429,126992,2057,4266,-0.32366117,-78.19418774
2430,126993,2053,4267,-0.32366116,-78.19416081
2431,126994,2046,4268,-0.32366116,-78.19413388
2432,126995,2042,4269,-0.32366115,-78.19410695
2433,126996,2014,4270,-0.32366114,-78.19408002
2434,126997,2011,4271,-0.32366113,-78.1940531
2435,126998,2009,4272,-0.32366113,-78.19402617
2436,126999,929,4273,-0.32366112,-78.19399924
2437,127000,928,4274,-0.32366111,-78.19397231
2438,127001,927,4274,-0.3236611,-78.19394538
2439,127002,926,4274,-0.3236611,-78.19391846
2440,127003,923,4275,-0.32366109,-78.19389153
2441,127004,922,4275,-0.32366108,-78.1938646
2442,127092,1172,4192,-0.32369053,-78.2022662
2443,127093,774,4187,-0.32369039,-78.20175456
2444,127094,426,4185,-0.32369035,-78.20161992
2445,127095,640,4178,-0.32369005,-78.20054279
2446,127096,40224,4178,-0.32369002,-78.20043507
2447,127097,400,4179,-0.32369001,-78.20038122
2448,127098,372,4187,-0.32368935,-78.19803846
2449,127099,5495,4211,-0.32368857,-78.19523793
2450,127100,5455,4212,-0.32368857,-78.195211
2451,127101,5449,4213,-0.32368856,-78.19518407
2452,127102,1078,4273,-0.32368823,-78.19399923
2453,127103,1058,4274,-0.32368822,-78.1939723
2454,127104,1057,4274,-0.32368821,-78.19394538
2455,127105,916,4276,-0.32368818,-78.19383766
2456,127274,1173,4192,-0.32371764,-78.20226619
2457,127275,782,4186,-0.3237175,-78.20175455
2458,127276,428,4184,-0.32371746,-78.20161991
2459,127277,641,4177,-0.32371716,-78.20054278
2460,127278,40225,4177,-0.32371713,-78.20043507
2461,127279,404,4177,-0.32371711,-78.20038121
2462,127280,373,4184,-0.32371646,-78.19803845
2463,127281,5781,4209,-0.3237157,-78.19529178
2464,127282,5687,4210,-0.32371569,-78.19526485
2465,127283,1055,4275,-0.32371531,-78.19391844
2466,127284,1054,4275,-0.32371531,-78.19389151
2467,127285,909,4277,-0.32371528,-78.19381073
2468,127286,907,4278,-0.32371528,-78.1937838
2469,127287,905,4279,-0.32371527,-78.19375687
2470,127382,1174,4191,-0.32374475,-78.20226618
2471,127383,784,4185,-0.32374461,-78.20175454
2472,127384,430,4183,-0.32374457,-78.2016199
2473,127385,642,4176,-0.32374427,-78.20054277
2474,127386,40226,4176,-0.32374424,-78.20043506
2475,127387,405,4176,-0.32374422,-78.2003812
2476,127388,374,4181,-0.32374357,-78.19803844
2477,127389,5782,4208,-0.32374281,-78.1953187
2478,127390,1037,4276,-0.32374242,-78.19389151
2479,127391,897,4281,-0.32374237,-78.19372994
2480,127500,1227,4190,-0.32377186,-78.20226617
2481,127501,786,4184,-0.32377171,-78.20172761
2482,127502,432,4182,-0.32377168,-78.2016199
2483,127503,643,4174,-0.32377138,-78.20054276
2484,127504,40241,4174,-0.32377136,-78.20046198
2485,127505,406,4175,-0.32377133,-78.20038119
2486,127506,375,4177,-0.32377068,-78.19803844
2487,127507,6033,4206,-0.32376993,-78.19534562
2488,127508,1036,4276,-0.32376953,-78.1938915
2489,127509,1023,4277,-0.32376952,-78.19386457
2490,127510,896,4281,-0.32376947,-78.193703
2491,127611,1228,4190,-0.32379897,-78.20226617
2492,127612,788,4183,-0.32379881,-78.20170067
2493,127613,433,4182,-0.32379879,-78.20161989
2494,127614,644,4173,-0.32379849,-78.20054276
2495,127615,40242,4173,-0.32379846,-78.20046197
2496,127616,411,4173,-0.32379845,-78.20040811
2497,127617,376,4173,-0.32379779,-78.19803843
2498,127618,6034,4205,-0.32379705,-78.19537254
2499,127619,1022,4278,-0.32379662,-78.19383763
2500,127620,893,4281,-0.32379657,-78.19367607
2501,127621,377,4281,-0.32379657,-78.19364914
2502,127622,375,4281,-0.32379656,-78.19362221
2503,127623,372,4281,-0.32379655,-78.19359528
2504,127624,357,4281,-0.32379654,-78.19356835
2505,127713,1229,4190,-0.32382608,-78.20226616
2506,127714,790,4182,-0.32382592,-78.20170067
2507,127715,485,4181,-0.3238259,-78.20161988
2508,127716,645,4172,-0.3238256,-78.20054275
2509,127717,40243,4172,-0.32382557,-78.20046196
2510,127718,412,4172,-0.32382556,-78.20040811
2511,127719,377,4169,-0.3238249,-78.19803842
2512,127720,6069,4203,-0.32382416,-78.19539946
2513,127721,1014,4279,-0.32382373,-78.19383763
2514,127722,512,4281,-0.32382368,-78.19364913
2515,127810,1230,4189,-0.32385319,-78.20226615
2516,127811,793,4181,-0.32385302,-78.20167373
2517,127812,488,4180,-0.323853,-78.20159294
2518,127813,646,4171,-0.32385271,-78.20054274
2519,127814,40244,4171,-0.32385268,-78.20046196
2520,127815,413,4171,-0.32385267,-78.2004081
2521,127816,378,4166,-0.32385201,-78.19803841
2522,127817,6071,4201,-0.32385128,-78.19542638
2523,127818,1001,4281,-0.32385083,-78.19381069
2524,127819,506,4280,-0.32385078,-78.19362219
2525,127914,1231,4189,-0.32388029,-78.20226615
2526,127915,796,4180,-0.32388012,-78.20164679
2527,127916,489,4180,-0.32388011,-78.20159294
2528,127917,647,4170,-0.32387982,-78.20054273
2529,127918,40245,4170,-0.32387979,-78.20046195
2530,127919,414,4170,-0.32387978,-78.20040809
2531,127920,379,4163,-0.32387912,-78.19803841
2532,127921,6073,4199,-0.3238784,-78.1954533
2533,127922,1000,4281,-0.32387793,-78.19378376
2534,127923,995,4281,-0.32387792,-78.19375683
2535,127924,301,4280,-0.32387789,-78.19362219
2536,128005,348,4188,-0.32390742,-78.20231999
2537,128006,1232,4188,-0.3239074,-78.20226614
2538,128007,799,4179,-0.32390722,-78.20161986
2539,128008,490,4179,-0.32390722,-78.20159293
2540,128009,648,4169,-0.32390692,-78.20054273
2541,128010,40246,4169,-0.3239069,-78.20046194
2542,128011,415,4169,-0.32390689,-78.20040809
2543,128012,380,4161,-0.32390623,-78.1980384
2544,128013,436,4179,-0.32390564,-78.195938
2545,128014,357,4180,-0.32390563,-78.19591107
2546,128015,6075,4197,-0.32390551,-78.19548022
2547,128016,966,4281,-0.32390503,-78.19372989
2548,128090,349,4188,-0.32393453,-78.20231999
2549,128091,1233,4188,-0.32393451,-78.20226613
2550,128092,1291,4178,-0.32393433,-78.20159292
2551,128093,649,4168,-0.32393403,-78.20054272
2552,128094,40247,4168,-0.32393401,-78.20046193
2553,128095,416,4168,-0.323934,-78.20040808
2554,128096,381,4159,-0.32393334,-78.19803839
2555,128097,437,4178,-0.32393276,-78.19596492
2556,128098,6187,4195,-0.32393263,-78.19550714
2557,128099,851,4281,-0.32393214,-78.19372988
2558,128176,350,4187,-0.32396164,-78.20231998
2559,128177,1234,4187,-0.32396162,-78.20226612
2560,128178,1295,4177,-0.32396143,-78.20156599
2561,128179,663,4167,-0.32396114,-78.20051578
2562,128180,40248,4167,-0.32396112,-78.20046193
2563,128181,417,4167,-0.32396111,-78.20040807
2564,128182,481,4157,-0.32396045,-78.19803838
2565,128183,349,4162,-0.32396011,-78.19682662
2566,128184,438,4176,-0.32395988,-78.19599184
2567,128185,6237,4192,-0.32395976,-78.19556099
2568,128186,6235,4193,-0.32395975,-78.19553406
2569,128187,849,4281,-0.32395924,-78.19372988
2570,128274,317,4213,-0.3239891,-78.2035856
2571,128275,351,4187,-0.32398875,-78.20231997
2572,128276,1285,4186,-0.32398872,-78.20223919
2573,128277,1594,4176,-0.32398853,-78.20153905
2574,128278,319,4177,-0.3239885,-78.20143134
2575,128279,664,4167,-0.32398825,-78.20051578
2576,128280,40249,4167,-0.32398822,-78.20043499
2577,128281,426,4167,-0.32398822,-78.20040806
2578,128282,483,4155,-0.32398756,-78.19803838
2579,128283,470,4161,-0.32398721,-78.19679968
2580,128284,439,4174,-0.32398699,-78.19601876
2581,128285,6245,4189,-0.32398688,-78.19561484
2582,128286,6243,4190,-0.32398687,-78.19558791
2583,128287,847,4281,-0.32398635,-78.19372987
2584,128361,319,4212,-0.3240162,-78.20355867
2585,128362,352,4186,-0.32401586,-78.20231996
2586,128363,1289,4185,-0.32401583,-78.20221225
2587,128364,1595,4176,-0.32401564,-78.20153904
2588,128365,322,4176,-0.32401562,-78.20145826
2589,128366,665,4167,-0.32401535,-78.20051577
2590,128367,40278,4167,-0.32401533,-78.20043498
2591,128368,428,4166,-0.32401532,-78.20038113
2592,128369,429,4166,-0.32401531,-78.2003542
2593,128370,575,4166,-0.3240153,-78.20032727
2594,128371,485,4153,-0.32401467,-78.1980653
2595,128372,471,4161,-0.32401432,-78.19679967
2596,128373,440,4172,-0.32401411,-78.19604568
2597,128374,7328,4183,-0.32401403,-78.19574947
2598,128375,7325,4184,-0.32401402,-78.19572254
