OBJECTID,pointid,FloAccu,lat,lon,ele
5893,206559,1114,-0.34470068,-78.20357974,4081
5894,206560,1115,-0.34470067,-78.20355281,4080
5895,206561,1134,-0.34470066,-78.20352588,4078
5896,206562,1135,-0.34470065,-78.20349895,4077
5897,206563,1138,-0.34470064,-78.20347203,4075
5898,206564,1140,-0.34470064,-78.2034451,4073
5899,206565,1142,-0.34470063,-78.20341817,4071
5900,206566,1144,-0.34470062,-78.20339124,4069
5901,206567,1146,-0.34470061,-78.20336431,4067
5902,206568,1148,-0.3447006,-78.20333738,4065
5903,206569,1150,-0.3447006,-78.20331046,4063
5904,206570,394,-0.34470058,-78.2032566,4060
5905,206571,396,-0.34470057,-78.20322967,4059
5906,206572,397,-0.34470056,-78.20320274,4058
5907,206573,398,-0.34470056,-78.20317581,4057
5908,206574,811,-0.34470055,-78.20314889,4056
5909,206575,814,-0.34470054,-78.20312196,4055
5910,206576,307,-0.34469978,-78.20056376,3947
5911,206577,8357,-0.34469973,-78.20037526,3946
5912,206578,1123,-0.34469966,-78.20015984,3944
5913,206579,200226,-0.3446992,-78.198598,3921
5914,206580,6528,-0.34469875,-78.19706308,3937
5915,206684,771,-0.34472813,-78.20473765,4127
5916,206685,772,-0.34472812,-78.20471073,4127
5917,206686,773,-0.34472811,-78.2046838,4126
5918,206687,774,-0.3447281,-78.20465687,4126
5919,206688,775,-0.3447281,-78.20462994,4125
5920,206689,776,-0.34472809,-78.20460301,4124
5921,206690,777,-0.34472808,-78.20457608,4123
5922,206691,778,-0.34472807,-78.20454915,4123
5923,206692,779,-0.34472806,-78.20452223,4122
5924,206693,780,-0.34472806,-78.2044953,4121
5925,206694,781,-0.34472805,-78.20446837,4121
5926,206695,782,-0.34472804,-78.20444144,4120
5927,206696,783,-0.34472803,-78.20441451,4119
5928,206697,784,-0.34472802,-78.20438758,4118
5929,206698,785,-0.34472802,-78.20436066,4117
5930,206699,786,-0.34472801,-78.20433373,4116
5931,206700,787,-0.344728,-78.2043068,4115
5932,206701,788,-0.34472799,-78.20427987,4114
5933,206702,789,-0.34472798,-78.20425294,4113
5934,206703,790,-0.34472798,-78.20422601,4112
5935,206704,791,-0.34472797,-78.20419909,4111
5936,206705,792,-0.34472796,-78.20417216,4110
5937,206706,390,-0.34472771,-78.20331045,4064
5938,206707,392,-0.3447277,-78.20328352,4062
5939,206708,408,-0.34472767,-78.20320273,4058
5940,206709,411,-0.34472767,-78.20317581,4057
5941,206710,308,-0.34472689,-78.20056375,3947
5942,206711,8358,-0.34472684,-78.20037526,3946
5943,206712,1124,-0.34472677,-78.20015983,3944
5944,206713,200257,-0.34472631,-78.19859799,3921
5945,206714,6582,-0.34472586,-78.19709,3937
5946,206810,741,-0.34475528,-78.20487229,4129
5947,206811,742,-0.34475527,-78.20484536,4129
5948,206812,743,-0.34475526,-78.20481843,4129
5949,206813,764,-0.34475525,-78.2047915,4128
5950,206814,765,-0.34475524,-78.20476457,4128
5951,206815,383,-0.34475485,-78.20341815,4072
5952,206816,385,-0.34475484,-78.20339122,4070
5953,206817,387,-0.34475483,-78.2033643,4068
5954,206818,389,-0.34475482,-78.20333737,4066
5955,206819,405,-0.3447548,-78.20325658,4061
5956,206820,406,-0.34475479,-78.20322965,4060
5957,206821,309,-0.344754,-78.20056375,3947
5958,206822,8372,-0.34475395,-78.20037525,3945
5959,206823,1125,-0.34475388,-78.20015982,3943
5960,206824,200260,-0.34475343,-78.19862491,3921
5961,206825,6584,-0.34475297,-78.19709,3937
5962,206931,420,-0.34478246,-78.20511464,4133
5963,206932,421,-0.34478245,-78.20508771,4133
5964,206933,427,-0.34478244,-78.20506078,4132
5965,206934,428,-0.34478243,-78.20503385,4132
5966,206935,448,-0.34478243,-78.20500692,4131
5967,206936,449,-0.34478242,-78.20497999,4131
5968,206937,450,-0.34478241,-78.20495307,4131
5969,206938,451,-0.3447824,-78.20492614,4130
5970,206939,493,-0.34478239,-78.20489921,4130
5971,206940,401,-0.34478192,-78.20331043,4065
5972,206941,403,-0.34478192,-78.2032835,4063
5973,206942,384,-0.34478111,-78.20056374,3946
5974,206943,8375,-0.34478105,-78.20034831,3944
5975,206944,1138,-0.34478098,-78.20013289,3942
5976,206945,200262,-0.34478054,-78.19865183,3921
5977,206946,6613,-0.34478009,-78.19711692,3937
5978,207054,395,-0.34480906,-78.20339121,4071
5979,207055,397,-0.34480905,-78.20336428,4069
5980,207056,399,-0.34480904,-78.20333735,4067
5981,207057,385,-0.34480822,-78.20056373,3946
5982,207058,8376,-0.34480816,-78.2003483,3944
5983,207059,1139,-0.34480809,-78.20013288,3942
5984,207060,200264,-0.34480766,-78.19867875,3921
5985,207061,6634,-0.34480721,-78.19714384,3937
5986,207136,392,-0.34483617,-78.20341813,4073
5987,207137,388,-0.34483533,-78.20056372,3946
5988,207138,8383,-0.34483527,-78.2003483,3943
5989,207139,1140,-0.3448352,-78.20013287,3941
5990,207140,200497,-0.34483478,-78.19870567,3921
5991,207141,6636,-0.34483432,-78.19717076,3937
5992,207202,391,-0.34486243,-78.20053679,3945
5993,207203,8386,-0.34486237,-78.20032136,3942
5994,207204,1143,-0.3448623,-78.20010593,3940
5995,207205,200757,-0.34486189,-78.19870566,3921
5996,207206,6638,-0.34486144,-78.19719768,3937
5997,207263,394,-0.34488953,-78.20050985,3945
5998,207264,8387,-0.34488948,-78.20032135,3942
5999,207265,1146,-0.3448894,-78.200079,3939
6000,207266,200945,-0.34488901,-78.19875951,3920
6001,207267,200929,-0.34488901,-78.19873258,3920
6002,207268,6640,-0.34488856,-78.1972246,3937
6003,207362,396,-0.34491663,-78.20048291,3944
6004,207363,8627,-0.34491659,-78.20032134,3941
6005,207364,1148,-0.34491651,-78.20007899,3938
6006,207365,200947,-0.34491613,-78.19878643,3920
6007,207366,6642,-0.34491568,-78.19725152,3937
6008,207474,398,-0.34494373,-78.20045598,3943
6009,207475,8628,-0.34494369,-78.20032134,3941
6010,207476,1151,-0.34494362,-78.20005205,3937
6011,207477,200949,-0.34494325,-78.19881335,3920
6012,207478,6724,-0.34494279,-78.19727844,3937
6013,207563,400,-0.34497084,-78.20042904,3942
6014,207564,8639,-0.3449708,-78.20032133,3940
6015,207565,1153,-0.34497072,-78.20002512,3935
6016,207566,201155,-0.34497037,-78.1988672,3920
6017,207567,201132,-0.34497037,-78.19884027,3920
6018,207568,6863,-0.3449699,-78.19727843,3937
6019,207661,402,-0.34499794,-78.2004021,3941
6020,207662,8642,-0.34499791,-78.20029439,3939
6021,207663,1156,-0.34499783,-78.20002511,3934
6022,207664,201161,-0.3449975,-78.19892105,3919
6023,207665,201160,-0.34499749,-78.19889412,3919
6024,207666,7987,-0.34499702,-78.19730535,3936
6025,207667,1099,-0.34499701,-78.19727842,3937
6026,207668,1098,-0.344997,-78.19725149,3937
6027,207669,1095,-0.34499699,-78.19722457,3939
6028,207772,404,-0.34502504,-78.20037517,3940
6029,207773,8644,-0.34502501,-78.20026746,3938
6030,207774,1158,-0.34502493,-78.19999817,3932
6031,207775,201716,-0.34502464,-78.19902875,3919
6032,207776,201478,-0.34502463,-78.19900182,3919
6033,207777,201373,-0.34502462,-78.1989749,3919
6034,207778,201372,-0.34502462,-78.19894797,3919
6035,207779,8041,-0.34502414,-78.19733227,3936
6036,207780,1094,-0.3450241,-78.19719763,3942
6037,207781,1088,-0.34502409,-78.1971707,3945
6038,207848,405,-0.34505214,-78.20034823,3939
6039,207849,8646,-0.34505212,-78.20026745,3937
6040,207850,1160,-0.34505203,-78.19997124,3930
6041,207851,201877,-0.34505181,-78.19924417,3918
6042,207852,201735,-0.3450518,-78.19921724,3918
6043,207853,201734,-0.3450518,-78.19919031,3918
6044,207854,201733,-0.34505179,-78.19916339,3918
6045,207855,201732,-0.34505178,-78.19913646,3918
6046,207856,201731,-0.34505177,-78.19910953,3918
6047,207857,201730,-0.34505176,-78.1990826,3918
6048,207858,201727,-0.34505176,-78.19905567,3918
6049,207859,8048,-0.34505125,-78.19735919,3936
6050,207860,1087,-0.34505119,-78.19714377,3948
6051,207861,1080,-0.34505118,-78.19711684,3951
6052,207942,407,-0.34507925,-78.20034822,3938
6053,207943,8648,-0.34507923,-78.20026744,3936
6054,207944,1165,-0.34507914,-78.19997123,3929
6055,207945,201999,-0.34507893,-78.19927109,3918
6056,207946,8091,-0.34507836,-78.19735918,3936
6057,207947,1079,-0.34507828,-78.1970899,3954
6058,208032,408,-0.34510635,-78.20032129,3937
6059,208033,8649,-0.34510633,-78.2002405,3935
6060,208034,1169,-0.34510625,-78.19997122,3928
6061,208035,202060,-0.34510606,-78.19932494,3918
6062,208036,202044,-0.34510605,-78.19929801,3918
6063,208037,8135,-0.34510548,-78.1973861,3936
6064,208038,1078,-0.34510538,-78.19706296,3956
6065,208039,1076,-0.34510538,-78.19703604,3957
6066,208117,441,-0.34513345,-78.20029435,3935
6067,208118,8654,-0.34513343,-78.20021357,3933
6068,208119,1170,-0.34513335,-78.19994428,3927
6069,208120,202075,-0.34513317,-78.19935186,3918
6070,208121,8143,-0.3451326,-78.19741302,3936
6071,208122,973,-0.34513248,-78.1970091,3959
6072,208233,442,-0.34516055,-78.20026742,3934
6073,208234,8655,-0.34516053,-78.20018663,3932
6074,208235,1173,-0.34516045,-78.19991735,3925
6075,208236,202082,-0.34516029,-78.19937878,3918
6076,208237,8152,-0.34515971,-78.19743994,3936
6077,208238,972,-0.34515958,-78.19698216,3959
6078,208329,444,-0.34518766,-78.20026741,3933
6079,208330,8657,-0.34518764,-78.20018662,3931
6080,208331,1174,-0.34518755,-78.19989041,3924
6081,208332,319,-0.34518746,-78.1995942,3918
6082,208333,202102,-0.34518741,-78.1994057,3918
6083,208334,8160,-0.34518683,-78.19746686,3936
6084,208335,946,-0.34518669,-78.19698216,3959
6085,208418,445,-0.34521476,-78.20024047,3932
6086,208419,8658,-0.34521474,-78.20015969,3930
6087,208420,1188,-0.34521466,-78.1998904,3923
6088,208421,320,-0.34521457,-78.19959419,3918
6089,208422,202106,-0.34521452,-78.19943262,3918
6090,208423,8168,-0.34521395,-78.19749379,3936
6091,208424,793,-0.34521379,-78.19695522,3960
6092,208425,792,-0.34521378,-78.19692829,3960
6093,208511,447,-0.34524187,-78.20024046,3931
6094,208512,8660,-0.34524185,-78.20015968,3929
6095,208513,1190,-0.34524176,-78.19986347,3922
6096,208514,321,-0.34524168,-78.19959418,3918
6097,208515,202116,-0.34524164,-78.19945954,3918
6098,208516,8231,-0.34524106,-78.19749378,3936
6099,208517,660,-0.34524089,-78.19692828,3961
6100,208604,309,-0.3452691,-78.20064438,3937
6101,208605,448,-0.34526897,-78.20021353,3930
6102,208606,458,-0.34526897,-78.2001866,3929
6103,208607,8661,-0.34526895,-78.20013274,3928
6104,208608,8671,-0.34526894,-78.20010581,3927
6105,208609,1192,-0.34526886,-78.19983653,3921
6106,208610,322,-0.34526879,-78.19959418,3918
6107,208611,202120,-0.34526876,-78.19948646,3918
6108,208612,8289,-0.34526818,-78.1975207,3936
6109,208613,659,-0.345268,-78.19692828,3961
6110,208733,310,-0.34529621,-78.20064437,3937
6111,208734,460,-0.34529607,-78.20015966,3928
6112,208735,8673,-0.34529604,-78.20007888,3926
6113,208736,1194,-0.34529596,-78.19980959,3920
6114,208737,516,-0.3452959,-78.19959417,3918
6115,208738,202129,-0.34529588,-78.19951338,3918
6116,208739,8316,-0.34529529,-78.19754762,3936
6117,208740,653,-0.3452951,-78.19690134,3962
6118,208805,499,-0.34532332,-78.20064436,3936
6119,208806,461,-0.34532317,-78.20013273,3927
6120,208807,8674,-0.34532315,-78.20005194,3925
6121,208808,8919,-0.34532314,-78.20002501,3924
6122,208809,1196,-0.34532307,-78.19978266,3919
6123,208810,517,-0.34532301,-78.19959416,3918
6124,208811,202133,-0.34532299,-78.1995403,3918
6125,208812,8317,-0.3453224,-78.19754761,3936
6126,208813,595,-0.34532221,-78.19690133,3962
6127,208882,530,-0.34535044,-78.20067129,3936
6128,208883,463,-0.34535028,-78.20013272,3926
6129,208884,8921,-0.34535024,-78.19999808,3923
6130,208885,1198,-0.34535017,-78.19975572,3918
6131,208886,601,-0.34535012,-78.19959415,3918
6132,208887,202135,-0.34535011,-78.19956722,3918
6133,208888,8439,-0.34534951,-78.1975476,3936
6134,208889,563,-0.34534931,-78.1968744,3963
6135,208953,531,-0.34537754,-78.20064435,3936
6136,208954,465,-0.34537738,-78.20010578,3925
6137,208955,8923,-0.34537734,-78.19997114,3922
6138,208956,1199,-0.34537728,-78.19975571,3918
6139,208957,202766,-0.34537723,-78.19959414,3918
6140,208958,8524,-0.34537662,-78.19754759,3936
6141,208959,308,-0.34537642,-78.19687439,3963
6142,209046,535,-0.34540464,-78.20061741,3934
6143,209047,467,-0.34540449,-78.20010577,3924
6144,209048,8925,-0.34540444,-78.1999442,3921
6145,209049,1211,-0.34540439,-78.19975571,3917
6146,209050,202782,-0.34540435,-78.19962106,3917
6147,209051,8553,-0.34540374,-78.19757451,3935
6148,209052,307,-0.34540353,-78.19687438,3963
6149,209160,376,-0.34543185,-78.20094054,3940
6150,209161,536,-0.34543175,-78.2006174,3934
6151,209162,469,-0.34543159,-78.20007884,3923
6152,209163,8927,-0.34543154,-78.19991727,3920
6153,209164,1213,-0.34543149,-78.1997557,3916
6154,209165,202837,-0.34543146,-78.19964798,3916
6155,209166,8565,-0.34543085,-78.19760143,3935
6156,209167,305,-0.34543063,-78.19684744,3964
6157,209284,377,-0.34545896,-78.20094054,3940
6158,209285,541,-0.34545886,-78.2006174,3933
6159,209286,471,-0.3454587,-78.20007883,3922
6160,209287,8929,-0.34545865,-78.19991726,3919
6161,209288,1264,-0.3454586,-78.19975569,3915
6162,209289,202839,-0.34545857,-78.19964798,3915
6163,209290,8567,-0.34545797,-78.19762835,3935
6164,209291,302,-0.34545773,-78.19682051,3964
6165,209292,301,-0.34545772,-78.19679358,3965
6166,209293,300,-0.34545772,-78.19676665,3965
6167,209399,383,-0.34548606,-78.20094053,3939
6168,209400,544,-0.34548596,-78.20059046,3932
6169,209401,473,-0.34548581,-78.20007882,3921
6170,209402,8931,-0.34548575,-78.19989032,3917
6171,209403,1265,-0.34548571,-78.19975568,3914
6172,209404,202845,-0.34548568,-78.19964797,3914
6173,209405,8626,-0.34548509,-78.19765528,3935
6174,209540,386,-0.34551317,-78.20091359,3938
6175,209541,546,-0.34551307,-78.20059045,3931
6176,209542,475,-0.34551291,-78.20005189,3919
6177,209543,8932,-0.34551285,-78.19986339,3915
6178,209544,1270,-0.34551282,-78.19975567,3912
6179,209545,202850,-0.34551279,-78.19964796,3913
6180,209546,8645,-0.34551221,-78.1976822,3935
6181,209640,388,-0.34554027,-78.20088666,3937
6182,209641,550,-0.34554017,-78.20056352,3930
6183,209642,477,-0.34554001,-78.20002495,3917
6184,209643,8935,-0.34553996,-78.19983645,3912
6185,209644,1271,-0.34553993,-78.19975567,3911
6186,209645,203046,-0.34553992,-78.19970181,3911
6187,209646,202851,-0.34553991,-78.19967488,3912
6188,209647,8648,-0.34553932,-78.19770912,3935
6189,209741,390,-0.34556737,-78.20085972,3936
6190,209742,552,-0.34556728,-78.20056351,3929
6191,209743,479,-0.34556711,-78.19999801,3915
6192,209744,8937,-0.34556706,-78.19980952,3910
6193,209745,1272,-0.34556704,-78.19975566,3910
6194,209746,203050,-0.34556703,-78.19972873,3910
6195,209747,8680,-0.34556644,-78.19773604,3935
6196,209838,392,-0.34559448,-78.20085971,3935
6197,209839,555,-0.34559438,-78.20053657,3928
6198,209840,481,-0.34559421,-78.19997108,3913
6199,209841,8938,-0.34559417,-78.19980951,3909
6200,209842,1273,-0.34559415,-78.19975565,3909
6201,209843,203052,-0.34559414,-78.19972872,3909
6202,209844,8774,-0.34559357,-78.19778988,3935
6203,209845,8703,-0.34559356,-78.19776296,3935
6204,209918,394,-0.34562158,-78.20083278,3934
6205,209919,557,-0.34562149,-78.20053656,3927
6206,209920,483,-0.34562132,-78.19994414,3911
6207,209921,8949,-0.34562128,-78.1998095,3908
6208,209922,1274,-0.34562126,-78.19975564,3908
6209,209923,203055,-0.34562125,-78.19972871,3908
6210,209924,8862,-0.34562079,-78.19816687,3933
6211,209925,8807,-0.34562078,-78.19813994,3933
6212,209926,8806,-0.34562077,-78.19811302,3933
6213,209927,8805,-0.34562076,-78.19808609,3933
6214,209928,8804,-0.34562076,-78.19805916,3933
6215,209929,8803,-0.34562075,-78.19803223,3933
6216,209930,8802,-0.34562074,-78.1980053,3933
6217,209931,8799,-0.34562073,-78.19797837,3934
6218,209932,8798,-0.34562072,-78.19795145,3934
6219,209933,8782,-0.34562068,-78.19781681,3935
6220,209998,396,-0.34564869,-78.20083277,3933
6221,209999,559,-0.3456486,-78.20053656,3926
6222,210000,313,-0.34564852,-78.20026727,3919
6223,210001,316,-0.34564851,-78.20024034,3918
6224,210002,376,-0.34564851,-78.20021342,3917
6225,210003,487,-0.34564843,-78.19994413,3910
6226,210004,8950,-0.34564839,-78.19980949,3908
6227,210005,1275,-0.34564837,-78.19975563,3908
6228,210006,203056,-0.34564836,-78.19972871,3908
6229,210007,8871,-0.34564791,-78.19822072,3933
6230,210008,8870,-0.3456479,-78.19819379,3933
6231,210009,8795,-0.34564782,-78.19792451,3935
6232,210010,8793,-0.34564782,-78.19789758,3935
6233,210011,8790,-0.34564781,-78.19787065,3935
6234,210012,8788,-0.3456478,-78.19784373,3935
6235,210071,398,-0.3456758,-78.20083276,3932
6236,210072,563,-0.3456757,-78.20050962,3925
6237,210073,377,-0.34567561,-78.20018648,3916
6238,210074,489,-0.34567553,-78.19994412,3909
6239,210075,8972,-0.34567549,-78.19980948,3907
6240,210076,1276,-0.34567548,-78.19975563,3907
6241,210077,203057,-0.34567547,-78.1997287,3907
6242,210078,404,-0.34567543,-78.19959406,3909
6243,210079,8931,-0.34567503,-78.19824764,3933
6244,210137,522,-0.34570291,-78.20083275,3931
6245,210138,565,-0.34570281,-78.20050961,3924
6246,210139,391,-0.34570272,-78.20018647,3915
6247,210140,534,-0.34570264,-78.19991719,3908
6248,210141,535,-0.34570263,-78.19989026,3908
6249,210142,563,-0.34570262,-78.19986333,3907
6250,210143,9003,-0.3457026,-78.19978255,3906
6251,210144,1277,-0.34570259,-78.19975562,3906
6252,210145,203115,-0.34570258,-78.19972869,3906
6253,210146,465,-0.34570255,-78.19962098,3908
6254,210147,8940,-0.34570215,-78.19827456,3933
6255,210229,523,-0.34573001,-78.20080582,3930
6256,210230,567,-0.34572992,-78.2005096,3923
6257,210231,396,-0.34572982,-78.20015954,3914
6258,210232,399,-0.34572981,-78.20013261,3913
6259,210233,564,-0.34572973,-78.19986332,3907
6260,210234,9004,-0.3457297,-78.19978254,3906
6261,210235,204394,-0.3457297,-78.19975561,3906
6262,210236,485,-0.34572968,-78.19970175,3906
6263,210237,479,-0.34572967,-78.19967483,3907
6264,210238,478,-0.34572966,-78.1996479,3907
6265,210239,8944,-0.34572926,-78.19830148,3933
6266,210240,2735,-0.34572911,-78.19778985,3935
6267,210241,2726,-0.3457291,-78.19776292,3937
6268,210242,2722,-0.3457291,-78.19773599,3940
6269,210318,524,-0.34575711,-78.20077888,3928
6270,210319,572,-0.34575702,-78.20048267,3922
6271,210320,405,-0.34575691,-78.20010567,3912
6272,210321,406,-0.3457569,-78.20007874,3912
6273,210322,407,-0.34575689,-78.20005181,3911
6274,210323,408,-0.34575689,-78.20002489,3910
6275,210324,409,-0.34575688,-78.19999796,3910
6276,210325,410,-0.34575687,-78.19997103,3909
6277,210326,541,-0.34575686,-78.1999441,3908
6278,210327,566,-0.34575683,-78.19983639,3906
6279,210328,213400,-0.34575681,-78.19978253,3906
6280,210329,523,-0.34575679,-78.19970175,3906
6281,210330,8961,-0.34575638,-78.1983284,3933
6282,210331,2745,-0.34575623,-78.19781677,3935
6283,210332,2721,-0.3457562,-78.19770905,3943
6284,210333,357,-0.34575601,-78.19706277,3961
6285,210334,328,-0.345756,-78.19703585,3961
6286,210335,327,-0.34575599,-78.19700892,3961
6287,210412,552,-0.34578421,-78.20075194,3926
6288,210413,575,-0.34578412,-78.20045573,3921
6289,210414,545,-0.34578396,-78.19991716,3907
6290,210415,567,-0.34578394,-78.19983638,3906
6291,210416,213406,-0.34578393,-78.19980945,3906
6292,210417,578,-0.34578391,-78.19972867,3906
6293,210418,8978,-0.3457835,-78.19835532,3933
6294,210419,2803,-0.34578335,-78.19784369,3935
6295,210420,2720,-0.3457833,-78.19768212,3946
6296,210421,2478,-0.34578313,-78.19711662,3960
6297,210422,2477,-0.34578312,-78.19708969,3960
6298,210423,2118,-0.34578311,-78.19706277,3961
6299,210424,2117,-0.34578311,-78.19703584,3961
6300,210425,2116,-0.3457831,-78.19700891,3961
6301,210426,2115,-0.34578309,-78.19698198,3962
6302,210427,2114,-0.34578308,-78.19695505,3962
6303,210428,2113,-0.34578307,-78.19692812,3962
6304,210429,2112,-0.34578307,-78.1969012,3962
6305,210430,1337,-0.34578297,-78.19657806,3969
6306,210431,1317,-0.34578296,-78.19655113,3970
6307,210432,1316,-0.34578295,-78.1965242,3971
6308,210433,1310,-0.34578295,-78.19649727,3972
6309,210434,1305,-0.34578294,-78.19647034,3973
6310,210505,556,-0.34581132,-78.20075194,3925
6311,210506,578,-0.34581122,-78.2004288,3920
6312,210507,549,-0.34581106,-78.19989023,3906
6313,210508,213975,-0.34581105,-78.19983637,3906
6314,210509,631,-0.34581102,-78.19975559,3906
