OBJECTID,pointid,FloAccu,Ele,lat,lon
75,175575,321,3982,-0.33615982,-78.19876203
76,175576,49080,3983,-0.33615961,-78.19800804
77,175577,47589,3983,-0.3361596,-78.19798111
78,175578,454,3986,-0.33615948,-78.19757719
79,175579,3830,3987,-0.33615943,-78.19738869
80,175580,544,4023,-0.33615905,-78.19606921
81,175581,410,4035,-0.33615887,-78.19544986
82,175638,349,4031,-0.33618766,-78.20126636
83,175639,350,4031,-0.33618765,-78.20123943
84,175640,353,4030,-0.33618764,-78.2012125
85,175641,354,4030,-0.33618763,-78.20118557
86,175642,357,4029,-0.33618763,-78.20115864
87,175643,358,4029,-0.33618762,-78.20113171
88,175644,359,4028,-0.33618761,-78.20110479
89,175645,682,4000,-0.33618742,-78.20045851
90,175646,683,3999,-0.33618742,-78.20043158
91,175647,16865,3982,-0.33618705,-78.19916595
92,175648,10974,3982,-0.33618695,-78.19881588
93,175649,323,3982,-0.33618693,-78.19876202
94,175650,49126,3982,-0.33618672,-78.19803496
95,175651,468,3985,-0.3361866,-78.19760411
96,175652,3835,3987,-0.33618655,-78.19744254
97,175653,3833,3987,-0.33618654,-78.19741561
98,175654,545,4020,-0.33618616,-78.19609613
99,175655,535,4032,-0.33618602,-78.19558449
100,175656,501,4033,-0.33618601,-78.19555756
101,175657,500,4033,-0.336186,-78.19553064
102,175658,469,4034,-0.33618599,-78.19550371
103,175659,468,4034,-0.33618598,-78.19547678
104,175715,690,3997,-0.33621452,-78.20040464
105,175716,691,3996,-0.33621451,-78.20037771
106,175717,16868,3982,-0.33621415,-78.19913901
107,175718,10983,3982,-0.33621406,-78.19881587
108,175719,324,3982,-0.33621404,-78.19876202
109,175720,49127,3982,-0.33621383,-78.19803495
110,175721,469,3985,-0.33621371,-78.1976041
111,175722,3896,3986,-0.33621367,-78.19746946
112,175723,546,4017,-0.33621328,-78.19612305
113,175724,625,4031,-0.33621314,-78.19563834
114,175725,624,4031,-0.33621313,-78.19561141
115,175791,693,3994,-0.33624161,-78.20035078
116,175792,695,3993,-0.3362416,-78.20032385
117,175793,697,3992,-0.3362416,-78.20029692
118,175794,700,3991,-0.33624159,-78.20026999
119,175795,701,3991,-0.33624158,-78.20024306
120,175796,702,3990,-0.33624157,-78.20021614
121,175797,17051,3982,-0.33624125,-78.19911208
122,175798,11004,3982,-0.33624117,-78.19881586
123,175799,347,3982,-0.33624115,-78.19876201
124,175800,49128,3982,-0.33624094,-78.19803494
125,175801,470,3985,-0.33624082,-78.19760409
126,175802,3902,3986,-0.33624079,-78.19752331
127,175803,3900,3986,-0.33624079,-78.19749638
128,175804,552,4011,-0.33624041,-78.1961769
129,175805,547,4014,-0.3362404,-78.19614997
130,175806,665,4030,-0.33624026,-78.19566526
131,175867,714,3989,-0.33626867,-78.2001892
132,175868,715,3989,-0.33626867,-78.20016227
133,175869,17093,3982,-0.33626836,-78.19908514
134,175870,11490,3981,-0.33626827,-78.19878893
135,175871,49129,3982,-0.33626805,-78.19803494
136,175872,489,3985,-0.33626793,-78.19760409
137,175873,3905,3985,-0.33626791,-78.19755023
138,175874,560,4008,-0.33626752,-78.19620382
139,175875,672,4029,-0.33626737,-78.19569218
140,175948,720,3988,-0.33629577,-78.20013534
141,175949,304,3988,-0.33629574,-78.20002762
142,175950,17094,3982,-0.33629546,-78.19908513
143,175951,11491,3981,-0.33629538,-78.19878892
144,175952,49163,3981,-0.33629516,-78.19803493
145,175953,490,3985,-0.33629504,-78.19760408
146,175954,3907,3985,-0.33629503,-78.19757715
147,175955,308,4008,-0.33629464,-78.19623074
148,175956,562,4008,-0.33629463,-78.19620381
149,175957,762,4027,-0.33629451,-78.19579989
150,175958,761,4027,-0.33629451,-78.19577296
151,175959,713,4028,-0.3362945,-78.19574603
152,175960,712,4028,-0.33629449,-78.1957191
153,176023,822,3988,-0.33632287,-78.2001084
154,176024,308,3987,-0.33632284,-78.20000069
155,176025,309,3987,-0.33632283,-78.19997376
156,176026,17120,3982,-0.33632257,-78.19908512
157,176027,11492,3981,-0.33632249,-78.19878891
158,176028,49164,3981,-0.33632227,-78.19803492
159,176029,4399,3985,-0.33632215,-78.19760407
160,176030,309,4008,-0.33632175,-78.19623073
161,176031,563,4008,-0.33632174,-78.1962038
162,176032,842,4021,-0.33632169,-78.1960153
163,176033,819,4022,-0.33632168,-78.19598838
164,176034,818,4023,-0.33632167,-78.19596145
165,176035,817,4024,-0.33632166,-78.19593452
166,176036,816,4025,-0.33632165,-78.19590759
167,176037,815,4025,-0.33632165,-78.19588066
168,176038,800,4026,-0.33632164,-78.19585374
169,176039,799,4026,-0.33632163,-78.19582681
170,176082,440,4082,-0.33635076,-78.20282815
171,176083,830,3988,-0.33634997,-78.20008146
172,176084,833,3988,-0.33634996,-78.20005453
173,176085,311,3987,-0.33634993,-78.19994682
174,176086,323,3987,-0.33634992,-78.19991989
175,176087,17125,3982,-0.33634968,-78.19908512
176,176088,11508,3981,-0.3363496,-78.19878891
177,176089,49165,3981,-0.33634938,-78.19803491
178,176090,4403,3985,-0.33634925,-78.19760406
179,176091,316,4008,-0.33634886,-78.19623072
180,176092,564,4008,-0.33634885,-78.19620379
181,176093,857,4017,-0.33634881,-78.19606915
182,176094,855,4019,-0.3363488,-78.19604222
183,176135,452,4087,-0.33637792,-78.20298972
184,176136,455,4086,-0.33637791,-78.20296279
185,176137,458,4085,-0.33637791,-78.20293586
186,176138,461,4084,-0.3363779,-78.20290893
187,176139,464,4083,-0.33637789,-78.202882
188,176140,469,4082,-0.33637788,-78.20285507
189,176141,441,4081,-0.33637787,-78.20280122
190,176142,916,3987,-0.33637707,-78.2000276
191,176143,917,3987,-0.33637706,-78.20000067
192,176144,328,3986,-0.33637703,-78.19989296
193,176145,17145,3981,-0.33637678,-78.19905818
194,176146,11509,3981,-0.33637671,-78.1987889
195,176147,49166,3981,-0.33637649,-78.19803491
196,176148,4485,3984,-0.33637637,-78.19763098
197,176149,339,3996,-0.33637612,-78.19676928
198,176150,321,4008,-0.33637597,-78.19623071
199,176151,565,4008,-0.33637596,-78.19620379
200,176152,878,4014,-0.33637593,-78.19609607
201,176189,470,4081,-0.33640498,-78.20282814
202,176190,914,4080,-0.33640498,-78.20280121
203,176191,1118,3987,-0.33640416,-78.19997373
204,176192,1121,3987,-0.33640415,-78.19994681
205,176193,329,3986,-0.33640413,-78.19986602
206,176194,17146,3981,-0.33640389,-78.19905817
207,176195,11512,3981,-0.33640382,-78.19878889
208,176196,49167,3981,-0.3364036,-78.1980349
209,176197,4486,3984,-0.33640348,-78.19763097
210,176198,421,3996,-0.33640323,-78.19676927
211,176199,890,4007,-0.33640307,-78.19620378
212,176200,892,4011,-0.33640304,-78.19612299
213,176276,916,4079,-0.33643208,-78.20277427
214,176277,1136,3986,-0.33643125,-78.19991987
215,176278,330,3986,-0.33643123,-78.19983909
216,176279,17147,3981,-0.336431,-78.19905816
217,176280,11514,3981,-0.33643093,-78.19878888
218,176281,49168,3981,-0.33643071,-78.19803489
219,176282,4488,3984,-0.33643059,-78.19763097
220,176283,464,3995,-0.33643036,-78.19682312
221,176284,463,3995,-0.33643035,-78.19679619
222,176285,891,4007,-0.33643018,-78.19620377
223,176286,1048,4007,-0.33643017,-78.19617684
224,176287,918,4008,-0.33643016,-78.19614991
225,176358,917,4078,-0.33645918,-78.20274734
226,176359,1137,3986,-0.33645835,-78.19989293
227,176360,333,3986,-0.33645834,-78.19983908
228,176361,17236,3981,-0.33645811,-78.19905816
229,176362,11524,3980,-0.33645803,-78.19876195
230,176363,49206,3980,-0.33645782,-78.19803488
231,176364,4492,3983,-0.33645771,-78.19765789
232,176365,576,3994,-0.33645748,-78.19687697
233,176366,575,3994,-0.33645747,-78.19685004
234,176367,892,4007,-0.33645729,-78.19620376
235,176368,1050,4007,-0.33645728,-78.19617683
236,176457,1000,4076,-0.33648628,-78.2027204
237,176458,1145,3986,-0.33648546,-78.199866
238,176459,335,3985,-0.33648544,-78.19981214
239,176460,17239,3981,-0.33648522,-78.19905815
240,176461,11526,3980,-0.33648514,-78.19878887
241,176462,49207,3980,-0.33648493,-78.19803488
242,176463,4494,3983,-0.33648482,-78.19765788
243,176464,647,3992,-0.33648462,-78.19698467
244,176465,640,3992,-0.33648461,-78.19695775
245,176466,606,3993,-0.33648461,-78.19693082
246,176467,605,3993,-0.3364846,-78.19690389
247,176468,893,4007,-0.3364844,-78.19620376
248,176469,1051,4007,-0.33648439,-78.19617683
249,176519,1003,4075,-0.33651339,-78.20272039
250,176520,556,3993,-0.3365127,-78.20032377
251,176521,557,3992,-0.33651269,-78.20029684
252,176522,558,3991,-0.33651268,-78.20026991
253,176523,559,3990,-0.33651267,-78.20024299
254,176524,560,3990,-0.33651267,-78.20021606
255,176525,561,3989,-0.33651266,-78.20018913
256,176526,562,3989,-0.33651265,-78.2001622
257,176527,563,3988,-0.33651264,-78.20013527
258,176528,564,3988,-0.33651264,-78.20010834
259,176529,565,3988,-0.33651263,-78.20008142
260,176530,566,3988,-0.33651262,-78.20005449
261,176531,567,3987,-0.33651261,-78.20002756
262,176532,568,3987,-0.3365126,-78.20000063
263,176533,569,3987,-0.3365126,-78.1999737
264,176534,605,3986,-0.33651259,-78.19994678
265,176535,606,3986,-0.33651258,-78.19991985
266,176536,607,3986,-0.33651257,-78.19989292
267,176537,608,3986,-0.33651256,-78.19986599
268,176538,1756,3985,-0.33651256,-78.19983906
269,176539,1757,3985,-0.33651255,-78.19981213
270,176540,336,3985,-0.33651254,-78.19978521
271,176541,17245,3980,-0.33651232,-78.19903121
272,176542,11527,3980,-0.33651225,-78.19878886
273,176543,49208,3980,-0.33651204,-78.19803487
274,176544,4498,3982,-0.33651193,-78.1976848
275,176545,649,3991,-0.33651174,-78.19701159
276,176546,894,4007,-0.33651151,-78.19620375
277,176547,1052,4007,-0.3365115,-78.19617682
278,176698,1005,4073,-0.33654049,-78.20269346
279,176699,553,3996,-0.33653982,-78.20037762
280,176700,554,3995,-0.33653981,-78.20035069
281,176701,1759,3985,-0.33653965,-78.1997852
282,176702,2128,3985,-0.33653964,-78.19975827
283,176703,17246,3980,-0.33653942,-78.19900428
284,176704,11530,3980,-0.33653936,-78.19878885
285,176705,49209,3980,-0.33653914,-78.19803486
286,176706,4500,3982,-0.33653905,-78.19771172
287,176707,775,3989,-0.33653888,-78.1971193
288,176708,774,3989,-0.33653887,-78.19709237
289,176709,753,3990,-0.33653886,-78.19706544
290,176710,752,3990,-0.33653886,-78.19703851
291,176711,895,4007,-0.33653861,-78.19620374
292,176712,1053,4007,-0.33653861,-78.19617681
293,176789,1006,4072,-0.3365676,-78.20269345
294,176790,544,4003,-0.33656697,-78.20051225
295,176791,545,4002,-0.33656696,-78.20048533
296,176792,548,4000,-0.33656695,-78.2004584
297,176793,550,3999,-0.33656695,-78.20043147
298,176794,551,3998,-0.33656694,-78.20040454
299,176795,364,3986,-0.3365668,-78.19991983
300,176796,366,3986,-0.33656679,-78.1998929
301,176797,2133,3984,-0.33656674,-78.19973133
302,176798,17253,3980,-0.33656653,-78.19897734
303,176799,11532,3980,-0.33656647,-78.19878884
304,176800,49210,3980,-0.33656625,-78.19803485
305,176801,4502,3981,-0.33656617,-78.19773864
306,176802,787,3988,-0.336566,-78.19717315
307,176803,786,3988,-0.336566,-78.19714622
308,176804,896,4007,-0.33656572,-78.19620373
309,176805,1054,4007,-0.33656572,-78.1961768
310,176877,304,4118,-0.33659507,-78.20393215
311,176878,324,4117,-0.33659506,-78.20390522
312,176879,1007,4070,-0.33659471,-78.20269344
313,176880,411,4023,-0.33659421,-78.20097003
314,176881,412,4023,-0.3365942,-78.2009431
315,176882,414,4021,-0.3365942,-78.20091617
316,176883,415,4020,-0.33659419,-78.20088924
317,176884,416,4019,-0.33659418,-78.20086231
318,176885,417,4018,-0.33659417,-78.20083539
319,176886,418,4017,-0.33659417,-78.20080846
320,176887,419,4016,-0.33659416,-78.20078153
321,176888,420,4015,-0.33659415,-78.2007546
322,176889,537,4006,-0.3365941,-78.2005661
323,176890,538,4005,-0.33659409,-78.20053917
324,176891,377,3985,-0.33659389,-78.19986597
325,176892,2134,3984,-0.33659385,-78.1997044
326,176893,17296,3979,-0.33659363,-78.19895041
327,176894,11540,3979,-0.33659359,-78.19881576
328,176895,49211,3980,-0.33659336,-78.19803484
329,176896,4505,3981,-0.33659329,-78.19779249
330,176897,4503,3981,-0.33659329,-78.19776556
331,176898,794,3987,-0.33659313,-78.197227
332,176899,793,3987,-0.33659312,-78.19720007
333,176900,917,4006,-0.33659283,-78.19620372
334,176901,1055,4006,-0.33659283,-78.1961768
335,176950,328,4115,-0.33662216,-78.20387828
336,176951,1008,4069,-0.33662182,-78.20269343
337,176952,439,4013,-0.33662125,-78.20072767
338,176953,441,4012,-0.33662124,-78.20070074
339,176954,442,4011,-0.33662124,-78.20067381
340,176955,443,4010,-0.33662123,-78.20064688
341,176956,444,4009,-0.33662122,-78.20061995
342,176957,445,4008,-0.33662121,-78.20059302
343,176958,390,3985,-0.33662099,-78.19983903
344,176959,394,3985,-0.33662099,-78.1998121
345,176960,2135,3984,-0.33662095,-78.19967746
346,176961,17297,3979,-0.33662073,-78.19892347
347,176962,11541,3979,-0.3366207,-78.19881576
348,176963,49244,3979,-0.33662047,-78.19803484
349,176964,4507,3980,-0.33662041,-78.19781941
350,176965,801,3986,-0.33662025,-78.19725392
351,176966,918,4006,-0.33661994,-78.19620372
352,176967,1056,4006,-0.33661993,-78.19617679
353,176968,397,4006,-0.33661993,-78.19614986
354,177014,357,4113,-0.33664926,-78.20385135
355,177015,369,4112,-0.33664926,-78.20382442
356,177016,1009,4068,-0.33664893,-78.20269343
357,177017,548,3984,-0.33664809,-78.19978517
358,177018,2140,3984,-0.33664805,-78.19965053
359,177019,17298,3979,-0.33664783,-78.19889653
360,177020,11542,3979,-0.33664781,-78.19881575
361,177021,49245,3979,-0.33664758,-78.19803483
362,177022,4508,3980,-0.33664753,-78.19784633
363,177023,804,3986,-0.33664736,-78.19728084
364,177024,919,4006,-0.33664705,-78.19620371
365,177025,1057,4006,-0.33664704,-78.19617678
366,177026,411,4006,-0.33664704,-78.19614985
367,177117,375,4110,-0.33667636,-78.20379748
368,177118,1010,4066,-0.33667604,-78.20269342
369,177119,552,3984,-0.33667519,-78.19975823
370,177120,2142,3983,-0.33667515,-78.19962359
371,177121,17341,3979,-0.33667493,-78.1988696
372,177122,11543,3979,-0.33667492,-78.19881574
373,177123,49246,3979,-0.33667469,-78.19803482
374,177124,4601,3980,-0.33667464,-78.19787325
375,177125,806,3985,-0.33667448,-78.19730776
376,177126,920,4006,-0.33667416,-78.1962037
377,177127,1058,4006,-0.33667415,-78.19617677
378,177128,412,4006,-0.33667414,-78.19614984
379,177195,390,4108,-0.33670346,-78.20377055
380,177196,391,4107,-0.33670345,-78.20374362
381,177197,417,4105,-0.33670344,-78.20371669
382,177198,1011,4065,-0.33670315,-78.20269341
383,177199,3271,3988,-0.3367024,-78.20010829
384,177200,3272,3988,-0.33670239,-78.20008136
385,177201,3273,3988,-0.33670238,-78.20005443
386,177202,3274,3987,-0.33670238,-78.20002751
387,177203,3275,3987,-0.33670237,-78.20000058
388,177204,3276,3987,-0.33670236,-78.19997365
389,177205,3277,3986,-0.33670235,-78.19994672
390,177206,3287,3986,-0.33670235,-78.19991979
391,177207,554,3984,-0.33670229,-78.19973129
392,177208,566,3984,-0.33670228,-78.19970437
393,177209,2143,3983,-0.33670225,-78.19959665
394,177210,17365,3978,-0.33670203,-78.19884266
395,177211,11629,3978,-0.33670203,-78.19881573
396,177212,49247,3979,-0.3367018,-78.19803481
397,177213,4604,3979,-0.33670176,-78.19790017
398,177214,1003,3985,-0.3367016,-78.19733468
399,177215,936,4005,-0.33670127,-78.19620369
400,177216,1059,4005,-0.33670126,-78.19617677
401,177217,442,4005,-0.33670125,-78.19614984
402,177298,420,4103,-0.33673055,-78.20368975
403,177299,1015,4063,-0.33673025,-78.20266647
404,177300,3265,3989,-0.33672953,-78.20016214
405,177301,3266,3989,-0.33672952,-78.20013521
406,177302,3296,3985,-0.33672945,-78.19989286
407,177303,3297,3985,-0.33672944,-78.19986593
408,177304,3298,3985,-0.33672943,-78.199839
409,177305,3305,3984,-0.33672942,-78.19981207
410,177306,3306,3984,-0.33672942,-78.19978514
411,177307,570,3983,-0.33672938,-78.19967743
412,177308,2144,3983,-0.33672935,-78.19956972
413,177309,323,3979,-0.33672917,-78.19892344
414,177310,28996,3978,-0.33672914,-78.19881573
415,177311,49248,3979,-0.33672891,-78.19803481
416,177312,4607,3979,-0.33672888,-78.19792709
417,177313,1016,3984,-0.33672873,-78.19741546
418,177314,1007,3984,-0.33672872,-78.19738853
419,177315,1006,3984,-0.33672871,-78.1973616
420,177316,937,4005,-0.33672838,-78.19620369
421,177317,1060,4005,-0.33672837,-78.19617676
422,177318,460,4005,-0.33672836,-78.19614983
423,177443,474,4101,-0.33675765,-78.20366282
424,177444,1016,4062,-0.33675736,-78.20266647
425,177445,3240,4003,-0.33675673,-78.20048527
426,177446,3241,4002,-0.33675672,-78.20045834
427,177447,3242,4001,-0.33675671,-78.20043141
428,177448,3243,4000,-0.3367567,-78.20040449
429,177449,3254,3998,-0.3367567,-78.20037756
430,177450,3255,3997,-0.33675669,-78.20035063
431,177451,3256,3996,-0.33675668,-78.2003237
432,177452,3257,3994,-0.33675667,-78.20029677
433,177453,3258,3993,-0.33675667,-78.20026985
434,177454,3259,3992,-0.33675666,-78.20024292
435,177455,3260,3991,-0.33675665,-78.20021599
436,177456,3261,3990,-0.33675664,-78.20018906
437,177457,3308,3984,-0.33675652,-78.19975821
438,177458,3311,3984,-0.33675651,-78.19973128
439,177459,571,3983,-0.33675649,-78.19965049
440,177460,2145,3983,-0.33675646,-78.19954278
441,177461,336,3978,-0.33675627,-78.1988965
442,177462,28998,3978,-0.33675624,-78.19878879
443,177463,49249,3979,-0.33675602,-78.1980348
444,177464,4609,3979,-0.336756,-78.19795401
445,177465,1023,3983,-0.33675586,-78.19749623
446,177466,1020,3983,-0.33675585,-78.1974693
447,177467,1019,3983,-0.33675585,-78.19744238
448,177468,938,4005,-0.33675549,-78.19620368
449,177469,1061,4005,-0.33675548,-78.19617675
450,177470,479,4005,-0.33675547,-78.19614982
451,177546,479,4099,-0.33678475,-78.20363588
452,177547,1017,4061,-0.33678447,-78.20266646
453,177548,3237,4006,-0.33678385,-78.20053912
454,177549,3238,4005,-0.33678385,-78.20051219
455,177550,3315,3983,-0.33678361,-78.19970434
456,177551,3316,3983,-0.3367836,-78.19967741
457,177552,572,3983,-0.33678359,-78.19962356
458,177553,2149,3983,-0.33678356,-78.19954277
459,177554,337,3978,-0.33678337,-78.19886957
460,177555,28999,3978,-0.33678335,-78.19878878
461,177556,49250,3979,-0.33678313,-78.19803479
462,177557,4754,3979,-0.33678312,-78.19800786
463,177558,4611,3979,-0.33678311,-78.19798093
464,177559,1026,3982,-0.33678298,-78.19752315
465,177560,939,4005,-0.3367826,-78.19620367
466,177561,1062,4005,-0.33678259,-78.19617674
467,177562,500,4005,-0.33678258,-78.19614981
468,177619,490,4097,-0.33681185,-78.20360894
469,177620,492,4095,-0.33681184,-78.20358202
470,177621,1018,4060,-0.33681158,-78.20266645
471,177622,3231,4010,-0.33681098,-78.20059297
472,177623,3235,4008,-0.33681097,-78.20056604
473,177624,3318,3983,-0.3368107,-78.19965048
474,177625,573,3983,-0.33681069,-78.19959662
475,177626,2151,3982,-0.33681067,-78.19951584
476,177627,338,3978,-0.33681047,-78.19884263
477,177628,29136,3978,-0.33681046,-78.19878877
478,177629,54008,3978,-0.33681024,-78.19803478
479,177630,1031,3982,-0.3368101,-78.197577
480,177631,1029,3982,-0.3368101,-78.19755007
481,177632,940,4005,-0.33680971,-78.19620366
482,177633,1063,4005,-0.3368097,-78.19617673
483,177634,571,4005,-0.33680969,-78.19614981
484,177699,503,4093,-0.33683894,-78.20355508
485,177700,505,4091,-0.33683894,-78.20352815
486,177701,1019,4059,-0.33683869,-78.20266644
487,177702,3230,4012,-0.33683809,-78.20061989
488,177703,3320,3983,-0.33683781,-78.19962354
489,177704,3898,3983,-0.3368378,-78.19959661
490,177705,2152,3982,-0.33683777,-78.1994889
491,177706,339,3978,-0.33683757,-78.19881569
492,177707,29140,3978,-0.33683756,-78.19878877
493,177708,54025,3978,-0.33683735,-78.1980617
494,177709,1061,3980,-0.33683726,-78.19773856
495,177710,1060,3980,-0.33683725,-78.19771164
496,177711,1051,3981,-0.33683724,-78.19768471
497,177712,1050,3981,-0.33683724,-78.19765778
498,177713,1049,3981,-0.33683723,-78.19763085
499,177714,1048,3981,-0.33683722,-78.19760392
500,177715,957,4004,-0.33683682,-78.19620365
501,177716,1646,4004,-0.33683681,-78.19617673
502,177785,517,4089,-0.33686604,-78.20350122
503,177786,519,4087,-0.33686603,-78.20347429
504,177787,1020,4058,-0.3368658,-78.20266644
505,177788,3229,4014,-0.33686521,-78.20064681
506,177789,3902,3982,-0.3368649,-78.19956968
507,177790,2153,3982,-0.33686487,-78.19946197
508,177791,382,3978,-0.33686468,-78.19881569
509,177792,29179,3977,-0.33686467,-78.19876183
510,177793,54028,3978,-0.33686446,-78.19806169
511,177794,304,3978,-0.33686445,-78.19800784
512,177795,1068,3980,-0.33686439,-78.19779241
513,177796,1066,3980,-0.33686438,-78.19776548
514,177797,958,4004,-0.33686393,-78.19620365
515,177798,1769,4004,-0.33686392,-78.19617672
516,177867,523,4085,-0.33689313,-78.20344735
517,177868,1021,4057,-0.33689291,-78.20266643
518,177869,3225,4017,-0.33689234,-78.20070066
519,177870,3227,4016,-0.33689233,-78.20067373
520,177871,3903,3982,-0.336892,-78.19954274
521,177872,2177,3982,-0.33689198,-78.19946196
522,177873,393,3977,-0.33689178,-78.19878875
523,177874,29219,3977,-0.33689177,-78.19873489
524,177875,54045,3978,-0.33689158,-78.19808862
525,177876,306,3978,-0.33689156,-78.19803476
526,177877,1075,3979,-0.33689151,-78.19784626
527,177878,1074,3979,-0.3368915,-78.19781933
528,177879,959,4004,-0.33689103,-78.19620364
529,177880,1773,4004,-0.33689103,-78.19617671
530,177937,526,4083,-0.33692023,-78.20342041
531,177938,300,4058,-0.33692007,-78.20285492
532,177939,1042,4057,-0.33692002,-78.20266642
533,177940,3221,4018,-0.33691945,-78.20072758
534,177941,3904,3982,-0.3369191,-78.19951581
535,177942,2181,3981,-0.33691908,-78.19943502
536,177943,395,3977,-0.33691888,-78.19876181
537,177944,29221,3977,-0.33691887,-78.19870796
538,177945,54296,3978,-0.3369187,-78.19811554
539,177946,308,3978,-0.33691868,-78.19806168
540,177947,1099,3979,-0.33691865,-78.19795397
541,177948,1097,3979,-0.33691864,-78.19792704
542,177949,1094,3979,-0.33691864,-78.19790011
543,177950,1093,3979,-0.33691863,-78.19787318
544,177951,2813,4004,-0.33691814,-78.19620363
545,178036,529,4081,-0.33694733,-78.20339348
546,178037,618,4080,-0.33694733,-78.20336655
547,178038,302,4057,-0.33694717,-78.20282798
548,178039,1052,4056,-0.33694712,-78.20263948
549,178040,776,4041,-0.33694684,-78.20169699
550,178041,777,4041,-0.33694684,-78.20167006
551,178042,778,4041,-0.33694683,-78.20164314
552,178043,779,4040,-0.33694682,-78.20161621
553,178044,780,4040,-0.33694681,-78.20158928
554,178045,781,4039,-0.3369468,-78.20156235
555,178046,782,4039,-0.3369468,-78.20153542
556,178047,2995,4038,-0.33694679,-78.20150849
557,178048,2996,4038,-0.33694678,-78.20148157
558,178049,2997,4038,-0.33694677,-78.20145464
559,178050,2998,4037,-0.33694677,-78.20142771
560,178051,3214,4019,-0.33694657,-78.2007545
561,178052,387,3995,-0.33694644,-78.20029672
562,178053,399,3994,-0.33694643,-78.20026979
563,178054,401,3993,-0.33694642,-78.20024286
564,178055,402,3992,-0.33694642,-78.20021593
565,178056,512,3991,-0.33694641,-78.20018901
566,178057,515,3990,-0.3369464,-78.20016208
567,178058,516,3990,-0.33694639,-78.20013515
568,178059,517,3989,-0.33694638,-78.20010822
569,178060,518,3989,-0.33694638,-78.20008129
570,178061,519,3988,-0.33694637,-78.20005436
571,178062,520,3988,-0.33694636,-78.20002744
572,178063,521,3987,-0.33694635,-78.20000051
573,178064,3910,3982,-0.3369462,-78.19948887
574,178065,2182,3981,-0.33694618,-78.19940809
575,178066,397,3977,-0.33694599,-78.19873488
576,178067,29222,3977,-0.33694598,-78.19870795
577,178068,54297,3978,-0.33694581,-78.19811553
578,178069,310,3978,-0.3369458,-78.1980886
579,178070,1112,3978,-0.33694577,-78.19798089
580,178071,2832,4004,-0.33694526,-78.19623055
581,178152,620,4078,-0.33697443,-78.20333961
582,178153,621,4077,-0.33697442,-78.20331269
583,178154,578,4057,-0.33697427,-78.20280105
584,178155,1053,4056,-0.33697422,-78.20261255
585,178156,621,4042,-0.33697396,-78.20172391
586,178157,2090,4039,-0.33697391,-78.20156234
587,178158,2091,4039,-0.33697391,-78.20153541
588,178159,3003,4036,-0.33697387,-78.20140077
589,178160,3004,4036,-0.33697386,-78.20137384
590,178161,3005,4035,-0.33697385,-78.20134692
591,178162,3006,4035,-0.33697384,-78.20131999
592,178163,3007,4034,-0.33697384,-78.20129306
593,178164,3019,4033,-0.33697383,-78.20126613
594,178165,3020,4033,-0.33697382,-78.2012392
595,178166,3021,4032,-0.33697381,-78.20121227
596,178167,3025,4031,-0.33697381,-78.20118535
597,178168,3186,4021,-0.3369737,-78.20083528
598,178169,3187,4021,-0.3369737,-78.20080835
599,178170,3188,4020,-0.33697369,-78.20078142
600,178171,524,3986,-0.33697345,-78.19997357
601,178172,525,3986,-0.33697345,-78.19994664
602,178173,526,3985,-0.33697344,-78.19991972
603,178174,527,3985,-0.33697343,-78.19989279
604,178175,548,3984,-0.33697342,-78.19986586
605,178176,549,3984,-0.33697342,-78.19983893
606,178177,551,3984,-0.33697341,-78.199812
607,178178,3914,3981,-0.33697331,-78.19946193
608,178179,2183,3981,-0.33697328,-78.19938115
609,178180,29621,3977,-0.33697309,-78.19870794
610,178181,54609,3978,-0.33697292,-78.19811552
611,178182,1113,3978,-0.33697288,-78.19800781
612,178183,2833,4004,-0.33697237,-78.19623054
613,178257,623,4075,-0.33700152,-78.20328575
614,178258,647,4056,-0.33700137,-78.20277411
615,178259,1055,4056,-0.33700133,-78.20261254
616,178260,614,4042,-0.33700108,-78.20175083
617,178261,2083,4040,-0.33700104,-78.20161619
618,178262,2084,4040,-0.33700103,-78.20158926
619,178263,3041,4030,-0.33700091,-78.20115841
620,178264,3042,4030,-0.3370009,-78.20113148
621,178265,3043,4029,-0.33700089,-78.20110455
622,178266,3044,4028,-0.33700088,-78.20107762
623,178267,3045,4027,-0.33700088,-78.2010507
624,178268,3046,4027,-0.33700087,-78.20102377
625,178269,3047,4026,-0.33700086,-78.20099684
626,178270,3048,4025,-0.33700085,-78.20096991
627,178271,3179,4024,-0.33700084,-78.20094298
628,178272,3180,4024,-0.33700084,-78.20091605
629,178273,3181,4023,-0.33700083,-78.20088913
630,178274,3182,4022,-0.33700082,-78.2008622
631,178275,573,3983,-0.33700051,-78.19978507
632,178276,3915,3981,-0.33700041,-78.199435
633,178277,2189,3981,-0.33700038,-78.19935421
634,178278,29660,3977,-0.3370002,-78.19870793
635,178279,54621,3978,-0.33700003,-78.19811551
636,178280,1114,3978,-0.337,-78.19803473
637,178281,2948,4004,-0.33699948,-78.19623054
638,178352,625,4073,-0.33702862,-78.20325881
639,178353,648,4056,-0.33702848,-78.20274717
640,178354,1057,4055,-0.33702843,-78.2025856
641,178355,1058,4055,-0.33702842,-78.20255868
642,178356,533,4043,-0.3370282,-78.20180468
643,178357,534,4043,-0.3370282,-78.20177775
644,178358,2076,4041,-0.33702816,-78.20167004
