"Plot Title: luxarriba_02"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10163225, SEN S/N: 10163225)","Intensity, Lux (LGR S/N: 10163225, SEN S/N: 10163225)","Coupler Attached (LGR S/N: 10163225)","Host Connected (LGR S/N: 10163225)","Stopped (LGR S/N: 10163225)","End Of File (LGR S/N: 10163225)"
44,06/11/21 09:45:00 PM,4.207,0.0,,,,
45,06/11/21 10:00:00 PM,4.102,0.0,,,,
46,06/11/21 10:15:00 PM,4.311,0.0,,,,
47,06/11/21 10:30:00 PM,4.311,0.0,,,,
48,06/11/21 10:45:00 PM,4.415,0.0,,,,
49,06/11/21 11:00:00 PM,4.311,0.0,,,,
50,06/11/21 11:15:00 PM,3.998,0.0,,,,
51,06/11/21 11:30:00 PM,3.683,0.0,,,,
52,06/11/21 11:45:00 PM,3.472,0.0,,,,
53,06/12/21 12:00:00 AM,3.472,0.0,,,,
54,06/12/21 12:15:00 AM,3.472,0.0,,,,
55,06/12/21 12:30:00 AM,3.683,0.0,,,,
56,06/12/21 12:45:00 AM,4.102,0.0,,,,
57,06/12/21 01:00:00 AM,4.102,0.0,,,,
58,06/12/21 01:15:00 AM,4.102,0.0,,,,
59,06/12/21 01:30:00 AM,4.102,0.0,,,,
60,06/12/21 01:45:00 AM,4.102,0.0,,,,
61,06/12/21 02:00:00 AM,4.102,0.0,,,,
62,06/12/21 02:15:00 AM,3.893,0.0,,,,
63,06/12/21 02:30:00 AM,3.893,0.0,,,,
64,06/12/21 02:45:00 AM,3.788,0.0,,,,
65,06/12/21 03:00:00 AM,3.788,0.0,,,,
66,06/12/21 03:15:00 AM,3.788,0.0,,,,
67,06/12/21 03:30:00 AM,3.893,0.0,,,,
68,06/12/21 03:45:00 AM,3.893,0.0,,,,
69,06/12/21 04:00:00 AM,3.998,0.0,,,,
70,06/12/21 04:15:00 AM,4.102,0.0,,,,
71,06/12/21 04:30:00 AM,3.998,0.0,,,,
72,06/12/21 04:45:00 AM,3.788,0.0,,,,
73,06/12/21 05:00:00 AM,3.578,0.0,,,,
74,06/12/21 05:15:00 AM,3.367,0.0,,,,
75,06/12/21 05:30:00 AM,3.683,0.0,,,,
76,06/12/21 05:45:00 AM,3.472,0.0,,,,
77,06/12/21 06:00:00 AM,3.472,10.8,,,,
78,06/12/21 06:15:00 AM,3.472,183.0,,,,
79,06/12/21 06:30:00 AM,3.578,462.9,,,,
80,06/12/21 06:45:00 AM,3.578,1011.8,,,,
81,06/12/21 07:00:00 AM,3.788,1550.0,,,,
82,06/12/21 07:15:00 AM,4.102,3100.0,,,,
83,06/12/21 07:30:00 AM,4.727,9644.5,,,,
84,06/12/21 07:45:00 AM,4.934,5338.9,,,,
85,06/12/21 08:00:00 AM,5.037,6544.5,,,,
86,06/12/21 08:15:00 AM,5.655,8611.2,,,,
87,06/12/21 08:30:00 AM,5.347,6544.5,,,,
88,06/12/21 08:45:00 AM,6.370,14466.8,,,,
89,06/12/21 09:00:00 AM,6.775,20666.8,,,,
90,06/12/21 09:15:00 AM,8.182,19977.9,,,,
91,06/12/21 09:30:00 AM,8.481,23422.4,,,,
92,06/12/21 09:45:00 AM,9.373,34444.7,,,,
93,06/12/21 10:00:00 AM,9.275,26178.0,,,,
94,06/12/21 10:15:00 AM,8.680,19977.9,,,,
95,06/12/21 10:30:00 AM,8.282,11711.2,,,,
96,06/12/21 10:45:00 AM,9.077,15155.7,,,,
97,06/12/21 11:00:00 AM,7.682,15155.7,,,,
98,06/12/21 11:15:00 AM,8.879,22044.6,,,,
99,06/12/21 11:30:00 AM,10.259,16533.4,,,,
100,06/12/21 11:45:00 AM,10.357,21355.7,,,,
101,06/12/21 12:00:00 PM,9.571,27555.7,,,,
102,06/12/21 12:15:00 PM,11.236,30311.3,,,,
103,06/12/21 12:30:00 PM,11.334,17222.3,,,,
104,06/12/21 12:45:00 PM,9.373,13777.9,,,,
105,06/12/21 01:00:00 PM,10.455,44089.2,,,,
106,06/12/21 01:15:00 PM,15.378,71644.9,,,,
107,06/12/21 01:30:00 PM,16.999,42711.4,,,,
108,06/12/21 01:45:00 PM,16.046,44089.2,,,,
109,06/12/21 02:00:00 PM,19.758,55111.5,,,,
110,06/12/21 02:15:00 PM,15.760,34444.7,,,,
111,06/12/21 02:30:00 PM,18.140,37200.2,,,,
112,06/12/21 02:45:00 PM,18.806,79911.6,,,,
113,06/12/21 03:00:00 PM,15.282,8611.2,,,,
114,06/12/21 03:15:00 PM,15.091,13089.0,,,,
115,06/12/21 03:30:00 PM,13.654,7577.8,,,,
116,06/12/21 03:45:00 PM,11.139,9644.5,,,,
117,06/12/21 04:00:00 PM,12.013,7577.8,,,,
118,06/12/21 04:15:00 PM,11.625,9300.1,,,,
119,06/12/21 04:30:00 PM,11.916,9644.5,,,,
120,06/12/21 04:45:00 PM,11.916,22044.6,,,,
121,06/12/21 05:00:00 PM,11.334,8611.2,,,,
122,06/12/21 05:15:00 PM,9.669,9644.5,,,,
123,06/12/21 05:30:00 PM,8.581,1141.0,,,,
124,06/12/21 05:45:00 PM,7.582,322.9,,,,
125,06/12/21 06:00:00 PM,6.471,172.2,,,,
126,06/12/21 06:15:00 PM,6.166,32.3,,,,
127,06/12/21 06:30:00 PM,5.757,0.0,,,,
128,06/12/21 06:45:00 PM,5.655,0.0,,,,
129,06/12/21 07:00:00 PM,5.450,0.0,,,,
130,06/12/21 07:15:00 PM,5.450,0.0,,,,
131,06/12/21 07:30:00 PM,5.552,0.0,,,,
132,06/12/21 07:45:00 PM,5.347,0.0,,,,
133,06/12/21 08:00:00 PM,5.347,0.0,,,,
134,06/12/21 08:15:00 PM,5.244,0.0,,,,
135,06/12/21 08:30:00 PM,5.141,0.0,,,,
136,06/12/21 08:45:00 PM,5.141,0.0,,,,
137,06/12/21 09:00:00 PM,5.037,0.0,,,,
138,06/12/21 09:15:00 PM,5.037,0.0,,,,
139,06/12/21 09:30:00 PM,4.934,0.0,,,,
140,06/12/21 09:45:00 PM,5.037,0.0,,,,
141,06/12/21 10:00:00 PM,4.934,0.0,,,,
142,06/12/21 10:15:00 PM,4.727,0.0,,,,
143,06/12/21 10:30:00 PM,4.727,0.0,,,,
144,06/12/21 10:45:00 PM,4.623,0.0,,,,
145,06/12/21 11:00:00 PM,4.311,0.0,,,,
146,06/12/21 11:15:00 PM,4.415,0.0,,,,
147,06/12/21 11:30:00 PM,4.207,0.0,,,,
148,06/12/21 11:45:00 PM,4.415,0.0,,,,
149,06/13/21 12:00:00 AM,4.415,0.0,,,,
150,06/13/21 12:15:00 AM,4.415,0.0,,,,
151,06/13/21 12:30:00 AM,4.311,0.0,,,,
152,06/13/21 12:45:00 AM,4.207,0.0,,,,
153,06/13/21 01:00:00 AM,3.893,0.0,,,,
154,06/13/21 01:15:00 AM,3.893,0.0,,,,
155,06/13/21 01:30:00 AM,3.788,0.0,,,,
156,06/13/21 01:45:00 AM,3.683,0.0,,,,
157,06/13/21 02:00:00 AM,3.367,0.0,,,,
158,06/13/21 02:15:00 AM,2.943,0.0,,,,
159,06/13/21 02:30:00 AM,2.410,0.0,,,,
160,06/13/21 02:45:00 AM,1.548,0.0,,,,
161,06/13/21 03:00:00 AM,1.439,0.0,,,,
162,06/13/21 03:15:00 AM,1.330,0.0,,,,
163,06/13/21 03:30:00 AM,1.221,0.0,,,,
164,06/13/21 03:45:00 AM,0.893,0.0,,,,
165,06/13/21 04:00:00 AM,0.784,0.0,,,,
166,06/13/21 04:15:00 AM,0.784,0.0,,,,
167,06/13/21 04:30:00 AM,0.784,0.0,,,,
168,06/13/21 04:45:00 AM,0.893,0.0,,,,
169,06/13/21 05:00:00 AM,1.330,0.0,,,,
170,06/13/21 05:15:00 AM,1.330,0.0,,,,
171,06/13/21 05:30:00 AM,2.303,0.0,,,,
172,06/13/21 05:45:00 AM,2.195,0.0,,,,
173,06/13/21 06:00:00 AM,2.410,0.0,,,,
174,06/13/21 06:15:00 AM,2.517,86.1,,,,
175,06/13/21 06:30:00 AM,2.624,462.9,,,,
176,06/13/21 06:45:00 AM,2.730,882.6,,,,
177,06/13/21 07:00:00 AM,2.730,1808.3,,,,
178,06/13/21 07:15:00 AM,3.049,2669.5,,,,
179,06/13/21 07:30:00 AM,3.261,4133.4,,,,
180,06/13/21 07:45:00 AM,3.155,5166.7,,,,
181,06/13/21 08:00:00 AM,3.367,4305.6,,,,
182,06/13/21 08:15:00 AM,3.683,9300.1,,,,
183,06/13/21 08:30:00 AM,3.998,10333.4,,,,
184,06/13/21 08:45:00 AM,4.727,10677.8,,,,
185,06/13/21 09:00:00 AM,5.141,9300.1,,,,
186,06/13/21 09:15:00 AM,5.450,7233.4,,,,
187,06/13/21 09:30:00 AM,5.757,16533.4,,,,
188,06/13/21 09:45:00 AM,6.471,13089.0,,,,
189,06/13/21 10:00:00 AM,6.573,11022.3,,,,
190,06/13/21 10:15:00 AM,6.064,7233.4,,,,
191,06/13/21 10:30:00 AM,6.978,14466.8,,,,
192,06/13/21 10:45:00 AM,7.582,24800.2,,,,
193,06/13/21 11:00:00 AM,8.282,23422.4,,,,
194,06/13/21 11:15:00 AM,8.481,17911.2,,,,
195,06/13/21 11:30:00 AM,8.680,26178.0,,,,
196,06/13/21 11:45:00 AM,9.275,41333.6,,,,
197,06/13/21 12:00:00 PM,10.161,46844.8,,,,
198,06/13/21 12:15:00 PM,12.787,60622.6,,,,
199,06/13/21 12:30:00 PM,17.189,165334.4,,,,
200,06/13/21 12:45:00 PM,12.980,26178.0,,,,
201,06/13/21 01:00:00 PM,13.558,35822.5,,,,
202,06/13/21 01:15:00 PM,11.431,41333.6,,,,
203,06/13/21 01:30:00 PM,12.207,31689.1,,,,
204,06/13/21 01:45:00 PM,12.207,37200.2,,,,
205,06/13/21 02:00:00 PM,10.161,28933.5,,,,
206,06/13/21 02:15:00 PM,12.401,42711.4,,,,
207,06/13/21 02:30:00 PM,11.625,24800.2,,,,
208,06/13/21 02:45:00 PM,9.275,5511.1,,,,
209,06/13/21 03:00:00 PM,7.983,9300.1,,,,
210,06/13/21 03:15:00 PM,8.481,11711.2,,,,
211,06/13/21 03:30:00 PM,7.983,7233.4,,,,
212,06/13/21 03:45:00 PM,7.782,3961.1,,,,
213,06/13/21 04:00:00 PM,7.280,3961.1,,,,
214,06/13/21 04:15:00 PM,7.481,5166.7,,,,
215,06/13/21 04:30:00 PM,7.582,6200.0,,,,
216,06/13/21 04:45:00 PM,7.280,3616.7,,,,
217,06/13/21 05:00:00 PM,6.978,3788.9,,,,
218,06/13/21 05:15:00 PM,7.179,3444.5,,,,
219,06/13/21 05:30:00 PM,6.978,2238.9,,,,
220,06/13/21 05:45:00 PM,6.877,667.4,,,,
221,06/13/21 06:00:00 PM,6.674,301.4,,,,
222,06/13/21 06:15:00 PM,6.674,21.5,,,,
223,06/13/21 06:30:00 PM,6.674,0.0,,,,
224,06/13/21 06:45:00 PM,6.471,0.0,,,,
225,06/13/21 07:00:00 PM,5.962,0.0,,,,
226,06/13/21 07:15:00 PM,6.166,0.0,,,,
227,06/13/21 07:30:00 PM,6.064,0.0,,,,
228,06/13/21 07:45:00 PM,5.962,0.0,,,,
229,06/13/21 08:00:00 PM,5.962,0.0,,,,
230,06/13/21 08:15:00 PM,6.268,0.0,,,,
231,06/13/21 08:30:00 PM,6.268,0.0,,,,
232,06/13/21 08:45:00 PM,6.064,0.0,,,,
233,06/13/21 09:00:00 PM,6.064,0.0,,,,
234,06/13/21 09:15:00 PM,6.166,0.0,,,,
235,06/13/21 09:30:00 PM,6.166,0.0,,,,
236,06/13/21 09:45:00 PM,6.166,0.0,,,,
237,06/13/21 10:00:00 PM,6.268,0.0,,,,
238,06/13/21 10:15:00 PM,6.166,0.0,,,,
239,06/13/21 10:30:00 PM,5.860,0.0,,,,
240,06/13/21 10:45:00 PM,4.727,0.0,,,,
241,06/13/21 11:00:00 PM,5.347,0.0,,,,
242,06/13/21 11:15:00 PM,5.244,0.0,,,,
243,06/13/21 11:30:00 PM,5.141,0.0,,,,
244,06/13/21 11:45:00 PM,5.141,0.0,,,,
245,06/14/21 12:00:00 AM,5.552,0.0,,,,
246,06/14/21 12:15:00 AM,5.552,0.0,,,,
247,06/14/21 12:30:00 AM,5.450,0.0,,,,
248,06/14/21 12:45:00 AM,5.244,0.0,,,,
249,06/14/21 01:00:00 AM,5.552,0.0,,,,
250,06/14/21 01:15:00 AM,5.450,0.0,,,,
251,06/14/21 01:30:00 AM,5.347,0.0,,,,
252,06/14/21 01:45:00 AM,5.450,0.0,,,,
253,06/14/21 02:00:00 AM,4.934,0.0,,,,
254,06/14/21 02:15:00 AM,4.727,0.0,,,,
255,06/14/21 02:30:00 AM,5.244,0.0,,,,
256,06/14/21 02:45:00 AM,5.244,0.0,,,,
257,06/14/21 03:00:00 AM,4.623,0.0,,,,
258,06/14/21 03:15:00 AM,4.831,0.0,,,,
259,06/14/21 03:30:00 AM,4.934,0.0,,,,
260,06/14/21 03:45:00 AM,4.934,0.0,,,,
261,06/14/21 04:00:00 AM,5.141,0.0,,,,
262,06/14/21 04:15:00 AM,5.141,0.0,,,,
263,06/14/21 04:30:00 AM,4.831,0.0,,,,
264,06/14/21 04:45:00 AM,4.727,0.0,,,,
265,06/14/21 05:00:00 AM,4.727,0.0,,,,
266,06/14/21 05:15:00 AM,4.623,0.0,,,,
267,06/14/21 05:30:00 AM,4.727,0.0,,,,
268,06/14/21 05:45:00 AM,4.519,0.0,,,,
269,06/14/21 06:00:00 AM,4.207,10.8,,,,
270,06/14/21 06:15:00 AM,4.207,118.4,,,,
271,06/14/21 06:30:00 AM,4.311,559.7,,,,
272,06/14/21 06:45:00 AM,4.415,882.6,,,,
273,06/14/21 07:00:00 AM,5.037,3100.0,,,,
274,06/14/21 07:15:00 AM,5.552,5166.7,,,,
275,06/14/21 07:30:00 AM,5.962,7233.4,,,,
276,06/14/21 07:45:00 AM,6.573,7233.4,,,,
277,06/14/21 08:00:00 AM,6.471,7233.4,,,,
278,06/14/21 08:15:00 AM,6.573,9644.5,,,,
279,06/14/21 08:30:00 AM,7.381,14466.8,,,,
280,06/14/21 08:45:00 AM,8.082,23422.4,,,,
281,06/14/21 09:00:00 AM,8.581,12400.1,,,,
282,06/14/21 09:15:00 AM,8.082,11022.3,,,,
283,06/14/21 09:30:00 AM,7.983,8611.2,,,,
284,06/14/21 09:45:00 AM,8.382,20666.8,,,,
285,06/14/21 10:00:00 AM,9.571,26178.0,,,,
286,06/14/21 10:15:00 AM,12.690,30311.3,,,,
287,06/14/21 10:30:00 AM,23.966,209423.6,,,,
288,06/14/21 10:45:00 AM,23.869,220445.9,,,,
289,06/14/21 11:00:00 AM,23.773,104711.8,,,,
290,06/14/21 11:15:00 AM,20.710,154312.1,,,,
291,06/14/21 11:30:00 AM,28.258,253512.8,,,,
292,06/14/21 11:45:00 AM,31.166,68889.3,,,,
293,06/14/21 12:00:00 PM,31.778,275557.4,,,,
294,06/14/21 12:15:00 PM,25.416,55111.5,,,,
295,06/14/21 12:30:00 PM,20.519,46844.8,,,,
296,06/14/21 12:45:00 PM,14.517,13777.9,,,,
297,06/14/21 01:00:00 PM,14.900,27555.7,,,,
298,06/14/21 01:15:00 PM,11.625,11711.2,,,,
299,06/14/21 01:30:00 PM,9.768,20666.8,,,,
300,06/14/21 01:45:00 PM,15.664,198401.3,,,,
301,06/14/21 02:00:00 PM,16.332,41333.6,,,,
302,06/14/21 02:15:00 PM,14.230,15155.7,,,,
303,06/14/21 02:30:00 PM,14.900,57867.0,,,,
304,06/14/21 02:45:00 PM,13.365,15844.5,,,,
305,06/14/21 03:00:00 PM,11.625,23422.4,,,,
306,06/14/21 03:15:00 PM,13.365,16533.4,,,,
307,06/14/21 03:30:00 PM,12.787,7233.4,,,,
308,06/14/21 03:45:00 PM,9.669,19289.0,,,,
309,06/14/21 04:00:00 PM,9.176,10677.8,,,,
310,06/14/21 04:15:00 PM,9.373,18600.1,,,,
311,06/14/21 04:30:00 PM,9.077,4822.3,,,,
312,06/14/21 04:45:00 PM,8.182,8266.7,,,,
313,06/14/21 05:00:00 PM,7.381,9644.5,,,,
314,06/14/21 05:15:00 PM,6.978,3100.0,,,,
315,06/14/21 05:30:00 PM,6.674,2411.1,,,,
316,06/14/21 05:45:00 PM,6.268,1722.2,,,,
317,06/14/21 06:00:00 PM,5.757,505.9,,,,
318,06/14/21 06:15:00 PM,5.347,75.3,,,,
319,06/14/21 06:30:00 PM,5.450,10.8,,,,
320,06/14/21 06:45:00 PM,5.552,0.0,,,,
321,06/14/21 07:00:00 PM,5.141,0.0,,,,
322,06/14/21 07:15:00 PM,4.623,0.0,,,,
323,06/14/21 07:30:00 PM,5.037,0.0,,,,
324,06/14/21 07:45:00 PM,5.244,0.0,,,,
325,06/14/21 08:00:00 PM,5.037,0.0,,,,
326,06/14/21 08:15:00 PM,5.037,0.0,,,,
327,06/14/21 08:30:00 PM,4.934,0.0,,,,
328,06/14/21 08:45:00 PM,4.831,0.0,,,,
329,06/14/21 09:00:00 PM,4.727,0.0,,,,
330,06/14/21 09:15:00 PM,4.831,0.0,,,,
331,06/14/21 09:30:00 PM,4.623,0.0,,,,
332,06/14/21 09:45:00 PM,4.623,0.0,,,,
333,06/14/21 10:00:00 PM,4.519,0.0,,,,
334,06/14/21 10:15:00 PM,4.519,0.0,,,,
335,06/14/21 10:30:00 PM,4.623,0.0,,,,
336,06/14/21 10:45:00 PM,4.623,0.0,,,,
337,06/14/21 11:00:00 PM,4.207,0.0,,,,
338,06/14/21 11:15:00 PM,3.893,0.0,,,,
339,06/14/21 11:30:00 PM,3.788,0.0,,,,
340,06/14/21 11:45:00 PM,3.683,0.0,,,,
341,06/15/21 12:00:00 AM,3.578,0.0,,,,
342,06/15/21 12:15:00 AM,3.788,0.0,,,,
343,06/15/21 12:30:00 AM,3.683,0.0,,,,
344,06/15/21 12:45:00 AM,3.683,10.8,,,,
345,06/15/21 01:00:00 AM,3.683,10.8,,,,
346,06/15/21 01:15:00 AM,3.788,10.8,,,,
347,06/15/21 01:30:00 AM,3.998,10.8,,,,
348,06/15/21 01:45:00 AM,3.261,10.8,,,,
349,06/15/21 02:00:00 AM,3.472,10.8,,,,
350,06/15/21 02:15:00 AM,3.788,10.8,,,,
351,06/15/21 02:30:00 AM,3.788,0.0,,,,
352,06/15/21 02:45:00 AM,3.788,0.0,,,,
353,06/15/21 03:00:00 AM,3.998,0.0,,,,
354,06/15/21 03:15:00 AM,4.102,0.0,,,,
355,06/15/21 03:30:00 AM,3.998,0.0,,,,
356,06/15/21 03:45:00 AM,3.893,0.0,,,,
357,06/15/21 04:00:00 AM,3.998,0.0,,,,
358,06/15/21 04:15:00 AM,3.893,0.0,,,,
359,06/15/21 04:30:00 AM,3.998,0.0,,,,
360,06/15/21 04:45:00 AM,4.102,0.0,,,,
361,06/15/21 05:00:00 AM,4.207,0.0,,,,
362,06/15/21 05:15:00 AM,4.207,0.0,,,,
363,06/15/21 05:30:00 AM,3.893,0.0,,,,
364,06/15/21 05:45:00 AM,3.893,0.0,,,,
365,06/15/21 06:00:00 AM,3.893,0.0,,,,
366,06/15/21 06:15:00 AM,3.788,43.1,,,,
367,06/15/21 06:30:00 AM,3.261,226.0,,,,
368,06/15/21 06:45:00 AM,2.837,936.5,,,,
369,06/15/21 07:00:00 AM,3.367,1463.9,,,,
370,06/15/21 07:15:00 AM,3.578,2238.9,,,,
371,06/15/21 07:30:00 AM,3.788,4650.0,,,,
372,06/15/21 07:45:00 AM,4.102,4477.8,,,,
373,06/15/21 08:00:00 AM,4.519,7233.4,,,,
374,06/15/21 08:15:00 AM,4.934,7233.4,,,,
375,06/15/21 08:30:00 AM,5.244,6544.5,,,,
376,06/15/21 08:45:00 AM,5.450,8266.7,,,,
377,06/15/21 09:00:00 AM,5.552,4822.3,,,,
378,06/15/21 09:15:00 AM,5.347,4822.3,,,,
379,06/15/21 09:30:00 AM,5.655,4994.5,,,,
380,06/15/21 09:45:00 AM,5.962,8266.7,,,,
381,06/15/21 10:00:00 AM,6.471,11711.2,,,,
382,06/15/21 10:15:00 AM,6.370,9300.1,,,,
383,06/15/21 10:30:00 AM,6.674,10677.8,,,,
384,06/15/21 10:45:00 AM,6.471,12400.1,,,,
385,06/15/21 11:00:00 AM,6.268,14466.8,,,,
386,06/15/21 11:15:00 AM,7.179,24800.2,,,,
387,06/15/21 11:30:00 AM,7.381,15844.5,,,,
388,06/15/21 11:45:00 AM,6.166,14466.8,,,,
389,06/15/21 12:00:00 PM,6.370,11022.3,,,,
390,06/15/21 12:15:00 PM,6.166,12400.1,,,,
391,06/15/21 12:30:00 PM,6.064,12400.1,,,,
392,06/15/21 12:45:00 PM,6.166,14466.8,,,,
393,06/15/21 01:00:00 PM,6.370,20666.8,,,,
394,06/15/21 01:15:00 PM,6.064,8266.7,,,,
395,06/15/21 01:30:00 PM,6.370,14466.8,,,,
396,06/15/21 01:45:00 PM,7.079,18600.1,,,,
397,06/15/21 02:00:00 PM,7.983,24800.2,,,,
398,06/15/21 02:15:00 PM,7.782,23422.4,,,,
399,06/15/21 02:30:00 PM,7.079,11022.3,,,,
400,06/15/21 02:45:00 PM,7.079,11711.2,,,,
401,06/15/21 03:00:00 PM,7.280,8611.2,,,,
402,06/15/21 03:15:00 PM,7.079,4994.5,,,,
403,06/15/21 03:30:00 PM,6.471,6200.0,,,,
404,06/15/21 03:45:00 PM,6.268,7577.8,,,,
405,06/15/21 04:00:00 PM,6.166,6200.0,,,,
406,06/15/21 04:15:00 PM,5.962,5511.1,,,,
407,06/15/21 04:30:00 PM,5.962,7577.8,,,,
408,06/15/21 04:45:00 PM,6.166,8266.7,,,,
409,06/15/21 05:00:00 PM,6.268,8611.2,,,,
410,06/15/21 05:15:00 PM,6.064,3961.1,,,,
411,06/15/21 05:30:00 PM,5.655,1463.9,,,,
412,06/15/21 05:45:00 PM,4.415,549.0,,,,
413,06/15/21 06:00:00 PM,4.311,850.4,,,,
414,06/15/21 06:15:00 PM,4.311,312.2,,,,
415,06/15/21 06:30:00 PM,3.893,10.8,,,,
416,06/15/21 06:45:00 PM,3.261,0.0,,,,
417,06/15/21 07:00:00 PM,3.683,0.0,,,,
418,06/15/21 07:15:00 PM,4.311,0.0,,,,
419,06/15/21 07:30:00 PM,4.102,0.0,,,,
420,06/15/21 07:45:00 PM,4.207,0.0,,,,
421,06/15/21 08:00:00 PM,3.893,0.0,,,,
422,06/15/21 08:15:00 PM,4.102,0.0,,,,
423,06/15/21 08:30:00 PM,4.207,0.0,,,,
424,06/15/21 08:45:00 PM,4.415,0.0,,,,
425,06/15/21 09:00:00 PM,4.102,0.0,,,,
426,06/15/21 09:15:00 PM,3.578,0.0,,,,
427,06/15/21 09:30:00 PM,4.102,0.0,,,,
428,06/15/21 09:45:00 PM,4.311,0.0,,,,
429,06/15/21 10:00:00 PM,4.311,0.0,,,,
430,06/15/21 10:15:00 PM,3.998,0.0,,,,
431,06/15/21 10:30:00 PM,3.998,0.0,,,,
432,06/15/21 10:45:00 PM,4.415,0.0,,,,
433,06/15/21 11:00:00 PM,4.311,0.0,,,,
434,06/15/21 11:15:00 PM,4.415,0.0,,,,
435,06/15/21 11:30:00 PM,4.519,0.0,,,,
436,06/15/21 11:45:00 PM,4.311,0.0,,,,
437,06/16/21 12:00:00 AM,4.415,0.0,,,,
438,06/16/21 12:15:00 AM,4.623,0.0,,,,
439,06/16/21 12:30:00 AM,4.415,0.0,,,,
440,06/16/21 12:45:00 AM,4.519,0.0,,,,
441,06/16/21 01:00:00 AM,4.415,0.0,,,,
442,06/16/21 01:15:00 AM,4.415,0.0,,,,
443,06/16/21 01:30:00 AM,4.311,0.0,,,,
444,06/16/21 01:45:00 AM,4.207,0.0,,,,
445,06/16/21 02:00:00 AM,4.207,0.0,,,,
446,06/16/21 02:15:00 AM,4.415,0.0,,,,
447,06/16/21 02:30:00 AM,4.207,0.0,,,,
448,06/16/21 02:45:00 AM,4.415,0.0,,,,
449,06/16/21 03:00:00 AM,4.623,0.0,,,,
450,06/16/21 03:15:00 AM,4.519,0.0,,,,
451,06/16/21 03:30:00 AM,4.623,0.0,,,,
452,06/16/21 03:45:00 AM,4.415,0.0,,,,
453,06/16/21 04:00:00 AM,4.623,0.0,,,,
454,06/16/21 04:15:00 AM,4.623,0.0,,,,
455,06/16/21 04:30:00 AM,4.311,0.0,,,,
456,06/16/21 04:45:00 AM,4.102,0.0,,,,
457,06/16/21 05:00:00 AM,4.102,0.0,,,,
458,06/16/21 05:15:00 AM,4.207,0.0,,,,
459,06/16/21 05:30:00 AM,4.311,0.0,,,,
460,06/16/21 05:45:00 AM,4.102,0.0,,,,
461,06/16/21 06:00:00 AM,4.102,0.0,,,,
462,06/16/21 06:15:00 AM,4.207,118.4,,,,
463,06/16/21 06:30:00 AM,4.102,312.2,,,,
