"Plot Title: LUXarriba_03"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10801183, SEN S/N: 10801183)","Intensity, Lux (LGR S/N: 10801183, SEN S/N: 10801183)","Coupler Attached (LGR S/N: 10801183)","Host Connected (LGR S/N: 10801183)","Stopped (LGR S/N: 10801183)","End Of File (LGR S/N: 10801183)"
60,06/19/21 04:00:00 AM,2.837,0.0,,,,
61,06/19/21 04:15:00 AM,2.943,0.0,,,,
62,06/19/21 04:30:00 AM,2.730,0.0,,,,
63,06/19/21 04:45:00 AM,2.303,0.0,,,,
64,06/19/21 05:00:00 AM,1.112,0.0,,,,
65,06/19/21 05:15:00 AM,0.784,0.0,,,,
66,06/19/21 05:30:00 AM,1.003,0.0,,,,
67,06/19/21 05:45:00 AM,1.548,0.0,,,,
68,06/19/21 06:00:00 AM,2.303,0.0,,,,
69,06/19/21 06:15:00 AM,2.517,193.8,,,,
70,06/19/21 06:30:00 AM,2.730,333.7,,,,
71,06/19/21 06:45:00 AM,3.049,1377.8,,,,
72,06/19/21 07:00:00 AM,3.261,1356.3,,,,
73,06/19/21 07:15:00 AM,3.472,1184.0,,,,
74,06/19/21 07:30:00 AM,3.578,1980.6,,,,
75,06/19/21 07:45:00 AM,4.207,5166.7,,,,
76,06/19/21 08:00:00 AM,4.415,17222.3,,,,
77,06/19/21 08:15:00 AM,4.727,11022.3,,,,
78,06/19/21 08:30:00 AM,4.415,5511.1,,,,
79,06/19/21 08:45:00 AM,4.934,12400.1,,,,
80,06/19/21 09:00:00 AM,5.860,15844.5,,,,
81,06/19/21 09:15:00 AM,6.064,22044.6,,,,
82,06/19/21 09:30:00 AM,5.244,20666.8,,,,
83,06/19/21 09:45:00 AM,5.244,16533.4,,,,
84,06/19/21 10:00:00 AM,5.552,16533.4,,,,
85,06/19/21 10:15:00 AM,5.552,15844.5,,,,
86,06/19/21 10:30:00 AM,5.655,19289.0,,,,
87,06/19/21 10:45:00 AM,5.757,19289.0,,,,
88,06/19/21 11:00:00 AM,6.268,33066.9,,,,
89,06/19/21 11:15:00 AM,7.179,18600.1,,,,
90,06/19/21 11:30:00 AM,6.573,13089.0,,,,
91,06/19/21 11:45:00 AM,5.860,10333.4,,,,
92,06/19/21 12:00:00 PM,5.860,16533.4,,,,
93,06/19/21 12:15:00 PM,5.962,11711.2,,,,
94,06/19/21 12:30:00 PM,5.757,26178.0,,,,
95,06/19/21 12:45:00 PM,6.573,28933.5,,,,
96,06/19/21 01:00:00 PM,7.882,34444.7,,,,
97,06/19/21 01:15:00 PM,7.983,22044.6,,,,
98,06/19/21 01:30:00 PM,6.471,10677.8,,,,
99,06/19/21 01:45:00 PM,7.079,33066.9,,,,
100,06/19/21 02:00:00 PM,7.481,19289.0,,,,
101,06/19/21 02:15:00 PM,5.552,13089.0,,,,
102,06/19/21 02:30:00 PM,6.775,24800.2,,,,
103,06/19/21 02:45:00 PM,8.879,28933.5,,,,
104,06/19/21 03:00:00 PM,7.079,17911.2,,,,
105,06/19/21 03:15:00 PM,7.280,17911.2,,,,
106,06/19/21 03:30:00 PM,6.573,15155.7,,,,
107,06/19/21 03:45:00 PM,5.962,7577.8,,,,
108,06/19/21 04:00:00 PM,6.674,14466.8,,,,
109,06/19/21 04:15:00 PM,6.573,22044.6,,,,
110,06/19/21 04:30:00 PM,6.775,9300.1,,,,
111,06/19/21 04:45:00 PM,6.775,13777.9,,,,
112,06/19/21 05:00:00 PM,5.860,8266.7,,,,
113,06/19/21 05:15:00 PM,5.860,5166.7,,,,
114,06/19/21 05:30:00 PM,4.934,1722.2,,,,
115,06/19/21 05:45:00 PM,4.727,1194.8,,,,
116,06/19/21 06:00:00 PM,4.623,1463.9,,,,
117,06/19/21 06:15:00 PM,4.207,376.7,,,,
118,06/19/21 06:30:00 PM,3.998,0.0,,,,
119,06/19/21 06:45:00 PM,3.998,0.0,,,,
120,06/19/21 07:00:00 PM,3.998,0.0,,,,
121,06/19/21 07:15:00 PM,3.683,0.0,,,,
122,06/19/21 07:30:00 PM,3.683,0.0,,,,
123,06/19/21 07:45:00 PM,3.367,0.0,,,,
124,06/19/21 08:00:00 PM,3.049,0.0,,,,
125,06/19/21 08:15:00 PM,3.155,0.0,,,,
126,06/19/21 08:30:00 PM,3.155,0.0,,,,
127,06/19/21 08:45:00 PM,3.155,0.0,,,,
128,06/19/21 09:00:00 PM,3.049,0.0,,,,
129,06/19/21 09:15:00 PM,2.943,0.0,,,,
130,06/19/21 09:30:00 PM,2.837,0.0,,,,
131,06/19/21 09:45:00 PM,2.730,0.0,,,,
132,06/19/21 10:00:00 PM,2.730,0.0,,,,
133,06/19/21 10:15:00 PM,2.837,0.0,,,,
134,06/19/21 10:30:00 PM,2.730,0.0,,,,
135,06/19/21 10:45:00 PM,2.730,0.0,,,,
136,06/19/21 11:00:00 PM,2.730,0.0,,,,
137,06/19/21 11:15:00 PM,2.730,0.0,,,,
138,06/19/21 11:30:00 PM,2.730,0.0,,,,
139,06/19/21 11:45:00 PM,2.624,0.0,,,,
140,06/20/21 12:00:00 AM,2.517,0.0,,,,
141,06/20/21 12:15:00 AM,2.517,0.0,,,,
142,06/20/21 12:30:00 AM,2.517,0.0,,,,
143,06/20/21 12:45:00 AM,2.624,0.0,,,,
144,06/20/21 01:00:00 AM,2.730,0.0,,,,
145,06/20/21 01:15:00 AM,2.624,0.0,,,,
146,06/20/21 01:30:00 AM,2.730,0.0,,,,
147,06/20/21 01:45:00 AM,2.730,0.0,,,,
148,06/20/21 02:00:00 AM,2.730,0.0,,,,
149,06/20/21 02:15:00 AM,2.837,0.0,,,,
150,06/20/21 02:30:00 AM,2.943,0.0,,,,
151,06/20/21 02:45:00 AM,2.837,0.0,,,,
152,06/20/21 03:00:00 AM,2.837,0.0,,,,
153,06/20/21 03:15:00 AM,2.837,0.0,,,,
154,06/20/21 03:30:00 AM,2.730,0.0,,,,
155,06/20/21 03:45:00 AM,2.517,0.0,,,,
156,06/20/21 04:00:00 AM,2.410,0.0,,,,
157,06/20/21 04:15:00 AM,2.303,0.0,,,,
158,06/20/21 04:30:00 AM,2.303,0.0,,,,
159,06/20/21 04:45:00 AM,2.195,0.0,,,,
160,06/20/21 05:00:00 AM,2.195,0.0,,,,
161,06/20/21 05:15:00 AM,2.410,0.0,,,,
162,06/20/21 05:30:00 AM,2.517,0.0,,,,
163,06/20/21 05:45:00 AM,2.517,0.0,,,,
164,06/20/21 06:00:00 AM,2.624,0.0,,,,
165,06/20/21 06:15:00 AM,2.624,64.6,,,,
166,06/20/21 06:30:00 AM,2.517,107.6,,,,
167,06/20/21 06:45:00 AM,1.872,387.5,,,,
168,06/20/21 07:00:00 AM,1.330,1550.0,,,,
169,06/20/21 07:15:00 AM,2.303,2238.9,,,,
170,06/20/21 07:30:00 AM,2.410,1722.2,,,,
171,06/20/21 07:45:00 AM,2.837,2238.9,,,,
172,06/20/21 08:00:00 AM,3.049,4994.5,,,,
173,06/20/21 08:15:00 AM,3.155,5166.7,,,,
174,06/20/21 08:30:00 AM,3.578,9644.5,,,,
175,06/20/21 08:45:00 AM,3.788,6200.0,,,,
176,06/20/21 09:00:00 AM,3.893,8611.2,,,,
177,06/20/21 09:15:00 AM,4.102,7233.4,,,,
178,06/20/21 09:30:00 AM,4.102,13089.0,,,,
179,06/20/21 09:45:00 AM,4.102,7233.4,,,,
180,06/20/21 10:00:00 AM,4.207,12400.1,,,,
181,06/20/21 10:15:00 AM,5.450,12400.1,,,,
182,06/20/21 10:30:00 AM,5.037,18600.1,,,,
183,06/20/21 10:45:00 AM,5.347,23422.4,,,,
184,06/20/21 11:00:00 AM,5.450,20666.8,,,,
185,06/20/21 11:15:00 AM,5.347,16533.4,,,,
186,06/20/21 11:30:00 AM,5.244,18600.1,,,,
187,06/20/21 11:45:00 AM,5.244,10677.8,,,,
188,06/20/21 12:00:00 PM,4.623,9300.1,,,,
189,06/20/21 12:15:00 PM,4.415,10677.8,,,,
190,06/20/21 12:30:00 PM,4.727,15844.5,,,,
191,06/20/21 12:45:00 PM,5.244,30311.3,,,,
192,06/20/21 01:00:00 PM,5.347,10333.4,,,,
193,06/20/21 01:15:00 PM,4.727,17222.3,,,,
194,06/20/21 01:30:00 PM,5.962,14466.8,,,,
195,06/20/21 01:45:00 PM,6.674,52355.9,,,,
196,06/20/21 02:00:00 PM,6.573,11711.2,,,,
197,06/20/21 02:15:00 PM,5.962,10677.8,,,,
198,06/20/21 02:30:00 PM,5.347,8611.2,,,,
199,06/20/21 02:45:00 PM,5.655,15844.5,,,,
200,06/20/21 03:00:00 PM,6.370,12400.1,,,,
201,06/20/21 03:15:00 PM,6.268,10333.4,,,,
202,06/20/21 03:30:00 PM,6.471,13777.9,,,,
203,06/20/21 03:45:00 PM,5.757,14466.8,,,,
204,06/20/21 04:00:00 PM,6.370,9300.1,,,,
205,06/20/21 04:15:00 PM,5.450,12400.1,,,,
206,06/20/21 04:30:00 PM,5.037,2927.8,,,,
207,06/20/21 04:45:00 PM,4.623,8611.2,,,,
208,06/20/21 05:00:00 PM,4.623,3100.0,,,,
209,06/20/21 05:15:00 PM,4.727,2238.9,,,,
210,06/20/21 05:30:00 PM,4.519,6544.5,,,,
211,06/20/21 05:45:00 PM,4.207,710.4,,,,
212,06/20/21 06:00:00 PM,3.998,161.5,,,,
213,06/20/21 06:15:00 PM,3.683,215.3,,,,
214,06/20/21 06:30:00 PM,3.683,0.0,,,,
215,06/20/21 06:45:00 PM,3.472,0.0,,,,
216,06/20/21 07:00:00 PM,2.730,0.0,,,,
217,06/20/21 07:15:00 PM,2.517,0.0,,,,
218,06/20/21 07:30:00 PM,2.410,0.0,,,,
219,06/20/21 07:45:00 PM,1.439,0.0,,,,
220,06/20/21 08:00:00 PM,1.221,0.0,,,,
221,06/20/21 08:15:00 PM,1.764,0.0,,,,
222,06/20/21 08:30:00 PM,1.764,0.0,,,,
223,06/20/21 08:45:00 PM,2.088,0.0,,,,
224,06/20/21 09:00:00 PM,2.303,0.0,,,,
225,06/20/21 09:15:00 PM,1.439,0.0,,,,
226,06/20/21 09:30:00 PM,1.872,0.0,,,,
227,06/20/21 09:45:00 PM,1.872,0.0,,,,
228,06/20/21 10:00:00 PM,0.784,0.0,,,,
229,06/20/21 10:15:00 PM,0.674,0.0,,,,
230,06/20/21 10:30:00 PM,0.563,0.0,,,,
231,06/20/21 10:45:00 PM,0.563,0.0,,,,
232,06/20/21 11:00:00 PM,0.453,0.0,,,,
233,06/20/21 11:15:00 PM,0.453,0.0,,,,
234,06/20/21 11:30:00 PM,0.563,0.0,,,,
235,06/20/21 11:45:00 PM,0.453,0.0,,,,
236,06/21/21 12:00:00 AM,0.343,0.0,,,,
237,06/21/21 12:15:00 AM,0.343,0.0,,,,
238,06/21/21 12:30:00 AM,0.343,0.0,,,,
239,06/21/21 12:45:00 AM,0.453,0.0,,,,
240,06/21/21 01:00:00 AM,0.563,0.0,,,,
241,06/21/21 01:15:00 AM,0.893,0.0,,,,
242,06/21/21 01:30:00 AM,1.221,0.0,,,,
243,06/21/21 01:45:00 AM,1.439,0.0,,,,
244,06/21/21 02:00:00 AM,1.656,0.0,,,,
245,06/21/21 02:15:00 AM,1.872,0.0,,,,
246,06/21/21 02:30:00 AM,2.088,0.0,,,,
247,06/21/21 02:45:00 AM,2.088,0.0,,,,
248,06/21/21 03:00:00 AM,2.410,0.0,,,,
249,06/21/21 03:15:00 AM,2.517,0.0,,,,
250,06/21/21 03:30:00 AM,2.410,0.0,,,,
251,06/21/21 03:45:00 AM,2.517,0.0,,,,
252,06/21/21 04:00:00 AM,2.517,0.0,,,,
253,06/21/21 04:15:00 AM,2.410,0.0,,,,
254,06/21/21 04:30:00 AM,2.410,0.0,,,,
255,06/21/21 04:45:00 AM,2.195,0.0,,,,
256,06/21/21 05:00:00 AM,2.303,0.0,,,,
257,06/21/21 05:15:00 AM,2.195,0.0,,,,
258,06/21/21 05:30:00 AM,1.980,0.0,,,,
259,06/21/21 05:45:00 AM,2.195,0.0,,,,
260,06/21/21 06:00:00 AM,1.872,0.0,,,,
261,06/21/21 06:15:00 AM,1.980,172.2,,,,
262,06/21/21 06:30:00 AM,1.980,624.3,,,,
263,06/21/21 06:45:00 AM,2.088,1808.3,,,,
264,06/21/21 07:00:00 AM,2.303,2497.2,,,,
265,06/21/21 07:15:00 AM,2.303,1722.2,,,,
266,06/21/21 07:30:00 AM,2.195,3961.1,,,,
267,06/21/21 07:45:00 AM,2.837,6544.5,,,,
268,06/21/21 08:00:00 AM,3.261,5166.7,,,,
269,06/21/21 08:15:00 AM,3.367,9300.1,,,,
270,06/21/21 08:30:00 AM,3.998,12400.1,,,,
271,06/21/21 08:45:00 AM,4.207,19289.0,,,,
272,06/21/21 09:00:00 AM,4.623,18600.1,,,,
273,06/21/21 09:15:00 AM,5.347,27555.7,,,,
274,06/21/21 09:30:00 AM,5.552,57867.0,,,,
275,06/21/21 09:45:00 AM,6.471,23422.4,,,,
276,06/21/21 10:00:00 AM,6.877,60622.6,,,,
277,06/21/21 10:15:00 AM,7.582,63378.2,,,,
278,06/21/21 10:30:00 AM,7.682,33066.9,,,,
279,06/21/21 10:45:00 AM,7.381,30311.3,,,,
280,06/21/21 11:00:00 AM,6.268,35822.5,,,,
281,06/21/21 11:15:00 AM,6.775,28933.5,,,,
282,06/21/21 11:30:00 AM,6.370,26178.0,,,,
283,06/21/21 11:45:00 AM,6.064,31689.1,,,,
284,06/21/21 12:00:00 PM,6.877,30311.3,,,,
285,06/21/21 12:15:00 PM,8.182,42711.4,,,,
286,06/21/21 12:30:00 PM,9.472,55111.5,,,,
287,06/21/21 12:45:00 PM,9.768,42711.4,,,,
288,06/21/21 01:00:00 PM,8.581,46844.8,,,,
289,06/21/21 01:15:00 PM,7.582,30311.3,,,,
290,06/21/21 01:30:00 PM,8.481,35822.5,,,,
291,06/21/21 01:45:00 PM,8.082,44089.2,,,,
292,06/21/21 02:00:00 PM,8.779,28933.5,,,,
293,06/21/21 02:15:00 PM,9.275,28933.5,,,,
294,06/21/21 02:30:00 PM,8.978,39955.8,,,,
295,06/21/21 02:45:00 PM,7.381,24800.2,,,,
296,06/21/21 03:00:00 PM,8.779,28933.5,,,,
297,06/21/21 03:15:00 PM,9.768,16533.4,,,,
298,06/21/21 03:30:00 PM,7.481,17222.3,,,,
299,06/21/21 03:45:00 PM,7.682,26178.0,,,,
300,06/21/21 04:00:00 PM,6.978,14466.8,,,,
301,06/21/21 04:15:00 PM,6.471,9644.5,,,,
302,06/21/21 04:30:00 PM,5.757,8266.7,,,,
303,06/21/21 04:45:00 PM,5.347,12400.1,,,,
304,06/21/21 05:00:00 PM,4.519,4305.6,,,,
305,06/21/21 05:15:00 PM,4.311,4650.0,,,,
306,06/21/21 05:30:00 PM,3.893,3100.0,,,,
307,06/21/21 05:45:00 PM,3.367,1270.1,,,,
308,06/21/21 06:00:00 PM,3.049,290.6,,,,
309,06/21/21 06:15:00 PM,2.943,107.6,,,,
310,06/21/21 06:30:00 PM,2.730,10.8,,,,
311,06/21/21 06:45:00 PM,2.730,0.0,,,,
312,06/21/21 07:00:00 PM,2.837,0.0,,,,
313,06/21/21 07:15:00 PM,2.730,0.0,,,,
314,06/21/21 07:30:00 PM,2.730,0.0,,,,
315,06/21/21 07:45:00 PM,2.624,0.0,,,,
316,06/21/21 08:00:00 PM,2.517,0.0,,,,
317,06/21/21 08:15:00 PM,2.517,0.0,,,,
318,06/21/21 08:30:00 PM,2.517,0.0,,,,
319,06/21/21 08:45:00 PM,2.624,0.0,,,,
320,06/21/21 09:00:00 PM,2.517,0.0,,,,
321,06/21/21 09:15:00 PM,2.517,0.0,,,,
322,06/21/21 09:30:00 PM,2.410,0.0,,,,
323,06/21/21 09:45:00 PM,2.195,0.0,,,,
324,06/21/21 10:00:00 PM,2.195,0.0,,,,
325,06/21/21 10:15:00 PM,2.303,0.0,,,,
326,06/21/21 10:30:00 PM,2.088,0.0,,,,
327,06/21/21 10:45:00 PM,1.980,0.0,,,,
328,06/21/21 11:00:00 PM,1.980,0.0,,,,
329,06/21/21 11:15:00 PM,1.656,0.0,,,,
330,06/21/21 11:30:00 PM,1.439,0.0,,,,
331,06/21/21 11:45:00 PM,1.330,0.0,,,,
332,06/22/21 12:00:00 AM,1.330,0.0,,,,
333,06/22/21 12:15:00 AM,1.656,0.0,,,,
334,06/22/21 12:30:00 AM,1.872,0.0,,,,
335,06/22/21 12:45:00 AM,1.872,0.0,,,,
336,06/22/21 01:00:00 AM,1.548,0.0,,,,
337,06/22/21 01:15:00 AM,1.656,0.0,,,,
338,06/22/21 01:30:00 AM,1.764,0.0,,,,
339,06/22/21 01:45:00 AM,1.980,0.0,,,,
340,06/22/21 02:00:00 AM,2.088,0.0,,,,
341,06/22/21 02:15:00 AM,2.303,0.0,,,,
342,06/22/21 02:30:00 AM,2.303,0.0,,,,
343,06/22/21 02:45:00 AM,2.195,0.0,,,,
344,06/22/21 03:00:00 AM,2.410,0.0,,,,
345,06/22/21 03:15:00 AM,2.517,0.0,,,,
346,06/22/21 03:30:00 AM,2.517,0.0,,,,
347,06/22/21 03:45:00 AM,2.410,0.0,,,,
348,06/22/21 04:00:00 AM,2.410,0.0,,,,
349,06/22/21 04:15:00 AM,2.517,0.0,,,,
350,06/22/21 04:30:00 AM,2.517,0.0,,,,
351,06/22/21 04:45:00 AM,2.517,0.0,,,,
352,06/22/21 05:00:00 AM,2.624,0.0,,,,
353,06/22/21 05:15:00 AM,2.624,0.0,,,,
354,06/22/21 05:30:00 AM,2.624,0.0,,,,
355,06/22/21 05:45:00 AM,2.624,0.0,,,,
356,06/22/21 06:00:00 AM,2.730,10.8,,,,
357,06/22/21 06:15:00 AM,2.624,366.0,,,,
358,06/22/21 06:30:00 AM,2.624,1377.8,,,,
359,06/22/21 06:45:00 AM,2.730,3100.0,,,,
360,06/22/21 07:00:00 AM,2.730,1377.8,,,,
361,06/22/21 07:15:00 AM,3.049,3961.1,,,,
362,06/22/21 07:30:00 AM,3.261,5166.7,,,,
363,06/22/21 07:45:00 AM,3.893,8266.7,,,,
364,06/22/21 08:00:00 AM,4.311,18600.1,,,,
365,06/22/21 08:15:00 AM,4.831,16533.4,,,,
366,06/22/21 08:30:00 AM,5.141,22044.6,,,,
367,06/22/21 08:45:00 AM,5.141,7577.8,,,,
368,06/22/21 09:00:00 AM,4.415,5511.1,,,,
369,06/22/21 09:15:00 AM,3.998,6544.5,,,,
370,06/22/21 09:30:00 AM,4.207,11711.2,,,,
371,06/22/21 09:45:00 AM,4.934,17222.3,,,,
372,06/22/21 10:00:00 AM,5.244,18600.1,,,,
373,06/22/21 10:15:00 AM,6.471,30311.3,,,,
374,06/22/21 10:30:00 AM,7.381,39955.8,,,,
375,06/22/21 10:45:00 AM,6.471,19289.0,,,,
376,06/22/21 11:00:00 AM,6.573,19289.0,,,,
377,06/22/21 11:15:00 AM,6.775,44089.2,,,,
378,06/22/21 11:30:00 AM,7.882,33066.9,,,,
379,06/22/21 11:45:00 AM,7.179,21355.7,,,,
380,06/22/21 12:00:00 PM,10.357,99200.7,,,,
381,06/22/21 12:15:00 PM,12.594,24800.2,,,,
382,06/22/21 12:30:00 PM,7.582,24800.2,,,,
383,06/22/21 12:45:00 PM,7.079,27555.7,,,,
384,06/22/21 01:00:00 PM,6.268,13777.9,,,,
385,06/22/21 01:15:00 PM,9.077,34444.7,,,,
386,06/22/21 01:30:00 PM,7.882,27555.7,,,,
387,06/22/21 01:45:00 PM,7.280,13777.9,,,,
388,06/22/21 02:00:00 PM,8.082,34444.7,,,,
389,06/22/21 02:15:00 PM,6.166,10677.8,,,,
390,06/22/21 02:30:00 PM,6.471,37200.2,,,,
391,06/22/21 02:45:00 PM,6.268,23422.4,,,,
392,06/22/21 03:00:00 PM,6.166,17222.3,,,,
393,06/22/21 03:15:00 PM,8.182,30311.3,,,,
394,06/22/21 03:30:00 PM,7.682,33066.9,,,,
395,06/22/21 03:45:00 PM,6.978,17911.2,,,,
396,06/22/21 04:00:00 PM,6.166,23422.4,,,,
397,06/22/21 04:15:00 PM,6.775,16533.4,,,,
398,06/22/21 04:30:00 PM,7.682,12400.1,,,,
399,06/22/21 04:45:00 PM,6.674,5511.1,,,,
400,06/22/21 05:00:00 PM,5.962,4650.0,,,,
401,06/22/21 05:15:00 PM,5.757,4477.8,,,,
402,06/22/21 05:30:00 PM,4.727,4477.8,,,,
403,06/22/21 05:45:00 PM,4.207,2669.5,,,,
404,06/22/21 06:00:00 PM,3.893,893.4,,,,
405,06/22/21 06:15:00 PM,3.683,462.9,,,,
406,06/22/21 06:30:00 PM,3.367,10.8,,,,
407,06/22/21 06:45:00 PM,3.367,0.0,,,,
408,06/22/21 07:00:00 PM,3.261,0.0,,,,
409,06/22/21 07:15:00 PM,3.261,0.0,,,,
410,06/22/21 07:30:00 PM,2.943,0.0,,,,
411,06/22/21 07:45:00 PM,2.730,0.0,,,,
412,06/22/21 08:00:00 PM,2.195,0.0,,,,
413,06/22/21 08:15:00 PM,2.517,0.0,,,,
414,06/22/21 08:30:00 PM,2.730,0.0,,,,
415,06/22/21 08:45:00 PM,2.943,0.0,,,,
416,06/22/21 09:00:00 PM,3.049,0.0,,,,
417,06/22/21 09:15:00 PM,3.049,0.0,,,,
418,06/22/21 09:30:00 PM,3.155,0.0,,,,
419,06/22/21 09:45:00 PM,3.155,0.0,,,,
420,06/22/21 10:00:00 PM,3.261,0.0,,,,
421,06/22/21 10:15:00 PM,3.155,0.0,,,,
422,06/22/21 10:30:00 PM,3.049,0.0,,,,
423,06/22/21 10:45:00 PM,2.943,0.0,,,,
424,06/22/21 11:00:00 PM,3.049,0.0,,,,
425,06/22/21 11:15:00 PM,2.943,0.0,,,,
426,06/22/21 11:30:00 PM,2.088,0.0,,,,
427,06/22/21 11:45:00 PM,2.517,0.0,,,,
428,06/23/21 12:00:00 AM,2.837,0.0,,,,
429,06/23/21 12:15:00 AM,2.410,0.0,,,,
430,06/23/21 12:30:00 AM,2.624,0.0,,,,
431,06/23/21 12:45:00 AM,2.837,0.0,,,,
432,06/23/21 01:00:00 AM,2.730,0.0,,,,
433,06/23/21 01:15:00 AM,2.837,0.0,,,,
434,06/23/21 01:30:00 AM,2.517,0.0,,,,
435,06/23/21 01:45:00 AM,2.730,0.0,,,,
436,06/23/21 02:00:00 AM,2.943,0.0,,,,
437,06/23/21 02:15:00 AM,2.943,0.0,,,,
438,06/23/21 02:30:00 AM,2.837,0.0,,,,
439,06/23/21 02:45:00 AM,2.624,0.0,,,,
440,06/23/21 03:00:00 AM,2.517,0.0,,,,
441,06/23/21 03:15:00 AM,2.303,0.0,,,,
442,06/23/21 03:30:00 AM,1.112,0.0,,,,
443,06/23/21 03:45:00 AM,0.784,0.0,,,,
444,06/23/21 04:00:00 AM,1.112,0.0,,,,
445,06/23/21 04:15:00 AM,1.656,0.0,,,,
446,06/23/21 04:30:00 AM,1.872,0.0,,,,
447,06/23/21 04:45:00 AM,1.980,0.0,,,,
448,06/23/21 05:00:00 AM,2.088,0.0,,,,
449,06/23/21 05:15:00 AM,2.303,0.0,,,,
450,06/23/21 05:30:00 AM,2.410,0.0,,,,
451,06/23/21 05:45:00 AM,2.303,0.0,,,,
452,06/23/21 06:00:00 AM,2.195,10.8,,,,
453,06/23/21 06:15:00 AM,2.088,118.4,,,,
454,06/23/21 06:30:00 AM,2.195,344.4,,,,
455,06/23/21 06:45:00 AM,2.195,1205.6,,,,
456,06/23/21 07:00:00 AM,2.195,3272.2,,,,
457,06/23/21 07:15:00 AM,2.730,5166.7,,,,
458,06/23/21 07:30:00 AM,3.049,5166.7,,,,
459,06/23/21 07:45:00 AM,3.367,8611.2,,,,
460,06/23/21 08:00:00 AM,4.102,12400.1,,,,
461,06/23/21 08:15:00 AM,4.727,12400.1,,,,
462,06/23/21 08:30:00 AM,5.347,18600.1,,,,
463,06/23/21 08:45:00 AM,6.370,16533.4,,,,
