"Plot Title: RogersRoad_LUX"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10801157, SEN S/N: 10801157)","Intensity, Lux (LGR S/N: 10801157, SEN S/N: 10801157)","Coupler Attached (LGR S/N: 10801157)","Host Connected (LGR S/N: 10801157)","Stopped (LGR S/N: 10801157)","End Of File (LGR S/N: 10801157)"
402,07/10/21 06:15:00 PM,7.582,279.9,,,,
403,07/10/21 06:20:00 PM,7.582,86.1,,,,
404,07/10/21 06:25:00 PM,7.481,21.5,,,,
405,07/10/21 06:30:00 PM,7.481,21.5,,,,
406,07/10/21 06:35:00 PM,7.481,129.2,,,,
407,07/10/21 06:40:00 PM,7.481,172.2,,,,
408,07/10/21 06:45:00 PM,7.481,32.3,,,,
409,07/10/21 06:50:00 PM,7.481,32.3,,,,
410,07/10/21 06:55:00 PM,7.481,107.6,,,,
411,07/10/21 07:00:00 PM,7.481,53.8,,,,
412,07/10/21 07:05:00 PM,7.481,10.8,,,,
413,07/10/21 07:10:00 PM,7.381,0.0,,,,
414,07/10/21 07:15:00 PM,7.381,10.8,,,,
415,07/10/21 07:20:00 PM,7.381,0.0,,,,
416,07/10/21 07:25:00 PM,7.381,0.0,,,,
417,07/10/21 07:30:00 PM,7.280,0.0,,,,
418,07/10/21 07:35:00 PM,7.280,0.0,,,,
419,07/10/21 07:40:00 PM,7.280,0.0,,,,
420,07/10/21 07:45:00 PM,7.280,0.0,,,,
421,07/10/21 07:50:00 PM,7.280,0.0,,,,
422,07/10/21 07:55:00 PM,7.280,0.0,,,,
423,07/10/21 08:00:00 PM,7.280,0.0,,,,
424,07/10/21 08:05:00 PM,7.280,0.0,,,,
425,07/10/21 08:10:00 PM,7.179,0.0,,,,
426,07/10/21 08:15:00 PM,7.179,0.0,,,,
427,07/10/21 08:20:00 PM,7.179,0.0,,,,
428,07/10/21 08:25:00 PM,7.179,0.0,,,,
429,07/10/21 08:30:00 PM,7.179,0.0,,,,
430,07/10/21 08:35:00 PM,7.179,0.0,,,,
431,07/10/21 08:40:00 PM,7.179,0.0,,,,
432,07/10/21 08:45:00 PM,7.179,0.0,,,,
433,07/10/21 08:50:00 PM,7.179,0.0,,,,
434,07/10/21 08:55:00 PM,7.079,0.0,,,,
435,07/10/21 09:00:00 PM,7.079,0.0,,,,
436,07/10/21 09:05:00 PM,7.079,0.0,,,,
437,07/10/21 09:10:00 PM,7.079,0.0,,,,
438,07/10/21 09:15:00 PM,7.079,0.0,,,,
