"Plot Title: LUXbajo_01"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10856119, SEN S/N: 10856119)","Intensity, Lux (LGR S/N: 10856119, SEN S/N: 10856119)","Coupler Attached (LGR S/N: 10856119)","Host Connected (LGR S/N: 10856119)","Stopped (LGR S/N: 10856119)","End Of File (LGR S/N: 10856119)"
122,06/12/21 05:00:00 PM,10.063,409.0,,,,
123,06/12/21 05:15:00 PM,9.866,419.8,,,,
124,06/12/21 05:30:00 PM,9.669,43.1,,,,
125,06/12/21 05:45:00 PM,9.571,0.0,,,,
126,06/12/21 06:00:00 PM,9.472,0.0,,,,
127,06/12/21 06:15:00 PM,9.373,0.0,,,,
128,06/12/21 06:30:00 PM,9.373,0.0,,,,
129,06/12/21 06:45:00 PM,9.373,0.0,,,,
130,06/12/21 07:00:00 PM,9.373,0.0,,,,
131,06/12/21 07:15:00 PM,9.275,0.0,,,,
132,06/12/21 07:30:00 PM,9.275,0.0,,,,
133,06/12/21 07:45:00 PM,9.275,0.0,,,,
134,06/12/21 08:00:00 PM,9.275,0.0,,,,
135,06/12/21 08:15:00 PM,9.275,0.0,,,,
136,06/12/21 08:30:00 PM,9.275,0.0,,,,
137,06/12/21 08:45:00 PM,9.275,0.0,,,,
138,06/12/21 09:00:00 PM,9.275,0.0,,,,
139,06/12/21 09:15:00 PM,9.275,0.0,,,,
140,06/12/21 09:30:00 PM,9.275,0.0,,,,
141,06/12/21 09:45:00 PM,9.275,0.0,,,,
142,06/12/21 10:00:00 PM,9.275,0.0,,,,
143,06/12/21 10:15:00 PM,9.275,0.0,,,,
144,06/12/21 10:30:00 PM,9.275,0.0,,,,
145,06/12/21 10:45:00 PM,9.275,0.0,,,,
146,06/12/21 11:00:00 PM,9.275,0.0,,,,
147,06/12/21 11:15:00 PM,9.275,0.0,,,,
148,06/12/21 11:30:00 PM,9.176,0.0,,,,
149,06/12/21 11:45:00 PM,9.275,0.0,,,,
150,06/13/21 12:00:00 AM,9.176,0.0,,,,
151,06/13/21 12:15:00 AM,9.176,0.0,,,,
152,06/13/21 12:30:00 AM,9.176,0.0,,,,
153,06/13/21 12:45:00 AM,9.077,0.0,,,,
154,06/13/21 01:00:00 AM,9.077,0.0,,,,
155,06/13/21 01:15:00 AM,9.077,0.0,,,,
156,06/13/21 01:30:00 AM,9.077,0.0,,,,
157,06/13/21 01:45:00 AM,8.978,0.0,,,,
158,06/13/21 02:00:00 AM,8.978,0.0,,,,
159,06/13/21 02:15:00 AM,8.879,0.0,,,,
160,06/13/21 02:30:00 AM,8.779,0.0,,,,
161,06/13/21 02:45:00 AM,8.680,0.0,,,,
162,06/13/21 03:00:00 AM,8.581,0.0,,,,
163,06/13/21 03:15:00 AM,8.481,0.0,,,,
164,06/13/21 03:30:00 AM,8.382,0.0,,,,
165,06/13/21 03:45:00 AM,8.182,0.0,,,,
166,06/13/21 04:00:00 AM,7.882,0.0,,,,
167,06/13/21 04:15:00 AM,7.682,0.0,,,,
168,06/13/21 04:30:00 AM,7.481,0.0,,,,
169,06/13/21 04:45:00 AM,7.381,0.0,,,,
170,06/13/21 05:00:00 AM,7.179,0.0,,,,
171,06/13/21 05:15:00 AM,7.179,0.0,,,,
172,06/13/21 05:30:00 AM,7.280,0.0,,,,
173,06/13/21 05:45:00 AM,7.179,0.0,,,,
174,06/13/21 06:00:00 AM,7.079,0.0,,,,
175,06/13/21 06:15:00 AM,7.079,0.0,,,,
176,06/13/21 06:30:00 AM,7.079,0.0,,,,
177,06/13/21 06:45:00 AM,7.079,21.5,,,,
178,06/13/21 07:00:00 AM,7.079,32.3,,,,
179,06/13/21 07:15:00 AM,7.079,53.8,,,,
180,06/13/21 07:30:00 AM,7.079,107.6,,,,
181,06/13/21 07:45:00 AM,7.179,150.7,,,,
182,06/13/21 08:00:00 AM,7.179,139.9,,,,
183,06/13/21 08:15:00 AM,7.179,226.0,,,,
184,06/13/21 08:30:00 AM,7.280,226.0,,,,
185,06/13/21 08:45:00 AM,7.481,419.8,,,,
186,06/13/21 09:00:00 AM,7.582,279.9,,,,
187,06/13/21 09:15:00 AM,7.682,301.4,,,,
188,06/13/21 09:30:00 AM,7.782,581.3,,,,
189,06/13/21 09:45:00 AM,7.983,409.0,,,,
190,06/13/21 10:00:00 AM,8.182,322.9,,,,
191,06/13/21 10:15:00 AM,8.282,193.8,,,,
192,06/13/21 10:30:00 AM,8.382,419.8,,,,
193,06/13/21 10:45:00 AM,8.680,904.2,,,,
194,06/13/21 11:00:00 AM,8.879,818.1,,,,
195,06/13/21 11:15:00 AM,9.176,721.2,,,,
196,06/13/21 11:30:00 AM,9.373,753.5,,,,
197,06/13/21 11:45:00 AM,9.669,990.3,,,,
198,06/13/21 12:00:00 PM,9.965,947.2,,,,
199,06/13/21 12:15:00 PM,10.455,1108.7,,,,
200,06/13/21 12:30:00 PM,11.041,1334.7,,,,
201,06/13/21 12:45:00 PM,11.334,871.9,,,,
202,06/13/21 01:00:00 PM,11.625,839.6,,,,
203,06/13/21 01:15:00 PM,11.722,775.0,,,,
204,06/13/21 01:30:00 PM,11.819,699.7,,,,
205,06/13/21 01:45:00 PM,12.013,807.3,,,,
206,06/13/21 02:00:00 PM,11.916,850.4,,,,
207,06/13/21 02:15:00 PM,12.207,947.2,,,,
208,06/13/21 02:30:00 PM,12.207,764.2,,,,
209,06/13/21 02:45:00 PM,12.013,226.0,,,,
210,06/13/21 03:00:00 PM,11.625,258.3,,,,
211,06/13/21 03:15:00 PM,11.431,258.3,,,,
212,06/13/21 03:30:00 PM,11.334,193.8,,,,
213,06/13/21 03:45:00 PM,11.139,161.5,,,,
214,06/13/21 04:00:00 PM,10.944,161.5,,,,
215,06/13/21 04:15:00 PM,10.944,183.0,,,,
216,06/13/21 04:30:00 PM,10.846,215.3,,,,
217,06/13/21 04:45:00 PM,10.748,86.1,,,,
218,06/13/21 05:00:00 PM,10.651,107.6,,,,
219,06/13/21 05:15:00 PM,10.553,86.1,,,,
220,06/13/21 05:30:00 PM,10.455,53.8,,,,
221,06/13/21 05:45:00 PM,10.357,10.8,,,,
222,06/13/21 06:00:00 PM,10.259,0.0,,,,
223,06/13/21 06:15:00 PM,10.161,0.0,,,,
224,06/13/21 06:30:00 PM,10.063,0.0,,,,
225,06/13/21 06:45:00 PM,9.965,0.0,,,,
226,06/13/21 07:00:00 PM,9.866,0.0,,,,
227,06/13/21 07:15:00 PM,9.866,0.0,,,,
228,06/13/21 07:30:00 PM,9.768,0.0,,,,
229,06/13/21 07:45:00 PM,9.669,0.0,,,,
230,06/13/21 08:00:00 PM,9.669,0.0,,,,
231,06/13/21 08:15:00 PM,9.571,0.0,,,,
232,06/13/21 08:30:00 PM,9.571,0.0,,,,
233,06/13/21 08:45:00 PM,9.571,0.0,,,,
234,06/13/21 09:00:00 PM,9.472,0.0,,,,
235,06/13/21 09:15:00 PM,9.472,0.0,,,,
236,06/13/21 09:30:00 PM,9.373,0.0,,,,
237,06/13/21 09:45:00 PM,9.373,0.0,,,,
238,06/13/21 10:00:00 PM,9.373,0.0,,,,
239,06/13/21 10:15:00 PM,9.275,0.0,,,,
240,06/13/21 10:30:00 PM,9.176,0.0,,,,
241,06/13/21 10:45:00 PM,9.176,0.0,,,,
242,06/13/21 11:00:00 PM,9.077,0.0,,,,
243,06/13/21 11:15:00 PM,9.077,0.0,,,,
244,06/13/21 11:30:00 PM,9.077,0.0,,,,
245,06/13/21 11:45:00 PM,9.077,0.0,,,,
246,06/14/21 12:00:00 AM,8.978,0.0,,,,
247,06/14/21 12:15:00 AM,8.978,0.0,,,,
248,06/14/21 12:30:00 AM,8.879,0.0,,,,
249,06/14/21 12:45:00 AM,8.879,0.0,,,,
250,06/14/21 01:00:00 AM,8.879,0.0,,,,
251,06/14/21 01:15:00 AM,8.879,0.0,,,,
252,06/14/21 01:30:00 AM,8.879,0.0,,,,
253,06/14/21 01:45:00 AM,8.879,0.0,,,,
254,06/14/21 02:00:00 AM,8.779,0.0,,,,
255,06/14/21 02:15:00 AM,8.779,0.0,,,,
256,06/14/21 02:30:00 AM,8.680,0.0,,,,
257,06/14/21 02:45:00 AM,8.680,0.0,,,,
258,06/14/21 03:00:00 AM,8.581,0.0,,,,
259,06/14/21 03:15:00 AM,8.680,0.0,,,,
260,06/14/21 03:30:00 AM,8.581,0.0,,,,
261,06/14/21 03:45:00 AM,8.581,0.0,,,,
262,06/14/21 04:00:00 AM,8.581,0.0,,,,
263,06/14/21 04:15:00 AM,8.581,0.0,,,,
264,06/14/21 04:30:00 AM,8.581,0.0,,,,
265,06/14/21 04:45:00 AM,8.581,0.0,,,,
266,06/14/21 05:00:00 AM,8.481,0.0,,,,
267,06/14/21 05:15:00 AM,8.481,0.0,,,,
268,06/14/21 05:30:00 AM,8.481,0.0,,,,
269,06/14/21 05:45:00 AM,8.481,0.0,,,,
270,06/14/21 06:00:00 AM,8.382,0.0,,,,
271,06/14/21 06:15:00 AM,8.382,0.0,,,,
272,06/14/21 06:30:00 AM,8.382,10.8,,,,
273,06/14/21 06:45:00 AM,8.382,21.5,,,,
274,06/14/21 07:00:00 AM,8.382,183.0,,,,
275,06/14/21 07:15:00 AM,8.481,355.2,,,,
276,06/14/21 07:30:00 AM,8.680,699.7,,,,
277,06/14/21 07:45:00 AM,8.779,753.5,,,,
278,06/14/21 08:00:00 AM,8.879,1108.7,,,,
279,06/14/21 08:15:00 AM,8.978,1259.4,,,,
280,06/14/21 08:30:00 AM,9.768,4305.6,,,,
281,06/14/21 08:45:00 AM,10.063,7577.8,,,,
282,06/14/21 09:00:00 AM,9.965,602.8,,,,
283,06/14/21 09:15:00 AM,10.748,2669.5,,,,
284,06/14/21 09:30:00 AM,10.553,1248.6,,,,
285,06/14/21 09:45:00 AM,10.161,1377.8,,,,
286,06/14/21 10:00:00 AM,10.455,1550.0,,,,
287,06/14/21 10:15:00 AM,10.748,1550.0,,,,
288,06/14/21 10:30:00 AM,11.431,1011.8,,,,
289,06/14/21 10:37:06 AM,,,Logged,,,
290,06/14/21 10:37:12 AM,,,,Logged,,
291,06/14/21 10:37:20 AM,,,,,Logged,Logged
