"Plot Title: LUX_arriba_05"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10801162, SEN S/N: 10801162)","Intensity, Lux (LGR S/N: 10801162, SEN S/N: 10801162)","Coupler Attached (LGR S/N: 10801162)","Host Connected (LGR S/N: 10801162)","Stopped (LGR S/N: 10801162)","End Of File (LGR S/N: 10801162)"
162,07/18/21 07:15:00 AM,6.268,43.1,,,,
163,07/18/21 07:30:00 AM,6.166,75.3,,,,
164,07/18/21 07:45:00 AM,6.166,43.1,,,,
165,07/18/21 08:00:00 AM,6.166,43.1,,,,
166,07/18/21 08:15:00 AM,6.166,86.1,,,,
167,07/18/21 08:30:00 AM,6.166,118.4,,,,
168,07/18/21 08:45:00 AM,6.268,204.5,,,,
169,07/18/21 09:00:00 AM,6.268,172.2,,,,
170,07/18/21 09:15:00 AM,6.268,183.0,,,,
171,07/18/21 09:30:00 AM,6.268,247.6,,,,
172,07/18/21 09:45:00 AM,6.370,312.2,,,,
173,07/18/21 10:00:00 AM,6.370,139.9,,,,
174,07/18/21 10:15:00 AM,6.370,333.7,,,,
175,07/18/21 10:30:00 AM,6.370,290.6,,,,
176,07/18/21 10:45:00 AM,6.471,247.6,,,,
177,07/18/21 11:00:00 AM,6.471,355.2,,,,
178,07/18/21 11:15:00 AM,6.573,322.9,,,,
179,07/18/21 11:30:00 AM,6.674,441.3,,,,
180,07/18/21 11:45:00 AM,6.573,322.9,,,,
181,07/18/21 12:00:00 PM,6.674,322.9,,,,
182,07/18/21 12:15:00 PM,6.775,430.6,,,,
183,07/18/21 12:30:00 PM,6.775,333.7,,,,
184,07/18/21 12:45:00 PM,6.877,699.7,,,,
185,07/18/21 01:00:00 PM,6.775,344.4,,,,
186,07/18/21 01:15:00 PM,6.775,409.0,,,,
187,07/18/21 01:30:00 PM,6.877,301.4,,,,
188,07/18/21 01:45:00 PM,6.978,387.5,,,,
189,07/18/21 02:00:00 PM,6.978,473.6,,,,
190,07/18/21 02:15:00 PM,6.978,236.8,,,,
191,07/18/21 02:30:00 PM,6.978,355.2,,,,
192,07/18/21 02:45:00 PM,6.978,366.0,,,,
193,07/18/21 03:00:00 PM,7.079,387.5,,,,
194,07/18/21 03:15:00 PM,7.079,549.0,,,,
195,07/18/21 03:30:00 PM,7.079,258.3,,,,
196,07/18/21 03:45:00 PM,6.978,215.3,,,,
197,07/18/21 04:00:00 PM,6.978,183.0,,,,
198,07/18/21 04:15:00 PM,6.978,215.3,,,,
199,07/18/21 04:30:00 PM,6.978,215.3,,,,
200,07/18/21 04:45:00 PM,6.978,150.7,,,,
201,07/18/21 05:00:00 PM,6.978,172.2,,,,
202,07/18/21 05:15:00 PM,6.877,118.4,,,,
203,07/18/21 05:30:00 PM,6.877,139.9,,,,
204,07/18/21 05:45:00 PM,6.775,21.5,,,,
205,07/18/21 06:00:00 PM,6.775,0.0,,,,
206,07/18/21 06:15:00 PM,6.674,0.0,,,,
207,07/18/21 06:30:00 PM,6.674,0.0,,,,
208,07/18/21 06:45:00 PM,6.674,0.0,,,,
209,07/18/21 07:00:00 PM,6.573,0.0,,,,
210,07/18/21 07:15:00 PM,6.573,0.0,,,,
211,07/18/21 07:30:00 PM,6.573,0.0,,,,
212,07/18/21 07:45:00 PM,6.471,0.0,,,,
213,07/18/21 08:00:00 PM,6.471,0.0,,,,
214,07/18/21 08:15:00 PM,6.471,0.0,,,,
215,07/18/21 08:30:00 PM,6.370,0.0,,,,
216,07/18/21 08:45:00 PM,6.370,0.0,,,,
217,07/18/21 09:00:00 PM,6.370,0.0,,,,
218,07/18/21 09:15:00 PM,6.370,0.0,,,,
219,07/18/21 09:30:00 PM,6.370,0.0,,,,
220,07/18/21 09:45:00 PM,6.370,0.0,,,,
221,07/18/21 10:00:00 PM,6.370,0.0,,,,
222,07/18/21 10:15:00 PM,6.268,0.0,,,,
223,07/18/21 10:30:00 PM,6.268,0.0,,,,
224,07/18/21 10:45:00 PM,6.268,0.0,,,,
225,07/18/21 11:00:00 PM,6.268,0.0,,,,
226,07/18/21 11:15:00 PM,6.268,0.0,,,,
227,07/18/21 11:30:00 PM,6.166,0.0,,,,
228,07/18/21 11:45:00 PM,6.166,0.0,,,,
229,07/19/21 12:00:00 AM,6.166,0.0,,,,
230,07/19/21 12:15:00 AM,6.166,0.0,,,,
231,07/19/21 12:30:00 AM,6.166,0.0,,,,
232,07/19/21 12:45:00 AM,6.064,0.0,,,,
233,07/19/21 01:00:00 AM,6.064,0.0,,,,
234,07/19/21 01:15:00 AM,6.064,0.0,,,,
235,07/19/21 01:30:00 AM,6.064,0.0,,,,
236,07/19/21 01:45:00 AM,6.064,0.0,,,,
237,07/19/21 02:00:00 AM,6.064,0.0,,,,
238,07/19/21 02:15:00 AM,5.962,0.0,,,,
239,07/19/21 02:30:00 AM,5.962,0.0,,,,
240,07/19/21 02:45:00 AM,5.962,0.0,,,,
241,07/19/21 03:00:00 AM,5.962,0.0,,,,
242,07/19/21 03:15:00 AM,5.962,0.0,,,,
243,07/19/21 03:30:00 AM,5.962,0.0,,,,
244,07/19/21 03:45:00 AM,5.860,0.0,,,,
245,07/19/21 04:00:00 AM,5.860,0.0,,,,
246,07/19/21 04:15:00 AM,5.860,0.0,,,,
247,07/19/21 04:30:00 AM,5.860,0.0,,,,
248,07/19/21 04:45:00 AM,5.860,0.0,,,,
249,07/19/21 05:00:00 AM,5.860,0.0,,,,
250,07/19/21 05:15:00 AM,5.860,0.0,,,,
251,07/19/21 05:30:00 AM,5.860,0.0,,,,
252,07/19/21 05:45:00 AM,5.757,0.0,,,,
253,07/19/21 06:00:00 AM,5.757,0.0,,,,
254,07/19/21 06:15:00 AM,5.757,0.0,,,,
255,07/19/21 06:30:00 AM,5.757,0.0,,,,
256,07/19/21 06:45:00 AM,5.757,10.8,,,,
257,07/19/21 07:00:00 AM,5.757,32.3,,,,
258,07/19/21 07:15:00 AM,5.757,64.6,,,,
259,07/19/21 07:30:00 AM,5.757,75.3,,,,
260,07/19/21 07:45:00 AM,5.757,64.6,,,,
261,07/19/21 08:00:00 AM,5.757,150.7,,,,
262,07/19/21 08:15:00 AM,5.860,107.6,,,,
263,07/19/21 08:30:00 AM,5.860,118.4,,,,
264,07/19/21 08:45:00 AM,5.860,118.4,,,,
265,07/19/21 09:00:00 AM,5.860,150.7,,,,
266,07/19/21 09:15:00 AM,5.860,96.9,,,,
267,07/19/21 09:30:00 AM,5.860,118.4,,,,
268,07/19/21 09:45:00 AM,5.962,279.9,,,,
269,07/19/21 10:00:00 AM,6.064,312.2,,,,
270,07/19/21 10:15:00 AM,6.064,387.5,,,,
271,07/19/21 10:30:00 AM,6.166,376.7,,,,
272,07/19/21 10:45:00 AM,6.166,366.0,,,,
273,07/19/21 11:00:00 AM,6.268,398.3,,,,
274,07/19/21 11:15:00 AM,6.268,484.4,,,,
275,07/19/21 11:30:00 AM,6.370,602.8,,,,
276,07/19/21 11:45:00 AM,6.471,624.3,,,,
277,07/19/21 12:00:00 PM,6.573,753.5,,,,
278,07/19/21 12:15:00 PM,6.674,366.0,,,,
279,07/19/21 12:30:00 PM,6.674,419.8,,,,
280,07/19/21 12:45:00 PM,6.674,398.3,,,,
281,07/19/21 01:00:00 PM,6.775,581.3,,,,
282,07/19/21 01:15:00 PM,6.775,344.4,,,,
283,07/19/21 01:30:00 PM,6.775,376.7,,,,
284,07/19/21 01:45:00 PM,6.775,409.0,,,,
285,07/19/21 02:00:00 PM,6.877,462.9,,,,
286,07/19/21 02:15:00 PM,6.775,301.4,,,,
287,07/19/21 02:30:00 PM,6.877,656.6,,,,
288,07/19/21 02:45:00 PM,6.775,183.0,,,,
289,07/19/21 03:00:00 PM,6.775,226.0,,,,
290,07/19/21 03:15:00 PM,6.877,279.9,,,,
291,07/19/21 03:30:00 PM,6.877,258.3,,,,
292,07/19/21 03:45:00 PM,6.775,279.9,,,,
293,07/19/21 04:00:00 PM,6.775,258.3,,,,
294,07/19/21 04:15:00 PM,6.775,322.9,,,,
295,07/19/21 04:30:00 PM,6.775,193.8,,,,
296,07/19/21 04:45:00 PM,6.674,129.2,,,,
297,07/19/21 05:00:00 PM,6.674,139.9,,,,
298,07/19/21 05:15:00 PM,6.573,86.1,,,,
299,07/19/21 05:30:00 PM,6.573,64.6,,,,
300,07/19/21 05:45:00 PM,6.573,32.3,,,,
301,07/19/21 06:00:00 PM,6.471,10.8,,,,
302,07/19/21 06:15:00 PM,6.471,0.0,,,,
303,07/19/21 06:30:00 PM,6.370,0.0,,,,
304,07/19/21 06:45:00 PM,6.370,0.0,,,,
305,07/19/21 07:00:00 PM,6.370,0.0,,,,
306,07/19/21 07:15:00 PM,6.370,0.0,,,,
307,07/19/21 07:30:00 PM,6.268,0.0,,,,
308,07/19/21 07:45:00 PM,6.268,0.0,,,,
309,07/19/21 08:00:00 PM,6.268,0.0,,,,
310,07/19/21 08:15:00 PM,6.268,0.0,,,,
311,07/19/21 08:30:00 PM,6.166,0.0,,,,
312,07/19/21 08:45:00 PM,6.166,0.0,,,,
313,07/19/21 09:00:00 PM,6.166,0.0,,,,
314,07/19/21 09:15:00 PM,6.166,0.0,,,,
315,07/19/21 09:30:00 PM,6.166,0.0,,,,
316,07/19/21 09:45:00 PM,6.166,0.0,,,,
317,07/19/21 10:00:00 PM,6.064,0.0,,,,
318,07/19/21 10:15:00 PM,6.064,0.0,,,,
319,07/19/21 10:30:00 PM,6.064,0.0,,,,
320,07/19/21 10:45:00 PM,6.064,0.0,,,,
321,07/19/21 11:00:00 PM,6.064,0.0,,,,
322,07/19/21 11:15:00 PM,6.064,0.0,,,,
323,07/19/21 11:30:00 PM,6.064,0.0,,,,
324,07/19/21 11:45:00 PM,6.064,0.0,,,,
325,07/20/21 12:00:00 AM,6.064,0.0,,,,
326,07/20/21 12:15:00 AM,6.064,0.0,,,,
327,07/20/21 12:30:00 AM,6.064,0.0,,,,
328,07/20/21 12:45:00 AM,6.064,0.0,,,,
329,07/20/21 01:00:00 AM,6.064,0.0,,,,
330,07/20/21 01:15:00 AM,6.064,0.0,,,,
331,07/20/21 01:30:00 AM,6.064,0.0,,,,
332,07/20/21 01:45:00 AM,5.962,0.0,,,,
333,07/20/21 02:00:00 AM,5.962,0.0,,,,
334,07/20/21 02:15:00 AM,5.962,0.0,,,,
335,07/20/21 02:30:00 AM,5.962,0.0,,,,
336,07/20/21 02:45:00 AM,5.962,0.0,,,,
337,07/20/21 03:00:00 AM,5.962,0.0,,,,
338,07/20/21 03:15:00 AM,5.962,0.0,,,,
339,07/20/21 03:30:00 AM,5.962,0.0,,,,
340,07/20/21 03:45:00 AM,5.962,0.0,,,,
341,07/20/21 04:00:00 AM,5.962,0.0,,,,
342,07/20/21 04:15:00 AM,5.962,0.0,,,,
343,07/20/21 04:30:00 AM,5.962,0.0,,,,
344,07/20/21 04:45:00 AM,5.860,0.0,,,,
345,07/20/21 05:00:00 AM,5.860,0.0,,,,
346,07/20/21 05:15:00 AM,5.860,0.0,,,,
347,07/20/21 05:30:00 AM,5.860,0.0,,,,
348,07/20/21 05:45:00 AM,5.860,0.0,,,,
349,07/20/21 06:00:00 AM,5.860,0.0,,,,
350,07/20/21 06:15:00 AM,5.860,0.0,,,,
351,07/20/21 06:30:00 AM,5.860,0.0,,,,
352,07/20/21 06:45:00 AM,5.860,10.8,,,,
353,07/20/21 07:00:00 AM,5.860,43.1,,,,
354,07/20/21 07:15:00 AM,5.860,129.2,,,,
355,07/20/21 07:30:00 AM,5.962,150.7,,,,
356,07/20/21 07:45:00 AM,5.962,258.3,,,,
357,07/20/21 08:00:00 AM,5.962,172.2,,,,
358,07/20/21 08:15:00 AM,5.962,301.4,,,,
359,07/20/21 08:30:00 AM,6.166,473.6,,,,
360,07/20/21 08:45:00 AM,6.166,549.0,,,,
361,07/20/21 09:00:00 AM,6.166,419.8,,,,
362,07/20/21 09:15:00 AM,6.268,495.1,,,,
363,07/20/21 09:30:00 AM,6.471,828.8,,,,
364,07/20/21 09:45:00 AM,6.573,914.9,,,,
365,07/20/21 10:00:00 AM,6.674,1151.7,,,,
366,07/20/21 10:15:00 AM,6.775,914.9,,,,
367,07/20/21 10:30:00 AM,6.978,1141.0,,,,
368,07/20/21 10:45:00 AM,6.775,613.5,,,,
369,07/20/21 11:00:00 AM,7.179,1356.3,,,,
370,07/20/21 11:15:00 AM,7.481,1550.0,,,,
371,07/20/21 11:30:00 AM,7.481,1334.7,,,,
372,07/20/21 11:45:00 AM,7.381,1108.7,,,,
373,07/20/21 12:00:00 PM,7.481,1065.6,,,,
374,07/20/21 12:15:00 PM,7.782,1550.0,,,,
375,07/20/21 12:30:00 PM,7.882,1636.1,,,,
376,07/20/21 12:45:00 PM,7.782,1237.9,,,,
377,07/20/21 01:00:00 PM,8.182,1808.3,,,,
378,07/20/21 01:15:00 PM,7.782,861.1,,,,
379,07/20/21 01:30:00 PM,7.782,925.7,,,,
380,07/20/21 01:45:00 PM,8.082,1227.1,,,,
381,07/20/21 02:00:00 PM,8.282,1291.7,,,,
382,07/20/21 02:15:00 PM,8.082,1033.3,,,,
383,07/20/21 02:30:00 PM,8.082,925.7,,,,
384,07/20/21 02:45:00 PM,8.082,1065.6,,,,
385,07/20/21 03:00:00 PM,7.983,688.9,,,,
386,07/20/21 03:15:00 PM,8.082,893.4,,,,
387,07/20/21 03:30:00 PM,7.983,602.8,,,,
388,07/20/21 03:45:00 PM,8.082,990.3,,,,
389,07/20/21 04:00:00 PM,8.182,1044.1,,,,
390,07/20/21 04:15:00 PM,8.082,710.4,,,,
391,07/20/21 04:30:00 PM,8.182,1141.0,,,,
392,07/20/21 04:45:00 PM,7.882,322.9,,,,
393,07/20/21 05:00:00 PM,7.782,279.9,,,,
394,07/20/21 05:15:00 PM,7.782,430.6,,,,
395,07/20/21 05:30:00 PM,7.682,333.7,,,,
396,07/20/21 05:45:00 PM,7.682,226.0,,,,
397,07/20/21 06:00:00 PM,7.481,75.3,,,,
398,07/20/21 06:15:00 PM,7.381,10.8,,,,
399,07/20/21 06:30:00 PM,7.280,0.0,,,,
400,07/20/21 06:45:00 PM,7.280,0.0,,,,
401,07/20/21 07:00:00 PM,7.179,0.0,,,,
402,07/20/21 07:15:00 PM,7.179,0.0,,,,
403,07/20/21 07:30:00 PM,7.079,0.0,,,,
404,07/20/21 07:45:00 PM,7.079,0.0,,,,
405,07/20/21 08:00:00 PM,7.079,0.0,,,,
406,07/20/21 08:15:00 PM,6.978,0.0,,,,
407,07/20/21 08:30:00 PM,6.978,0.0,,,,
408,07/20/21 08:45:00 PM,6.877,0.0,,,,
409,07/20/21 09:00:00 PM,6.877,0.0,,,,
410,07/20/21 09:15:00 PM,6.877,0.0,,,,
411,07/20/21 09:30:00 PM,6.775,0.0,,,,
412,07/20/21 09:45:00 PM,6.775,0.0,,,,
413,07/20/21 10:00:00 PM,6.775,0.0,,,,
414,07/20/21 10:15:00 PM,6.775,0.0,,,,
415,07/20/21 10:30:00 PM,6.674,0.0,,,,
416,07/20/21 10:45:00 PM,6.674,0.0,,,,
417,07/20/21 11:00:00 PM,6.674,0.0,,,,
418,07/20/21 11:15:00 PM,6.674,0.0,,,,
419,07/20/21 11:30:00 PM,6.573,0.0,,,,
420,07/20/21 11:45:00 PM,6.573,0.0,,,,
421,07/21/21 12:00:00 AM,6.573,0.0,,,,
422,07/21/21 12:15:00 AM,6.573,0.0,,,,
423,07/21/21 12:30:00 AM,6.471,0.0,,,,
424,07/21/21 12:45:00 AM,6.471,0.0,,,,
425,07/21/21 01:00:00 AM,6.471,0.0,,,,
426,07/21/21 01:15:00 AM,6.471,0.0,,,,
427,07/21/21 01:30:00 AM,6.471,0.0,,,,
428,07/21/21 01:45:00 AM,6.370,0.0,,,,
429,07/21/21 02:00:00 AM,6.370,0.0,,,,
430,07/21/21 02:15:00 AM,6.370,0.0,,,,
431,07/21/21 02:30:00 AM,6.370,0.0,,,,
432,07/21/21 02:45:00 AM,6.370,0.0,,,,
433,07/21/21 03:00:00 AM,6.370,0.0,,,,
434,07/21/21 03:15:00 AM,6.268,0.0,,,,
435,07/21/21 03:30:00 AM,6.268,0.0,,,,
436,07/21/21 03:45:00 AM,6.268,0.0,,,,
437,07/21/21 04:00:00 AM,6.268,0.0,,,,
438,07/21/21 04:15:00 AM,6.268,0.0,,,,
439,07/21/21 04:30:00 AM,6.268,0.0,,,,
440,07/21/21 04:45:00 AM,6.166,0.0,,,,
441,07/21/21 05:00:00 AM,6.166,0.0,,,,
442,07/21/21 05:15:00 AM,6.166,0.0,,,,
443,07/21/21 05:30:00 AM,6.166,0.0,,,,
444,07/21/21 05:45:00 AM,6.166,0.0,,,,
445,07/21/21 06:00:00 AM,6.166,0.0,,,,
446,07/21/21 06:15:00 AM,6.166,0.0,,,,
447,07/21/21 06:30:00 AM,6.166,0.0,,,,
448,07/21/21 06:45:00 AM,6.166,32.3,,,,
449,07/21/21 07:00:00 AM,6.166,96.9,,,,
450,07/21/21 07:15:00 AM,6.166,75.3,,,,
451,07/21/21 07:30:00 AM,6.268,258.3,,,,
452,07/21/21 07:45:00 AM,6.370,355.2,,,,
453,07/21/21 08:00:00 AM,6.370,366.0,,,,
454,07/21/21 08:15:00 AM,6.268,269.1,,,,
455,07/21/21 08:30:00 AM,6.370,344.4,,,,
456,07/21/21 08:45:00 AM,6.573,753.5,,,,
457,07/21/21 09:00:00 AM,6.674,592.0,,,,
458,07/21/21 09:15:00 AM,6.877,1065.6,,,,
459,07/21/21 09:30:00 AM,6.978,1141.0,,,,
460,07/21/21 09:45:00 AM,7.280,1216.3,,,,
461,07/21/21 10:00:00 AM,7.179,1119.5,,,,
462,07/21/21 10:15:00 AM,7.280,1065.6,,,,
463,07/21/21 10:30:00 AM,7.682,1722.2,,,,
464,07/21/21 10:45:00 AM,7.882,1894.5,,,,
465,07/21/21 11:00:00 AM,8.382,2669.5,,,,
466,07/21/21 11:15:00 AM,7.882,1463.9,,,,
467,07/21/21 11:30:00 AM,8.581,2497.2,,,,
