"Plot Title: Experiment"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10163226, SEN S/N: 10163226)","Intensity, Lux (LGR S/N: 10163226, SEN S/N: 10163226)","Coupler Attached (LGR S/N: 10163226)","Host Connected (LGR S/N: 10163226)","Stopped (LGR S/N: 10163226)","End Of File (LGR S/N: 10163226)"
152,07/20/21 08:00:00 PM,3.472,0.0,,,,
153,07/20/21 09:00:00 PM,3.683,0.0,,,,
154,07/20/21 10:00:00 PM,3.578,0.0,,,,
155,07/20/21 11:00:00 PM,3.261,0.0,,,,
156,07/21/21 12:00:00 AM,3.155,0.0,,,,
157,07/21/21 01:00:00 AM,2.943,0.0,,,,
158,07/21/21 02:00:00 AM,2.624,0.0,,,,
159,07/21/21 03:00:00 AM,2.624,0.0,,,,
160,07/21/21 04:00:00 AM,2.624,0.0,,,,
161,07/21/21 05:00:00 AM,2.410,0.0,,,,
162,07/21/21 06:00:00 AM,2.517,0.0,,,,
163,07/21/21 07:00:00 AM,2.624,4994.5,,,,
164,07/21/21 08:00:00 AM,3.683,16533.4,,,,
165,07/21/21 09:00:00 AM,5.347,41333.6,,,,
166,07/21/21 10:00:00 AM,6.268,41333.6,,,,
167,07/21/21 11:00:00 AM,6.775,44089.2,,,,
168,07/21/21 12:00:00 PM,13.076,99200.7,,,,
169,07/21/21 01:00:00 PM,11.916,44089.2,,,,
170,07/21/21 02:00:00 PM,14.900,104711.8,,,,
171,07/21/21 03:00:00 PM,9.176,104711.8,,,,
172,07/21/21 04:00:00 PM,5.962,20666.8,,,,
173,07/21/21 05:00:00 PM,4.415,11022.3,,,,
174,07/21/21 06:00:00 PM,3.472,3616.7,,,,
175,07/21/21 07:00:00 PM,2.730,0.0,,,,
176,07/21/21 08:00:00 PM,2.624,0.0,,,,
177,07/21/21 09:00:00 PM,2.624,0.0,,,,
178,07/21/21 10:00:00 PM,3.049,0.0,,,,
179,07/21/21 11:00:00 PM,3.155,0.0,,,,
180,07/22/21 12:00:00 AM,3.049,0.0,,,,
181,07/22/21 01:00:00 AM,2.730,0.0,,,,
182,07/22/21 02:00:00 AM,2.730,0.0,,,,
183,07/22/21 03:00:00 AM,2.624,0.0,,,,
184,07/22/21 04:00:00 AM,2.517,0.0,,,,
185,07/22/21 05:00:00 AM,2.517,0.0,,,,
186,07/22/21 06:00:00 AM,2.303,0.0,,,,
187,07/22/21 07:00:00 AM,2.303,1280.9,,,,
188,07/22/21 08:00:00 AM,2.624,9300.1,,,,
189,07/22/21 09:00:00 AM,2.943,12400.1,,,,
190,07/22/21 10:00:00 AM,3.049,17911.2,,,,
191,07/22/21 11:00:00 AM,3.049,20666.8,,,,
192,07/22/21 12:00:00 PM,3.683,33066.9,,,,
193,07/22/21 01:00:00 PM,4.207,24800.2,,,,
194,07/22/21 02:00:00 PM,4.831,30311.3,,,,
195,07/22/21 03:00:00 PM,6.370,71644.9,,,,
196,07/22/21 04:00:00 PM,6.166,27555.7,,,,
197,07/22/21 05:00:00 PM,3.367,9644.5,,,,
198,07/22/21 06:00:00 PM,2.624,6200.0,,,,
199,07/22/21 07:00:00 PM,1.764,0.0,,,,
200,07/22/21 08:00:00 PM,1.872,0.0,,,,
201,07/22/21 09:00:00 PM,1.872,0.0,,,,
202,07/22/21 10:00:00 PM,2.088,0.0,,,,
203,07/22/21 11:00:00 PM,2.195,0.0,,,,
204,07/23/21 12:00:00 AM,1.980,0.0,,,,
205,07/23/21 01:00:00 AM,1.872,0.0,,,,
206,07/23/21 02:00:00 AM,1.980,0.0,,,,
207,07/23/21 03:00:00 AM,2.088,0.0,,,,
208,07/23/21 04:00:00 AM,1.980,0.0,,,,
209,07/23/21 05:00:00 AM,1.764,0.0,,,,
210,07/23/21 06:00:00 AM,1.548,0.0,,,,
211,07/23/21 07:00:00 AM,1.872,1636.1,,,,
212,07/23/21 08:00:00 AM,1.980,6200.0,,,,
213,07/23/21 09:00:00 AM,2.195,10677.8,,,,
214,07/23/21 10:00:00 AM,2.303,22044.6,,,,
215,07/23/21 11:00:00 AM,3.367,23422.4,,,,
216,07/23/21 12:00:00 PM,3.788,26178.0,,,,
217,07/23/21 01:00:00 PM,3.578,20666.8,,,,
218,07/23/21 02:00:00 PM,4.102,37200.2,,,,
219,07/23/21 03:00:00 PM,3.893,21355.7,,,,
220,07/23/21 04:00:00 PM,4.415,24800.2,,,,
221,07/23/21 05:00:00 PM,3.472,10677.8,,,,
222,07/23/21 06:00:00 PM,2.624,947.2,,,,
223,07/23/21 07:00:00 PM,2.410,0.0,,,,
224,07/23/21 08:00:00 PM,2.410,0.0,,,,
225,07/23/21 09:00:00 PM,2.517,0.0,,,,
226,07/23/21 10:00:00 PM,2.195,0.0,,,,
227,07/23/21 11:00:00 PM,2.195,0.0,,,,
228,07/24/21 12:00:00 AM,2.195,0.0,,,,
229,07/24/21 01:00:00 AM,2.195,0.0,,,,
230,07/24/21 02:00:00 AM,1.872,0.0,,,,
231,07/24/21 03:00:00 AM,1.656,0.0,,,,
232,07/24/21 04:00:00 AM,1.656,0.0,,,,
233,07/24/21 05:00:00 AM,1.980,0.0,,,,
234,07/24/21 06:00:00 AM,1.980,0.0,,,,
235,07/24/21 07:00:00 AM,2.624,2755.6,,,,
236,07/24/21 08:00:00 AM,4.623,12400.1,,,,
237,07/24/21 09:00:00 AM,6.370,27555.7,,,,
238,07/24/21 10:00:00 AM,6.978,46844.8,,,,
239,07/24/21 11:00:00 AM,7.983,46844.8,,,,
240,07/24/21 12:00:00 PM,11.334,66133.8,,,,
241,07/24/21 01:00:00 PM,12.497,49600.3,,,,
242,07/24/21 02:00:00 PM,8.680,13089.0,,,,
243,07/24/21 03:00:00 PM,9.176,44089.2,,,,
244,07/24/21 04:00:00 PM,9.077,17222.3,,,,
245,07/24/21 05:00:00 PM,6.775,4994.5,,,,
246,07/24/21 06:00:00 PM,4.623,2755.6,,,,
247,07/24/21 07:00:00 PM,0.563,0.0,,,,
248,07/24/21 08:00:00 PM,2.837,0.0,,,,
249,07/24/21 09:00:00 PM,2.837,0.0,,,,
250,07/24/21 10:00:00 PM,2.730,0.0,,,,
251,07/24/21 11:00:00 PM,1.980,0.0,,,,
252,07/25/21 12:00:00 AM,2.303,0.0,,,,
253,07/25/21 01:00:00 AM,2.730,0.0,,,,
254,07/25/21 02:00:00 AM,2.837,0.0,,,,
255,07/25/21 03:00:00 AM,2.624,0.0,,,,
256,07/25/21 04:00:00 AM,2.303,0.0,,,,
257,07/25/21 05:00:00 AM,2.730,0.0,,,,
258,07/25/21 06:00:00 AM,2.088,0.0,,,,
259,07/25/21 07:00:00 AM,3.472,7233.4,,,,
260,07/25/21 08:00:00 AM,5.450,17222.3,,,,
261,07/25/21 09:00:00 AM,6.064,24800.2,,,,
262,07/25/21 10:00:00 AM,12.690,77156.1,,,,
263,07/25/21 11:00:00 AM,12.110,60622.6,,,,
264,07/25/21 12:00:00 PM,12.013,74400.5,,,,
265,07/25/21 01:00:00 PM,17.570,154312.1,,,,
266,07/25/21 02:00:00 PM,16.903,99200.7,,,,
267,07/25/21 03:00:00 PM,16.618,38578.0,,,,
268,07/25/21 04:00:00 PM,12.594,34444.7,,,,
269,07/25/21 05:00:00 PM,7.983,19289.0,,,,
270,07/25/21 06:00:00 PM,5.244,4650.0,,,,
271,07/25/21 07:00:00 PM,3.683,0.0,,,,
272,07/25/21 08:00:00 PM,2.517,0.0,,,,
273,07/25/21 09:00:00 PM,2.943,0.0,,,,
274,07/25/21 10:00:00 PM,3.472,0.0,,,,
275,07/25/21 11:00:00 PM,3.261,0.0,,,,
276,07/26/21 12:00:00 AM,3.261,0.0,,,,
277,07/26/21 01:00:00 AM,3.049,0.0,,,,
278,07/26/21 02:00:00 AM,2.943,0.0,,,,
279,07/26/21 03:00:00 AM,2.303,0.0,,,,
280,07/26/21 04:00:00 AM,1.980,0.0,,,,
281,07/26/21 05:00:00 AM,2.410,0.0,,,,
282,07/26/21 06:00:00 AM,2.517,0.0,,,,
283,07/26/21 07:00:00 AM,3.155,5166.7,,,,
284,07/26/21 08:00:00 AM,5.552,17911.2,,,,
285,07/26/21 09:00:00 AM,6.775,21355.7,,,,
286,07/26/21 10:00:00 AM,7.782,52355.9,,,,
287,07/26/21 11:00:00 AM,8.382,37200.2,,,,
288,07/26/21 12:00:00 PM,9.077,35822.5,,,,
289,07/26/21 01:00:00 PM,10.357,60622.6,,,,
290,07/26/21 02:00:00 PM,8.481,57867.0,,,,
291,07/26/21 03:00:00 PM,9.077,68889.3,,,,
292,07/26/21 04:00:00 PM,8.680,19289.0,,,,
293,07/26/21 05:00:00 PM,7.381,24800.2,,,,
294,07/26/21 06:00:00 PM,5.141,4650.0,,,,
295,07/26/21 07:00:00 PM,3.367,0.0,,,,
296,07/26/21 08:00:00 PM,3.155,0.0,,,,
297,07/26/21 09:00:00 PM,2.943,0.0,,,,
298,07/26/21 10:00:00 PM,2.943,0.0,,,,
299,07/26/21 11:00:00 PM,3.049,0.0,,,,
300,07/27/21 12:00:00 AM,2.624,0.0,,,,
301,07/27/21 01:00:00 AM,2.730,0.0,,,,
302,07/27/21 02:00:00 AM,2.624,0.0,,,,
303,07/27/21 03:00:00 AM,2.730,0.0,,,,
304,07/27/21 04:00:00 AM,2.943,0.0,,,,
305,07/27/21 05:00:00 AM,2.730,0.0,,,,
306,07/27/21 06:00:00 AM,2.624,0.0,,,,
307,07/27/21 07:00:00 AM,2.943,1377.8,,,,
308,07/27/21 08:00:00 AM,3.683,6200.0,,,,
309,07/27/21 09:00:00 AM,5.037,18600.1,,,,
310,07/27/21 10:00:00 AM,7.381,33066.9,,,,
311,07/27/21 11:00:00 AM,9.373,63378.2,,,,
312,07/27/21 12:00:00 PM,14.804,121245.2,,,,
313,07/27/21 01:00:00 PM,22.717,308624.3,,,,
314,07/27/21 01:13:42 PM,,,Logged,,,
315,07/27/21 01:13:51 PM,,,,Logged,,
316,07/27/21 01:14:06 PM,,,,,Logged,Logged
