"Plot Title: LUXarriba_02"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10163225, SEN S/N: 10163225)","Intensity, Lux (LGR S/N: 10163225, SEN S/N: 10163225)","End Of File (LGR S/N: 10163225)"
2057,11/10/21 10:15:00 PM,4.934,0.0,
2058,11/10/21 10:30:00 PM,4.727,0.0,
2059,11/10/21 10:45:00 PM,4.727,0.0,
2060,11/10/21 11:00:00 PM,4.727,0.0,
2061,11/10/21 11:15:00 PM,4.727,0.0,
2062,11/10/21 11:30:00 PM,4.727,0.0,
2063,11/10/21 11:45:00 PM,4.727,0.0,
2064,11/11/21 12:00:00 AM,4.727,0.0,
2065,11/11/21 12:15:00 AM,4.623,0.0,
2066,11/11/21 12:30:00 AM,4.415,0.0,
2067,11/11/21 12:45:00 AM,4.207,0.0,
2068,11/11/21 01:00:00 AM,4.102,0.0,
2069,11/11/21 01:15:00 AM,4.102,0.0,
2070,11/11/21 01:30:00 AM,4.102,0.0,
2071,11/11/21 01:45:00 AM,3.998,0.0,
2072,11/11/21 02:00:00 AM,4.102,0.0,
2073,11/11/21 02:15:00 AM,4.415,0.0,
2074,11/11/21 02:30:00 AM,4.415,0.0,
2075,11/11/21 02:45:00 AM,4.415,0.0,
2076,11/11/21 03:00:00 AM,4.415,0.0,
2077,11/11/21 03:15:00 AM,4.415,0.0,
2078,11/11/21 03:30:00 AM,4.519,0.0,
2079,11/11/21 03:45:00 AM,4.623,0.0,
2080,11/11/21 04:00:00 AM,4.519,0.0,
2081,11/11/21 04:15:00 AM,4.519,0.0,
2082,11/11/21 04:30:00 AM,4.519,0.0,
2083,11/11/21 04:45:00 AM,4.519,0.0,
2084,11/11/21 05:00:00 AM,4.415,0.0,
2085,11/11/21 05:15:00 AM,4.415,0.0,
2086,11/11/21 05:30:00 AM,4.415,0.0,
2087,11/11/21 05:45:00 AM,4.311,0.0,
2088,11/11/21 06:00:00 AM,4.415,32.3,
2089,11/11/21 06:15:00 AM,4.519,129.2,
2090,11/11/21 06:30:00 AM,4.727,366.0,
2091,11/11/21 06:45:00 AM,4.727,613.5,
2092,11/11/21 07:00:00 AM,4.934,1227.1,
2093,11/11/21 07:15:00 AM,5.757,3616.7,
2094,11/11/21 07:30:00 AM,6.674,2927.8,
2095,11/11/21 07:45:00 AM,6.775,5166.7,
2096,11/11/21 08:00:00 AM,8.581,8611.2,
2097,11/11/21 08:15:00 AM,9.965,5511.1,
2098,11/11/21 08:30:00 AM,10.063,6200.0,
2099,11/11/21 08:45:00 AM,10.357,7577.8,
2100,11/11/21 09:00:00 AM,9.669,3272.2,
2101,11/11/21 09:15:00 AM,8.481,2669.5,
2102,11/11/21 09:30:00 AM,10.063,7233.4,
2103,11/11/21 09:45:00 AM,10.553,5511.1,
2104,11/11/21 10:00:00 AM,9.373,2927.8,
2105,11/11/21 10:15:00 AM,9.077,3616.7,
2106,11/11/21 10:30:00 AM,9.077,2927.8,
2107,11/11/21 10:45:00 AM,9.571,5338.9,
2108,11/11/21 11:00:00 AM,9.472,3100.0,
2109,11/11/21 11:15:00 AM,9.669,6200.0,
2110,11/11/21 11:30:00 AM,9.571,4305.6,
2111,11/11/21 11:45:00 AM,9.571,3788.9,
2112,11/11/21 12:00:00 PM,10.063,5338.9,
2113,11/11/21 12:15:00 PM,11.041,7233.4,
2114,11/11/21 12:30:00 PM,10.161,2755.6,
2115,11/11/21 12:45:00 PM,8.978,2755.6,
2116,11/11/21 01:00:00 PM,10.259,9644.5,
2117,11/11/21 01:15:00 PM,11.625,9644.5,
2118,11/11/21 01:30:00 PM,12.110,6544.5,
2119,11/11/21 01:45:00 PM,12.304,7577.8,
2120,11/11/21 02:00:00 PM,11.722,6544.5,
2121,11/11/21 02:15:00 PM,10.455,1722.2,
2122,11/11/21 02:30:00 PM,9.866,2669.5,
2123,11/11/21 02:45:00 PM,9.866,3444.5,
2124,11/11/21 03:00:00 PM,9.768,1463.9,
2125,11/11/21 03:15:00 PM,8.680,861.1,
2126,11/11/21 03:30:00 PM,8.282,1184.0,
2127,11/11/21 03:45:00 PM,8.382,2497.2,
2128,11/11/21 04:00:00 PM,7.983,958.0,
2129,11/11/21 04:15:00 PM,7.882,1722.2,
2130,11/11/21 04:30:00 PM,8.978,2152.8,
2131,11/11/21 04:45:00 PM,7.882,667.4,
2132,11/11/21 05:00:00 PM,7.682,1377.8,
2133,11/11/21 05:15:00 PM,7.280,495.1,
2134,11/11/21 05:30:00 PM,6.674,150.7,
2135,11/11/21 05:45:00 PM,6.471,129.2,
2136,11/11/21 06:00:00 PM,6.268,269.1,
2137,11/11/21 06:15:00 PM,6.268,0.0,
2138,11/11/21 06:30:00 PM,5.962,0.0,
2139,11/11/21 06:45:00 PM,5.655,0.0,
2140,11/11/21 07:00:00 PM,5.552,0.0,
2141,11/11/21 07:15:00 PM,5.655,0.0,
2142,11/11/21 07:30:00 PM,5.450,0.0,
2143,11/11/21 07:45:00 PM,5.655,0.0,
2144,11/11/21 08:00:00 PM,5.757,0.0,
2145,11/11/21 08:15:00 PM,5.860,0.0,
2146,11/11/21 08:30:00 PM,5.655,0.0,
2147,11/11/21 08:45:00 PM,5.860,0.0,
2148,11/11/21 09:00:00 PM,5.757,0.0,
2149,11/11/21 09:15:00 PM,5.347,0.0,
2150,11/11/21 09:30:00 PM,5.037,0.0,
2151,11/11/21 09:45:00 PM,4.519,0.0,
2152,11/11/21 10:00:00 PM,4.207,0.0,
2153,11/11/21 10:15:00 PM,3.367,0.0,
2154,11/11/21 10:30:00 PM,3.472,0.0,
2155,11/11/21 10:45:00 PM,3.578,0.0,
2156,11/11/21 11:00:00 PM,3.472,0.0,
2157,11/11/21 11:15:00 PM,2.730,0.0,
2158,11/11/21 11:30:00 PM,2.943,0.0,
2159,11/11/21 11:45:00 PM,3.155,0.0,
2160,11/12/21 12:00:00 AM,2.195,0.0,
2161,11/12/21 12:15:00 AM,1.548,0.0,
2162,11/12/21 12:30:00 AM,1.980,0.0,
2163,11/12/21 12:45:00 AM,2.624,0.0,
2164,11/12/21 01:00:00 AM,2.730,0.0,
2165,11/12/21 01:15:00 AM,3.155,0.0,
2166,11/12/21 01:30:00 AM,2.730,0.0,
2167,11/12/21 01:45:00 AM,2.730,0.0,
2168,11/12/21 02:00:00 AM,3.367,0.0,
2169,11/12/21 02:15:00 AM,3.367,0.0,
2170,11/12/21 02:30:00 AM,3.261,0.0,
2171,11/12/21 02:45:00 AM,3.683,0.0,
2172,11/12/21 03:00:00 AM,3.893,0.0,
2173,11/12/21 03:15:00 AM,3.998,0.0,
2174,11/12/21 03:30:00 AM,4.207,0.0,
2175,11/12/21 03:45:00 AM,4.311,0.0,
2176,11/12/21 04:00:00 AM,4.415,0.0,
2177,11/12/21 04:15:00 AM,4.415,0.0,
2178,11/12/21 04:30:00 AM,4.311,0.0,
2179,11/12/21 04:45:00 AM,4.207,0.0,
2180,11/12/21 05:00:00 AM,4.311,0.0,
2181,11/12/21 05:15:00 AM,4.311,0.0,
2182,11/12/21 05:30:00 AM,4.311,0.0,
2183,11/12/21 05:45:00 AM,4.311,0.0,
2184,11/12/21 06:00:00 AM,3.998,139.9,
2185,11/12/21 06:15:00 AM,3.893,624.3,
2186,11/12/21 06:30:00 AM,4.207,1237.9,
2187,11/12/21 06:45:00 AM,4.519,1463.9,
2188,11/12/21 07:00:00 AM,5.244,796.5,
2189,11/12/21 07:15:00 AM,6.064,3100.0,
2190,11/12/21 07:30:00 AM,6.775,2927.8,
2191,11/12/21 07:45:00 AM,7.682,6200.0,
2192,11/12/21 08:00:00 AM,7.882,5511.1,
2193,11/12/21 08:15:00 AM,7.782,2927.8,
2194,11/12/21 08:30:00 AM,7.381,2927.8,
2195,11/12/21 08:45:00 AM,7.582,4133.4,
2196,11/12/21 09:00:00 AM,7.782,5166.7,
2197,11/12/21 09:15:00 AM,7.782,3100.0,
2198,11/12/21 09:30:00 AM,8.182,5511.1,
2199,11/12/21 09:45:00 AM,8.680,4477.8,
2200,11/12/21 10:00:00 AM,8.581,5511.1,
2201,11/12/21 10:15:00 AM,8.481,5166.7,
2202,11/12/21 10:30:00 AM,8.382,6200.0,
2203,11/12/21 10:45:00 AM,8.978,5338.9,
2204,11/12/21 11:00:00 AM,9.275,8266.7,
2205,11/12/21 11:15:00 AM,8.182,3616.7,
2206,11/12/21 11:30:00 AM,8.282,5511.1,
2207,11/12/21 11:45:00 AM,9.571,6544.5,
2208,11/12/21 12:00:00 PM,10.944,7577.8,
2209,11/12/21 12:15:00 PM,11.139,12400.1,
2210,11/12/21 12:30:00 PM,12.980,5511.1,
2211,11/12/21 12:45:00 PM,11.625,13777.9,
2212,11/12/21 01:00:00 PM,16.523,16533.4,
2213,11/12/21 01:15:00 PM,18.616,21355.7,
2214,11/12/21 01:30:00 PM,12.207,4477.8,
2215,11/12/21 01:45:00 PM,14.613,44089.2,
2216,11/12/21 02:00:00 PM,14.613,3788.9,
2217,11/12/21 02:15:00 PM,10.161,1550.0,
2218,11/12/21 02:30:00 PM,8.481,1270.1,
2219,11/12/21 02:45:00 PM,7.582,1550.0,
2220,11/12/21 03:00:00 PM,6.674,818.1,
2221,11/12/21 03:15:00 PM,6.268,387.5,
2222,11/12/21 03:30:00 PM,6.268,818.1,
2223,11/12/21 03:45:00 PM,6.370,1302.4,
2224,11/12/21 04:00:00 PM,6.573,1894.5,
2225,11/12/21 04:15:00 PM,6.370,861.1,
2226,11/12/21 04:30:00 PM,6.268,516.7,
2227,11/12/21 04:45:00 PM,6.775,1065.6,
2228,11/12/21 05:00:00 PM,6.471,775.0,
2229,11/12/21 05:15:00 PM,6.877,1463.9,
2230,11/12/21 05:30:00 PM,6.370,161.5,
2231,11/12/21 05:45:00 PM,6.166,43.1,
2232,11/12/21 06:00:00 PM,5.860,10.8,
2233,11/12/21 06:15:00 PM,5.962,0.0,
2234,11/12/21 06:30:00 PM,5.962,0.0,
2235,11/12/21 06:45:00 PM,5.757,0.0,
2236,11/12/21 07:00:00 PM,5.552,0.0,
2237,11/12/21 07:15:00 PM,5.757,0.0,
2238,11/12/21 07:30:00 PM,5.860,0.0,
2239,11/12/21 07:45:00 PM,5.757,0.0,
2240,11/12/21 08:00:00 PM,5.860,0.0,
2241,11/12/21 08:15:00 PM,5.860,0.0,
2242,11/12/21 08:30:00 PM,5.757,0.0,
2243,11/12/21 08:45:00 PM,5.141,0.0,
2244,11/12/21 09:00:00 PM,5.450,0.0,
2245,11/12/21 09:15:00 PM,5.552,0.0,
2246,11/12/21 09:30:00 PM,5.347,0.0,
2247,11/12/21 09:45:00 PM,5.347,0.0,
2248,11/12/21 10:00:00 PM,5.450,0.0,
2249,11/12/21 10:15:00 PM,5.244,0.0,
2250,11/12/21 10:30:00 PM,5.347,0.0,
2251,11/12/21 10:45:00 PM,5.450,0.0,
2252,11/12/21 11:00:00 PM,5.141,0.0,
2253,11/12/21 11:15:00 PM,5.347,0.0,
2254,11/12/21 11:30:00 PM,5.347,0.0,
2255,11/12/21 11:45:00 PM,5.347,0.0,
2256,11/13/21 12:00:00 AM,5.244,0.0,
2257,11/13/21 12:15:00 AM,5.037,0.0,
2258,11/13/21 12:30:00 AM,4.831,0.0,
2259,11/13/21 12:45:00 AM,4.831,0.0,
2260,11/13/21 01:00:00 AM,4.727,0.0,
2261,11/13/21 01:15:00 AM,4.623,0.0,
2262,11/13/21 01:30:00 AM,4.415,0.0,
2263,11/13/21 01:45:00 AM,4.519,0.0,
2264,11/13/21 02:00:00 AM,4.519,0.0,
2265,11/13/21 02:15:00 AM,4.519,0.0,
2266,11/13/21 02:30:00 AM,4.519,0.0,
2267,11/13/21 02:45:00 AM,4.311,0.0,
2268,11/13/21 03:00:00 AM,4.102,0.0,
2269,11/13/21 03:15:00 AM,3.893,0.0,
2270,11/13/21 03:30:00 AM,4.102,0.0,
2271,11/13/21 03:45:00 AM,4.102,0.0,
2272,11/13/21 04:00:00 AM,3.998,0.0,
2273,11/13/21 04:15:00 AM,4.102,0.0,
2274,11/13/21 04:30:00 AM,4.102,0.0,
2275,11/13/21 04:45:00 AM,4.102,0.0,
2276,11/13/21 05:00:00 AM,4.207,0.0,
2277,11/13/21 05:15:00 AM,3.998,0.0,
2278,11/13/21 05:30:00 AM,3.893,0.0,
2279,11/13/21 05:45:00 AM,3.998,10.8,
2280,11/13/21 06:00:00 AM,4.102,53.8,
2281,11/13/21 06:15:00 AM,4.102,258.3,
2282,11/13/21 06:30:00 AM,4.102,785.8,
2283,11/13/21 06:45:00 AM,4.102,1248.6,
2284,11/13/21 07:00:00 AM,4.311,1291.7,
2285,11/13/21 07:15:00 AM,4.519,936.5,
2286,11/13/21 07:30:00 AM,4.727,1636.1,
2287,11/13/21 07:45:00 AM,5.037,2152.8,
2288,11/13/21 08:00:00 AM,5.037,2411.1,
2289,11/13/21 08:15:00 AM,5.552,2755.6,
2290,11/13/21 08:30:00 AM,5.655,2755.6,
2291,11/13/21 08:45:00 AM,6.064,4305.6,
2292,11/13/21 09:00:00 AM,7.079,5166.7,
2293,11/13/21 09:15:00 AM,7.983,8266.7,
2294,11/13/21 09:30:00 AM,7.882,7577.8,
2295,11/13/21 09:45:00 AM,8.978,11711.2,
2296,11/13/21 10:00:00 AM,11.334,17222.3,
2297,11/13/21 10:15:00 AM,10.748,7577.8,
2298,11/13/21 10:30:00 AM,8.978,3961.1,
2299,11/13/21 10:45:00 AM,9.571,9644.5,
2300,11/13/21 11:00:00 AM,10.161,5511.1,
2301,11/13/21 11:15:00 AM,8.779,4305.6,
2302,11/13/21 11:30:00 AM,8.978,6200.0,
2303,11/13/21 11:45:00 AM,8.978,5511.1,
2304,11/13/21 12:00:00 PM,9.669,7233.4,
2305,11/13/21 12:15:00 PM,11.625,8611.2,
2306,11/13/21 12:30:00 PM,13.365,14466.8,
2307,11/13/21 12:45:00 PM,11.625,4994.5,
2308,11/13/21 01:00:00 PM,9.965,4133.4,
2309,11/13/21 01:15:00 PM,9.965,3961.1,
2310,11/13/21 01:30:00 PM,10.259,4822.3,
2311,11/13/21 01:45:00 PM,10.161,3961.1,
2312,11/13/21 02:00:00 PM,9.472,2927.8,
2313,11/13/21 02:15:00 PM,9.176,3961.1,
2314,11/13/21 02:30:00 PM,9.077,1130.2,
2315,11/13/21 02:45:00 PM,8.282,2238.9,
2316,11/13/21 03:00:00 PM,8.581,2583.4,
2317,11/13/21 03:15:00 PM,7.882,635.1,
2318,11/13/21 03:30:00 PM,7.179,645.8,
2319,11/13/21 03:45:00 PM,6.978,204.5,
2320,11/13/21 04:00:00 PM,6.471,139.9,
2321,11/13/21 04:15:00 PM,6.370,226.0,
2322,11/13/21 04:30:00 PM,6.166,161.5,
2323,11/13/21 04:45:00 PM,6.268,215.3,
2324,11/13/21 05:00:00 PM,5.962,279.9,
2325,11/13/21 05:15:00 PM,6.064,549.0,
2326,11/13/21 05:30:00 PM,6.064,688.9,
2327,11/13/21 05:45:00 PM,6.268,581.3,
2328,11/13/21 06:00:00 PM,5.962,139.9,
2329,11/13/21 06:15:00 PM,5.757,0.0,
2330,11/13/21 06:30:00 PM,5.962,0.0,
2331,11/13/21 06:45:00 PM,5.347,0.0,
2332,11/13/21 07:00:00 PM,5.347,0.0,
2333,11/13/21 07:15:00 PM,5.552,0.0,
2334,11/13/21 07:30:00 PM,5.552,0.0,
2335,11/13/21 07:45:00 PM,5.552,0.0,
2336,11/13/21 08:00:00 PM,5.655,0.0,
2337,11/13/21 08:15:00 PM,5.655,0.0,
2338,11/13/21 08:30:00 PM,5.552,0.0,
2339,11/13/21 08:45:00 PM,5.347,0.0,
2340,11/13/21 09:00:00 PM,5.037,0.0,
2341,11/13/21 09:15:00 PM,4.727,0.0,
2342,11/13/21 09:30:00 PM,5.037,0.0,
2343,11/13/21 09:45:00 PM,4.831,0.0,
2344,11/13/21 10:00:00 PM,4.831,0.0,
2345,11/13/21 10:15:00 PM,5.244,0.0,
2346,11/13/21 10:30:00 PM,5.244,0.0,
2347,11/13/21 10:45:00 PM,5.450,0.0,
2348,11/13/21 11:00:00 PM,5.347,0.0,
2349,11/13/21 11:15:00 PM,5.244,0.0,
2350,11/13/21 11:30:00 PM,5.037,0.0,
2351,11/13/21 11:45:00 PM,4.727,0.0,
2352,11/14/21 12:00:00 AM,4.519,0.0,
2353,11/14/21 12:15:00 AM,4.415,0.0,
2354,11/14/21 12:30:00 AM,4.415,0.0,
2355,11/14/21 12:45:00 AM,4.311,0.0,
2356,11/14/21 01:00:00 AM,4.311,0.0,
2357,11/14/21 01:15:00 AM,4.102,0.0,
2358,11/14/21 01:30:00 AM,3.893,0.0,
2359,11/14/21 01:45:00 AM,3.893,0.0,
2360,11/14/21 02:00:00 AM,3.893,0.0,
2361,11/14/21 02:15:00 AM,3.998,0.0,
2362,11/14/21 02:30:00 AM,4.207,0.0,
2363,11/14/21 02:45:00 AM,4.102,0.0,
2364,11/14/21 03:00:00 AM,4.102,0.0,
2365,11/14/21 03:15:00 AM,3.893,0.0,
2366,11/14/21 03:30:00 AM,3.367,0.0,
2367,11/14/21 03:45:00 AM,2.517,0.0,
2368,11/14/21 04:00:00 AM,2.088,0.0,
2369,11/14/21 04:15:00 AM,1.980,0.0,
2370,11/14/21 04:30:00 AM,1.112,0.0,
2371,11/14/21 04:45:00 AM,1.003,0.0,
2372,11/14/21 05:00:00 AM,1.548,0.0,
2373,11/14/21 05:15:00 AM,1.980,0.0,
2374,11/14/21 05:30:00 AM,2.303,0.0,
2375,11/14/21 05:45:00 AM,2.410,10.8,
2376,11/14/21 06:00:00 AM,2.410,150.7,
2377,11/14/21 06:15:00 AM,2.624,635.1,
2378,11/14/21 06:30:00 AM,2.517,516.7,
2379,11/14/21 06:45:00 AM,2.410,893.4,
2380,11/14/21 07:00:00 AM,3.472,1377.8,
2381,11/14/21 07:15:00 AM,3.683,2152.8,
2382,11/14/21 07:30:00 AM,4.623,2755.6,
2383,11/14/21 07:45:00 AM,5.244,2238.9,
2384,11/14/21 08:00:00 AM,6.775,5511.1,
2385,11/14/21 08:15:00 AM,7.782,6544.5,
2386,11/14/21 08:30:00 AM,8.382,9644.5,
2387,11/14/21 08:45:00 AM,8.779,6544.5,
2388,11/14/21 09:00:00 AM,8.182,8266.7,
2389,11/14/21 09:15:00 AM,8.680,6200.0,
2390,11/14/21 09:30:00 AM,10.063,8611.2,
2391,11/14/21 09:45:00 AM,10.357,13089.0,
2392,11/14/21 10:00:00 AM,10.357,6544.5,
2393,11/14/21 10:15:00 AM,10.846,9644.5,
2394,11/14/21 10:30:00 AM,11.334,14466.8,
2395,11/14/21 10:45:00 AM,12.690,14466.8,
2396,11/14/21 11:00:00 AM,13.076,19289.0,
2397,11/14/21 11:15:00 AM,13.846,13777.9,
2398,11/14/21 11:30:00 AM,14.421,9300.1,
2399,11/14/21 11:45:00 AM,13.269,8266.7,
2400,11/14/21 12:00:00 PM,16.999,18600.1,
2401,11/14/21 12:15:00 PM,13.558,8266.7,
2402,11/14/21 12:30:00 PM,14.996,15155.7,
2403,11/14/21 12:45:00 PM,15.187,14466.8,
2404,11/14/21 01:00:00 PM,14.804,10677.8,
2405,11/14/21 01:15:00 PM,17.284,26178.0,
2406,11/14/21 01:30:00 PM,16.332,5511.1,
2407,11/14/21 01:45:00 PM,15.760,5511.1,
2408,11/14/21 02:00:00 PM,12.980,3961.1,
2409,11/14/21 02:15:00 PM,10.944,3272.2,
2410,11/14/21 02:30:00 PM,10.063,2755.6,
2411,11/14/21 02:45:00 PM,9.768,3100.0,
2412,11/14/21 03:00:00 PM,9.669,1097.9,
2413,11/14/21 03:15:00 PM,8.779,742.7,
2414,11/14/21 03:30:00 PM,7.782,1076.4,
2415,11/14/21 03:45:00 PM,7.481,1259.4,
2416,11/14/21 04:00:00 PM,7.381,796.5,
2417,11/14/21 04:15:00 PM,7.179,1248.6,
2418,11/14/21 04:30:00 PM,6.978,731.9,
2419,11/14/21 04:45:00 PM,6.775,818.1,
2420,11/14/21 05:00:00 PM,6.978,1550.0,
2421,11/14/21 05:15:00 PM,6.877,861.1,
2422,11/14/21 05:30:00 PM,6.674,279.9,
2423,11/14/21 05:45:00 PM,6.370,129.2,
2424,11/14/21 06:00:00 PM,6.166,43.1,
2425,11/14/21 06:15:00 PM,5.962,0.0,
2426,11/14/21 06:30:00 PM,5.552,0.0,
2427,11/14/21 06:45:00 PM,5.347,0.0,
2428,11/14/21 07:00:00 PM,5.347,0.0,
2429,11/14/21 07:15:00 PM,5.037,0.0,
2430,11/14/21 07:30:00 PM,5.244,0.0,
2431,11/14/21 07:45:00 PM,5.552,0.0,
2432,11/14/21 08:00:00 PM,5.552,0.0,
2433,11/14/21 08:15:00 PM,5.552,0.0,
2434,11/14/21 08:30:00 PM,5.655,0.0,
2435,11/14/21 08:45:00 PM,5.655,0.0,
2436,11/14/21 09:00:00 PM,5.757,0.0,
2437,11/14/21 09:15:00 PM,5.655,0.0,
2438,11/14/21 09:30:00 PM,5.655,0.0,
2439,11/14/21 09:45:00 PM,5.552,0.0,
2440,11/14/21 10:00:00 PM,5.655,0.0,
2441,11/14/21 10:15:00 PM,5.552,0.0,
2442,11/14/21 10:30:00 PM,5.552,0.0,
2443,11/14/21 10:45:00 PM,5.450,0.0,
2444,11/14/21 11:00:00 PM,5.450,0.0,
2445,11/14/21 11:15:00 PM,5.450,0.0,
2446,11/14/21 11:30:00 PM,5.347,0.0,
2447,11/14/21 11:45:00 PM,5.244,0.0,
2448,11/15/21 12:00:00 AM,5.450,0.0,
2449,11/15/21 12:15:00 AM,5.347,0.0,
2450,11/15/21 12:30:00 AM,5.037,0.0,
2451,11/15/21 12:45:00 AM,5.141,0.0,
2452,11/15/21 01:00:00 AM,5.244,0.0,
2453,11/15/21 01:15:00 AM,5.141,0.0,
2454,11/15/21 01:30:00 AM,5.037,0.0,
2455,11/15/21 01:45:00 AM,4.934,0.0,
2456,11/15/21 02:00:00 AM,4.934,0.0,
2457,11/15/21 02:15:00 AM,5.037,0.0,
2458,11/15/21 02:30:00 AM,5.037,0.0,
2459,11/15/21 02:45:00 AM,4.831,0.0,
2460,11/15/21 03:00:00 AM,4.623,0.0,
2461,11/15/21 03:15:00 AM,4.727,0.0,
2462,11/15/21 03:30:00 AM,4.727,0.0,
2463,11/15/21 03:45:00 AM,4.415,0.0,
2464,11/15/21 04:00:00 AM,3.998,0.0,
2465,11/15/21 04:15:00 AM,3.683,0.0,
2466,11/15/21 04:30:00 AM,3.367,0.0,
2467,11/15/21 04:45:00 AM,3.049,0.0,
2468,11/15/21 05:00:00 AM,2.624,0.0,
2469,11/15/21 05:15:00 AM,1.980,0.0,
2470,11/15/21 05:30:00 AM,1.112,0.0,
2471,11/15/21 05:45:00 AM,0.893,10.8,
2472,11/15/21 06:00:00 AM,0.784,129.2,
2473,11/15/21 06:15:00 AM,1.003,215.3,
2474,11/15/21 06:30:00 AM,1.003,279.9,
2475,11/15/21 06:45:00 AM,1.221,742.7,
2476,11/15/21 07:00:00 AM,2.303,1345.5,
2477,11/15/21 07:15:00 AM,3.998,1980.6,
2478,11/15/21 07:30:00 AM,4.934,2669.5,
2479,11/15/21 07:45:00 AM,5.962,3616.7,
2480,11/15/21 08:00:00 AM,7.179,5166.7,
2481,11/15/21 08:15:00 AM,8.382,7577.8,
2482,11/15/21 08:30:00 AM,9.275,5338.9,
2483,11/15/21 08:45:00 AM,8.879,4822.3,
2484,11/15/21 09:00:00 AM,8.978,4994.5,
2485,11/15/21 09:15:00 AM,9.965,6200.0,
2486,11/15/21 09:30:00 AM,10.063,7233.4,
2487,11/15/21 09:45:00 AM,9.669,4650.0,
2488,11/15/21 10:00:00 AM,10.748,6200.0,
2489,11/15/21 10:15:00 AM,10.846,9300.1,
2490,11/15/21 10:30:00 AM,10.944,9300.1,
2491,11/15/21 10:45:00 AM,11.139,7233.4,
2492,11/15/21 11:00:00 AM,11.334,12400.1,
2493,11/15/21 11:15:00 AM,15.378,15844.5,
2494,11/15/21 11:30:00 AM,14.613,9300.1,
2495,11/15/21 11:45:00 AM,14.325,10677.8,
2496,11/15/21 12:00:00 PM,17.855,13089.0,
2497,11/15/21 12:15:00 PM,13.076,5511.1,
2498,11/15/21 12:30:00 PM,12.304,8266.7,
2499,11/15/21 12:45:00 PM,15.855,18600.1,
2500,11/15/21 01:00:00 PM,19.472,13089.0,
2501,11/15/21 01:15:00 PM,16.427,18600.1,
2502,11/15/21 01:30:00 PM,16.141,13089.0,
2503,11/15/21 01:45:00 PM,17.855,34444.7,
2504,11/15/21 02:00:00 PM,15.855,3444.5,
2505,11/15/21 02:15:00 PM,11.236,3444.5,
2506,11/15/21 02:30:00 PM,10.748,1808.3,
2507,11/15/21 02:45:00 PM,9.768,1108.7,
2508,11/15/21 03:00:00 PM,7.882,1151.7,
2509,11/15/21 03:15:00 PM,7.481,1259.4,
2510,11/15/21 03:30:00 PM,7.481,1636.1,
2511,11/15/21 03:45:00 PM,7.381,850.4,
2512,11/15/21 04:00:00 PM,7.179,1313.2,
2513,11/15/21 04:15:00 PM,6.978,592.0,
2514,11/15/21 04:30:00 PM,7.079,753.5,
2515,11/15/21 04:45:00 PM,7.179,1151.7,
2516,11/15/21 05:00:00 PM,7.079,1151.7,
2517,11/15/21 05:15:00 PM,6.978,226.0,
2518,11/15/21 05:30:00 PM,6.877,21.5,
2519,11/15/21 05:45:00 PM,6.471,21.5,
2520,11/15/21 06:00:00 PM,6.370,10.8,
2521,11/15/21 06:15:00 PM,6.370,0.0,
2522,11/15/21 06:30:00 PM,6.370,0.0,
2523,11/15/21 06:45:00 PM,6.370,0.0,
2524,11/15/21 07:00:00 PM,6.268,0.0,
2525,11/15/21 07:15:00 PM,6.268,0.0,
2526,11/15/21 07:30:00 PM,5.552,0.0,
2527,11/15/21 07:45:00 PM,5.757,0.0,
2528,11/15/21 08:00:00 PM,5.962,0.0,
2529,11/15/21 08:15:00 PM,5.860,0.0,
2530,11/15/21 08:30:00 PM,5.962,0.0,
2531,11/15/21 08:45:00 PM,5.860,0.0,
2532,11/15/21 09:00:00 PM,5.655,0.0,
2533,11/15/21 09:15:00 PM,5.552,0.0,
2534,11/15/21 09:30:00 PM,5.244,0.0,
2535,11/15/21 09:45:00 PM,4.727,0.0,
2536,11/15/21 10:00:00 PM,4.415,0.0,
2537,11/15/21 10:15:00 PM,3.367,0.0,
2538,11/15/21 10:30:00 PM,2.517,0.0,
2539,11/15/21 10:45:00 PM,1.980,0.0,
2540,11/15/21 11:00:00 PM,1.656,0.0,
2541,11/15/21 11:15:00 PM,1.548,0.0,
2542,11/15/21 11:30:00 PM,1.439,0.0,
2543,11/15/21 11:45:00 PM,1.439,0.0,
2544,11/16/21 12:00:00 AM,1.439,0.0,
2545,11/16/21 12:15:00 AM,1.764,0.0,
2546,11/16/21 12:30:00 AM,1.764,0.0,
2547,11/16/21 12:45:00 AM,1.872,0.0,
2548,11/16/21 01:00:00 AM,1.764,0.0,
2549,11/16/21 01:15:00 AM,1.548,0.0,
2550,11/16/21 01:30:00 AM,1.439,0.0,
2551,11/16/21 01:45:00 AM,1.548,0.0,
2552,11/16/21 02:00:00 AM,1.980,0.0,
2553,11/16/21 02:15:00 AM,1.980,0.0,
2554,11/16/21 02:30:00 AM,2.088,0.0,
2555,11/16/21 02:45:00 AM,2.088,0.0,
2556,11/16/21 03:00:00 AM,2.410,0.0,
2557,11/16/21 03:15:00 AM,2.517,0.0,
2558,11/16/21 03:30:00 AM,2.624,0.0,
2559,11/16/21 03:45:00 AM,2.837,0.0,
2560,11/16/21 04:00:00 AM,3.155,0.0,
2561,11/16/21 04:15:00 AM,3.472,0.0,
2562,11/16/21 04:30:00 AM,3.683,0.0,
2563,11/16/21 04:45:00 AM,3.788,0.0,
