"Plot Title: Luxarriba_01"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10163226, SEN S/N: 10163226)","Intensity, Lux (LGR S/N: 10163226, SEN S/N: 10163226)","End Of File (LGR S/N: 10163226)"
1,10/20/21 11:15:00 AM,23.100,85422.8,
2,10/20/21 11:30:00 AM,26.879,79911.6,
3,10/20/21 11:45:00 AM,19.662,71644.9,
4,10/20/21 12:00:00 PM,22.812,126756.4,
5,10/20/21 12:15:00 PM,33.953,253512.8,
6,10/20/21 12:30:00 PM,27.567,330668.9,
7,10/20/21 12:45:00 PM,23.196,79911.6,
8,10/20/21 01:00:00 PM,24.062,104711.8,
9,10/20/21 01:15:00 PM,27.567,297602.0,
10,10/20/21 01:30:00 PM,31.574,275557.4,
11,10/20/21 01:45:00 PM,22.621,55111.5,
12,10/20/21 02:00:00 PM,27.272,44089.2,
13,10/20/21 02:15:00 PM,16.046,17222.3,
14,10/20/21 02:30:00 PM,13.076,22044.6,
15,10/20/21 02:45:00 PM,11.236,8611.2,
16,10/20/21 03:00:00 PM,10.161,6544.5,
17,10/20/21 03:15:00 PM,8.879,9644.5,
18,10/20/21 03:30:00 PM,10.553,10677.8,
19,10/20/21 03:45:00 PM,9.373,7233.4,
20,10/20/21 04:00:00 PM,7.782,1636.1,
21,10/20/21 04:15:00 PM,6.877,1151.7,
22,10/20/21 04:30:00 PM,6.268,1011.8,
23,10/20/21 04:45:00 PM,5.962,1722.2,
24,10/20/21 05:00:00 PM,5.860,1636.1,
25,10/20/21 05:15:00 PM,5.450,1463.9,
26,10/20/21 05:30:00 PM,5.244,366.0,
27,10/20/21 05:45:00 PM,5.141,387.5,
28,10/20/21 06:00:00 PM,5.141,107.6,
29,10/20/21 06:15:00 PM,5.037,0.0,
30,10/20/21 06:30:00 PM,4.311,0.0,
31,10/20/21 06:45:00 PM,4.102,0.0,
32,10/20/21 07:00:00 PM,3.998,0.0,
33,10/20/21 07:15:00 PM,3.788,0.0,
34,10/20/21 07:30:00 PM,3.472,0.0,
35,10/20/21 07:45:00 PM,3.788,0.0,
36,10/20/21 08:00:00 PM,4.207,0.0,
37,10/20/21 08:15:00 PM,4.207,0.0,
38,10/20/21 08:30:00 PM,4.207,0.0,
39,10/20/21 08:45:00 PM,4.102,0.0,
40,10/20/21 09:00:00 PM,3.998,0.0,
41,10/20/21 09:15:00 PM,3.788,0.0,
42,10/20/21 09:30:00 PM,3.998,0.0,
43,10/20/21 09:45:00 PM,3.998,0.0,
44,10/20/21 10:00:00 PM,3.893,0.0,
45,10/20/21 10:15:00 PM,3.893,0.0,
46,10/20/21 10:30:00 PM,3.998,0.0,
47,10/20/21 10:45:00 PM,3.893,0.0,
48,10/20/21 11:00:00 PM,3.893,0.0,
49,10/20/21 11:15:00 PM,3.788,0.0,
50,10/20/21 11:30:00 PM,3.683,0.0,
51,10/20/21 11:45:00 PM,3.578,0.0,
52,10/21/21 12:00:00 AM,3.578,0.0,
53,10/21/21 12:15:00 AM,3.472,0.0,
54,10/21/21 12:30:00 AM,3.472,0.0,
55,10/21/21 12:45:00 AM,3.472,0.0,
56,10/21/21 01:00:00 AM,3.367,0.0,
57,10/21/21 01:15:00 AM,3.367,0.0,
58,10/21/21 01:30:00 AM,3.367,0.0,
59,10/21/21 01:45:00 AM,3.367,0.0,
60,10/21/21 02:00:00 AM,3.367,0.0,
61,10/21/21 02:15:00 AM,3.367,0.0,
62,10/21/21 02:30:00 AM,3.367,0.0,
63,10/21/21 02:45:00 AM,3.367,0.0,
64,10/21/21 03:00:00 AM,3.261,0.0,
65,10/21/21 03:15:00 AM,2.943,0.0,
66,10/21/21 03:30:00 AM,2.943,0.0,
67,10/21/21 03:45:00 AM,2.943,0.0,
68,10/21/21 04:00:00 AM,2.943,0.0,
69,10/21/21 04:15:00 AM,2.943,0.0,
70,10/21/21 04:30:00 AM,2.837,0.0,
71,10/21/21 04:45:00 AM,2.837,0.0,
72,10/21/21 05:00:00 AM,2.837,0.0,
73,10/21/21 05:15:00 AM,2.943,0.0,
74,10/21/21 05:30:00 AM,2.837,0.0,
75,10/21/21 05:45:00 AM,2.837,21.5,
76,10/21/21 06:00:00 AM,2.943,473.6,
77,10/21/21 06:15:00 AM,3.367,3272.2,
78,10/21/21 06:30:00 AM,4.102,5511.1,
79,10/21/21 06:45:00 AM,4.311,5511.1,
80,10/21/21 07:00:00 AM,4.727,8611.2,
81,10/21/21 07:15:00 AM,4.934,10677.8,
82,10/21/21 07:30:00 AM,6.978,37200.2,
83,10/21/21 07:45:00 AM,8.978,37200.2,
84,10/21/21 08:00:00 AM,11.819,66133.8,
85,10/21/21 08:15:00 AM,11.722,42711.4,
86,10/21/21 08:30:00 AM,12.207,49600.3,
87,10/21/21 08:45:00 AM,13.654,55111.5,
88,10/21/21 09:00:00 AM,12.207,44089.2,
89,10/21/21 09:15:00 AM,13.750,55111.5,
90,10/21/21 09:30:00 AM,16.999,88178.4,
91,10/21/21 09:45:00 AM,16.332,57867.0,
92,10/21/21 10:00:00 AM,12.497,37200.2,
93,10/21/21 10:15:00 AM,12.787,44089.2,
94,10/21/21 10:30:00 AM,12.883,39955.8,
95,10/21/21 10:45:00 AM,11.041,44089.2,
96,10/21/21 11:00:00 AM,10.063,14466.8,
97,10/21/21 11:15:00 AM,8.082,8611.2,
98,10/21/21 11:30:00 AM,8.779,24800.2,
99,10/21/21 11:45:00 AM,7.481,26178.0,
100,10/21/21 12:00:00 PM,9.275,49600.3,
101,10/21/21 12:15:00 PM,7.882,10677.8,
102,10/21/21 12:30:00 PM,6.064,20666.8,
103,10/21/21 12:45:00 PM,7.280,33066.9,
104,10/21/21 01:00:00 PM,10.944,42711.4,
105,10/21/21 01:15:00 PM,13.076,82667.2,
106,10/21/21 01:30:00 PM,12.787,82667.2,
107,10/21/21 01:45:00 PM,13.846,49600.3,
108,10/21/21 02:00:00 PM,9.373,24800.2,
109,10/21/21 02:15:00 PM,7.882,14466.8,
110,10/21/21 02:30:00 PM,5.347,5166.7,
111,10/21/21 02:45:00 PM,3.893,4994.5,
112,10/21/21 03:00:00 PM,4.207,7577.8,
113,10/21/21 03:15:00 PM,4.415,9300.1,
114,10/21/21 03:30:00 PM,4.519,7577.8,
115,10/21/21 03:45:00 PM,4.311,3616.7,
116,10/21/21 04:00:00 PM,4.415,3961.1,
117,10/21/21 04:15:00 PM,4.311,4650.0,
118,10/21/21 04:30:00 PM,4.519,5166.7,
119,10/21/21 04:45:00 PM,4.415,6200.0,
120,10/21/21 05:00:00 PM,4.311,6544.5,
121,10/21/21 05:15:00 PM,4.102,4650.0,
122,10/21/21 05:30:00 PM,3.683,4305.6,
123,10/21/21 05:45:00 PM,3.367,3100.0,
124,10/21/21 06:00:00 PM,2.624,1377.8,
125,10/21/21 06:15:00 PM,1.330,32.3,
126,10/21/21 06:30:00 PM,0.121,0.0,
127,10/21/21 06:45:00 PM,1.548,0.0,
128,10/21/21 07:00:00 PM,2.517,0.0,
129,10/21/21 07:15:00 PM,3.049,0.0,
130,10/21/21 07:30:00 PM,3.049,0.0,
131,10/21/21 07:45:00 PM,2.837,0.0,
132,10/21/21 08:00:00 PM,2.730,0.0,
133,10/21/21 08:15:00 PM,2.517,0.0,
134,10/21/21 08:30:00 PM,2.303,0.0,
135,10/21/21 08:45:00 PM,1.656,0.0,
136,10/21/21 09:00:00 PM,1.656,0.0,
137,10/21/21 09:15:00 PM,1.980,0.0,
138,10/21/21 09:30:00 PM,2.410,0.0,
139,10/21/21 09:45:00 PM,2.730,0.0,
140,10/21/21 10:00:00 PM,2.624,0.0,
141,10/21/21 10:15:00 PM,1.764,0.0,
142,10/21/21 10:30:00 PM,0.893,0.0,
143,10/21/21 10:45:00 PM,0.563,0.0,
144,10/21/21 11:00:00 PM,1.221,0.0,
145,10/21/21 11:15:00 PM,1.872,0.0,
146,10/21/21 11:30:00 PM,2.517,0.0,
147,10/21/21 11:45:00 PM,2.730,0.0,
148,10/22/21 12:00:00 AM,2.837,0.0,
149,10/22/21 12:15:00 AM,2.943,0.0,
150,10/22/21 12:30:00 AM,2.730,0.0,
151,10/22/21 12:45:00 AM,2.517,0.0,
152,10/22/21 01:00:00 AM,2.517,0.0,
153,10/22/21 01:15:00 AM,2.303,0.0,
154,10/22/21 01:30:00 AM,2.195,0.0,
155,10/22/21 01:45:00 AM,1.980,0.0,
156,10/22/21 02:00:00 AM,1.872,0.0,
157,10/22/21 02:15:00 AM,1.980,0.0,
158,10/22/21 02:30:00 AM,2.088,0.0,
159,10/22/21 02:45:00 AM,2.195,0.0,
160,10/22/21 03:00:00 AM,2.410,0.0,
161,10/22/21 03:15:00 AM,2.195,0.0,
162,10/22/21 03:30:00 AM,1.548,0.0,
163,10/22/21 03:45:00 AM,1.221,0.0,
164,10/22/21 04:00:00 AM,0.784,0.0,
165,10/22/21 04:15:00 AM,0.674,0.0,
166,10/22/21 04:30:00 AM,-0.102,0.0,
167,10/22/21 04:45:00 AM,-1.001,0.0,
168,10/22/21 05:00:00 AM,-1.914,0.0,
169,10/22/21 05:15:00 AM,-1.456,0.0,
170,10/22/21 05:30:00 AM,-2.261,0.0,
171,10/22/21 05:45:00 AM,-0.662,129.2,
172,10/22/21 06:00:00 AM,-0.774,1044.1,
173,10/22/21 06:15:00 AM,-1.001,2583.4,
174,10/22/21 06:30:00 AM,-0.325,4305.6,
175,10/22/21 06:45:00 AM,0.010,4650.0,
176,10/22/21 07:00:00 AM,5.552,35822.5,
177,10/22/21 07:15:00 AM,7.882,22044.6,
178,10/22/21 07:30:00 AM,9.077,34444.7,
179,10/22/21 07:45:00 AM,12.013,57867.0,
180,10/22/21 08:00:00 AM,23.484,176356.7,
181,10/22/21 08:15:00 AM,23.004,148801.0,
182,10/22/21 08:30:00 AM,23.773,88178.4,
183,10/22/21 08:45:00 AM,23.677,88178.4,
184,10/22/21 09:00:00 AM,30.255,253512.8,
185,10/22/21 09:15:00 AM,31.064,275557.4,
186,10/22/21 09:30:00 AM,34.058,242490.5,
187,10/22/21 09:45:00 AM,23.677,79911.6,
188,10/22/21 10:00:00 AM,26.488,88178.4,
189,10/22/21 10:15:00 AM,37.494,104711.8,
190,10/22/21 10:30:00 AM,35.971,148801.0,
191,10/22/21 10:45:00 AM,34.479,115734.1,
192,10/22/21 11:00:00 AM,26.977,170845.6,
193,10/22/21 11:15:00 AM,26.585,126756.4,
194,10/22/21 11:30:00 AM,34.163,253512.8,
195,10/22/21 11:45:00 AM,26.097,159823.3,
196,10/22/21 12:00:00 PM,26.390,143289.8,
197,10/22/21 12:15:00 PM,26.292,126756.4,
198,10/22/21 12:30:00 PM,25.902,143289.8,
199,10/22/21 12:45:00 PM,26.879,143289.8,
200,10/22/21 01:00:00 PM,26.000,132267.5,
201,10/22/21 01:15:00 PM,25.708,137778.7,
202,10/22/21 01:30:00 PM,22.908,110223.0,
203,10/22/21 01:45:00 PM,23.004,115734.1,
204,10/22/21 02:00:00 PM,24.351,110223.0,
205,10/22/21 02:15:00 PM,23.966,104711.8,
206,10/22/21 02:30:00 PM,23.196,88178.4,
207,10/22/21 02:45:00 PM,20.710,77156.1,
208,10/22/21 03:00:00 PM,17.665,60622.6,
209,10/22/21 03:15:00 PM,16.808,52355.9,
210,10/22/21 03:30:00 PM,16.523,55111.5,
211,10/22/21 03:45:00 PM,13.750,22044.6,
212,10/22/21 04:00:00 PM,11.139,14466.8,
213,10/22/21 04:15:00 PM,10.259,13089.0,
214,10/22/21 04:30:00 PM,9.077,9300.1,
215,10/22/21 04:45:00 PM,7.782,2238.9,
216,10/22/21 05:00:00 PM,6.775,1722.2,
217,10/22/21 05:15:00 PM,6.877,3788.9,
218,10/22/21 05:30:00 PM,6.573,839.6,
219,10/22/21 05:45:00 PM,6.166,871.9,
220,10/22/21 06:00:00 PM,5.860,366.0,
221,10/22/21 06:15:00 PM,5.655,0.0,
222,10/22/21 06:30:00 PM,5.552,0.0,
223,10/22/21 06:45:00 PM,5.347,0.0,
224,10/22/21 07:00:00 PM,5.244,0.0,
225,10/22/21 07:15:00 PM,5.141,0.0,
226,10/22/21 07:30:00 PM,4.934,0.0,
227,10/22/21 07:45:00 PM,4.415,0.0,
228,10/22/21 08:00:00 PM,3.998,0.0,
229,10/22/21 08:15:00 PM,4.311,0.0,
230,10/22/21 08:30:00 PM,4.207,0.0,
231,10/22/21 08:45:00 PM,3.788,0.0,
232,10/22/21 09:00:00 PM,3.578,0.0,
233,10/22/21 09:15:00 PM,3.472,0.0,
234,10/22/21 09:30:00 PM,3.261,0.0,
235,10/22/21 09:45:00 PM,3.683,0.0,
236,10/22/21 10:00:00 PM,3.261,0.0,
237,10/22/21 10:15:00 PM,2.624,0.0,
238,10/22/21 10:30:00 PM,1.548,0.0,
239,10/22/21 10:45:00 PM,2.410,0.0,
240,10/22/21 11:00:00 PM,3.049,0.0,
241,10/22/21 11:15:00 PM,3.367,0.0,
242,10/22/21 11:30:00 PM,3.578,0.0,
243,10/22/21 11:45:00 PM,3.683,0.0,
244,10/23/21 12:00:00 AM,2.410,0.0,
245,10/23/21 12:15:00 AM,1.656,0.0,
246,10/23/21 12:30:00 AM,0.674,0.0,
247,10/23/21 12:45:00 AM,1.003,0.0,
248,10/23/21 01:00:00 AM,2.088,0.0,
249,10/23/21 01:15:00 AM,2.410,0.0,
250,10/23/21 01:30:00 AM,2.943,0.0,
251,10/23/21 01:45:00 AM,3.261,0.0,
252,10/23/21 02:00:00 AM,3.261,0.0,
253,10/23/21 02:15:00 AM,2.730,0.0,
254,10/23/21 02:30:00 AM,2.837,0.0,
255,10/23/21 02:45:00 AM,2.837,0.0,
256,10/23/21 03:00:00 AM,2.943,0.0,
257,10/23/21 03:15:00 AM,2.943,0.0,
258,10/23/21 03:30:00 AM,2.837,0.0,
259,10/23/21 03:45:00 AM,2.303,0.0,
260,10/23/21 04:00:00 AM,1.330,0.0,
261,10/23/21 04:15:00 AM,0.343,0.0,
262,10/23/21 04:30:00 AM,0.010,0.0,
263,10/23/21 04:45:00 AM,-1.684,0.0,
264,10/23/21 05:00:00 AM,-2.494,0.0,
265,10/23/21 05:15:00 AM,-1.114,0.0,
266,10/23/21 05:30:00 AM,0.453,0.0,
267,10/23/21 05:45:00 AM,1.330,32.3,
268,10/23/21 06:00:00 AM,2.624,721.2,
269,10/23/21 06:15:00 AM,3.049,1377.8,
270,10/23/21 06:30:00 AM,3.367,2066.7,
271,10/23/21 06:45:00 AM,3.683,6200.0,
272,10/23/21 07:00:00 AM,5.037,16533.4,
273,10/23/21 07:15:00 AM,7.079,28933.5,
274,10/23/21 07:30:00 AM,8.182,33066.9,
275,10/23/21 07:45:00 AM,8.879,35822.5,
276,10/23/21 08:00:00 AM,11.139,42711.4,
277,10/23/21 08:15:00 AM,11.916,44089.2,
278,10/23/21 08:30:00 AM,14.996,60622.6,
279,10/23/21 08:45:00 AM,15.378,57867.0,
280,10/23/21 09:00:00 AM,19.567,99200.7,
281,10/23/21 09:15:00 AM,35.435,275557.4,
282,10/23/21 09:30:00 AM,34.058,176356.7,
283,10/23/21 09:45:00 AM,35.328,319646.6,
284,10/23/21 10:00:00 AM,31.574,74400.5,
285,10/23/21 10:15:00 AM,35.328,297602.0,
286,10/23/21 10:30:00 AM,41.341,330668.9,
287,10/23/21 10:45:00 AM,42.639,330668.9,
288,10/23/21 11:00:00 AM,40.876,93689.5,
289,10/23/21 11:15:00 AM,35.435,126756.4,
290,10/23/21 11:30:00 AM,24.158,63378.2,
291,10/23/21 11:45:00 AM,22.621,93689.5,
292,10/23/21 12:00:00 PM,21.855,88178.4,
293,10/23/21 12:15:00 PM,25.416,132267.5,
294,10/23/21 12:30:00 PM,35.328,176356.7,
295,10/23/21 12:45:00 PM,34.058,176356.7,
296,10/23/21 01:00:00 PM,30.154,104711.8,
297,10/23/21 01:15:00 PM,20.615,57867.0,
298,10/23/21 01:30:00 PM,21.473,88178.4,
299,10/23/21 01:45:00 PM,18.236,33066.9,
300,10/23/21 02:00:00 PM,12.594,28933.5,
301,10/23/21 02:15:00 PM,13.750,33066.9,
302,10/23/21 02:30:00 PM,14.421,57867.0,
303,10/23/21 02:45:00 PM,15.951,63378.2,
304,10/23/21 03:00:00 PM,19.948,110223.0,
305,10/23/21 03:15:00 PM,26.097,104711.8,
306,10/23/21 03:30:00 PM,14.804,11022.3,
307,10/23/21 03:45:00 PM,10.944,4650.0,
308,10/23/21 04:00:00 PM,8.182,5166.7,
309,10/23/21 04:15:00 PM,6.978,24800.2,
310,10/23/21 04:30:00 PM,6.064,5338.9,
311,10/23/21 04:45:00 PM,4.415,3961.1,
312,10/23/21 05:00:00 PM,3.683,2325.0,
313,10/23/21 05:15:00 PM,3.367,1119.5,
314,10/23/21 05:30:00 PM,3.155,527.4,
315,10/23/21 05:45:00 PM,3.155,538.2,
316,10/23/21 06:00:00 PM,2.943,258.3,
317,10/23/21 06:15:00 PM,2.943,0.0,
318,10/23/21 06:30:00 PM,2.943,0.0,
319,10/23/21 06:45:00 PM,2.943,0.0,
320,10/23/21 07:00:00 PM,2.837,0.0,
321,10/23/21 07:15:00 PM,2.837,0.0,
322,10/23/21 07:30:00 PM,2.943,0.0,
323,10/23/21 07:45:00 PM,3.049,0.0,
324,10/23/21 08:00:00 PM,3.049,0.0,
325,10/23/21 08:15:00 PM,3.261,0.0,
326,10/23/21 08:30:00 PM,3.367,0.0,
327,10/23/21 08:45:00 PM,3.367,0.0,
328,10/23/21 09:00:00 PM,3.261,0.0,
329,10/23/21 09:15:00 PM,3.155,0.0,
330,10/23/21 09:30:00 PM,2.943,0.0,
331,10/23/21 09:45:00 PM,3.261,0.0,
332,10/23/21 10:00:00 PM,2.943,0.0,
333,10/23/21 10:15:00 PM,2.837,0.0,
334,10/23/21 10:30:00 PM,1.980,0.0,
335,10/23/21 10:45:00 PM,1.548,0.0,
336,10/23/21 11:00:00 PM,1.439,0.0,
337,10/23/21 11:15:00 PM,1.439,0.0,
338,10/23/21 11:30:00 PM,0.893,0.0,
339,10/23/21 11:45:00 PM,0.674,0.0,
340,10/24/21 12:00:00 AM,0.784,0.0,
341,10/24/21 12:15:00 AM,-0.437,0.0,
342,10/24/21 12:30:00 AM,-0.887,0.0,
343,10/24/21 12:45:00 AM,-0.662,0.0,
344,10/24/21 01:00:00 AM,-1.001,0.0,
345,10/24/21 01:15:00 AM,-0.549,0.0,
346,10/24/21 01:30:00 AM,-0.213,0.0,
347,10/24/21 01:45:00 AM,0.010,0.0,
348,10/24/21 02:00:00 AM,-1.228,0.0,
349,10/24/21 02:15:00 AM,-1.456,0.0,
350,10/24/21 02:30:00 AM,-1.799,0.0,
351,10/24/21 02:45:00 AM,-1.456,0.0,
352,10/24/21 03:00:00 AM,-1.001,0.0,
353,10/24/21 03:15:00 AM,-1.799,0.0,
354,10/24/21 03:30:00 AM,-2.145,0.0,
355,10/24/21 03:45:00 AM,-2.261,0.0,
356,10/24/21 04:00:00 AM,-0.549,0.0,
357,10/24/21 04:15:00 AM,-0.774,0.0,
358,10/24/21 04:30:00 AM,-1.341,0.0,
359,10/24/21 04:45:00 AM,-1.914,0.0,
360,10/24/21 05:00:00 AM,-2.377,0.0,
361,10/24/21 05:15:00 AM,-3.079,0.0,
362,10/24/21 05:30:00 AM,-2.727,0.0,
363,10/24/21 05:45:00 AM,-3.672,53.8,
364,10/24/21 06:00:00 AM,-2.727,1011.8,
365,10/24/21 06:15:00 AM,-2.145,3444.5,
366,10/24/21 06:30:00 AM,-1.001,6200.0,
367,10/24/21 06:45:00 AM,0.343,13089.0,
368,10/24/21 07:00:00 AM,2.943,34444.7,
369,10/24/21 07:15:00 AM,8.978,55111.5,
370,10/24/21 07:30:00 AM,10.553,52355.9,
371,10/24/21 07:45:00 AM,14.134,44089.2,
372,10/24/21 08:00:00 AM,16.237,99200.7,
373,10/24/21 08:15:00 AM,17.950,88178.4,
374,10/24/21 08:30:00 AM,23.196,209423.6,
375,10/24/21 08:45:00 AM,29.953,231468.2,
376,10/24/21 09:00:00 AM,34.058,264535.1,
377,10/24/21 09:15:00 AM,31.983,253512.8,
378,10/24/21 09:30:00 AM,31.472,308624.3,
379,10/24/21 09:45:00 AM,21.664,71644.9,
380,10/24/21 10:00:00 AM,23.388,85422.8,
381,10/24/21 10:15:00 AM,31.166,209423.6,
382,10/24/21 10:30:00 AM,30.862,187379.0,
383,10/24/21 10:45:00 AM,33.326,71644.9,
384,10/24/21 11:00:00 AM,28.357,82667.2,
385,10/24/21 11:15:00 AM,21.378,49600.3,
386,10/24/21 11:30:00 AM,27.370,88178.4,
387,10/24/21 11:45:00 AM,22.812,66133.8,
388,10/24/21 12:00:00 PM,39.843,209423.6,
389,10/24/21 12:15:00 PM,42.639,319646.6,
390,10/24/21 12:30:00 PM,42.878,297602.0,
391,10/24/21 12:45:00 PM,38.826,297602.0,
392,10/24/21 01:00:00 PM,34.903,99200.7,
393,10/24/21 01:15:00 PM,28.060,55111.5,
394,10/24/21 01:30:00 PM,21.569,46844.8,
395,10/24/21 01:45:00 PM,20.996,60622.6,
396,10/24/21 02:00:00 PM,18.331,41333.6,
397,10/24/21 02:15:00 PM,19.092,60622.6,
398,10/24/21 02:30:00 PM,18.521,22044.6,
399,10/24/21 02:45:00 PM,11.528,6200.0,
400,10/24/21 03:00:00 PM,9.768,4822.3,
401,10/24/21 03:15:00 PM,10.063,7233.4,
402,10/24/21 03:30:00 PM,10.944,18600.1,
403,10/24/21 03:45:00 PM,9.965,11022.3,
404,10/24/21 04:00:00 PM,8.978,8611.2,
405,10/24/21 04:15:00 PM,9.077,13089.0,
406,10/24/21 04:30:00 PM,10.259,23422.4,
407,10/24/21 04:45:00 PM,10.748,17911.2,
408,10/24/21 05:00:00 PM,9.768,12400.1,
409,10/24/21 05:15:00 PM,8.082,4133.4,
410,10/24/21 05:30:00 PM,7.079,1894.5,
411,10/24/21 05:45:00 PM,6.370,355.2,
412,10/24/21 06:00:00 PM,5.552,53.8,
413,10/24/21 06:15:00 PM,5.347,0.0,
414,10/24/21 06:30:00 PM,5.141,0.0,
415,10/24/21 06:45:00 PM,4.831,0.0,
416,10/24/21 07:00:00 PM,4.519,0.0,
417,10/24/21 07:15:00 PM,4.415,0.0,
418,10/24/21 07:30:00 PM,3.472,0.0,
419,10/24/21 07:45:00 PM,3.049,0.0,
420,10/24/21 08:00:00 PM,2.837,0.0,
421,10/24/21 08:15:00 PM,2.943,0.0,
422,10/24/21 08:30:00 PM,2.943,0.0,
423,10/24/21 08:45:00 PM,2.517,0.0,
424,10/24/21 09:00:00 PM,2.088,0.0,
425,10/24/21 09:15:00 PM,1.872,0.0,
426,10/24/21 09:30:00 PM,1.656,0.0,
427,10/24/21 09:45:00 PM,1.548,0.0,
428,10/24/21 10:00:00 PM,1.330,0.0,
429,10/24/21 10:15:00 PM,2.303,0.0,
430,10/24/21 10:30:00 PM,2.517,0.0,
431,10/24/21 10:45:00 PM,2.943,0.0,
432,10/24/21 11:00:00 PM,2.943,0.0,
433,10/24/21 11:15:00 PM,2.730,0.0,
434,10/24/21 11:30:00 PM,2.303,0.0,
435,10/24/21 11:45:00 PM,2.088,0.0,
436,10/25/21 12:00:00 AM,1.872,0.0,
437,10/25/21 12:15:00 AM,2.195,0.0,
438,10/25/21 12:30:00 AM,2.517,0.0,
439,10/25/21 12:45:00 AM,2.730,0.0,
440,10/25/21 01:00:00 AM,2.837,0.0,
441,10/25/21 01:15:00 AM,2.943,0.0,
442,10/25/21 01:30:00 AM,3.155,0.0,
443,10/25/21 01:45:00 AM,3.155,0.0,
444,10/25/21 02:00:00 AM,3.049,0.0,
445,10/25/21 02:15:00 AM,2.837,0.0,
446,10/25/21 02:30:00 AM,2.837,0.0,
447,10/25/21 02:45:00 AM,2.837,0.0,
448,10/25/21 03:00:00 AM,2.517,0.0,
449,10/25/21 03:15:00 AM,2.303,0.0,
450,10/25/21 03:30:00 AM,2.088,0.0,
451,10/25/21 03:45:00 AM,1.656,0.0,
452,10/25/21 04:00:00 AM,1.003,0.0,
453,10/25/21 04:15:00 AM,1.221,0.0,
454,10/25/21 04:30:00 AM,1.003,0.0,
455,10/25/21 04:45:00 AM,0.232,0.0,
456,10/25/21 05:00:00 AM,0.232,0.0,
457,10/25/21 05:15:00 AM,1.003,0.0,
458,10/25/21 05:30:00 AM,1.221,0.0,
459,10/25/21 05:45:00 AM,0.674,64.6,
460,10/25/21 06:00:00 AM,0.893,1377.8,
461,10/25/21 06:15:00 AM,2.088,4650.0,
462,10/25/21 06:30:00 AM,2.195,6200.0,
463,10/25/21 06:45:00 AM,2.303,9300.1,
464,10/25/21 07:00:00 AM,4.727,22044.6,
465,10/25/21 07:15:00 AM,10.748,41333.6,
466,10/25/21 07:30:00 AM,13.654,66133.8,
467,10/25/21 07:45:00 AM,15.664,85422.8,
468,10/25/21 08:00:00 AM,18.236,82667.2,
469,10/25/21 08:15:00 AM,22.812,115734.1,
470,10/25/21 08:30:00 AM,18.806,115734.1,
471,10/25/21 08:45:00 AM,28.555,148801.0,
472,10/25/21 09:00:00 AM,34.796,115734.1,
473,10/25/21 09:15:00 AM,27.764,77156.1,
474,10/25/21 09:30:00 AM,18.331,39955.8,
475,10/25/21 09:45:00 AM,16.523,46844.8,
476,10/25/21 10:00:00 AM,16.903,82667.2,
477,10/25/21 10:15:00 AM,17.665,46844.8,
478,10/25/21 10:30:00 AM,20.234,93689.5,
479,10/25/21 10:45:00 AM,18.711,60622.6,
480,10/25/21 11:00:00 AM,17.189,44089.2,
481,10/25/21 11:15:00 AM,14.134,27555.7,
482,10/25/21 11:30:00 AM,12.594,60622.6,
483,10/25/21 11:45:00 AM,17.950,121245.2,
484,10/25/21 12:00:00 PM,14.517,41333.6,
485,10/25/21 12:15:00 PM,8.779,38578.0,
486,10/25/21 12:30:00 PM,13.269,104711.8,
487,10/25/21 12:45:00 PM,18.711,110223.0,
488,10/25/21 01:00:00 PM,24.255,170845.6,
489,10/25/21 01:15:00 PM,17.855,82667.2,
490,10/25/21 01:30:00 PM,18.140,57867.0,
491,10/25/21 01:45:00 PM,10.846,13089.0,
492,10/25/21 02:00:00 PM,6.471,4650.0,
493,10/25/21 02:15:00 PM,5.962,8266.7,
494,10/25/21 02:30:00 PM,6.978,28933.5,
495,10/25/21 02:45:00 PM,9.176,24800.2,
496,10/25/21 03:00:00 PM,7.782,13089.0,
497,10/25/21 03:15:00 PM,9.669,52355.9,
498,10/25/21 03:30:00 PM,11.041,60622.6,
499,10/25/21 03:45:00 PM,10.651,49600.3,
500,10/25/21 04:00:00 PM,8.879,8611.2,
501,10/25/21 04:15:00 PM,6.268,5166.7,
502,10/25/21 04:30:00 PM,5.347,6200.0,
503,10/25/21 04:45:00 PM,5.347,12400.1,
504,10/25/21 05:00:00 PM,4.727,4650.0,
505,10/25/21 05:15:00 PM,4.102,4305.6,
506,10/25/21 05:30:00 PM,3.893,2927.8,
507,10/25/21 05:45:00 PM,3.683,990.3,
508,10/25/21 06:00:00 PM,3.578,344.4,
509,10/25/21 06:15:00 PM,3.472,0.0,
510,10/25/21 06:30:00 PM,3.261,0.0,
511,10/25/21 06:45:00 PM,3.367,0.0,
512,10/25/21 07:00:00 PM,3.261,0.0,
513,10/25/21 07:15:00 PM,3.261,0.0,
514,10/25/21 07:30:00 PM,3.155,0.0,
515,10/25/21 07:45:00 PM,3.261,0.0,
516,10/25/21 08:00:00 PM,3.155,0.0,
517,10/25/21 08:15:00 PM,3.155,0.0,
518,10/25/21 08:30:00 PM,3.367,0.0,
519,10/25/21 08:45:00 PM,3.367,0.0,
520,10/25/21 09:00:00 PM,3.261,0.0,
521,10/25/21 09:15:00 PM,3.261,0.0,
522,10/25/21 09:30:00 PM,3.049,0.0,
