"Plot Title: LUXarriba_01"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10163226, SEN S/N: 10163226)","Intensity, Lux (LGR S/N: 10163226, SEN S/N: 10163226)","Coupler Attached (LGR S/N: 10163226)","Host Connected (LGR S/N: 10163226)","Stopped (LGR S/N: 10163226)","End Of File (LGR S/N: 10163226)"
41,06/10/21 10:00:00 PM,4.102,0.0,,,,
42,06/10/21 10:15:00 PM,4.415,0.0,,,,
43,06/10/21 10:30:00 PM,2.943,0.0,,,,
44,06/10/21 10:45:00 PM,1.656,0.0,,,,
45,06/10/21 11:00:00 PM,2.410,0.0,,,,
46,06/10/21 11:15:00 PM,2.624,0.0,,,,
47,06/10/21 11:30:00 PM,2.943,0.0,,,,
48,06/10/21 11:45:00 PM,2.517,0.0,,,,
49,06/11/21 12:00:00 AM,1.439,0.0,,,,
50,06/11/21 12:15:00 AM,0.784,0.0,,,,
51,06/11/21 12:30:00 AM,0.893,0.0,,,,
52,06/11/21 12:45:00 AM,0.674,0.0,,,,
53,06/11/21 01:00:00 AM,1.439,0.0,,,,
54,06/11/21 01:15:00 AM,1.980,0.0,,,,
55,06/11/21 01:30:00 AM,2.517,0.0,,,,
56,06/11/21 01:45:00 AM,3.261,0.0,,,,
57,06/11/21 02:00:00 AM,2.624,0.0,,,,
58,06/11/21 02:15:00 AM,2.624,0.0,,,,
59,06/11/21 02:30:00 AM,2.943,0.0,,,,
60,06/11/21 02:45:00 AM,2.088,0.0,,,,
61,06/11/21 03:00:00 AM,2.195,0.0,,,,
62,06/11/21 03:15:00 AM,2.088,0.0,,,,
63,06/11/21 03:30:00 AM,1.656,0.0,,,,
64,06/11/21 03:45:00 AM,1.548,0.0,,,,
65,06/11/21 04:00:00 AM,2.517,0.0,,,,
66,06/11/21 04:15:00 AM,3.155,0.0,,,,
67,06/11/21 04:30:00 AM,3.155,0.0,,,,
68,06/11/21 04:45:00 AM,2.624,0.0,,,,
69,06/11/21 05:00:00 AM,2.517,0.0,,,,
70,06/11/21 05:15:00 AM,2.410,0.0,,,,
71,06/11/21 05:30:00 AM,2.195,0.0,,,,
72,06/11/21 05:45:00 AM,1.656,0.0,,,,
73,06/11/21 06:00:00 AM,1.330,10.8,,,,
74,06/11/21 06:15:00 AM,1.656,139.9,,,,
75,06/11/21 06:30:00 AM,2.303,462.9,,,,
76,06/11/21 06:45:00 AM,2.730,1334.7,,,,
77,06/11/21 07:00:00 AM,3.472,2238.9,,,,
78,06/11/21 07:15:00 AM,4.623,3272.2,,,,
79,06/11/21 07:30:00 AM,5.860,3272.2,,,,
80,06/11/21 07:45:00 AM,6.166,2755.6,,,,
81,06/11/21 08:00:00 AM,6.268,2497.2,,,,
82,06/11/21 08:15:00 AM,5.655,2755.6,,,,
83,06/11/21 08:30:00 AM,6.877,4133.4,,,,
84,06/11/21 08:45:00 AM,6.573,2411.1,,,,
85,06/11/21 09:00:00 AM,5.552,1980.6,,,,
86,06/11/21 09:15:00 AM,5.347,904.2,,,,
87,06/11/21 09:30:00 AM,5.037,731.9,,,,
88,06/11/21 09:45:00 AM,5.141,1151.7,,,,
89,06/11/21 10:00:00 AM,5.962,4133.4,,,,
90,06/11/21 10:15:00 AM,8.382,6200.0,,,,
91,06/11/21 10:30:00 AM,10.259,3788.9,,,,
92,06/11/21 10:32:08 AM,,,Logged,,,
93,06/11/21 10:32:15 AM,,,,Logged,,
94,06/11/21 10:32:35 AM,,,,,Logged,Logged
