"Plot Title: Tallyho_LUX"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10801161, SEN S/N: 10801161)","Intensity, Lux (LGR S/N: 10801161, SEN S/N: 10801161)","Coupler Attached (LGR S/N: 10801161)","Host Connected (LGR S/N: 10801161)","Stopped (LGR S/N: 10801161)","End Of File (LGR S/N: 10801161)"
196,07/11/21 09:45:00 AM,6.471,1377.8,,,,
197,07/11/21 10:00:00 AM,6.573,1205.6,,,,
198,07/11/21 10:15:00 AM,6.573,1377.8,,,,
199,07/11/21 10:30:00 AM,6.674,1334.7,,,,
200,07/11/21 10:45:00 AM,6.674,1980.6,,,,
201,07/11/21 11:00:00 AM,6.674,1636.1,,,,
202,07/11/21 11:15:00 AM,6.775,1367.0,,,,
203,07/11/21 11:30:00 AM,6.877,1302.4,,,,
204,07/11/21 11:45:00 AM,6.877,1108.7,,,,
205,07/11/21 12:00:00 PM,7.079,1280.9,,,,
206,07/11/21 12:15:00 PM,7.179,2238.9,,,,
207,07/11/21 12:30:00 PM,7.079,1463.9,,,,
208,07/11/21 12:45:00 PM,7.079,1550.0,,,,
209,07/11/21 01:00:00 PM,7.280,1894.5,,,,
210,07/11/21 01:15:00 PM,7.280,1227.1,,,,
211,07/11/21 01:30:00 PM,7.481,2669.5,,,,
212,07/11/21 01:45:00 PM,7.582,1377.8,,,,
213,07/11/21 02:00:00 PM,7.582,796.5,,,,
214,07/11/21 02:15:00 PM,7.582,1980.6,,,,
215,07/11/21 02:30:00 PM,7.582,1280.9,,,,
216,07/11/21 02:45:00 PM,7.682,2066.7,,,,
217,07/11/21 03:00:00 PM,7.682,1550.0,,,,
218,07/11/21 03:15:00 PM,7.682,1980.6,,,,
219,07/11/21 03:30:00 PM,7.682,1033.3,,,,
220,07/11/21 03:45:00 PM,7.782,1377.8,,,,
221,07/11/21 04:00:00 PM,7.782,721.2,,,,
222,07/11/21 04:15:00 PM,7.782,1550.0,,,,
223,07/11/21 04:30:00 PM,7.882,1550.0,,,,
224,07/11/21 04:45:00 PM,7.782,1173.3,,,,
225,07/11/21 05:00:00 PM,7.782,1377.8,,,,
226,07/11/21 05:15:00 PM,7.782,807.3,,,,
227,07/11/21 05:30:00 PM,7.682,1173.3,,,,
228,07/11/21 05:45:00 PM,7.682,602.8,,,,
229,07/11/21 06:00:00 PM,7.682,473.6,,,,
230,07/11/21 06:15:00 PM,7.582,301.4,,,,
231,07/11/21 06:30:00 PM,7.582,387.5,,,,
232,07/11/21 06:45:00 PM,7.481,129.2,,,,
233,07/11/21 07:00:00 PM,7.481,64.6,,,,
234,07/11/21 07:15:00 PM,7.381,10.8,,,,
235,07/11/21 07:30:00 PM,7.381,0.0,,,,
236,07/11/21 07:45:00 PM,7.280,0.0,,,,
237,07/11/21 08:00:00 PM,7.280,0.0,,,,
238,07/11/21 08:15:00 PM,7.179,0.0,,,,
239,07/11/21 08:30:00 PM,7.179,0.0,,,,
240,07/11/21 08:45:00 PM,7.079,0.0,,,,
241,07/11/21 09:00:00 PM,7.079,0.0,,,,
242,07/11/21 09:15:00 PM,7.079,0.0,,,,
243,07/11/21 09:30:00 PM,6.978,0.0,,,,
244,07/11/21 09:45:00 PM,6.978,0.0,,,,
245,07/11/21 10:00:00 PM,6.978,0.0,,,,
246,07/11/21 10:15:00 PM,6.978,0.0,,,,
247,07/11/21 10:30:00 PM,6.877,0.0,,,,
248,07/11/21 10:45:00 PM,6.877,0.0,,,,
249,07/11/21 11:00:00 PM,6.877,0.0,,,,
250,07/11/21 11:15:00 PM,6.775,0.0,,,,
251,07/11/21 11:30:00 PM,6.775,0.0,,,,
252,07/11/21 11:45:00 PM,6.775,0.0,,,,
253,07/12/21 12:00:00 AM,6.674,0.0,,,,
254,07/12/21 12:15:00 AM,6.674,0.0,,,,
255,07/12/21 12:30:00 AM,6.674,0.0,,,,
256,07/12/21 12:45:00 AM,6.674,0.0,,,,
257,07/12/21 01:00:00 AM,6.573,0.0,,,,
258,07/12/21 01:15:00 AM,6.573,0.0,,,,
259,07/12/21 01:30:00 AM,6.573,0.0,,,,
260,07/12/21 01:45:00 AM,6.573,0.0,,,,
261,07/12/21 02:00:00 AM,6.573,0.0,,,,
262,07/12/21 02:15:00 AM,6.573,0.0,,,,
263,07/12/21 02:30:00 AM,6.471,0.0,,,,
264,07/12/21 02:45:00 AM,6.471,0.0,,,,
265,07/12/21 03:00:00 AM,6.471,0.0,,,,
266,07/12/21 03:15:00 AM,6.471,0.0,,,,
267,07/12/21 03:30:00 AM,6.471,0.0,,,,
268,07/12/21 03:45:00 AM,6.370,0.0,,,,
269,07/12/21 04:00:00 AM,6.370,0.0,,,,
270,07/12/21 04:15:00 AM,6.370,0.0,,,,
271,07/12/21 04:30:00 AM,6.370,0.0,,,,
272,07/12/21 04:45:00 AM,6.370,0.0,,,,
273,07/12/21 05:00:00 AM,6.370,0.0,,,,
274,07/12/21 05:15:00 AM,6.268,0.0,,,,
275,07/12/21 05:30:00 AM,6.268,0.0,,,,
276,07/12/21 05:45:00 AM,6.268,0.0,,,,
277,07/12/21 06:00:00 AM,6.268,0.0,,,,
278,07/12/21 06:15:00 AM,6.268,0.0,,,,
279,07/12/21 06:30:00 AM,6.268,0.0,,,,
280,07/12/21 06:45:00 AM,6.268,0.0,,,,
281,07/12/21 07:00:00 AM,6.268,0.0,,,,
282,07/12/21 07:15:00 AM,6.268,0.0,,,,
283,07/12/21 07:30:00 AM,6.166,10.8,,,,
284,07/12/21 07:45:00 AM,6.268,64.6,,,,
285,07/12/21 08:00:00 AM,6.268,139.9,,,,
286,07/12/21 08:15:00 AM,6.268,118.4,,,,
287,07/12/21 08:30:00 AM,6.268,613.5,,,,
288,07/12/21 08:45:00 AM,6.370,1216.3,,,,
289,07/12/21 09:00:00 AM,6.370,602.8,,,,
290,07/12/21 09:15:00 AM,6.370,1108.7,,,,
291,07/12/21 09:30:00 AM,6.471,1087.2,,,,
292,07/12/21 09:45:00 AM,6.471,1894.5,,,,
293,07/12/21 10:00:00 AM,6.573,1550.0,,,,
294,07/12/21 10:15:00 AM,6.573,2411.1,,,,
295,07/12/21 10:30:00 AM,6.674,2152.8,,,,
296,07/12/21 10:45:00 AM,6.775,5166.7,,,,
297,07/12/21 11:00:00 AM,6.877,1550.0,,,,
298,07/12/21 11:15:00 AM,6.877,2927.8,,,,
299,07/12/21 11:30:00 AM,6.978,2755.6,,,,
300,07/12/21 11:45:00 AM,7.079,3788.9,,,,
301,07/12/21 12:00:00 PM,7.179,6200.0,,,,
302,07/12/21 12:15:00 PM,7.481,3272.2,,,,
303,07/12/21 12:30:00 PM,7.582,3444.5,,,,
304,07/12/21 12:45:00 PM,7.782,6200.0,,,,
305,07/12/21 01:00:00 PM,7.983,4477.8,,,,
306,07/12/21 01:15:00 PM,7.983,2238.9,,,,
307,07/12/21 01:30:00 PM,7.983,3961.1,,,,
308,07/12/21 01:45:00 PM,7.983,3788.9,,,,
309,07/12/21 02:00:00 PM,7.782,1808.3,,,,
310,07/12/21 02:15:00 PM,7.882,3961.1,,,,
311,07/12/21 02:30:00 PM,7.983,5338.9,,,,
312,07/12/21 02:45:00 PM,8.182,5166.7,,,,
313,07/12/21 03:00:00 PM,8.282,3100.0,,,,
314,07/12/21 03:15:00 PM,8.382,4822.3,,,,
315,07/12/21 03:30:00 PM,8.382,4650.0,,,,
316,07/12/21 03:45:00 PM,8.282,2411.1,,,,
317,07/12/21 04:00:00 PM,8.382,2927.8,,,,
318,07/12/21 04:15:00 PM,8.779,4133.4,,,,
319,07/12/21 04:30:00 PM,8.481,2325.0,,,,
320,07/12/21 04:45:00 PM,8.382,1894.5,,,,
321,07/12/21 05:00:00 PM,8.282,2238.9,,,,
322,07/12/21 05:15:00 PM,8.182,2066.7,,,,
323,07/12/21 05:30:00 PM,8.182,2152.8,,,,
324,07/12/21 05:45:00 PM,8.182,2238.9,,,,
325,07/12/21 06:00:00 PM,8.082,1377.8,,,,
326,07/12/21 06:15:00 PM,8.082,925.7,,,,
327,07/12/21 06:30:00 PM,7.983,1044.1,,,,
328,07/12/21 06:45:00 PM,7.882,796.5,,,,
329,07/12/21 07:00:00 PM,7.882,96.9,,,,
330,07/12/21 07:15:00 PM,7.782,53.8,,,,
331,07/12/21 07:30:00 PM,7.682,0.0,,,,
332,07/12/21 07:45:00 PM,7.582,0.0,,,,
333,07/12/21 08:00:00 PM,7.582,0.0,,,,
334,07/12/21 08:15:00 PM,7.481,0.0,,,,
335,07/12/21 08:30:00 PM,7.481,0.0,,,,
336,07/12/21 08:45:00 PM,7.381,0.0,,,,
337,07/12/21 09:00:00 PM,7.381,0.0,,,,
338,07/12/21 09:15:00 PM,7.280,0.0,,,,
339,07/12/21 09:30:00 PM,7.280,0.0,,,,
340,07/12/21 09:45:00 PM,7.179,0.0,,,,
341,07/12/21 10:00:00 PM,7.179,0.0,,,,
342,07/12/21 10:15:00 PM,7.079,0.0,,,,
343,07/12/21 10:30:00 PM,7.079,0.0,,,,
344,07/12/21 10:45:00 PM,6.978,0.0,,,,
345,07/12/21 11:00:00 PM,6.978,0.0,,,,
346,07/12/21 11:15:00 PM,6.877,0.0,,,,
347,07/12/21 11:30:00 PM,6.877,0.0,,,,
348,07/12/21 11:45:00 PM,6.877,0.0,,,,
349,07/13/21 12:00:00 AM,6.775,0.0,,,,
350,07/13/21 12:15:00 AM,6.775,0.0,,,,
351,07/13/21 12:30:00 AM,6.775,0.0,,,,
352,07/13/21 12:45:00 AM,6.775,0.0,,,,
353,07/13/21 01:00:00 AM,6.674,0.0,,,,
354,07/13/21 01:15:00 AM,6.674,0.0,,,,
355,07/13/21 01:30:00 AM,6.674,0.0,,,,
356,07/13/21 01:45:00 AM,6.573,0.0,,,,
357,07/13/21 02:00:00 AM,6.573,0.0,,,,
358,07/13/21 02:15:00 AM,6.573,0.0,,,,
359,07/13/21 02:30:00 AM,6.573,0.0,,,,
360,07/13/21 02:45:00 AM,6.573,0.0,,,,
361,07/13/21 03:00:00 AM,6.573,0.0,,,,
362,07/13/21 03:15:00 AM,6.471,0.0,,,,
363,07/13/21 03:30:00 AM,6.471,0.0,,,,
364,07/13/21 03:45:00 AM,6.471,0.0,,,,
365,07/13/21 04:00:00 AM,6.471,0.0,,,,
366,07/13/21 04:15:00 AM,6.471,0.0,,,,
367,07/13/21 04:30:00 AM,6.471,0.0,,,,
368,07/13/21 04:45:00 AM,6.471,0.0,,,,
369,07/13/21 05:00:00 AM,6.370,0.0,,,,
370,07/13/21 05:15:00 AM,6.370,0.0,,,,
371,07/13/21 05:30:00 AM,6.370,0.0,,,,
372,07/13/21 05:45:00 AM,6.370,0.0,,,,
373,07/13/21 06:00:00 AM,6.370,0.0,,,,
374,07/13/21 06:15:00 AM,6.370,0.0,,,,
375,07/13/21 06:30:00 AM,6.370,0.0,,,,
376,07/13/21 06:45:00 AM,6.268,0.0,,,,
377,07/13/21 07:00:00 AM,6.268,0.0,,,,
378,07/13/21 07:15:00 AM,6.268,10.8,,,,
379,07/13/21 07:30:00 AM,6.268,150.7,,,,
380,07/13/21 07:45:00 AM,6.268,312.2,,,,
381,07/13/21 08:00:00 AM,6.268,818.1,,,,
382,07/13/21 08:15:00 AM,6.268,613.5,,,,
383,07/13/21 08:30:00 AM,6.370,1377.8,,,,
384,07/13/21 08:45:00 AM,6.370,1130.2,,,,
385,07/13/21 09:00:00 AM,6.471,2755.6,,,,
386,07/13/21 09:15:00 AM,6.471,1722.2,,,,
387,07/13/21 09:30:00 AM,6.573,1894.5,,,,
388,07/13/21 09:45:00 AM,6.877,4650.0,,,,
389,07/13/21 10:00:00 AM,6.978,3272.2,,,,
390,07/13/21 10:15:00 AM,6.877,1894.5,,,,
391,07/13/21 10:30:00 AM,6.877,1722.2,,,,
392,07/13/21 10:45:00 AM,6.775,2669.5,,,,
393,07/13/21 11:00:00 AM,6.775,1980.6,,,,
394,07/13/21 11:15:00 AM,6.877,3616.7,,,,
395,07/13/21 11:30:00 AM,7.079,5166.7,,,,
396,07/13/21 11:45:00 AM,7.280,8266.7,,,,
397,07/13/21 12:00:00 PM,7.381,3961.1,,,,
398,07/13/21 12:15:00 PM,7.682,7233.4,,,,
399,07/13/21 12:30:00 PM,7.582,3272.2,,,,
400,07/13/21 12:45:00 PM,7.682,5338.9,,,,
401,07/13/21 01:00:00 PM,7.682,3100.0,,,,
402,07/13/21 01:15:00 PM,7.682,3961.1,,,,
403,07/13/21 01:30:00 PM,7.782,3616.7,,,,
404,07/13/21 01:45:00 PM,7.882,6544.5,,,,
405,07/13/21 02:00:00 PM,7.983,8266.7,,,,
406,07/13/21 02:15:00 PM,7.782,2325.0,,,,
407,07/13/21 02:30:00 PM,7.882,2411.1,,,,
408,07/13/21 02:45:00 PM,7.782,1808.3,,,,
409,07/13/21 03:00:00 PM,7.682,1119.5,,,,
410,07/13/21 03:15:00 PM,7.782,6200.0,,,,
411,07/13/21 03:30:00 PM,7.782,2927.8,,,,
412,07/13/21 03:45:00 PM,7.782,3616.7,,,,
413,07/13/21 04:00:00 PM,7.782,4477.8,,,,
414,07/13/21 04:15:00 PM,7.682,1173.3,,,,
415,07/13/21 04:30:00 PM,7.582,979.5,,,,
416,07/13/21 04:45:00 PM,7.682,4477.8,,,,
417,07/13/21 05:00:00 PM,7.682,3100.0,,,,
418,07/13/21 05:15:00 PM,7.682,2325.0,,,,
419,07/13/21 05:30:00 PM,7.682,2583.4,,,,
420,07/13/21 05:45:00 PM,7.582,1259.4,,,,
421,07/13/21 06:00:00 PM,7.481,699.7,,,,
422,07/13/21 06:15:00 PM,7.381,742.7,,,,
423,07/13/21 06:30:00 PM,7.381,624.3,,,,
424,07/13/21 06:45:00 PM,7.280,269.1,,,,
425,07/13/21 07:00:00 PM,7.280,247.6,,,,
426,07/13/21 07:15:00 PM,7.179,21.5,,,,
427,07/13/21 07:30:00 PM,7.179,0.0,,,,
428,07/13/21 07:45:00 PM,7.079,0.0,,,,
429,07/13/21 08:00:00 PM,7.079,0.0,,,,
430,07/13/21 08:15:00 PM,6.978,0.0,,,,
431,07/13/21 08:30:00 PM,6.978,0.0,,,,
432,07/13/21 08:45:00 PM,6.978,0.0,,,,
433,07/13/21 09:00:00 PM,6.877,0.0,,,,
434,07/13/21 09:15:00 PM,6.877,0.0,,,,
435,07/13/21 09:30:00 PM,6.877,0.0,,,,
436,07/13/21 09:45:00 PM,6.775,0.0,,,,
437,07/13/21 10:00:00 PM,6.775,0.0,,,,
438,07/13/21 10:15:00 PM,6.775,0.0,,,,
439,07/13/21 10:30:00 PM,6.674,0.0,,,,
440,07/13/21 10:45:00 PM,6.674,0.0,,,,
441,07/13/21 11:00:00 PM,6.674,0.0,,,,
442,07/13/21 11:15:00 PM,6.674,0.0,,,,
443,07/13/21 11:30:00 PM,6.573,0.0,,,,
444,07/13/21 11:45:00 PM,6.573,0.0,,,,
445,07/14/21 12:00:00 AM,6.573,0.0,,,,
446,07/14/21 12:15:00 AM,6.573,0.0,,,,
447,07/14/21 12:30:00 AM,6.573,0.0,,,,
448,07/14/21 12:45:00 AM,6.471,0.0,,,,
449,07/14/21 01:00:00 AM,6.471,0.0,,,,
450,07/14/21 01:15:00 AM,6.471,0.0,,,,
451,07/14/21 01:30:00 AM,6.370,0.0,,,,
452,07/14/21 01:45:00 AM,6.370,0.0,,,,
453,07/14/21 02:00:00 AM,6.268,0.0,,,,
454,07/14/21 02:15:00 AM,6.268,0.0,,,,
455,07/14/21 02:30:00 AM,6.268,0.0,,,,
456,07/14/21 02:45:00 AM,6.268,0.0,,,,
457,07/14/21 03:00:00 AM,6.268,0.0,,,,
458,07/14/21 03:15:00 AM,6.268,0.0,,,,
459,07/14/21 03:30:00 AM,6.268,0.0,,,,
460,07/14/21 03:45:00 AM,6.268,0.0,,,,
461,07/14/21 04:00:00 AM,6.268,0.0,,,,
462,07/14/21 04:15:00 AM,6.268,0.0,,,,
463,07/14/21 04:30:00 AM,6.166,0.0,,,,
464,07/14/21 04:45:00 AM,6.166,0.0,,,,
465,07/14/21 05:00:00 AM,6.166,0.0,,,,
