"Plot Title: LUXarriba_02"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10163225, SEN S/N: 10163225)","Intensity, Lux (LGR S/N: 10163225, SEN S/N: 10163225)","Coupler Attached (LGR S/N: 10163225)","Host Connected (LGR S/N: 10163225)","Stopped (LGR S/N: 10163225)","End Of File (LGR S/N: 10163225)"
63,06/26/21 03:30:00 AM,3.788,0.0,,,,
64,06/26/21 03:45:00 AM,3.893,0.0,,,,
65,06/26/21 04:00:00 AM,3.893,0.0,,,,
66,06/26/21 04:15:00 AM,3.998,0.0,,,,
67,06/26/21 04:30:00 AM,3.893,0.0,,,,
68,06/26/21 04:45:00 AM,3.893,0.0,,,,
69,06/26/21 05:00:00 AM,3.472,0.0,,,,
70,06/26/21 05:15:00 AM,3.788,0.0,,,,
71,06/26/21 05:30:00 AM,3.788,0.0,,,,
72,06/26/21 05:45:00 AM,3.788,0.0,,,,
73,06/26/21 06:00:00 AM,3.683,0.0,,,,
74,06/26/21 06:15:00 AM,3.367,0.0,,,,
75,06/26/21 06:30:00 AM,3.367,86.1,,,,
76,06/26/21 06:45:00 AM,3.683,333.7,,,,
77,06/26/21 07:00:00 AM,3.893,516.7,,,,
78,06/26/21 07:15:00 AM,3.893,527.4,,,,
79,06/26/21 07:30:00 AM,3.893,495.1,,,,
80,06/26/21 07:45:00 AM,3.893,818.1,,,,
81,06/26/21 08:00:00 AM,3.998,1636.1,,,,
82,06/26/21 08:15:00 AM,4.207,1033.3,,,,
83,06/26/21 08:30:00 AM,4.623,3444.5,,,,
84,06/26/21 08:45:00 AM,4.727,1291.7,,,,
85,06/26/21 09:00:00 AM,5.552,3961.1,,,,
86,06/26/21 09:15:00 AM,6.370,7233.4,,,,
87,06/26/21 09:30:00 AM,6.370,6544.5,,,,
88,06/26/21 09:45:00 AM,7.381,9300.1,,,,
89,06/26/21 10:00:00 AM,6.674,3616.7,,,,
90,06/26/21 10:15:00 AM,6.775,2238.9,,,,
91,06/26/21 10:30:00 AM,6.166,2497.2,,,,
92,06/26/21 10:45:00 AM,6.166,3444.5,,,,
93,06/26/21 11:00:00 AM,5.860,3616.7,,,,
94,06/26/21 11:15:00 AM,6.674,5338.9,,,,
95,06/26/21 11:30:00 AM,6.471,5166.7,,,,
96,06/26/21 11:45:00 AM,7.682,3272.2,,,,
97,06/26/21 12:00:00 PM,9.768,37200.2,,,,
98,06/26/21 12:15:00 PM,8.382,3444.5,,,,
99,06/26/21 12:30:00 PM,6.775,3100.0,,,,
100,06/26/21 12:45:00 PM,6.775,3272.2,,,,
101,06/26/21 01:00:00 PM,6.370,3100.0,,,,
102,06/26/21 01:15:00 PM,6.674,5166.7,,,,
103,06/26/21 01:30:00 PM,6.674,3272.2,,,,
104,06/26/21 01:45:00 PM,6.877,4477.8,,,,
105,06/26/21 02:00:00 PM,7.582,10677.8,,,,
106,06/26/21 02:15:00 PM,10.063,11022.3,,,,
107,06/26/21 02:30:00 PM,8.581,8266.7,,,,
108,06/26/21 02:45:00 PM,8.879,4133.4,,,,
109,06/26/21 03:00:00 PM,8.382,4477.8,,,,
110,06/26/21 03:15:00 PM,7.782,2238.9,,,,
111,06/26/21 03:30:00 PM,7.582,3961.1,,,,
112,06/26/21 03:45:00 PM,8.282,3100.0,,,,
113,06/26/21 04:00:00 PM,7.682,3100.0,,,,
114,06/26/21 04:15:00 PM,6.877,839.6,,,,
115,06/26/21 04:30:00 PM,6.978,3272.2,,,,
116,06/26/21 04:45:00 PM,6.877,2583.4,,,,
117,06/26/21 05:00:00 PM,7.179,1808.3,,,,
118,06/26/21 05:15:00 PM,6.775,1280.9,,,,
119,06/26/21 05:30:00 PM,6.268,333.7,,,,
120,06/26/21 05:45:00 PM,5.962,958.0,,,,
121,06/26/21 06:00:00 PM,6.064,183.0,,,,
122,06/26/21 06:15:00 PM,5.552,10.8,,,,
123,06/26/21 06:30:00 PM,5.347,0.0,,,,
124,06/26/21 06:45:00 PM,5.655,0.0,,,,
125,06/26/21 07:00:00 PM,5.450,0.0,,,,
126,06/26/21 07:15:00 PM,5.450,0.0,,,,
127,06/26/21 07:30:00 PM,5.655,0.0,,,,
128,06/26/21 07:45:00 PM,5.450,0.0,,,,
129,06/26/21 08:00:00 PM,5.244,0.0,,,,
130,06/26/21 08:15:00 PM,5.244,0.0,,,,
131,06/26/21 08:30:00 PM,5.450,0.0,,,,
132,06/26/21 08:45:00 PM,5.244,0.0,,,,
133,06/26/21 09:00:00 PM,5.037,0.0,,,,
134,06/26/21 09:15:00 PM,4.831,0.0,,,,
135,06/26/21 09:30:00 PM,4.831,0.0,,,,
136,06/26/21 09:45:00 PM,4.415,0.0,,,,
137,06/26/21 10:00:00 PM,3.788,0.0,,,,
138,06/26/21 10:15:00 PM,3.998,0.0,,,,
139,06/26/21 10:30:00 PM,4.207,0.0,,,,
140,06/26/21 10:45:00 PM,4.102,0.0,,,,
141,06/26/21 11:00:00 PM,4.207,0.0,,,,
142,06/26/21 11:15:00 PM,4.102,0.0,,,,
143,06/26/21 11:30:00 PM,3.893,0.0,,,,
144,06/26/21 11:45:00 PM,3.788,0.0,,,,
145,06/27/21 12:00:00 AM,3.893,0.0,,,,
146,06/27/21 12:15:00 AM,3.893,0.0,,,,
147,06/27/21 12:30:00 AM,3.788,0.0,,,,
148,06/27/21 12:45:00 AM,3.788,0.0,,,,
149,06/27/21 01:00:00 AM,3.893,0.0,,,,
150,06/27/21 01:15:00 AM,3.049,0.0,,,,
151,06/27/21 01:30:00 AM,2.088,0.0,,,,
152,06/27/21 01:45:00 AM,1.439,0.0,,,,
153,06/27/21 02:00:00 AM,1.656,0.0,,,,
154,06/27/21 02:15:00 AM,1.656,0.0,,,,
155,06/27/21 02:30:00 AM,1.872,0.0,,,,
156,06/27/21 02:45:00 AM,1.980,0.0,,,,
157,06/27/21 03:00:00 AM,2.303,0.0,,,,
158,06/27/21 03:15:00 AM,2.410,0.0,,,,
159,06/27/21 03:30:00 AM,2.517,0.0,,,,
160,06/27/21 03:45:00 AM,2.517,0.0,,,,
161,06/27/21 04:00:00 AM,2.517,0.0,,,,
162,06/27/21 04:15:00 AM,2.624,0.0,,,,
163,06/27/21 04:30:00 AM,2.624,0.0,,,,
164,06/27/21 04:45:00 AM,2.517,0.0,,,,
165,06/27/21 05:00:00 AM,2.303,0.0,,,,
166,06/27/21 05:15:00 AM,2.195,0.0,,,,
167,06/27/21 05:30:00 AM,2.195,0.0,,,,
168,06/27/21 05:45:00 AM,2.303,0.0,,,,
169,06/27/21 06:00:00 AM,2.517,0.0,,,,
170,06/27/21 06:15:00 AM,2.624,10.8,,,,
171,06/27/21 06:30:00 AM,2.624,75.3,,,,
172,06/27/21 06:45:00 AM,2.624,549.0,,,,
173,06/27/21 07:00:00 AM,2.517,699.7,,,,
174,06/27/21 07:15:00 AM,2.837,828.8,,,,
175,06/27/21 07:30:00 AM,3.155,1302.4,,,,
176,06/27/21 07:45:00 AM,3.472,2238.9,,,,
177,06/27/21 08:00:00 AM,4.415,3100.0,,,,
178,06/27/21 08:15:00 AM,4.311,1463.9,,,,
179,06/27/21 08:30:00 AM,4.727,3788.9,,,,
180,06/27/21 08:45:00 AM,5.962,6544.5,,,,
181,06/27/21 09:00:00 AM,6.775,3444.5,,,,
182,06/27/21 09:15:00 AM,6.674,5511.1,,,,
183,06/27/21 09:30:00 AM,6.268,3961.1,,,,
184,06/27/21 09:45:00 AM,7.179,6544.5,,,,
185,06/27/21 10:00:00 AM,7.381,4650.0,,,,
186,06/27/21 10:15:00 AM,8.182,7577.8,,,,
187,06/27/21 10:30:00 AM,8.282,9644.5,,,,
188,06/27/21 10:45:00 AM,8.282,6544.5,,,,
189,06/27/21 11:00:00 AM,8.779,7233.4,,,,
190,06/27/21 11:15:00 AM,8.680,5166.7,,,,
191,06/27/21 11:30:00 AM,7.481,4305.6,,,,
192,06/27/21 11:45:00 AM,7.280,5166.7,,,,
193,06/27/21 12:00:00 PM,10.161,30311.3,,,,
194,06/27/21 12:15:00 PM,9.275,6544.5,,,,
195,06/27/21 12:30:00 PM,9.472,7577.8,,,,
196,06/27/21 12:45:00 PM,8.779,4822.3,,,,
197,06/27/21 01:00:00 PM,8.082,3272.2,,,,
198,06/27/21 01:15:00 PM,7.280,2927.8,,,,
199,06/27/21 01:30:00 PM,7.381,4822.3,,,,
200,06/27/21 01:45:00 PM,7.381,3444.5,,,,
201,06/27/21 02:00:00 PM,8.879,4822.3,,,,
202,06/27/21 02:15:00 PM,8.879,4822.3,,,,
203,06/27/21 02:30:00 PM,7.782,2411.1,,,,
204,06/27/21 02:45:00 PM,8.382,2325.0,,,,
205,06/27/21 03:00:00 PM,7.381,4305.6,,,,
206,06/27/21 03:15:00 PM,7.682,2755.6,,,,
207,06/27/21 03:30:00 PM,7.280,2152.8,,,,
208,06/27/21 03:45:00 PM,7.179,3444.5,,,,
209,06/27/21 04:00:00 PM,6.370,1377.8,,,,
210,06/27/21 04:15:00 PM,6.370,1722.2,,,,
211,06/27/21 04:30:00 PM,7.481,5511.1,,,,
212,06/27/21 04:45:00 PM,7.682,1280.9,,,,
213,06/27/21 05:00:00 PM,6.064,667.4,,,,
214,06/27/21 05:15:00 PM,5.552,409.0,,,,
215,06/27/21 05:30:00 PM,5.244,376.7,,,,
216,06/27/21 05:45:00 PM,5.244,592.0,,,,
217,06/27/21 06:00:00 PM,5.037,236.8,,,,
218,06/27/21 06:15:00 PM,4.934,64.6,,,,
219,06/27/21 06:30:00 PM,4.727,10.8,,,,
220,06/27/21 06:45:00 PM,4.415,0.0,,,,
221,06/27/21 07:00:00 PM,4.519,0.0,,,,
222,06/27/21 07:15:00 PM,4.727,0.0,,,,
223,06/27/21 07:30:00 PM,4.727,0.0,,,,
224,06/27/21 07:45:00 PM,4.519,0.0,,,,
225,06/27/21 08:00:00 PM,4.519,0.0,,,,
226,06/27/21 08:15:00 PM,4.415,0.0,,,,
227,06/27/21 08:30:00 PM,4.623,0.0,,,,
228,06/27/21 08:45:00 PM,4.519,0.0,,,,
229,06/27/21 09:00:00 PM,4.519,0.0,,,,
230,06/27/21 09:15:00 PM,4.415,0.0,,,,
231,06/27/21 09:30:00 PM,4.311,0.0,,,,
232,06/27/21 09:45:00 PM,4.415,0.0,,,,
233,06/27/21 10:00:00 PM,4.207,0.0,,,,
234,06/27/21 10:15:00 PM,4.415,0.0,,,,
235,06/27/21 10:30:00 PM,4.207,0.0,,,,
236,06/27/21 10:45:00 PM,3.998,0.0,,,,
237,06/27/21 11:00:00 PM,3.998,0.0,,,,
238,06/27/21 11:15:00 PM,3.893,0.0,,,,
239,06/27/21 11:30:00 PM,3.893,0.0,,,,
240,06/27/21 11:45:00 PM,3.893,0.0,,,,
241,06/28/21 12:00:00 AM,3.683,0.0,,,,
242,06/28/21 12:15:00 AM,3.893,0.0,,,,
243,06/28/21 12:30:00 AM,3.683,0.0,,,,
244,06/28/21 12:45:00 AM,3.578,0.0,,,,
245,06/28/21 01:00:00 AM,3.578,0.0,,,,
246,06/28/21 01:15:00 AM,3.261,0.0,,,,
247,06/28/21 01:30:00 AM,3.367,0.0,,,,
248,06/28/21 01:45:00 AM,3.261,0.0,,,,
249,06/28/21 02:00:00 AM,3.367,0.0,,,,
250,06/28/21 02:15:00 AM,3.367,0.0,,,,
251,06/28/21 02:30:00 AM,3.367,0.0,,,,
252,06/28/21 02:45:00 AM,3.367,0.0,,,,
253,06/28/21 03:00:00 AM,3.367,0.0,,,,
254,06/28/21 03:15:00 AM,3.472,0.0,,,,
255,06/28/21 03:30:00 AM,3.261,0.0,,,,
256,06/28/21 03:45:00 AM,3.261,0.0,,,,
257,06/28/21 04:00:00 AM,3.155,0.0,,,,
258,06/28/21 04:15:00 AM,3.261,0.0,,,,
259,06/28/21 04:30:00 AM,3.155,0.0,,,,
260,06/28/21 04:45:00 AM,3.261,0.0,,,,
261,06/28/21 05:00:00 AM,3.261,0.0,,,,
262,06/28/21 05:15:00 AM,3.155,0.0,,,,
263,06/28/21 05:30:00 AM,3.155,0.0,,,,
264,06/28/21 05:45:00 AM,3.049,0.0,,,,
265,06/28/21 06:00:00 AM,3.049,0.0,,,,
266,06/28/21 06:15:00 AM,3.049,0.0,,,,
267,06/28/21 06:30:00 AM,3.049,129.2,,,,
268,06/28/21 06:45:00 AM,3.155,269.1,,,,
269,06/28/21 07:00:00 AM,3.049,344.4,,,,
270,06/28/21 07:15:00 AM,3.155,602.8,,,,
271,06/28/21 07:30:00 AM,3.578,828.8,,,,
272,06/28/21 07:45:00 AM,3.683,1194.8,,,,
273,06/28/21 08:00:00 AM,3.683,1722.2,,,,
274,06/28/21 08:15:00 AM,4.102,1808.3,,,,
275,06/28/21 08:30:00 AM,4.415,1808.3,,,,
276,06/28/21 08:45:00 AM,4.519,2066.7,,,,
277,06/28/21 09:00:00 AM,4.207,1636.1,,,,
278,06/28/21 09:15:00 AM,4.311,1087.2,,,,
279,06/28/21 09:30:00 AM,4.207,1550.0,,,,
280,06/28/21 09:45:00 AM,4.519,2152.8,,,,
281,06/28/21 10:00:00 AM,4.519,1550.0,,,,
282,06/28/21 10:15:00 AM,4.623,1808.3,,,,
283,06/28/21 10:30:00 AM,4.311,2411.1,,,,
284,06/28/21 10:45:00 AM,4.415,1636.1,,,,
285,06/28/21 11:00:00 AM,4.623,2927.8,,,,
286,06/28/21 11:15:00 AM,5.037,3100.0,,,,
287,06/28/21 11:30:00 AM,5.450,4477.8,,,,
288,06/28/21 11:45:00 AM,5.962,3788.9,,,,
289,06/28/21 12:00:00 PM,6.064,2927.8,,,,
290,06/28/21 12:15:00 PM,5.860,5511.1,,,,
291,06/28/21 12:30:00 PM,7.079,6200.0,,,,
292,06/28/21 12:45:00 PM,6.674,4822.3,,,,
293,06/28/21 01:00:00 PM,7.882,8611.2,,,,
294,06/28/21 01:15:00 PM,10.651,33066.9,,,,
295,06/28/21 01:30:00 PM,10.063,10333.4,,,,
296,06/28/21 01:45:00 PM,11.722,22044.6,,,,
297,06/28/21 02:00:00 PM,8.182,5511.1,,,,
298,06/28/21 02:15:00 PM,7.280,3272.2,,,,
299,06/28/21 02:30:00 PM,6.268,1550.0,,,,
300,06/28/21 02:45:00 PM,5.552,2066.7,,,,
301,06/28/21 03:00:00 PM,5.347,2411.1,,,,
302,06/28/21 03:15:00 PM,5.347,2411.1,,,,
303,06/28/21 03:30:00 PM,5.244,1324.0,,,,
304,06/28/21 03:45:00 PM,4.831,1248.6,,,,
305,06/28/21 04:00:00 PM,4.727,1044.1,,,,
306,06/28/21 04:15:00 PM,4.623,1141.0,,,,
307,06/28/21 04:30:00 PM,4.207,914.9,,,,
308,06/28/21 04:45:00 PM,4.207,1377.8,,,,
309,06/28/21 05:00:00 PM,4.727,1808.3,,,,
310,06/28/21 05:15:00 PM,4.519,1248.6,,,,
311,06/28/21 05:30:00 PM,4.102,645.8,,,,
312,06/28/21 05:45:00 PM,3.683,678.1,,,,
313,06/28/21 06:00:00 PM,3.788,333.7,,,,
314,06/28/21 06:15:00 PM,3.788,53.8,,,,
315,06/28/21 06:30:00 PM,3.578,0.0,,,,
316,06/28/21 06:45:00 PM,3.155,0.0,,,,
317,06/28/21 07:00:00 PM,3.155,0.0,,,,
318,06/28/21 07:15:00 PM,2.517,0.0,,,,
319,06/28/21 07:30:00 PM,2.303,0.0,,,,
320,06/28/21 07:45:00 PM,2.195,0.0,,,,
321,06/28/21 08:00:00 PM,2.195,0.0,,,,
322,06/28/21 08:15:00 PM,2.195,0.0,,,,
323,06/28/21 08:30:00 PM,2.517,0.0,,,,
324,06/28/21 08:45:00 PM,2.730,0.0,,,,
325,06/28/21 09:00:00 PM,2.837,0.0,,,,
326,06/28/21 09:15:00 PM,2.837,0.0,,,,
327,06/28/21 09:30:00 PM,2.943,0.0,,,,
328,06/28/21 09:45:00 PM,2.837,0.0,,,,
329,06/28/21 10:00:00 PM,2.943,0.0,,,,
330,06/28/21 10:15:00 PM,2.943,0.0,,,,
331,06/28/21 10:30:00 PM,2.837,0.0,,,,
332,06/28/21 10:45:00 PM,2.837,0.0,,,,
333,06/28/21 11:00:00 PM,2.730,0.0,,,,
334,06/28/21 11:15:00 PM,2.730,0.0,,,,
335,06/28/21 11:30:00 PM,2.624,0.0,,,,
336,06/28/21 11:45:00 PM,2.624,0.0,,,,
337,06/29/21 12:00:00 AM,2.730,0.0,,,,
338,06/29/21 12:15:00 AM,2.837,0.0,,,,
339,06/29/21 12:30:00 AM,2.837,0.0,,,,
340,06/29/21 12:45:00 AM,2.730,0.0,,,,
341,06/29/21 01:00:00 AM,2.624,0.0,,,,
342,06/29/21 01:15:00 AM,2.517,0.0,,,,
343,06/29/21 01:30:00 AM,2.410,0.0,,,,
344,06/29/21 01:45:00 AM,2.303,0.0,,,,
345,06/29/21 02:00:00 AM,2.303,0.0,,,,
346,06/29/21 02:15:00 AM,2.303,0.0,,,,
347,06/29/21 02:30:00 AM,2.195,0.0,,,,
348,06/29/21 02:45:00 AM,2.195,0.0,,,,
349,06/29/21 03:00:00 AM,1.980,0.0,,,,
350,06/29/21 03:15:00 AM,1.764,0.0,,,,
351,06/29/21 03:30:00 AM,1.764,0.0,,,,
352,06/29/21 03:45:00 AM,1.439,0.0,,,,
353,06/29/21 04:00:00 AM,1.112,0.0,,,,
354,06/29/21 04:15:00 AM,0.784,0.0,,,,
355,06/29/21 04:30:00 AM,0.784,0.0,,,,
356,06/29/21 04:45:00 AM,0.674,0.0,,,,
357,06/29/21 05:00:00 AM,0.563,0.0,,,,
358,06/29/21 05:15:00 AM,0.453,0.0,,,,
359,06/29/21 05:30:00 AM,0.784,0.0,,,,
360,06/29/21 05:45:00 AM,1.003,0.0,,,,
361,06/29/21 06:00:00 AM,1.112,0.0,,,,
362,06/29/21 06:15:00 AM,1.221,32.3,,,,
363,06/29/21 06:30:00 AM,1.112,183.0,,,,
364,06/29/21 06:45:00 AM,1.221,613.5,,,,
365,06/29/21 07:00:00 AM,1.221,559.7,,,,
366,06/29/21 07:15:00 AM,1.439,1722.2,,,,
367,06/29/21 07:30:00 AM,1.439,1119.5,,,,
368,06/29/21 07:45:00 AM,2.088,2669.5,,,,
369,06/29/21 08:00:00 AM,2.410,4305.6,,,,
370,06/29/21 08:15:00 AM,2.730,3788.9,,,,
371,06/29/21 08:30:00 AM,2.943,4477.8,,,,
372,06/29/21 08:45:00 AM,3.683,4305.6,,,,
373,06/29/21 09:00:00 AM,4.623,4650.0,,,,
374,06/29/21 09:15:00 AM,5.347,6200.0,,,,
375,06/29/21 09:30:00 AM,5.757,5511.1,,,,
376,06/29/21 09:45:00 AM,6.674,5511.1,,,,
377,06/29/21 10:00:00 AM,6.674,10677.8,,,,
378,06/29/21 10:15:00 AM,7.079,4133.4,,,,
379,06/29/21 10:30:00 AM,7.280,5511.1,,,,
380,06/29/21 10:45:00 AM,9.077,42711.4,,,,
381,06/29/21 11:00:00 AM,9.768,11022.3,,,,
382,06/29/21 11:15:00 AM,8.978,26178.0,,,,
383,06/29/21 11:30:00 AM,10.063,19977.9,,,,
384,06/29/21 11:45:00 AM,11.625,74400.5,,,,
385,06/29/21 12:00:00 PM,9.965,6200.0,,,,
386,06/29/21 12:15:00 PM,11.236,31689.1,,,,
387,06/29/21 12:30:00 PM,12.013,12400.1,,,,
388,06/29/21 12:45:00 PM,13.654,9644.5,,,,
389,06/29/21 01:00:00 PM,9.571,20666.8,,,,
390,06/29/21 01:15:00 PM,9.077,4305.6,,,,
391,06/29/21 01:30:00 PM,9.669,5511.1,,,,
392,06/29/21 01:45:00 PM,8.481,4994.5,,,,
393,06/29/21 02:00:00 PM,7.481,4305.6,,,,
394,06/29/21 02:15:00 PM,6.978,5166.7,,,,
395,06/29/21 02:30:00 PM,8.680,9644.5,,,,
396,06/29/21 02:45:00 PM,8.680,6544.5,,,,
397,06/29/21 03:00:00 PM,9.373,17222.3,,,,
398,06/29/21 03:15:00 PM,8.481,3444.5,,,,
399,06/29/21 03:30:00 PM,7.179,1894.5,,,,
400,06/29/21 03:45:00 PM,6.064,2583.4,,,,
401,06/29/21 04:00:00 PM,6.370,3272.2,,,,
402,06/29/21 04:15:00 PM,6.471,3100.0,,,,
403,06/29/21 04:30:00 PM,6.674,3961.1,,,,
404,06/29/21 04:45:00 PM,6.877,3100.0,,,,
405,06/29/21 05:00:00 PM,6.166,1722.2,,,,
406,06/29/21 05:15:00 PM,5.244,1377.8,,,,
407,06/29/21 05:30:00 PM,4.934,1194.8,,,,
408,06/29/21 05:45:00 PM,4.519,516.7,,,,
409,06/29/21 06:00:00 PM,3.998,43.1,,,,
410,06/29/21 06:15:00 PM,3.788,32.3,,,,
411,06/29/21 06:30:00 PM,3.472,0.0,,,,
412,06/29/21 06:45:00 PM,3.578,0.0,,,,
413,06/29/21 07:00:00 PM,3.683,0.0,,,,
414,06/29/21 07:15:00 PM,3.788,0.0,,,,
415,06/29/21 07:30:00 PM,3.683,0.0,,,,
416,06/29/21 07:45:00 PM,3.683,0.0,,,,
417,06/29/21 08:00:00 PM,3.683,0.0,,,,
418,06/29/21 08:15:00 PM,3.683,0.0,,,,
419,06/29/21 08:30:00 PM,3.578,0.0,,,,
420,06/29/21 08:45:00 PM,3.472,0.0,,,,
421,06/29/21 09:00:00 PM,3.472,0.0,,,,
422,06/29/21 09:15:00 PM,3.472,0.0,,,,
423,06/29/21 09:30:00 PM,3.367,0.0,,,,
424,06/29/21 09:45:00 PM,3.367,0.0,,,,
425,06/29/21 10:00:00 PM,3.472,0.0,,,,
426,06/29/21 10:15:00 PM,3.472,0.0,,,,
427,06/29/21 10:30:00 PM,3.472,0.0,,,,
428,06/29/21 10:45:00 PM,3.578,0.0,,,,
429,06/29/21 11:00:00 PM,3.578,0.0,,,,
430,06/29/21 11:15:00 PM,3.472,0.0,,,,
431,06/29/21 11:30:00 PM,3.472,0.0,,,,
432,06/29/21 11:45:00 PM,3.155,0.0,,,,
433,06/30/21 12:00:00 AM,3.049,0.0,,,,
434,06/30/21 12:15:00 AM,3.155,0.0,,,,
435,06/30/21 12:30:00 AM,3.049,0.0,,,,
436,06/30/21 12:45:00 AM,3.049,0.0,,,,
437,06/30/21 01:00:00 AM,2.517,0.0,,,,
438,06/30/21 01:15:00 AM,2.088,0.0,,,,
439,06/30/21 01:30:00 AM,2.088,0.0,,,,
440,06/30/21 01:45:00 AM,2.195,0.0,,,,
441,06/30/21 02:00:00 AM,2.517,0.0,,,,
442,06/30/21 02:15:00 AM,2.517,0.0,,,,
443,06/30/21 02:30:00 AM,2.730,0.0,,,,
444,06/30/21 02:45:00 AM,2.837,0.0,,,,
445,06/30/21 03:00:00 AM,2.837,0.0,,,,
446,06/30/21 03:15:00 AM,2.730,0.0,,,,
447,06/30/21 03:30:00 AM,2.624,0.0,,,,
448,06/30/21 03:45:00 AM,2.517,0.0,,,,
449,06/30/21 04:00:00 AM,2.517,0.0,,,,
450,06/30/21 04:15:00 AM,2.195,0.0,,,,
451,06/30/21 04:30:00 AM,2.195,0.0,,,,
452,06/30/21 04:45:00 AM,2.410,0.0,,,,
453,06/30/21 05:00:00 AM,2.517,0.0,,,,
454,06/30/21 05:15:00 AM,2.517,0.0,,,,
455,06/30/21 05:30:00 AM,2.410,0.0,,,,
456,06/30/21 05:45:00 AM,1.980,0.0,,,,
457,06/30/21 06:00:00 AM,1.330,0.0,,,,
458,06/30/21 06:15:00 AM,1.656,10.8,,,,
459,06/30/21 06:30:00 AM,1.656,150.7,,,,
460,06/30/21 06:45:00 AM,1.980,376.7,,,,
461,06/30/21 07:00:00 AM,1.548,452.1,,,,
462,06/30/21 07:15:00 AM,1.439,409.0,,,,
463,06/30/21 07:30:00 AM,1.112,893.4,,,,
464,06/30/21 07:45:00 AM,1.330,2066.7,,,,
