"Plot Title: WL_03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028184, SEN S/N: 20028184)","Temp, °C (LGR S/N: 20028184, SEN S/N: 20028184)","Coupler Detached (LGR S/N: 20028184)","Coupler Attached (LGR S/N: 20028184)","Host Connected (LGR S/N: 20028184)","Stopped (LGR S/N: 20028184)","End Of File (LGR S/N: 20028184)"
1,06/28/21 01:00:00 PM,64.681,7.983,Logged,,,,
2,06/28/21 01:15:00 PM,64.699,8.182,,,,,
3,06/28/21 01:30:00 PM,64.668,8.481,,,,,
4,06/28/21 01:45:00 PM,64.673,8.680,,,,,
5,06/28/21 02:00:00 PM,64.650,8.779,,,,,
6,06/28/21 02:15:00 PM,64.640,8.879,,,,,
7,06/28/21 02:30:00 PM,64.642,8.978,,,,,
8,06/28/21 02:45:00 PM,64.655,8.978,,,,,
9,06/28/21 03:00:00 PM,64.680,8.978,,,,,
10,06/28/21 03:15:00 PM,64.650,8.779,,,,,
11,06/28/21 03:30:00 PM,64.648,8.680,,,,,
12,06/28/21 03:45:00 PM,64.670,8.581,,,,,
13,06/28/21 04:00:00 PM,64.681,8.481,,,,,
14,06/28/21 04:15:00 PM,64.691,8.382,,,,,
15,06/28/21 04:30:00 PM,64.663,8.282,,,,,
16,06/28/21 04:45:00 PM,64.673,8.182,,,,,
17,06/28/21 05:00:00 PM,64.661,8.182,,,,,
18,06/28/21 05:15:00 PM,64.658,8.082,,,,,
19,06/28/21 05:30:00 PM,64.671,8.082,,,,,
20,06/28/21 05:45:00 PM,64.668,7.983,,,,,
21,06/28/21 06:00:00 PM,64.681,7.983,,,,,
22,06/28/21 06:15:00 PM,64.666,7.882,,,,,
23,06/28/21 06:30:00 PM,64.678,7.882,,,,,
24,06/28/21 06:45:00 PM,64.701,7.782,,,,,
25,06/28/21 07:00:00 PM,64.712,7.682,,,,,
26,06/28/21 07:15:00 PM,64.696,7.582,,,,,
27,06/28/21 07:30:00 PM,64.694,7.481,,,,,
28,06/28/21 07:45:00 PM,64.704,7.381,,,,,
29,06/28/21 08:00:00 PM,64.714,7.280,,,,,
30,06/28/21 08:15:00 PM,64.737,7.179,,,,,
31,06/28/21 08:30:00 PM,64.737,7.179,,,,,
32,06/28/21 08:45:00 PM,64.773,7.079,,,,,
33,06/28/21 09:00:00 PM,64.773,7.079,,,,,
34,06/28/21 09:15:00 PM,64.770,6.978,,,,,
35,06/28/21 09:30:00 PM,64.770,6.978,,,,,
36,06/28/21 09:45:00 PM,64.783,6.978,,,,,
37,06/28/21 10:00:00 PM,64.770,6.978,,,,,
38,06/28/21 10:15:00 PM,64.770,6.978,,,,,
39,06/28/21 10:30:00 PM,64.770,6.978,,,,,
40,06/28/21 10:45:00 PM,64.780,6.877,,,,,
41,06/28/21 11:00:00 PM,64.780,6.877,,,,,
42,06/28/21 11:15:00 PM,64.780,6.877,,,,,
43,06/28/21 11:30:00 PM,64.793,6.877,,,,,
44,06/28/21 11:45:00 PM,64.778,6.775,,,,,
45,06/29/21 12:00:00 AM,64.765,6.775,,,,,
46,06/29/21 12:15:00 AM,64.753,6.775,,,,,
47,06/29/21 12:30:00 AM,64.753,6.775,,,,,
48,06/29/21 12:45:00 AM,64.727,6.775,,,,,
49,06/29/21 01:00:00 AM,64.737,6.674,,,,,
50,06/29/21 01:15:00 AM,64.712,6.674,,,,,
51,06/29/21 01:30:00 AM,64.699,6.674,,,,,
52,06/29/21 01:45:00 AM,64.672,6.573,,,,,
53,06/29/21 02:00:00 AM,64.672,6.573,,,,,
54,06/29/21 02:15:00 AM,64.672,6.573,,,,,
55,06/29/21 02:30:00 AM,64.657,6.471,,,,,
56,06/29/21 02:45:00 AM,64.631,6.471,,,,,
57,06/29/21 03:00:00 AM,64.631,6.471,,,,,
58,06/29/21 03:15:00 AM,64.641,6.370,,,,,
59,06/29/21 03:30:00 AM,64.616,6.370,,,,,
60,06/29/21 03:45:00 AM,64.614,6.268,,,,,
61,06/29/21 04:00:00 AM,64.601,6.268,,,,,
62,06/29/21 04:15:00 AM,64.586,6.166,,,,,
63,06/29/21 04:30:00 AM,64.609,6.064,,,,,
64,06/29/21 04:45:00 AM,64.609,6.064,,,,,
65,06/29/21 05:00:00 AM,64.606,5.962,,,,,
