Serial_number:
2020433
Project ID:

Location:

Well02
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Well02,TEMPERATURE
10/20/2021,10:41:27 pm,0,64.4217,7.349
10/20/2021,10:56:27 pm,0,64.4268,7.326
10/20/2021,11:11:27 pm,0,64.4238,7.303
10/20/2021,11:26:27 pm,0,64.4250,7.279
10/20/2021,11:41:27 pm,0,64.4215,7.250
10/20/2021,11:56:27 pm,0,64.4023,7.232
10/21/2021,12:11:27 am,0,64.3905,7.212
10/21/2021,12:26:27 am,0,64.3808,7.195
10/21/2021,12:41:27 am,0,64.3570,7.178
10/21/2021,12:56:27 am,0,64.3383,7.160
10/21/2021,01:11:27 am,0,64.3337,7.146
10/21/2021,01:26:27 am,0,64.3207,7.126
10/21/2021,01:41:27 am,0,64.3090,7.112
10/21/2021,01:56:27 am,0,64.2997,7.090
10/21/2021,02:11:27 am,0,64.2829,7.082
10/21/2021,02:26:27 am,0,64.2755,7.068
10/21/2021,02:41:27 am,0,64.2668,7.050
10/21/2021,02:56:27 am,0,64.2556,7.037
10/21/2021,03:11:27 am,0,64.2429,7.026
10/21/2021,03:26:27 am,0,64.2427,7.006
10/21/2021,03:41:27 am,0,64.2352,6.988
10/21/2021,03:56:27 am,0,64.2337,6.972
10/21/2021,04:11:27 am,0,64.2296,6.962
10/21/2021,04:26:27 am,0,64.2241,6.948
10/21/2021,04:41:27 am,0,64.2315,6.932
10/21/2021,04:56:27 am,0,64.2364,6.914
10/21/2021,05:11:27 am,0,64.2421,6.892
10/21/2021,05:26:27 am,0,64.2416,6.875
10/21/2021,05:41:27 am,0,64.2457,6.828
10/21/2021,05:56:27 am,0,64.2529,6.781
10/21/2021,06:11:27 am,0,64.2636,6.738
10/21/2021,06:26:27 am,0,64.2730,6.717
10/21/2021,06:41:27 am,0,64.2958,6.710
10/21/2021,06:56:27 am,0,64.3015,6.693
10/21/2021,07:11:27 am,0,64.3161,6.675
10/21/2021,07:26:27 am,0,64.3285,6.666
10/21/2021,07:41:27 am,0,64.3435,6.664
10/21/2021,07:56:27 am,0,64.3599,6.668
10/21/2021,08:11:27 am,0,64.3765,6.678
10/21/2021,08:26:27 am,0,64.3874,6.692
10/21/2021,08:41:27 am,0,64.3877,6.709
10/21/2021,08:56:27 am,0,64.4026,6.731
10/21/2021,09:11:27 am,0,64.4007,6.749
10/21/2021,09:26:27 am,0,64.3941,6.771
10/21/2021,09:41:27 am,0,64.3937,6.796
10/21/2021,09:56:27 am,0,64.4025,6.823
10/21/2021,10:11:27 am,0,64.4043,6.848
10/21/2021,10:26:27 am,0,64.4091,6.870
10/21/2021,10:41:27 am,0,64.3985,6.890
10/21/2021,10:56:27 am,0,64.3869,6.909
10/21/2021,11:11:27 am,0,64.3854,6.928
10/21/2021,11:26:27 am,0,64.3722,6.947
10/21/2021,11:41:27 am,0,64.3614,6.964
10/21/2021,11:56:27 am,0,64.3550,6.980
10/21/2021,12:11:27 pm,0,64.3501,6.993
10/21/2021,12:26:27 pm,0,64.3513,7.003
10/21/2021,12:41:27 pm,0,64.3592,7.010
10/21/2021,12:56:27 pm,0,64.3549,7.014
10/21/2021,01:11:27 pm,0,64.3393,7.019
10/21/2021,01:26:27 pm,0,64.3098,7.023
10/21/2021,01:41:27 pm,0,64.2873,7.027
10/21/2021,01:56:27 pm,0,64.2771,7.031
10/21/2021,02:11:27 pm,0,64.2721,7.035
10/21/2021,02:26:27 pm,0,64.2856,7.041
10/21/2021,02:41:27 pm,0,64.3094,7.045
10/21/2021,02:56:27 pm,0,64.3285,7.050
10/21/2021,03:11:27 pm,0,64.3390,7.053
10/21/2021,03:26:27 pm,0,64.3273,7.054
10/21/2021,03:41:27 pm,0,64.3112,7.051
10/21/2021,03:56:27 pm,0,64.2967,7.037
10/21/2021,04:11:27 pm,0,64.2857,7.024
10/21/2021,04:26:27 pm,0,64.2743,7.009
10/21/2021,04:41:27 pm,0,64.2655,6.994
10/21/2021,04:56:27 pm,0,64.2688,6.999
10/21/2021,05:11:27 pm,0,64.2635,6.968
10/21/2021,05:26:27 pm,0,64.2660,6.960
10/21/2021,05:41:27 pm,0,64.2703,6.944
10/21/2021,05:56:27 pm,0,64.2650,6.931
10/21/2021,06:11:27 pm,0,64.2606,6.928
10/21/2021,06:26:27 pm,0,64.2696,6.904
10/21/2021,06:41:27 pm,0,64.2744,6.885
10/21/2021,06:56:27 pm,0,64.2836,6.866
10/21/2021,07:11:27 pm,0,64.2865,6.848
10/21/2021,07:26:27 pm,0,64.2939,6.833
10/21/2021,07:41:27 pm,0,64.3020,6.800
10/21/2021,07:56:27 pm,0,64.3098,6.800
10/21/2021,08:11:27 pm,0,64.3138,6.825
10/21/2021,08:26:27 pm,0,64.3235,6.820
10/21/2021,08:41:27 pm,0,64.3356,6.805
10/21/2021,08:56:27 pm,0,64.3450,6.787
10/21/2021,09:11:27 pm,0,64.3528,6.764
10/21/2021,09:26:27 pm,0,64.3582,6.738
10/21/2021,09:41:27 pm,0,64.3623,6.726
10/21/2021,09:56:27 pm,0,64.3534,6.688
10/21/2021,10:11:27 pm,0,64.3501,6.650
10/21/2021,10:26:27 pm,0,64.3477,6.633
10/21/2021,10:41:27 pm,0,64.3404,6.611
10/21/2021,10:56:27 pm,0,64.3324,6.608
10/21/2021,11:11:27 pm,0,64.3299,6.581
10/21/2021,11:26:27 pm,0,64.3206,6.561
10/21/2021,11:41:27 pm,0,64.3085,6.548
10/21/2021,11:56:27 pm,0,64.3054,6.544
10/22/2021,12:11:27 am,0,64.2982,6.532
10/22/2021,12:26:27 am,0,64.2834,6.515
10/22/2021,12:41:27 am,0,64.2669,6.501
10/22/2021,12:56:27 am,0,64.2483,6.488
10/22/2021,01:11:27 am,0,64.2314,6.481
10/22/2021,01:26:27 am,0,64.2195,6.471
10/22/2021,01:41:27 am,0,64.1982,6.458
10/22/2021,01:56:27 am,0,64.1974,6.445
10/22/2021,02:11:27 am,0,64.1863,6.432
10/22/2021,02:26:27 am,0,64.1780,6.418
10/22/2021,02:41:27 am,0,64.1708,6.404
10/22/2021,02:56:27 am,0,64.1675,6.388
10/22/2021,03:11:27 am,0,64.1574,6.377
10/22/2021,03:26:27 am,0,64.1471,6.366
10/22/2021,03:41:27 am,0,64.1542,6.350
10/22/2021,03:56:27 am,0,64.1453,6.335
10/22/2021,04:11:27 am,0,64.1467,6.313
10/22/2021,04:26:27 am,0,64.1397,6.294
10/22/2021,04:41:27 am,0,64.1458,6.271
10/22/2021,04:56:27 am,0,64.1588,6.248
10/22/2021,05:11:27 am,0,64.1597,6.228
10/22/2021,05:26:27 am,0,64.1705,6.207
10/22/2021,05:41:27 am,0,64.1687,6.183
10/22/2021,05:56:27 am,0,64.1663,6.160
10/22/2021,06:11:27 am,0,64.1759,6.133
10/22/2021,06:26:27 am,0,64.1772,6.109
10/22/2021,06:41:27 am,0,64.1941,6.083
10/22/2021,06:56:27 am,0,64.1993,6.061
10/22/2021,07:11:27 am,0,64.2158,6.043
10/22/2021,07:26:27 am,0,64.2288,6.030
10/22/2021,07:41:27 am,0,64.2328,6.024
10/22/2021,07:56:27 am,0,64.2403,6.022
10/22/2021,08:11:27 am,0,64.2490,6.028
10/22/2021,08:26:27 am,0,64.2507,6.042
10/22/2021,08:41:27 am,0,64.2673,6.057
10/22/2021,08:56:27 am,0,64.2764,6.075
10/22/2021,09:11:27 am,0,64.2838,6.106
10/22/2021,09:26:27 am,0,64.2811,6.137
10/22/2021,09:41:27 am,0,64.2807,6.168
10/22/2021,09:56:27 am,0,64.2939,6.207
10/22/2021,10:11:27 am,0,64.2898,6.245
10/22/2021,10:26:27 am,0,64.2890,6.284
10/22/2021,10:41:27 am,0,64.2935,6.322
10/22/2021,10:56:27 am,0,64.2836,6.361
10/22/2021,11:11:27 am,0,64.2761,6.405
10/22/2021,11:26:27 am,0,64.2701,6.458
10/22/2021,11:41:27 am,0,64.2737,6.514
10/22/2021,11:56:27 am,0,64.2703,6.571
10/22/2021,12:11:27 pm,0,64.2641,6.634
10/22/2021,12:26:27 pm,0,64.2469,6.701
10/22/2021,12:41:27 pm,0,64.2391,6.774
10/22/2021,12:56:27 pm,0,64.2287,6.853
10/22/2021,01:11:27 pm,0,64.2154,6.940
10/22/2021,01:26:27 pm,0,64.2031,7.028
10/22/2021,01:41:27 pm,0,64.1967,7.122
10/22/2021,01:56:27 pm,0,64.1847,7.218
10/22/2021,02:11:27 pm,0,64.1591,7.314
10/22/2021,02:26:27 pm,0,64.1345,7.406
10/22/2021,02:41:27 pm,0,64.1281,7.496
10/22/2021,02:56:27 pm,0,64.1277,7.580
10/22/2021,03:11:27 pm,0,64.1291,7.661
10/22/2021,03:26:27 pm,0,64.1364,7.736
10/22/2021,03:41:27 pm,0,64.1283,7.804
10/22/2021,03:56:27 pm,0,64.1190,7.864
10/22/2021,04:11:27 pm,0,64.1261,7.917
10/22/2021,04:26:27 pm,0,64.1431,7.964
10/22/2021,04:41:27 pm,0,64.1518,8.005
10/22/2021,04:56:27 pm,0,64.1629,8.034
10/22/2021,05:11:27 pm,0,64.1657,8.059
10/22/2021,05:26:27 pm,0,64.1688,8.073
10/22/2021,05:41:27 pm,0,64.1808,8.079
10/22/2021,05:56:27 pm,0,64.1911,8.078
10/22/2021,06:11:27 pm,0,64.2069,8.072
10/22/2021,06:26:27 pm,0,64.2067,8.058
10/22/2021,06:41:27 pm,0,64.2119,8.038
10/22/2021,06:56:27 pm,0,64.2075,8.012
10/22/2021,07:11:27 pm,0,64.2186,7.982
10/22/2021,07:26:27 pm,0,64.2263,7.948
10/22/2021,07:41:27 pm,0,64.2257,7.912
10/22/2021,07:56:27 pm,0,64.2405,7.872
10/22/2021,08:11:27 pm,0,64.2490,7.828
10/22/2021,08:26:27 pm,0,64.2569,7.785
10/22/2021,08:41:27 pm,0,64.2671,7.740
10/22/2021,08:56:27 pm,0,64.2757,7.693
10/22/2021,09:11:27 pm,0,64.2855,7.647
10/22/2021,09:26:27 pm,0,64.2958,7.605
10/22/2021,09:41:27 pm,0,64.2870,7.560
10/22/2021,09:56:27 pm,0,64.2793,7.513
10/22/2021,10:11:27 pm,0,64.2751,7.468
10/22/2021,10:26:27 pm,0,64.2807,7.418
10/22/2021,10:41:27 pm,0,64.2721,7.357
10/22/2021,10:56:27 pm,0,64.2779,7.308
10/22/2021,11:11:27 pm,0,64.2658,7.265
10/22/2021,11:26:27 pm,0,64.2484,7.230
10/22/2021,11:41:27 pm,0,64.2211,7.204
10/22/2021,11:56:27 pm,0,64.2066,7.180
10/23/2021,12:11:27 am,0,64.2002,7.149
10/23/2021,12:26:27 am,0,64.1884,7.099
10/23/2021,12:41:27 am,0,64.1777,7.055
10/23/2021,12:56:27 am,0,64.1687,7.032
10/23/2021,01:11:27 am,0,64.1630,7.008
10/23/2021,01:26:27 am,0,64.1518,6.974
10/23/2021,01:41:27 am,0,64.1403,6.944
10/23/2021,01:56:27 am,0,64.1364,6.915
10/23/2021,02:11:27 am,0,64.1343,6.891
10/23/2021,02:26:27 am,0,64.1237,6.866
10/23/2021,02:41:27 am,0,64.1205,6.843
10/23/2021,02:56:27 am,0,64.1166,6.821
10/23/2021,03:11:27 am,0,64.1100,6.800
10/23/2021,03:26:27 am,0,64.1040,6.780
10/23/2021,03:41:27 am,0,64.0948,6.758
10/23/2021,03:56:27 am,0,64.0898,6.736
10/23/2021,04:11:27 am,0,64.0973,6.711
10/23/2021,04:26:27 am,0,64.0911,6.680
10/23/2021,04:41:27 am,0,64.0846,6.647
10/23/2021,04:56:27 am,0,64.0902,6.617
10/23/2021,05:11:27 am,0,64.1044,6.587
10/23/2021,05:26:27 am,0,64.1064,6.556
10/23/2021,05:41:27 am,0,64.1101,6.531
10/23/2021,05:56:27 am,0,64.1200,6.505
10/23/2021,06:11:27 am,0,64.1300,6.484
10/23/2021,06:26:27 am,0,64.1387,6.467
10/23/2021,06:41:27 am,0,64.1455,6.454
10/23/2021,06:56:27 am,0,64.1579,6.440
10/23/2021,07:11:27 am,0,64.1618,6.433
10/23/2021,07:26:27 am,0,64.1761,6.429
10/23/2021,07:41:27 am,0,64.1915,6.430
10/23/2021,07:56:27 am,0,64.2044,6.432
10/23/2021,08:11:27 am,0,64.2138,6.438
10/23/2021,08:26:27 am,0,64.2264,6.449
10/23/2021,08:41:27 am,0,64.2347,6.462
10/23/2021,08:56:27 am,0,64.2466,6.479
10/23/2021,09:11:27 am,0,64.2402,6.503
10/23/2021,09:26:27 am,0,64.2391,6.511
10/23/2021,09:41:27 am,0,64.2448,6.542
10/23/2021,09:56:27 am,0,64.2468,6.579
10/23/2021,10:11:27 am,0,64.2546,6.621
10/23/2021,10:26:27 am,0,64.2599,6.667
10/23/2021,10:41:27 am,0,64.2554,6.715
10/23/2021,10:56:27 am,0,64.2594,6.771
10/23/2021,11:11:27 am,0,64.2516,6.832
10/23/2021,11:26:27 am,0,64.2450,6.908
10/23/2021,11:41:27 am,0,64.2342,6.996
10/23/2021,11:56:27 am,0,64.2274,7.097
10/23/2021,12:11:27 pm,0,64.2247,7.208
10/23/2021,12:26:27 pm,0,64.2074,7.321
10/23/2021,12:41:27 pm,0,64.2029,7.433
10/23/2021,12:56:27 pm,0,64.1944,7.547
10/23/2021,01:11:27 pm,0,64.1789,7.663
10/23/2021,01:26:27 pm,0,64.1730,7.783
10/23/2021,01:41:27 pm,0,64.1646,7.909
10/23/2021,01:56:27 pm,0,64.1596,8.032
10/23/2021,02:11:27 pm,0,64.1537,8.156
10/23/2021,02:26:27 pm,0,64.1416,8.273
10/23/2021,02:41:27 pm,0,64.1344,8.379
10/23/2021,02:56:27 pm,0,64.1251,8.473
10/23/2021,03:11:27 pm,0,64.1059,8.548
10/23/2021,03:26:27 pm,0,64.1125,8.608
10/23/2021,03:41:27 pm,0,64.1187,8.660
10/23/2021,03:56:27 pm,0,64.1337,8.710
10/23/2021,04:11:27 pm,0,64.1439,8.753
10/23/2021,04:26:27 pm,0,64.1545,8.788
10/23/2021,04:41:27 pm,0,64.1707,8.815
10/23/2021,04:56:27 pm,0,64.1909,8.829
10/23/2021,05:11:27 pm,0,64.2019,8.828
10/23/2021,05:26:27 pm,0,64.2212,8.809
10/23/2021,05:41:27 pm,0,64.2398,8.766
10/23/2021,05:56:27 pm,0,64.2604,8.703
10/23/2021,06:11:27 pm,0,64.2797,8.623
10/23/2021,06:26:27 pm,0,64.2924,8.539
10/23/2021,06:41:27 pm,0,64.2904,8.455
10/23/2021,06:56:27 pm,0,64.2916,8.376
10/23/2021,07:11:27 pm,0,64.2857,8.307
10/23/2021,07:26:27 pm,0,64.2920,8.247
10/23/2021,07:41:27 pm,0,64.2888,8.186
10/23/2021,07:56:27 pm,0,64.2951,8.131
10/23/2021,08:11:27 pm,0,64.2975,8.078
10/23/2021,08:26:27 pm,0,64.3011,8.024
10/23/2021,08:41:27 pm,0,64.3198,7.976
10/23/2021,08:56:27 pm,0,64.3143,7.929
10/23/2021,09:11:27 pm,0,64.3277,7.887
10/23/2021,09:26:27 pm,0,64.3388,7.838
10/23/2021,09:41:27 pm,0,64.3407,7.798
10/23/2021,09:56:27 pm,0,64.3418,7.745
10/23/2021,10:11:27 pm,0,64.3427,7.702
10/23/2021,10:26:27 pm,0,64.3327,7.657
10/23/2021,10:41:27 pm,0,64.3326,7.614
10/23/2021,10:56:27 pm,0,64.3259,7.571
10/23/2021,11:11:27 pm,0,64.3174,7.521
10/23/2021,11:26:27 pm,0,64.3163,7.472
10/23/2021,11:41:27 pm,0,64.3040,7.432
10/23/2021,11:56:27 pm,0,64.2885,7.412
10/24/2021,12:11:27 am,0,64.2807,7.385
10/24/2021,12:26:27 am,0,64.2674,7.348
10/24/2021,12:41:27 am,0,64.2496,7.305
10/24/2021,12:56:27 am,0,64.2381,7.263
10/24/2021,01:11:27 am,0,64.2235,7.225
10/24/2021,01:26:27 am,0,64.2093,7.190
10/24/2021,01:41:27 am,0,64.2018,7.154
10/24/2021,01:56:27 am,0,64.1873,7.120
10/24/2021,02:11:27 am,0,64.1741,7.086
10/24/2021,02:26:27 am,0,64.1636,7.052
10/24/2021,02:41:27 am,0,64.1577,7.017
10/24/2021,02:56:27 am,0,64.1483,6.984
10/24/2021,03:11:27 am,0,64.1440,6.930
10/24/2021,03:26:27 am,0,64.1362,6.890
10/24/2021,03:41:27 am,0,64.1421,6.855
10/24/2021,03:56:27 am,0,64.1403,6.820
10/24/2021,04:11:27 am,0,64.1487,6.788
10/24/2021,04:26:27 am,0,64.1467,6.749
10/24/2021,04:41:27 am,0,64.1523,6.718
10/24/2021,04:56:27 am,0,64.1557,6.685
10/24/2021,05:11:27 am,0,64.1630,6.652
10/24/2021,05:26:27 am,0,64.1746,6.622
10/24/2021,05:41:27 am,0,64.1823,6.592
10/24/2021,05:56:27 am,0,64.1960,6.565
10/24/2021,06:11:27 am,0,64.1982,6.540
10/24/2021,06:26:27 am,0,64.2047,6.520
10/24/2021,06:41:27 am,0,64.2178,6.487
10/24/2021,06:56:27 am,0,64.2329,6.461
10/24/2021,07:11:27 am,0,64.2315,6.437
10/24/2021,07:26:27 am,0,64.2399,6.409
10/24/2021,07:41:27 am,0,64.2686,6.390
10/24/2021,07:56:27 am,0,64.2781,6.379
10/24/2021,08:11:27 am,0,64.2819,6.372
10/24/2021,08:26:27 am,0,64.2879,6.384
10/24/2021,08:41:27 am,0,64.2902,6.399
10/24/2021,08:56:27 am,0,64.2976,6.420
10/24/2021,09:11:27 am,0,64.2968,6.443
10/24/2021,09:26:27 am,0,64.3055,6.471
10/24/2021,09:41:27 am,0,64.3003,6.506
10/24/2021,09:56:27 am,0,64.3075,6.528
10/24/2021,10:11:27 am,0,64.3065,6.569
10/24/2021,10:26:27 am,0,64.2986,6.618
10/24/2021,10:41:27 am,0,64.3031,6.656
10/24/2021,10:56:27 am,0,64.3060,6.695
10/24/2021,11:11:27 am,0,64.3006,6.734
10/24/2021,11:26:27 am,0,64.2951,6.774
10/24/2021,11:41:27 am,0,64.2859,6.825
10/24/2021,11:56:27 am,0,64.2700,6.876
10/24/2021,12:11:27 pm,0,64.2567,6.932
10/24/2021,12:26:27 pm,0,64.2508,6.992
10/24/2021,12:41:27 pm,0,64.2324,7.063
10/24/2021,12:56:27 pm,0,64.2295,7.143
10/24/2021,01:11:27 pm,0,64.2279,7.231
10/24/2021,01:26:27 pm,0,64.2250,7.331
10/24/2021,01:41:27 pm,0,64.2080,7.441
10/24/2021,01:56:27 pm,0,64.2061,7.556
10/24/2021,02:11:27 pm,0,64.2083,7.664
10/24/2021,02:26:27 pm,0,64.2039,7.791
10/24/2021,02:41:27 pm,0,64.2070,7.892
10/24/2021,02:56:27 pm,0,64.1933,7.984
10/24/2021,03:11:27 pm,0,64.2070,8.065
10/24/2021,03:26:27 pm,0,64.2047,8.138
10/24/2021,03:41:27 pm,0,64.2062,8.196
10/24/2021,03:56:27 pm,0,64.2114,8.246
10/24/2021,04:11:27 pm,0,64.2117,8.284
10/24/2021,04:26:27 pm,0,64.2259,8.313
10/24/2021,04:41:27 pm,0,64.2174,8.332
10/24/2021,04:56:27 pm,0,64.2397,8.343
10/24/2021,05:11:27 pm,0,64.2394,8.348
10/24/2021,05:26:27 pm,0,64.2514,8.346
10/24/2021,05:41:27 pm,0,64.2601,8.339
10/24/2021,05:56:27 pm,0,64.2751,8.326
10/24/2021,06:11:27 pm,0,64.2828,8.310
10/24/2021,06:26:27 pm,0,64.2950,8.287
10/24/2021,06:41:27 pm,0,64.3142,8.259
10/24/2021,06:56:27 pm,0,64.3288,8.220
10/24/2021,07:11:27 pm,0,64.3515,8.173
10/24/2021,07:26:27 pm,0,64.3689,8.120
10/24/2021,07:41:27 pm,0,64.3823,8.059
10/24/2021,07:56:27 pm,0,64.3864,7.993
10/24/2021,08:11:27 pm,0,64.3866,7.929
10/24/2021,08:26:27 pm,0,64.3944,7.867
10/24/2021,08:41:27 pm,0,64.3860,7.812
10/24/2021,08:56:27 pm,0,64.3820,7.762
10/24/2021,09:11:27 pm,0,64.3894,7.707
10/24/2021,09:26:27 pm,0,64.3881,7.649
10/24/2021,09:41:27 pm,0,64.3693,7.578
10/24/2021,09:56:27 pm,0,64.3657,7.515
10/24/2021,10:11:27 pm,0,64.3757,7.456
10/24/2021,10:26:27 pm,0,64.3637,7.419
10/24/2021,10:41:27 pm,0,64.3662,7.381
10/24/2021,10:56:27 pm,0,64.3436,7.345
10/24/2021,11:11:27 pm,0,64.3444,7.312
10/24/2021,11:26:27 pm,0,64.3187,7.270
10/24/2021,11:41:27 pm,0,64.3024,7.236
10/24/2021,11:56:27 pm,0,64.3188,7.204
10/25/2021,12:11:27 am,0,64.3060,7.173
10/25/2021,12:26:27 am,0,64.3004,7.144
10/25/2021,12:41:27 am,0,64.2945,7.115
10/25/2021,12:56:27 am,0,64.2819,7.088
10/25/2021,01:11:27 am,0,64.2662,7.059
10/25/2021,01:26:27 am,0,64.2694,7.031
10/25/2021,01:41:27 am,0,64.2531,7.007
10/25/2021,01:56:27 am,0,64.2558,6.987
10/25/2021,02:11:27 am,0,64.2631,6.966
10/25/2021,02:26:27 am,0,64.2794,6.947
10/25/2021,02:41:27 am,0,64.2836,6.930
10/25/2021,02:56:27 am,0,64.2823,6.915
10/25/2021,03:11:27 am,0,64.2784,6.899
10/25/2021,03:26:27 am,0,64.2363,6.883
10/25/2021,03:41:27 am,0,64.2207,6.868
10/25/2021,03:56:27 am,0,64.2225,6.854
10/25/2021,04:11:27 am,0,64.2204,6.838
10/25/2021,04:26:27 am,0,64.2196,6.821
10/25/2021,04:41:27 am,0,64.2309,6.803
10/25/2021,04:56:27 am,0,64.2327,6.786
10/25/2021,05:11:27 am,0,64.2437,6.766
10/25/2021,05:26:27 am,0,64.2473,6.745
10/25/2021,05:41:27 am,0,64.2536,6.724
10/25/2021,05:56:27 am,0,64.2636,6.701
10/25/2021,06:11:27 am,0,64.2685,6.680
10/25/2021,06:26:27 am,0,64.2765,6.659
10/25/2021,06:41:27 am,0,64.2772,6.644
10/25/2021,06:56:27 am,0,64.2767,6.626
10/25/2021,07:11:27 am,0,64.2725,6.608
10/25/2021,07:26:27 am,0,64.2894,6.595
10/25/2021,07:41:27 am,0,64.2964,6.586
10/25/2021,07:56:27 am,0,64.3085,6.585
10/25/2021,08:11:27 am,0,64.3176,6.584
10/25/2021,08:26:27 am,0,64.3284,6.586
10/25/2021,08:41:27 am,0,64.3264,6.592
10/25/2021,08:56:27 am,0,64.3269,6.603
10/25/2021,09:11:27 am,0,64.3368,6.617
10/25/2021,09:26:27 am,0,64.3505,6.634
10/25/2021,09:41:27 am,0,64.3479,6.659
10/25/2021,09:56:27 am,0,64.3540,6.690
10/25/2021,10:11:27 am,0,64.3516,6.716
10/25/2021,10:26:27 am,0,64.3518,6.740
10/25/2021,10:41:27 am,0,64.3537,6.763
10/25/2021,10:56:27 am,0,64.3364,6.784
10/25/2021,11:11:27 am,0,64.3361,6.805
10/25/2021,11:26:27 am,0,64.3289,6.825
10/25/2021,11:41:27 am,0,64.3100,6.843
10/25/2021,11:56:27 am,0,64.3077,6.863
10/25/2021,12:11:27 pm,0,64.3077,6.887
10/25/2021,12:26:27 pm,0,64.2939,6.904
10/25/2021,12:41:27 pm,0,64.2703,6.923
10/25/2021,12:56:27 pm,0,64.2480,6.946
10/25/2021,01:11:27 pm,0,64.2337,6.966
10/25/2021,01:26:27 pm,0,64.2088,6.988
10/25/2021,01:41:27 pm,0,64.1992,7.013
10/25/2021,01:56:27 pm,0,64.2117,7.040
10/25/2021,02:11:27 pm,0,64.2224,7.069
10/25/2021,02:26:27 pm,0,64.2324,7.097
10/25/2021,02:41:27 pm,0,64.2460,7.121
10/25/2021,02:56:27 pm,0,64.2334,7.141
10/25/2021,03:11:27 pm,0,64.2061,7.159
10/25/2021,03:26:27 pm,0,64.1920,7.175
10/25/2021,03:41:27 pm,0,64.1820,7.191
10/25/2021,03:56:27 pm,0,64.1858,7.206
10/25/2021,04:11:27 pm,0,64.1982,7.219
10/25/2021,04:26:27 pm,0,64.2144,7.233
10/25/2021,04:41:27 pm,0,64.2163,7.245
10/25/2021,04:56:27 pm,0,64.2234,7.255
10/25/2021,05:11:27 pm,0,64.2376,7.263
10/25/2021,05:26:27 pm,0,64.2503,7.267
10/25/2021,05:41:27 pm,0,64.2425,7.264
10/25/2021,05:56:27 pm,0,64.2450,7.255
10/25/2021,06:11:27 pm,0,64.2531,7.233
10/25/2021,06:26:27 pm,0,64.2482,7.203
10/25/2021,06:41:27 pm,0,64.2585,7.180
10/25/2021,06:56:27 pm,0,64.2679,7.149
10/25/2021,07:11:27 pm,0,64.2851,7.123
10/25/2021,07:26:27 pm,0,64.3013,7.099
10/25/2021,07:41:27 pm,0,64.3131,7.075
10/25/2021,07:56:27 pm,0,64.3171,7.049
10/25/2021,08:11:27 pm,0,64.3170,7.020
10/25/2021,08:26:27 pm,0,64.3455,7.018
10/25/2021,08:41:27 pm,0,64.3446,6.983
10/25/2021,08:56:27 pm,0,64.3592,6.955
10/25/2021,09:11:27 pm,0,64.3647,6.936
10/25/2021,09:26:27 pm,0,64.3692,6.916
10/25/2021,09:41:27 pm,0,64.3967,6.896
10/25/2021,09:56:27 pm,0,64.4606,6.873
10/25/2021,10:11:27 pm,0,64.4752,6.855
10/25/2021,10:26:27 pm,0,64.4829,6.841
10/25/2021,10:41:27 pm,0,64.4943,6.822
10/25/2021,10:56:27 pm,0,64.4947,6.805
10/25/2021,11:11:27 pm,0,64.4984,6.791
