Serial_number:
2020430
Project ID:

Location:
Well_01
Well_01
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Well_01,TEMPERATURE
7/29/2021,04:29:00 am,0,65.9971,7.393
7/29/2021,04:44:00 am,0,65.9991,7.387
7/29/2021,04:59:00 am,0,66.0029,7.381
7/29/2021,05:14:00 am,0,65.9982,7.370
7/29/2021,05:29:00 am,0,65.9912,7.363
7/29/2021,05:44:00 am,0,65.9941,7.352
7/29/2021,05:59:00 am,0,66.0063,7.340
7/29/2021,06:14:00 am,0,66.0205,7.348
7/29/2021,06:29:00 am,0,66.0282,7.326
7/29/2021,06:44:00 am,0,66.0365,7.317
7/29/2021,06:59:00 am,0,66.0473,7.308
7/29/2021,07:14:00 am,0,66.0543,7.297
7/29/2021,07:29:00 am,0,66.0760,7.293
7/29/2021,07:44:00 am,0,66.0852,7.313
7/29/2021,07:59:00 am,0,66.0953,7.290
7/29/2021,08:14:00 am,0,66.1034,7.274
7/29/2021,08:29:00 am,0,66.1105,7.277
7/29/2021,08:44:00 am,0,66.1216,7.295
7/29/2021,08:59:00 am,0,66.1295,7.282
7/29/2021,09:14:00 am,0,66.1361,7.293
7/29/2021,09:29:00 am,0,66.1449,7.293
7/29/2021,09:44:00 am,0,66.1516,7.306
7/29/2021,09:59:00 am,0,66.1592,7.317
7/29/2021,10:14:00 am,0,66.1627,7.330
7/29/2021,10:29:00 am,0,66.1570,7.342
7/29/2021,10:44:00 am,0,66.1703,7.356
7/29/2021,10:59:00 am,0,66.1641,7.372
7/29/2021,11:14:00 am,0,66.1575,7.387
7/29/2021,11:29:00 am,0,66.1509,7.404
7/29/2021,11:44:00 am,0,66.1381,7.420
7/29/2021,11:59:00 am,0,66.1326,7.435
7/29/2021,12:14:00 pm,0,66.1268,7.449
7/29/2021,12:29:00 pm,0,66.1128,7.464
7/29/2021,12:44:00 pm,0,66.0936,7.479
7/29/2021,12:59:00 pm,0,66.0775,7.493
7/29/2021,01:14:00 pm,0,66.0606,7.508
7/29/2021,01:29:00 pm,0,66.0448,7.522
7/29/2021,01:44:00 pm,0,66.0434,7.536
7/29/2021,01:59:00 pm,0,66.0199,7.549
7/29/2021,02:14:00 pm,0,65.9929,7.562
7/29/2021,02:29:00 pm,0,65.9760,7.575
7/29/2021,02:44:00 pm,0,65.9578,7.588
7/29/2021,02:59:00 pm,0,65.9536,7.600
7/29/2021,03:14:00 pm,0,65.9491,7.612
7/29/2021,03:29:00 pm,0,65.9394,7.624
7/29/2021,03:44:00 pm,0,65.9431,7.636
7/29/2021,03:59:00 pm,0,65.9437,7.647
7/29/2021,04:14:00 pm,0,65.9440,7.658
7/29/2021,04:29:00 pm,0,65.9486,7.669
7/29/2021,04:44:00 pm,0,65.9474,7.680
7/29/2021,04:59:00 pm,0,65.9563,7.690
7/29/2021,05:14:00 pm,0,65.9597,7.701
7/29/2021,05:29:00 pm,0,65.9671,7.711
7/29/2021,05:44:00 pm,0,65.9734,7.720
7/29/2021,05:59:00 pm,0,65.9902,7.730
7/29/2021,06:14:00 pm,0,65.9870,7.739
7/29/2021,06:29:00 pm,0,65.9828,7.748
7/29/2021,06:44:00 pm,0,65.9856,7.757
7/29/2021,06:59:00 pm,0,65.9975,7.766
7/29/2021,07:14:00 pm,0,66.0043,7.775
7/29/2021,07:29:00 pm,0,66.0099,7.784
7/29/2021,07:44:00 pm,0,66.0227,7.792
7/29/2021,07:59:00 pm,0,66.0378,7.800
7/29/2021,08:14:00 pm,0,66.0474,7.807
7/29/2021,08:29:00 pm,0,66.0575,7.815
7/29/2021,08:44:00 pm,0,66.0630,7.823
7/29/2021,08:59:00 pm,0,66.0577,7.831
7/29/2021,09:14:00 pm,0,66.0631,7.839
7/29/2021,09:29:00 pm,0,66.0809,7.846
7/29/2021,09:44:00 pm,0,66.0790,7.853
7/29/2021,09:59:00 pm,0,66.0915,7.859
7/29/2021,10:14:00 pm,0,66.0889,7.866
7/29/2021,10:29:00 pm,0,66.0989,7.849
7/29/2021,10:44:00 pm,0,66.1021,7.830
7/29/2021,10:59:00 pm,0,66.1049,7.812
7/29/2021,11:14:00 pm,0,66.0988,7.799
7/29/2021,11:29:00 pm,0,66.0984,7.776
7/29/2021,11:44:00 pm,0,66.0843,7.757
7/29/2021,11:59:00 pm,0,66.0857,7.738
7/30/2021,12:14:00 am,0,66.0715,7.718
7/30/2021,12:29:00 am,0,66.0589,7.698
7/30/2021,12:44:00 am,0,66.0530,7.677
7/30/2021,12:59:00 am,0,66.0531,7.656
7/30/2021,01:14:00 am,0,66.0430,7.653
7/30/2021,01:29:00 am,0,66.0249,7.635
7/30/2021,01:44:00 am,0,66.0213,7.614
7/30/2021,01:59:00 am,0,66.0207,7.612
7/30/2021,02:14:00 am,0,66.0198,7.589
7/30/2021,02:29:00 am,0,66.0100,7.572
7/30/2021,02:44:00 am,0,66.0067,7.556
7/30/2021,02:59:00 am,0,65.9975,7.557
7/30/2021,03:14:00 am,0,65.9845,7.545
7/30/2021,03:29:00 am,0,65.9967,7.529
7/30/2021,03:44:00 am,0,66.0011,7.534
7/30/2021,03:59:00 am,0,66.0034,7.519
7/30/2021,04:14:00 am,0,66.0197,7.510
7/30/2021,04:29:00 am,0,66.0204,7.500
7/30/2021,04:44:00 am,0,66.0036,7.493
7/30/2021,04:59:00 am,0,66.0054,7.486
7/30/2021,05:14:00 am,0,66.0109,7.477
7/30/2021,05:29:00 am,0,66.0030,7.469
7/30/2021,05:44:00 am,0,65.9990,7.461
7/30/2021,05:59:00 am,0,66.0046,7.456
7/30/2021,06:14:00 am,0,66.0105,7.449
7/30/2021,06:29:00 am,0,66.0039,7.444
7/30/2021,06:44:00 am,0,66.0096,7.432
7/30/2021,06:59:00 am,0,66.0151,7.406
7/30/2021,07:14:00 am,0,66.0344,7.393
7/30/2021,07:29:00 am,0,66.0591,7.390
7/30/2021,07:44:00 am,0,66.0808,7.400
7/30/2021,07:59:00 am,0,66.0973,7.378
7/30/2021,08:14:00 am,0,66.1010,7.379
7/30/2021,08:29:00 am,0,66.1170,7.379
7/30/2021,08:44:00 am,0,66.1305,7.394
7/30/2021,08:59:00 am,0,66.1344,7.382
7/30/2021,09:14:00 am,0,66.1310,7.400
7/30/2021,09:29:00 am,0,66.1432,7.423
7/30/2021,09:44:00 am,0,66.1341,7.428
7/30/2021,09:59:00 am,0,66.1387,7.418
7/30/2021,10:14:00 am,0,66.1328,7.434
7/30/2021,10:29:00 am,0,66.1277,7.443
7/30/2021,10:44:00 am,0,66.1309,7.455
7/30/2021,10:59:00 am,0,66.1376,7.467
7/30/2021,11:14:00 am,0,66.1141,7.476
7/30/2021,11:29:00 am,0,66.1125,7.491
7/30/2021,11:44:00 am,0,66.1002,7.505
7/30/2021,11:59:00 am,0,66.0906,7.521
7/30/2021,12:14:00 pm,0,66.0831,7.536
7/30/2021,12:29:00 pm,0,66.0700,7.552
7/30/2021,12:44:00 pm,0,66.0592,7.567
7/30/2021,12:59:00 pm,0,66.0464,7.581
7/30/2021,01:14:00 pm,0,66.0391,7.597
7/30/2021,01:29:00 pm,0,66.0220,7.610
7/30/2021,01:44:00 pm,0,66.0192,7.624
7/30/2021,01:59:00 pm,0,66.0198,7.637
7/30/2021,02:14:00 pm,0,66.0162,7.649
7/30/2021,02:29:00 pm,0,65.9939,7.661
7/30/2021,02:44:00 pm,0,65.9814,7.673
7/30/2021,02:59:00 pm,0,65.9698,7.685
7/30/2021,03:14:00 pm,0,65.9614,7.696
7/30/2021,03:29:00 pm,0,65.9558,7.707
7/30/2021,03:44:00 pm,0,65.9487,7.716
7/30/2021,03:59:00 pm,0,65.9508,7.727
7/30/2021,04:14:00 pm,0,65.9437,7.737
7/30/2021,04:29:00 pm,0,65.9526,7.746
7/30/2021,04:44:00 pm,0,65.9621,7.755
7/30/2021,04:59:00 pm,0,65.9623,7.764
7/30/2021,05:14:00 pm,0,65.9702,7.774
7/30/2021,05:29:00 pm,0,65.9714,7.781
7/30/2021,05:44:00 pm,0,65.9754,7.790
7/30/2021,05:59:00 pm,0,65.9829,7.797
7/30/2021,06:14:00 pm,0,65.9825,7.806
7/30/2021,06:29:00 pm,0,65.9964,7.813
7/30/2021,06:44:00 pm,0,66.0090,7.820
7/30/2021,06:59:00 pm,0,66.0102,7.827
7/30/2021,07:14:00 pm,0,66.0237,7.834
7/30/2021,07:29:00 pm,0,66.0362,7.841
7/30/2021,07:44:00 pm,0,66.0379,7.848
7/30/2021,07:59:00 pm,0,66.0528,7.854
7/30/2021,08:14:00 pm,0,66.0747,7.843
7/30/2021,08:29:00 pm,0,66.0739,7.831
7/30/2021,08:44:00 pm,0,66.0781,7.819
7/30/2021,08:59:00 pm,0,66.0879,7.806
7/30/2021,09:14:00 pm,0,66.0899,7.788
7/30/2021,09:29:00 pm,0,66.0990,7.769
7/30/2021,09:44:00 pm,0,66.1042,7.751
7/30/2021,09:59:00 pm,0,66.1104,7.733
7/30/2021,10:14:00 pm,0,66.1102,7.714
7/30/2021,10:29:00 pm,0,66.1113,7.694
7/30/2021,10:44:00 pm,0,66.1140,7.686
7/30/2021,10:59:00 pm,0,66.1139,7.671
7/30/2021,11:14:00 pm,0,66.1029,7.655
7/30/2021,11:29:00 pm,0,66.1034,7.640
7/30/2021,11:44:00 pm,0,66.1022,7.623
7/30/2021,11:59:00 pm,0,66.1007,7.609
7/31/2021,12:14:00 am,0,66.0805,7.596
7/31/2021,12:29:00 am,0,66.0746,7.581
7/31/2021,12:44:00 am,0,66.0613,7.566
7/31/2021,12:59:00 am,0,66.0586,7.551
7/31/2021,01:14:00 am,0,66.0440,7.537
7/31/2021,01:29:00 am,0,66.0279,7.527
7/31/2021,01:44:00 am,0,66.0194,7.513
7/31/2021,01:59:00 am,0,66.0087,7.501
7/31/2021,02:14:00 am,0,65.9956,7.489
7/31/2021,02:29:00 am,0,65.9952,7.479
7/31/2021,02:44:00 am,0,65.9882,7.456
7/31/2021,02:59:00 am,0,65.9732,7.467
7/31/2021,03:14:00 am,0,65.9636,7.428
7/31/2021,03:29:00 am,0,65.9550,7.412
7/31/2021,03:44:00 am,0,65.9481,7.386
7/31/2021,03:59:00 am,0,65.9467,7.383
7/31/2021,04:14:00 am,0,65.9492,7.398
7/31/2021,04:29:00 am,0,65.9476,7.383
7/31/2021,04:44:00 am,0,65.9505,7.354
7/31/2021,04:59:00 am,0,65.9528,7.349
7/31/2021,05:14:00 am,0,65.9636,7.377
7/31/2021,05:29:00 am,0,65.9675,7.390
7/31/2021,05:44:00 am,0,65.9731,7.320
7/31/2021,05:59:00 am,0,65.9735,7.274
7/31/2021,06:14:00 am,0,65.9836,7.271
7/31/2021,06:29:00 am,0,65.9915,7.267
7/31/2021,06:44:00 am,0,65.9957,7.319
7/31/2021,06:59:00 am,0,66.0049,7.293
7/31/2021,07:14:00 am,0,66.0195,7.255
7/31/2021,07:29:00 am,0,66.0356,7.244
7/31/2021,07:44:00 am,0,66.0403,7.198
7/31/2021,07:59:00 am,0,66.0509,7.211
7/31/2021,08:14:00 am,0,66.0530,7.189
7/31/2021,08:29:00 am,0,66.0602,7.195
7/31/2021,08:44:00 am,0,66.0675,7.218
7/31/2021,08:59:00 am,0,66.0628,7.246
7/31/2021,09:14:00 am,0,66.0676,7.270
7/31/2021,09:29:00 am,0,66.0792,7.289
7/31/2021,09:44:00 am,0,66.0937,7.306
7/31/2021,09:59:00 am,0,66.0890,7.320
7/31/2021,10:14:00 am,0,66.0822,7.324
7/31/2021,10:29:00 am,0,66.0846,7.353
7/31/2021,10:44:00 am,0,66.0804,7.375
7/31/2021,10:59:00 am,0,66.0816,7.396
7/31/2021,11:14:00 am,0,66.0755,7.415
7/31/2021,11:29:00 am,0,66.0734,7.431
7/31/2021,11:44:00 am,0,66.0510,7.449
7/31/2021,11:59:00 am,0,66.0466,7.467
7/31/2021,12:14:00 pm,0,66.0472,7.484
7/31/2021,12:29:00 pm,0,66.0457,7.502
7/31/2021,12:44:00 pm,0,66.0278,7.519
7/31/2021,12:59:00 pm,0,66.0070,7.535
7/31/2021,01:14:00 pm,0,66.0047,7.552
7/31/2021,01:29:00 pm,0,65.9909,7.568
7/31/2021,01:44:00 pm,0,65.9750,7.583
7/31/2021,01:59:00 pm,0,65.9558,7.599
7/31/2021,02:14:00 pm,0,65.9485,7.614
7/31/2021,02:29:00 pm,0,65.9491,7.629
7/31/2021,02:44:00 pm,0,65.9472,7.642
7/31/2021,02:59:00 pm,0,65.9393,7.655
7/31/2021,03:14:00 pm,0,65.9357,7.670
7/31/2021,03:29:00 pm,0,65.9366,7.682
7/31/2021,03:44:00 pm,0,65.9324,7.696
7/31/2021,03:59:00 pm,0,65.9276,7.708
7/31/2021,04:14:00 pm,0,65.9245,7.720
7/31/2021,04:29:00 pm,0,65.9342,7.732
7/31/2021,04:44:00 pm,0,65.9286,7.744
7/31/2021,04:59:00 pm,0,65.9329,7.755
7/31/2021,05:14:00 pm,0,65.9453,7.766
7/31/2021,05:29:00 pm,0,65.9510,7.776
7/31/2021,05:44:00 pm,0,65.9551,7.787
7/31/2021,05:59:00 pm,0,65.9574,7.796
7/31/2021,06:14:00 pm,0,65.9726,7.806
7/31/2021,06:29:00 pm,0,65.9831,7.817
7/31/2021,06:44:00 pm,0,65.9884,7.826
7/31/2021,06:59:00 pm,0,65.9961,7.835
7/31/2021,07:14:00 pm,0,66.0043,7.844
7/31/2021,07:29:00 pm,0,66.0134,7.853
7/31/2021,07:44:00 pm,0,66.0128,7.862
7/31/2021,07:59:00 pm,0,66.0331,7.871
7/31/2021,08:14:00 pm,0,66.0409,7.879
7/31/2021,08:29:00 pm,0,66.0479,7.888
7/31/2021,08:44:00 pm,0,66.0573,7.896
7/31/2021,08:59:00 pm,0,66.0613,7.904
7/31/2021,09:14:00 pm,0,66.0599,7.912
7/31/2021,09:29:00 pm,0,66.0524,7.919
7/31/2021,09:44:00 pm,0,66.0504,7.926
7/31/2021,09:59:00 pm,0,66.0478,7.926
7/31/2021,10:14:00 pm,0,66.0473,7.906
7/31/2021,10:29:00 pm,0,66.0488,7.891
7/31/2021,10:44:00 pm,0,66.0439,7.874
7/31/2021,10:59:00 pm,0,66.0366,7.857
7/31/2021,11:14:00 pm,0,66.0357,7.841
7/31/2021,11:29:00 pm,0,66.0266,7.825
7/31/2021,11:44:00 pm,0,66.0253,7.810
7/31/2021,11:59:00 pm,0,66.0132,7.793
8/1/2021,12:14:00 am,0,65.9983,7.776
8/1/2021,12:29:00 am,0,65.9886,7.760
8/1/2021,12:44:00 am,0,65.9712,7.742
8/1/2021,12:59:00 am,0,65.9581,7.726
8/1/2021,01:14:00 am,0,65.9608,7.709
8/1/2021,01:29:00 am,0,65.9466,7.691
8/1/2021,01:44:00 am,0,65.9451,7.673
8/1/2021,01:59:00 am,0,65.9246,7.655
8/1/2021,02:14:00 am,0,65.9229,7.633
8/1/2021,02:29:00 am,0,65.9150,7.631
8/1/2021,02:44:00 am,0,65.9021,7.618
8/1/2021,02:59:00 am,0,65.8922,7.601
8/1/2021,03:14:00 am,0,65.8887,7.583
8/1/2021,03:29:00 am,0,65.8854,7.569
8/1/2021,03:44:00 am,0,65.8881,7.554
8/1/2021,03:59:00 am,0,65.9009,7.541
8/1/2021,04:14:00 am,0,65.9112,7.530
8/1/2021,04:29:00 am,0,65.9195,7.518
8/1/2021,04:44:00 am,0,65.9258,7.508
8/1/2021,04:59:00 am,0,65.9234,7.495
8/1/2021,05:14:00 am,0,65.9278,7.466
8/1/2021,05:29:00 am,0,65.9307,7.455
8/1/2021,05:44:00 am,0,65.9326,7.443
8/1/2021,05:59:00 am,0,65.9336,7.428
8/1/2021,06:14:00 am,0,65.9377,7.413
8/1/2021,06:29:00 am,0,65.9450,7.400
8/1/2021,06:44:00 am,0,65.9507,7.392
8/1/2021,06:59:00 am,0,65.9543,7.382
8/1/2021,07:14:00 am,0,65.9637,7.373
8/1/2021,07:29:00 am,0,65.9846,7.363
8/1/2021,07:44:00 am,0,65.9927,7.357
8/1/2021,07:59:00 am,0,65.9927,7.347
8/1/2021,08:14:00 am,0,66.0239,7.335
8/1/2021,08:29:00 am,0,66.0288,7.329
8/1/2021,08:44:00 am,0,66.0317,7.335
8/1/2021,08:59:00 am,0,66.0295,7.335
8/1/2021,09:14:00 am,0,66.0205,7.344
8/1/2021,09:29:00 am,0,66.0332,7.358
8/1/2021,09:44:00 am,0,66.0264,7.355
8/1/2021,09:59:00 am,0,66.0583,7.341
8/1/2021,10:14:00 am,0,66.0413,7.319
8/1/2021,10:29:00 am,0,66.0300,7.332
8/1/2021,10:44:00 am,0,66.0221,7.348
8/1/2021,10:59:00 am,0,66.0070,7.354
8/1/2021,11:14:00 am,0,66.0026,7.355
8/1/2021,11:29:00 am,0,66.0056,7.366
8/1/2021,11:44:00 am,0,65.9899,7.384
8/1/2021,11:59:00 am,0,65.9869,7.402
8/1/2021,12:14:00 pm,0,65.9860,7.411
8/1/2021,12:29:00 pm,0,65.9870,7.428
8/1/2021,12:44:00 pm,0,65.9713,7.440
8/1/2021,12:59:00 pm,0,65.9714,7.454
8/1/2021,01:14:00 pm,0,65.9666,7.470
8/1/2021,01:29:00 pm,0,65.9481,7.485
8/1/2021,01:44:00 pm,0,65.9375,7.499
8/1/2021,01:59:00 pm,0,65.9323,7.513
8/1/2021,02:14:00 pm,0,65.9156,7.527
8/1/2021,02:29:00 pm,0,65.9279,7.544
8/1/2021,02:44:00 pm,0,65.9080,7.559
8/1/2021,02:59:00 pm,0,65.9168,7.575
8/1/2021,03:14:00 pm,0,65.9006,7.590
8/1/2021,03:29:00 pm,0,65.8826,7.605
8/1/2021,03:44:00 pm,0,65.8741,7.619
8/1/2021,03:59:00 pm,0,65.8776,7.633
8/1/2021,04:14:00 pm,0,65.8946,7.647
8/1/2021,04:29:00 pm,0,65.9245,7.659
8/1/2021,04:44:00 pm,0,65.9366,7.672
8/1/2021,04:59:00 pm,0,65.9647,7.683
8/1/2021,05:14:00 pm,0,65.9708,7.693
8/1/2021,05:29:00 pm,0,65.9841,7.705
8/1/2021,05:44:00 pm,0,66.0184,7.715
8/1/2021,05:59:00 pm,0,66.0410,7.723
8/1/2021,06:14:00 pm,0,66.0620,7.720
8/1/2021,06:29:00 pm,0,66.0731,7.713
8/1/2021,06:44:00 pm,0,66.0723,7.703
8/1/2021,06:59:00 pm,0,66.0565,7.692
8/1/2021,07:14:00 pm,0,66.0468,7.678
8/1/2021,07:29:00 pm,0,66.0316,7.663
8/1/2021,07:44:00 pm,0,66.0296,7.649
8/1/2021,07:59:00 pm,0,66.0514,7.634
8/1/2021,08:14:00 pm,0,66.0746,7.620
8/1/2021,08:29:00 pm,0,66.0902,7.603
8/1/2021,08:44:00 pm,0,66.1149,7.583
8/1/2021,08:59:00 pm,0,66.1544,7.558
8/1/2021,09:14:00 pm,0,66.1628,7.540
8/1/2021,09:29:00 pm,0,66.1813,7.518
8/1/2021,09:44:00 pm,0,66.1778,7.495
8/1/2021,09:59:00 pm,0,66.1852,7.488
8/1/2021,10:14:00 pm,0,66.1985,7.474
8/1/2021,10:29:00 pm,0,66.2063,7.456
8/1/2021,10:44:00 pm,0,66.2082,7.423
8/1/2021,10:59:00 pm,0,66.1925,7.416
8/1/2021,11:14:00 pm,0,66.1776,7.404
8/1/2021,11:29:00 pm,0,66.1555,7.420
8/1/2021,11:44:00 pm,0,66.1536,7.446
8/1/2021,11:59:00 pm,0,66.1235,7.446
8/2/2021,12:14:00 am,0,66.1226,7.448
8/2/2021,12:29:00 am,0,66.0902,7.356
8/2/2021,12:44:00 am,0,66.0761,7.329
8/2/2021,12:59:00 am,0,66.0477,7.308
8/2/2021,01:14:00 am,0,66.0369,7.293
8/2/2021,01:29:00 am,0,66.0260,7.302
8/2/2021,01:44:00 am,0,66.0189,7.313
8/2/2021,01:59:00 am,0,66.0140,7.271
8/2/2021,02:14:00 am,0,66.0425,7.294
8/2/2021,02:29:00 am,0,66.0401,7.287
8/2/2021,02:44:00 am,0,66.0637,7.293
8/2/2021,02:59:00 am,0,66.0683,7.295
8/2/2021,03:14:00 am,0,66.0630,7.207
8/2/2021,03:29:00 am,0,66.0778,7.182
8/2/2021,03:44:00 am,0,66.0561,7.139
8/2/2021,03:59:00 am,0,66.0802,7.176
8/2/2021,04:14:00 am,0,66.1014,7.209
8/2/2021,04:29:00 am,0,66.0888,7.126
8/2/2021,04:44:00 am,0,66.0989,7.082
8/2/2021,04:59:00 am,0,66.1031,7.058
8/2/2021,05:14:00 am,0,66.1129,7.028
8/2/2021,05:29:00 am,0,66.1268,7.007
8/2/2021,05:44:00 am,0,66.1155,7.017
8/2/2021,05:59:00 am,0,66.1221,6.997
8/2/2021,06:14:00 am,0,66.1291,6.962
8/2/2021,06:29:00 am,0,66.1371,6.950
8/2/2021,06:44:00 am,0,66.1372,6.960
8/2/2021,06:59:00 am,0,66.1727,6.951
8/2/2021,07:14:00 am,0,66.1651,6.953
8/2/2021,07:29:00 am,0,66.1799,6.922
8/2/2021,07:44:00 am,0,66.2135,6.911
8/2/2021,07:59:00 am,0,66.2000,6.896
8/2/2021,08:14:00 am,0,66.2199,6.928
8/2/2021,08:29:00 am,0,66.2388,6.921
8/2/2021,08:44:00 am,0,66.2294,6.942
8/2/2021,08:59:00 am,0,66.2314,6.950
8/2/2021,09:14:00 am,0,66.2307,6.963
8/2/2021,09:29:00 am,0,66.2521,6.967
8/2/2021,09:44:00 am,0,66.2455,6.975
8/2/2021,09:59:00 am,0,66.2303,6.978
8/2/2021,10:14:00 am,0,66.2382,6.993
8/2/2021,10:29:00 am,0,66.2444,7.031
8/2/2021,10:44:00 am,0,66.2379,7.030
8/2/2021,10:59:00 am,0,66.2494,7.047
8/2/2021,11:14:00 am,0,66.2407,7.083
8/2/2021,11:29:00 am,0,66.2394,7.086
8/2/2021,11:44:00 am,0,66.2279,7.120
8/2/2021,11:59:00 am,0,66.2245,7.170
8/2/2021,12:14:00 pm,0,66.2213,7.144
8/2/2021,12:29:00 pm,0,66.2183,7.155
8/2/2021,12:44:00 pm,0,66.2027,7.168
8/2/2021,12:59:00 pm,0,66.1950,7.184
8/2/2021,01:14:00 pm,0,66.2109,7.199
8/2/2021,01:29:00 pm,0,66.1869,7.214
8/2/2021,01:44:00 pm,0,66.1943,7.228
8/2/2021,01:59:00 pm,0,66.1759,7.243
8/2/2021,02:14:00 pm,0,66.1481,7.258
8/2/2021,02:29:00 pm,0,66.1379,7.273
8/2/2021,02:44:00 pm,0,66.1337,7.287
8/2/2021,02:59:00 pm,0,66.1032,7.300
8/2/2021,03:14:00 pm,0,66.1336,7.312
8/2/2021,03:29:00 pm,0,66.1323,7.324
8/2/2021,03:44:00 pm,0,66.1473,7.338
8/2/2021,03:59:00 pm,0,66.1272,7.342
8/2/2021,04:14:00 pm,0,66.1184,7.344
8/2/2021,04:29:00 pm,0,66.1166,7.345
8/2/2021,04:44:00 pm,0,66.1153,7.332
8/2/2021,04:59:00 pm,0,66.1262,7.316
8/2/2021,05:14:00 pm,0,66.1094,7.299
8/2/2021,05:29:00 pm,0,66.1527,7.301
8/2/2021,05:44:00 pm,0,66.1343,7.290
8/2/2021,05:59:00 pm,0,66.1394,7.270
8/2/2021,06:14:00 pm,0,66.1480,7.246
8/2/2021,06:29:00 pm,0,66.1643,7.226
8/2/2021,06:44:00 pm,0,66.1801,7.205
8/2/2021,06:59:00 pm,0,66.1823,7.187
8/2/2021,07:14:00 pm,0,66.1676,7.168
8/2/2021,07:29:00 pm,0,66.1867,7.159
8/2/2021,07:44:00 pm,0,66.1906,7.155
8/2/2021,07:59:00 pm,0,66.1870,7.149
8/2/2021,08:14:00 pm,0,66.1910,7.127
8/2/2021,08:29:00 pm,0,66.2083,7.127
8/2/2021,08:44:00 pm,0,66.2291,7.121
8/2/2021,08:59:00 pm,0,66.2290,7.097
8/2/2021,09:14:00 pm,0,66.2186,7.096
8/2/2021,09:29:00 pm,0,66.2258,7.090
8/2/2021,09:44:00 pm,0,66.2509,7.085
8/2/2021,09:59:00 pm,0,66.2572,7.063
8/2/2021,10:14:00 pm,0,66.2434,7.058
8/2/2021,10:29:00 pm,0,66.2221,7.040
8/2/2021,10:44:00 pm,0,66.2473,7.044
8/2/2021,10:59:00 pm,0,66.2242,7.023
8/2/2021,11:14:00 pm,0,66.2087,7.032
8/2/2021,11:29:00 pm,0,66.2100,7.013
8/2/2021,11:44:00 pm,0,66.2175,7.016
8/2/2021,11:59:00 pm,0,66.1863,6.988
8/3/2021,12:14:00 am,0,66.1920,6.965
8/3/2021,12:29:00 am,0,66.1789,7.000
8/3/2021,12:44:00 am,0,66.1602,6.959
8/3/2021,12:59:00 am,0,66.1665,6.971
8/3/2021,01:14:00 am,0,66.1447,6.956
8/3/2021,01:29:00 am,0,66.1601,6.948
8/3/2021,01:44:00 am,0,66.1546,6.936
8/3/2021,01:59:00 am,0,66.1261,6.927
8/3/2021,02:14:00 am,0,66.1181,6.922
8/3/2021,02:29:00 am,0,66.1427,6.930
8/3/2021,02:44:00 am,0,66.1325,6.870
