"Plot Title: WL_06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968505, SEN S/N: 20968505)","Temp, °C (LGR S/N: 20968505, SEN S/N: 20968505)","Coupler Detached (LGR S/N: 20968505)","Coupler Attached (LGR S/N: 20968505)","Host Connected (LGR S/N: 20968505)","Stopped (LGR S/N: 20968505)","End Of File (LGR S/N: 20968505)"
1,06/18/21 03:00:00 PM,66.122,8.182,Logged,,,,
2,06/18/21 03:15:00 PM,66.091,7.882,,,,,
3,06/18/21 03:30:00 PM,66.077,7.782,,,,,
4,06/18/21 03:45:00 PM,66.080,7.882,,,,,
5,06/18/21 04:00:00 PM,66.082,7.983,,,,,
6,06/18/21 04:15:00 PM,66.097,8.082,,,,,
7,06/18/21 04:30:00 PM,66.105,7.983,,,,,
8,06/18/21 04:45:00 PM,66.114,7.882,,,,,
9,06/18/21 05:00:00 PM,66.088,7.782,,,,,
10,06/18/21 05:15:00 PM,66.100,7.782,,,,,
11,06/18/21 05:30:00 PM,66.109,7.682,,,,,
12,06/18/21 05:45:00 PM,66.121,7.682,,,,,
13,06/18/21 06:00:00 PM,66.118,7.582,,,,,
14,06/18/21 06:15:00 PM,66.118,7.582,,,,,
15,06/18/21 06:30:00 PM,66.138,7.481,,,,,
16,06/18/21 06:45:00 PM,66.161,7.481,,,,,
17,06/18/21 07:00:00 PM,66.147,7.381,,,,,
18,06/18/21 07:15:00 PM,66.135,7.381,,,,,
19,06/18/21 07:30:00 PM,66.156,7.280,,,,,
20,06/18/21 07:45:00 PM,66.156,7.280,,,,,
21,06/18/21 08:00:00 PM,66.156,7.280,,,,,
22,06/18/21 08:15:00 PM,66.165,7.179,,,,,
23,06/18/21 08:30:00 PM,66.176,7.179,,,,,
24,06/18/21 08:45:00 PM,66.165,7.179,,,,,
25,06/18/21 09:00:00 PM,66.185,7.079,,,,,
26,06/18/21 09:15:00 PM,66.162,7.079,,,,,
27,06/18/21 09:30:00 PM,66.171,6.978,,,,,
28,06/18/21 09:45:00 PM,66.171,6.978,,,,,
29,06/18/21 10:00:00 PM,66.182,6.978,,,,,
30,06/18/21 10:15:00 PM,66.156,6.877,,,,,
31,06/18/21 10:30:00 PM,66.180,6.877,,,,,
