Serial_number:
2020421
Project ID:

Location:

Station01
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Station01,TEMPERATURE
1/15/2022,05:15:00 am,0,63.8581,8.128
1/15/2022,05:30:00 am,0,63.8720,8.122
1/15/2022,05:45:00 am,0,63.8749,8.122
1/15/2022,06:00:00 am,0,63.8816,8.118
1/15/2022,06:15:00 am,0,63.8957,8.112
1/15/2022,06:30:00 am,0,63.9084,8.109
1/15/2022,06:45:00 am,0,63.9264,8.103
1/15/2022,07:00:00 am,0,63.9331,8.095
1/15/2022,07:15:00 am,0,63.9427,8.088
1/15/2022,07:30:00 am,0,63.9620,8.080
1/15/2022,07:45:00 am,0,63.9813,8.074
1/15/2022,08:00:00 am,0,63.9948,8.067
1/15/2022,08:15:00 am,0,64.0077,8.060
1/15/2022,08:30:00 am,0,64.0250,8.051
1/15/2022,08:45:00 am,0,64.0456,8.040
1/15/2022,09:00:00 am,0,64.0869,8.032
1/15/2022,09:15:00 am,0,64.0997,8.030
1/15/2022,09:30:00 am,0,64.0407,8.031
1/15/2022,09:45:00 am,0,64.0630,8.037
1/15/2022,10:00:00 am,0,64.0536,8.044
1/15/2022,10:15:00 am,0,64.0577,8.053
1/15/2022,10:30:00 am,0,64.0527,8.064
1/15/2022,10:45:00 am,0,64.0485,8.075
1/15/2022,11:00:00 am,0,64.0463,8.090
1/15/2022,11:15:00 am,0,64.0344,8.107
1/15/2022,11:30:00 am,0,64.0139,8.123
1/15/2022,11:45:00 am,0,64.0142,8.139
1/15/2022,12:00:00 pm,0,64.0075,8.157
1/15/2022,12:15:00 pm,0,63.9954,8.176
1/15/2022,12:30:00 pm,0,63.9961,8.195
1/15/2022,12:45:00 pm,0,63.9881,8.214
1/15/2022,01:00:00 pm,0,63.9810,8.233
1/15/2022,01:15:00 pm,0,63.9731,8.252
1/15/2022,01:30:00 pm,0,63.9552,8.273
1/15/2022,01:45:00 pm,0,63.9573,8.297
1/15/2022,02:00:00 pm,0,63.9413,8.325
1/15/2022,02:15:00 pm,0,63.9392,8.350
1/15/2022,02:30:00 pm,0,63.9367,8.370
1/15/2022,02:45:00 pm,0,63.9309,8.381
1/15/2022,03:00:00 pm,0,63.9173,8.391
1/15/2022,03:15:00 pm,0,63.9020,8.402
1/15/2022,03:30:00 pm,0,63.8879,8.413
1/15/2022,03:45:00 pm,0,63.8943,8.425
1/15/2022,04:00:00 pm,0,63.8980,8.444
1/15/2022,04:15:00 pm,0,63.8983,8.464
1/15/2022,04:30:00 pm,0,63.8868,8.479
1/15/2022,04:45:00 pm,0,63.8887,8.490
1/15/2022,05:00:00 pm,0,63.8863,8.499
1/15/2022,05:15:00 pm,0,63.8930,8.505
1/15/2022,05:30:00 pm,0,63.8999,8.508
1/15/2022,05:45:00 pm,0,63.8974,8.508
1/15/2022,06:00:00 pm,0,63.9057,8.506
1/15/2022,06:15:00 pm,0,63.9159,8.500
1/15/2022,06:30:00 pm,0,63.9306,8.495
1/15/2022,06:45:00 pm,0,63.9460,8.489
1/15/2022,07:00:00 pm,0,63.9565,8.481
1/15/2022,07:15:00 pm,0,63.9540,8.474
1/15/2022,07:30:00 pm,0,63.9819,8.464
1/15/2022,07:45:00 pm,0,64.0067,8.455
1/15/2022,08:00:00 pm,0,64.0220,8.445
1/15/2022,08:15:00 pm,0,64.0297,8.434
1/15/2022,08:30:00 pm,0,64.0424,8.423
1/15/2022,08:45:00 pm,0,64.0438,8.410
1/15/2022,09:00:00 pm,0,64.0417,8.397
1/15/2022,09:15:00 pm,0,64.0495,8.382
1/15/2022,09:30:00 pm,0,64.0581,8.368
1/15/2022,09:45:00 pm,0,64.0592,8.355
1/15/2022,10:00:00 pm,0,64.0654,8.341
1/15/2022,10:15:00 pm,0,64.0718,8.327
1/15/2022,10:30:00 pm,0,64.0706,8.315
1/15/2022,10:45:00 pm,0,64.0651,8.301
1/15/2022,11:00:00 pm,0,64.0662,8.286
1/15/2022,11:15:00 pm,0,64.0626,8.273
1/15/2022,11:30:00 pm,0,64.0605,8.259
1/15/2022,11:45:00 pm,0,64.0510,8.243
1/16/2022,12:00:00 am,0,64.0406,8.227
1/16/2022,12:15:00 am,0,64.0339,8.212
1/16/2022,12:30:00 am,0,64.0139,8.193
1/16/2022,12:45:00 am,0,64.0046,8.170
1/16/2022,01:00:00 am,0,63.9861,8.154
1/16/2022,01:15:00 am,0,63.9802,8.141
1/16/2022,01:30:00 am,0,63.9824,8.123
1/16/2022,01:45:00 am,0,63.9009,8.113
1/16/2022,02:00:00 am,0,63.9052,8.108
1/16/2022,02:15:00 am,0,63.9106,8.100
1/16/2022,02:30:00 am,0,63.9114,8.092
1/16/2022,02:45:00 am,0,63.9196,8.085
1/16/2022,03:00:00 am,0,63.8965,8.075
1/16/2022,03:15:00 am,0,63.8866,8.061
1/16/2022,03:30:00 am,0,63.8837,8.050
1/16/2022,03:45:00 am,0,63.8696,8.041
1/16/2022,04:00:00 am,0,63.8619,8.029
1/16/2022,04:15:00 am,0,63.8656,8.018
1/16/2022,04:30:00 am,0,63.8541,8.005
1/16/2022,04:45:00 am,0,63.8535,7.992
1/16/2022,05:00:00 am,0,63.8672,7.982
1/16/2022,05:15:00 am,0,63.8760,7.973
1/16/2022,05:30:00 am,0,63.8906,7.965
1/16/2022,05:45:00 am,0,63.8967,7.956
1/16/2022,06:00:00 am,0,63.9009,7.945
1/16/2022,06:15:00 am,0,63.9074,7.937
1/16/2022,06:30:00 am,0,63.9185,7.926
1/16/2022,06:45:00 am,0,63.9295,7.916
1/16/2022,07:00:00 am,0,63.9439,7.902
1/16/2022,07:15:00 am,0,63.9470,7.896
1/16/2022,07:30:00 am,0,63.9640,7.886
1/16/2022,07:45:00 am,0,63.9701,7.877
1/16/2022,08:00:00 am,0,63.9869,7.870
1/16/2022,08:15:00 am,0,64.0008,7.862
1/16/2022,08:30:00 am,0,64.0144,7.855
1/16/2022,08:45:00 am,0,64.0186,7.847
1/16/2022,09:00:00 am,0,64.0304,7.840
1/16/2022,09:15:00 am,0,64.0504,7.838
1/16/2022,09:30:00 am,0,64.0550,7.834
1/16/2022,09:45:00 am,0,64.0559,7.829
1/16/2022,10:00:00 am,0,64.0625,7.827
1/16/2022,10:15:00 am,0,64.0582,7.827
1/16/2022,10:30:00 am,0,64.0528,7.831
1/16/2022,10:45:00 am,0,64.0491,7.835
1/16/2022,11:00:00 am,0,64.0422,7.843
1/16/2022,11:15:00 am,0,64.0373,7.847
1/16/2022,11:30:00 am,0,64.0366,7.855
1/16/2022,11:45:00 am,0,64.0431,7.863
1/16/2022,12:00:00 pm,0,64.0435,7.867
1/16/2022,12:15:00 pm,0,64.0329,7.872
1/16/2022,12:30:00 pm,0,64.0184,7.879
1/16/2022,12:45:00 pm,0,64.0083,7.899
1/16/2022,01:00:00 pm,0,64.0048,7.909
1/16/2022,01:15:00 pm,0,63.9917,7.902
1/16/2022,01:30:00 pm,0,63.9843,7.900
1/16/2022,01:45:00 pm,0,63.9716,7.901
1/16/2022,02:00:00 pm,0,63.9598,7.899
1/16/2022,02:15:00 pm,0,63.9440,7.906
1/16/2022,02:30:00 pm,0,63.9317,7.916
1/16/2022,02:45:00 pm,0,63.9127,7.922
1/16/2022,03:00:00 pm,0,63.9096,7.940
1/16/2022,03:15:00 pm,0,63.9138,7.961
1/16/2022,03:30:00 pm,0,63.9134,7.966
1/16/2022,03:45:00 pm,0,63.8978,7.968
1/16/2022,04:00:00 pm,0,63.8898,7.974
1/16/2022,04:15:00 pm,0,63.8813,7.982
1/16/2022,04:30:00 pm,0,63.8667,7.988
1/16/2022,04:45:00 pm,0,63.8701,7.991
1/16/2022,05:00:00 pm,0,63.8698,7.999
1/16/2022,05:15:00 pm,0,63.8801,8.006
1/16/2022,05:30:00 pm,0,63.8855,8.004
1/16/2022,05:45:00 pm,0,63.8929,7.998
1/16/2022,06:00:00 pm,0,63.8972,7.975
1/16/2022,06:15:00 pm,0,63.9073,7.966
1/16/2022,06:30:00 pm,0,63.9109,7.951
1/16/2022,06:45:00 pm,0,63.9200,7.936
1/16/2022,07:00:00 pm,0,63.9364,7.920
1/16/2022,07:15:00 pm,0,63.9480,7.904
1/16/2022,07:30:00 pm,0,63.9668,7.886
1/16/2022,07:45:00 pm,0,63.9849,7.871
1/16/2022,08:00:00 pm,0,63.9962,7.858
1/16/2022,08:15:00 pm,0,63.9896,7.846
1/16/2022,08:30:00 pm,0,64.0255,7.856
1/16/2022,08:45:00 pm,0,64.0260,7.860
1/16/2022,09:00:00 pm,0,64.0642,7.865
1/16/2022,09:15:00 pm,0,64.0620,7.869
1/16/2022,09:30:00 pm,0,64.0682,7.864
1/16/2022,09:45:00 pm,0,64.0805,7.858
1/16/2022,10:00:00 pm,0,64.0737,7.851
1/16/2022,10:15:00 pm,0,64.0663,7.839
1/16/2022,10:30:00 pm,0,64.0667,7.828
1/16/2022,10:45:00 pm,0,64.0630,7.817
1/16/2022,11:00:00 pm,0,64.0482,7.800
1/16/2022,11:15:00 pm,0,64.0411,7.782
1/16/2022,11:30:00 pm,0,64.0438,7.769
1/16/2022,11:45:00 pm,0,64.0342,7.753
1/17/2022,12:00:00 am,0,64.0256,7.740
1/17/2022,12:15:00 am,0,64.0147,7.726
1/17/2022,12:30:00 am,0,64.0108,7.710
1/17/2022,12:45:00 am,0,63.9956,7.704
1/17/2022,01:00:00 am,0,63.9827,7.685
1/17/2022,01:15:00 am,0,63.9699,7.670
1/17/2022,01:30:00 am,0,63.9574,7.658
1/17/2022,01:45:00 am,0,63.9437,7.643
1/17/2022,02:00:00 am,0,63.9358,7.625
1/17/2022,02:15:00 am,0,63.9260,7.603
1/17/2022,02:30:00 am,0,63.9188,7.564
1/17/2022,02:45:00 am,0,63.9076,7.542
1/17/2022,03:00:00 am,0,63.8891,7.514
1/17/2022,03:15:00 am,0,63.8742,7.501
1/17/2022,03:30:00 am,0,63.8688,7.489
1/17/2022,03:45:00 am,0,63.8708,7.490
1/17/2022,04:00:00 am,0,63.8670,7.466
1/17/2022,04:15:00 am,0,63.8559,7.419
1/17/2022,04:30:00 am,0,63.8548,7.394
1/17/2022,04:45:00 am,0,63.8497,7.386
1/17/2022,05:00:00 am,0,63.8540,7.339
1/17/2022,05:15:00 am,0,63.8682,7.302
1/17/2022,05:30:00 am,0,63.8689,7.303
1/17/2022,05:45:00 am,0,63.8700,7.285
1/17/2022,06:00:00 am,0,63.8712,7.277
1/17/2022,06:15:00 am,0,63.8695,7.272
1/17/2022,06:30:00 am,0,63.8771,7.266
1/17/2022,06:45:00 am,0,63.8814,7.260
1/17/2022,07:00:00 am,0,63.8939,7.256
1/17/2022,07:15:00 am,0,63.9247,7.249
1/17/2022,07:30:00 am,0,63.9504,7.232
1/17/2022,07:45:00 am,0,63.9812,7.227
1/17/2022,08:00:00 am,0,63.9988,7.223
1/17/2022,08:15:00 am,0,64.0042,7.226
1/17/2022,08:30:00 am,0,64.0171,7.226
1/17/2022,08:45:00 am,0,64.0242,7.228
1/17/2022,09:00:00 am,0,64.0324,7.228
1/17/2022,09:15:00 am,0,64.0384,7.235
1/17/2022,09:30:00 am,0,64.0461,7.250
1/17/2022,09:45:00 am,0,64.0550,7.264
1/17/2022,10:00:00 am,0,64.0474,7.281
1/17/2022,10:15:00 am,0,64.0578,7.300
1/17/2022,10:30:00 am,0,64.0570,7.317
1/17/2022,10:45:00 am,0,64.0499,7.334
1/17/2022,11:00:00 am,0,64.0528,7.354
1/17/2022,11:15:00 am,0,64.0501,7.373
1/17/2022,11:30:00 am,0,64.0534,7.395
1/17/2022,11:45:00 am,0,64.0545,7.418
1/17/2022,12:00:00 pm,0,64.0551,7.445
1/17/2022,12:15:00 pm,0,64.0572,7.472
1/17/2022,12:30:00 pm,0,64.0451,7.498
1/17/2022,12:45:00 pm,0,64.0211,7.523
1/17/2022,01:00:00 pm,0,64.0086,7.544
1/17/2022,01:15:00 pm,0,64.0111,7.566
1/17/2022,01:30:00 pm,0,63.9864,7.588
1/17/2022,01:45:00 pm,0,63.9606,7.609
1/17/2022,02:00:00 pm,0,63.9372,7.630
1/17/2022,02:15:00 pm,0,63.9313,7.649
1/17/2022,02:30:00 pm,0,63.9279,7.668
1/17/2022,02:45:00 pm,0,63.9317,7.686
1/17/2022,03:00:00 pm,0,63.9244,7.704
1/17/2022,03:15:00 pm,0,63.9037,7.720
1/17/2022,03:30:00 pm,0,63.8850,7.732
1/17/2022,03:45:00 pm,0,63.8769,7.745
1/17/2022,04:00:00 pm,0,63.8729,7.757
1/17/2022,04:15:00 pm,0,63.8736,7.768
1/17/2022,04:30:00 pm,0,63.8576,7.776
1/17/2022,04:45:00 pm,0,63.8532,7.783
1/17/2022,05:00:00 pm,0,63.8614,7.789
1/17/2022,05:15:00 pm,0,63.8812,7.797
1/17/2022,05:30:00 pm,0,63.8838,7.801
1/17/2022,05:45:00 pm,0,63.9015,7.806
1/17/2022,06:00:00 pm,0,63.9162,7.806
1/17/2022,06:15:00 pm,0,63.9262,7.804
1/17/2022,06:30:00 pm,0,63.9221,7.801
1/17/2022,06:45:00 pm,0,63.9216,7.797
1/17/2022,07:00:00 pm,0,63.9409,7.789
1/17/2022,07:15:00 pm,0,63.9341,7.779
1/17/2022,07:30:00 pm,0,63.9398,7.769
1/17/2022,07:45:00 pm,0,63.9402,7.758
1/17/2022,08:00:00 pm,0,63.9539,7.741
1/17/2022,08:15:00 pm,0,63.9716,7.724
1/17/2022,08:30:00 pm,0,63.9796,7.704
1/17/2022,08:45:00 pm,0,63.9946,7.683
1/17/2022,09:00:00 pm,0,64.0031,7.658
1/17/2022,09:15:00 pm,0,64.0196,7.634
1/17/2022,09:30:00 pm,0,64.0231,7.610
1/17/2022,09:45:00 pm,0,64.0251,7.586
1/17/2022,10:00:00 pm,0,64.0292,7.562
1/17/2022,10:15:00 pm,0,64.0435,7.541
1/17/2022,10:30:00 pm,0,64.0501,7.521
1/17/2022,10:45:00 pm,0,64.0455,7.504
1/17/2022,11:00:00 pm,0,64.0402,7.484
1/17/2022,11:15:00 pm,0,64.0368,7.464
1/17/2022,11:30:00 pm,0,64.0298,7.445
1/17/2022,11:45:00 pm,0,64.0297,7.429
1/18/2022,12:00:00 am,0,64.0282,7.413
1/18/2022,12:15:00 am,0,64.0180,7.397
1/18/2022,12:30:00 am,0,64.0072,7.381
1/18/2022,12:45:00 am,0,63.9935,7.361
1/18/2022,01:00:00 am,0,63.9866,7.344
1/18/2022,01:15:00 am,0,63.9706,7.330
1/18/2022,01:30:00 am,0,63.9503,7.312
1/18/2022,01:45:00 am,0,63.9342,7.294
1/18/2022,02:00:00 am,0,63.9205,7.280
1/18/2022,02:15:00 am,0,63.9023,7.261
1/18/2022,02:30:00 am,0,63.8992,7.233
1/18/2022,02:45:00 am,0,63.8934,7.215
1/18/2022,03:00:00 am,0,63.8867,7.200
1/18/2022,03:15:00 am,0,63.8817,7.187
1/18/2022,03:30:00 am,0,63.8697,7.170
1/18/2022,03:45:00 am,0,63.8550,7.164
1/18/2022,04:00:00 am,0,63.8631,7.152
1/18/2022,04:15:00 am,0,63.8740,7.144
1/18/2022,04:30:00 am,0,63.8706,7.132
1/18/2022,04:45:00 am,0,63.8831,7.123
1/18/2022,05:00:00 am,0,63.8935,7.114
1/18/2022,05:15:00 am,0,63.9114,7.111
1/18/2022,05:30:00 am,0,63.9060,7.112
1/18/2022,05:45:00 am,0,63.9094,7.109
1/18/2022,06:00:00 am,0,63.9102,7.104
1/18/2022,06:15:00 am,0,63.9192,7.088
1/18/2022,06:30:00 am,0,63.9381,7.078
1/18/2022,06:45:00 am,0,63.9644,7.071
1/18/2022,07:00:00 am,0,63.9795,7.060
1/18/2022,07:15:00 am,0,63.9798,7.053
1/18/2022,07:30:00 am,0,63.9939,7.045
1/18/2022,07:45:00 am,0,64.0049,7.043
1/18/2022,08:00:00 am,0,64.0191,7.050
1/18/2022,08:15:00 am,0,64.0359,7.054
1/18/2022,08:30:00 am,0,64.0557,7.060
1/18/2022,08:45:00 am,0,64.0711,7.067
1/18/2022,09:00:00 am,0,64.0718,7.073
1/18/2022,09:15:00 am,0,64.0870,7.081
1/18/2022,09:30:00 am,0,64.0821,7.089
1/18/2022,09:45:00 am,0,64.0861,7.096
1/18/2022,10:00:00 am,0,64.0911,7.109
1/18/2022,10:15:00 am,0,64.0945,7.120
1/18/2022,10:30:00 am,0,64.0962,7.135
1/18/2022,10:45:00 am,0,64.0761,7.151
1/18/2022,11:00:00 am,0,64.0674,7.167
1/18/2022,11:15:00 am,0,64.0509,7.185
1/18/2022,11:30:00 am,0,64.0539,7.203
1/18/2022,11:45:00 am,0,64.0417,7.221
1/18/2022,12:00:00 pm,0,64.0345,7.241
1/18/2022,12:15:00 pm,0,64.0226,7.260
1/18/2022,12:30:00 pm,0,64.0117,7.283
1/18/2022,12:45:00 pm,0,64.0093,7.305
1/18/2022,01:00:00 pm,0,63.9911,7.325
1/18/2022,01:15:00 pm,0,63.9920,7.343
1/18/2022,01:30:00 pm,0,63.9795,7.361
1/18/2022,01:45:00 pm,0,63.9634,7.377
1/18/2022,02:00:00 pm,0,63.9563,7.390
1/18/2022,02:15:00 pm,0,63.9455,7.402
1/18/2022,02:30:00 pm,0,63.9362,7.413
1/18/2022,02:45:00 pm,0,63.9202,7.422
1/18/2022,03:00:00 pm,0,63.9125,7.430
1/18/2022,03:15:00 pm,0,63.9088,7.437
1/18/2022,03:30:00 pm,0,63.9104,7.445
1/18/2022,03:45:00 pm,0,63.9009,7.452
1/18/2022,04:00:00 pm,0,63.8915,7.458
1/18/2022,04:15:00 pm,0,63.8867,7.466
1/18/2022,04:30:00 pm,0,63.8867,7.473
1/18/2022,04:45:00 pm,0,63.8807,7.481
1/18/2022,05:00:00 pm,0,63.8874,7.488
1/18/2022,05:15:00 pm,0,63.9052,7.495
1/18/2022,05:30:00 pm,0,63.9104,7.501
1/18/2022,05:45:00 pm,0,63.9190,7.506
1/18/2022,06:00:00 pm,0,63.9250,7.511
1/18/2022,06:15:00 pm,0,63.9361,7.513
1/18/2022,06:30:00 pm,0,63.9462,7.516
1/18/2022,06:45:00 pm,0,63.9526,7.517
1/18/2022,07:00:00 pm,0,63.9627,7.518
1/18/2022,07:15:00 pm,0,63.9559,7.516
1/18/2022,07:30:00 pm,0,63.9576,7.513
1/18/2022,07:45:00 pm,0,63.9634,7.510
1/18/2022,08:00:00 pm,0,63.9658,7.504
1/18/2022,08:15:00 pm,0,63.9830,7.496
1/18/2022,08:30:00 pm,0,63.9996,7.487
1/18/2022,08:45:00 pm,0,64.0327,7.477
1/18/2022,09:00:00 pm,0,64.0501,7.466
1/18/2022,09:15:00 pm,0,64.0698,7.455
1/18/2022,09:30:00 pm,0,64.0704,7.442
1/18/2022,09:45:00 pm,0,64.0749,7.428
1/18/2022,10:00:00 pm,0,64.0837,7.415
1/18/2022,10:15:00 pm,0,64.0836,7.402
1/18/2022,10:30:00 pm,0,64.0746,7.391
1/18/2022,10:45:00 pm,0,64.0676,7.377
1/18/2022,11:00:00 pm,0,64.0715,7.363
1/18/2022,11:15:00 pm,0,64.0582,7.350
1/18/2022,11:30:00 pm,0,64.0405,7.334
1/18/2022,11:45:00 pm,0,64.0322,7.313
1/19/2022,12:00:00 am,0,64.0245,7.293
1/19/2022,12:15:00 am,0,64.0243,7.266
1/19/2022,12:30:00 am,0,64.0080,7.240
1/19/2022,12:45:00 am,0,63.9983,7.220
1/19/2022,01:00:00 am,0,63.9918,7.197
1/19/2022,01:15:00 am,0,63.9719,7.163
1/19/2022,01:30:00 am,0,63.9591,7.147
1/19/2022,01:45:00 am,0,63.9337,7.135
1/19/2022,02:00:00 am,0,63.9222,7.124
1/19/2022,02:15:00 am,0,63.9058,7.112
1/19/2022,02:30:00 am,0,63.8923,7.097
1/19/2022,02:45:00 am,0,63.8802,7.092
1/19/2022,03:00:00 am,0,63.8792,7.082
1/19/2022,03:15:00 am,0,63.8693,7.072
1/19/2022,03:30:00 am,0,63.8678,7.063
1/19/2022,03:45:00 am,0,63.8608,7.055
1/19/2022,04:00:00 am,0,63.8630,7.048
1/19/2022,04:15:00 am,0,63.8592,7.045
1/19/2022,04:30:00 am,0,63.8550,7.035
1/19/2022,04:45:00 am,0,63.8567,7.031
1/19/2022,05:00:00 am,0,63.8661,7.026
1/19/2022,05:15:00 am,0,63.8798,7.026
1/19/2022,05:30:00 am,0,63.8904,7.023
1/19/2022,05:45:00 am,0,63.9014,7.035
1/19/2022,06:00:00 am,0,63.9135,7.043
1/19/2022,06:15:00 am,0,63.9240,7.051
1/19/2022,06:30:00 am,0,63.9404,7.054
1/19/2022,06:45:00 am,0,63.9422,7.055
1/19/2022,07:00:00 am,0,63.9499,7.056
1/19/2022,07:15:00 am,0,63.9650,7.051
1/19/2022,07:30:00 am,0,63.9813,7.049
1/19/2022,07:45:00 am,0,63.9921,7.043
1/19/2022,08:00:00 am,0,64.0111,7.037
1/19/2022,08:15:00 am,0,64.0211,7.031
1/19/2022,08:30:00 am,0,64.0497,7.031
1/19/2022,08:45:00 am,0,64.0610,7.032
1/19/2022,09:00:00 am,0,64.0686,7.035
1/19/2022,09:15:00 am,0,64.0829,7.040
1/19/2022,09:30:00 am,0,64.0891,7.043
1/19/2022,09:45:00 am,0,64.0860,7.049
1/19/2022,10:00:00 am,0,64.0874,7.055
1/19/2022,10:15:00 am,0,64.0926,7.056
1/19/2022,10:30:00 am,0,64.0894,7.059
1/19/2022,10:45:00 am,0,64.0892,7.065
1/19/2022,11:00:00 am,0,64.0819,7.068
1/19/2022,11:15:00 am,0,64.0832,7.077
1/19/2022,11:30:00 am,0,64.0840,7.085
1/19/2022,11:45:00 am,0,64.0732,7.092
1/19/2022,12:00:00 pm,0,64.0666,7.104
1/19/2022,12:15:00 pm,0,64.0669,7.114
1/19/2022,12:30:00 pm,0,64.0528,7.127
1/19/2022,12:45:00 pm,0,64.0371,7.140
1/19/2022,01:00:00 pm,0,64.0344,7.154
1/19/2022,01:15:00 pm,0,64.0218,7.166
1/19/2022,01:30:00 pm,0,64.0119,7.183
1/19/2022,01:45:00 pm,0,63.9985,7.198
1/19/2022,02:00:00 pm,0,63.9806,7.216
1/19/2022,02:15:00 pm,0,63.9575,7.237
1/19/2022,02:30:00 pm,0,63.9545,7.258
1/19/2022,02:45:00 pm,0,63.9289,7.282
1/19/2022,03:00:00 pm,0,63.9388,7.304
1/19/2022,03:15:00 pm,0,63.9264,7.323
1/19/2022,03:30:00 pm,0,63.9223,7.340
1/19/2022,03:45:00 pm,0,63.9368,7.355
1/19/2022,04:00:00 pm,0,63.9267,7.367
1/19/2022,04:15:00 pm,0,63.9248,7.375
1/19/2022,04:30:00 pm,0,63.9111,7.388
1/19/2022,04:45:00 pm,0,63.8740,7.401
1/19/2022,05:00:00 pm,0,63.8587,7.389
1/19/2022,05:15:00 pm,0,63.8571,7.393
1/19/2022,05:30:00 pm,0,63.8529,7.401
1/19/2022,05:45:00 pm,0,63.8452,7.409
1/19/2022,06:00:00 pm,0,63.8505,7.412
1/19/2022,06:15:00 pm,0,63.8622,7.415
1/19/2022,06:30:00 pm,0,63.8634,7.413
1/19/2022,06:45:00 pm,0,63.8735,7.411
1/19/2022,07:00:00 pm,0,63.8796,7.408
1/19/2022,07:15:00 pm,0,63.8876,7.402
1/19/2022,07:30:00 pm,0,63.8873,7.396
1/19/2022,07:45:00 pm,0,63.8927,7.391
1/19/2022,08:00:00 pm,0,63.9135,7.386
1/19/2022,08:15:00 pm,0,63.9153,7.381
1/19/2022,08:30:00 pm,0,63.9486,7.375
1/19/2022,08:45:00 pm,0,63.9466,7.369
1/19/2022,09:00:00 pm,0,63.9788,7.365
1/19/2022,09:15:00 pm,0,63.9848,7.363
1/19/2022,09:30:00 pm,0,63.9862,7.361
1/19/2022,09:45:00 pm,0,63.9935,7.359
1/19/2022,10:00:00 pm,0,63.9979,7.355
1/19/2022,10:15:00 pm,0,63.9993,7.350
1/19/2022,10:30:00 pm,0,64.0032,7.344
1/19/2022,10:45:00 pm,0,63.9924,7.339
1/19/2022,11:00:00 pm,0,63.9889,7.334
1/19/2022,11:15:00 pm,0,63.9633,7.327
1/19/2022,11:30:00 pm,0,63.9462,7.322
1/19/2022,11:45:00 pm,0,63.9397,7.316
1/20/2022,12:00:00 am,0,63.9187,7.311
1/20/2022,12:15:00 am,0,63.9045,7.304
1/20/2022,12:30:00 am,0,63.8944,7.300
1/20/2022,12:45:00 am,0,63.8699,7.295
1/20/2022,01:00:00 am,0,63.8748,7.291
1/20/2022,01:15:00 am,0,63.8523,7.286
1/20/2022,01:30:00 am,0,63.8446,7.281
1/20/2022,01:45:00 am,0,63.8385,7.274
1/20/2022,02:00:00 am,0,63.8296,7.266
1/20/2022,02:15:00 am,0,63.8049,7.257
1/20/2022,02:30:00 am,0,63.7939,7.249
1/20/2022,02:45:00 am,0,63.7951,7.240
1/20/2022,03:00:00 am,0,63.7829,7.232
1/20/2022,03:15:00 am,0,63.7892,7.227
1/20/2022,03:30:00 am,0,63.7779,7.220
1/20/2022,03:45:00 am,0,63.7725,7.215
1/20/2022,04:00:00 am,0,63.7557,7.210
1/20/2022,04:15:00 am,0,63.7614,7.208
1/20/2022,04:30:00 am,0,63.7652,7.206
1/20/2022,04:45:00 am,0,63.7683,7.203
1/20/2022,05:00:00 am,0,63.7739,7.203
1/20/2022,05:15:00 am,0,63.7702,7.200
1/20/2022,05:30:00 am,0,63.7738,7.200
1/20/2022,05:45:00 am,0,63.7841,7.197
1/20/2022,06:00:00 am,0,63.8003,7.191
1/20/2022,06:15:00 am,0,63.7967,7.185
1/20/2022,06:30:00 am,0,63.7947,7.176
1/20/2022,06:45:00 am,0,63.8108,7.171
1/20/2022,07:00:00 am,0,63.8246,7.165
1/20/2022,07:15:00 am,0,63.8477,7.160
1/20/2022,07:30:00 am,0,63.8716,7.155
1/20/2022,07:45:00 am,0,63.8739,7.150
1/20/2022,08:00:00 am,0,63.8950,7.142
1/20/2022,08:15:00 am,0,63.9174,7.139
1/20/2022,08:30:00 am,0,63.9250,7.136
1/20/2022,08:45:00 am,0,63.9222,7.134
1/20/2022,09:00:00 am,0,63.9362,7.137
1/20/2022,09:15:00 am,0,63.9500,7.141
1/20/2022,09:30:00 am,0,63.9492,7.140
1/20/2022,09:45:00 am,0,63.9631,7.143
1/20/2022,10:00:00 am,0,63.9524,7.146
1/20/2022,10:15:00 am,0,63.9498,7.152
1/20/2022,10:30:00 am,0,63.9634,7.154
1/20/2022,10:45:00 am,0,63.9474,7.156
1/20/2022,11:00:00 am,0,63.9442,7.159
1/20/2022,11:15:00 am,0,63.9509,7.159
1/20/2022,11:30:00 am,0,63.9393,7.155
1/20/2022,11:45:00 am,0,63.9358,7.155
1/20/2022,12:00:00 pm,0,63.9318,7.154
1/20/2022,12:15:00 pm,0,63.9180,7.154
1/20/2022,12:30:00 pm,0,63.9157,7.157
1/20/2022,12:45:00 pm,0,63.8990,7.159
1/20/2022,01:00:00 pm,0,63.8951,7.162
1/20/2022,01:15:00 pm,0,63.8842,7.162
1/20/2022,01:30:00 pm,0,63.8708,7.166
1/20/2022,01:45:00 pm,0,63.8572,7.167
1/20/2022,02:00:00 pm,0,63.8496,7.169
1/20/2022,02:15:00 pm,0,63.8477,7.173
1/20/2022,02:30:00 pm,0,63.8353,7.178
1/20/2022,02:45:00 pm,0,63.8206,7.183
1/20/2022,03:00:00 pm,0,63.8070,7.184
1/20/2022,03:15:00 pm,0,63.8014,7.185
1/20/2022,03:30:00 pm,0,63.8014,7.186
1/20/2022,03:45:00 pm,0,63.7855,7.190
1/20/2022,04:00:00 pm,0,63.7724,7.193
1/20/2022,04:15:00 pm,0,63.7843,7.195
