"Plot Title: WL_06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968505, SEN S/N: 20968505)","Temp, °C (LGR S/N: 20968505, SEN S/N: 20968505)","Coupler Detached (LGR S/N: 20968505)","Coupler Attached (LGR S/N: 20968505)","Host Connected (LGR S/N: 20968505)","Stopped (LGR S/N: 20968505)","End Of File (LGR S/N: 20968505)"
1,06/28/21 10:30:00 AM,66.447,6.877,Logged,,,,
2,06/28/21 10:45:00 AM,66.441,6.674,,,,,
3,06/28/21 11:00:00 AM,66.452,6.674,,,,,
4,06/28/21 11:15:00 AM,66.441,6.674,,,,,
5,06/28/21 11:30:00 AM,66.409,6.775,,,,,
6,06/28/21 11:45:00 AM,66.412,6.877,,,,,
7,06/28/21 12:00:00 PM,66.403,6.978,,,,,
8,06/28/21 12:15:00 PM,66.394,7.079,,,,,
9,06/28/21 12:30:00 PM,66.374,7.179,,,,,
10,06/28/21 12:45:00 PM,66.374,7.179,,,,,
11,06/28/21 01:00:00 PM,66.339,7.179,,,,,
12,06/28/21 01:15:00 PM,66.318,7.280,,,,,
13,06/28/21 01:30:00 PM,66.321,7.381,,,,,
14,06/28/21 01:45:00 PM,66.292,7.582,,,,,
15,06/28/21 02:00:00 PM,66.295,7.682,,,,,
16,06/28/21 02:15:00 PM,66.248,7.682,,,,,
17,06/28/21 02:30:00 PM,66.280,7.582,,,,,
18,06/28/21 02:45:00 PM,66.280,7.582,,,,,
19,06/28/21 03:00:00 PM,66.266,7.481,,,,,
20,06/28/21 03:15:00 PM,66.246,7.582,,,,,
21,06/28/21 03:30:00 PM,66.222,7.582,,,,,
22,06/28/21 03:45:00 PM,66.211,7.582,,,,,
23,06/28/21 04:00:00 PM,66.222,7.582,,,,,
24,06/28/21 04:15:00 PM,66.257,7.582,,,,,
25,06/28/21 04:30:00 PM,66.246,7.582,,,,,
26,06/28/21 04:45:00 PM,66.220,7.481,,,,,
27,06/28/21 05:00:00 PM,66.220,7.481,,,,,
28,06/28/21 05:15:00 PM,66.243,7.481,,,,,
29,06/28/21 05:30:00 PM,66.254,7.481,,,,,
30,06/28/21 05:45:00 PM,66.278,7.481,,,,,
31,06/28/21 06:00:00 PM,66.286,7.381,,,,,
32,06/28/21 06:15:00 PM,66.284,7.280,,,,,
33,06/28/21 06:30:00 PM,66.304,7.179,,,,,
34,06/28/21 06:45:00 PM,66.316,7.179,,,,,
35,06/28/21 07:00:00 PM,66.324,7.079,,,,,
