Serial_number:
2020433
Project ID:

Location:

Well02
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Well02,TEMPERATURE
8/13/2021,04:30:00 pm,0,64.3104,6.371
8/13/2021,04:45:00 pm,0,64.3134,6.431
8/13/2021,05:00:00 pm,0,64.3176,6.485
8/13/2021,05:15:00 pm,0,64.3182,6.536
8/13/2021,05:30:00 pm,0,64.3368,6.579
8/13/2021,05:45:00 pm,0,64.3353,6.611
8/13/2021,06:00:00 pm,0,64.3377,6.632
8/13/2021,06:15:00 pm,0,64.3385,6.645
8/13/2021,06:30:00 pm,0,64.3392,6.647
8/13/2021,06:45:00 pm,0,64.3575,6.636
8/13/2021,07:00:00 pm,0,64.3628,6.617
8/13/2021,07:15:00 pm,0,64.3645,6.590
8/13/2021,07:30:00 pm,0,64.3803,6.558
8/13/2021,07:45:00 pm,0,64.3780,6.518
8/13/2021,08:00:00 pm,0,64.3893,6.477
8/13/2021,08:15:00 pm,0,64.4058,6.432
8/13/2021,08:30:00 pm,0,64.4115,6.385
8/13/2021,08:45:00 pm,0,64.4197,6.342
8/13/2021,09:00:00 pm,0,64.4224,6.300
8/13/2021,09:15:00 pm,0,64.4123,6.243
8/13/2021,09:30:00 pm,0,64.4125,6.203
8/13/2021,09:45:00 pm,0,64.4235,6.178
8/13/2021,10:00:00 pm,0,64.4232,6.147
8/13/2021,10:15:00 pm,0,64.4286,6.120
8/13/2021,10:30:00 pm,0,64.4325,6.094
8/13/2021,10:45:00 pm,0,64.4339,6.067
8/13/2021,11:00:00 pm,0,64.4212,6.019
8/13/2021,11:15:00 pm,0,64.4141,5.953
8/13/2021,11:30:00 pm,0,64.3982,5.913
8/13/2021,11:45:00 pm,0,64.3958,5.880
8/14/2021,12:00:00 am,0,64.3926,5.895
8/14/2021,12:15:00 am,0,64.3813,5.891
8/14/2021,12:30:00 am,0,64.3671,5.883
8/14/2021,12:45:00 am,0,64.3515,5.870
8/14/2021,01:00:00 am,0,64.3531,5.855
8/14/2021,01:15:00 am,0,64.3292,5.841
8/14/2021,01:30:00 am,0,64.3308,5.827
8/14/2021,01:45:00 am,0,64.3137,5.814
8/14/2021,02:00:00 am,0,64.3029,5.802
8/14/2021,02:15:00 am,0,64.2883,5.791
8/14/2021,02:30:00 am,0,64.2889,5.778
8/14/2021,02:45:00 am,0,64.2926,5.767
8/14/2021,03:00:00 am,0,64.2870,5.755
8/14/2021,03:15:00 am,0,64.2839,5.742
8/14/2021,03:30:00 am,0,64.2940,5.726
8/14/2021,03:45:00 am,0,64.2908,5.713
8/14/2021,04:00:00 am,0,64.2880,5.700
8/14/2021,04:15:00 am,0,64.2934,5.688
8/14/2021,04:30:00 am,0,64.2798,5.677
8/14/2021,04:45:00 am,0,64.2753,5.664
8/14/2021,05:00:00 am,0,64.2818,5.650
8/14/2021,05:15:00 am,0,64.2812,5.636
8/14/2021,05:30:00 am,0,64.2767,5.623
8/14/2021,05:45:00 am,0,64.2746,5.610
8/14/2021,06:00:00 am,0,64.2829,5.598
8/14/2021,06:15:00 am,0,64.2838,5.586
8/14/2021,06:30:00 am,0,64.2882,5.578
8/14/2021,06:45:00 am,0,64.2889,5.571
8/14/2021,07:00:00 am,0,64.2962,5.562
8/14/2021,07:15:00 am,0,64.3126,5.553
8/14/2021,07:30:00 am,0,64.3357,5.547
8/14/2021,07:45:00 am,0,64.3589,5.542
8/14/2021,08:00:00 am,0,64.3833,5.533
8/14/2021,08:15:00 am,0,64.3948,5.526
8/14/2021,08:30:00 am,0,64.4144,5.523
8/14/2021,08:45:00 am,0,64.4134,5.523
8/14/2021,09:00:00 am,0,64.4328,5.524
8/14/2021,09:15:00 am,0,64.4349,5.528
8/14/2021,09:30:00 am,0,64.4385,5.536
8/14/2021,09:45:00 am,0,64.4404,5.542
8/14/2021,10:00:00 am,0,64.4405,5.530
8/14/2021,10:15:00 am,0,64.4461,5.543
8/14/2021,10:30:00 am,0,64.4404,5.565
8/14/2021,10:45:00 am,0,64.4344,5.600
8/14/2021,11:00:00 am,0,64.4343,5.629
8/14/2021,11:15:00 am,0,64.4324,5.660
8/14/2021,11:30:00 am,0,64.4177,5.698
8/14/2021,11:45:00 am,0,64.4271,5.743
8/14/2021,12:00:00 pm,0,64.4183,5.793
8/14/2021,12:15:00 pm,0,64.4196,5.848
8/14/2021,12:30:00 pm,0,64.4076,5.914
8/14/2021,12:45:00 pm,0,64.4030,5.991
8/14/2021,01:00:00 pm,0,64.4015,6.079
8/14/2021,01:15:00 pm,0,64.3848,6.190
8/14/2021,01:30:00 pm,0,64.3831,6.319
8/14/2021,01:45:00 pm,0,64.3832,6.457
8/14/2021,02:00:00 pm,0,64.3693,6.594
8/14/2021,02:15:00 pm,0,64.3767,6.734
8/14/2021,02:30:00 pm,0,64.3679,6.860
8/14/2021,02:45:00 pm,0,64.3639,6.983
8/14/2021,03:00:00 pm,0,64.3514,7.103
8/14/2021,03:15:00 pm,0,64.3391,7.214
8/14/2021,03:30:00 pm,0,64.3435,7.318
8/14/2021,03:45:00 pm,0,64.3410,7.407
8/14/2021,04:00:00 pm,0,64.3374,7.487
8/14/2021,04:15:00 pm,0,64.3466,7.555
8/14/2021,04:30:00 pm,0,64.3424,7.608
8/14/2021,04:45:00 pm,0,64.3475,7.658
8/14/2021,05:00:00 pm,0,64.3460,7.696
8/14/2021,05:15:00 pm,0,64.3546,7.717
8/14/2021,05:30:00 pm,0,64.3688,7.725
8/14/2021,05:45:00 pm,0,64.3741,7.719
8/14/2021,06:00:00 pm,0,64.3868,7.694
8/14/2021,06:15:00 pm,0,64.3945,7.654
8/14/2021,06:30:00 pm,0,64.3913,7.602
8/14/2021,06:45:00 pm,0,64.4002,7.540
8/14/2021,07:00:00 pm,0,64.3918,7.472
8/14/2021,07:15:00 pm,0,64.3828,7.400
8/14/2021,07:30:00 pm,0,64.3841,7.327
8/14/2021,07:45:00 pm,0,64.3894,7.259
8/14/2021,08:00:00 pm,0,64.3926,7.191
8/14/2021,08:15:00 pm,0,64.4029,7.126
8/14/2021,08:30:00 pm,0,64.4196,7.066
8/14/2021,08:45:00 pm,0,64.4308,7.009
8/14/2021,09:00:00 pm,0,64.4426,6.953
8/14/2021,09:15:00 pm,0,64.4462,6.905
8/14/2021,09:30:00 pm,0,64.4466,6.857
8/14/2021,09:45:00 pm,0,64.4490,6.809
8/14/2021,10:00:00 pm,0,64.4433,6.761
8/14/2021,10:15:00 pm,0,64.4353,6.716
8/14/2021,10:30:00 pm,0,64.4269,6.674
8/14/2021,10:45:00 pm,0,64.4242,6.633
8/14/2021,11:00:00 pm,0,64.4288,6.594
8/14/2021,11:15:00 pm,0,64.4219,6.555
8/14/2021,11:30:00 pm,0,64.4100,6.517
8/14/2021,11:45:00 pm,0,64.3917,6.485
8/15/2021,12:00:00 am,0,64.3742,6.460
8/15/2021,12:15:00 am,0,64.3791,6.439
8/15/2021,12:30:00 am,0,64.3853,6.420
8/15/2021,12:45:00 am,0,64.3750,6.400
8/15/2021,01:00:00 am,0,64.3611,6.381
8/15/2021,01:15:00 am,0,64.3545,6.363
8/15/2021,01:30:00 am,0,64.3367,6.345
8/15/2021,01:45:00 am,0,64.3208,6.329
8/15/2021,02:00:00 am,0,64.3150,6.312
8/15/2021,02:15:00 am,0,64.3084,6.297
8/15/2021,02:30:00 am,0,64.3010,6.282
8/15/2021,02:45:00 am,0,64.2902,6.267
8/15/2021,03:00:00 am,0,64.2848,6.254
8/15/2021,03:15:00 am,0,64.2710,6.240
8/15/2021,03:30:00 am,0,64.2713,6.223
8/15/2021,03:45:00 am,0,64.2570,6.204
8/15/2021,04:00:00 am,0,64.2699,6.192
8/15/2021,04:15:00 am,0,64.2652,6.180
8/15/2021,04:30:00 am,0,64.2727,6.166
8/15/2021,04:45:00 am,0,64.2766,6.152
8/15/2021,05:00:00 am,0,64.2779,6.140
8/15/2021,05:15:00 am,0,64.2815,6.126
8/15/2021,05:30:00 am,0,64.2875,6.112
8/15/2021,05:45:00 am,0,64.2837,6.099
8/15/2021,06:00:00 am,0,64.3020,6.086
8/15/2021,06:15:00 am,0,64.3026,6.073
8/15/2021,06:30:00 am,0,64.3018,6.060
8/15/2021,06:45:00 am,0,64.2936,6.048
8/15/2021,07:00:00 am,0,64.3047,6.037
8/15/2021,07:15:00 am,0,64.3089,6.027
8/15/2021,07:30:00 am,0,64.3175,6.018
8/15/2021,07:45:00 am,0,64.3253,6.011
8/15/2021,08:00:00 am,0,64.3424,6.007
8/15/2021,08:15:00 am,0,64.3459,6.005
8/15/2021,08:30:00 am,0,64.3569,6.007
8/15/2021,08:45:00 am,0,64.3599,6.009
8/15/2021,09:00:00 am,0,64.3585,6.011
8/15/2021,09:15:00 am,0,64.3670,6.012
8/15/2021,09:30:00 am,0,64.3695,5.997
8/15/2021,09:45:00 am,0,64.3722,6.005
8/15/2021,10:00:00 am,0,64.3751,6.023
8/15/2021,10:15:00 am,0,64.3719,6.046
8/15/2021,10:30:00 am,0,64.3620,6.072
8/15/2021,10:45:00 am,0,64.3623,6.103
8/15/2021,11:00:00 am,0,64.3602,6.139
8/15/2021,11:15:00 am,0,64.3604,6.180
8/15/2021,11:30:00 am,0,64.3516,6.229
8/15/2021,11:45:00 am,0,64.3469,6.278
8/15/2021,12:00:00 pm,0,64.3374,6.329
8/15/2021,12:15:00 pm,0,64.3298,6.382
8/15/2021,12:30:00 pm,0,64.3186,6.432
8/15/2021,12:45:00 pm,0,64.3042,6.478
8/15/2021,01:00:00 pm,0,64.3061,6.522
8/15/2021,01:15:00 pm,0,64.2925,6.566
8/15/2021,01:30:00 pm,0,64.2865,6.616
8/15/2021,01:45:00 pm,0,64.2629,6.671
8/15/2021,02:00:00 pm,0,64.2584,6.734
8/15/2021,02:15:00 pm,0,64.2535,6.809
8/15/2021,02:30:00 pm,0,64.2536,6.897
8/15/2021,02:45:00 pm,0,64.2389,6.996
8/15/2021,03:00:00 pm,0,64.2409,7.099
8/15/2021,03:15:00 pm,0,64.2458,7.222
8/15/2021,03:30:00 pm,0,64.2539,7.334
8/15/2021,03:45:00 pm,0,64.2524,7.454
8/15/2021,04:00:00 pm,0,64.2379,7.565
8/15/2021,04:15:00 pm,0,64.2476,7.668
8/15/2021,04:30:00 pm,0,64.2473,7.750
8/15/2021,04:45:00 pm,0,64.2562,7.820
8/15/2021,05:00:00 pm,0,64.2487,7.876
8/15/2021,05:15:00 pm,0,64.2603,7.914
8/15/2021,05:30:00 pm,0,64.2708,7.933
8/15/2021,05:45:00 pm,0,64.2693,7.936
8/15/2021,06:00:00 pm,0,64.2724,7.922
8/15/2021,06:15:00 pm,0,64.2727,7.882
8/15/2021,06:30:00 pm,0,64.2673,7.817
8/15/2021,06:45:00 pm,0,64.2683,7.736
8/15/2021,07:00:00 pm,0,64.2649,7.651
8/15/2021,07:15:00 pm,0,64.2577,7.563
8/15/2021,07:30:00 pm,0,64.2564,7.475
8/15/2021,07:45:00 pm,0,64.2661,7.383
8/15/2021,08:00:00 pm,0,64.2692,7.305
8/15/2021,08:15:00 pm,0,64.2675,7.237
8/15/2021,08:30:00 pm,0,64.2833,7.182
8/15/2021,08:45:00 pm,0,64.2944,7.130
8/15/2021,09:00:00 pm,0,64.3091,7.069
8/15/2021,09:15:00 pm,0,64.3072,7.010
8/15/2021,09:30:00 pm,0,64.3096,6.958
8/15/2021,09:45:00 pm,0,64.3078,6.907
8/15/2021,10:00:00 pm,0,64.2986,6.859
8/15/2021,10:15:00 pm,0,64.3046,6.813
8/15/2021,10:30:00 pm,0,64.3164,6.769
8/15/2021,10:45:00 pm,0,64.3157,6.729
8/15/2021,11:00:00 pm,0,64.2979,6.692
8/15/2021,11:15:00 pm,0,64.2815,6.663
8/15/2021,11:30:00 pm,0,64.2684,6.640
8/15/2021,11:45:00 pm,0,64.2652,6.618
8/16/2021,12:00:00 am,0,64.2558,6.596
8/16/2021,12:15:00 am,0,64.2541,6.577
8/16/2021,12:30:00 am,0,64.2439,6.559
8/16/2021,12:45:00 am,0,64.2425,6.542
8/16/2021,01:00:00 am,0,64.2357,6.526
8/16/2021,01:15:00 am,0,64.2266,6.511
8/16/2021,01:30:00 am,0,64.2024,6.497
8/16/2021,01:45:00 am,0,64.1886,6.482
8/16/2021,02:00:00 am,0,64.1851,6.467
8/16/2021,02:15:00 am,0,64.1645,6.448
8/16/2021,02:30:00 am,0,64.1636,6.434
8/16/2021,02:45:00 am,0,64.1612,6.420
8/16/2021,03:00:00 am,0,64.1555,6.405
8/16/2021,03:15:00 am,0,64.1496,6.392
8/16/2021,03:30:00 am,0,64.1620,6.377
8/16/2021,03:45:00 am,0,64.1591,6.363
8/16/2021,04:00:00 am,0,64.1546,6.351
8/16/2021,04:15:00 am,0,64.1701,6.339
8/16/2021,04:30:00 am,0,64.1800,6.326
8/16/2021,04:45:00 am,0,64.1904,6.314
8/16/2021,05:00:00 am,0,64.1986,6.304
8/16/2021,05:15:00 am,0,64.2090,6.294
8/16/2021,05:30:00 am,0,64.2126,6.282
8/16/2021,05:45:00 am,0,64.2129,6.270
8/16/2021,06:00:00 am,0,64.2172,6.259
8/16/2021,06:15:00 am,0,64.2046,6.249
8/16/2021,06:30:00 am,0,64.2049,6.239
8/16/2021,06:45:00 am,0,64.2165,6.228
8/16/2021,07:00:00 am,0,64.2316,6.218
8/16/2021,07:15:00 am,0,64.2495,6.209
8/16/2021,07:30:00 am,0,64.2699,6.200
8/16/2021,07:45:00 am,0,64.2865,6.191
8/16/2021,08:00:00 am,0,64.2911,6.183
8/16/2021,08:15:00 am,0,64.2967,6.177
8/16/2021,08:30:00 am,0,64.2934,6.170
8/16/2021,08:45:00 am,0,64.3035,6.164
8/16/2021,09:00:00 am,0,64.3090,6.158
8/16/2021,09:15:00 am,0,64.3139,6.155
8/16/2021,09:30:00 am,0,64.3146,6.152
8/16/2021,09:45:00 am,0,64.3212,6.151
8/16/2021,10:00:00 am,0,64.3167,6.152
8/16/2021,10:15:00 am,0,64.3173,6.155
8/16/2021,10:30:00 am,0,64.3101,6.158
8/16/2021,10:45:00 am,0,64.3181,6.158
8/16/2021,11:00:00 am,0,64.2952,6.159
8/16/2021,11:15:00 am,0,64.2933,6.154
8/16/2021,11:30:00 am,0,64.2762,6.146
8/16/2021,11:45:00 am,0,64.2690,6.152
8/16/2021,12:00:00 pm,0,64.2625,6.168
8/16/2021,12:15:00 pm,0,64.2595,6.181
8/16/2021,12:30:00 pm,0,64.2435,6.190
8/16/2021,12:45:00 pm,0,64.2312,6.208
8/16/2021,01:00:00 pm,0,64.2205,6.220
8/16/2021,01:15:00 pm,0,64.2055,6.235
8/16/2021,01:30:00 pm,0,64.1796,6.252
8/16/2021,01:45:00 pm,0,64.1713,6.272
8/16/2021,02:00:00 pm,0,64.1715,6.292
8/16/2021,02:15:00 pm,0,64.1570,6.316
8/16/2021,02:30:00 pm,0,64.1443,6.338
8/16/2021,02:45:00 pm,0,64.1507,6.362
8/16/2021,03:00:00 pm,0,64.1471,6.386
8/16/2021,03:15:00 pm,0,64.1385,6.407
8/16/2021,03:30:00 pm,0,64.1397,6.427
8/16/2021,03:45:00 pm,0,64.1413,6.446
8/16/2021,04:00:00 pm,0,64.1388,6.465
8/16/2021,04:15:00 pm,0,64.1396,6.482
8/16/2021,04:30:00 pm,0,64.1464,6.497
8/16/2021,04:45:00 pm,0,64.1486,6.512
8/16/2021,05:00:00 pm,0,64.1598,6.525
8/16/2021,05:15:00 pm,0,64.1690,6.538
8/16/2021,05:30:00 pm,0,64.1905,6.546
8/16/2021,05:45:00 pm,0,64.2065,6.549
8/16/2021,06:00:00 pm,0,64.1988,6.543
8/16/2021,06:15:00 pm,0,64.1986,6.524
8/16/2021,06:30:00 pm,0,64.2079,6.497
8/16/2021,06:45:00 pm,0,64.2177,6.469
8/16/2021,07:00:00 pm,0,64.2157,6.446
8/16/2021,07:15:00 pm,0,64.2087,6.434
8/16/2021,07:30:00 pm,0,64.2077,6.404
8/16/2021,07:45:00 pm,0,64.2140,6.388
8/16/2021,08:00:00 pm,0,64.2100,6.397
8/16/2021,08:15:00 pm,0,64.2151,6.392
8/16/2021,08:30:00 pm,0,64.2295,6.383
8/16/2021,08:45:00 pm,0,64.2421,6.372
8/16/2021,09:00:00 pm,0,64.2495,6.359
8/16/2021,09:15:00 pm,0,64.2584,6.346
8/16/2021,09:30:00 pm,0,64.2670,6.331
8/16/2021,09:45:00 pm,0,64.2798,6.317
8/16/2021,10:00:00 pm,0,64.2898,6.305
8/16/2021,10:15:00 pm,0,64.2840,6.292
8/16/2021,10:30:00 pm,0,64.2870,6.281
8/16/2021,10:45:00 pm,0,64.2930,6.268
8/16/2021,11:00:00 pm,0,64.2827,6.256
8/16/2021,11:15:00 pm,0,64.2616,6.246
8/16/2021,11:30:00 pm,0,64.2571,6.235
8/16/2021,11:45:00 pm,0,64.2590,6.225
8/17/2021,12:00:00 am,0,64.2353,6.215
8/17/2021,12:15:00 am,0,64.2215,6.205
8/17/2021,12:30:00 am,0,64.2191,6.194
8/17/2021,12:45:00 am,0,64.2156,6.185
8/17/2021,01:00:00 am,0,64.2189,6.176
8/17/2021,01:15:00 am,0,64.2074,6.166
8/17/2021,01:30:00 am,0,64.1951,6.156
8/17/2021,01:45:00 am,0,64.1789,6.147
8/17/2021,02:00:00 am,0,64.1802,6.138
8/17/2021,02:15:00 am,0,64.1732,6.129
8/17/2021,02:30:00 am,0,64.1570,6.120
8/17/2021,02:45:00 am,0,64.1496,6.111
8/17/2021,03:00:00 am,0,64.1365,6.103
8/17/2021,03:15:00 am,0,64.1215,6.095
8/17/2021,03:30:00 am,0,64.1156,6.087
8/17/2021,03:45:00 am,0,64.1223,6.080
8/17/2021,04:00:00 am,0,64.1209,6.074
8/17/2021,04:15:00 am,0,64.1140,6.063
8/17/2021,04:30:00 am,0,64.1276,6.054
8/17/2021,04:45:00 am,0,64.1270,6.045
8/17/2021,05:00:00 am,0,64.1302,6.035
8/17/2021,05:15:00 am,0,64.1409,6.028
8/17/2021,05:30:00 am,0,64.1485,6.021
8/17/2021,05:45:00 am,0,64.1465,6.012
8/17/2021,06:00:00 am,0,64.1588,6.004
8/17/2021,06:15:00 am,0,64.1689,5.997
8/17/2021,06:30:00 am,0,64.1784,5.990
8/17/2021,06:45:00 am,0,64.1877,5.983
8/17/2021,07:00:00 am,0,64.1979,5.976
8/17/2021,07:15:00 am,0,64.2161,5.969
8/17/2021,07:30:00 am,0,64.2312,5.965
8/17/2021,07:45:00 am,0,64.2398,5.959
8/17/2021,08:00:00 am,0,64.2374,5.952
8/17/2021,08:15:00 am,0,64.2449,5.950
8/17/2021,08:30:00 am,0,64.2587,5.946
8/17/2021,08:45:00 am,0,64.2626,5.941
8/17/2021,09:00:00 am,0,64.2686,5.937
8/17/2021,09:15:00 am,0,64.2543,5.936
8/17/2021,09:30:00 am,0,64.2642,5.936
8/17/2021,09:45:00 am,0,64.2731,5.938
8/17/2021,10:00:00 am,0,64.2778,5.942
8/17/2021,10:15:00 am,0,64.2722,5.948
8/17/2021,10:30:00 am,0,64.2781,5.948
8/17/2021,10:45:00 am,0,64.2759,5.945
8/17/2021,11:00:00 am,0,64.2850,5.951
8/17/2021,11:15:00 am,0,64.2805,5.961
8/17/2021,11:30:00 am,0,64.2693,5.969
8/17/2021,11:45:00 am,0,64.2673,5.988
8/17/2021,12:00:00 pm,0,64.2598,6.001
8/17/2021,12:15:00 pm,0,64.2415,6.015
8/17/2021,12:30:00 pm,0,64.2307,6.029
8/17/2021,12:45:00 pm,0,64.2194,6.041
8/17/2021,01:00:00 pm,0,64.2167,6.054
8/17/2021,01:15:00 pm,0,64.1999,6.069
8/17/2021,01:30:00 pm,0,64.1984,6.083
8/17/2021,01:45:00 pm,0,64.1768,6.100
8/17/2021,02:00:00 pm,0,64.1639,6.117
8/17/2021,02:15:00 pm,0,64.1521,6.135
8/17/2021,02:30:00 pm,0,64.1482,6.152
8/17/2021,02:45:00 pm,0,64.1453,6.167
8/17/2021,03:00:00 pm,0,64.1473,6.180
8/17/2021,03:15:00 pm,0,64.1533,6.190
8/17/2021,03:30:00 pm,0,64.1433,6.203
8/17/2021,03:45:00 pm,0,64.1396,6.212
8/17/2021,04:00:00 pm,0,64.1431,6.220
8/17/2021,04:15:00 pm,0,64.1369,6.224
8/17/2021,04:30:00 pm,0,64.1374,6.227
8/17/2021,04:45:00 pm,0,64.1444,6.230
8/17/2021,05:00:00 pm,0,64.1501,6.227
8/17/2021,05:15:00 pm,0,64.1579,6.220
8/17/2021,05:30:00 pm,0,64.1694,6.224
8/17/2021,05:45:00 pm,0,64.1739,6.213
8/17/2021,06:00:00 pm,0,64.1791,6.205
8/17/2021,06:15:00 pm,0,64.1903,6.198
8/17/2021,06:30:00 pm,0,64.1909,6.200
8/17/2021,06:45:00 pm,0,64.2002,6.194
8/17/2021,07:00:00 pm,0,64.2059,6.187
8/17/2021,07:15:00 pm,0,64.2121,6.179
8/17/2021,07:30:00 pm,0,64.2445,6.171
8/17/2021,07:45:00 pm,0,64.2522,6.163
8/17/2021,08:00:00 pm,0,64.2493,6.155
8/17/2021,08:15:00 pm,0,64.2507,6.147
8/17/2021,08:30:00 pm,0,64.2614,6.140
8/17/2021,08:45:00 pm,0,64.2695,6.133
8/17/2021,09:00:00 pm,0,64.2815,6.126
8/17/2021,09:15:00 pm,0,64.2937,6.117
8/17/2021,09:30:00 pm,0,64.3095,6.108
8/17/2021,09:45:00 pm,0,64.3162,6.100
8/17/2021,10:00:00 pm,0,64.3400,6.092
8/17/2021,10:15:00 pm,0,64.3304,6.083
8/17/2021,10:30:00 pm,0,64.3315,6.076
8/17/2021,10:45:00 pm,0,64.3442,6.068
8/17/2021,11:00:00 pm,0,64.3380,6.060
8/17/2021,11:15:00 pm,0,64.3332,6.052
8/17/2021,11:30:00 pm,0,64.3200,6.045
8/17/2021,11:45:00 pm,0,64.3076,6.037
8/18/2021,12:00:00 am,0,64.3019,6.029
8/18/2021,12:15:00 am,0,64.2827,6.023
8/18/2021,12:30:00 am,0,64.2755,6.015
8/18/2021,12:45:00 am,0,64.2621,6.007
8/18/2021,01:00:00 am,0,64.2490,6.000
8/18/2021,01:15:00 am,0,64.2547,5.992
8/18/2021,01:30:00 am,0,64.2406,5.984
8/18/2021,01:45:00 am,0,64.2176,5.976
8/18/2021,02:00:00 am,0,64.2089,5.967
8/18/2021,02:15:00 am,0,64.2125,5.959
8/18/2021,02:30:00 am,0,64.1948,5.951
8/18/2021,02:45:00 am,0,64.1976,5.943
8/18/2021,03:00:00 am,0,64.1764,5.935
8/18/2021,03:15:00 am,0,64.1661,5.925
8/18/2021,03:30:00 am,0,64.1695,5.917
8/18/2021,03:45:00 am,0,64.1695,5.908
8/18/2021,04:00:00 am,0,64.1781,5.899
8/18/2021,04:15:00 am,0,64.1653,5.892
8/18/2021,04:30:00 am,0,64.1552,5.883
8/18/2021,04:45:00 am,0,64.1732,5.875
8/18/2021,05:00:00 am,0,64.1873,5.866
8/18/2021,05:15:00 am,0,64.1916,5.859
8/18/2021,05:30:00 am,0,64.2040,5.850
8/18/2021,05:45:00 am,0,64.1987,5.842
8/18/2021,06:00:00 am,0,64.1968,5.833
8/18/2021,06:15:00 am,0,64.2035,5.825
8/18/2021,06:30:00 am,0,64.2269,5.816
8/18/2021,06:45:00 am,0,64.2351,5.809
8/18/2021,07:00:00 am,0,64.2398,5.800
8/18/2021,07:15:00 am,0,64.2497,5.794
8/18/2021,07:30:00 am,0,64.2755,5.787
8/18/2021,07:45:00 am,0,64.2993,5.782
8/18/2021,08:00:00 am,0,64.2872,5.774
8/18/2021,08:15:00 am,0,64.2884,5.769
8/18/2021,08:30:00 am,0,64.2994,5.762
8/18/2021,08:45:00 am,0,64.2996,5.757
8/18/2021,09:00:00 am,0,64.3087,5.752
8/18/2021,09:15:00 am,0,64.3225,5.749
8/18/2021,09:30:00 am,0,64.3266,5.746
8/18/2021,09:45:00 am,0,64.3158,5.744
8/18/2021,10:00:00 am,0,64.3194,5.742
8/18/2021,10:15:00 am,0,64.3233,5.740
8/18/2021,10:30:00 am,0,64.3590,5.738
8/18/2021,10:45:00 am,0,64.3417,5.738
8/18/2021,11:00:00 am,0,64.3338,5.737
8/18/2021,11:15:00 am,0,64.3244,5.738
8/18/2021,11:30:00 am,0,64.3315,5.738
8/18/2021,11:45:00 am,0,64.3253,5.740
8/18/2021,12:00:00 pm,0,64.3217,5.744
8/18/2021,12:15:00 pm,0,64.3223,5.757
8/18/2021,12:30:00 pm,0,64.3213,5.765
8/18/2021,12:45:00 pm,0,64.3178,5.772
8/18/2021,01:00:00 pm,0,64.2951,5.777
8/18/2021,01:15:00 pm,0,64.2849,5.783
8/18/2021,01:30:00 pm,0,64.2748,5.786
8/18/2021,01:45:00 pm,0,64.2574,5.789
8/18/2021,02:00:00 pm,0,64.2418,5.779
8/18/2021,02:15:00 pm,0,64.2319,5.792
8/18/2021,02:30:00 pm,0,64.2202,5.805
8/18/2021,02:45:00 pm,0,64.2178,5.815
8/18/2021,03:00:00 pm,0,64.2160,5.827
8/18/2021,03:15:00 pm,0,64.2132,5.839
8/18/2021,03:30:00 pm,0,64.1983,5.847
8/18/2021,03:45:00 pm,0,64.1912,5.861
8/18/2021,04:00:00 pm,0,64.1916,5.874
8/18/2021,04:15:00 pm,0,64.1851,5.889
8/18/2021,04:30:00 pm,0,64.1963,5.904
8/18/2021,04:45:00 pm,0,64.2018,5.917
8/18/2021,05:00:00 pm,0,64.1964,5.928
8/18/2021,05:15:00 pm,0,64.2015,5.938
8/18/2021,05:30:00 pm,0,64.2063,5.948
8/18/2021,05:45:00 pm,0,64.2195,5.958
8/18/2021,06:00:00 pm,0,64.2253,5.964
8/18/2021,06:15:00 pm,0,64.2413,5.973
8/18/2021,06:30:00 pm,0,64.2494,5.975
8/18/2021,06:45:00 pm,0,64.2600,5.974
8/18/2021,07:00:00 pm,0,64.2795,5.980
8/18/2021,07:15:00 pm,0,64.2794,5.972
8/18/2021,07:30:00 pm,0,64.2890,5.965
8/18/2021,07:45:00 pm,0,64.3021,5.956
8/18/2021,08:00:00 pm,0,64.2941,5.947
8/18/2021,08:15:00 pm,0,64.2953,5.940
8/18/2021,08:30:00 pm,0,64.3022,5.931
8/18/2021,08:45:00 pm,0,64.3112,5.923
8/18/2021,09:00:00 pm,0,64.3242,5.916
8/18/2021,09:15:00 pm,0,64.3296,5.906
8/18/2021,09:30:00 pm,0,64.3327,5.896
8/18/2021,09:45:00 pm,0,64.3433,5.886
8/18/2021,10:00:00 pm,0,64.3541,5.878
8/18/2021,10:15:00 pm,0,64.3600,5.871
8/18/2021,10:30:00 pm,0,64.3564,5.863
8/18/2021,10:45:00 pm,0,64.3450,5.855
8/18/2021,11:00:00 pm,0,64.3281,5.847
8/18/2021,11:15:00 pm,0,64.3235,5.839
8/18/2021,11:30:00 pm,0,64.2989,5.832
8/18/2021,11:45:00 pm,0,64.3004,5.824
8/19/2021,12:00:00 am,0,64.3049,5.816
8/19/2021,12:15:00 am,0,64.3033,5.806
8/19/2021,12:30:00 am,0,64.2854,5.798
8/19/2021,12:45:00 am,0,64.2550,5.790
8/19/2021,01:00:00 am,0,64.2539,5.782
8/19/2021,01:15:00 am,0,64.2519,5.775
8/19/2021,01:30:00 am,0,64.2433,5.767
8/19/2021,01:45:00 am,0,64.2320,5.760
8/19/2021,02:00:00 am,0,64.2274,5.754
8/19/2021,02:15:00 am,0,64.2126,5.749
8/19/2021,02:30:00 am,0,64.1969,5.742
8/19/2021,02:45:00 am,0,64.1883,5.736
8/19/2021,03:00:00 am,0,64.1698,5.731
8/19/2021,03:15:00 am,0,64.1783,5.725
