Serial_number:
2020421
Project ID:

Location:

Station01
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Station01,TEMPERATURE
11/4/2021,02:56:01 am,0,63.6982,9.636
11/4/2021,03:11:01 am,0,63.6865,9.627
11/4/2021,03:26:01 am,0,63.6789,9.619
11/4/2021,03:41:01 am,0,63.6686,9.616
11/4/2021,03:56:01 am,0,63.6675,9.607
11/4/2021,04:11:01 am,0,63.6707,9.595
11/4/2021,04:26:01 am,0,63.6748,9.591
11/4/2021,04:41:01 am,0,63.6815,9.580
11/4/2021,04:56:01 am,0,63.7036,9.566
11/4/2021,05:11:01 am,0,63.7248,9.557
11/4/2021,05:26:01 am,0,63.7265,9.543
11/4/2021,05:41:01 am,0,63.7401,9.536
11/4/2021,05:56:01 am,0,63.7453,9.523
11/4/2021,06:11:01 am,0,63.7483,9.517
11/4/2021,06:26:01 am,0,63.7519,9.509
11/4/2021,06:41:01 am,0,63.7747,9.501
11/4/2021,06:56:01 am,0,63.7995,9.495
11/4/2021,07:11:01 am,0,63.8136,9.495
11/4/2021,07:26:01 am,0,63.8320,9.505
11/4/2021,07:41:01 am,0,63.8520,9.519
11/4/2021,07:56:01 am,0,63.8679,9.545
11/4/2021,08:11:01 am,0,63.8872,9.578
11/4/2021,08:26:01 am,0,63.9005,9.612
11/4/2021,08:41:01 am,0,63.9117,9.649
11/4/2021,08:56:01 am,0,63.9140,9.691
11/4/2021,09:11:01 am,0,63.9286,9.738
11/4/2021,09:26:01 am,0,63.9361,9.789
11/4/2021,09:41:01 am,0,63.9343,9.844
11/4/2021,09:56:01 am,0,63.9344,9.896
11/4/2021,10:11:01 am,0,63.9328,9.952
11/4/2021,10:26:01 am,0,63.9326,10.014
11/4/2021,10:41:01 am,0,63.9377,10.077
11/4/2021,10:56:01 am,0,63.9323,10.139
11/4/2021,11:11:01 am,0,63.9245,10.200
11/4/2021,11:26:01 am,0,63.9194,10.267
11/4/2021,11:41:01 am,0,63.9137,10.340
11/4/2021,11:56:01 am,0,63.9042,10.416
11/4/2021,12:11:01 pm,0,63.8833,10.484
11/4/2021,12:26:01 pm,0,63.8685,10.550
11/4/2021,12:41:01 pm,0,63.8580,10.614
11/4/2021,12:56:01 pm,0,63.8464,10.669
11/4/2021,01:11:01 pm,0,63.8221,10.721
11/4/2021,01:26:01 pm,0,63.7990,10.768
11/4/2021,01:41:01 pm,0,63.7821,10.808
11/4/2021,01:56:01 pm,0,63.7684,10.840
11/4/2021,02:11:01 pm,0,63.7576,10.870
11/4/2021,02:26:01 pm,0,63.7458,10.895
11/4/2021,02:41:01 pm,0,63.7456,10.921
11/4/2021,02:56:01 pm,0,63.7421,10.938
11/4/2021,03:11:01 pm,0,63.7401,10.946
11/4/2021,03:26:01 pm,0,63.7320,10.946
11/4/2021,03:41:01 pm,0,63.7301,10.939
11/4/2021,03:56:01 pm,0,63.7235,10.931
11/4/2021,04:11:01 pm,0,63.7106,10.916
11/4/2021,04:26:01 pm,0,63.7239,10.898
11/4/2021,04:41:01 pm,0,63.7234,10.879
11/4/2021,04:56:01 pm,0,63.7159,10.853
11/4/2021,05:11:01 pm,0,63.7243,10.826
11/4/2021,05:26:01 pm,0,63.7415,10.793
11/4/2021,05:41:01 pm,0,63.7490,10.746
11/4/2021,05:56:01 pm,0,63.7578,10.684
11/4/2021,06:11:01 pm,0,63.7514,10.616
11/4/2021,06:26:01 pm,0,63.7641,10.522
11/4/2021,06:41:01 pm,0,63.7799,10.432
11/4/2021,06:56:01 pm,0,63.7892,10.357
11/4/2021,07:11:01 pm,0,63.7872,10.315
11/4/2021,07:26:01 pm,0,63.7806,10.258
11/4/2021,07:41:01 pm,0,63.7844,10.215
11/4/2021,07:56:01 pm,0,63.7888,10.171
11/4/2021,08:11:01 pm,0,63.8063,10.125
11/4/2021,08:26:01 pm,0,63.8325,10.089
11/4/2021,08:41:01 pm,0,63.8342,10.072
11/4/2021,08:56:01 pm,0,63.8488,10.070
11/4/2021,09:11:01 pm,0,63.8605,10.046
11/4/2021,09:26:01 pm,0,63.8630,10.014
11/4/2021,09:41:01 pm,0,63.8580,9.982
11/4/2021,09:56:01 pm,0,63.8691,9.946
11/4/2021,10:11:01 pm,0,63.8728,9.913
11/4/2021,10:26:01 pm,0,63.8677,9.886
11/4/2021,10:41:01 pm,0,63.8761,9.851
11/4/2021,10:56:01 pm,0,63.8809,9.820
11/4/2021,11:11:01 pm,0,63.8732,9.790
11/4/2021,11:26:01 pm,0,63.8668,9.780
11/4/2021,11:41:01 pm,0,63.8586,9.761
11/4/2021,11:56:01 pm,0,63.8507,9.739
11/5/2021,12:11:01 am,0,63.8388,9.719
11/5/2021,12:26:01 am,0,63.8125,9.690
11/5/2021,12:41:01 am,0,63.7972,9.673
11/5/2021,12:56:01 am,0,63.7838,9.656
11/5/2021,01:11:01 am,0,63.7660,9.629
11/5/2021,01:26:01 am,0,63.7484,9.601
11/5/2021,01:41:01 am,0,63.7443,9.574
11/5/2021,01:56:01 am,0,63.7356,9.543
11/5/2021,02:11:01 am,0,63.7148,9.498
11/5/2021,02:26:01 am,0,63.7087,9.471
11/5/2021,02:41:01 am,0,63.7152,9.458
11/5/2021,02:56:01 am,0,63.7041,9.439
11/5/2021,03:11:01 am,0,63.7113,9.414
11/5/2021,03:26:01 am,0,63.7100,9.399
11/5/2021,03:41:01 am,0,63.7101,9.388
11/5/2021,03:56:01 am,0,63.7050,9.374
11/5/2021,04:11:01 am,0,63.7043,9.384
11/5/2021,04:26:01 am,0,63.7029,9.391
11/5/2021,04:41:01 am,0,63.7134,9.367
11/5/2021,04:56:01 am,0,63.7159,9.344
11/5/2021,05:11:01 am,0,63.7283,9.327
11/5/2021,05:26:01 am,0,63.7322,9.314
11/5/2021,05:41:01 am,0,63.7631,9.305
11/5/2021,05:56:01 am,0,63.7783,9.286
11/5/2021,06:11:01 am,0,63.7791,9.307
11/5/2021,06:26:01 am,0,63.7658,9.316
11/5/2021,06:41:01 am,0,63.7666,9.314
11/5/2021,06:56:01 am,0,63.7709,9.330
11/5/2021,07:11:01 am,0,63.7891,9.347
11/5/2021,07:26:01 am,0,63.8060,9.364
11/5/2021,07:41:01 am,0,63.8237,9.387
11/5/2021,07:56:01 am,0,63.8461,9.419
11/5/2021,08:11:01 am,0,63.8655,9.455
11/5/2021,08:26:01 am,0,63.8714,9.494
11/5/2021,08:41:01 am,0,63.8884,9.532
11/5/2021,08:56:01 am,0,63.8988,9.571
11/5/2021,09:11:01 am,0,63.9153,9.611
11/5/2021,09:26:01 am,0,63.9152,9.650
11/5/2021,09:41:01 am,0,63.9162,9.688
11/5/2021,09:56:01 am,0,63.9083,9.727
11/5/2021,10:11:01 am,0,63.9112,9.764
11/5/2021,10:26:01 am,0,63.9133,9.800
11/5/2021,10:41:01 am,0,63.9140,9.832
11/5/2021,10:56:01 am,0,63.9122,9.857
11/5/2021,11:11:01 am,0,63.9073,9.879
11/5/2021,11:26:01 am,0,63.9176,9.895
11/5/2021,11:41:01 am,0,63.9126,9.908
11/5/2021,11:56:01 am,0,63.9039,9.914
11/5/2021,12:11:01 pm,0,63.8931,9.916
11/5/2021,12:26:01 pm,0,63.8838,9.915
11/5/2021,12:41:01 pm,0,63.8670,9.912
11/5/2021,12:56:01 pm,0,63.8601,9.908
11/5/2021,01:11:01 pm,0,63.8518,9.903
11/5/2021,01:26:01 pm,0,63.8363,9.896
11/5/2021,01:41:01 pm,0,63.8210,9.886
11/5/2021,01:56:01 pm,0,63.8106,9.876
11/5/2021,02:11:01 pm,0,63.7871,9.867
11/5/2021,02:26:01 pm,0,63.7724,9.860
11/5/2021,02:41:01 pm,0,63.7577,9.855
11/5/2021,02:56:01 pm,0,63.7445,9.852
11/5/2021,03:11:01 pm,0,63.7289,9.851
11/5/2021,03:26:01 pm,0,63.7215,9.853
11/5/2021,03:41:01 pm,0,63.7052,9.857
11/5/2021,03:56:01 pm,0,63.7061,9.860
11/5/2021,04:11:01 pm,0,63.6995,9.863
11/5/2021,04:26:01 pm,0,63.6874,9.861
11/5/2021,04:41:01 pm,0,63.6805,9.860
11/5/2021,04:56:01 pm,0,63.6663,9.858
11/5/2021,05:11:01 pm,0,63.6731,9.855
11/5/2021,05:26:01 pm,0,63.6801,9.850
11/5/2021,05:41:01 pm,0,63.6904,9.843
11/5/2021,05:56:01 pm,0,63.7042,9.833
11/5/2021,06:11:01 pm,0,63.7116,9.821
11/5/2021,06:26:01 pm,0,63.7239,9.810
11/5/2021,06:41:01 pm,0,63.7296,9.801
11/5/2021,06:56:01 pm,0,63.7506,9.793
11/5/2021,07:11:01 pm,0,63.7583,9.781
11/5/2021,07:26:01 pm,0,63.7693,9.768
11/5/2021,07:41:01 pm,0,63.7753,9.754
11/5/2021,07:56:01 pm,0,63.8017,9.739
11/5/2021,08:11:01 pm,0,63.8209,9.722
11/5/2021,08:26:01 pm,0,63.8254,9.706
11/5/2021,08:41:01 pm,0,63.8241,9.688
11/5/2021,08:56:01 pm,0,63.8323,9.675
11/5/2021,09:11:01 pm,0,63.8467,9.667
11/5/2021,09:26:01 pm,0,63.8630,9.658
11/5/2021,09:41:01 pm,0,63.8745,9.652
11/5/2021,09:56:01 pm,0,63.8906,9.642
11/5/2021,10:11:01 pm,0,63.9046,9.623
11/5/2021,10:26:01 pm,0,63.8968,9.603
11/5/2021,10:41:01 pm,0,63.8864,9.583
11/5/2021,10:56:01 pm,0,63.8890,9.556
11/5/2021,11:11:01 pm,0,63.8784,9.534
11/5/2021,11:26:01 pm,0,63.8745,9.513
11/5/2021,11:41:01 pm,0,63.8767,9.505
11/5/2021,11:56:01 pm,0,63.8553,9.501
11/6/2021,12:11:01 am,0,63.8395,9.500
11/6/2021,12:26:01 am,0,63.8197,9.493
11/6/2021,12:41:01 am,0,63.8078,9.482
11/6/2021,12:56:01 am,0,63.7871,9.471
11/6/2021,01:11:01 am,0,63.7804,9.447
11/6/2021,01:26:01 am,0,63.7729,9.441
11/6/2021,01:41:01 am,0,63.7621,9.428
11/6/2021,01:56:01 am,0,63.7605,9.415
11/6/2021,02:11:01 am,0,63.7553,9.405
11/6/2021,02:26:01 am,0,63.7402,9.394
11/6/2021,02:41:01 am,0,63.7334,9.378
11/6/2021,02:56:01 am,0,63.7209,9.354
11/6/2021,03:11:01 am,0,63.7248,9.331
11/6/2021,03:26:01 am,0,63.7298,9.309
11/6/2021,03:41:01 am,0,63.7250,9.279
11/6/2021,03:56:01 am,0,63.7252,9.247
11/6/2021,04:11:01 am,0,63.7203,9.209
11/6/2021,04:26:01 am,0,63.7156,9.177
11/6/2021,04:41:01 am,0,63.7189,9.148
11/6/2021,04:56:01 am,0,63.7315,9.125
11/6/2021,05:11:01 am,0,63.7483,9.123
11/6/2021,05:26:01 am,0,63.7728,9.116
11/6/2021,05:41:01 am,0,63.7882,9.117
11/6/2021,05:56:01 am,0,63.7812,9.133
11/6/2021,06:11:01 am,0,63.7929,9.130
11/6/2021,06:26:01 am,0,63.7949,9.129
11/6/2021,06:41:01 am,0,63.8068,9.124
11/6/2021,06:56:01 am,0,63.8053,9.126
11/6/2021,07:11:01 am,0,63.8354,9.125
11/6/2021,07:26:01 am,0,63.8552,9.126
11/6/2021,07:41:01 am,0,63.8684,9.123
11/6/2021,07:56:01 am,0,63.8817,9.124
11/6/2021,08:11:01 am,0,63.8969,9.128
11/6/2021,08:26:01 am,0,63.9052,9.135
11/6/2021,08:41:01 am,0,63.9181,9.141
11/6/2021,08:56:01 am,0,63.9220,9.147
11/6/2021,09:11:01 am,0,63.9113,9.151
11/6/2021,09:26:01 am,0,63.9120,9.157
11/6/2021,09:41:01 am,0,63.9100,9.163
11/6/2021,09:56:01 am,0,63.9096,9.173
11/6/2021,10:11:01 am,0,63.8921,9.185
11/6/2021,10:26:01 am,0,63.8944,9.195
11/6/2021,10:41:01 am,0,63.8940,9.205
11/6/2021,10:56:01 am,0,63.8868,9.215
11/6/2021,11:11:01 am,0,63.8887,9.225
11/6/2021,11:26:01 am,0,63.8791,9.237
11/6/2021,11:41:01 am,0,63.8736,9.249
11/6/2021,11:56:01 am,0,63.8661,9.259
11/6/2021,12:11:01 pm,0,63.8573,9.266
11/6/2021,12:26:01 pm,0,63.8495,9.272
11/6/2021,12:41:01 pm,0,63.8423,9.276
11/6/2021,12:56:01 pm,0,63.8300,9.278
11/6/2021,01:11:01 pm,0,63.8174,9.279
11/6/2021,01:26:01 pm,0,63.7984,9.279
11/6/2021,01:41:01 pm,0,63.7856,9.278
11/6/2021,01:56:01 pm,0,63.7756,9.279
11/6/2021,02:11:01 pm,0,63.7690,9.280
11/6/2021,02:26:01 pm,0,63.7508,9.282
11/6/2021,02:41:01 pm,0,63.7281,9.288
11/6/2021,02:56:01 pm,0,63.7253,9.295
11/6/2021,03:11:01 pm,0,63.7202,9.305
11/6/2021,03:26:01 pm,0,63.7054,9.317
11/6/2021,03:41:01 pm,0,63.6861,9.331
11/6/2021,03:56:01 pm,0,63.6937,9.347
11/6/2021,04:11:01 pm,0,63.6979,9.364
11/6/2021,04:26:01 pm,0,63.6943,9.383
11/6/2021,04:41:01 pm,0,63.7037,9.398
11/6/2021,04:56:01 pm,0,63.7099,9.411
11/6/2021,05:11:01 pm,0,63.7131,9.422
11/6/2021,05:26:01 pm,0,63.7233,9.431
11/6/2021,05:41:01 pm,0,63.7188,9.436
11/6/2021,05:56:01 pm,0,63.7363,9.438
11/6/2021,06:11:01 pm,0,63.7480,9.437
11/6/2021,06:26:01 pm,0,63.7604,9.425
11/6/2021,06:41:01 pm,0,63.7530,9.400
11/6/2021,06:56:01 pm,0,63.7596,9.368
11/6/2021,07:11:01 pm,0,63.7643,9.342
11/6/2021,07:26:01 pm,0,63.7791,9.313
11/6/2021,07:41:01 pm,0,63.7881,9.280
11/6/2021,07:56:01 pm,0,63.7990,9.241
11/6/2021,08:11:01 pm,0,63.7973,9.207
11/6/2021,08:26:01 pm,0,63.8124,9.160
11/6/2021,08:41:01 pm,0,63.8234,9.126
11/6/2021,08:56:01 pm,0,63.8384,9.103
11/6/2021,09:11:01 pm,0,63.8498,9.081
11/6/2021,09:26:01 pm,0,63.8646,9.046
11/6/2021,09:41:01 pm,0,63.8672,8.969
11/6/2021,09:56:01 pm,0,63.8679,8.938
11/6/2021,10:11:01 pm,0,63.8699,8.905
11/6/2021,10:26:01 pm,0,63.8671,8.875
11/6/2021,10:41:01 pm,0,63.8493,8.864
11/6/2021,10:56:01 pm,0,63.8445,8.857
11/6/2021,11:11:01 pm,0,63.8399,8.845
11/6/2021,11:26:01 pm,0,63.8388,8.832
11/6/2021,11:41:01 pm,0,63.8254,8.823
11/6/2021,11:56:01 pm,0,63.8268,8.815
11/7/2021,12:11:01 am,0,63.8169,8.810
11/7/2021,12:26:01 am,0,63.8049,8.806
11/7/2021,12:41:01 am,0,63.7873,8.803
11/7/2021,12:56:01 am,0,63.7806,8.796
11/7/2021,01:11:01 am,0,63.7688,8.787
11/7/2021,01:26:01 am,0,63.7577,8.778
11/7/2021,01:41:01 am,0,63.7563,8.767
11/7/2021,01:56:01 am,0,63.7405,8.757
11/7/2021,02:11:01 am,0,63.7253,8.749
11/7/2021,02:26:01 am,0,63.7166,8.740
11/7/2021,02:41:01 am,0,63.7055,8.732
11/7/2021,02:56:01 am,0,63.7069,8.723
11/7/2021,03:11:01 am,0,63.7045,8.713
11/7/2021,03:26:01 am,0,63.6990,8.708
11/7/2021,03:41:01 am,0,63.6874,8.702
11/7/2021,03:56:01 am,0,63.6792,8.691
11/7/2021,04:11:01 am,0,63.6833,8.674
11/7/2021,04:26:01 am,0,63.6843,8.657
11/7/2021,04:41:01 am,0,63.6912,8.643
11/7/2021,04:56:01 am,0,63.6991,8.629
11/7/2021,05:11:01 am,0,63.7049,8.615
11/7/2021,05:26:01 am,0,63.7174,8.594
11/7/2021,05:41:01 am,0,63.7307,8.573
11/7/2021,05:56:01 am,0,63.7428,8.558
11/7/2021,06:11:01 am,0,63.7477,8.542
11/7/2021,06:26:01 am,0,63.7521,8.535
11/7/2021,06:41:01 am,0,63.7669,8.529
11/7/2021,06:56:01 am,0,63.7731,8.524
11/7/2021,07:11:01 am,0,63.7922,8.516
11/7/2021,07:26:01 am,0,63.8043,8.510
11/7/2021,07:41:01 am,0,63.8181,8.507
11/7/2021,07:56:01 am,0,63.8260,8.502
11/7/2021,08:11:01 am,0,63.8379,8.497
11/7/2021,08:26:01 am,0,63.8462,8.494
11/7/2021,08:41:01 am,0,63.8543,8.486
11/7/2021,08:56:01 am,0,63.8625,8.485
11/7/2021,09:11:01 am,0,63.8652,8.486
11/7/2021,09:26:01 am,0,63.8720,8.487
11/7/2021,09:41:01 am,0,63.8737,8.488
11/7/2021,09:56:01 am,0,63.8717,8.504
11/7/2021,10:11:01 am,0,63.8771,8.528
11/7/2021,10:26:01 am,0,63.8755,8.543
11/7/2021,10:41:01 am,0,63.8725,8.570
11/7/2021,10:56:01 am,0,63.8665,8.583
11/7/2021,11:11:01 am,0,63.8631,8.596
11/7/2021,11:26:01 am,0,63.8546,8.610
11/7/2021,11:41:01 am,0,63.8505,8.626
11/7/2021,11:56:01 am,0,63.8522,8.639
11/7/2021,12:11:01 pm,0,63.8474,8.647
11/7/2021,12:26:01 pm,0,63.8379,8.655
11/7/2021,12:41:01 pm,0,63.8330,8.668
11/7/2021,12:56:01 pm,0,63.8258,8.688
11/7/2021,01:11:01 pm,0,63.8189,8.711
11/7/2021,01:26:01 pm,0,63.8038,8.740
11/7/2021,01:41:01 pm,0,63.7903,8.767
11/7/2021,01:56:01 pm,0,63.7820,8.794
11/7/2021,02:11:01 pm,0,63.7759,8.823
11/7/2021,02:26:01 pm,0,63.7482,8.852
11/7/2021,02:41:01 pm,0,63.7461,8.878
11/7/2021,02:56:01 pm,0,63.7442,8.905
11/7/2021,03:11:01 pm,0,63.7392,8.929
11/7/2021,03:26:01 pm,0,63.7298,8.953
11/7/2021,03:41:01 pm,0,63.7270,8.975
11/7/2021,03:56:01 pm,0,63.7165,8.996
11/7/2021,04:11:01 pm,0,63.7189,9.009
11/7/2021,04:26:01 pm,0,63.7095,9.020
11/7/2021,04:41:01 pm,0,63.7196,9.026
11/7/2021,04:56:01 pm,0,63.7245,9.027
11/7/2021,05:11:01 pm,0,63.7244,9.020
11/7/2021,05:26:01 pm,0,63.7215,9.009
11/7/2021,05:41:01 pm,0,63.7320,8.992
11/7/2021,05:56:01 pm,0,63.7398,8.970
11/7/2021,06:11:01 pm,0,63.7392,8.946
11/7/2021,06:26:01 pm,0,63.7566,8.918
11/7/2021,06:41:01 pm,0,63.7780,8.893
11/7/2021,06:56:01 pm,0,63.8036,8.883
11/7/2021,07:11:01 pm,0,63.8189,8.868
11/7/2021,07:26:01 pm,0,63.8210,8.846
11/7/2021,07:41:01 pm,0,63.8284,8.826
11/7/2021,07:56:01 pm,0,63.8318,8.809
11/7/2021,08:11:01 pm,0,63.8478,8.795
11/7/2021,08:26:01 pm,0,63.8504,8.775
11/7/2021,08:41:01 pm,0,63.8618,8.754
11/7/2021,08:56:01 pm,0,63.8664,8.731
11/7/2021,09:11:01 pm,0,63.8686,8.706
11/7/2021,09:26:01 pm,0,63.8870,8.686
11/7/2021,09:41:01 pm,0,63.8929,8.664
11/7/2021,09:56:01 pm,0,63.9014,8.647
11/7/2021,10:11:01 pm,0,63.9054,8.621
11/7/2021,10:26:01 pm,0,63.8979,8.593
11/7/2021,10:41:01 pm,0,63.8931,8.543
11/7/2021,10:56:01 pm,0,63.8872,8.505
11/7/2021,11:11:01 pm,0,63.8866,8.482
11/7/2021,11:26:01 pm,0,63.8789,8.449
11/7/2021,11:41:01 pm,0,63.8703,8.440
11/7/2021,11:56:01 pm,0,63.8659,8.416
11/8/2021,12:11:01 am,0,63.8606,8.383
11/8/2021,12:26:01 am,0,63.8555,8.374
11/8/2021,12:41:01 am,0,63.8449,8.366
11/8/2021,12:56:01 am,0,63.8362,8.348
11/8/2021,01:11:01 am,0,63.8230,8.358
11/8/2021,01:26:01 am,0,63.8123,8.365
11/8/2021,01:41:01 am,0,63.8063,8.369
11/8/2021,01:56:01 am,0,63.7940,8.380
11/8/2021,02:11:01 am,0,63.7858,8.387
11/8/2021,02:26:01 am,0,63.7838,8.372
11/8/2021,02:41:01 am,0,63.7758,8.378
11/8/2021,02:56:01 am,0,63.7734,8.406
11/8/2021,03:11:01 am,0,63.7705,8.422
11/8/2021,03:26:01 am,0,63.7599,8.413
11/8/2021,03:41:01 am,0,63.7579,8.407
11/8/2021,03:56:01 am,0,63.7585,8.396
11/8/2021,04:11:01 am,0,63.7588,8.390
11/8/2021,04:26:01 am,0,63.7622,8.384
11/8/2021,04:41:01 am,0,63.7657,8.370
11/8/2021,04:56:01 am,0,63.7775,8.367
11/8/2021,05:11:01 am,0,63.7842,8.370
11/8/2021,05:26:01 am,0,63.7931,8.366
11/8/2021,05:41:01 am,0,63.8000,8.346
11/8/2021,05:56:01 am,0,63.7970,8.311
11/8/2021,06:11:01 am,0,63.8075,8.311
11/8/2021,06:26:01 am,0,63.8038,8.300
11/8/2021,06:41:01 am,0,63.8124,8.287
11/8/2021,06:56:01 am,0,63.8218,8.271
11/8/2021,07:11:01 am,0,63.8256,8.263
11/8/2021,07:26:01 am,0,63.8424,8.262
11/8/2021,07:41:01 am,0,63.8593,8.243
11/8/2021,07:56:01 am,0,63.8779,8.233
11/8/2021,08:11:01 am,0,63.8888,8.248
11/8/2021,08:26:01 am,0,63.9065,8.268
11/8/2021,08:41:01 am,0,63.9065,8.292
11/8/2021,08:56:01 am,0,63.9118,8.319
11/8/2021,09:11:01 am,0,63.9146,8.349
11/8/2021,09:26:01 am,0,63.9202,8.381
11/8/2021,09:41:01 am,0,63.9215,8.418
11/8/2021,09:56:01 am,0,63.9376,8.456
11/8/2021,10:11:01 am,0,63.9486,8.493
11/8/2021,10:26:01 am,0,63.9442,8.532
11/8/2021,10:41:01 am,0,63.9491,8.571
11/8/2021,10:56:01 am,0,63.9311,8.608
11/8/2021,11:11:01 am,0,63.9208,8.644
11/8/2021,11:26:01 am,0,63.9235,8.680
11/8/2021,11:41:01 am,0,63.9043,8.716
11/8/2021,11:56:01 am,0,63.8995,8.755
11/8/2021,12:11:01 pm,0,63.8890,8.792
11/8/2021,12:26:01 pm,0,63.8709,8.833
11/8/2021,12:41:01 pm,0,63.8606,8.880
11/8/2021,12:56:01 pm,0,63.8506,8.921
11/8/2021,01:11:01 pm,0,63.8424,8.960
11/8/2021,01:26:01 pm,0,63.8221,8.993
11/8/2021,01:41:01 pm,0,63.7932,9.024
11/8/2021,01:56:01 pm,0,63.7765,9.047
11/8/2021,02:11:01 pm,0,63.7626,9.067
11/8/2021,02:26:01 pm,0,63.7630,9.085
11/8/2021,02:41:01 pm,0,63.7593,9.103
11/8/2021,02:56:01 pm,0,63.7423,9.120
11/8/2021,03:11:01 pm,0,63.7397,9.126
11/8/2021,03:26:01 pm,0,63.7241,9.132
11/8/2021,03:41:01 pm,0,63.7202,9.137
11/8/2021,03:56:01 pm,0,63.7287,9.141
11/8/2021,04:11:01 pm,0,63.7260,9.144
11/8/2021,04:26:01 pm,0,63.7282,9.144
11/8/2021,04:41:01 pm,0,63.7230,9.144
11/8/2021,04:56:01 pm,0,63.7343,9.142
11/8/2021,05:11:01 pm,0,63.7348,9.137
11/8/2021,05:26:01 pm,0,63.7451,9.131
11/8/2021,05:41:01 pm,0,63.7571,9.124
11/8/2021,05:56:01 pm,0,63.7654,9.114
11/8/2021,06:11:01 pm,0,63.7689,9.102
11/8/2021,06:26:01 pm,0,63.7896,9.090
11/8/2021,06:41:01 pm,0,63.7885,9.075
11/8/2021,06:56:01 pm,0,63.7972,9.057
11/8/2021,07:11:01 pm,0,63.8115,9.039
11/8/2021,07:26:01 pm,0,63.8199,9.020
11/8/2021,07:41:01 pm,0,63.8322,8.983
11/8/2021,07:56:01 pm,0,63.8392,8.891
11/8/2021,08:11:01 pm,0,63.8566,8.845
11/8/2021,08:26:01 pm,0,63.8438,8.783
11/8/2021,08:41:01 pm,0,63.8499,8.703
11/8/2021,08:56:01 pm,0,63.8792,8.657
11/8/2021,09:11:01 pm,0,63.8837,8.606
11/8/2021,09:26:01 pm,0,63.8964,8.571
11/8/2021,09:41:01 pm,0,63.8954,8.539
11/8/2021,09:56:01 pm,0,63.8923,8.509
11/8/2021,10:11:01 pm,0,63.8921,8.464
11/8/2021,10:26:01 pm,0,63.8877,8.437
11/8/2021,10:41:01 pm,0,63.8861,8.453
11/8/2021,10:56:01 pm,0,63.8853,8.467
11/8/2021,11:11:01 pm,0,63.8778,8.430
11/8/2021,11:26:01 pm,0,63.8630,8.403
11/8/2021,11:41:01 pm,0,63.8464,8.398
11/8/2021,11:56:01 pm,0,63.8301,8.424
11/9/2021,12:11:01 am,0,63.8243,8.430
11/9/2021,12:26:01 am,0,63.8121,8.458
11/9/2021,12:41:01 am,0,63.8061,8.505
11/9/2021,12:56:01 am,0,63.7914,8.509
11/9/2021,01:11:01 am,0,63.7825,8.513
11/9/2021,01:26:01 am,0,63.7789,8.517
11/9/2021,01:41:01 am,0,63.7797,8.524
11/9/2021,01:56:01 am,0,63.7617,8.525
11/9/2021,02:11:01 am,0,63.7636,8.536
11/9/2021,02:26:01 am,0,63.7557,8.522
11/9/2021,02:41:01 am,0,63.7227,8.501
11/9/2021,02:56:01 am,0,63.7249,8.511
11/9/2021,03:11:01 am,0,63.7143,8.529
11/9/2021,03:26:01 am,0,63.7242,8.535
11/9/2021,03:41:01 am,0,63.7191,8.508
11/9/2021,03:56:01 am,0,63.7276,8.488
11/9/2021,04:11:01 am,0,63.7230,8.481
11/9/2021,04:26:01 am,0,63.7360,8.483
11/9/2021,04:41:01 am,0,63.7454,8.485
11/9/2021,04:56:01 am,0,63.7577,8.476
11/9/2021,05:11:01 am,0,63.7623,8.467
11/9/2021,05:26:01 am,0,63.7632,8.462
11/9/2021,05:41:01 am,0,63.7711,8.458
11/9/2021,05:56:01 am,0,63.7820,8.444
11/9/2021,06:11:01 am,0,63.7949,8.445
11/9/2021,06:26:01 am,0,63.8058,8.452
11/9/2021,06:41:01 am,0,63.8221,8.449
11/9/2021,06:56:01 am,0,63.8365,8.443
11/9/2021,07:11:01 am,0,63.8476,8.438
11/9/2021,07:26:01 am,0,63.8662,8.445
11/9/2021,07:41:01 am,0,63.8776,8.457
11/9/2021,07:56:01 am,0,63.8881,8.468
11/9/2021,08:11:01 am,0,63.9074,8.476
11/9/2021,08:26:01 am,0,63.9211,8.482
11/9/2021,08:41:01 am,0,63.9339,8.485
11/9/2021,08:56:01 am,0,63.9402,8.488
11/9/2021,09:11:01 am,0,63.9435,8.490
11/9/2021,09:26:01 am,0,63.9420,8.492
11/9/2021,09:41:01 am,0,63.9476,8.498
11/9/2021,09:56:01 am,0,63.9488,8.502
11/9/2021,10:11:01 am,0,63.9458,8.505
11/9/2021,10:26:01 am,0,63.9456,8.513
11/9/2021,10:41:01 am,0,63.9448,8.523
11/9/2021,10:56:01 am,0,63.9331,8.535
11/9/2021,11:11:01 am,0,63.9302,8.556
11/9/2021,11:26:01 am,0,63.9260,8.575
11/9/2021,11:41:01 am,0,63.9186,8.596
11/9/2021,11:56:01 am,0,63.9059,8.619
11/9/2021,12:11:01 pm,0,63.8868,8.640
11/9/2021,12:26:01 pm,0,63.8763,8.659
11/9/2021,12:41:01 pm,0,63.8685,8.680
11/9/2021,12:56:01 pm,0,63.8417,8.705
11/9/2021,01:11:01 pm,0,63.8176,8.730
11/9/2021,01:26:01 pm,0,63.7951,8.759
11/9/2021,01:41:01 pm,0,63.7749,8.790
11/9/2021,01:56:01 pm,0,63.7600,8.825
