"","lon_fit","lat_fit","lon_dist","lat_dist","lon","lat","ele","time","lat_wypt","lon_wypt","ele_wypt","Date","EOS_no","Flux_ave","Tract","Point","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","VaisalaType","Total_hPa","GAVI_waterTempAve","ele_fit","slope","ante_slope","dist"
"1659",-78.1925045712912,-0.316152145205021,-78.1925028249846,-0.316153145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.42806784097,0.172981548196046,0.180090144388376,167.759507923725
"1658",-78.1925028249846,-0.316153145205021,-78.192501080775,-0.316154145205021,-78.1925043649971,-0.31615549698472,4308.77,"2021-07-12 12:19:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.44837338377,0.172309190968074,0.180414937520553,167.535495763171
"1657",-78.192501080775,-0.316154145205021,-78.1924993389304,-0.316155145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.46859413103,0.171618254076346,0.180716433922305,167.311686149698
"1656",-78.1924993389304,-0.316155145205021,-78.1924975997176,-0.316156145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.48873592878,0.170909179474868,0.180995126124891,167.088104895407
"1655",-78.1924975997176,-0.316156145205021,-78.1924958634017,-0.316157145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.50879742474,0.170182421161636,0.18125079659816,166.864777654722
"1654",-78.1924958634017,-0.316157145205021,-78.1924941302463,-0.316158145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.52877730203,0.169438444536277,0.181483241239456,166.641729920212
"1653",-78.1924941302463,-0.316158145205021,-78.1924924005131,-0.316159145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.54867428143,0.168425348661508,0.18169226979345,166.418986984124
"1652",-78.1924924005131,-0.316159145205021,-78.1924906744616,-0.316160145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.56848712091,0.1676363602217,0.181877706152488,166.196573930595
"1651",-78.1924906744616,-0.316160145205021,-78.1924889523493,-0.316161145205021,-78.1924715079367,-0.316125238314271,4310.21,"2021-07-12 12:20:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.58821461763,0.166831815650074,0.182039388927627,165.974515599763
"1650",-78.1924889523493,-0.316161145205021,-78.1924872344312,-0.316162145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.6078556076,0.166012232402054,0.182177171290978,165.752836577618
"1649",-78.1924872344312,-0.316162145205021,-78.1924855209596,-0.316163145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.6274089656,0.165178136845596,0.182290921733213,165.531561183522
"1648",-78.1924855209596,-0.316163145205021,-78.1924838121843,-0.316164145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.64687360753,0.164330064095809,0.182380523965118,165.310713429566
"1647",-78.1924838121843,-0.316164145205021,-78.192482108352,-0.316165145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.66624848868,0.164010809497121,0.182445877336914,165.090317026574
"1646",-78.192482108352,-0.316165145205021,-78.1924804097063,-0.316166145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.68553260626,0.163138528649026,0.182486897115669,164.870395341191
"1645",-78.1924804097063,-0.316166145205021,-78.1924787164878,-0.316167145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.7047249974,0.162253625851561,0.182503514505825,164.650971404456
"1644",-78.1924787164878,-0.316167145205021,-78.1924770289335,-0.316168145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.72382474171,0.161356668327992,0.182495677000057,164.432067869084
"1643",-78.1924770289335,-0.316168145205021,-78.1924753472771,-0.316169145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.74283095983,0.160448229524145,0.182463348489999,164.213707012082
"1642",-78.1924753472771,-0.316169145205021,-78.1924736717483,-0.316170145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.76174281432,0.159528888765962,0.182406509312356,163.995910710542
"1641",-78.1924736717483,-0.316170145205021,-78.1924720025735,-0.316171145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.78055951002,0.158599230720748,0.182325156585211,163.778700423697
"1640",-78.1924720025735,-0.316171145205021,-78.1924703399748,-0.316172145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.79928029341,0.157659844686517,0.182219304108652,163.5620971872
"1639",-78.1924703399748,-0.316172145205021,-78.1924686841703,-0.316173145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.8179044539,0.156711324408676,0.182088982530182,163.346121584448
"1638",-78.1924686841703,-0.316173145205021,-78.192467035374,-0.316174145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.83643132275,0.155754267266203,0.181934239503332,163.130793745932
"1637",-78.192467035374,-0.316174145205021,-78.1924653937956,-0.316175145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.85486027374,0.154789273726341,0.181755139528281,162.916133328075
"1636",-78.1924653937956,-0.316175145205021,-78.1924637596404,-0.316176145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.87319072332,0.153816946964205,0.181649083862956,162.702159499497
"1635",-78.1924637596404,-0.316176145205021,-78.1924621331091,-0.316177145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.89142212969,0.153388256766602,0.181408436624118,162.488890938245
"1634",-78.1924621331091,-0.316177145205021,-78.1924605143979,-0.316178145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.90955399389,0.152402028351081,0.181143631965913,162.276345807432
"1633",-78.1924605143979,-0.316178145205021,-78.1924589036981,-0.316179145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.92758585927,0.15141003821925,0.180854812737005,162.064541749108
"1632",-78.1924589036981,-0.316179145205021,-78.1924573011963,-0.316180145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.94551731069,0.149957922102367,0.180542138757003,161.8534958819
"1631",-78.1924573011963,-0.316180145205021,-78.1924557070741,-0.316181145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.9633479762,0.148950445628957,0.180205786811422,161.643224769853
"1630",-78.1924557070741,-0.316181145205021,-78.1924541215082,-0.316182145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.98107752465,0.147939429550372,0.179845950374129,161.433744439606
"1629",-78.1924541215082,-0.316182145205021,-78.1924525446702,-0.316183145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4307.99870566821,0.14692548864497,0.179462839684614,161.225070339967
"1628",-78.1924525446702,-0.316183145205021,-78.1924509767264,-0.316184145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.01623215898,0.145909235028186,0.179056681291063,161.017217371328
"1627",-78.1924509767264,-0.316184145205021,-78.1924494178379,-0.316185145205021,-78.1924402434379,-0.316166058182716,4311.17,"2021-07-12 12:20:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.03365679196,0.144891277448726,0.178627718355625,160.810199840835
"1626",-78.1924494178379,-0.316185145205021,-78.1924478681606,-0.316186145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.05097940262,0.143872220553744,0.178176209870037,160.604031481262
"1625",-78.1924478681606,-0.316186145205021,-78.192446327845,-0.316187145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.06819986836,0.142852664244693,0.177702430942504,160.398725424575
"1624",-78.192446327845,-0.316187145205021,-78.1924447970358,-0.316188145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.08531810677,0.141833203224049,0.177206672181168,160.194294213891
"1623",-78.1924447970358,-0.316188145205021,-78.1924432758728,-0.316189145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.10233407656,0.140814426128109,0.17668923972227,159.990749783402
"1622",-78.1924432758728,-0.316189145205021,-78.1924417644898,-0.316190145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.11924777623,0.140318448094057,0.176150454792475,159.788103467059
"1621",-78.1924417644898,-0.316190145205021,-78.192440263015,-0.316191145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.13605924522,0.13929902655951,0.175476779343809,159.586365976562
"1620",-78.192440263015,-0.316191145205021,-78.1924387715712,-0.316192145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.15276856246,0.138281852127226,0.174882908661202,159.385547411584
"1619",-78.1924387715712,-0.316192145205021,-78.1924372902753,-0.316193145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.16937584655,0.137267491456107,0.174268817463498,159.185657251184
"1618",-78.1924372902753,-0.316193145205021,-78.1924358192386,-0.316194145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.18588125527,0.135754104101895,0.173634896023162,158.986704352564
"1617",-78.1924358192386,-0.316194145205021,-78.1924343585666,-0.316195145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.20228498506,0.13474709226697,0.172981548196046,158.788696952311
"1616",-78.1924343585666,-0.316195145205021,-78.1924329083589,-0.316196145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.21858727153,0.133744942146183,0.172309190968074,158.591642653826
"1615",-78.1924329083589,-0.316196145205021,-78.1924314687094,-0.316197145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.23478838826,0.132747398395525,0.171618254076346,158.395548437205
"1614",-78.1924314687094,-0.316197145205021,-78.1924300397062,-0.316198145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.25088864643,0.131754086765972,0.170909179474868,158.200420658775
"1613",-78.1924300397062,-0.316198145205021,-78.1924286214314,-0.316199145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.26688839526,0.13076535203043,0.170182421161636,158.00626504153
"1612",-78.1924286214314,-0.316199145205021,-78.1924272139616,-0.316200145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.28278802054,0.129781531118822,0.169198273028311,157.813086689087
"1611",-78.1924272139616,-0.316200145205021,-78.192425817367,-0.316201145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.29858794487,0.127554602219048,0.168425348661508,157.620890078889
"1610",-78.192425817367,-0.316201145205021,-78.1924244317125,-0.316202145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.31428862723,0.126589961076608,0.1676363602217,157.429679064964
"1609",-78.1924244317125,-0.316202145205021,-78.1924230570567,-0.316203145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.32989056196,0.126072971873297,0.166831815650074,157.239456886649
"1608",-78.1924230570567,-0.316203145205021,-78.1924216934526,-0.316204145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.34539427945,0.125114887441488,0.166012232402054,157.050226159099
"1607",-78.1924216934526,-0.316204145205021,-78.1924203409473,-0.316205145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.36080034361,0.124163015399335,0.165178136845596,156.861988900791
"1606",-78.1924203409473,-0.316205145205021,-78.192418999582,-0.316206145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.37610935397,0.122703136031839,0.164330064095809,156.67474650733
"1605",-78.192418999582,-0.316206145205021,-78.1924176693923,-0.316207145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.39132194267,0.121766096454367,0.163468557088527,156.48849978618
"1604",-78.1924176693923,-0.316207145205021,-78.1924163504078,-0.316208145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.4064387757,0.120836295700665,0.162253625851561,156.30324894129
"1603",-78.1924163504078,-0.316208145205021,-78.1924150426525,-0.316209145205021,-78.1924019381404,-0.316187767311931,4308.29,"2021-07-12 12:21:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.42146055141,0.119913995114288,0.161356668327992,156.118993589917
"1602",-78.1924150426525,-0.316209145205021,-78.1924137461447,-0.316210145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.43638799991,0.118999447313408,0.160448229524145,155.935732770453
"1601",-78.1924137461447,-0.316210145205021,-78.1924124608968,-0.316211145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.45122188274,0.118092896118333,0.159528888765962,155.753464946014
"1600",-78.1924124608968,-0.316211145205021,-78.1924111869159,-0.316212145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.46596299261,0.117194576609787,0.158599230720748,155.572188008239
"1599",-78.1924111869159,-0.316212145205021,-78.1924099242033,-0.316213145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.48061215146,0.116304715108526,0.157659844686517,155.391899301477
"1598",-78.1924099242033,-0.316213145205021,-78.1924086727548,-0.316214145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.49517021139,0.115423529292505,0.156711324408676,155.212595612431
"1597",-78.1924086727548,-0.316214145205021,-78.1924074325608,-0.316215145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.5096380524,0.114548339114683,0.155340977909092,155.034273199102
"1596",-78.1924074325608,-0.316215145205021,-78.1924062036062,-0.316216145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.52401658269,0.113676602302579,0.154368110572861,154.856927788659
"1595",-78.1924062036062,-0.316216145205021,-78.1924049858706,-0.316217145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.53830673763,0.112808725025864,0.153388256766602,154.680554591129
"1594",-78.1924049858706,-0.316217145205021,-78.1924037793282,-0.316218145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.55250947897,0.111834231577031,0.152402028351081,154.505148312054
"1593",-78.1924037793282,-0.316218145205021,-78.1924025839483,-0.316219145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.56662579327,0.110977085490657,0.15141003821925,154.330703172957
"1592",-78.1924025839483,-0.316219145205021,-78.1924013996946,-0.316220145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.58065669233,0.110124710259921,0.150412899683876,154.15721290892
"1591",-78.1924013996946,-0.316220145205021,-78.1924002265262,-0.316221145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.59460321186,0.109277463676204,0.149411225782968,153.984670787183
"1590",-78.1924002265262,-0.316221145205021,-78.192399064397,-0.316222145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.60846641004,0.108435689310847,0.147939429550372,153.813069627846
"1589",-78.192399064397,-0.316222145205021,-78.1923979132559,-0.316223145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.62224736763,0.107599716263483,0.14692548864497,153.642401805255
"1588",-78.1923979132559,-0.316223145205021,-78.1923967730474,-0.316224145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.63594718555,0.106769860160178,0.145909235028186,153.472659280663
"1587",-78.1923967730474,-0.316224145205021,-78.1923956437109,-0.316225145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.64956698571,0.105946422673185,0.144891277448726,153.303833595249
"1586",-78.1923956437109,-0.316225145205021,-78.1923945251817,-0.316226145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.66310790857,0.105129692532908,0.143872220553744,153.135915903849
"1585",-78.1923945251817,-0.316226145205021,-78.1923934173901,-0.316227145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.67657111261,0.104319945329753,0.142852664244693,152.968896984118
"1584",-78.1923934173901,-0.316227145205021,-78.1923923202625,-0.316228145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.68995777394,0.103517444248386,0.141339542082055,152.802767245743
"1583",-78.1923923202625,-0.316228145205021,-78.1923912337208,-0.316229145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.70326908425,0.102277436356641,0.140318448094057,152.637516758727
"1582",-78.1923912337208,-0.316229145205021,-78.1923901576829,-0.316230145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.7165062507,0.101494187777813,0.13929902655951,152.473135258352
"1581",-78.1923901576829,-0.316230145205021,-78.1923890920625,-0.316231145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.72967049359,0.100718945958437,0.138281852127226,152.309612178416
"1580",-78.1923890920625,-0.316231145205021,-78.1923880367698,-0.316232145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.74276304697,0.0999519245547863,0.137267491456107,152.14693664683
"1579",-78.1923880367698,-0.316232145205021,-78.192386991711,-0.316233145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.75578515587,0.0991933260379074,0.136256502450845,151.985097523713
"1578",-78.192386991711,-0.316233145205021,-78.1923859567887,-0.316234145205021,-78.1923777982593,-0.316223306581378,4312.13,"2021-07-12 12:22:00",-0.316223977133632,-78.1923769600689,4311.739746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.76873807602,0.098443342229856,0.13474709226697,151.824083409275
"1577",-78.1923859567887,-0.316234145205021,-78.1923849319022,-0.316235145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.78162307316,0.0977021545365201,0.133744942146183,151.663882655774
"1576",-78.1923849319022,-0.316235145205021,-78.1923839169472,-0.316236145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.7944414215,0.0969699341821041,0.132747398395525,151.504483390662
"1575",-78.1923839169472,-0.316236145205021,-78.1923829118164,-0.316237145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.80719440244,0.0965562839269707,0.131754086765972,151.345873536313
"1574",-78.1923829118164,-0.316237145205021,-78.1923819163992,-0.316238145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.81988330388,0.0958375058896987,0.13076535203043,151.188040822537
"1573",-78.1923819163992,-0.316238145205021,-78.1923809305821,-0.316239145205021,-78.1923753675073,-0.316232610493898,4307.8,"2021-07-12 12:23:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.83250941937,0.0951280331446524,0.129781531118822,151.030972800914
"1572",-78.1923819163992,-0.316238145205021,-78.1923809305821,-0.316239145205021,-78.1923608668149,-0.316217942163348,4310.21,"2021-07-12 12:22:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.83250941937,0.0944280062276616,0.127036968935877,151.030972800914
"1571",-78.1923809305821,-0.316239145205021,-78.1923799542488,-0.316240145205021,-78.1923653930426,-0.316223055124283,4307.8,"2021-07-12 12:21:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.84507404721,0.0937375568116296,0.126072971873297,150.874656860027
"1570",-78.1923799542488,-0.316240145205021,-78.1923789872801,-0.316241145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.85757848916,0.0926674658931805,0.125114887441488,150.719080245358
"1569",-78.1923789872801,-0.316241145205021,-78.1923780295541,-0.316242145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.87002404975,0.0920009592398742,0.124163015399335,150.564230071042
"1568",-78.1923780295541,-0.316242145205021,-78.1923770809467,-0.316243145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.88241203589,0.0913443846245182,0.123217646927666,150.410093329428
"1567",-78.1923770809467,-0.316243145205021,-78.1923761413312,-0.316244145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.89474375453,0.0906978391221989,0.122279064525306,150.256656922996
"1566",-78.1923761413312,-0.316244145205021,-78.1923752105784,-0.316245145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.90702051373,0.0900614122912244,0.120836295700665,150.103907655746
"1565",-78.1923752105784,-0.316245145205021,-78.1923742885572,-0.316246145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.91924362048,0.0894351865877432,0.119913995114288,149.951832262578
"1564",-78.1923742885572,-0.316246145205021,-78.1923733751345,-0.316247145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.93141438094,0.0888192377521973,0.118999447313408,149.80041741104
"1563",-78.1923733751345,-0.316247145205021,-78.1923724701749,-0.316248145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.94353409826,0.0882136349325269,0.118092896118333,149.649649731802
"1562",-78.1923724701749,-0.316248145205021,-78.1923715735414,-0.316249145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.95560407384,0.0876184409814671,0.117194576609787,149.499515805532
"1561",-78.1923715735414,-0.316249145205021,-78.1923706850951,-0.316250145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.96762560444,0.0870337128755995,0.116304715108526,149.350002203182
"1560",-78.1923706850951,-0.316250145205021,-78.1923698046956,-0.316251145205021,-78.1923473719507,-0.316229593008757,4306.36,"2021-07-12 12:23:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.97959998375,0.0864595017922767,0.114926698647266,149.201095469592
"1559",-78.1923698046956,-0.316251145205021,-78.1923689322009,-0.316252145205021,-78.1923645548522,-0.316246524453163,4306.36,"2021-07-12 12:24:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4308.99149936809,0.0858958534509297,0.114054463233968,149.052782156299
"1558",-78.1923689322009,-0.316252145205021,-78.1923680674674,-0.316253145205021,-78.1923652254045,-0.316249374300241,4308.29,"2021-07-12 12:24:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4309.00329716679,0.0853428084633216,0.113185760055005,148.905048825434
"1557",-78.1923680674674,-0.316253145205021,-78.1923672103505,-0.316254145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4309.01499650643,0.0848004024882674,0.112320993847706,148.757882049831
