"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","AirTemp_c","VaisalaType","Total_hPa","COLM_waterTempAve","ele_fit"
"1005",-0.34251041087091,-78.1980050654603,-78.1979869027729,-0.34252041087091,903.020565464991,-0.342516666278243,-78.1980096828192,3930.49,2021-07-09 13:33:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.05617836477
"1006",-0.34251041087091,-78.1980050654603,-78.1979869027729,-0.34252041087091,903.020565464991,-0.342517420649529,-78.198019489646,3930.49,2021-07-09 13:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.05617836477
"1007",-0.34251041087091,-78.1980050654603,-78.1979869027729,-0.34252041087091,903.020565464991,-0.342513313516974,-78.1980173941702,3927.12,2021-07-09 13:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.05617836477
"1008",-0.34250041087091,-78.1980237420491,-78.1980050654603,-0.34251041087091,905.378864356792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.07587134333
"1009",-0.34249041087091,-78.1980428893012,-78.1980237420491,-0.34250041087091,907.783479160954,-0.342493867501616,-78.1980499997735,3933.37,2021-07-09 13:35:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.10037310136
"1010",-0.34248041087091,-78.1980624290442,-78.1980428893012,-0.34249041087091,910.226904994226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.13053501693
"1011",-0.34247041087091,-78.1980822874881,-78.1980624290442,-0.34248041087091,912.701964907183,-0.342464614659548,-78.1980790849775,3930.97,2021-07-09 13:33:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.16721938554
"1012",-0.34246041087091,-78.198102412677,-78.1980822874881,-0.34247041087091,915.203581017496,-0.342482049018145,-78.198106829077,3928.08,2021-07-09 13:36:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.21131619846
"1013",-0.34245041087091,-78.1981227225249,-78.198102412677,-0.34246041087091,917.723622165436,-0.342478109523654,-78.1981261912733,3926.64,2021-07-09 13:28:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.25375161472
"1014",-0.34244041087091,-78.1981431402335,-78.1981227225249,-0.34245041087091,920.254440694238,-0.342444414272904,-78.198151672259,3930.49,2021-07-09 13:34:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.28633441991
"1015",-0.34244041087091,-78.1981431402335,-78.1981227225249,-0.34245041087091,920.254440694238,-0.342450449243188,-78.1981500796974,3930.49,2021-07-09 13:34:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.28633441991
"1016",-0.34243041087091,-78.1981636104001,-78.1981431402335,-0.34244041087091,922.790504791724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.31135759023
"1017",-0.34242041087091,-78.1981840321581,-78.1981636104001,-0.34243041087091,925.321728152107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.33117851849
"1018",-0.34241041087091,-78.1982043695169,-78.1981840321581,-0.34242041087091,927.844517126694,-0.342403091490269,-78.1982090044767,3927.6,2021-07-09 13:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.34825109961
"1019",-0.34241041087091,-78.1982043695169,-78.1981840321581,-0.34242041087091,927.844517126694,-0.342416670173407,-78.1981991138309,3928.56,2021-07-09 13:26:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.34825109961
"1020",-0.34240041087091,-78.1982245505295,-78.1982043695169,-0.34241041087091,930.351699783705,-0.342387165874243,-78.1982269417495,3928.08,2021-07-09 13:07:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.36497074855
"1021",-0.34240041087091,-78.1982245505295,-78.1982043695169,-0.34241041087091,930.351699783705,-0.342392027378082,-78.1982294563204,3930.97,2021-07-09 13:08:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.36497074855
"1022",-0.34240041087091,-78.1982245505295,-78.1982043695169,-0.34241041087091,930.351699783705,-0.342386495321989,-78.1982245948166,3928.08,2021-07-09 13:24:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.36497074855
"1023",-0.34240041087091,-78.1982245505295,-78.1982043695169,-0.34241041087091,930.351699783705,-0.342410383746028,-78.1982220802456,3928.56,2021-07-09 13:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.36497074855
"1024",-0.34240041087091,-78.1982245505295,-78.1982043695169,-0.34241041087091,930.351699783705,-0.342409880831838,-78.1982188951224,3927.12,2021-07-09 13:25:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.36497074855
"1025",-0.34240041087091,-78.1982245505295,-78.1982043695169,-0.34241041087091,930.351699783705,-0.342399151995778,-78.1982188951224,3926.64,2021-07-09 13:27:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.36497074855
"1026",-0.34240041087091,-78.1982245505295,-78.1982043695169,-0.34241041087091,930.351699783705,-0.342410383746028,-78.1982193980366,3927.6,2021-07-09 13:27:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.36497074855
"1027",-0.34240041087091,-78.1982245505295,-78.1982043695169,-0.34241041087091,930.351699783705,-0.342407617717981,-78.1982224155217,3930.97,2021-07-09 13:35:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.36497074855
"1028",-0.34239041087091,-78.1982445106264,-78.1982245505295,-0.34240041087091,932.836871549609,-0.342378616333008,-78.1982349883765,3928.56,2021-07-09 13:06:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.38365264004
"1029",-0.34239041087091,-78.1982445106264,-78.1982245505295,-0.34240041087091,932.836871549609,-0.342390602454543,-78.1982408557087,3927.12,2021-07-09 13:07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.38365264004
"1030",-0.34239041087091,-78.1982445106264,-78.1982245505295,-0.34240041087091,932.836871549609,-0.342412898316979,-78.1982540152967,3928.08,2021-07-09 13:22:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.38365264004
"1031",-0.34239041087091,-78.1982445106264,-78.1982245505295,-0.34240041087091,932.836871549609,-0.342380041256547,-78.1982461363077,3929.53,2021-07-09 13:23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.38365264004
"1032",-0.34239041087091,-78.1982445106264,-78.1982245505295,-0.34240041087091,932.836871549609,-0.3423772752285,-78.1982290372252,3930.49,2021-07-09 13:23:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.38365264004
"1033",-0.34239041087091,-78.1982445106264,-78.1982245505295,-0.34240041087091,932.836871549609,-0.342383896932006,-78.1982393469661,3930.01,2021-07-09 13:24:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.38365264004
"1034",-0.34238041087091,-78.1982641821589,-78.1982445106264,-0.34239041087091,935.293366024119,-0.342365121468902,-78.1982500758022,3930.01,2021-07-09 13:08:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.40646376284
"1035",-0.34237041087091,-78.1982835246595,-78.1982641821589,-0.34238041087091,937.717267021138,-0.342369060963392,-78.1982858665287,3928.56,2021-07-09 13:06:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.43540447642
"1036",-0.34237041087091,-78.1982835246595,-78.1982641821589,-0.34238041087091,937.717267021138,-0.342369480058551,-78.1982879620045,3930.49,2021-07-09 13:09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.43540447642
"1037",-0.34236041087091,-78.1983024759601,-78.1982835246595,-0.34237041087091,940.102568569539,-0.342384902760386,-78.1983203999698,3925.68,2021-07-09 13:22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.47222459604
"1038",-0.34235041087091,-78.1983210122963,-78.1983024759601,-0.34236041087091,942.447115324859,-0.342354392632842,-78.1983290333301,3930.97,2021-07-09 13:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.51847955225
"1039",-0.34235041087091,-78.1983210122963,-78.1983024759601,-0.34236041087091,942.447115324859,-0.34235330298543,-78.1983291171491,3927.12,2021-07-09 13:11:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.51847955225
"1040",-0.34234041087091,-78.1983390961908,-78.1983210122963,-0.34235041087091,944.74746079358,-0.342343496158719,-78.1983362417668,3930.01,2021-07-09 13:09:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.57545444162
"1041",-0.34234041087091,-78.1983390961908,-78.1983210122963,-0.34235041087091,944.74746079358,-0.342342406511307,-78.1983330566436,3929.53,2021-07-09 13:10:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.57545444162
"1042",-0.34234041087091,-78.1983390961908,-78.1983210122963,-0.34235041087091,944.74746079358,-0.342345088720322,-78.1983432825655,3925.2,2021-07-09 13:11:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.57545444162
"1043",-0.34234041087091,-78.1983390961908,-78.1983210122963,-0.34235041087091,944.74746079358,-0.342359757050872,-78.1983381696045,3924.24,2021-07-09 13:12:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.57545444162
"1044",-0.34234041087091,-78.1983390961908,-78.1983210122963,-0.34235041087091,944.74746079358,-0.34233913756907,-78.1983362417668,3926.64,2021-07-09 13:12:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.57545444162
"1045",-0.34234041087091,-78.1983390961908,-78.1983210122963,-0.34235041087091,944.74746079358,-0.342328660190105,-78.1983426958323,3925.2,2021-07-09 13:13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.57545444162
"1046",-0.34233041087091,-78.1983566823581,-78.1983390961908,-0.34234041087091,946.999479796164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.63594390866
"1047",-0.34232041087091,-78.1983737496914,-78.1983566823581,-0.34233041087091,949.201478000445,-0.342315416783094,-78.1983642373234,3931.93,2021-07-09 13:05:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.69252517937
"1048",-0.34231041087091,-78.1983903100774,-78.1983737496914,-0.34232041087091,951.354975327649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.74592772113
"1049",-0.34230041087091,-78.1984063285882,-78.1983903100774,-0.34231041087091,953.457067968176,-0.34228440374136,-78.1984012015164,3928.56,2021-07-09 13:14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.79669731085
"1050",-0.34230041087091,-78.1984063285882,-78.1983903100774,-0.34231041087091,953.457067968176,-0.342278955504298,-78.1983958370984,3930.01,2021-07-09 13:14:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.79669731085
"1051",-0.34230041087091,-78.1984063285882,-78.1983903100774,-0.34231041087091,953.457067968176,-0.342323798686266,-78.1984125170857,3926.16,2021-07-09 13:21:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.79669731085
"1052",-0.34229041087091,-78.1984218068098,-78.1984063285882,-0.34230041087091,955.508389869871,-0.342290606349707,-78.1984193064272,3928.56,2021-07-09 13:13:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.84539811934
"1053",-0.34229041087091,-78.1984218068098,-78.1984063285882,-0.34230041087091,955.508389869871,-0.342276943847537,-78.1984141934663,3930.49,2021-07-09 13:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.84539811934
"1054",-0.34228041087091,-78.1984367491218,-78.1984218068098,-0.34229041087091,957.509865769275,-0.342291779816151,-78.1984404288232,3929.53,2021-07-09 13:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.89253239275
"1055",-0.34227041087091,-78.1984511739055,-78.1984367491218,-0.34228041087091,959.463727258627,-0.342226317152381,-78.1984162889421,3931.93,2021-07-09 13:15:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.93856996223
"1056",-0.34226041087091,-78.1984650975491,-78.1984511739055,-0.34227041087091,961.372007428148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.98391971517
"1057",-0.34225041087091,-78.1984785390284,-78.1984650975491,-0.34226041087091,963.236955845262,-0.342236291617155,-78.1984701007605,3929.05,2021-07-09 13:16:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.0289466911
"1058",-0.34225041087091,-78.1984785390284,-78.1984650975491,-0.34226041087091,963.236955845262,-0.342237967997789,-78.1984781473875,3929.53,2021-07-09 13:16:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.0289466911
"1059",-0.34224041087091,-78.1984915262436,-78.1984785390284,-0.34225041087091,965.061582962718,-0.342246852815151,-78.1984887085855,3928.08,2021-07-09 13:17:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.07399283497
"1060",-0.34223041087091,-78.1985040884815,-78.1984915262436,-0.34224041087091,966.848960095242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.11936810955
"1061",-0.34222041087091,-78.1985162686006,-78.1985040884815,-0.34223041087091,968.603257822206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.16538524149
"1062",-0.34221041087091,-78.1985280928452,-78.1985162686006,-0.34222041087091,970.327121175429,-0.342215253040195,-78.1985228229314,3930.49,2021-07-09 13:04:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.21229885436
"1063",-0.34221041087091,-78.1985280928452,-78.1985162686006,-0.34222041087091,970.327121175429,-0.342223215848207,-78.1985315401107,3929.53,2021-07-09 13:21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.21229885436
"1064",-0.34220041087091,-78.1985396108225,-78.1985280928452,-0.34221041087091,972.025095836524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.26040267581
"1065",-0.34219041087091,-78.1985508620899,-78.1985396108225,-0.34220041087091,973.700764813051,-0.342171331867576,-78.1985327973962,3930.01,2021-07-09 13:17:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.30995996878
"1066",-0.34219041087091,-78.1985508620899,-78.1985396108225,-0.34220041087091,973.700764813051,-0.342167811468244,-78.1985312886536,3930.01,2021-07-09 13:18:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.30995996878
"1067",-0.34218041087091,-78.1985618816807,-78.1985508620899,-0.34219041087091,975.357246151198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.36121899324
"1068",-0.34217041087091,-78.1985727158165,-78.1985618816807,-0.34218041087091,976.998498355965,-0.342143587768078,-78.1985573563725,3929.53,2021-07-09 13:20:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.41445780855
"1069",-0.34216041087091,-78.1985833982497,-78.1985727158165,-0.34217041087091,978.627381767652,-0.342150460928679,-78.1985737849027,3931.45,2021-07-09 13:18:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.46992788971
"1070",-0.34215041087091,-78.1985939720183,-78.1985833982497,-0.34216041087091,980.247455567595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.52791530312
"1071",-0.34214041087091,-78.1986044680827,-78.1985939720183,-0.34215041087091,981.861255877973,-0.342132523655891,-78.1986011937261,3932.89,2021-07-09 12:50:30,"2021-07-07","EOS_2",0.625,13,676.25,1015.39662249054,6.878,"old",625.5544,8.207,3930.58868457318
"1072",-0.34214041087091,-78.1986044680827,-78.1985939720183,-0.34215041087091,981.861255877973,-0.342140989378095,-78.1986073125154,3935.77,2021-07-09 12:51:30,"2021-07-07","EOS_2",0.625,13,676.25,1015.39662249054,6.878,"old",625.5544,8.207,3930.58868457318
"1073",-0.34214041087091,-78.1986044680827,-78.1985939720183,-0.34215041087091,981.861255877973,-0.342137049883604,-78.1985980924219,3932.89,2021-07-09 13:04:00,"2021-07-07","EOS_2",0.625,13,676.25,1015.39662249054,6.878,"old",625.5544,8.207,3930.58868457318
"1074",-0.34214041087091,-78.1986044680827,-78.1985939720183,-0.34215041087091,981.861255877973,-0.342135038226843,-78.1986060552299,3932.41,2021-07-09 13:19:30,"2021-07-07","EOS_2",0.625,13,676.25,1015.39662249054,6.878,"old",625.5544,8.207,3930.58868457318
"1075",-0.34213041087091,-78.1986149164841,-78.1986044680827,-0.34214041087091,983.471218993033,-0.342130847275257,-78.1986179575324,3931.93,2021-07-09 12:50:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.65251024045
"1076",-0.34213041087091,-78.1986149164841,-78.1986044680827,-0.34214041087091,983.471218993033,-0.34214224666357,-78.1986228190362,3936.26,2021-07-09 12:51:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.65251024045
"1077",-0.34213041087091,-78.1986149164841,-78.1986044680827,-0.34214041087091,983.471218993033,-0.342131014913321,-78.1986223161221,3930.01,2021-07-09 13:01:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.65251024045
"1078",-0.34213041087091,-78.1986149164841,-78.1986044680827,-0.34214041087091,983.471218993033,-0.342139061540365,-78.1986264232546,3929.05,2021-07-09 13:02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.65251024045
"1079",-0.34213041087091,-78.1986149164841,-78.1986044680827,-0.34214041087091,983.471218993033,-0.342144342139363,-78.1986183766276,3932.41,2021-07-09 13:02:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.65251024045
"1080",-0.34213041087091,-78.1986149164841,-78.1986044680827,-0.34214041087091,983.471218993033,-0.342135541141033,-78.1986244954169,3932.41,2021-07-09 13:03:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.65251024045
"1081",-0.34213041087091,-78.1986149164841,-78.1986044680827,-0.34214041087091,983.471218993033,-0.342127326875925,-78.1986021157354,3930.49,2021-07-09 13:19:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.65251024045
"1082",-0.34213041087091,-78.1986149164841,-78.1986044680827,-0.34214041087091,983.471218993033,-0.342140318825841,-78.1986217293888,3930.01,2021-07-09 13:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.65251024045
"1083",-0.34212041087091,-78.1986253389237,-78.1986149164841,-0.34213041087091,985.07909551618,-0.342132188379765,-78.1986289378256,3935.29,2021-07-09 12:52:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.71931589154
"1084",-0.34212041087091,-78.1986253389237,-78.1986149164841,-0.34213041087091,985.07909551618,-0.342135457322001,-78.1986302789301,3932.41,2021-07-09 13:03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.71931589154
"1085",-0.34211041087091,-78.1986357547328,-78.1986253389237,-0.34212041087091,986.686439527881,-0.342111065983772,-78.1986309494823,3929.05,2021-07-09 12:49:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.7888063878
"1086",-0.34210041087091,-78.1986461801215,-78.1986357547328,-0.34211041087091,988.294552950345,-0.342099918052554,-78.1986490543932,3931.93,2021-07-09 12:52:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.86091248981
"1087",-0.34209041087091,-78.1986566188917,-78.1986461801215,-0.34210041087091,989.903741699938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.93552604417
"1088",-0.34208041087091,-78.1986670788602,-78.1986566188917,-0.34209041087091,991.514635284098,-0.34207770600915,-78.198659280315,3932.41,2021-07-09 13:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.01255596409
"1089",-0.34207041087091,-78.1986775499224,-78.1986670788602,-0.34208041087091,993.126421709333,-0.342126656323671,-78.1987219769508,3928.56,2021-07-09 12:49:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.09184215693
"1090",-0.34207041087091,-78.1986775499224,-78.1986670788602,-0.34208041087091,993.126421709333,-0.342096649110317,-78.1987027823925,3931.45,2021-07-09 12:53:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.09184215693
"1091",-0.34207041087091,-78.1986775499224,-78.1986670788602,-0.34208041087091,993.126421709333,-0.342092290520668,-78.1986986752599,3929.05,2021-07-09 12:53:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.09184215693
"1092",-0.34206041087091,-78.1986880106955,-78.1986775499224,-0.34207041087091,994.737380032331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.17317319617
"1093",-0.34205041087091,-78.1986984476823,-78.1986880106955,-0.34206041087091,996.346425436562,-0.342076113447547,-78.1987162772566,3930.49,2021-07-09 12:54:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.25636239613
"1094",-0.34204041087091,-78.1987088359018,-78.1986984476823,-0.34205041087091,997.951555444898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.34116972993
"1095",-0.34203041087091,-78.1987191332732,-78.1987088359018,-0.34204041087091,999.549415113081,-0.342036047950387,-78.198725245893,3931.93,2021-07-09 12:54:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.42727440283
"1096",-0.34202041087091,-78.1987293006726,-78.1987191332732,-0.34203041087091,1001.13692755989,-0.342030096799135,-78.198743853718,3932.41,2021-07-09 12:55:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.51436037735
"1097",-0.34201041087091,-78.1987392977805,-78.1987293006726,-0.34202041087091,1002.71098124973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.60210270875
"1098",-0.34200041087091,-78.1987490613198,-78.1987392977805,-0.34201041087091,1004.26676145256,-0.342006962746382,-78.1987550854683,3931.45,2021-07-09 12:48:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.69007489809
"1099",-0.34199041087091,-78.1987585473636,-78.1987490613198,-0.34200041087091,1005.80112132871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.7779397033
"1100",-0.34198041087091,-78.1987676857932,-78.1987585473636,-0.34199041087091,1007.3091118739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.86525588319
"1101",-0.34197041087091,-78.1987764213697,-78.1987676857932,-0.34198041087091,1008.78722169057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.95166593591
"1102",-0.34196041087091,-78.1987846832696,-78.1987764213697,-0.34197041087091,1010.2311885031,-0.341961951926351,-78.198788613081,3931.93,2021-07-09 12:55:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.0367732112
"1103",-0.34196041087091,-78.1987846832696,-78.1987764213697,-0.34197041087091,1010.2311885031,-0.34195264801383,-78.1987840030342,3932.89,2021-07-09 12:56:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.0367732112
"1104",-0.34195041087091,-78.1987924123672,-78.1987846832696,-0.34196041087091,1011.63812251915,-0.341947618871927,-78.1987855955958,3931.93,2021-07-09 13:00:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.12026895436
"1105",-0.34194041087091,-78.1987995376998,-78.1987924123672,-0.34195041087091,1013.00499059372,NA,NA,NA,NA,"2021-07-07","EOS_1",1.73,9,327.185333333333,365.263935644919,6.876,"new",625.5954,8.132,3932.20184598598
"1106",-0.34193041087091,-78.1988060013587,-78.1987995376998,-0.34194041087091,1014.33047527255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.28131127528
"1107",-0.34192041087091,-78.1988117391395,-78.1988060013587,-0.34193041087091,1015.61389272393,-0.341905625537038,-78.1987883616239,3936.26,2021-07-09 12:56:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.35852321446
"1108",-0.34192041087091,-78.1988117391395,-78.1988060013587,-0.34193041087091,1015.61389272393,-0.341919874772429,-78.1988128367811,3934.81,2021-07-09 12:57:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.35852321446
"1109",-0.34191041087091,-78.1988166992217,-78.1988117391395,-0.34192041087091,1016.8564971984,-0.34190084785223,-78.1988065503538,3930.97,2021-07-09 12:48:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.43347051267
"1110",-0.34190041087091,-78.1988208278848,-78.1988166992217,-0.34191041087091,1018.06083442922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.50623319871
"1111",-0.34189041087091,-78.1988240783901,-78.1988208278848,-0.34190041087091,1019.23135984688,-0.341879641637206,-78.1987743638456,3931.45,2021-07-09 12:58:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.57701868032
"1112",-0.34189041087091,-78.1988240783901,-78.1988208278848,-0.34190041087091,1019.23135984688,-0.341880898922682,-78.1988005153835,3930.49,2021-07-09 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.57701868032
"1113",-0.34188041087091,-78.198826414925,-78.1988240783901,-0.34189041087091,1020.37453677145,-0.341873187571764,-78.1987796444446,3933.37,2021-07-09 12:57:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.64616568135
"1114",-0.34187041087091,-78.1988278086011,-78.198826414925,-0.34188041087091,1021.4984902816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.71412043312
"1115",-0.34186041087091,-78.1988282357304,-78.1988278086011,-0.34187041087091,1022.61270014401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.7814145781
"1116",-0.34185041087091,-78.1988276890075,-78.1988282357304,-0.34186041087091,1023.72755745405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.84863443678
"1117",-0.34184041087091,-78.1988261662109,-78.1988276890075,-0.34185041087091,1024.85358492993,-0.34184418618679,-78.1988099869341,3933.37,2021-07-09 12:58:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.91636985108
"1118",-0.34183041087091,-78.1988236779389,-78.1988261662109,-0.34184041087091,1026.00072284153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.98516724831
"1119",-0.34182041087091,-78.1988202466302,-78.1988236779389,-0.34183041087091,1027.17762554142,-0.341820381581783,-78.1988340429962,3932.89,2021-07-09 12:59:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.0554839423
"1120",-0.34181041087091,-78.1988159026714,-78.1988202466302,-0.34182041087091,1028.39131079571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.12766444074
"1121",-0.34180041087091,-78.1988106944996,-78.1988159026714,-0.34181041087091,1029.64643046975,-0.341795571148396,-78.1988082267344,3932.89,2021-07-09 12:47:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.20189546119
"1122",-0.34179041087091,-78.1988046751494,-78.1988106944996,-0.34180041087091,1030.94573107519,-0.341789619997144,-78.1988138426095,3933.37,2021-07-09 12:47:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.27823312738
"1123",-0.34179041087091,-78.1988046751494,-78.1988106944996,-0.34180041087091,1030.94573107519,-0.34177822060883,-78.198812501505,3928.08,2021-07-09 12:59:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.27823312738
