"","lon_fit","lat_fit","lon_dist","lat_dist","lon","lat","ele","time","lat_wypt","lon_wypt","ele_wypt","Date","EOS_no","Flux_ave","Tract","Point","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","VaisalaType","Total_hPa","GAVI_waterTempAve","ele_fit","slope","dist"
"822",-78.1922152985331,-0.317042145205021,-78.1922153711269,-0.317043145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4314.00645206875,0.0557391737031578,375.324813345004
"823",-78.1922152244237,-0.317041145205021,-78.1922152985331,-0.317042145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4314.00035062538,0.055260245143062,375.179619212063
"824",-78.1922151487979,-0.317040145205021,-78.1922152244237,-0.317041145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.99430174892,0.0547839226356234,374.889139294304
"825",-78.1922150716551,-0.317039145205021,-78.1922151487979,-0.317040145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.98830514851,0.0543102061770656,374.743851670263
"826",-78.1922149929946,-0.317038145205021,-78.1922150716551,-0.317039145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.98236053354,0.0538390957827285,374.598531044024
"827",-78.192214912816,-0.317037145205021,-78.1922149929946,-0.317038145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.97646761372,0.0533705914901418,374.453176494282
"828",-78.1922148311188,-0.317036145205021,-78.192214912816,-0.317037145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.97062609913,0.0529046933591406,374.30778709612
"829",-78.1922147479026,-0.317035145205021,-78.1922148311188,-0.317036145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.96483570009,0.0524414014725152,374.162361928236
"830",-78.1922146631673,-0.317034145205021,-78.1922147479026,-0.317035145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.95909612721,0.0519807159316173,374.016900067493
"831",-78.1922145769125,-0.317033145205021,-78.1922146631673,-0.317034145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.95340709139,0.0515226368624594,373.871400587949
"832",-78.1922144891381,-0.317032145205021,-78.1922145769125,-0.317033145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.94776830383,0.0510671644120016,373.72586256269
"833",-78.1922143998442,-0.317031145205021,-78.1922144891381,-0.317032145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.94217947602,0.0506142987482733,373.580285065597
"834",-78.1922143090306,-0.317030145205021,-78.1922143998442,-0.317031145205021,-78.192202700302,-0.317031154409051,4312.13,"2021-07-12 12:39:30",-0.317031992599368,-78.1922069750726,4312.292969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.93664031967,0.0501640400652391,373.434667167709
"835",-78.1922142166977,-0.317029145205021,-78.1922143090306,-0.317030145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.9311505468,0.0497163885735658,373.289007940819
"836",-78.1922141228454,-0.317028145205021,-78.1922142166977,-0.317029145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.92570986968,0.0492713445115003,373.143306454744
"837",-78.1922140274742,-0.317027145205021,-78.1922141228454,-0.317028145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.92031800082,0.0488289081367649,372.997561778187
"838",-78.1922139305844,-0.317026145205021,-78.1922140274742,-0.317027145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.91497465299,0.0483890797277332,372.851772977827
"839",-78.1922138321764,-0.317025145205021,-78.1922139305844,-0.317026145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.90967953918,0.0479518595906676,372.705939121011
"840",-78.1922137322506,-0.317024145205021,-78.1922138321764,-0.317025145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.90443237264,0.0475172480484949,372.560059273024
"841",-78.1922136308078,-0.317023145205021,-78.1922137322506,-0.317024145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.89923286684,0.0470852454510663,372.41413249611
"842",-78.1922135278486,-0.317022145205021,-78.1922136308078,-0.317023145205021,-78.192205214873,-0.317022856324911,4311.17,"2021-07-12 12:40:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.89408073547,0.0468518037473524,372.268157854986
"843",-78.1922134233737,-0.317021145205021,-78.1922135278486,-0.317022145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.88897569242,0.0464237195480452,372.122134412204
"844",-78.192213317384,-0.317020145205021,-78.1922134233737,-0.317021145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.88391745181,0.0459982448229375,371.97606122633
"845",-78.1922132098805,-0.317019145205021,-78.192213317384,-0.317020145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.87890572796,0.0455753799976124,371.829937354636
"846",-78.192213100864,-0.317018145205021,-78.1922132098805,-0.317019145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.87394023534,0.0451551255201985,371.683761859543
"847",-78.1922129903357,-0.317017145205021,-78.192213100864,-0.317018145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.86902068868,0.0447374818599383,371.537533794787
"848",-78.1922128782968,-0.317016145205021,-78.1922129903357,-0.317017145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.86414680284,0.0443224495099177,371.391252215533
"849",-78.1922127647485,-0.317015145205021,-78.1922128782968,-0.317016145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.85931829285,0.0439100289870943,371.244916175595
"850",-78.1922126496921,-0.317014145205021,-78.1922127647485,-0.317015145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.85453487394,0.0435002208281215,371.09852472923
"851",-78.1922125331291,-0.317013145205021,-78.1922126496921,-0.317014145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.84979626146,0.0430930255948268,370.952076924714
"852",-78.192212415061,-0.317012145205021,-78.1922125331291,-0.317013145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.84510217094,0.0426884438695428,370.805571812561
"853",-78.1922122954893,-0.317011145205021,-78.192212415061,-0.317012145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.84045231802,0.0422864762588106,370.659008441866
"854",-78.1922121744158,-0.317010145205021,-78.1922122954893,-0.317011145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.83584641849,0.0418871233917375,370.512385858401
"855",-78.1922120518421,-0.317009145205021,-78.1922121744158,-0.317010145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.83128418831,0.0414903859177282,370.365703107396
"856",-78.1922119277701,-0.317008145205021,-78.1922120518421,-0.317009145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.82676534347,0.0410962645108207,370.218959232562
"857",-78.1922118022017,-0.317007145205021,-78.1922119277701,-0.317008145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.82228960017,0.0407047598637103,370.072153277027
"858",-78.192211675139,-0.317006145205021,-78.1922118022017,-0.317007145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.81785667463,0.0403158726962957,369.925284279595
"859",-78.192211546584,-0.317005145205021,-78.192211675139,-0.317006145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.81346628322,0.0399296037471156,369.778351281219
"860",-78.1922114165388,-0.317004145205021,-78.192211546584,-0.317005145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.80911814235,0.0395459537773212,369.631353318482
"861",-78.1922112850058,-0.317003145205021,-78.1922114165388,-0.317004145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.80481196857,0.039164923570467,369.48428942731
"862",-78.1922111519873,-0.317002145205021,-78.1922112850058,-0.317003145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.80054747846,0.0387865139313335,369.337158641996
"863",-78.1922110174857,-0.317001145205021,-78.1922111519873,-0.317002145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.79632438867,0.0384107256875308,369.18995999521
"864",-78.1922108815036,-0.317000145205021,-78.1922110174857,-0.317001145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.79214241593,0.038037559685295,369.042692517949
"865",-78.1922107440434,-0.316999145205021,-78.1922108815036,-0.317000145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.78800127694,0.037667016795832,368.895355239555
"866",-78.192210605108,-0.316998145205021,-78.1922107440434,-0.316999145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.78390068854,0.037299097909999,368.747947186728
"867",-78.1922104647001,-0.316997145205021,-78.192210605108,-0.316998145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.77984036756,0.0369338039404298,368.600467388195
"868",-78.1922103228225,-0.316996145205021,-78.1922104647001,-0.316997145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.77582003082,0.0365711358183477,368.452914864422
"869",-78.1922101794781,-0.316995145205021,-78.1922103228225,-0.316996145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.77183939518,0.0362110944982862,368.305288639727
"870",-78.1922100346701,-0.316994145205021,-78.1922101794781,-0.316995145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.76789817753,0.0358536809573061,368.15758773665
"871",-78.1922098884016,-0.316993145205021,-78.1922100346701,-0.316994145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.76399609472,0.0354988961866519,368.009811169445
"872",-78.1922097406756,-0.316992145205021,-78.1922098884016,-0.316993145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.76013286358,0.0351467412038382,367.861957957998
"873",-78.1922095914955,-0.316991145205021,-78.1922097406756,-0.316992145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.75630820096,0.0347972170446473,367.714027119464
"874",-78.1922094408648,-0.316990145205021,-78.1922095914955,-0.316991145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.75252182369,0.0344503247637741,367.566017663552
"875",-78.1922092887868,-0.316989145205021,-78.1922094408648,-0.316990145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.74877344848,0.0341060654384827,367.41792860373
"876",-78.1922091352651,-0.316988145205021,-78.1922092887868,-0.316989145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.7450627921,0.0337644401610163,367.41792860373
"877",-78.1922089803033,-0.316987145205021,-78.1922091352651,-0.316988145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.74138957119,0.0334254500466669,367.26975894972
"878",-78.1922088239051,-0.316986145205021,-78.1922089803033,-0.316987145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.73775350234,0.0330890962306149,367.121507709358
"879",-78.1922086660745,-0.316985145205021,-78.1922088239051,-0.316986145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.73415430213,0.0327553798626142,366.973173887652
"880",-78.1922085068151,-0.316984145205021,-78.1922086660745,-0.316985145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.73059168696,0.032424302114851,366.82475648955
"881",-78.1922083461311,-0.316983145205021,-78.1922085068151,-0.316984145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.72706537325,0.0320958641785174,366.67625451433
"882",-78.1922081840266,-0.316982145205021,-78.1922083461311,-0.316983145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.72357507727,0.0317700672584834,366.527666967741
"883",-78.1922080205055,-0.316981145205021,-78.1922081840266,-0.316982145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.72012051513,0.0314469125828612,366.378992844206
"884",-78.1922078555723,-0.316980145205021,-78.1922080205055,-0.316981145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.71670140296,0.0311264013942352,366.230231139898
"885",-78.1922076892312,-0.316979145205021,-78.1922078555723,-0.316980145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.71331745664,0.0308085349542985,366.08138084995
"886",-78.1922075214867,-0.316978145205021,-78.1922076892312,-0.316979145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.70996839202,0.0303182522646286,365.932440964644
"887",-78.1922073523433,-0.316977145205021,-78.1922075214867,-0.316978145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.70665392474,0.0300069885585024,365.783410477895
"888",-78.1922071818055,-0.316976145205021,-78.1922073523433,-0.316977145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.70337377033,0.0296983737744655,365.634288372143
"889",-78.192207009878,-0.316975145205021,-78.1922071818055,-0.316976145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.70012764417,0.0293924092535248,365.485073639092
"890",-78.1922068365657,-0.316974145205021,-78.192207009878,-0.316975145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.69691526148,0.0290890963528444,365.335765259875
"891",-78.1922066618734,-0.316973145205021,-78.1922068365657,-0.316974145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.69373633728,0.028788436444812,365.186362216385
"892",-78.192206485806,-0.316972145205021,-78.1922066618734,-0.316973145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.69059058644,0.0284904309185673,365.036863489331
"893",-78.1922063083685,-0.316971145205021,-78.192206485806,-0.316972145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.68747772364,0.028195081176517,364.887268054499
"894",-78.1922061295661,-0.316970145205021,-78.1922063083685,-0.316971145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.68439746336,0.0279023886361501,364.737574889308
"895",-78.192205949404,-0.316969145205021,-78.1922061295661,-0.316970145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.6813495199,0.0276123547310874,364.587782966215
"896",-78.1922057678875,-0.316968145205021,-78.192205949404,-0.316969145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.6783336073,0.0273249809087622,364.437891256447
"897",-78.192205585022,-0.316967145205021,-78.1922057678875,-0.316968145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.67534943945,0.0270402686288108,364.287898729081
"898",-78.1922054008129,-0.316966145205021,-78.192205585022,-0.316967145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.67239672999,0.0267582193637776,364.137804350994
"899",-78.1922052152659,-0.316965145205021,-78.1922054008129,-0.316966145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.6694751923,0.0264788346040369,363.987607087834
"900",-78.1922050283865,-0.316964145205021,-78.1922052152659,-0.316965145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.66658453957,0.0262021158474045,363.837305902078
"901",-78.1922048401805,-0.316963145205021,-78.1922050283865,-0.316964145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.66372448468,0.0259280646071024,363.686899753045
"902",-78.1922046506537,-0.316962145205021,-78.1922048401805,-0.316963145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.66089474033,0.0256566824075324,363.536387596849
"903",-78.1922044598121,-0.316961145205021,-78.1922046506537,-0.316962145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.65809501892,0.0253879707847941,363.385768392143
"904",-78.1922042676616,-0.316960145205021,-78.1922044598121,-0.316961145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.65532503257,0.0251219312855808,363.235041092452
"905",-78.1922040742084,-0.316959145205021,-78.1922042676616,-0.316960145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.65258449316,0.0248585654695625,363.084204647121
"906",-78.1922038794586,-0.316958145205021,-78.1922040742084,-0.316959145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.64987311226,0.0245978749052924,362.933258005139
"907",-78.1922036834185,-0.316957145205021,-78.1922038794586,-0.316958145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.64719060119,0.0243398611718385,362.782200115099
"908",-78.1922034860944,-0.316956145205021,-78.1922036834185,-0.316957145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.6445366709,0.0240845258584139,362.631029920441
"909",-78.1922032874928,-0.316955145205021,-78.1922034860944,-0.316956145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.64191103212,0.0238318705613301,362.47974636227
"910",-78.1922030876202,-0.316954145205021,-78.1922032874928,-0.316955145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.63931339525,0.0235818968899365,362.328348384185
"911",-78.1922028864832,-0.316953145205021,-78.1922030876202,-0.316954145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.63674347036,0.0233346064588885,362.176834917835
"912",-78.1922026840886,-0.316952145205021,-78.1922028864832,-0.316953145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.63420096719,0.0230900008923675,362.025204902145
"913",-78.1922024804431,-0.316951145205021,-78.1922026840886,-0.316952145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.63168559517,0.0228480818199976,361.873457266932
"914",-78.1922022755537,-0.316950145205021,-78.1922024804431,-0.316951145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.62919706344,0.0226088508835549,361.721590945448
"915",-78.1922020694272,-0.316949145205021,-78.1922022755537,-0.316950145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.62673508071,0.0223723097265115,361.569604865668
"916",-78.1922018620708,-0.316948145205021,-78.1922020694272,-0.316949145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.62429935543,0.0221384600004748,361.417497951268
"917",-78.1922016534916,-0.316947145205021,-78.1922018620708,-0.316948145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.62188959567,0.0219073033644724,361.26526912351
"918",-78.1922014436968,-0.316946145205021,-78.1922016534916,-0.316947145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.61950550912,0.021678841481704,361.112917309
"919",-78.1922012326938,-0.316945145205021,-78.1922014436968,-0.316946145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.61714680317,0.0214530760196706,360.960441422258
"920",-78.1922010204899,-0.316944145205021,-78.1922012326938,-0.316945145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.6148131848,0.021230008652941,360.807840380231
"921",-78.1922008070927,-0.316943145205021,-78.1922010204899,-0.316944145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.61250436062,0.0210096410580963,360.655113094517
"922",-78.1922005925097,-0.316942145205021,-78.1922008070927,-0.316943145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.6102200369,0.0207919749148992,360.502258478173
"923",-78.1922003767486,-0.316941145205021,-78.1922005925097,-0.316942145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.60795991951,0.0205770119092341,360.349275439855
"924",-78.1922001598171,-0.316940145205021,-78.1922003767486,-0.316941145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.60572371391,0.02036475372671,360.196162884816
"925",-78.1921999417233,-0.316939145205021,-78.1922001598171,-0.316940145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.60351112525,0.0201552020582908,360.0429197168
"926",-78.1921997224748,-0.316938145205021,-78.1921999417233,-0.316939145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.60132185819,0.0199483585939334,360.0429197168
"927",-78.1921995020797,-0.316937145205021,-78.1921997224748,-0.316938145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.59915561708,0.0197442250251445,359.889544838077
"928",-78.1921992805463,-0.316936145205021,-78.1921995020797,-0.316937145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.59701210584,0.0195428030480438,359.736037149405
"929",-78.1921990578826,-0.316935145205021,-78.1921992805463,-0.316936145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.59489102796,0.0193440943534116,359.58239554225
"930",-78.1921988340969,-0.316934145205021,-78.1921990578826,-0.316935145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.59279208655,0.0191481006368734,359.428618914355
"931",-78.1921986091977,-0.316933145205021,-78.1921988340969,-0.316934145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.59071498434,0.018954823590502,359.274706153171
"932",-78.1921983831933,-0.316932145205021,-78.1921986091977,-0.316933145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.58865942359,0.0187642649071388,359.120656150478
"933",-78.1921981560922,-0.316931145205021,-78.1921983831933,-0.316932145205021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.58662510617,0.0185764262766149,358.96646779164
