"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","dist_diff","dist","slope50m"
"5746",-0.329946913073492,-78.2020100257859,-78.2020101105975,-0.329947013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.10434377088,0.0145963407585725,168.297130505325,-0.0752713953014012
"5745",-0.329947013073492,-78.2020101105975,-78.2020101954282,-0.329947113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.10355204859,0.0145977258621173,168.311728231187,-0.0752893226924436
"5744",-0.329947113073492,-78.2020101954282,-78.2020102802781,-0.329947213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.10276063254,0.01459910290626,168.326327334093,-0.0752952164621454
"5743",-0.329947213073492,-78.2020102802781,-78.2020103651471,-0.329947313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.1019695232,0.0146004782896512,168.340927812383,-0.0753011084524342
"5742",-0.329947313073492,-78.2020103651471,-78.2020104500352,-0.329947413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.10117872073,0.0146018538571724,168.35552966624,-0.0753069986238599
"5741",-0.329947413073492,-78.2020104500352,-78.2020105349423,-0.329947513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.10038822517,0.0146032250214887,168.370132891262,-0.0753249699440811
"5740",-0.329947513073492,-78.2020105349423,-78.2020106198685,-0.329947613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.09959803683,0.0146045936184294,168.38473748488,-0.0753308639524515
"5739",-0.329947613073492,-78.2020106198685,-78.2020107048135,-0.329947713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.0988081559,0.0146059587173824,168.399343443597,-0.0753367560007421
"5738",-0.329947713073492,-78.2020107048135,-78.2020107897775,-0.329947813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.09801858264,0.014607322159236,168.413950765757,-0.0753547640416361
"5737",-0.329947813073492,-78.2020107897775,-78.2020108747603,-0.329947913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.09722931718,0.0146086830388015,168.428559448795,-0.0753606594850901
"5736",-0.329947913073492,-78.2020108747603,-78.202010959762,-0.329948013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.09644035972,0.0146100413296608,168.443169490125,-0.075366552821635
"5735",-0.329948013073492,-78.202010959762,-78.2020110447826,-0.329948113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.09565171046,0.0146113970475596,168.457780887173,-0.0753845964297449
"5734",-0.329948113073492,-78.2020110447826,-78.2020111298218,-0.329948213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.0948633696,0.0146127520220745,168.472393639195,-0.075390492720442
"5733",-0.329948213073492,-78.2020111298218,-78.2020112148798,-0.329948313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.09407533724,0.0146141007516434,168.487007739946,-0.0753963867629027
"5732",-0.329948313073492,-78.2020112148798,-78.2020112999565,-0.329948413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.09328761377,0.0146154487271986,168.501623188674,-0.0754144647846829
"5731",-0.329948413073492,-78.2020112999565,-78.2020113850518,-0.329948513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.09250019928,0.0146167932075798,168.516239981881,-0.0754203613446967
"5730",-0.329948513073492,-78.2020113850518,-78.2020114701658,-0.329948613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.09171309402,0.0146181369450744,168.530858118826,-0.0754262555036035
"5729",-0.329948613073492,-78.2020114701658,-78.2020115552983,-0.329948713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.0909262981,0.0146194771725732,168.545477595999,-0.0754321472282709
"5728",-0.329948713073492,-78.2020115552983,-78.2020116404494,-0.329948813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.09013981174,0.0146208166556931,168.560098412654,-0.0754502630206446
"5727",-0.329948813073492,-78.2020116404494,-78.2020117256189,-0.329948913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.08935363506,0.0146221480480051,168.574720560703,-0.0754561567199668
"5726",-0.329948913073492,-78.2020117256189,-78.2020118108069,-0.329949013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.08856776854,0.0146234832725156,168.589344043975,-0.0754620478299627
"5725",-0.329949013073492,-78.2020118108069,-78.2020118960134,-0.329949113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.08778221202,0.0146248122398447,168.603968856215,-0.0754801954364779
"5724",-0.329949113073492,-78.2020118960134,-78.2020119812382,-0.329949213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.08699696591,0.014626137699139,168.618594993914,-0.0754860880838012
"5723",-0.329949213073492,-78.2020119812382,-78.2020120664813,-0.329949313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.08621203044,0.0146274624093365,168.633222456323,-0.0754919780022962
"5722",-0.329949313073492,-78.2020120664813,-78.2020121517428,-0.329949413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.08542740571,0.0146287854385747,168.647851241762,-0.0755101562608524
"5721",-0.329949413073492,-78.2020121517428,-78.2020122370225,-0.329949513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.08464309186,0.0146301067987622,168.662481348561,-0.0755160472680328
"5720",-0.329949513073492,-78.2020122370225,-78.2020123223205,-0.329949613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.08385908905,0.0146314191366912,168.677112767697,-0.0755219354117789
"5719",-0.329949613073492,-78.2020123223205,-78.2020124076366,-0.329949713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.0830753978,0.014632736219653,168.691745503917,-0.0755401431655901
"5718",-0.329949713073492,-78.2020124076366,-78.2020124929709,-0.329949813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.08229201792,0.0146340488817316,168.706379552799,-0.0755460319537418
"5717",-0.329949813073492,-78.2020124929709,-78.2020125783233,-0.329949913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.08150894969,0.014635354346126,168.721014907145,-0.0755519177310345
"5716",-0.329949913073492,-78.2020125783233,-78.2020126636938,-0.329950013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.08072619356,0.014636660894098,168.735651568039,-0.0755701538273107
"5715",-0.329950013073492,-78.2020126636938,-78.2020127490823,-0.329950113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07994374952,0.0146379657544742,168.750289533793,-0.0755760398124475
"5714",-0.329950113073492,-78.2020127490823,-78.2020128344888,-0.329950213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07916161771,0.0146392670996676,168.764928800893,-0.0755819226350223
"5713",-0.329950213073492,-78.2020128344888,-78.2020129199133,-0.329950313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07837979838,0.0146405630886051,168.779569363982,-0.0755878022627618
"5712",-0.329950313073492,-78.2020129199133,-78.2020130053557,-0.329950413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07759829186,0.0146418619862487,168.794211225968,-0.075606068507549
"5711",-0.329950413073492,-78.2020130053557,-78.2020130908159,-0.329950513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07681709806,0.0146431527653164,168.808854378733,-0.0756119477992931
"5710",-0.329950513073492,-78.2020130908159,-78.202013176294,-0.329950613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07603621745,0.0146444446245937,168.823498823358,-0.0756178237421818
"5709",-0.329950613073492,-78.202013176294,-78.2020132617899,-0.329950713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07525565003,0.0146457311097095,168.838144554468,-0.0756361157178815
"5708",-0.329950713073492,-78.2020132617899,-78.2020133473036,-0.329950813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07447539614,0.0146470168332655,168.852791571301,-0.0756419908877103
"5707",-0.329950813073492,-78.2020133473036,-78.202013432835,-0.329950913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07369545587,0.0146482971881028,168.867439868489,-0.0756478625705983
"5706",-0.329950913073492,-78.202013432835,-78.2020135183841,-0.329951013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07291582955,0.0146495795413841,168.88208944803,-0.0756661791066859
"5705",-0.329951013073492,-78.2020135183841,-78.2020136039508,-0.329951113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07213651715,0.0146508565152601,168.896740304546,-0.0756720495724529
"5704",-0.329951113073492,-78.2020136039508,-78.2020136895352,-0.329951213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07135751898,0.0146521290411954,168.911392433587,-0.0756779164063304
"5703",-0.329951213073492,-78.2020136895352,-78.2020137751371,-0.329951313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07057883533,0.0146534054060226,168.926045838993,-0.0756962563403639
"5702",-0.329951313073492,-78.2020137751371,-78.2020138607566,-0.329951413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.06980046607,0.0146546708614892,168.940700509854,-0.0757021215225603
"5701",-0.329951413073492,-78.2020138607566,-78.2020139463935,-0.329951513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.0690224118,0.0146559364702483,168.955356446325,-0.0757079829206499
"5700",-0.329951513073492,-78.2020139463935,-78.2020140320479,-0.329951613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.06824467258,0.0146572022238445,168.970013648548,-0.075726345097142
"5699",-0.329951613073492,-78.2020140320479,-78.2020141177197,-0.329951713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.06746724845,0.0146584644535324,168.984672113002,-0.0757322043989546
"5698",-0.329951713073492,-78.2020141177197,-78.2020142034089,-0.329951813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.06669013964,0.0146597212897746,168.999331834292,-0.0757380597790886
"5697",-0.329951813073492,-78.2020142034089,-78.2020142891154,-0.329951913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.06591334649,0.0146609764337882,169.013992810725,-0.075743911195837
"5696",-0.329951913073492,-78.2020142891154,-78.2020143748392,-0.329952013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.06513686914,0.0146622326500108,169.028655043375,-0.0757622958728406
"5695",-0.329952013073492,-78.2020143748392,-78.2020144605803,-0.329952113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.06436070757,0.0146634797861793,169.043318523162,-0.0757681446506526
"5694",-0.329952113073492,-78.2020144605803,-78.2020145463386,-0.329952213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.06358486233,0.0146647298366247,169.057983252998,-0.0757739893142612
"5693",-0.329952213073492,-78.2020145463386,-78.2020146321141,-0.329952313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.0628093333,0.0146659726599694,169.072649225658,-0.0757923936120841
"5692",-0.329952313073492,-78.2020146321141,-78.2020147179067,-0.329952413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.06203412091,0.0146672193066024,169.087316444965,-0.0757982351906258
"5691",-0.329952413073492,-78.2020147179067,-78.2020148037165,-0.329952513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.06125922502,0.0146684559567944,169.101984900922,-0.0758040725260948
"5690",-0.329952513073492,-78.2020148037165,-78.2020148895432,-0.329952613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.06048464618,0.0146696927486119,169.11665459367,-0.0758224952676845
"5689",-0.329952613073492,-78.2020148895432,-78.2020149753871,-0.329952713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05971038446,0.014670928763735,169.131325522434,-0.0758283290747329
"5688",-0.329952713073492,-78.2020149753871,-78.2020150612479,-0.329952813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05893643993,0.0146721630666917,169.145997685501,-0.0758341584828249
"5687",-0.329952813073492,-78.2020150612479,-78.2020151471257,-0.329952913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05816281272,0.0146733892107846,169.160671074711,-0.0758525985041401
"5686",-0.329952913073492,-78.2020151471257,-78.2020152330204,-0.329953013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05738950333,0.0146746145752701,169.175345689287,-0.0758584239549982
"5685",-0.329953013073492,-78.2020152330204,-78.2020153189319,-0.329953113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05661651183,0.0146758400700548,169.190021529357,-0.0758642448597081
"5684",-0.329953113073492,-78.2020153189319,-78.2020154048603,-0.329953213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05584383827,0.0146770610928542,169.20469859045,-0.0758827009858312
"5683",-0.329953213073492,-78.2020154048603,-78.2020154908054,-0.329953313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05507148292,0.0146782767189819,169.219376867169,-0.0758885174936368
"5682",-0.329953313073492,-78.2020154908054,-78.2020155767674,-0.329953413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05429944613,0.0146794961657548,169.234056363334,-0.0758943293037199
"5681",-0.329953413073492,-78.2020155767674,-78.202015662746,-0.329953513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05352772772,0.0146807055977263,169.248737068932,-0.0759128003731861
"5680",-0.329953513073492,-78.202015662746,-78.2020157487413,-0.329953613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05275632828,0.0146819179304458,169.263418986863,-0.0759186073431117
"5679",-0.329953613073492,-78.2020157487413,-78.2020158347533,-0.329953713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05198524769,0.0146831257937095,169.278102112656,-0.0759244094815664
"5678",-0.329953713073492,-78.2020158347533,-78.2020159207818,-0.329953813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05121448624,0.0146843282371805,169.292786440893,-0.0759302067552832
"5677",-0.329953813073492,-78.2020159207818,-78.2020160068269,-0.329953913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05044404425,0.0146855345126653,169.307471975406,-0.07594869116451
"5676",-0.329953913073492,-78.2020160068269,-78.2020160928885,-0.329954013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04967392157,0.0146867307644527,169.322158706171,-0.0759544830445519
"5675",-0.329954013073492,-78.2020160928885,-78.2020161789666,-0.329954113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04890411877,0.0146879289872146,169.336846635158,-0.0759602699058122
"5674",-0.329954113073492,-78.2020161789666,-78.2020162650612,-0.329954213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.0481346358,0.0146891227261392,169.351535757884,-0.0759787666176745
"5673",-0.329954213073492,-78.2020162650612,-78.2020163511721,-0.329954313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04736547291,0.0146903128995604,169.366226070783,-0.0759845476472732
"5672",-0.329954313073492,-78.2020163511721,-78.2020164372994,-0.329954413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04659663036,0.0146915032072314,169.380917573991,-0.0759903235139717
"5671",-0.329954413073492,-78.2020164372994,-78.202016523443,-0.329954513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04582810818,0.0146926843935518,169.395610258384,-0.0760088313548383
"5670",-0.329954513073492,-78.202016523443,-78.202016609603,-0.329954613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04505990688,0.0146938731072339,169.410304131491,-0.0760146009409668
"5669",-0.329954613073492,-78.202016609603,-78.2020166957791,-0.329954713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04429202611,0.0146950517851678,169.424999183277,-0.0760203652327762
"5668",-0.329954713073492,-78.2020166957791,-78.2020167819715,-0.329954813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04352446644,0.0146962278082441,169.439695411085,-0.0760388830155348
"5667",-0.329954813073492,-78.2020167819715,-78.20201686818,-0.329954913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04275722806,0.014697403037502,169.454392814122,-0.0760446405874874
"5666",-0.329954913073492,-78.20201686818,-78.2020169544047,-0.329955013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04199031105,0.0146985774726289,169.469091391595,-0.0760503927081391
"5665",-0.329955013073492,-78.2020169544047,-78.2020170406454,-0.329955113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04122371548,0.0146997446264123,169.483791136221,-0.076068919260309
"5664",-0.329955113073492,-78.2020170406454,-78.2020171269022,-0.329955213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04045744179,0.0147009128340017,169.498492049055,-0.0760746642232297
"5663",-0.329955213073492,-78.2020171269022,-78.202017213175,-0.329955313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03969148996,0.0147020756158156,169.513194124671,-0.0760804035955601
"5662",-0.329955313073492,-78.202017213175,-78.2020172994637,-0.329955413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03892586031,0.0147032366750182,169.527897361346,-0.0760989377366365
"5661",-0.329955413073492,-78.2020172994637,-78.2020173857684,-0.329955513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03816055297,0.0147043950689181,169.542601756415,-0.0761046695066899
"5660",-0.329955513073492,-78.2020173857684,-78.202017472089,-0.329955613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03739556812,0.0147055535979348,169.557307310013,-0.0761103955343016
"5659",-0.329955613073492,-78.202017472089,-78.2020175584254,-0.329955713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.0366309058,0.0147067029945873,169.572014013008,-0.0761161157959011
"5658",-0.329955713073492,-78.2020175584254,-78.2020176447777,-0.329955813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03586656653,0.0147078562057317,169.586721869213,-0.0761346540747226
"5657",-0.329955813073492,-78.2020176447777,-78.2020177311457,-0.329955913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03510255013,0.0147090021368967,169.60143087135,-0.0761403661805068
"5656",-0.329955913073492,-78.2020177311457,-78.2020178175295,-0.329956013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03433885704,0.0147101472619937,169.616141018612,-0.0761460723656032
"5655",-0.329956013073492,-78.2020178175295,-78.2020179039289,-0.329956113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03357548733,0.0147112878813829,169.630852306494,-0.0761646155824496
"5654",-0.329956113073492,-78.2020179039289,-78.202017990344,-0.329956213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03281244128,0.0147124313888014,169.645564737882,-0.0761703131672727
"5653",-0.329956213073492,-78.202017990344,-78.2020180767747,-0.329956313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03204971878,0.0147135648327321,169.660278302715,-0.0761760046965787
"5652",-0.329956313073492,-78.2020180767747,-78.202018163221,-0.329956413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03128732038,0.0147146965454112,169.674992999261,-0.0761945516641375
"5651",-0.329956413073492,-78.202018163221,-78.2020182496828,-0.329956513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03052524622,0.0147158283662208,169.689708827627,-0.0762002341526299
"5650",-0.329956513073492,-78.2020182496828,-78.2020183361602,-0.329956613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.02976349632,0.0147169612340292,169.704425788861,-0.0762059104257065
"5649",-0.329956613073492,-78.2020183361602,-78.2020184226529,-0.329956713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.02900207068,0.0147180821788595,169.71914387104,-0.0762244599603782
"5648",-0.329956713073492,-78.2020184226529,-78.2020185091611,-0.329956813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.02824096995,0.0147192050825282,169.733863076122,-0.0762301267602278
"5647",-0.329956813073492,-78.2020185091611,-78.2020185956847,-0.329956913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.02748019406,0.0147203271782388,169.7485834033,-0.0762357872028268
"5646",-0.329956913073492,-78.2020185956847,-78.2020186822236,-0.329957013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.0267197431,0.01472144290112,169.763304846202,-0.0762543381129322
"5645",-0.329957013073492,-78.2020186822236,-78.2020187687777,-0.329957113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.02595961742,0.0147225568874774,169.778027403089,-0.0762599886363863
"5644",-0.329957113073492,-78.2020187687777,-78.2020188553472,-0.329957213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.02519981716,0.0147236691241659,169.792751072213,-0.0762656326581534
"5643",-0.329957213073492,-78.2020188553472,-78.2020189419319,-0.329957313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.02444034245,0.0147247796231511,169.807475851836,-0.0762841837566149
"5642",-0.329957313073492,-78.2020189419319,-78.2020190285317,-0.329957413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.02368119341,0.0147258828170607,169.822201734653,-0.0762898174172077
"5641",-0.329957413073492,-78.2020190285317,-78.2020191151467,-0.329957513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.02292237045,0.0147269861211896,169.836928720775,-0.0762954444294053
"5640",-0.329957513073492,-78.2020191151467,-78.2020192017768,-0.329957613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.0221638736,0.0147280876809361,169.851656808456,-0.0763010647622356
"5639",-0.329957613073492,-78.2020192017768,-78.202019288422,-0.329957713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.021405703,0.0147291847135875,169.866385993169,-0.0763196107366855
"5638",-0.329957713073492,-78.202019288422,-78.2020193750821,-0.329957813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.0206478589,0.0147302809318006,169.881116274101,-0.0763252201483586
"5637",-0.329957813073492,-78.2020193750821,-78.2020194617573,-0.329957913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.01989034139,0.014731372612502,169.895847646713,-0.0763308227379469
"5636",-0.329957913073492,-78.2020194617573,-78.2020195484474,-0.329958013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.01913315074,0.0147324625497731,169.910580109263,-0.0763493662254146
"5635",-0.329958013073492,-78.2020195484474,-78.2020196351524,-0.329958113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.01837628706,0.0147335479598212,169.925313657223,-0.0763549574514474
"5634",-0.329958113073492,-78.2020196351524,-78.2020197218722,-0.329958213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.01761975064,0.0147346325400406,169.940048289763,-0.0763605417065787
"5633",-0.329958213073492,-78.2020197218722,-78.2020198086069,-0.329958313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.01686354154,0.0147357125910048,169.954784002354,-0.0763790815183408
"5632",-0.329958313073492,-78.2020198086069,-78.2020198953564,-0.329958413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.01610766002,0.0147367918233812,169.969520794178,-0.076384653965952
"5631",-0.329958413073492,-78.2020198953564,-78.2020199821205,-0.329958513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.01535210618,0.0147378655837969,169.984258659761,-0.0763902193011893
