"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","DOC","TDN","ele_fit","dist_diff","dist","slope50m"
"2125",-0.330761972898483,-78.203144555387,-78.2031445712269,-0.330762072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.23439270407,0.011270731202103,24.1956824488626,-0.0694011237891685
"2126",-0.330762072898483,-78.2031445712269,-78.2031445870622,-0.330762172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.23362260239,0.0112706514571954,24.2069531003198,-0.0694006241725037
"2127",-0.330762172898483,-78.2031445870622,-78.203144602893,-0.330762272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.2328524279,0.0112705723990842,24.2182236727189,-0.0694001282541838
"2128",-0.330762272898483,-78.203144602893,-78.2031446187192,-0.330762372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.23208218033,0.0112704929094178,24.2294941656283,-0.069399636040752
"2129",-0.330762372898483,-78.2031446187192,-78.2031446345409,-0.330762472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.23131185951,0.0112704136689104,24.2407645792972,-0.0693991475336011
"2130",-0.330762472898483,-78.2031446345409,-78.203144650358,-0.330762572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.23054146521,0.0112703342293941,24.2520349135266,-0.0693986627374291
"2131",-0.330762572898483,-78.203144650358,-78.2031446661706,-0.330762672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.22977099725,0.0112702554812927,24.2633051690079,-0.0693981816529541
"2132",-0.330762672898483,-78.2031446661706,-78.2031446819786,-0.330762772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.22900045537,0.0112701758597495,24.2745753448676,-0.0693977042879707
"2133",-0.330762772898483,-78.2031446819786,-78.203144697782,-0.330762872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.22822983943,0.0112700971504296,24.2858454420181,-0.0693972306407374
"2134",-0.330762872898483,-78.203144697782,-78.2031447135809,-0.330762972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.22745914914,0.0112700173635858,24.2971154593816,-0.0693967607203085
"2135",-0.330762972898483,-78.2031447135809,-78.2031447293753,-0.330763072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.22668838439,0.0112699389140545,24.3083853982957,-0.0693962945230285
"2136",-0.330763072898483,-78.2031447293753,-78.2031447451651,-0.330763172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.22591754487,0.0112698600501204,24.3196552583458,-0.0693958320572404
"2137",-0.330763172898483,-78.2031447451651,-78.2031447609503,-0.330763272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.22514663041,0.0112697805513449,24.3309250388972,-0.0693953733267983
"2138",-0.330763272898483,-78.2031447609503,-78.203144776731,-0.330763372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.22437564084,0.0112697017263912,24.3421947406236,-0.0693949183314635
"2139",-0.330763372898483,-78.203144776731,-78.2031447925072,-0.330763472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.2236045759,0.0112696233704099,24.353464363994,-0.0693944670749053
"2140",-0.330763472898483,-78.2031447925072,-78.2031448082788,-0.330763572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.22283343537,0.0112695441538051,24.3647339081478,-0.0693940195642371
"2141",-0.330763572898483,-78.2031448082788,-78.2031448240458,-0.330763672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.22206221909,0.0112694649650393,24.3760033731128,-0.0693935758002803
"2142",-0.330763672898483,-78.2031448240458,-78.2031448398084,-0.330763772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.22129092685,0.0112693868902483,24.3872727600031,-0.069393135783207
"2143",-0.330763772898483,-78.2031448398084,-78.2031448555663,-0.330763872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.22051955838,0.0112693072995995,24.3985420673027,-0.0693926995236694
"2144",-0.330763872898483,-78.2031448555663,-78.2031448713198,-0.330763972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.21974811356,0.0112692292742196,24.4098112965769,-0.0693922670162568
"2145",-0.330763972898483,-78.2031448713198,-78.2031448870686,-0.330764072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.21897659209,0.0112691506096638,24.4210804471865,-0.069391838270417
"2146",-0.330764072898483,-78.2031448870686,-78.203144902813,-0.330764172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.2182049938,0.0112690721874884,24.432349519374,-0.0693914132869157
"2147",-0.330764172898483,-78.203144902813,-78.2031449185528,-0.330764272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.21743331847,0.0112689931267482,24.4436185125008,-0.0693909920715483
"2148",-0.330764272898483,-78.2031449185528,-78.2031449342881,-0.330764372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.21666156594,0.0112689147542397,24.454887427255,-0.0693905746236758
"2149",-0.330764372898483,-78.2031449342881,-78.2031449500188,-0.330764472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.21588973594,0.0112688363928299,24.4661562636478,-0.0693901609485769
"2150",-0.330764472898483,-78.2031449500188,-78.203144965745,-0.330764572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.21511782829,0.0112687576188648,24.4774250212667,-0.0693897510505482
"2151",-0.330764572898483,-78.203144965745,-78.2031449814667,-0.330764672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.21434584279,0.0112686795324777,24.4886937007992,-0.0693893449297954
"2152",-0.330764672898483,-78.2031449814667,-78.2031449971838,-0.330764772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.21357377919,0.0112686007973792,24.4999623015966,-0.0693889425931856
"2153",-0.330764772898483,-78.2031449971838,-78.2031450128964,-0.330764872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.21280163734,0.0112685227494893,24.5112308243461,-0.0693885440402479
"2154",-0.330764872898483,-78.2031450128964,-78.2031450286045,-0.330764972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.21202941697,0.0112684447289411,24.522499269075,-0.0693881492760142
"2155",-0.330764972898483,-78.2031450286045,-78.203145044308,-0.330765072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.21125711788,0.0112683658405786,24.5337676349156,-0.0693877583061854
"2156",-0.330765072898483,-78.203145044308,-78.203145060007,-0.330765172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.21048473992,0.0112682882978703,24.5450359232134,-0.0693873711277121
"2157",-0.330765172898483,-78.203145060007,-78.2031450757015,-0.330765272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.2097122828,0.0112682098985175,24.556304133112,-0.0693869877499584
"2158",-0.330765272898483,-78.2031450757015,-78.2031450913915,-0.330765372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.20893974637,0.0112681315267622,24.5675722646387,-0.0693866081736289
"2159",-0.330765372898483,-78.2031450913915,-78.2031451070769,-0.330765472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.20816713041,0.0112680538245655,24.5788403184633,-0.0693862324000751
"2160",-0.330765472898483,-78.2031451070769,-78.2031451227578,-0.330765572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.20739443468,0.0112679754914353,24.5901082939547,-0.0693858604361283
"2161",-0.330765572898483,-78.2031451227578,-78.2031451384342,-0.330765672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.20662165901,0.0112678974052471,24.60137619136,-0.0693854922824528
"2162",-0.330765672898483,-78.2031451384342,-78.203145154106,-0.330765772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.20584880318,0.0112678195494169,24.6126440109094,-0.0693851279422898
"2163",-0.330765772898483,-78.203145154106,-78.2031451697734,-0.330765872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.20507586696,0.0112677417209284,24.6239117526303,-0.0693847674192621
"2164",-0.330765872898483,-78.2031451697734,-78.2031451854362,-0.330765972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.20430285016,0.0112676636897362,24.6351794163201,-0.069384410717246
"2165",-0.330765972898483,-78.2031451854362,-78.2031452010945,-0.330766072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.20352975257,0.0112675859160447,24.6464470022361,-0.069384057838022
"2166",-0.330766072898483,-78.2031452010945,-78.2031452167482,-0.330766172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.20275657397,0.0112675079288351,24.6577145101649,-0.0693837087860577
"2167",-0.330766172898483,-78.2031452167482,-78.2031452323975,-0.330766272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.20198331417,0.011267430188056,24.668981940353,-0.0693833635631544
"2168",-0.330766272898483,-78.2031452323975,-78.2031452480422,-0.330766372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.20120997295,0.0112673529124407,24.6802492932654,-0.0693830221718224
"2169",-0.330766372898483,-78.2031452480422,-78.2031452636824,-0.330766472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.20043655007,0.0112672747722087,24.6915165680376,-0.0693826846188749
"2170",-0.330766472898483,-78.2031452636824,-78.2031452793181,-0.330766572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.19966304538,0.0112671970971263,24.7027837651348,-0.0693823509037695
"2171",-0.330766572898483,-78.2031452793181,-78.2031452949493,-0.330766672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.19888945864,0.0112671196681191,24.7140508848029,-0.0693820210301315
"2172",-0.330766672898483,-78.2031452949493,-78.203145310576,-0.330766772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.19811578964,0.0112670420313066,24.7253179268342,-0.0693816950023382
"2173",-0.330766772898483,-78.203145310576,-78.2031453261982,-0.330766872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.19734203817,0.0112669646404413,24.7365848914746,-0.0693813728222178
"2174",-0.330766872898483,-78.2031453261982,-78.2031453418158,-0.330766972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.19656820401,0.0112668868343064,24.7478517783089,-0.0693810544946802
"2175",-0.330766972898483,-78.2031453418158,-78.203145357429,-0.330767072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.195794287,0.0112668097110458,24.75911858802,-0.0693807400197491
"2176",-0.330767072898483,-78.203145357429,-78.2031453730376,-0.330767172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.19502028687,0.0112667319433086,24.7703853199633,-0.0693804294041587
"2177",-0.330767172898483,-78.2031453730376,-78.2031453886417,-0.330767272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.19424620346,0.011266655076426,24.7816519750397,-0.0693801226466894
"2178",-0.330767272898483,-78.2031453886417,-78.2031454042413,-0.330767372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.1934720365,0.0112665771451361,24.7929185521849,-0.0693798197558789
"2179",-0.330767372898483,-78.2031454042413,-78.2031454198364,-0.330767472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.19269778586,0.011266500097932,24.8041850522828,-0.0693795207293177
"2180",-0.330767472898483,-78.2031454198364,-78.2031454354271,-0.330767572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.19192345128,0.0112664230778563,24.8154514753606,-0.069379225572439
"2181",-0.330767572898483,-78.2031454354271,-78.2031454510132,-0.330767672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.19114903254,0.0112663454306272,24.8267178207913,-0.0693789342901319
"2182",-0.330767672898483,-78.2031454510132,-78.2031454665948,-0.330767772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.19037452949,0.0112662686666027,24.8379840894579,-0.0693786468811721
"2183",-0.330767772898483,-78.2031454665948,-78.2031454821719,-0.330767872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.18959994185,0.0112661912702094,24.8492502807281,-0.069378363352833
"2184",-0.330767872898483,-78.2031454821719,-78.2031454977445,-0.330767972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.18882526946,0.0112661141245667,24.8605163948527,-0.0693780837056482
"2185",-0.330767972898483,-78.2031454977445,-78.2031455133126,-0.330768072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.18805051211,0.0112660374363998,24.8717824322891,-0.0693778079421337
"2186",-0.330768072898483,-78.2031455133126,-78.2031455288762,-0.330768172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.18727566954,0.0112659601054759,24.8830483923945,-0.0693775360682706
"2187",-0.330768172898483,-78.2031455288762,-78.2031455444353,-0.330768272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.1865007416,0.0112658830196466,24.8943142754142,-0.0693772680845955
"2188",-0.330768272898483,-78.2031455444353,-78.2031455599899,-0.330768372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.18572572807,0.0112658061787272,24.9055800815929,-0.0693770039941828
"2189",-0.330768372898483,-78.2031455599899,-78.20314557554,-0.330768472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.18495062873,0.0112657295661336,24.916845811159,-0.0693767438000015
"2190",-0.330768472898483,-78.20314557554,-78.2031455910856,-0.330768572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.18417544334,0.0112656521103958,24.9281114632694,-0.069376487508052
"2191",-0.330768572898483,-78.2031455910856,-78.2031456066267,-0.330768672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.18340017177,0.0112655757695421,24.939377039039,-0.0693762351158138
"2192",-0.330768672898483,-78.2031456066267,-78.2031456221634,-0.330768772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.18262481373,0.0112654987869121,24.9506425378259,-0.0693759866312326
"2193",-0.330768772898483,-78.2031456221634,-78.2031456376955,-0.330768872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.18184936905,0.0112654222662485,24.9619079600921,-0.069375742054144
"2194",-0.330768872898483,-78.2031456376955,-78.2031456532232,-0.330768972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.18107383751,0.0112653453325464,24.9731733054247,-0.0693755013899105
"2195",-0.330768972898483,-78.2031456532232,-78.2031456687463,-0.330769072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.18029821892,0.0112652684260865,24.9844385738508,-0.0693752646403509
"2196",-0.330769072898483,-78.2031456687463,-78.203145684265,-0.330769172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17952251307,0.0112651923991649,24.9957037662499,-0.0693750318059887
"2197",-0.330769172898483,-78.203145684265,-78.2031456997792,-0.330769272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17874671971,0.0112651157476762,25.0069688819976,-0.0693748028940104
"2198",-0.330769272898483,-78.2031456997792,-78.2031457152889,-0.330769372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17797083865,0.011265038689217,25.0182339206868,-0.0693745779066604
"2199",-0.330769372898483,-78.2031457152889,-78.2031457307941,-0.330769472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17719486974,0.0112649625096992,25.0294988831965,-0.0693743568433777
"2200",-0.330769472898483,-78.2031457307941,-78.2031457462948,-0.330769572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17641881269,0.011264885706268,25.0407637689028,-0.0693741397112714
"2201",-0.330769572898483,-78.2031457462948,-78.2031457617911,-0.330769672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17564266735,0.0112648097975665,25.0520285787004,-0.0693739265089845
"2202",-0.330769672898483,-78.2031457617911,-78.2031457772828,-0.330769772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17486643345,0.0112647328097353,25.0632933115101,-0.0693737172449444
"2203",-0.330769772898483,-78.2031457772828,-78.2031457927701,-0.330769872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17409011086,0.0112646571606803,25.0745579686708,-0.0693735119153605
"2204",-0.330769872898483,-78.2031457927701,-78.2031458082529,-0.330769972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17331369928,0.0112645804439211,25.0858225491147,-0.0693733105298297
"2205",-0.330769972898483,-78.2031458082529,-78.2031458237312,-0.330770072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17253719857,0.0112645039710486,25.0970870530857,-0.0693731130876016
"2206",-0.330770072898483,-78.2031458237312,-78.2031458392051,-0.330770172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17176060852,0.011264428158583,25.1083514812443,-0.069372919590417
"2207",-0.330770172898483,-78.2031458392051,-78.2031458546744,-0.330770272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17098392886,0.0112643515068811,25.1196158327512,-0.069372730045332
"2208",-0.330770272898483,-78.2031458546744,-78.2031458701393,-0.330770372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.17020715947,0.0112642759646349,25.1308801087158,-0.0693725444497947
"2209",-0.330770372898483,-78.2031458701393,-78.2031458855998,-0.330770472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.16943030004,0.0112641993507481,25.1421443080666,-0.0693723628127741
"2210",-0.330770472898483,-78.2031458855998,-78.2031459010557,-0.330770572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.16865335045,0.011264123629374,25.153408431696,-0.0693721851317139
"2211",-0.330770572898483,-78.2031459010557,-78.2031459165072,-0.330770672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.16787631044,0.0112640472805481,25.1646724789765,-0.0693720114136194
"2212",-0.330770672898483,-78.2031459165072,-78.2031459319542,-0.330770772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.16709917983,0.0112639709588649,25.1759364499354,-0.0693718416596157
"2213",-0.330770772898483,-78.2031459319542,-78.2031459473967,-0.330770872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.16632195843,0.0112638959447082,25.1872003458801,-0.0693716758690326
"2214",-0.330770872898483,-78.2031459473967,-78.2031459628348,-0.330770972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.16554464593,0.0112638192283754,25.1984641651085,-0.06937151405297
"2215",-0.330770972898483,-78.2031459628348,-78.2031459782684,-0.330771072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.16476724225,0.0112637438354994,25.209727908944,-0.0693713562059566
"2216",-0.330771072898483,-78.2031459782684,-78.2031459936975,-0.330771172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.16398974708,0.0112636673731146,25.2209915763171,-0.069371202337443
"2217",-0.330771172898483,-78.2031459936975,-78.2031460091221,-0.330771272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.1632121603,0.0112635922333197,25.2322551685504,-0.069371052443726
"2218",-0.330771272898483,-78.2031460091221,-78.2031460245423,-0.330771372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.16243448161,0.0112635160409269,25.2435186845913,-0.0693709065340498
"2219",-0.330771372898483,-78.2031460245423,-78.203146039958,-0.330771472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.16165671088,0.0112634405065677,25.2547821250979,-0.0693707646066227
"2220",-0.330771472898483,-78.203146039958,-78.2031460553693,-0.330771572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.16087884785,0.0112633647832752,25.2660454898812,-0.0693706266665895
"2221",-0.330771572898483,-78.2031460553693,-78.2031460707761,-0.330771672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.16010089234,0.0112632890759556,25.2773087789571,-0.0693704927162208
"2222",-0.330771672898483,-78.2031460707761,-78.2031460861784,-0.330771772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.15932284412,0.0112632134064512,25.2885719923636,-0.0693703627582089
"2223",-0.330771772898483,-78.2031460861784,-78.2031461015763,-0.330771872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.15854470301,0.011263138173021,25.2998351305366,-0.0693702367943648
"2224",-0.330771872898483,-78.2031461015763,-78.2031461169697,-0.330771972898483,-0.330771608278155,-78.2031481247395,4067.96,2021-07-27 11:32:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.15776646875,0.0112630623198697,25.3110981928565,-0.0693701148302526
"2225",-0.330771972898483,-78.2031461169697,-78.2031461323587,-0.330772072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.15698814119,0.0112629869245353,25.322361179781,-0.0693699968658348
"2226",-0.330772072898483,-78.2031461323587,-78.2031461477432,-0.330772172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.1562097201,0.0112629113242377,25.3336240911052,-0.0693698829055992
"2227",-0.330772172898483,-78.2031461477432,-78.2031461631232,-0.330772272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.15543120527,0.0112628359661215,25.3448869270714,-0.069369772951259
"2228",-0.330772272898483,-78.2031461631232,-78.2031461784988,-0.330772372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.15465259648,0.0112627608445308,25.3561496879159,-0.0693696670054905
"2229",-0.330772372898483,-78.2031461784988,-78.20314619387,-0.330772472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.15387389352,0.0112626851041142,25.36741237302,-0.0693695650734474
"2230",-0.330772472898483,-78.20314619387,-78.2031462092367,-0.330772572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.15309509621,0.0112626102347093,25.3786749832547,-0.0693694671538192
"2231",-0.330772572898483,-78.2031462092367,-78.2031462245989,-0.330772672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.1523162043,0.0112625345317099,25.3899375177864,-0.0693693732540744
"2232",-0.330772672898483,-78.2031462245989,-78.2031462399567,-0.330772772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.15153721764,0.0112624597156099,25.401199977502,-0.0693692833722077
"2233",-0.330772772898483,-78.2031462399567,-78.20314625531,-0.330772872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.15075813595,0.0112623838350885,25.4124623613371,-0.0693691975162859
"2234",-0.330772872898483,-78.20314625531,-78.2031462706589,-0.330772972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4068.14997895911,0.0112623092708333,25.423724670608,-0.069369115682679
