"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope","ante_slope"
"221",-0.330499413073492,-78.2022799277124,-78.2022800131295,-0.330499513073492,6.12547043885876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.15427721977,0.0565525585577123,0.055550248229712
"222",-0.330499313073492,-78.2022798422609,-78.2022799277124,-0.330499413073492,6.14011295461396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.15511891111,0.056550163923016,0.0555446828519404
"223",-0.330499213073492,-78.2022797567754,-78.2022798422609,-0.330499313073492,6.15475793813651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.15596063083,0.0565477659798486,0.0555363892958023
"224",-0.330499113073492,-78.202279671256,-78.2022797567754,-0.330499213073492,6.1694053688171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.15680237798,0.0565453647603885,0.0555308279403683
"225",-0.330499013073492,-78.202279585703,-78.202279671256,-0.330499113073492,6.18405522604425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.15764415157,0.0565429602935247,0.0555252686599586
"226",-0.330498913073492,-78.2022795001168,-78.202279585703,-0.330499013073492,6.19870749011267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.15848595068,0.0565405526098848,0.0555197114321226
"227",-0.330498813073492,-78.2022794144977,-78.2022795001168,-0.330498913073492,6.21336213944845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.1593277743,0.0565381417387634,0.0555141562355891
"228",-0.330498713073492,-78.2022793288459,-78.2022794144977,-0.330498813073492,6.22801915431781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.1601696215,0.0565357277091595,0.0555086030480036
"229",-0.330498613073492,-78.2022792431617,-78.2022793288459,-0.330498713073492,6.24267851496916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.16101149135,0.0565333105502217,0.0555030518490413
"230",-0.330498513073492,-78.2022791574453,-78.2022792431617,-0.330498613073492,6.25734020348489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.16185338306,0.0565308902904054,0.0554975026151203
"231",-0.330498413073492,-78.2022790716972,-78.2022791574453,-0.330498513073492,6.27200419546962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.16269529542,0.0565284669583525,0.0554892234266365
"232",-0.330498313073492,-78.2022789859175,-78.2022790716972,-0.330498413073492,6.28667047574488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.16353722779,0.0565260405809965,0.0554836778361925
"233",-0.330498213073492,-78.2022789001065,-78.2022789859175,-0.330498313073492,6.3013390189773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.16437917893,0.0565236111874871,0.0554781341427367
"234",-0.330498113073492,-78.2022788142646,-78.2022789001065,-0.330498213073492,6.31600980718396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.16522114802,0.0565211788043027,0.055472592324484
"235",-0.330498013073492,-78.202278728392,-78.2022788142646,-0.330498113073492,6.33068282238282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.16606313425,0.0565187434591833,0.0554670523587727
"236",-0.330497913073492,-78.202278642489,-78.202278728392,-0.330498013073492,6.34535804380338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.16690513666,0.056516305178887,0.0554615142235767
"237",-0.330497813073492,-78.2022785565559,-78.202278642489,-0.330497913073492,6.36003544883276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.16774715415,0.0565138639900938,0.0554559778978942
"238",-0.330497713073492,-78.2022784705929,-78.2022785565559,-0.330497813073492,6.37471501943467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.16858918592,0.0565114199191021,0.0554504433582269
"239",-0.330497613073492,-78.2022783846004,-78.2022784705929,-0.330497713073492,6.38939673573162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.16943123105,0.0565089729913594,0.0554449105828269
"240",-0.330497513073492,-78.2022782985785,-78.2022783846004,-0.330497613073492,6.40408057875743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.17027328867,0.0565065232338356,0.0554366456234304
"241",-0.330497413073492,-78.2022782125277,-78.2022782985785,-0.330497513073492,6.41876652582686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.1711153577,0.0565040706714931,0.0554311160599747
"242",-0.330497313073492,-78.2022781264481,-78.2022782125277,-0.330497413073492,6.43345455979708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.17195743739,0.0565016153300828,0.0554255881905488
"243",-0.330497213073492,-78.2022780403401,-78.2022781264481,-0.330497313073492,6.44814465981868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.17279952677,0.056499157234101,0.0554200619923681
"244",-0.330497113073492,-78.2022779542039,-78.2022780403401,-0.330497213073492,6.46283680686591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.17364162495,0.0564966964083248,0.0554145374439393
"245",-0.330497013073492,-78.2022778680398,-78.2022779542039,-0.330497113073492,6.47753098099007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.17448373104,0.0564942328777619,0.0554090145210086
"246",-0.330496913073492,-78.2022777818482,-78.2022778680398,-0.330497013073492,6.49222716037759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.17532584401,0.0564917666669072,0.0554034932025719
"247",-0.330496813073492,-78.2022776956291,-78.2022777818482,-0.330496913073492,6.50692532875528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.17616796314,0.0564892977993772,0.0553979734656675
"248",-0.330496713073492,-78.202277609383,-78.2022776956291,-0.330496813073492,6.5216254624287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.17701008731,0.0564868262991457,0.0553897193971215
"249",-0.330496613073492,-78.2022775231102,-78.202277609383,-0.330496713073492,6.53632754417853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.17785221577,0.0564843521900317,0.0553842024841422
"250",-0.330496513073492,-78.2022774368107,-78.2022775231102,-0.330496613073492,6.55103155770118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.17869434779,0.0564818754951516,0.0553786870803014
"251",-0.330496413073492,-78.2022773504851,-78.2022774368107,-0.330496513073492,6.56573747556649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.17953648205,0.0564793962382532,0.0553731731650498
"252",-0.330496313073492,-78.2022772641335,-78.2022773504851,-0.330496413073492,6.58044528422597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.180378618,0.056476914441748,0.0553676607137339
"253",-0.330496213073492,-78.2022771777562,-78.2022772641335,-0.330496313073492,6.59515496364362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.18122075472,0.0564744301287158,0.0553621497037198
"254",-0.330496113073492,-78.2022770913534,-78.2022771777562,-0.330496213073492,6.60986649190859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.18206289119,0.0564719433209079,0.0553566401122717
"255",-0.330496013073492,-78.2022770049256,-78.2022770913534,-0.330496113073492,6.62457984803726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.18290502643,0.0564694540414944,0.0553511319170346
"256",-0.330495913073492,-78.2022769184728,-78.2022770049256,-0.330496013073492,6.63929501843652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.18374715991,0.056466962312138,0.0553428870932207
"257",-0.330495813073492,-78.2022768319955,-78.2022769184728,-0.330495913073492,6.65401197840679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.18458929043,0.0564644681555491,0.0553373813295147
"258",-0.330495713073492,-78.2022767454937,-78.2022768319955,-0.330495813073492,6.66873071247604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.18543141736,0.0564619715917232,0.0553318768889768
"259",-0.330495613073492,-78.202276658968,-78.2022767454937,-0.330495713073492,6.68345119776813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.18627353961,0.056459472643573,0.0553263737490436
"260",-0.330495513073492,-78.2022765724184,-78.202276658968,-0.330495613073492,6.69817341695649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.18711565643,0.0564569713320494,0.0553208718855672
"261",-0.330495413073492,-78.2022764858453,-78.2022765724184,-0.330495513073492,6.71289734991281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.18795776691,0.0564544676779493,0.0553153712761133
"262",-0.330495313073492,-78.202276399249,-78.2022764858453,-0.330495413073492,6.72762297836586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.18879987022,0.0564519617017718,0.0553098718968831
"263",-0.330495213073492,-78.2022763126297,-78.202276399249,-0.330495313073492,6.74235028124996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.18964196542,0.0564494534253532,0.0553043737243813
"264",-0.330495113073492,-78.2022762259876,-78.2022763126297,-0.330495213073492,6.75707924120326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.19048405173,0.0564469428676227,0.0552961364952954
"265",-0.330495013073492,-78.2022761393231,-78.2022762259876,-0.330495113073492,6.77180983713336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.19132612819,0.0564444300497727,0.0552906403593057
"266",-0.330494913073492,-78.2022760526364,-78.2022761393231,-0.330495013073492,6.78654204980614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.19216819395,0.0564419149924971,0.0552851453575586
"267",-0.330494813073492,-78.2022759659278,-78.2022760526364,-0.330494913073492,6.80127586368991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.19301024834,0.0564393977143024,0.0552796514658022
"268",-0.330494713073492,-78.2022758791975,-78.2022759659278,-0.330494813073492,6.81601125488244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.19385229025,0.0564368782360925,0.055274158660459
"269",-0.330494613073492,-78.2022757924459,-78.2022758791975,-0.330494713073492,6.8307482069079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.19469431898,0.0564318327554918,0.0552686669183429
"270",-0.330494513073492,-78.202275705673,-78.2022757924459,-0.330494613073492,6.84548670235517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.19553633376,0.0564293067921193,0.0552631762150131
"271",-0.330494413073492,-78.2022756188794,-78.202275705673,-0.330494513073492,6.86022671729517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.19637833348,0.0564267787054277,0.0552576865273512
"272",-0.330494313073492,-78.2022755320651,-78.2022756188794,-0.330494413073492,6.8749682370855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.19722031754,0.0564242485137573,0.0552494552387119
"273",-0.330494213073492,-78.2022754452305,-78.2022755320651,-0.330494313073492,6.88971123964518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.19806228491,0.0564217162372595,0.0552439671880986
"274",-0.330494113073492,-78.2022753583759,-78.2022754452305,-0.330494213073492,6.90445570846037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.19890423491,0.0564191818925963,0.0552384800803287
"275",-0.330494013073492,-78.2022752715014,-78.2022753583759,-0.330494113073492,6.91920162234999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.19974616656,0.05641664549868,0.0552329938894553
"276",-0.330493913073492,-78.2022751846074,-78.2022752715014,-0.330494013073492,6.93394896386519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.20058807911,0.0564141070741748,0.05522750859255
"277",-0.330493813073492,-78.202275097694,-78.2022751846074,-0.330493913073492,6.94869771460876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.20142997175,0.0564115666367637,0.0552220241647571
"278",-0.330493713073492,-78.2022750107617,-78.202275097694,-0.330493813073492,6.9634478552389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.20227184363,0.0564090242041077,0.0552165405822249
"279",-0.330493613073492,-78.2022749238106,-78.2022750107617,-0.330493713073492,6.97819936363125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.20311369373,0.0564064797940656,0.0552083131116264
"280",-0.330493513073492,-78.2022748368409,-78.2022749238106,-0.330493613073492,6.99295222787193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.20395552162,0.0564039334241045,0.0552028308149478
"281",-0.330493413073492,-78.2022747498531,-78.2022748368409,-0.330493513073492,7.00770642210479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.20479732606,0.0564013851117182,0.0551973492896497
"282",-0.330493313073492,-78.2022746628472,-78.2022747498531,-0.330493413073492,7.0224619325363,NA,NA,NA,NA,"2021-06-23","EOS_1",1.335,1,"old",3189.73684210526,10.3607631578947,62.4519789473684,6.75852631578947,627.008189473684,4815.36131299678,4073.20563910652,0.0563988348743917,0.0551918685109882
"283",-0.330493213073492,-78.2022745758236,-78.2022746628472,-0.330493313073492,7.03721873980233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.20648086214,0.056396282728443,0.0551863884540378
"284",-0.330493113073492,-78.2022744887825,-78.2022745758236,-0.330493213073492,7.05197682267239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.20732259196,0.0563937286914126,0.0551809090957992
"285",-0.330493013073492,-78.2022744017243,-78.2022744887825,-0.330493113073492,7.06673616268576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.20816429517,0.0563911727795659,0.0551754304104343
"286",-0.330492913073492,-78.202274314649,-78.2022744017243,-0.330493013073492,7.08149674417794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.20900597112,0.0563886150097392,0.0551672054860038
"287",-0.330492813073492,-78.2022742275571,-78.202274314649,-0.330492913073492,7.09625854682861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.20984761892,0.056386055398683,0.0551617277326464
"288",-0.330492713073492,-78.2022741404487,-78.2022742275571,-0.330492813073492,7.11102155122844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.2106892377,0.0563834939624981,0.0551562505778463
"289",-0.330492613073492,-78.2022740533241,-78.2022741404487,-0.330492713073492,7.12578573983486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.21153082671,0.0563809307168488,0.0551507739966708
"290",-0.330492513073492,-78.2022739661835,-78.2022740533241,-0.330492613073492,7.14055109323472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.2123723851,0.0563783656783452,0.0551452979647059
"291",-0.330492413073492,-78.2022738790273,-78.2022739661835,-0.330492513073492,7.15531759666537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.21321391228,0.0563757988633463,0.0551398224568721
"292",-0.330492313073492,-78.2022737918556,-78.2022738790273,-0.330492413073492,7.17008522697178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.21405540718,0.0563732302864679,0.0551343474489479
"293",-0.330492213073492,-78.2022737046688,-78.2022737918556,-0.330492313073492,7.18485396751913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.21489686911,0.056370659963986,0.05512612379917
"294",-0.330492113073492,-78.2022736174671,-78.2022737046688,-0.330492213073492,7.19962379980189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.21573829726,0.0563680879114396,0.0551206493663471
"295",-0.330492013073492,-78.2022735302506,-78.2022736174671,-0.330492113073492,7.21439470623995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.21657969089,0.0563655141442391,0.0551151753574972
"296",-0.330491913073492,-78.2022734430198,-78.2022735302506,-0.330492013073492,7.22916666552432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.21742104904,0.0563629386774814,0.0551097017480253
"297",-0.330491813073492,-78.2022733557748,-78.2022734430198,-0.330491913073492,7.24393966378819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.21826237117,0.0563603615260545,0.0551042285124161
"298",-0.330491713073492,-78.2022732685159,-78.2022733557748,-0.330491813073492,7.25871368157836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.21910365642,0.0563577827050525,0.0550987556254635
"299",-0.330491613073492,-78.2022731812433,-78.2022732685159,-0.330491713073492,7.27348869756141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.21994490385,0.0563552022290985,0.055093283063358
"300",-0.330491513073492,-78.2022730939573,-78.2022731812433,-0.330491613073492,7.28826469506706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.22078611275,0.0563526201135846,0.055085059416358
"301",-0.330491413073492,-78.2022730066581,-78.2022730939573,-0.330491513073492,7.30304165928335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.22162728255,0.0563500363725122,0.0550795870702579
"302",-0.330491313073492,-78.202272919346,-78.2022730066581,-0.330491413073492,7.3178195679305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.22246841222,0.0563448640718838,0.0550741149716471
"303",-0.330491213073492,-78.2022728320212,-78.202272919346,-0.330491313073492,7.33259840525615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.22330950113,0.0563422755410833,0.0550686430962912
"304",-0.330491113073492,-78.2022727446839,-78.2022728320212,-0.330491213073492,7.34737815364084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.22415054854,0.0563396854419704,0.0550631714177762
"305",-0.330491013073492,-78.2022726573346,-78.2022727446839,-0.330491113073492,7.36215879079002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.22499155342,0.0563370937881583,0.055057699911677
"306",-0.330490913073492,-78.2022725699733,-78.2022726573346,-0.330491013073492,7.37694030187017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.22583251521,0.056334500594709,0.0550494752329218
"307",-0.330490813073492,-78.2022724826003,-78.2022725699733,-0.330490913073492,7.39172266924474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.22667343316,0.0563319058738483,0.0550440036341593
"308",-0.330490713073492,-78.2022723952159,-78.2022724826003,-0.330490813073492,7.40650587248168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.22751430635,0.0563293096403562,0.0550385321312595
"309",-0.330490613073492,-78.2022723078202,-78.2022723952159,-0.330490713073492,7.42128989858738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.22835513431,0.0563267119072543,0.0550330606971443
"310",-0.330490513073492,-78.2022722204136,-78.2022723078202,-0.330490613073492,7.43607472712184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.22919591615,0.0563241126882885,0.0550275893070421
"311",-0.330490413073492,-78.2022721329964,-78.2022722204136,-0.330490513073492,7.45086033764065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.23003665095,0.0563215119965413,0.0550221179370602
"312",-0.330490313073492,-78.2022720455687,-78.2022721329964,-0.330490413073492,7.46564671341119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.23087733804,0.0563189098449642,0.0550166465597622
"313",-0.330490213073492,-78.2022719581307,-78.2022720455687,-0.330490313073492,7.48043383864212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.23171797676,0.0563163062472582,0.0550084195195706
"314",-0.330490113073492,-78.2022718706828,-78.2022719581307,-0.330490213073492,7.49522169473383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.23255856633,0.0563137012158379,0.0550029476877683
"315",-0.330490013073492,-78.2022717832252,-78.2022718706828,-0.330490113073492,7.51001026216743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.2333991059,0.0563110947634464,0.054997475772112
"316",-0.330489913073492,-78.2022716957581,-78.2022717832252,-0.330490013073492,7.52479952698958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.23423959494,0.0563084869038171,0.0549920037456741
"317",-0.330489813073492,-78.2022716082817,-78.2022716957581,-0.330489913073492,7.53958946686915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.23508003245,0.0563058776481589,0.0549865315845461
"318",-0.330489713073492,-78.2022715207963,-78.2022716082817,-0.330489813073492,7.55438006879582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4073.23592041794,0.0563032670101837,0.054981059261569
