"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","dist_diff","dist","slope50m"
"19501",-0.330487993153572,-78.2022430494899,-78.2022444475996,-0.330488993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.15089939552,0.191347995452702,842.830728953137,-0.0217088077317884
"19491",-0.330488993153572,-78.2022444475996,-78.2022458445789,-0.330489993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.1355961392,0.191245656629775,843.021974609767,-0.0219139260715861
"19481",-0.330489993153572,-78.2022458445789,-78.2022472404263,-0.330490993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.12027401799,0.19114322613791,843.213117835905,-0.0221195878732627
"19471",-0.330490993153572,-78.2022472404263,-78.2022486351407,-0.330491993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.10493407068,0.191040700655293,843.40415853656,-0.022325774278521
"19461",-0.330491993153572,-78.2022486351407,-78.2022500287204,-0.330492993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.08957733317,0.190938075736511,843.595096612297,-0.0225324664657889
"19451",-0.330492993153572,-78.2022500287204,-78.2022514211644,-0.330493993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.07420483856,0.190835366487022,843.785931978784,-0.0227396456298163
"19441",-0.330493993153572,-78.2022514211644,-78.2022528124713,-0.330494993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.05881761561,0.190732568437085,843.976664547221,-0.0229472930359711
"19431",-0.330494993153572,-78.2022528124713,-78.2022542026398,-0.330495993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.04341669027,0.190629687491906,844.167294234713,-0.0231553899752438
"19421",-0.330495993153572,-78.2022542026398,-78.2022555916688,-0.330496993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.02800308485,0.190526727223215,844.357820961936,-0.0233639177761677
"19411",-0.330496993153572,-78.2022555916688,-78.2022569795571,-0.330497993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4077.01257781825,0.190423692387014,844.548244654323,-0.023572857817465
"19401",-0.330497993153572,-78.2022569795571,-78.2022583663037,-0.330498993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.9971419058,0.190320586540736,844.738565240864,-0.0237821915134987
"19391",-0.330498993153572,-78.2022583663037,-78.2022597519073,-0.330499993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.98169635939,0.190217406387006,844.928782647251,-0.0240002250230501
"19381",-0.330499993153572,-78.2022597519073,-78.202261136367,-0.330500993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.96624218803,0.190114163528108,845.118896810779,-0.0242094286819965
"19371",-0.330500993153572,-78.202261136367,-78.2022625196817,-0.330501993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.95078039662,0.19001085580723,845.308907666586,-0.0244189685253282
"19361",-0.330501993153572,-78.2022625196817,-78.2022639018505,-0.330502993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.93531198706,0.189907495960568,845.498815162547,-0.0246288261919552
"19351",-0.330502993153572,-78.2022639018505,-78.2022652828723,-0.330503993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.91983795709,0.189804072648087,845.688619235195,-0.0248389833740626
"19341",-0.330503993153572,-78.2022652828723,-78.2022666627464,-0.330504993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.90435930219,0.189700597451946,845.878319832647,-0.0250494217839058
"19331",-0.330504993153572,-78.2022666627464,-78.2022680414718,-0.330505993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.88887701375,0.189597075089068,846.067916907736,-0.025260123176376
"19321",-0.330505993153572,-78.2022680414718,-78.2022694190477,-0.330506993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.87339207959,0.189493510245484,846.257410417981,-0.0254710693410487
"19311",-0.330506993153572,-78.2022694190477,-78.2022707954732,-0.330507993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.85790548403,0.189389896170979,846.446800314152,-0.0256822421181675
"19301",-0.330507993153572,-78.2022707954732,-78.2022721707477,-0.330508993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.84241820877,0.189286250151127,846.636086564303,-0.0258936233534339
"19291",-0.330508993153572,-78.2022721707477,-78.2022735448704,-0.330509993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.82693123092,0.189182563141202,846.825269127445,-0.0261051949648981
"19281",-0.330509993153572,-78.2022735448704,-78.2022749178406,-0.330510993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.81144552521,0.18907884668684,847.014347974132,-0.0263169388669553
"19271",-0.330510993153572,-78.2022749178406,-78.2022762896576,-0.330511993153572,-0.330503806471825,-78.2022794242948,4077.09,2021-12-18 11:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.79596206226,0.188975102046982,847.203323076179,-0.0265267264082726
"19261",-0.330511993153572,-78.2022762896576,-78.2022776603209,-0.330512993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.78048180944,0.18887133045348,847.392194406632,-0.0267378880240713
"19251",-0.330512993153572,-78.2022776603209,-78.2022790298298,-0.330513993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.76500573088,0.188767541169426,847.580961947801,-0.0269491669246829
"19241",-0.330513993153572,-78.2022790298298,-78.2022803981838,-0.330514993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.74953478679,0.188663723983439,847.769625671785,-0.0271605452564005
"19231",-0.330514993153572,-78.2022803981838,-78.2022817653824,-0.330515993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.73406993509,0.188559901871628,847.958185573657,-0.0273720051783495
"19221",-0.330515993153572,-78.2022817653824,-78.2022831314252,-0.330516993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.71861212868,0.188456062332591,848.146641635989,-0.0275835289207313
"19211",-0.330516993153572,-78.2022831314252,-78.2022844963116,-0.330517993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.70316231835,0.188352218038887,848.334993854028,-0.0277950987100097
"19201",-0.330517993153572,-78.2022844963116,-78.2022858600413,-0.330518993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.68772145072,0.188248362207219,848.523242216235,-0.0280066968258594
"19191",-0.330518993153572,-78.2022858600413,-78.202287222614,-0.330519993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.67229046984,0.188144509774986,848.71138672601,-0.0282183055631165
"19181",-0.330519993153572,-78.202287222614,-78.2022885840292,-0.330520993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.65687031541,0.188040656261933,848.899427382272,-0.0284299072569063
"19171",-0.330520993153572,-78.2022885840292,-78.2022899442867,-0.330521993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.64146192439,0.187936810856513,849.087364193129,-0.0286414842635363
"19161",-0.330521993153572,-78.2022899442867,-78.2022913033864,-0.330522993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.62606622986,0.187832972506158,849.275197165635,-0.0288530189893092
"19151",-0.330522993153572,-78.2022913033864,-78.2022926613278,-0.330523993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.61068416188,0.187729145832122,849.462926311467,-0.0290519614148819
"19141",-0.330523993153572,-78.2022926613278,-78.2022940181109,-0.330524993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.59531664705,0.187625333196564,849.650551644664,-0.029262485965056
"19131",-0.330524993153572,-78.2022940181109,-78.2022953737356,-0.330525993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.57996460865,0.187521538072502,849.838073182736,-0.0294729154664501
"19121",-0.330525993153572,-78.2022953737356,-78.2022967282016,-0.330526993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.56462896659,0.187417768512574,850.025490951249,-0.0296832324988352
"19111",-0.330526993153572,-78.2022967282016,-78.202298081509,-0.330527993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.54931063704,0.187314020004749,850.212804971253,-0.0298934196770845
"19101",-0.330527993153572,-78.202298081509,-78.2022994336577,-0.330528993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.53401053348,0.187210305148596,850.400015276402,-0.030103459627897
"19091",-0.330528993153572,-78.2022994336577,-78.2023007846477,-0.330529993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.51872956524,0.187106616013011,850.587121892415,-0.0302957090888658
"19081",-0.330529993153572,-78.2023007846477,-78.2023021344791,-0.330530993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.50346863925,0.187002965185968,850.774124857601,-0.0306302364736783
"19071",-0.330530993153572,-78.2023021344791,-78.202303483152,-0.330531993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.48822865838,0.186899356113258,850.961024213714,-0.0311024551221758
"19061",-0.330531993153572,-78.202303483152,-78.2023048306664,-0.330532993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.47301052211,0.186795785439386,851.147819999153,-0.0316807217237043
"19051",-0.330532993153572,-78.2023048306664,-78.2023061770225,-0.330533993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.4578151272,0.186692257745079,851.334512256899,-0.0322577254946095
"19041",-0.330533993153572,-78.2023061770225,-78.2023075222205,-0.330534993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.44264336695,0.186588784451317,851.52110104135,-0.0324404472768575
"19031",-0.330534993153572,-78.2023075222205,-78.2023088662606,-0.330535993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.42749613073,0.186485356486997,851.707586397837,-0.0330135887799155
"19021",-0.330535993153572,-78.2023088662606,-78.2023102091431,-0.330536993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.41237430562,0.186381987535867,851.893968385373,-0.0335852499953006
"19011",-0.330536993153572,-78.2023102091431,-78.2023115508683,-0.330537993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.39727877455,0.186278681018962,852.080247066392,-0.0341553282690058
"19001",-0.330537993153572,-78.2023115508683,-78.2023128914365,-0.330538993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.38221041718,0.186175426757615,852.266422493149,-0.0347237208790393
"18991",-0.330538993153572,-78.2023128914365,-78.2023142308481,-0.330539993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.367170111,0.186072245199227,852.452494738348,-0.0352903249992127
"18981",-0.330539993153572,-78.2023142308481,-78.2023155691036,-0.330540993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.35215872885,0.185969132968779,852.638463871317,-0.0358550377723263
"18971",-0.330540993153572,-78.2023155691036,-78.2023169062033,-0.330541993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.33717714084,0.185866087799809,852.824329959117,-0.0364177562565552
"18961",-0.330541993153572,-78.2023169062033,-78.2023182421477,-0.330542993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.32222621431,0.185763117672167,853.010093076789,-0.0369783774362497
"18951",-0.330542993153572,-78.2023182421477,-78.2023195769375,-0.330543993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.307306813,0.185660231642942,853.195753308432,-0.0375367982290235
"18941",-0.330543993153572,-78.2023195769375,-78.202320910573,-0.330544993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.29241979694,0.185557420668772,853.381310729101,-0.0376949163954903
"18931",-0.330544993153572,-78.202320910573,-78.2023222430549,-0.330545993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.27756602396,0.185454698341772,853.566765427443,-0.038248451069893
"18921",-0.330545993153572,-78.2023222430549,-78.2023235743839,-0.330546993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.26274634785,0.185352063539739,853.752117490983,-0.0387995712207645
"18911",-0.330546993153572,-78.2023235743839,-78.2023249045607,-0.330547993153572,-0.330536160618067,-78.202332733199,4076.61,2021-12-18 11:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.24796161958,0.185249521923907,853.937367012906,-0.0393481739697915
"18901",-0.330547993153572,-78.2023249045607,-78.2023262335858,-0.330548993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.23321268675,0.18514707461182,854.122514087518,-0.039894156375679
"18891",-0.330548993153572,-78.2023262335858,-78.2023275614602,-0.330549993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.21850039395,0.185044722742788,854.307558810261,-0.0404374154367484
"18881",-0.330549993153572,-78.2023275614602,-78.2023288881844,-0.330550993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.20382558279,0.18494247534457,854.492501285605,-0.0409778480759496
"18871",-0.330550993153572,-78.2023288881844,-78.2023302137595,-0.330551993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.1891890913,0.184840332415575,854.677341618021,-0.0415153511626077
"18861",-0.330551993153572,-78.2023302137595,-78.2023315381862,-0.330552993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.17459175461,0.184738298448309,854.862079916469,-0.0420498214969018
"18851",-0.330552993153572,-78.2023315381862,-78.2023328614653,-0.330553993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.16003440465,0.184636370047173,855.046716286517,-0.0425811558288997
"18841",-0.330553993153572,-78.2023328614653,-78.202334183598,-0.330554993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.14551787077,0.184534561866087,855.231250848383,-0.0427140641868444
"18831",-0.330554993153572,-78.202334183598,-78.202335504585,-0.330555993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.1310429783,0.184432869371591,855.415683717754,-0.0432395247865091
"18821",-0.330555993153572,-78.202335504585,-78.2023368244274,-0.330556993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.11661055013,0.184331299297071,855.600015017051,-0.0437616385688299
"18811",-0.330556993153572,-78.2023368244274,-78.2023381431264,-0.330557993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.1022214058,0.18422985388014,855.784244870931,-0.0442803024955291
"18801",-0.330557993153572,-78.2023381431264,-78.2023394606828,-0.330558993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.08787636186,0.184128531944538,855.968373402876,-0.0447954134692465
"18791",-0.330558993153572,-78.2023394606828,-78.2023407770978,-0.330559993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.07357623219,0.184027344746994,856.152400747623,-0.0453068683302868
"18781",-0.330559993153572,-78.2023407770978,-78.2023420923726,-0.330560993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.05932182698,0.183926285465219,856.336327033088,-0.0458145638756724
"18771",-0.330560993153572,-78.2023420923726,-78.2023434065084,-0.330561993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.04511395421,0.183825370979292,856.520152404068,-0.0463183968129987
"18761",-0.330561993153572,-78.2023434065084,-78.2023447195064,-0.330562993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.03095341779,0.183724594461353,856.703876998529,-0.0468182638372023
"18751",-0.330562993153572,-78.2023447195064,-78.2023460313678,-0.330563993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.01684101943,0.183623959255328,856.887500957784,-0.047314061569319
"18741",-0.330563993153572,-78.2023460313678,-78.202347342094,-0.330564993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4076.00277755785,0.183523470922438,857.071024428707,-0.0474214643354913
"18731",-0.330564993153572,-78.202347342094,-78.2023486516862,-0.330565993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.98876382862,0.183423133931342,857.254447562638,-0.0479104363964832
"18721",-0.330565993153572,-78.2023486516862,-78.2023499601459,-0.330566993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.97480062428,0.183322947071645,857.437770509709,-0.0483951317464337
"18711",-0.330566993153572,-78.2023499601459,-78.2023512674744,-0.330567993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.96088873479,0.183222920423219,857.620993430133,-0.0488754472327457
"18701",-0.330567993153572,-78.2023512674744,-78.2023525736733,-0.330568993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.94702894666,0.183123055026556,857.804116485159,-0.0493512796688028
"18691",-0.330568993153572,-78.2023525736733,-78.2023538787439,-0.330569993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.93322204365,0.18302334632682,857.987139831486,-0.0498225258278011
"18681",-0.330569993153572,-78.2023538787439,-78.2023551826878,-0.330570993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.91946880725,0.182923805480783,858.170063636967,-0.0502890824117164
"18671",-0.330570993153572,-78.2023551826878,-78.2023564855065,-0.330571993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.90577001548,0.182824435793634,858.35288807276,-0.0507508460919581
"18661",-0.330571993153572,-78.2023564855065,-78.2023577872016,-0.330572993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.89212644347,0.182725231554741,858.535613304315,-0.0512077135030147
"18651",-0.330572993153572,-78.2023577872016,-78.2023590877749,-0.330573993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.8785388642,0.182626211786811,858.718239516102,-0.0512922554522535
"18641",-0.330573993153572,-78.2023590877749,-78.2023603872278,-0.330574993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.86500804666,0.182527362913106,858.900766879015,-0.0517414813335591
"18631",-0.330574993153572,-78.2023603872278,-78.2023616855621,-0.330575993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.85153475826,0.18242869720325,859.083195576218,-0.0521856066644198
"18621",-0.330575993153572,-78.2023616855621,-78.2023629827795,-0.330576993153572,-0.330571113154292,-78.2023659255356,4072.28,2021-12-18 11:07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.83811976296,0.182330217927642,859.265525794146,-0.0526245283336287
"18611",-0.330576993153572,-78.2023629827795,-78.2023642788819,-0.330577993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.82476382193,0.182231924978481,859.447757719124,-0.0530581431852909
"18601",-0.330577993153572,-78.2023642788819,-78.2023655738709,-0.330578993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.81146769384,0.182133820513116,859.629891539638,-0.0534863480165508
"18591",-0.330578993153572,-78.2023655738709,-78.2023668677486,-0.330579993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.79823213469,0.182035913382151,859.81192745302,-0.0539090395825756
"18581",-0.330579993153572,-78.2023668677486,-78.2023681605167,-0.330580993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.78505789735,0.181938203490063,859.99386565651,-0.0543261146203104
"18571",-0.330580993153572,-78.2023681605167,-78.2023694521771,-0.330581993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.77194573222,0.181840689594395,860.175706346104,-0.0547374698180502
"18561",-0.330581993153572,-78.2023694521771,-78.2023707427318,-0.330582993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.75889638734,0.181743377197705,860.357449723302,-0.0551430018274693
"18551",-0.330582993153572,-78.2023707427318,-78.2023720321828,-0.330583993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.74591060789,0.181646280721026,860.539096004023,-0.0552022901270088
"18541",-0.330583993153572,-78.2023720321828,-78.2023733205321,-0.330584993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.73298913563,0.181549385506344,860.720645389529,-0.0555992954040802
"18531",-0.330584993153572,-78.2023733205321,-78.2023746077818,-0.330585993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.72013271092,0.181452699251281,860.90209808878,-0.055990276787255
"18521",-0.330585993153572,-78.2023746077818,-78.202375893934,-0.330586993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.70734207121,0.181356237510158,861.083454326291,-0.0563751312012989
"18511",-0.330586993153572,-78.202375893934,-78.2023771789907,-0.330587993153572,-0.330586116760969,-78.2023770734668,4071.8,2021-12-18 11:07:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.69461795046,0.181259986710273,861.264714313001,-0.0567537555901308
"18501",-0.330587993153572,-78.2023771789907,-78.2023784629542,-0.330588993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.68178186852,0.181163961269419,861.44587827427,-0.0571296334213039
"18491",-0.330588993153572,-78.2023784629542,-78.2023797458267,-0.330589993153572,-0.330595001578331,-78.2023741398007,4076.13,2021-12-18 11:10:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.66867154398,0.181068156567846,861.626946430838,-0.0575059303861695
"18481",-0.330589993153572,-78.2023797458267,-78.2023810276103,-0.330590993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.65531194918,0.180972579184527,861.807919010023,-0.0578820671630784
"18471",-0.330590993153572,-78.2023810276103,-78.2023823083075,-0.330591993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.64172797663,0.180877239011267,861.988796249034,-0.0582574651012973
"18461",-0.330591993153572,-78.2023823083075,-78.2023835879203,-0.330592993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.62794443906,0.180782118057152,862.169578367091,-0.0583223953693477
"18451",-0.330592993153572,-78.2023835879203,-78.2023848664514,-0.330593993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.61398607202,0.180687248525004,862.350265615616,-0.0586987594965285
"18441",-0.330593993153572,-78.2023848664514,-78.2023861439029,-0.330594993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.5998775304,0.180592607960648,862.530858223577,-0.0590727468811658
"18431",-0.330594993153572,-78.2023861439029,-78.2023874202774,-0.330595993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.58564339305,0.180498212929081,862.711356436506,-0.059443783776765
"18421",-0.330595993153572,-78.2023874202774,-78.2023886955772,-0.330596993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.57130816018,0.180404064398829,862.891760500905,-0.0598112970976782
"18411",-0.330596993153572,-78.2023886955772,-78.2023899698049,-0.330597993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.55689625498,0.18031015551108,863.072070656416,-0.0601747143846445
"18401",-0.330597993153572,-78.2023899698049,-78.2023912429629,-0.330598993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.54243202466,0.18021650839961,863.252287164815,-0.0605334637359362
"18391",-0.330598993153572,-78.2023912429629,-78.2023925150539,-0.330599993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.5279397386,0.180123107287756,863.432410272103,-0.0608869739049265
"18371",-0.330599993153572,-78.2023925150539,-78.2023937860804,-0.330600993153572,-0.330594833940268,-78.2023969385773,4072.76,2021-12-18 11:07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.51344359176,0.180029967610409,863.612440239713,-0.0609575330892411
"18361",-0.330600993153572,-78.2023937860804,-78.202395056045,-0.330601993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.49896770267,0.179937084727271,863.792377324441,-0.0613037255711918
"18351",-0.330601993153572,-78.202395056045,-78.2023963249505,-0.330602993153572,NA,NA,NA,NA,"2021-06-18","EOS1",0.45,14,"new",1546.98615384615,7.5945,62.4894,7.816,627.3824,1715.49378643446,4075.48453611544,0.179844465150694,863.972221789591,-0.0616430801716731
"18341",-0.330602993153572,-78.2023963249505,-78.2023975927995,-0.330603993153572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.47017279933,0.179752110926302,864.151973900518,-0.061975030181532
