"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope"
"5216",-0.329178,-78.2007612759764,-78.2007619167417,-0.329179,465.640234356371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.57242531569,-0.0408115477663321
"5217",-0.329177,-78.2007606360518,-78.2007612759764,-0.329178,465.772395021133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.5769081788,-0.0411153522819911
"5218",-0.329176,-78.2007599969705,-78.2007606360518,-0.329177,465.904505108577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.58143323484,-0.0414486050028262
"5219",-0.329175,-78.2007593587351,-78.2007599969705,-0.329176,466.036564513679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.58600433867,-0.0418112716615526
"5220",-0.329174,-78.2007587213482,-78.2007593587351,-0.329175,466.168573126583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.5906253359,-0.0422033179060399
"5221",-0.329173,-78.2007580848125,-78.2007587213482,-0.329174,466.300530836419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.5953000629,-0.042624709308431
"5222",-0.329172,-78.2007574491306,-78.2007580848125,-0.329173,466.432437534329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.60003234694,-0.0430754113495591
"5223",-0.329171,-78.2007568143052,-78.2007574491306,-0.329172,466.564293109705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.60482600604,-0.0435553894518761
"5224",-0.32917,-78.2007561803389,-78.2007568143052,-0.329171,466.696097453954,-0.329173766076565,-78.2007491402328,4095.35,2021-12-18 11:25:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.60968484903,-0.0440646089522831
"5225",-0.329169,-78.2007555472344,-78.2007561803389,-0.32917,466.827850460531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.61461267558,-0.0446030350931982
"5226",-0.329168,-78.2007549149944,-78.2007555472344,-0.329169,466.959552012791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.61961327571,-0.0451706330620172
"5227",-0.329167,-78.2007542836216,-78.2007549149944,-0.329168,467.091202009774,-0.329164126887918,-78.2007586117834,4094.87,2021-12-18 11:25:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.62469043072,-0.0457673679443449
"5228",-0.329166,-78.2007536531186,-78.2007542836216,-0.329167,467.222800333633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.62984791194,-0.0463932047906053
"5229",-0.329165,-78.2007530234882,-78.2007536531186,-0.329166,467.354346881439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.63508948194,-0.0470481085217562
"5230",-0.329164,-78.2007523947331,-78.2007530234882,-0.329165,467.485841540954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.64041889356,-0.04773204400714
"5231",-0.329163,-78.2007517668559,-78.2007523947331,-0.329164,467.617284205044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.64583989043,-0.0484449760486406
"5232",-0.329162,-78.2007511398595,-78.2007517668559,-0.329163,467.74867476332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.65135620665,-0.049186869347554
"5233",-0.329161,-78.2007505137465,-78.2007511398595,-0.329162,467.880013105219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.65697156688,-0.0499576885460718
"5234",-0.32916,-78.2007498885198,-78.2007505137465,-0.329161,468.011299125221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.66268968653,-0.0507573982098571
"5235",-0.329159,-78.2007492641819,-78.2007498885198,-0.32916,468.142532711624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.66851427126,-0.0515859628106526
"5236",-0.329158,-78.2007486407358,-78.2007492641819,-0.329159,468.273713757773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.67444901745,-0.052443346782925
"5237",-0.329157,-78.2007480181841,-78.2007486407358,-0.329158,468.404842157593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.68049761198,-0.0533295144326709
"5238",-0.329156,-78.2007473965297,-78.2007480181841,-0.329157,468.535917795083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.68666373175,-0.0542444300339043
"5239",-0.329155,-78.2007467757752,-78.2007473965297,-0.329156,468.666940569052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.69295104475,-0.0551880577718877
"5240",-0.329154,-78.2007461559236,-78.2007467757752,-0.329155,468.797910369148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.69936320897,-0.056160361759851
"5241",-0.329153,-78.2007455369775,-78.2007461559236,-0.329154,468.928827086372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.70590387284,-0.0578494990551108
"5242",-0.329152,-78.2007449189398,-78.2007455369775,-0.329153,469.059690618998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.71257667555,-0.0588929436365106
"5243",-0.329151,-78.2007443018133,-78.2007449189398,-0.329152,469.190500849529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.71938524582,-0.0599649372627883
"5244",-0.32915,-78.2007436856009,-78.2007443018133,-0.329151,469.32125767742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.72633320355,-0.0610654437425163
"5245",-0.329149,-78.2007430703052,-78.2007436856009,-0.32915,469.451960996045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.73342415868,-0.0621944267723711
"5246",-0.329148,-78.2007424559291,-78.2007430703052,-0.329149,469.582610695656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.74066171124,-0.0633518500094503
"5247",-0.329147,-78.2007418424756,-78.2007424559291,-0.329148,469.713206670841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.74804945176,-0.0645376770113099
"5248",-0.329146,-78.2007412299474,-78.2007418424756,-0.329147,469.84374881308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.75559096085,-0.0657518713014713
"5249",-0.329145,-78.2007406183473,-78.2007412299474,-0.329146,469.974237021882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.76328980983,-0.0669943963063682
"5250",-0.329144,-78.2007400076782,-78.2007406183473,-0.329145,470.104671185547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.77114955954,-0.0682652153767455
"5251",-0.329143,-78.200739397943,-78.2007400076782,-0.329144,470.235051200372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.77917376151,-0.0695642918231633
"5252",-0.329142,-78.2007387891446,-78.200739397943,-0.329143,470.365376961109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.78736595735,-0.0708915888441702
"5253",-0.329141,-78.2007381812857,-78.2007387891446,-0.329142,470.49564836309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.79572967883,-0.0722470696277414
"5254",-0.32914,-78.2007375743694,-78.2007381812857,-0.329141,470.625865300864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.80426844784,-0.0736306972192978
"5255",-0.329139,-78.2007369683984,-78.2007375743694,-0.32914,470.756027669592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.81298577641,-0.0750424346886669
"5256",-0.329138,-78.2007363633757,-78.2007369683984,-0.329139,470.886135364369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.82188516666,-0.0764822449634742
"5257",-0.329137,-78.2007357593041,-78.2007363633757,-0.329138,471.016188283124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.83097011098,-0.0779500909461374
"5258",-0.329136,-78.2007351561866,-78.2007357593041,-0.329137,471.14618632153,-0.329142333939672,-78.200725754723,4095.35,2021-12-18 11:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.84024409169,-0.0794459354451576
"5259",-0.329135,-78.200734554026,-78.2007351561866,-0.329136,471.276129377363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.84971058127,-0.0809697412346404
"5260",-0.329134,-78.2007339528254,-78.200734554026,-0.329135,471.406017343971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.85937304195,-0.0825214709894594
"5261",-0.329133,-78.2007333525875,-78.2007339528254,-0.329134,471.535850122657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.86923492651,-0.084101087343548
"5262",-0.329132,-78.2007327533153,-78.2007333525875,-0.329133,471.665627611031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.87929967749,-0.0856734479925823
"5263",-0.329131,-78.2007321550118,-78.2007327533153,-0.329132,471.795349703731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.88957072717,-0.0872053641912229
"5264",-0.32913,-78.2007315576798,-78.2007321550118,-0.329131,471.925016301917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.90005149828,-0.0886997263725778
"5265",-0.329129,-78.2007309613224,-78.2007315576798,-0.32913,472.054627301605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.91074540311,-0.0901594216754219
"5266",-0.329128,-78.2007303659424,-78.2007309613224,-0.329129,472.184182608227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.92165584465,-0.0915873338435227
"5267",-0.329127,-78.2007297715429,-78.2007303659424,-0.329128,472.313682116291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.93278621489,-0.0929863433163636
"5268",-0.329126,-78.2007291781267,-78.2007297715429,-0.329127,472.443125726105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.94413989622,-0.0943593271790796
"5269",-0.329125,-78.2007285856969,-78.2007291781267,-0.329126,472.572513340825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.95572026118,-0.0957091592369187
"5270",-0.329124,-78.2007279942563,-78.2007285856969,-0.329125,472.701844858562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.9675306717,-0.0970387099459128
"5271",-0.329123,-78.200727403808,-78.2007279942563,-0.329124,472.831120181731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.97957447998,-0.0983508464597384
"5272",-0.329122,-78.200726814355,-78.200727403808,-0.329123,472.960339213482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092.99185502815,-0.0996484326544895
"5273",-0.329121,-78.2007262259002,-78.200726814355,-0.329122,473.089501853356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.00437564782,-0.100934329095299
"5274",-0.32912,-78.2007256384466,-78.2007262259002,-0.329121,473.218608008106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.0171396611,-0.10221139309781
"5275",-0.329119,-78.2007250519972,-78.2007256384466,-0.32912,473.347657575867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.03015037908,-0.103482478686294
"5276",-0.329118,-78.2007244665549,-78.2007250519972,-0.329119,473.476650464146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.04341110357,-0.104750436601616
"5277",-0.329117,-78.2007238821229,-78.2007244665549,-0.329118,473.605586575446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.05692512567,-0.106018114367422
"5278",-0.329116,-78.200723298704,-78.2007238821229,-0.329117,473.734465816581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.07069572669,-0.107288356261072
"5279",-0.329115,-78.2007227163014,-78.200723298704,-0.329116,473.863288089428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.08472617717,-0.107800151610197
"5280",-0.329114,-78.2007221349179,-78.2007227163014,-0.329115,473.992053300883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.09901973795,-0.109080705234447
"5281",-0.329113,-78.2007215545567,-78.2007221349179,-0.329114,474.120761359329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.11357965976,-0.110372564973889
"5282",-0.329112,-78.2007209752207,-78.2007215545567,-0.329113,474.249412169627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.1284091827,-0.111678524782392
"5283",-0.329111,-78.2007203969129,-78.2007209752207,-0.329112,474.378005639563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.14351153687,-0.113001375568867
"5284",-0.32911,-78.2007198196365,-78.2007203969129,-0.329111,474.50654167697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.15888994213,-0.114343905022563
"5285",-0.329109,-78.2007192433943,-78.2007198196365,-0.32911,474.635020190476,-0.329115176573396,-78.2007079850882,4095.83,2021-12-18 11:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.17454760811,-0.115708897714419
"5286",-0.329108,-78.2007186681896,-78.2007192433943,-0.329109,474.76344108736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.19048773397,-0.117099135060347
"5287",-0.329107,-78.2007180940252,-78.2007186681896,-0.329108,474.891804281354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.20671350935,-0.118517395346153
"5288",-0.329106,-78.2007175209042,-78.2007180940252,-0.329107,475.020109680614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.22322811287,-0.119927039173869
"5289",-0.329105,-78.2007169488297,-78.2007175209042,-0.329106,475.148357196227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.24003471319,-0.121290705776748
"5290",-0.329104,-78.2007163778047,-78.2007169488297,-0.329105,475.276546740771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.25713646885,-0.122610087645866
"5291",-0.329103,-78.2007158078323,-78.2007163778047,-0.329104,475.404678222032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.27453652734,-0.123886875146321
"5292",-0.329102,-78.2007152389155,-78.2007158078323,-0.329103,475.532751558412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.29223802729,-0.125122756504164
"5293",-0.329101,-78.2007146710574,-78.2007152389155,-0.329102,475.66076665864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.31024409561,-0.126319417873061
"5294",-0.3291,-78.200714104261,-78.2007146710574,-0.329101,475.788723439246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.32855784994,-0.127478543291845
"5295",-0.329099,-78.2007135385294,-78.200714104261,-0.3291,475.916621816203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.34718239747,-0.128601814712869
"5296",-0.329098,-78.2007129738656,-78.2007135385294,-0.329099,476.044461704199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.36612083485,-0.129690912018865
"5297",-0.329097,-78.2007124102729,-78.2007129738656,-0.329098,476.172243017406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.38537624826,-0.131014349952514
"5298",-0.329096,-78.2007118477541,-78.2007124102729,-0.329097,476.299965675655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.40495171432,-0.132017951967136
"5299",-0.329095,-78.2007112863123,-78.2007118477541,-0.329096,476.427629593422,-0.329093718901277,-78.2007132656872,4093.91,2021-12-18 11:29:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.42485029848,-0.13299479333797
"5300",-0.329094,-78.2007107259508,-78.2007112863123,-0.329095,476.555234690162,-0.329086594283581,-78.200723323971,4091.99,2021-12-18 11:29:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.44507505654,-0.133946521741918
"5301",-0.329094,-78.2007107259508,-78.2007112863123,-0.329095,476.555234690162,-0.329094640910625,-78.2007106672972,4098.24,2021-12-18 11:29:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.44507505654,-0.133946521741918
"5302",-0.329093,-78.2007101666724,-78.2007107259508,-0.329094,476.682780887586,-0.329094976186752,-78.2007069792598,4096.8,2021-12-18 11:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.4652784528,-0.134874782836863
"5303",-0.329092,-78.2007096084803,-78.2007101666724,-0.329093,476.810268102023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.48513304152,-0.135781220253589
"5304",-0.329091,-78.2007090513777,-78.2007096084803,-0.329092,476.937696255518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.50467193975,-0.1366674756531
"5305",-0.32909,-78.2007084953675,-78.2007090513777,-0.329091,477.065065267541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.52392817391,-0.13753518868937
"5306",-0.329089,-78.2007079404528,-78.2007084953675,-0.32909,477.192375063924,-0.329087013378739,-78.200712595135,4096.31,2021-12-18 11:26:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.54293468104,-0.138385997077803
"5307",-0.329088,-78.2007073866368,-78.2007079404528,-0.329089,477.319625563833,-0.329093132168055,-78.2006992679089,4100.64,2021-12-18 11:29:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.56172430675,-0.139221536506704
"5308",-0.329087,-78.2007068339226,-78.2007073866368,-0.329088,477.446816690741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.58032980674,-0.140043440730702
"5309",-0.329086,-78.2007062823131,-78.2007068339226,-0.329087,477.573948371764,-0.329084247350693,-78.200710080564,4100.16,2021-12-18 11:29:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.59878384663,-0.140853341562454
"5310",-0.329085,-78.2007057318116,-78.2007062823131,-0.329086,477.701020531466,-0.329085253179073,-78.200704632327,4095.83,2021-12-18 11:26:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.61711900093,-0.141652868843069
"5311",-0.329084,-78.200705182421,-78.2007057318116,-0.329085,477.828033096011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.63536775358,-0.142443650497241
"5312",-0.329083,-78.2007046341446,-78.200705182421,-0.329084,477.954985990405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.65356249746,-0.143227312524918
"5313",-0.329082,-78.2007040869853,-78.2007046341446,-0.329083,478.081879143305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.67173553499,-0.144005478985811
"5314",-0.329081,-78.2007035409464,-78.2007040869853,-0.329082,478.208712484938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.68991907778,-0.144779772070444
"5315",-0.32908,-78.2007029960308,-78.2007035409464,-0.329081,478.335485941035,-0.329090869054198,-78.2006824202836,4100.16,2021-12-18 11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.70814524565,-0.145551812016095
"5316",-0.329079,-78.2007024522418,-78.2007029960308,-0.32908,478.462199447043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.72644606862,-0.146323217224446
"5317",-0.329078,-78.2007019095823,-78.2007024522418,-0.329079,478.588852927848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.74485348395,-0.147095604183319
"5318",-0.329077,-78.2007013680555,-78.2007019095823,-0.329078,478.715446322087,-0.329075278714299,-78.2007055543363,4090.55,2021-12-18 11:29:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.76339933952,-0.147870587526964
"5319",-0.329076,-78.2007008276646,-78.2007013680555,-0.329077,478.841979557204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.78211539022,-0.14864978000325
"5320",-0.329075,-78.2007002884125,-78.2007008276646,-0.329076,478.968452570322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.80103330092,-0.149434792528703
"5321",-0.329074,-78.2006997503024,-78.2007002884125,-0.329075,479.094865296171,-0.329073183238506,-78.200702117756,4094.39,2021-12-18 11:26:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.82018464463,-0.150227234191226
"5322",-0.329073,-78.2006992133374,-78.2006997503024,-0.329074,479.221217668388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.83960090266,-0.151028712207985
"5323",-0.329072,-78.2006986775206,-78.2006992133374,-0.329073,479.34750962628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.85931346558,-0.151840831997218
"5324",-0.329071,-78.2006981428552,-78.2006986775206,-0.329072,479.4737411034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.87935363144,-0.152653589857713
"5325",-0.32907,-78.2006976093441,-78.2006981428552,-0.329071,479.599912044308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.89975260837,-0.153455534014045
"5326",-0.329069,-78.2006970769906,-78.2006976093441,-0.32907,479.726022384494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.92054151135,-0.154246096781016
"5327",-0.329068,-78.2006965457977,-78.2006970769906,-0.329069,479.852072063787,-0.329067148268223,-78.2006991002709,4092.47,2021-12-18 11:27:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.94175136431,-0.155024710998138
"5328",-0.329067,-78.2006960157685,-78.2006965457977,-0.329068,479.978061026954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.96301880317,-0.155790810023625
"5329",-0.329066,-78.2006954869061,-78.2006960157685,-0.329067,480.103989213124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093.98397390039,-0.156543827741864
"5330",-0.329065,-78.2006949592137,-78.2006954869061,-0.329066,480.22985656704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.00463772352,-0.157283198548712
"5331",-0.329064,-78.2006944326943,-78.2006949592137,-0.329065,480.355663035765,-0.3290631249547,-78.2006972562522,4100.16,2021-12-18 11:30:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.02503128095,-0.158008357357355
"5332",-0.329063,-78.200693907351,-78.2006944326943,-0.329064,480.481408559424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.04517552039,-0.158718739631865
"5333",-0.329062,-78.200693383187,-78.200693907351,-0.329063,480.607093089044,-0.329059101641178,-78.200699435547,4098.72,2021-12-18 11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.0650913317,-0.159413781325491
"5334",-0.329061,-78.2006928602053,-78.200693383187,-0.329062,480.732716571383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.08479954449,-0.160092918933269
"5335",-0.32906,-78.200692338409,-78.2006928602053,-0.329061,480.85827895551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.10432092906,-0.160755589472568
"5336",-0.329059,-78.2006918178013,-78.200692338409,-0.32906,480.983780190215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.12367619605,-0.161401230500499
"5337",-0.329058,-78.2006912983852,-78.2006918178013,-0.329059,481.109220225292,-0.32905331812799,-78.2007002737373,4099.68,2021-12-18 11:30:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.14288599658,-0.162029280056566
"5338",-0.329057,-78.2006907801638,-78.2006912983852,-0.329058,481.234599014188,-0.329058431088924,-78.2006886228919,4099.2,2021-12-18 11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.16197092267,-0.162519773504753
"5339",-0.329056,-78.2006902631403,-78.2006907801638,-0.329057,481.35991651005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.1809515066,-0.163136561740911
"5340",-0.329055,-78.2006897473176,-78.2006902631403,-0.329056,481.485172669019,-0.329054407775402,-78.2006918080151,4090.55,2021-12-18 11:27:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.19984822142,-0.163734659658615
"5341",-0.329054,-78.2006892326989,-78.2006897473176,-0.329055,481.610367440463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.21868147946,-0.164313514091348
"5342",-0.329053,-78.2006887192874,-78.2006892326989,-0.329054,481.735500784557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.23747163497,-0.1649076048576
"5343",-0.329052,-78.200688207086,-78.2006887192874,-0.329053,481.860572660529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.25623898237,-0.165549471236773
"5344",-0.329051,-78.2006876960979,-78.200688207086,-0.329052,481.985583022869,-0.329045774415135,-78.2006982620806,4088.62,2021-12-18 11:27:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.27500375568,-0.166235651850897
