"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","dist_diff","dist","slope50m"
"14",-0.324206710792542,-78.1996003635636,-78.1996009660222,-0.324207710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4149.56770605985,0.129960186137168,1.79973520729868,-0.682706090180763
"15",-0.324207710792542,-78.1996009660222,-78.1996015480981,-0.324208710792542,-0.32422031275928,-78.1995800323784,4149.67,2021-12-18 12:47:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4149.4817076543,0.1288039883284,1.92853919562708,-0.681701774724248
"16",-0.324208710792542,-78.1996015480981,-78.1996021101786,-0.324209710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4149.39670753857,0.127698760907379,2.05623795653446,-0.680703662513823
"17",-0.324209710792542,-78.1996021101786,-78.1996026526465,-0.324210710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4149.31266667969,0.126643323666258,2.18288128020072,-0.679711526391947
"18",-0.324210710792542,-78.1996026526465,-78.1996031758797,-0.324211710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4149.2295471996,0.125636472341057,2.30851775254177,-0.678725145284661
"19",-0.324211710792542,-78.1996031758797,-78.1996036802518,-0.324212710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4149.14731237627,0.12467698866908,2.43319474121085,-0.677744301506105
"20",-0.324212710792542,-78.1996036802518,-78.1996041661319,-0.324213710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4149.06592663835,0.123763642137646,2.5569583833485,-0.676768781026307
"21",-0.324213710792542,-78.1996041661319,-78.1996046338846,-0.324214710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.98535555884,0.122895183167429,2.67985356651593,-0.67579837583962
"22",-0.324214710792542,-78.1996046338846,-78.19960508387,-0.324215710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.90556585349,0.122070355008645,2.80192392152458,-0.674832881279843
"23",-0.324215710792542,-78.19960508387,-78.1996055164438,-0.324216710792542,-0.324206063523889,-78.1996282283217,4143.9,2021-12-18 12:24:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.82652537155,0.121287893720364,2.92321181524494,-0.67387209669819
"24",-0.324216710792542,-78.1996055164438,-78.1996059319576,-0.324217710792542,NA,NA,NA,NA,"2021-06-30","EOS_2",0.09,14,"old",377.538461538462,8.57975,62.372,6.828,626.2084,567.193466830153,4148.74820308681,0.120546529241892,3.04375834448683,-0.672915825754011
"25",-0.324217710792542,-78.1996059319576,-78.1996063307585,-0.324218710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.67056908817,0.11984498550737,3.1636033299942,-0.67196387684278
"26",-0.324218710792542,-78.1996063307585,-78.1996067131892,-0.324219710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.59359457036,0.119181985235855,3.28278531523006,-0.67101606248873
"27",-0.324219710792542,-78.1996067131892,-78.1996070795884,-0.324220710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.51725182181,0.118556252636154,3.40134156786621,-0.670072199248379
"28",-0.324220710792542,-78.1996070795884,-78.1996074302904,-0.324221710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.44151421098,0.117966518953608,3.51930808681982,-0.66913210708176
"29",-0.324221710792542,-78.1996074302904,-78.1996077656254,-0.324222710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.36635616949,0.117411510382681,3.6367195972025,-0.668195612046303
"30",-0.324222710792542,-78.1996077656254,-78.1996080859196,-0.324223710792542,-0.324218133464456,-78.1996216904372,4148.23,2021-12-18 12:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.29175318316,0.116889973521893,3.75360957072439,-0.667262541889661
"31",-0.324223710792542,-78.1996080859196,-78.1996083914947,-0.324224710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.2176817671,0.116400655074585,3.87001022579898,-0.666332730155133
"32",-0.324224710792542,-78.1996083914947,-78.1996086826689,-0.324225710792542,-0.324221989139915,-78.1996186729521,4144.38,2021-12-18 12:24:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.14411945402,0.115942318141833,3.98595254394081,-0.665406013575635
"33",-0.324225710792542,-78.1996086826689,-78.1996089597558,-0.324226710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.07103168206,0.115513737538322,4.10146628147913,-0.664485424841425
"34",-0.324226710792542,-78.1996089597558,-78.1996092230655,-0.324227710792542,-0.324222408235073,-78.1996247917414,4143.42,2021-12-18 12:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.99838560162,0.115113706763623,4.21657998824276,-0.663573477264088
"35",-0.324227710792542,-78.1996092230655,-78.1996094729037,-0.324228710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.92616274274,0.114741028445678,4.33132101668843,-0.662669308690197
"36",-0.324228710792542,-78.1996094729037,-78.1996097095724,-0.324229710792542,-0.324223078787327,-78.1996325869113,4148.23,2021-12-18 12:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.85434553286,0.114394537422186,4.44571555411062,-0.661772143969215
"37",-0.324229710792542,-78.1996097095724,-78.1996099333697,-0.324230710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.78291726981,0.114073076268369,4.55978863037899,-0.660881286623337
"38",-0.324230710792542,-78.1996099333697,-78.1996101445897,-0.324231710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.71186211015,0.113775516666692,4.67356414704568,-0.659996105623748
"39",-0.324231710792542,-78.1996101445897,-78.199610343523,-0.324232710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.64116504432,0.113500752640675,4.78706489968636,-0.659116027958229
"40",-0.324232710792542,-78.199610343523,-78.1996105304558,-0.324233710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.5708118761,0.113247697528095,4.90031259721445,-0.658240531903029
"41",-0.324233710792542,-78.1996105304558,-78.1996107056712,-0.324234710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.50078920405,0.11301529801608,5.01332789523053,-0.657369139103211
"42",-0.324234710792542,-78.1996107056712,-78.1996108694482,-0.324235710792542,-0.324237328022718,-78.1995952874422,4144.86,2021-12-18 12:24:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.43108439444,0.112802519076922,5.12613041430745,-0.656501411425191
"43",-0.324235710792542,-78.1996108694482,-78.199611022062,-0.324236710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.36168556359,0.112608358220314,5.23873877252777,-0.655636944717416
"44",-0.324236710792542,-78.199611022062,-78.1996111637845,-0.324237710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.29258155159,0.112431837561189,5.35117061008896,-0.654775366044628
"45",-0.324237710792542,-78.1996111637845,-78.1996112948836,-0.324238710792542,-0.324238669127226,-78.1996048428118,4145.82,2021-12-18 12:47:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.22376190108,0.112272008233731,5.46344261832269,-0.653916329883818
"46",-0.324238710792542,-78.1996112948836,-78.1996114156238,-0.324239710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.1552168334,0.112127947316594,5.57557056563928,-0.653059515670925
"47",-0.324239710792542,-78.1996114156238,-78.199611526266,-0.324240710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.08693722689,0.111998766013357,5.68756933165264,-0.65220462439854
"48",-0.324240710792542,-78.199611526266,-78.1996116270674,-0.324241710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4147.01891459032,0.111883598251552,5.79945292990419,-0.651351377780298
"49",-0.324241710792542,-78.1996116270674,-78.199611718282,-0.324242710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.9511410434,0.111781611397419,5.91123454130161,-0.650499515171582
"50",-0.324242710792542,-78.199611718282,-78.19961180016,-0.324243710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.88360929105,0.111691999346931,6.02292654064854,-0.649648792679938
"51",-0.324243710792542,-78.19961180016,-78.1996118729484,-0.324244710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.81631260195,0.111613985296572,6.13454052594511,-0.648798981406669
"52",-0.324244710792542,-78.1996118729484,-78.1996119368906,-0.324245710792542,-0.324244704097509,-78.1996137276292,4144.86,2021-12-18 12:24:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.74924478564,0.111546822014816,6.24608734795993,-0.647949866128578
"53",-0.324245710792542,-78.1996119368906,-78.1996119922267,-0.324246710792542,-0.324243782088161,-78.1996349338442,4151.11,2021-12-18 12:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.68240016965,0.1114897896814,6.35757713764133,-0.647101244367863
"54",-0.324246710792542,-78.1996119922267,-78.1996120391933,-0.324247710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.61577141306,0.111442197263841,6.46901933490517,-0.646253259898202
"55",-0.324247710792542,-78.1996120391933,-78.199612078024,-0.324248710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.54935062777,0.111403381579294,6.58042271648446,-0.645406199843666
"56",-0.324248710792542,-78.199612078024,-78.1996121089488,-0.324249710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.4831320346,0.111372706189741,6.6917954226742,-0.644560082838637
"57",-0.324249710792542,-78.1996121089488,-78.1996121321945,-0.324250710792542,-0.324249649420381,-78.1996056810021,4149.67,2021-12-18 12:26:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.41711028833,0.111349562167334,6.80314498484154,-0.643714924202164
"58",-0.324250710792542,-78.1996121321945,-78.1996121479848,-0.324251710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.35128045606,0.111333367206498,6.91447835204804,-0.642870736475636
"59",-0.324251710792542,-78.1996121479848,-78.1996121565399,-0.324252710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.28563799642,0.111323564332224,7.02580191638026,-0.642027529931601
"60",-0.324252710792542,-78.1996121565399,-78.1996121580771,-0.324253710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.22017873981,0.111319622302062,7.13712153868232,-0.64118531286999
"61",-0.324253710792542,-78.1996121580771,-78.1996121528104,-0.324254710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.15489886866,0.111321034609091,7.24844257329141,-0.640344091987692
"62",-0.324254710792542,-78.1996121528104,-78.1996121409508,-0.324255710792542,-0.32425501383841,-78.1996232829988,4152.07,2021-12-18 12:26:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.08979489859,0.111327318788199,7.35976989207961,-0.639503872675845
"63",-0.324255710792542,-78.1996121409508,-78.1996121227061,-0.324256710792542,-0.324255349114537,-78.1996231991798,4152.07,2021-12-18 12:26:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.02486366021,0.111338016048194,7.47110790812781,-0.638664659251001
"64",-0.324256710792542,-78.1996121227061,-78.1996120982811,-0.324257710792542,-0.324257276952267,-78.1996324192733,4150.63,2021-12-18 12:25:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.96010228139,0.111352690358899,7.5824605984867,-0.637826455195997
"65",-0.324257710792542,-78.1996120982811,-78.1996120678774,-0.324258710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.89550817032,0.111370928156475,7.69383152664318,-0.636989263320389
"66",-0.324258710792542,-78.1996120678774,-78.1996120316939,-0.324259710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.83107899897,0.111392337129246,7.80522386377243,-0.636153085967905
"67",-0.324259710792542,-78.1996120316939,-78.1996119899262,-0.324260710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.76681268752,0.111416546151531,7.91664040992396,-0.635317925108642
"68",-0.324260710792542,-78.1996119899262,-78.1996119427671,-0.324261710792542,-0.324260462075472,-78.1995985563844,4142.94,2021-12-18 12:24:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.70270738893,0.111443204098805,8.02808361402276,-0.634483782500589
"69",-0.324261710792542,-78.1996119427671,-78.1996118904065,-0.324262710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.63876147455,0.111471979988437,8.1395555940112,-0.633650659727271
"70",-0.324262710792542,-78.1996118904065,-78.1996118330314,-0.324263710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.57497351979,0.11150256103565,8.25105815504685,-0.632818558381279
"71",-0.324263710792542,-78.1996118330314,-78.1996117708258,-0.324264710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.51134229105,0.111534653426133,8.36259280847298,-0.631987480029239
"72",-0.324264710792542,-78.1996117708258,-78.1996117039709,-0.324265710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.44786673249,0.111567980496147,8.47416078896913,-0.631157426356212
"73",-0.324265710792542,-78.1996117039709,-78.1996116326453,-0.324266710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.38454595397,0.111602282784361,8.58576307175349,-0.630328399163006
"74",-0.324266710792542,-78.1996116326453,-78.1996115570246,-0.324267710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.32137921913,0.111637317055283,8.69740038880877,-0.629500400430257
"75",-0.324267710792542,-78.1996115570246,-78.1996114772815,-0.324268710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.25836593418,0.111672856434552,8.80907324524333,-0.628673432292993
"76",-0.324268710792542,-78.1996114772815,-78.1996113935863,-0.324269710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.19550563683,0.111708688051294,8.92078193329462,-0.627847497185311
"77",-0.324269710792542,-78.1996113935863,-78.1996113061064,-0.324270710792542,-0.324266580864787,-78.1995703931898,4142.94,2021-12-18 12:23:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.13279798665,0.111744614519921,9.03252654781454,-0.627022597713655
"78",-0.324270710792542,-78.1996113061064,-78.1996112150066,-0.324271710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.07024275477,0.111780452146604,9.14430699996115,-0.626198736747805
"79",-0.324271710792542,-78.1996112150066,-78.1996111204488,-0.324272710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4145.00783981469,0.111816031257604,9.25612303121875,-0.625375917365048
"80",-0.324272710792542,-78.1996111204488,-78.1996110225925,-0.324273710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.94558913309,0.111851192812082,9.36797422403083,-0.624554143037941
"81",-0.324273710792542,-78.1996110225925,-78.1996109215947,-0.324274710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.88349076264,0.111885793080319,9.47986001711115,-0.623733417294177
"82",-0.324274710792542,-78.1996109215947,-78.1996108176095,-0.324275710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.8215448323,0.111919697848862,9.59177971496001,-0.622913744042875
"83",-0.324275710792542,-78.1996108176095,-78.1996107107886,-0.324276710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.75975154102,0.111952785363655,9.70373250032367,-0.622095127350867
"84",-0.324276710792542,-78.1996107107886,-78.1996106012812,-0.324277710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.69811114982,0.111984945202721,9.81571744552639,-0.62127757146701
"85",-0.324277710792542,-78.1996106012812,-78.199610489234,-0.324278710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.63662397474,0.112016073592486,9.92773351911887,-0.620461081069691
"86",-0.324278710792542,-78.199610489234,-78.1996103747911,-0.324279710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.57529038231,0.112046081541621,10.0397796006605,-0.619645660733291
"87",-0.324279710792542,-78.1996103747911,-78.1996102580943,-0.324280710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.5141107808,0.112074886431401,10.1518544870919,-0.618831315378473
"88",-0.324280710792542,-78.1996102580943,-78.1996101392827,-0.324281710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.45308561605,0.112102415195523,10.2639569022874,-0.61801805004888
"89",-0.324281710792542,-78.1996101392827,-78.1996100184934,-0.324282710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.39221536569,0.112128603050678,10.3760855053381,-0.617205869939849
"90",-0.324282710792542,-78.1996100184934,-78.1996098958608,-0.324283710792542,-0.324283931404352,-78.1996165774763,4144.86,2021-12-18 12:47:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.33150053421,0.112153394446977,10.4882388997851,-0.616394780300811
"91",-0.324283710792542,-78.1996098958608,-78.199609771517,-0.324284710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.27094164745,0.112176739314009,10.6004156390991,-0.61558478660673
"92",-0.324284710792542,-78.199609771517,-78.1996096455917,-0.324285710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.21053924931,0.112198596859344,10.7126142359584,-0.614775894306723
"93",-0.324285710792542,-78.1996096455917,-78.1996095182126,-0.324286710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.15029389644,0.11221893273364,10.8248331686921,-0.613968108937357
"94",-0.324286710792542,-78.1996095182126,-78.1996093895047,-0.324287710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.09020615451,0.11223771854452,10.9370708872366,-0.613161436111537
"95",-0.324287710792542,-78.1996093895047,-78.1996092595909,-0.324288710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4144.03027659484,0.112254932115547,11.0493258193521,-0.612355881468906
"96",-0.324288710792542,-78.1996092595909,-78.199609128592,-0.324289710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.97050579089,0.112270559089438,11.1615963784416,-0.611551450550497
"97",-0.324289710792542,-78.199609128592,-78.1996089966263,-0.324290710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.91089431404,0.112284587208023,11.2738809656496,-0.610748149064642
"98",-0.324290710792542,-78.1996089966263,-78.1996088638101,-0.324291710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.85144273238,0.112297013058196,11.3861779787078,-0.609945982505369
"99",-0.324291710792542,-78.1996088638101,-78.1996087302575,-0.324292710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.79215160602,0.112307834852345,11.4984858135601,-0.609144956486393
"100",-0.324292710792542,-78.1996087302575,-78.1996085960805,-0.324293710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.73302148626,0.112317058737744,11.6108028722979,-0.608345076392007
"101",-0.324293710792542,-78.1996085960805,-78.1996084613886,-0.324294710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.67405291144,0.112324692632683,11.7231275649306,-0.607546347652653
"102",-0.324294710792542,-78.1996084613886,-78.1996083262898,-0.324295710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.61524640614,0.112330749987905,11.8354583149185,-0.606748775532381
"103",-0.324295710792542,-78.1996083262898,-78.1996081908895,-0.324296710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.55660247837,0.11233524697991,11.9477935618984,-0.605952365238338
"104",-0.324296710792542,-78.1996081908895,-78.1996080552913,-0.324297710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.49812161832,0.112338205772176,12.0601317676706,-0.605157121734199
"105",-0.324297710792542,-78.1996080552913,-78.1996079195966,-0.324298710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.43980429543,0.112339648881516,12.1724714165521,-0.604363049984428
"106",-0.324298710792542,-78.1996079195966,-78.1996077839049,-0.324299710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.38165095837,0.112339604317185,12.2848110208693,-0.603570154690442
"107",-0.324299710792542,-78.1996077839049,-78.1996076483137,-0.324300710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.3236620325,0.112338100554325,12.3971491214236,-0.602778440501692
"108",-0.324300710792542,-78.1996076483137,-78.1996075129184,-0.324301710792542,-0.324299270287156,-78.1995963770896,4140.54,2021-12-18 12:23:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.26583791981,0.112335172487747,12.5094842939113,-0.601987911718881
"109",-0.324301710792542,-78.1996075129184,-78.1996073778126,-0.324302710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.2081904099,0.112330853328103,12.6218151472394,-0.6011976683356
"110",-0.324302710792542,-78.1996073778126,-78.1996072430879,-0.324303710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.15073141726,0.112325182490849,12.7341403297303,-0.600406830092328
"111",-0.324303710792542,-78.1996072430879,-78.1996071088338,-0.324304710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.09346148846,0.112318198658841,12.8464585283891,-0.599615430283716
"112",-0.324304710792542,-78.1996071088338,-78.1996069751382,-0.324305710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4143.03638114154,0.112309943311857,12.958768471701,-0.598823501013503
"113",-0.324305710792542,-78.1996069751382,-78.199606842087,-0.324306710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4142.97949086488,0.112300460252754,13.0710689319537,-0.598031073234764
