"","lat_fit","lon_fit","dist","ele","time","Date","EOS_no","Flux_ave","Tract","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope"
"4578",-0.325734710792542,-78.1997040922927,909.683049878617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.51680941179,0.234466091224601
"4579",-0.325733710792542,-78.1997040444428,909.794496731537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.53981573741,0.235419289502345
"4580",-0.325732710792542,-78.1997039983009,909.905934659246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.56298942097,0.236353956782915
"4581",-0.325731710792542,-78.1997039538544,910.017364047694,4110.73,"2021-12-18 12:55:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.58632845955,0.237270100923199
"4582",-0.325730710792542,-78.1997039110906,910.128785276195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.60983085208,0.238167729563535
"4583",-0.325729710792542,-78.1997038699966,910.240198717917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.63349459934,0.239046850152626
"4584",-0.325728710792542,-78.1997038305596,910.351604738299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.65731770348,0.239907469942275
"4585",-0.325727710792542,-78.1997037927669,910.463003696636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.68129816829,0.240749595990064
"4586",-0.325726710792542,-78.1997037566053,910.574395945378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.70543399885,0.241573235170459
"4587",-0.325725710792542,-78.1997037220619,910.685781830049,4116.98,"2021-12-18 12:08:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.72972320148,0.242378394164505
"4588",-0.325724710792542,-78.1997036891236,910.797161689559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.75416378366,0.243165079478981
"4589",-0.325723710792542,-78.1997036577773,910.908535855861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.77875375385,0.243933297432496
"4590",-0.325722710792542,-78.1997036280098,911.01990465441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.80349112148,0.244683054171948
"4591",-0.325721710792542,-78.1997035998078,911.131268403879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.8283738968,0.245414355671195
"4592",-0.325720710792542,-78.1997035731582,911.242627416227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.85340009076,0.246127207733806
"4593",-0.325719710792542,-78.1997035480474,911.353981996583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.87856771493,0.246821615991596
"4594",-0.325718710792542,-78.1997035244622,911.465332443423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.90387478139,0.247497585919121
"4595",-0.325717710792542,-78.199703502389,911.576679048955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.92931930276,0.248155122825256
"4596",-0.325716710792542,-78.1997034818145,911.688022097971,4111.7,"2021-12-18 12:55:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.9548992918,0.248794231861541
"4597",-0.325715710792542,-78.1997034627249,911.799361869358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4112.98061276172,0.24941491802573
"4598",-0.325714710792542,-78.1997034451067,911.910698635093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.00645772581,0.250017186164586
"4599",-0.325713710792542,-78.1997034289463,912.022032660525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.03243219742,0.250601040972333
"4600",-0.325712710792542,-78.1997034142299,912.133364204627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.05853418998,0.25116648699674
"4601",-0.325711710792542,-78.1997034009437,912.244693519796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.0847617168,0.251713528651622
"4602",-0.325710710792542,-78.1997033890741,912.356020851804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.11111279102,0.252242170198131
"4603",-0.325709710792542,-78.1997033786072,912.467346440164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.13758542559,0.25275241576897
"4604",-0.325708710792542,-78.199703369529,912.578670517812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.16417763314,0.253244269356565
"4605",-0.325707710792542,-78.1997033618257,912.68999331139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.19088742594,0.253717734825065
"4606",-0.325706710792542,-78.1997033554832,912.801315041086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.21771281583,0.25417281591258
"4607",-0.325705710792542,-78.1997033504876,912.912635920873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.24465181415,0.254609516225614
"4608",-0.325704710792542,-78.1997033468248,913.023956158391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.27170243167,0.255027839250524
"4609",-0.325703710792542,-78.1997033444807,913.135275955016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.29886267855,0.255427788351839
"4610",-0.325702710792542,-78.1997033434411,913.246595505961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.32613056426,0.255809366780368
"4611",-0.325701710792542,-78.1997033436919,913.357915000248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.35350409754,0.256172577666692
"4612",-0.325700710792542,-78.199703345219,913.469234620828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.38098128635,0.256517424030898
"4613",-0.325699710792542,-78.1997033480079,913.580554544532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.40856013779,0.256854315023792
"4614",-0.325698710792542,-78.1997033520444,913.691874942192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.43623865809,0.257193474755552
"4615",-0.325697710792542,-78.1997033573143,913.803195978673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.46401485255,0.257534628457882
"4616",-0.325696710792542,-78.1997033638031,913.914517812907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.49188672546,0.257877501167015
"4617",-0.325695710792542,-78.1997033714965,914.025840597948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.51985228013,0.258221817744171
"4618",-0.325694710792542,-78.19970338038,914.137164481004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.54790951878,0.258567302879206
"4619",-0.325693710792542,-78.1997033904392,914.248489603523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.57605644253,0.258913681110785
"4620",-0.325692710792542,-78.1997034016596,914.35981610125,4112.66,"2021-12-18 12:55:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.60429105139,0.259260676830358
"4621",-0.325691710792542,-78.1997034140266,914.471144104251,4116.98,"2021-12-18 12:09:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.63261134418,0.259608014302377
"4622",-0.325690710792542,-78.1997034275258,914.582473737024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.66101531854,0.259955417666662
"4623",-0.325689710792542,-78.1997034421425,914.693805118447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.68950097086,0.260302610955225
"4624",-0.325688710792542,-78.1997034578622,914.805138361968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.71806629628,0.260649318099074
"4625",-0.325687710792542,-78.1997034746702,914.916473575393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.74670928863,0.260995262941492
"4626",-0.325686710792542,-78.1997034925518,915.027810861632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.77542794055,0.261340169244351
"4627",-0.325685710792542,-78.1997035114924,915.139150317664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.80422024316,0.261683760698331
"4628",-0.325684710792542,-78.1997035314773,915.250492035755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.83308418643,0.26202576093466
"4629",-0.325683710792542,-78.1997035524917,915.361836102596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.86201775882,0.262365893529811
"4630",-0.325682710792542,-78.1997035745208,915.473182599948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.89101894749,0.262703882016966
"4631",-0.325681710792542,-78.19970359755,915.584531604662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.92008573823,0.263039449891634
"4632",-0.325680710792542,-78.1997036215643,915.695883188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.94921611528,0.263372320621692
"4633",-0.325679710792542,-78.199703646549,915.807237417119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4113.97840806168,0.26370221765008
"4634",-0.325678710792542,-78.1997036724893,915.918594353684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.00765955887,0.264028864409241
"4635",-0.325677710792542,-78.1997036993702,916.029954054778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.03696858693,0.264351984321464
"4636",-0.325676710792542,-78.1997037271769,916.141316572792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.06633312451,0.264671300805794
"4637",-0.325675710792542,-78.1997037558946,916.252681955382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.0957511488,0.264986537287514
"4638",-0.325674710792542,-78.1997037855082,916.364050245683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.12522063558,0.265297417201781
"4639",-0.325673710792542,-78.1997038160029,916.475421482309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.15473955917,0.265603663996811
"4640",-0.325672710792542,-78.1997038473637,916.586795699327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.18430589243,0.265905001142483
"4641",-0.325671710792542,-78.1997038795757,916.698172926544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.21391760683,0.26620115213387
"4642",-0.325670710792542,-78.199703912624,916.809553189635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.24357267245,0.26649184049221
"4643",-0.325669710792542,-78.1997039464935,916.920936509654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.27326905784,0.266776789776461
"4644",-0.325668710792542,-78.1997039811692,917.032322903657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.30300473017,0.26705572357802
"4645",-0.325667710792542,-78.1997040166361,917.143712384882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.33277765528,0.267328365531351
"4646",-0.325666710792542,-78.1997040528793,917.255104962154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.36258579752,0.267594439313489
"4647",-0.325665710792542,-78.1997040898837,917.366500640695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.39242711993,0.267853668648136
"4648",-0.325664710792542,-78.1997041276343,917.477899421781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.42229958416,0.268105777307056
"4649",-0.325663710792542,-78.199704166116,917.589301302705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.45220115044,0.268350489113058
"4650",-0.325662710792542,-78.1997042053138,917.70070627755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.48212977781,0.268587527943166
"4651",-0.325661710792542,-78.1997042452127,917.812114336178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.51208342383,0.268816617728755
"4652",-0.325660710792542,-78.1997042857976,917.923525465281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.54206004485,0.269037482455923
"4653",-0.325659710792542,-78.1997043270534,918.034939648091,4116.5,"2021-12-18 12:09:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.57205759594,0.269249846168263
"4654",-0.325659710792542,-78.1997043270534,918.034939648091,4114.58,"2021-12-18 12:55:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.57205759594,0.269249846168263
"4655",-0.325658710792542,-78.1997043689652,918.146356864614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.60207403095,0.269453432969726
"4656",-0.325657710792542,-78.1997044115178,918.257777090701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.63210730227,0.269647967020016
"4657",-0.325656710792542,-78.1997044546961,918.369200300158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.66215536139,0.269833172538638
"4658",-0.325655710792542,-78.1997044984851,918.480626462829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.6922161584,0.270008773806043
"4659",-0.325654710792542,-78.1997045428699,918.592055546007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.72228764235,0.270174495158477
"4660",-0.325653710792542,-78.1997045878351,918.703487513097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.75236776091,0.270330060993586
"4661",-0.325652710792542,-78.1997046333659,918.814922326066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.78245446103,0.27047519576288
"4662",-0.325651710792542,-78.1997046794471,918.926359942615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.81254568821,0.27060962398011
"4663",-0.325650710792542,-78.1997047260637,919.037800318478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.84263938708,0.270733070210426
"4664",-0.325649710792542,-78.1997047732006,919.149243406553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.8727335012,0.270845259074119
"4665",-0.325648710792542,-78.1997048208429,919.260689157216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.90282597316,0.270945915246011
"4666",-0.325647710792542,-78.1997048689754,919.372137518226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.93291474455,0.271034763448448
"4667",-0.325646710792542,-78.1997049175831,919.483588435109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.96299775609,0.271111528456935
"4668",-0.325645710792542,-78.1997049666509,919.59504185044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4114.99307294741,0.271175935091853
"4669",-0.325644710792542,-78.199705016164,919.70649770583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.02313825765,0.271227708215809
"4670",-0.325643710792542,-78.1997050661073,919.81795593911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.05319162467,0.271266572736287
"4671",-0.325642710792542,-78.1997051164656,919.929416487102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.08323098582,0.271292253598036
"4672",-0.325641710792542,-78.1997051672241,920.040879284326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.11325427762,0.271304475781041
"4673",-0.325640710792542,-78.1997052183679,920.1523442634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.14325943587,0.271302964300963
"4674",-0.325639710792542,-78.1997052698817,920.263811354634,4116.02,"2021-12-18 12:09:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.17324439554,0.271287444197749
"4675",-0.325638710792542,-78.1997053217509,920.375280487678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.20320709125,0.271257640542351
"4676",-0.325637710792542,-78.1997053739604,920.486751589246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.23314545667,0.271213278425443
"4677",-0.325636710792542,-78.1997054264952,920.598224585071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.26305742506,0.271154082955866
"4678",-0.325635710792542,-78.1997054793405,920.709699399309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.29294092909,0.271079779257783
"4679",-0.325634710792542,-78.1997055324814,920.821175954765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.322793901,0.270990092463668
"4680",-0.325633710792542,-78.1997055859029,920.932654172429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.35261427238,0.270884747714979
"4681",-0.325632710792542,-78.1997056395903,921.044133972636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.38239997459,0.270763470152805
"4682",-0.325631710792542,-78.1997056935286,921.155615273746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.4121489384,0.270625984915734
"4683",-0.325630710792542,-78.1997057477031,921.267097993925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.44185909443,0.270472017135512
"4684",-0.325629710792542,-78.1997058020989,921.378582049663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.47152837285,0.270298909271785
"4685",-0.325628710792542,-78.1997058567012,921.490067356415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.50115470353,0.270104762855228
"4686",-0.325627710792542,-78.1997059114954,921.601553829104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.53073601616,0.269890441512846
"4687",-0.325626710792542,-78.1997059664665,921.713041381847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.56027024026,0.269656808754522
"4688",-0.325625710792542,-78.1997060216,921.824529927604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.58975530506,0.269404727976206
"4689",-0.325624710792542,-78.1997060768811,921.93601937922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.61918913981,0.2691350624686
"4690",-0.325623710792542,-78.199706132295,922.047509648373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.64856967349,0.268848675426476
"4691",-0.325622710792542,-78.1997061878273,922.15900064693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.67789483525,0.268546429955821
"4692",-0.325621710792542,-78.1997062434632,922.270492285736,NA,NA,"2021-06-29","EOS_2",0.16,7,3,"old",218.448813559322,8.69396186440678,62.4337457627119,7.22476271186441,626.825857627119,328.11158874619,4115.70716255403,0.268229189083838
"4693",-0.325620710792542,-78.1997062991882,922.381984475896,4115.54,"2021-12-18 12:55:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.73637075897,0.267897815763571
"4694",-0.325619710792542,-78.1997063549877,922.493477127554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.76551737909,0.267553172888566
"4695",-0.325618710792542,-78.1997064108471,922.604970151023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.79460034359,0.267196123296503
"4696",-0.325617710792542,-78.1997064667519,922.716463456664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.82361758185,0.266827529781528
"4697",-0.325616710792542,-78.1997065226877,922.827956954677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.85256702341,0.266448255101091
"4698",-0.325615710792542,-78.1997065786399,922.939450554976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.8814465979,0.266059161988138
"4699",-0.325614710792542,-78.1997066345942,923.050944167844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.91025423529,0.265661113156647
"4700",-0.325613710792542,-78.1997066905362,923.162437704388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.93898786596,0.265254971316233
"4701",-0.325612710792542,-78.1997067464514,923.273931074685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.96764542031,0.264841599175646
"4702",-0.325611710792542,-78.1997068023256,923.385424189946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.99622482925,0.264421859457846
"4703",-0.325610710792542,-78.1997068581445,923.496916962026,4115.54,"2021-12-18 12:09:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.02472402417,0.263996614905386
"4704",-0.325609710792542,-78.1997069138937,923.60840930256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.05327657172,0.263566728292374
"4705",-0.325608710792542,-78.1997069695592,923.71990112377,4115.06,"2021-12-18 12:09:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.08201363301,0.263133062435719
"4706",-0.325607710792542,-78.1997070251266,923.831392339433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.11092953131,0.262696480197896
"4707",-0.325606710792542,-78.1997070805818,923.942882862633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.1400185893,0.262257844508705
"4708",-0.325605710792542,-78.1997071359107,924.05437260837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.16927512988,0.261818018361916
"4709",-0.325604710792542,-78.1997071910993,924.165861492178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.19869347577,0.26137786483213
"4710",-0.325603710792542,-78.1997072461335,924.277349429993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.2282679496,0.260938247087225
"4711",-0.325602710792542,-78.1997073009992,924.388836338883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.2579928741,0.260500028388089
"4712",-0.325601710792542,-78.1997073556826,924.500322137917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.28786257243,0.260064072107316
"4713",-0.325600710792542,-78.1997074101696,924.611806745563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.31787136747,0.259631241736257
"4714",-0.325599710792542,-78.1997074644465,924.723290082871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.34801358277,0.259202400890959
"4715",-0.325598710792542,-78.1997075184993,924.834772071114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.37828354195,0.258778413325912
"4716",-0.325597710792542,-78.1997075723142,924.946252633797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.40867556929,0.258360142940687
"4717",-0.325596710792542,-78.1997076258776,925.057731694928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.43918398929,0.257948453790455
"4718",-0.325595710792542,-78.1997076791757,925.169209180399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.46980312712,0.257544210092804
"4719",-0.325594710792542,-78.1997077321949,925.280685017485,4114.58,"2021-12-18 12:09:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.50052730852,0.257148276241315
"4720",-0.325593710792542,-78.1997077849214,925.392159134929,4116.5,"2021-12-18 12:54:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.53135085985,0.256761516808325
"4721",-0.325592710792542,-78.1997078373418,925.50363146312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.5622681082,0.256384796556447
"4722",-0.325591710792542,-78.1997078894425,925.615101934022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.59327338141,0.256018980450587
"4723",-0.325590710792542,-78.19970794121,925.726570481518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.6243610082,0.255664933658649
"4724",-0.325589710792542,-78.1997079926309,925.838037040869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.65552531806,0.255323521564076
"4725",-0.325588710792542,-78.1997080436919,925.949501549644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.68676064157,0.254995609776188
"4726",-0.325587710792542,-78.1997080943795,926.060963946913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.71806131018,0.254682064132065
"4727",-0.325586710792542,-78.1997081446804,926.172424173787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.74942165641,0.254383750710196
"4728",-0.325585710792542,-78.1997081945816,926.283882173628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.78083601395,0.254101535832589
"4729",-0.325584710792542,-78.1997082440697,926.395337891362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.81229871752,0.253836286075048
"4730",-0.325583710792542,-78.1997082931316,926.506791274082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.84380410302,0.253588868274067
"4731",-0.325582710792542,-78.1997083417542,926.618242271556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.87534650774,0.253349742095618
"4732",-0.325581710792542,-78.1997083899246,926.729690835548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.90692027021,0.253109551797178
"4733",-0.325580710792542,-78.1997084376297,926.841136919352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.93851973006,0.252869441602675
"4734",-0.325579710792542,-78.1997084848566,926.952580479581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116.97013922858,0.252630556147634
