"","lon_fit","lat_fit","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","AirTemp_c","VaisalaType","Total_hPa","COLM_waterTempAve","ele_fit","dist_diff","Total_flux","dist","slope50m","midpoint","surface_area","flux_umolpers","Totalflux_umolpers"
"138",-78.1987828311388,-0.34145041087091,"2021-07-09","EOS_2",0.075,3,509.461538461538,762.471083700039,6.933,"old",626.0694,7.3305,3936.66195297168,1.96771605167805,NA,193.670567008241,-0.0879954114760813,200.889627975107,16.0422588975846,1.20316941731884,45.4854704538892
"139",-78.1987682551683,-0.34146041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.5084529767,1.9116623382954,NA,195.582229346536,-0.0880591444276533,NA,NA,NA,NA
"140",-78.1987542941355,-0.34147041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.35746297791,1.84650362667253,NA,197.428732973209,-0.0884012473281849,NA,NA,NA,NA
"141",-78.1987410597535,-0.34148041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.21011708973,1.77344740727767,NA,199.202180380486,-0.0885486786292957,NA,NA,NA,NA
"142",-78.1987286578595,-0.34149041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936.06742610197,1.69409228023187,NA,200.896272660718,-0.088911048568212,NA,NA,NA,NA
"143",-78.1987171861106,-0.34150041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.93023408838,1.61030787449135,NA,202.50658053521,-0.0890223236868289,NA,NA,NA,NA
"144",-78.1987067334233,-0.34151041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.79918831354,1.52436811811572,NA,204.030948653325,-0.0891129998231841,NA,NA,NA,NA
"145",-78.1986973782824,-0.34152041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.674702314,1.43890260998,NA,205.469851263305,-0.0891754277677759,NA,NA,NA,NA
"146",-78.1986891879948,-0.34153041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.55692665661,1.35695517087356,NA,206.826806434179,-0.089200958510628,NA,NA,NA,NA
"147",-78.1986822172428,-0.34154041087091,"2021-07-07","EOS_2",2.47,14,561,841.966147812762,6.875,"old",625.6154,8.082,3935.44571829645,1.28188250779544,NA,208.108688941974,-0.089079186306897,224.17637319727,10.3877252534246,25.6576813759589,71.1431518298481
"148",-78.1986765072198,-0.34155041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.34062101298,1.2171345924321,NA,209.325823534406,-0.0889749156299464,NA,NA,NA,NA
"149",-78.1986720860635,-0.34156041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.24086595228,1.1660796688418,NA,210.491903203248,-0.0888029679382704,NA,NA,NA,NA
"150",-78.1986689671732,-0.34157041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.14538782617,1.13145033590445,NA,211.623353539153,-0.0885591604942551,NA,NA,NA,NA
"151",-78.1986671487022,-0.34158041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3935.05288702035,1.11477757610487,NA,212.738131115258,-0.0883506728267283,NA,NA,NA,NA
"152",-78.1986666152612,-0.34159041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.96193770309,1.11609488595809,NA,213.854226001216,-0.0880109947181676,NA,NA,NA,NA
"153",-78.1986673375604,-0.34160041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.87111896794,1.13381551275916,NA,214.988041513975,-0.0876031444945163,NA,NA,NA,NA
"154",-78.1986692712633,-0.34161041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.77915415316,1.16505993559736,NA,216.153101449572,-0.0876031444945163,NA,NA,NA,NA
"155",-78.1986723592468,-0.34162041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.68502111902,1.20623104260562,NA,217.359332492178,-0.0871296319357402,NA,NA,NA,NA
"156",-78.1986765322873,-0.34163041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.58801323034,1.2535271089921,NA,218.61285960117,-0.0865940629600389,NA,NA,NA,NA
"157",-78.1986817094141,-0.34164041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.48775622653,1.30332518108776,NA,219.916184782258,-0.086323152828279,NA,NA,NA,NA
"158",-78.1986877985736,-0.34165041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.38419165602,1.35251259468578,NA,221.268697376943,-0.0857282852071053,NA,NA,NA,NA
"159",-78.198694699298,-0.34166041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.2775315045,1.39845135785959,NA,222.667148734803,-0.0850848710332831,NA,NA,NA,NA
"160",-78.198702303147,-0.34167041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.1682137069,1.43895498556776,NA,224.106103720371,-0.084810322071422,NA,NA,NA,NA
"161",-78.1987104941773,-0.34168041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3934.05685759743,1.47254770837299,NA,225.578651428744,-0.084125801538964,NA,NA,NA,NA
"162",-78.1987191536146,-0.34169041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.94419811702,1.49785339532582,NA,227.07650482407,-0.0834100165467018,NA,NA,NA,NA
"163",-78.198728156498,-0.34170041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.83106661177,1.51436685111275,NA,228.590871675182,-0.0826735570407117,NA,NA,NA,NA
"164",-78.1987373796264,-0.34171041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.71831276179,1.52140774082659,NA,230.112279416009,-0.0823910134421431,NA,NA,NA,NA
"165",-78.1987466957964,-0.34172041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.60680670973,1.51923139448922,NA,231.631510810498,-0.0816428410134538,NA,NA,NA,NA
"166",-78.1987559832606,-0.34173041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.49735993398,1.50780245234023,NA,233.139313262838,-0.0809003700093389,NA,NA,NA,NA
"167",-78.198765119185,-0.34174041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.39073927722,1.4879090636598,NA,234.627222326498,-0.0801790062282276,NA,NA,NA,NA
"168",-78.1987739879964,-0.34175041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.2876031081,1.46025693879869,NA,236.087479265297,-0.0798687583647875,NA,NA,NA,NA
"169",-78.1987824778088,-0.34176041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.1885066534,1.42607491041986,NA,237.513554175717,-0.0791733644491112,NA,NA,NA,NA
"170",-78.1987904849934,-0.34177041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3933.09386870899,1.38670471485716,NA,238.900258890574,-0.0785304303023354,NA,NA,NA,NA
"171",-78.1987979132048,-0.34178041087091,"2021-07-09","EOS_1",0.505,3,NA,NA,NA,NA,NA,NA,3933.00397120093,1.34379856199189,NA,240.244057452566,-0.0781916728037179,249.897861730583,13.0606359128551,6.59562113599185,77.7387729658399
"172",-78.1988046751494,-0.34179041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.91883646545,1.29930060543984,NA,241.543358058006,-0.0776069907714075,NA,NA,NA,NA
"173",-78.1988106944996,-0.34180041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.83826258011,1.2551196740385,NA,242.798477732044,-0.0767300341803923,NA,NA,NA,NA
"174",-78.1988159026714,-0.34181041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.76200971041,1.2136852542867,NA,244.012162986331,-0.0763479013625584,NA,NA,NA,NA
"175",-78.1988202466302,-0.34182041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.68971137422,1.17690269988589,NA,245.189065686217,-0.0757976053482553,NA,NA,NA,NA
"176",-78.1988236779389,-0.34183041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.62091687603,1.1471379116058,NA,246.336203597823,-0.0753789274080958,NA,NA,NA,NA
"177",-78.1988261662109,-0.34184041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.55507230948,1.12602747587619,NA,247.462231073699,-0.074708400008632,NA,NA,NA,NA
"178",-78.1988276890075,-0.34185041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.49156956591,1.11485731004302,NA,248.577088383742,-0.0739498164338134,NA,NA,NA,NA
"179",-78.1988282357304,-0.34186041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.4297694,1.11420986240637,NA,249.691298246148,-0.0734619436988642,NA,NA,NA,NA
"180",-78.1988278086011,-0.34187041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.36904157759,1.12395351015118,NA,250.815251756299,-0.072600147406262,NA,NA,NA,NA
"181",-78.198826414925,-0.34188041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.30880221218,1.14317692457348,NA,251.958428680873,-0.0716742508572194,NA,NA,NA,NA
"182",-78.1988240783901,-0.34189041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.248551475,1.17052541765543,NA,253.128954098528,-0.0716742508572194,NA,NA,NA,NA
"183",-78.1988208278848,-0.34190041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.18789066968,1.20433723082101,NA,254.333291329349,-0.0706985220116645,NA,NA,NA,NA
"184",-78.1988166992217,-0.34191041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.126530673,1.24260447446875,NA,255.575895803818,-0.0696873837757583,NA,NA,NA,NA
"185",-78.1988117391395,-0.34192041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.0643010159,1.28341745138823,NA,256.859313255206,-0.0686562787975907,NA,NA,NA,NA
"186",-78.1988060013587,-0.34193041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3932.00113559464,1.32548467882623,NA,258.184797934032,-0.0676185183120493,NA,NA,NA,NA
"187",-78.1987995376998,-0.34194041087091,"2021-07-07","EOS_1",1.73,9,327.413076923077,365.453728260585,6.875,"new",625.6154,8.082,3931.9370339981,1.36686807456726,NA,259.5516660086,-0.0665869908739326,275.246999484378,12.098254097674,20.929979588976,98.6687525548159
"188",-78.1987924123672,-0.34195041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.87208561611,1.40693401605529,NA,260.958600024655,-0.0655701726239648,NA,NA,NA,NA
"189",-78.1987846832696,-0.34196041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.80640039106,1.44396681252374,NA,262.402566837179,-0.0641851972471523,NA,NA,NA,NA
"190",-78.1987764213697,-0.34197041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.74015486094,1.47810981666828,NA,263.880676653847,-0.0632254577109539,NA,NA,NA,NA
"191",-78.1987676857932,-0.34198041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.67350197665,1.50799054519405,NA,265.388667199041,-0.0622801044500511,NA,NA,NA,NA
"192",-78.1987585473636,-0.34199041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.60663846502,1.53435987615092,NA,266.923027075192,-0.0609585408302223,NA,NA,NA,NA
"193",-78.1987490613198,-0.34200041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.53970848904,1.55578020282644,NA,268.478807278018,-0.0600010280114465,NA,NA,NA,NA
"194",-78.1987392977805,-0.34201041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.47290051195,1.57405368984075,NA,270.052860967859,-0.0590314248884511,NA,NA,NA,NA
"195",-78.1987293006726,-0.34202041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.40630788864,1.58751244681139,NA,271.640373414671,-0.0580481762346645,NA,NA,NA,NA
"196",-78.1987191332732,-0.34203041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.34007973737,1.59785966818231,NA,273.238233082853,-0.0570522518182122,NA,NA,NA,NA
"197",-78.1987088359018,-0.34204041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.27428001893,1.60513000833635,NA,274.843363091189,-0.0554957484843238,NA,NA,NA,NA
"198",-78.1986984476823,-0.34205041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.20896132053,1.60904540423087,NA,276.45240849542,-0.0544552086137975,NA,NA,NA,NA
"199",-78.1986880106955,-0.34206041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.1441790329,1.61095832299816,NA,278.063366818418,-0.0534186363925,NA,NA,NA,NA
"200",-78.1986775499224,-0.34207041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.07992774452,1.61178642523521,NA,279.675153243653,-0.0523929034188929,NA,NA,NA,NA
"201",-78.1986670788602,-0.34208041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3931.01616221065,1.6108935841595,NA,281.286046827813,-0.0513854511477409,NA,NA,NA,NA
"202",-78.1986566188917,-0.34209041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.95286043746,1.60918874959293,NA,282.895235577406,-0.0504046489720372,NA,NA,NA,NA
"203",-78.1986461801215,-0.34210041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.88996345136,1.60811342246416,NA,284.50334899987,-0.0494582027273763,NA,NA,NA,NA
"204",-78.1986357547328,-0.34211041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.82735613218,1.60734401170089,NA,286.110693011571,-0.0485534746133496,NA,NA,NA,NA
"205",-78.1986253389237,-0.34212041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.76493666392,1.60787652314741,NA,287.718569534718,-0.0476959566248881,NA,NA,NA,NA
"206",-78.1986149164841,-0.34213041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.70256497421,1.6099631150604,NA,289.328532649779,-0.046887443883827,NA,NA,NA,NA
"207",-78.1986044680827,-0.34214041087091,"2021-07-07","EOS_2",0.625,13,674.461538461538,1012.61107191185,6.877,"old",625.5754,8.182,3930.64016993798,1.61380031037766,NA,290.942332960156,-0.0456509423719927,341.232437809455,35.0424431155469,21.9015269472168,120.570279502033
"208",-78.1985939720183,-0.34215041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.57778776207,1.62007379994316,NA,292.5624067601,-0.0449756166590593,NA,NA,NA,NA
"209",-78.1985833982497,-0.34216041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.51540875052,1.62888341168684,NA,294.191290171786,-0.0443448572888175,NA,NA,NA,NA
"210",-78.1985727158165,-0.34217041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.45302281878,1.64125220476649,NA,295.832542376553,-0.0434013708947908,NA,NA,NA,NA
"211",-78.1985618816807,-0.34218041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.39058595316,1.65648133814773,NA,297.489023714701,-0.0428757845713964,NA,NA,NA,NA
"212",-78.1985508620899,-0.34219041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.32808802707,1.67566897652705,NA,299.164692691228,-0.0421018378814634,NA,NA,NA,NA
"213",-78.1985396108225,-0.34220041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.26548670758,1.6979746610948,NA,300.862667352322,-0.0416449068491144,NA,NA,NA,NA
"214",-78.1985280928452,-0.34221041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.20278289829,1.72386335322312,NA,302.586530705546,-0.0409725035100162,NA,NA,NA,NA
"215",-78.1985162686006,-0.34222041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.13997392287,1.75429772696373,NA,304.340828432509,-0.0405419952486588,NA,NA,NA,NA
"216",-78.1985040884815,-0.34223041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.07703945826,1.78737713252372,NA,306.128205565033,-0.0401073215325351,NA,NA,NA,NA
"217",-78.1984915262436,-0.34224041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3930.0140474789,1.82462711745654,NA,307.95283268249,-0.0394655683899356,NA,NA,NA,NA
"218",-78.1984785390284,-0.34225041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.95103393891,1.8649484171134,NA,309.817781099603,-0.0390121638266714,NA,NA,NA,NA
"219",-78.1984650975491,-0.34226041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.8880992048,1.90828016952173,NA,311.726061269125,-0.038352150899591,NA,NA,NA,NA
"220",-78.1984511739055,-0.34227041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.82537357813,1.95386148935131,NA,313.679922758476,-0.0381676585023259,NA,NA,NA,NA
"221",-78.1984367491218,-0.34228041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.76304259332,2.001475899404,NA,315.68139865788,-0.0376770928865862,NA,NA,NA,NA
"222",-78.1984218068098,-0.34229041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.70133021612,2.05132190169525,NA,317.732720559575,-0.0369814494310955,NA,NA,NA,NA
"223",-78.1984063285882,-0.34230041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.64048895305,2.1020926405273,NA,319.834813200103,-0.036430879222673,NA,NA,NA,NA
"224",-78.1983903100774,-0.34231041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.58084642167,2.15349732720392,NA,321.988310527306,-0.0358427593938001,NA,NA,NA,NA
"225",-78.1983737496914,-0.34232041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.52277320091,2.20199820428127,NA,324.190308731588,-0.0350300984342012,NA,NA,NA,NA
"226",-78.1983566823581,-0.34233041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.46676320838,2.25201900258355,NA,326.442327734171,-0.0343417281909654,NA,NA,NA,NA
"227",-78.1983390961908,-0.34234041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.41322326291,2.30034546872139,NA,328.742673202893,-0.0335902763432359,NA,NA,NA,NA
"228",-78.1983210122963,-0.34235041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3929.36309315315,2.34454675531981,NA,331.087219958212,-0.032562175011828,NA,NA,NA,NA
