"","lon_fit","lat_fit","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","AirTemp_c","VaisalaType","Total_hPa","COLM_waterTempAve","DOC","TDN","ele_fit","dist_diff","Total_flux","dist","slope50m","midpoint","surface_area","flux_umolpers","Totalflux_umolpers"
"389",-78.1982793995461,-0.34398041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.13208761233,1.13477844063914,NA,565.277702037743,-0.0308655622344316,NA,NA,NA,NA
"390",-78.1982774207845,-0.34399041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.0959366599,1.15820165365255,NA,566.435903691395,-0.0306934931864214,NA,NA,NA,NA
"391",-78.1982745485367,-0.34400041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.05897942937,1.17103081152493,NA,567.60693450292,-0.0305268249840035,NA,NA,NA,NA
"392",-78.1982712833736,-0.34401041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3925.02156327369,1.19797566931982,NA,568.80491017224,-0.0304022380388804,NA,NA,NA,NA
"393",-78.198267306871,-0.34402041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.98324749532,1.22698336588951,NA,570.03189353813,-0.0303057550981721,NA,NA,NA,NA
"394",-78.1982626712257,-0.34403041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.9439771283,1.24886180185729,NA,571.280755339987,-0.0303218042912732,NA,NA,NA,NA
"395",-78.1982575859006,-0.34404041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.90399326752,1.26692047098845,NA,572.547675810975,-0.0302669438792405,NA,NA,NA,NA
"396",-78.1982521520378,-0.34405041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.86343290228,1.31021197398093,NA,573.857887784956,-0.0302458209538625,NA,NA,NA,NA
"397",-78.1982459447524,-0.34406041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.82150493583,1.31523977836491,NA,575.173127563321,-0.0302415521198491,NA,NA,NA,NA
"398",-78.1982396522449,-0.34407041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.77945214329,1.31997276267066,NA,576.493100325992,-0.0302917269697107,NA,NA,NA,NA
"399",-78.1982332802612,-0.34408041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.73730199606,1.35103264368615,NA,577.844132969678,-0.0303431205578235,NA,NA,NA,NA
"400",-78.1982264029702,-0.34409041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.69423451464,1.3411504939678,NA,579.185283463646,-0.0304092958180052,NA,NA,NA,NA
"401",-78.1982196835843,-0.34410041087091,"2021-07-07","EOS1",1.185,5,1181.89076923077,1313.90784996477,6.879,"new",625.5334,8.232,NA,NA,3924.6515752037,1.34728812866615,NA,580.532571592312,-0.0304808250289517,594.167498196133,30.8496775315062,36.5568678748348,596.308705641744
"402",-78.1982128658319,-0.34411041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.6088329252,1.33823271549034,NA,581.870804307802,-0.0305465304642689,NA,NA,NA,NA
"403",-78.1982061935574,-0.34412041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.56650791313,1.3541402979065,NA,583.224944605709,-0.0305942046812259,NA,NA,NA,NA
"404",-78.1981992671184,-0.34413041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.52383058414,1.34652725225556,NA,584.571471857964,-0.0306766214544672,NA,NA,NA,NA
"405",-78.1981924615074,-0.34414041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.48156248589,1.30041432210317,NA,585.871886180067,-0.0307779575206713,NA,NA,NA,NA
"406",-78.1981864227784,-0.34415041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.44091984463,1.29295460237904,NA,587.164840782447,-0.0308681448616218,NA,NA,NA,NA
"407",-78.1981805147294,-0.34416041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.4007006794,1.27330806392422,NA,588.438148846371,-0.0309569718404723,NA,NA,NA,NA
"408",-78.1981749616853,-0.34417041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.36129437177,1.23286313682922,NA,589.6710119832,-0.0310338431638574,NA,NA,NA,NA
"409",-78.1981702018115,-0.34418041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.32334558659,1.21749889886098,NA,590.888510882061,-0.0311100202005359,NA,NA,NA,NA
"410",-78.1981657725666,-0.34419041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.28608275156,1.18479021087262,NA,592.073301092934,-0.0310974311261754,NA,NA,NA,NA
"411",-78.1981621287837,-0.34420041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.25003753451,1.16234050775802,NA,593.235641600692,-0.0311561596907118,NA,NA,NA,NA
"412",-78.1981591246397,-0.34421041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.21489536684,1.14120311439399,NA,594.376844715086,-0.031181455893299,NA,NA,NA,NA
"413",-78.1981568673122,-0.34422041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.18061609683,1.12370960513977,NA,595.500554320225,-0.0312100842925355,NA,NA,NA,NA
"414",-78.1981554895992,-0.34423041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.1470902106,1.11412194511058,NA,596.614676265336,-0.0311883041083148,NA,NA,NA,NA
"415",-78.1981550813962,-0.34424041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.1140844728,1.11461807900639,NA,597.729294344342,-0.0310984504666661,NA,NA,NA,NA
"416",-78.1981555872262,-0.34425041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.08130799664,1.12222088896738,NA,598.85151523331,-0.0310257867229374,NA,NA,NA,NA
"417",-78.1981568632624,-0.34426041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.04896445326,1.14211041114936,NA,599.993625644459,-0.0310510466242036,NA,NA,NA,NA
"418",-78.1981591573219,-0.34427041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3924.01709653544,1.17701299393445,NA,601.170638638393,-0.0309357194350394,NA,NA,NA,NA
"419",-78.1981625916831,-0.34428041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.98529821633,1.22310863242706,NA,602.393747270821,-0.0307692421914833,NA,NA,NA,NA
"420",-78.1981671439448,-0.34429041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.95330638246,1.26152842713338,NA,603.655275697954,-0.0305604975648085,NA,NA,NA,NA
"421",-78.1981724756091,-0.34430041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.92135498077,1.31548393984849,NA,604.970759637802,-0.0303311520569511,NA,NA,NA,NA
"422",-78.1981787722343,-0.34431041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.88908038474,1.38770302221803,NA,606.35846266002,-0.0300603683511537,NA,NA,NA,NA
"423",-78.1981862154774,-0.34432041087091,"2021-07-07","EOS2",1.23,9,892.384615384615,1340.15226879564,6.881,"old",625.6254,8.282,NA,NA,3923.85608778221,1.44396213993377,NA,607.802424799954,-0.0297637677591639,631.086764979548,12.7140090096734,15.6382310818982,611.946936723642
"424",-78.1981944773135,-0.34433041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.82279150528,1.50539139796547,NA,609.30781619792,-0.0294014971397442,NA,NA,NA,NA
"425",-78.1982035810971,-0.34434041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.78907103017,1.59153234269115,NA,610.899348540611,-0.0290561505876663,NA,NA,NA,NA
"426",-78.1982137990891,-0.34435041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.75437105606,1.65562235091954,NA,612.55497089153,-0.0286508652805617,NA,NA,NA,NA
"427",-78.1982248082598,-0.34436041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.71913699775,1.73677715931888,NA,614.291748050849,-0.0282930619128322,NA,NA,NA,NA
"428",-78.1982367840398,-0.34437041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.68292312563,1.78944763527727,NA,616.081195686127,-0.0278485293871686,NA,NA,NA,NA
"429",-78.1982493700455,-0.34438041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.64618995672,1.84034705708666,NA,617.921542743213,-0.0274826963219992,NA,NA,NA,NA
"430",-78.1982625350452,-0.34439041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.60878213618,1.91590697006404,NA,619.837449713277,-0.0270286972711892,NA,NA,NA,NA
"431",-78.1982765429593,-0.34440041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.56996706485,1.94948034286199,NA,621.786930056139,-0.0269236573223618,NA,NA,NA,NA
"432",-78.1982909198303,-0.34441041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.53031540271,2.0001288911609,NA,623.7870589473,-0.026433499670123,NA,NA,NA,NA
"433",-78.1983058475829,-0.34442041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.48915588823,2.06080486050826,NA,625.847863807808,-0.025949007193315,NA,NA,NA,NA
"434",-78.1983214271321,-0.34443041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.44590117153,2.03645013306766,NA,627.884313940876,-0.0256032455684563,NA,NA,NA,NA
"435",-78.1983367460585,-0.34444041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.40196913859,2.11464658353952,NA,629.998960524416,-0.0251446800807804,NA,NA,NA,NA
"436",-78.1983528973679,-0.34445041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.35473065598,2.10891620439418,NA,632.10787672881,-0.0248888180792741,NA,NA,NA,NA
"437",-78.1983689880995,-0.34446041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.30559934652,2.12513998036627,NA,634.233016709176,-0.02453523162394,NA,NA,NA,NA
"438",-78.1983852501755,-0.34447041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.25366187912,2.10763036938056,NA,636.340647078557,-0.0243813154907544,NA,NA,NA,NA
"439",-78.1984013273055,-0.34448041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.19936185817,2.12071599842602,NA,638.461363076983,-0.0241631459706378,NA,NA,NA,NA
"440",-78.1984175427081,-0.34449041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.1415341173,2.08782146126464,NA,640.549184538247,-0.0240022474071546,NA,NA,NA,NA
"441",-78.1984334098866,-0.34450041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.08110122773,2.09466149200466,NA,642.643846030252,-0.0241277532899959,NA,NA,NA,NA
"442",-78.1984493496495,-0.34451041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3923.01660464863,2.04430434735275,NA,644.688150377605,-0.0241804898526751,NA,NA,NA,NA
"443",-78.1984647527672,-0.34452041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.94956839821,2.01712011960626,NA,646.705270497211,-0.0245453381005765,NA,NA,NA,NA
"444",-78.1984798638962,-0.34453041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.88315097475,1.98887219252981,NA,648.694142689741,-0.0245730634406171,NA,NA,NA,NA
"445",-78.198494669778,-0.34454041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.82085441252,1.95261871745754,NA,650.646761407198,-0.0246191162260946,NA,NA,NA,NA
"446",-78.1985090809784,-0.34455041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.76219348751,1.88607493291693,NA,652.532836340115,-0.0247324130255413,NA,NA,NA,NA
"447",-78.1985227582809,-0.34456041087091,"2021-07-07","EOS2",4.315,8,877.769230769231,1318.54717449033,6.882,"old",625.6834,8.382,NA,NA,3922.70734806688,1.83826881902803,NA,654.371105159143,-0.0248639575662742,724.793912251685,86.9727677891364,375.287493010123,987.234429733765
"448",-78.1985358998284,-0.34457041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.65511710468,1.80555081011892,NA,656.176655969262,-0.0250425919317227,NA,NA,NA,NA
"449",-78.1985486700805,-0.34458041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.60453049889,1.75528164553327,NA,657.931937614795,-0.0252056774003743,NA,NA,NA,NA
"450",-78.1985608616367,-0.34459041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.55560299293,1.67490266675554,NA,659.606840281551,-0.0254083288330075,NA,NA,NA,NA
"451",-78.1985721036952,-0.34460041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.50876465033,1.64874550592288,NA,661.255585787474,-0.0256731600759457,NA,NA,NA,NA
"452",-78.1985830292638,-0.34461041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.46216016987,1.60283361449478,NA,662.858419401969,-0.0259449273397115,NA,NA,NA,NA
"453",-78.1985933888326,-0.34462041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.41605430742,1.52155710538375,NA,664.379976507352,-0.0262578371551637,NA,NA,NA,NA
"454",-78.1986027069738,-0.34463041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.37126941691,1.48412957815094,NA,665.864106085503,-0.0266370145343865,NA,NA,NA,NA
"455",-78.1986115245346,-0.34464041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.32637096172,1.46955961453557,NA,667.333665700039,-0.0270272132462852,NA,NA,NA,NA
"456",-78.1986201429129,-0.34465041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.28048428219,1.39753104479905,NA,668.731196744838,-0.0272151404961103,NA,NA,NA,NA
"457",-78.1986277330974,-0.34466041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.23530627378,1.39268258708125,NA,670.123879331919,-0.0277147760419099,NA,NA,NA,NA
"458",-78.1986352510208,-0.34467041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.18858100332,1.35641515133966,NA,671.480294483259,-0.0282251275918087,NA,NA,NA,NA
"459",-78.1986422132882,-0.34468041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.14124110151,1.30872995892514,NA,672.789024442184,-0.0288005578678576,NA,NA,NA,NA
"460",-78.1986483952923,-0.34469041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.09367272858,1.30216292752345,NA,674.091187369707,-0.0290740416486086,NA,NA,NA,NA
"461",-78.1986544643539,-0.34470041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3922.04432696346,1.29169295262591,NA,675.382880322333,-0.0297421704334912,NA,NA,NA,NA
"462",-78.1986603500902,-0.34471041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.99322517701,1.27230904464943,NA,676.655189366983,-0.030060259177264,NA,NA,NA,NA
"463",-78.1986658846247,-0.34472041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.9406341025,1.25752926338862,NA,677.912718630371,-0.0307653458615464,NA,NA,NA,NA
"464",-78.1986711394953,-0.34473041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.88629941215,1.25659083186861,NA,679.16930946224,-0.0315768193364434,NA,NA,NA,NA
"465",-78.1986763762182,-0.34474041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.82951527512,1.25417968174906,NA,680.423489143989,-0.0319894867602946,NA,NA,NA,NA
"466",-78.1986815660854,-0.34475041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.77020757944,1.25140307490085,NA,681.67489221889,-0.0327918345415827,NA,NA,NA,NA
"467",-78.1986867015786,-0.34476041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.70826019974,1.26986739089989,NA,682.94475960979,-0.0330902472551568,NA,NA,NA,NA
"468",-78.1986921906732,-0.34477041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.64595762088,1.27282854527914,NA,684.217588155069,-0.033752575664769,NA,NA,NA,NA
"469",-78.198697734839,-0.34478041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.58711773726,1.30823087819738,NA,685.525819033266,-0.0343292941978131,NA,NA,NA,NA
"470",-78.1987039083125,-0.34479041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.52972041864,1.32181723901874,NA,686.847636272285,-0.0344449423318995,NA,NA,NA,NA
"471",-78.1987103110783,-0.34480041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.47418225377,1.32861264222049,NA,688.176248914506,-0.034926422549565,NA,NA,NA,NA
"472",-78.1987168263585,-0.34481041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.42011104695,1.39574964952169,NA,689.571998564027,-0.0353312169435203,NA,NA,NA,NA
"473",-78.1987243900444,-0.34482041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.36438923258,1.42760037110895,NA,690.999598935136,-0.0354222091097869,NA,NA,NA,NA
"474",-78.1987324191382,-0.34483041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.30766066162,1.45477354532431,NA,692.454372480461,-0.0358191985169305,NA,NA,NA,NA
"475",-78.1987408326411,-0.34484041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.24918257134,1.51755427288492,NA,693.971926753345,-0.0361518738089585,NA,NA,NA,NA
"476",-78.1987500979549,-0.34485041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.18641467912,1.56775801862375,NA,695.539684771969,-0.0364094507755777,NA,NA,NA,NA
"477",-78.1987600149099,-0.34486041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.11851921308,1.65156532266155,NA,697.191250094631,-0.0369041986050019,NA,NA,NA,NA
"478",-78.1987709747946,-0.34487041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.04231342508,1.72159144129239,NA,698.912841535923,-0.0376028291362673,NA,NA,NA,NA
"479",-78.1987827723001,-0.34488041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.9562521988,1.80569235008602,NA,700.718533886009,-0.0385516868244839,NA,NA,NA,NA
"480",-78.1987955441676,-0.34489041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.85698341648,1.8589895175345,NA,702.577523403544,-0.0397542433981188,NA,NA,NA,NA
"481",-78.1988089188708,-0.34490041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.74322091411,1.96139343285586,NA,704.538916836399,-0.0401032487235565,NA,NA,NA,NA
"482",-78.1988234259139,-0.34491041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.61217886315,2.07656428772441,NA,706.615481124124,-0.0416520839140207,NA,NA,NA,NA
"483",-78.1988391734288,-0.34492041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.46482321679,2.14663233185411,NA,708.762113455978,-0.0433491331606708,NA,NA,NA,NA
"484",-78.198855661735,-0.34493041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.30377377875,2.24485824564624,NA,711.006971701624,-0.0457469884706911,NA,NA,NA,NA
"485",-78.1988731738687,-0.34494041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3920.12654955342,2.32231722006622,NA,713.32928892169,-0.0477770994713804,NA,NA,NA,NA
"486",-78.1988914829908,-0.34495041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3919.9344944918,2.43451205493761,NA,715.763800976628,-0.0505171918288618,NA,NA,NA,NA
"487",-78.1989109327427,-0.34496041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3919.72450788862,2.49358811741661,NA,718.257389094045,-0.0532979636904147,NA,NA,NA,NA
"488",-78.1989309773741,-0.34497041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3919.501192023,2.62011994401144,NA,720.877509038056,-0.0562444093909132,NA,NA,NA,NA
"489",-78.1989522847415,-0.34498041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3919.25864368378,2.6957374607083,NA,723.573246498764,-0.0591958423757371,NA,NA,NA,NA
"490",-78.198974340195,-0.34499041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3919.00183645348,2.74857314204735,NA,726.321819640812,-0.0620772431879928,NA,NA,NA,NA
"491",-78.1989969157721,-0.34500041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3918.73370048611,2.84093165223965,NA,729.162751293051,-0.0649301970217454,NA,NA,NA,NA
"492",-78.1990203959146,-0.34501041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3918.45127455068,2.90990698120936,NA,732.072658274261,-0.0677160823592681,NA,NA,NA,NA
"493",-78.1990445480994,-0.34502041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3918.15794134914,2.94652239779259,NA,735.019180672053,-0.0710255607740595,NA,NA,NA,NA
"494",-78.1990690559139,-0.34503041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3917.85833826519,3.00575883890235,NA,738.024939510956,-0.074129929517913,NA,NA,NA,NA
"495",-78.1990941375233,-0.34504041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3917.55172603473,3.06456919689708,NA,741.089508707853,-0.0775830684055889,NA,NA,NA,NA
"496",-78.1991197870237,-0.34505041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3917.23987503605,3.07264594069591,NA,744.162154648549,-0.0810005449580348,NA,NA,NA,NA
"497",-78.199145514384,-0.34506041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3916.92980824872,3.13502226027754,NA,747.297176908826,-0.084541846661142,NA,NA,NA,NA
"498",-78.1991718420314,-0.34507041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3916.6180573316,3.12761443453883,NA,750.424791343365,-0.0882285279196205,NA,NA,NA,NA
"499",-78.1991980984811,-0.34508041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3916.29577056314,3.1165850580262,NA,753.541376401391,-0.0906871637467444,NA,NA,NA,NA
"500",-78.1992242488802,-0.34509041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3915.95041515541,3.14047729937977,NA,756.681853700771,-0.0945367550343198,NA,NA,NA,NA
"501",-78.1992506289415,-0.34510041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3915.58424017666,3.11864191492305,NA,759.800495615694,-0.097087614698414,NA,NA,NA,NA
"502",-78.199276799122,-0.34511041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3915.20878102274,3.09872081034047,NA,762.899216426035,-0.100621736596459,NA,NA,NA,NA
"503",-78.1993027776346,-0.34512041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3914.83017282136,3.06657938981817,NA,765.965795815853,-0.10290716500722,NA,NA,NA,NA
"504",-78.1993284465164,-0.34513041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3914.4560147713,3.03511182980276,NA,769.000907645656,-0.10490722977735,NA,NA,NA,NA
"505",-78.1993538117814,-0.34514041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3914.09200063801,2.94684447264279,NA,771.947752118298,-0.106503753150007,NA,NA,NA,NA
"506",-78.1993783227211,-0.34515041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3913.74999619622,2.92969266551484,NA,774.877444783813,-0.1077340274827,NA,NA,NA,NA
"507",-78.1994026671693,-0.34516041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3913.42635481203,2.83179763027499,NA,777.709242414088,-0.108342665676945,NA,NA,NA,NA
"508",-78.1994260581004,-0.34517041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3913.13387332727,2.77372500300532,NA,780.482967417093,-0.108682269568411,NA,NA,NA,NA
"509",-78.1994488805808,-0.34518041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3912.86685639019,2.66139577296354,NA,783.144363190057,-0.108511790847639,NA,NA,NA,NA
"510",-78.1994705968519,-0.34519041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3912.62474045598,2.62323504581553,NA,785.767598235873,-0.108125108398767,NA,NA,NA,NA
"511",-78.1994919351284,-0.34520041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3912.39788583645,2.52371874191113,NA,788.291316977784,-0.107637360170793,NA,NA,NA,NA
"512",-78.1995122818003,-0.34521041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3912.1891305053,2.4031394267011,NA,790.694456404485,-0.106993844366262,NA,NA,NA,NA
"513",-78.1995314141041,-0.34522041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3911.99763288515,2.30545128448887,NA,792.999907688974,-0.106170329647423,NA,NA,NA,NA
"514",-78.1995495503993,-0.34523041087091,"2021-07-07","EOS2",0.33,6,828.538461538462,1245.17563000815,6.893,"old",625.6874,8.531,NA,NA,3911.81939507231,2.21681165525428,NA,795.216719344228,-0.105123239044718,824.521011852838,120.903684666446,39.898215939927,1027.13264567369
"515",-78.1995667717956,-0.34524041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3911.65200310799,2.1008743760384,NA,797.317593720266,-0.103474265073713,NA,NA,NA,NA
"516",-78.1995827774082,-0.34525041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3911.49605824613,2.00346140856414,NA,799.32105512883,-0.102827260561973,NA,NA,NA,NA
"517",-78.1995977411825,-0.34526041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3911.34898888353,1.91049242968336,NA,801.231547558514,-0.101983620269576,NA,NA,NA,NA
"518",-78.1996116892911,-0.34527041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3911.20955077734,1.79122728363268,NA,803.022774842146,-0.101129754961077,NA,NA,NA,NA
