"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope","dist_diff","dist","slope50m"
"810",-0.327200239022899,-78.2009016864933,-78.2009016220735,-0.327200339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93320317837,-0.00281940279920523,0.0132417694263722,22.3053990535557,-0.0637166754724586
"809",-0.327200339022899,-78.2009016220735,-78.2009015576368,-0.327200439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93320281775,-0.00272953529131269,0.0132427887916506,22.3186418423473,-0.0636778562320318
"808",-0.327200439022899,-78.2009015576368,-78.2009014931831,-0.327200539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93320245709,-0.00263931399201892,0.0132438106522947,22.3318856529996,-0.0636390812940895
"807",-0.327200539022899,-78.2009014931831,-78.2009014287124,-0.327200639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93320209642,-0.002548738424701,0.0132448365303333,22.3451304895299,-0.0636003505714765
"806",-0.327200639022899,-78.2009014287124,-78.2009013642247,-0.327200739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93320173571,-0.00245780864611493,0.0132458641392681,22.3583763536692,-0.0635616639839009
"805",-0.327200739022899,-78.2009013642247,-78.2009012997198,-0.327200839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93320137497,-0.00236652461184209,0.0132468973089175,22.3716232509781,-0.0635230214400958
"804",-0.327200839022899,-78.2009012997198,-78.2009012351978,-0.327200939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93320101421,-0.00227488619435718,0.0132479337574374,22.3848711847356,-0.0634844228556487
"803",-0.327200939022899,-78.2009012351978,-78.2009011706586,-0.327201039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93320065342,-0.00218289300682522,0.013248974226574,22.3981201589621,-0.0634458681443298
"802",-0.327201039022899,-78.2009011706586,-78.200901106102,-0.327201139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.9332002926,-0.00209054542699797,0.0132500172008569,22.411370176163,-0.0634073572244134
"801",-0.327201139022899,-78.200901106102,-78.2009010415281,-0.327201239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319993175,-0.00199784288995785,0.0132510649862674,22.4246212411493,-0.0633688900077262
"800",-0.327201239022899,-78.2009010415281,-78.2009009769368,-0.327201339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319957087,-0.00190478561243483,0.0132521168030451,22.4378733579523,-0.0633304664085904
"799",-0.327201339022899,-78.2009009769368,-78.2009009123281,-0.327201439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319920997,-0.00181137333746518,0.0132531703616863,22.451126528314,-0.0632920863482226
"798",-0.327201439022899,-78.2009009123281,-78.2009008477018,-0.327201539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319884903,-0.00171760591390976,0.0132542287330892,22.4643807570471,-0.0632537497391076
"797",-0.327201539022899,-78.2009008477018,-78.200900783058,-0.327201639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319848807,-0.00162348343037586,0.0132552911556729,22.4776360482027,-0.0632154564961213
"796",-0.327201639022899,-78.200900783058,-78.2009007183965,-0.327201739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319812708,-0.00152900547614736,0.0132563545417561,22.4908924027445,-0.0631772065433524
"795",-0.327201739022899,-78.2009007183965,-78.2009006537174,-0.327201839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319776606,-0.00143417228292516,0.0132574265969083,22.5041498293414,-0.0631389997827814
"794",-0.327201839022899,-78.2009006537174,-78.2009005890205,-0.327201939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319740501,-0.00133898359023026,0.0132584980947072,22.5174083274361,-0.063100836143351
"793",-0.327201939022899,-78.2009005890205,-78.2009005243058,-0.327202039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319704393,-0.0012434390271723,0.0132595744066677,22.5306679018428,-0.0630627155385949
"792",-0.327202039022899,-78.2009005243058,-78.2009004595732,-0.327202139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319668282,-0.0011475389576097,0.0132606555493666,22.5439285573922,-0.0630246378822699
"791",-0.327202139022899,-78.2009004595732,-78.2009003948227,-0.327202239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319632168,-0.00105128295396658,0.0132617384465519,22.5571902958387,-0.0629866030972248
"790",-0.327202239022899,-78.2009003948227,-78.2009003300543,-0.327202339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319596051,-0.000954671018448537,0.0132628253947615,22.5704531212335,-0.0629486110998339
"789",-0.327202339022899,-78.2009003300543,-78.2009002652678,-0.327202439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319559932,-0.000857702922340632,0.0132639164101285,22.5837170376436,-0.0629106618066835
"788",-0.327202439022899,-78.2009002652678,-78.2009002004633,-0.327202539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319523809,-0.000760378772555702,0.0132650122603977,22.596982049904,-0.0628727551324658
"787",-0.327202539022899,-78.2009002004633,-78.2009001356406,-0.327202639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319487683,-0.000662698296732616,0.0132661091012487,22.6102481590052,-0.0628348910029043
"786",-0.327202639022899,-78.2009001356406,-78.2009000707997,-0.327202739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319451555,-0.000564661442258971,0.0132672130783469,22.6235153720836,-0.0627970693264612
"785",-0.327202739022899,-78.2009000707997,-78.2009000059405,-0.327202839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319415423,-0.000466267760736956,0.0132683172879169,22.6367836893715,-0.0627592900315919
"784",-0.327202839022899,-78.2009000059405,-78.2008999410631,-0.327202939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319379288,-0.0003675178283148,0.0132694278822534,22.6500531172538,-0.0627215530292956
"783",-0.327202939022899,-78.2008999410631,-78.2008998761673,-0.327203039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.9331934315,-0.000268410929264744,0.0132705386881931,22.663323655942,-0.0626838582484304
"782",-0.327203039022899,-78.2008998761673,-78.200899811253,-0.327203139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.9331930701,-0.000168947306312557,0.0132716582016066,22.6765953141436,-0.0626462055937914
"781",-0.327203139022899,-78.200899811253,-78.2008997463202,-0.327203239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319270866,-6.91265983603035e-05,0.0132727763966898,22.6898680905402,-0.0626085949990186
"780",-0.327203239022899,-78.2008997463202,-78.200899681369,-0.327203339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319234719,3.10512738477601e-05,0.0132739017624992,22.7031419923027,-0.062571026373785
"779",-0.327203339022899,-78.200899681369,-78.2008996163991,-0.327203439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319198569,0.000131586165743817,0.0132750273452444,22.716417019648,-0.0625334996476294
"778",-0.327203439022899,-78.2008996163991,-78.2008995514106,-0.327203539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319162416,0.000232478561997176,0.0132761608758933,22.7296931805239,-0.0624960147285059
"777",-0.327203539022899,-78.2008995514106,-78.2008994864033,-0.327203639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.9331912626,0.000333728240901196,0.0132772954122551,22.7429704759361,-0.0624585715441634
"776",-0.327203639022899,-78.2008994864033,-78.2008994213773,-0.327203739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319090101,0.000435335773241684,0.0132784348009487,22.7562489107371,-0.0624211700116442
"775",-0.327203739022899,-78.2008994213773,-78.2008993563325,-0.327203839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319053939,0.000537300683071416,0.0132795775142789,22.7695284882514,-0.0623838100526289
"774",-0.327203839022899,-78.2008993563325,-78.2008992912688,-0.327203939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93319017774,0.000639623525093105,0.0132807212370594,22.7828092094884,-0.0623464915953773
"773",-0.327203939022899,-78.2008992912688,-78.2008992261861,-0.327204039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318981605,0.000742304259472488,0.0132818736807536,22.7960910831692,-0.0623092145467565
"772",-0.327204039022899,-78.2008992261861,-78.2008991610844,-0.327204139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318945433,0.000845343032775387,0.0132830263652188,22.8093741095344,-0.0622719788375889
"771",-0.327204139022899,-78.2008991610844,-78.2008990959637,-0.327204239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318909259,0.000948740017614881,0.0132841831498283,22.8226582926842,-0.0622347843880873
"770",-0.327204239022899,-78.2008990959637,-78.2008990308239,-0.327204339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318873081,0.00105249522013337,0.01328534326856,22.8359436359528,-0.0621976311208525
"769",-0.327204339022899,-78.2008990308239,-78.2008989656649,-0.327204439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.933188369,0.00115660885967671,0.0132865098018904,22.8492301457547,-0.0621605189500358
"768",-0.327204439022899,-78.2008989656649,-78.2008989004867,-0.327204539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318800716,0.001261081019213,0.0132876765811467,22.8625178223358,-0.0621234478072301
"767",-0.327204539022899,-78.2008989004867,-78.2008988352893,-0.327204639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318764528,0.00136591174489561,0.0132888505627129,22.8758066728985,-0.0620864176047582
"766",-0.327204639022899,-78.2008988352893,-78.2008987700724,-0.327204739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318728338,0.00147110139829959,0.0132900240147187,22.8890966969133,-0.0620494282768254
"765",-0.327204739022899,-78.2008987700724,-78.2008987048362,-0.327204839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318692144,0.00157664967247125,0.013291204674367,22.9023879015876,-0.0620124797361497
"764",-0.327204839022899,-78.2008987048362,-78.2008986395806,-0.327204939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318655947,0.00168255714785467,0.0132923871283914,22.915680288716,-0.0619755719107606
"763",-0.327204939022899,-78.2008986395806,-78.2008985743054,-0.327205039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318619747,0.00178882373756624,0.0132935737046296,22.9289738624206,-0.0619387047224437
"762",-0.327205039022899,-78.2008985743054,-78.2008985090107,-0.327205139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318583543,0.00189544951816205,0.0132947643915458,22.9422686268122,-0.0619018780931357
"761",-0.327205139022899,-78.2008985090107,-78.2008984436963,-0.327205239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318547336,0.00200243470648256,0.013295959979839,22.955564586792,-0.0618650919428669
"760",-0.327205239022899,-78.2008984436963,-78.2008983783623,-0.327205339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318511126,0.00210977932329361,0.0132971565994282,22.9688617433915,-0.0618283462025295
"759",-0.327205339022899,-78.2008983783623,-78.2008983130085,-0.327205439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318474913,0.00221748366153423,0.0132983588853648,22.9821601022768,-0.0617916407903819
"758",-0.327205439022899,-78.2008983130085,-78.200898247635,-0.327205539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318438697,0.00232554774596826,0.013299562980329,22.9954596652572,-0.0617549756354931
"757",-0.327205539022899,-78.200898247635,-78.2008981822416,-0.327205639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318402477,0.00243397156814463,0.0133007735357253,23.0087604387929,-0.0617183506544145
"756",-0.327205639022899,-78.2008981822416,-78.2008981168283,-0.327205739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318366254,0.00254275546448069,0.0133019851148184,23.0220624239077,-0.0616817657787537
"755",-0.327205739022899,-78.2008981168283,-78.200898051395,-0.327205839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318330028,0.00265189964668778,0.0133032031598148,23.0353656270675,-0.0616452209253667
"754",-0.327205839022899,-78.200898051395,-78.2008979859417,-0.327205939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318293798,0.0027614037502344,0.0133044222409353,23.0486700493084,-0.0616087160262316
"753",-0.327205939022899,-78.2008979859417,-78.2008979204683,-0.327206039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318257565,0.00287126855170676,0.0133056470177131,23.0619756963262,-0.0615722510007543
"752",-0.327206039022899,-78.2008979204683,-78.2008978549748,-0.327206139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318221329,0.00298149363409471,0.0133068743760312,23.0752825707022,-0.0615358257770376
"751",-0.327206139022899,-78.2008978549748,-78.2008977894611,-0.327206239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318185089,0.00309207947999784,0.0133081058833646,23.0885906765856,-0.0614994402790734
"750",-0.327206239022899,-78.2008977894611,-78.2008977239272,-0.327206339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318148846,0.0032030258896887,0.0133093415421541,23.1019000181277,-0.0614630944309999
"749",-0.327206339022899,-78.2008977239272,-78.200897658373,-0.327206439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318112599,0.00331433354706859,0.0133105797881221,23.1152105979158,-0.0614267881614953
"748",-0.327206439022899,-78.200897658373,-78.2008975927984,-0.327206539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.9331807635,0.00342600183006688,0.0133118237429315,23.1285224216588,-0.0613905213909067
"747",-0.327206539022899,-78.2008975927984,-78.2008975272033,-0.327206639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93318040096,0.00353803158796394,0.0133130687402705,23.141835490399,-0.061354294052408
"746",-0.327206639022899,-78.2008975272033,-78.2008974615878,-0.327206739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.9331800384,0.0036504223518575,0.0133143202375408,23.1551498106366,-0.0613181060645341
"745",-0.327206739022899,-78.2008974615878,-78.2008973959518,-0.327206839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.9331796758,0.00376317463749385,0.0133155727713223,23.1684653834079,-0.0612819573608703
"744",-0.327206839022899,-78.2008973959518,-78.2008973302952,-0.327206939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317931317,0.00387628847051331,0.0133168310241309,23.181782214432,-0.0612458478624972
"743",-0.327206939022899,-78.2008973302952,-78.200897264618,-0.327207039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.9331789505,0.00398976395870869,0.0133180926671663,23.1951003070992,-0.061209777496971
"742",-0.327207039022899,-78.200897264618,-78.20089719892,-0.327207139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.9331785878,0.00410360122949499,0.0133193576885162,23.2084196647877,-0.0611737461920192
"741",-0.327207139022899,-78.20089719892,-78.2008971332013,-0.327207239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317822506,0.00421780043832963,0.0133206268818178,23.2217402916695,-0.061137753873524
"740",-0.327207239022899,-78.2008971332013,-78.2008970674617,-0.327207339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317786229,0.0043323617515823,0.0133218994716024,23.2350621911411,-0.0611018004694876
"739",-0.327207339022899,-78.2008970674617,-78.2008970017013,-0.327207439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317749948,0.00444728521700564,0.0133231762241159,23.2483853673652,-0.0610658859061452
"738",-0.327207439022899,-78.2008970017013,-78.20089693592,-0.327207539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317713664,0.00456257106316946,0.0133244563774326,23.2617098237427,-0.0610300101119695
"737",-0.327207539022899,-78.20089693592,-78.2008968701177,-0.327207639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317677376,0.00467821920885045,0.013325739928927,23.2750355636716,-0.060994173015537
"736",-0.327207639022899,-78.2008968701177,-78.2008968042943,-0.327207739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317641085,0.00479423014454649,0.0133270284424967,23.2883625921141,-0.0609583745414397
"735",-0.327207739022899,-78.2008968042943,-78.2008967384498,-0.327207839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317604791,0.00491060371464263,0.0133283195708707,23.301690911685,-0.0609226146208019
"734",-0.327207839022899,-78.2008967384498,-78.2008966725842,-0.327207939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317568493,0.0050273402281736,0.0133296141083932,23.3150205257934,-0.060886893182744
"733",-0.327207939022899,-78.2008966725842,-78.2008966066974,-0.327208039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317532191,0.00514443961379176,0.0133309143945652,23.3283514401879,-0.0608512101503
"732",-0.327208039022899,-78.2008966066974,-78.2008965407893,-0.327208139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317495886,0.00526190225344963,0.0133322157430698,23.341683655931,-0.0608155654591946
"731",-0.327208139022899,-78.2008965407893,-78.2008964748599,-0.327208239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317459577,0.00537972814268299,0.0133335236248264,23.3550171795558,-0.0607799590307685
"730",-0.327208239022899,-78.2008964748599,-78.200896408909,-0.327208339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317423265,0.00549791734670276,0.0133348341454962,23.3683520137013,-0.0607443907969606
"729",-0.327208339022899,-78.200896408909,-78.2008963429368,-0.327208439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317386949,0.00561647013386811,0.0133361472927298,23.3816881609941,-0.0607088606898253
"728",-0.327208439022899,-78.2008963429368,-78.200896276943,-0.327208539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.9331735063,0.00573538660471821,0.0133374669774966,23.3950256279715,-0.060673368631213
"727",-0.327208539022899,-78.200896276943,-78.2008962109277,-0.327208639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317314307,0.00585466704691433,0.0133387877516213,23.4083644157232,-0.0606379145576635
"726",-0.327208639022899,-78.2008962109277,-78.2008961448908,-0.327208739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.9331727798,0.00597431136714878,0.0133401127279171,23.4217045284511,-0.0606024983976354
"725",-0.327208739022899,-78.2008961448908,-78.2008960788322,-0.327208839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.9331724165,0.00609431957404906,0.0133414426803142,23.4350459711314,-0.0605671200776755
"724",-0.327208839022899,-78.2008960788322,-78.2008960127519,-0.327208939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317205316,0.00621469231236239,0.0133427768450218,23.4483887479764,-0.0605317795265422
"723",-0.327208939022899,-78.2008960127519,-78.2008959466498,-0.327209039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317168979,0.00633542922392426,0.0133441121008744,23.4617328600773,-0.0604964766813896
"722",-0.327209039022899,-78.2008959466498,-78.2008958805258,-0.327209139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317132638,0.00645653084560912,0.0133454531211719,23.4750783131985,-0.0604612114672838
"721",-0.327209139022899,-78.2008958805258,-78.20089581438,-0.327209239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317096293,0.00657799698371871,0.0133467983608497,23.4884251115593,-0.0604259838134458
"720",-0.327209239022899,-78.20089581438,-78.2008957482122,-0.327209339022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317059944,0.00669982801030107,0.0133481462549376,23.5017732578143,-0.0603907936534397
"719",-0.327209339022899,-78.2008957482122,-78.2008956820224,-0.327209439022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93317023592,0.00682202368169594,0.0133494991545575,23.5151227569688,-0.0603556409147967
"718",-0.327209439022899,-78.2008956820224,-78.2008956158105,-0.327209539022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93316987237,0.00694458483974623,0.0133508547035071,23.5284736116723,-0.0603205255314705
"717",-0.327209539022899,-78.2008956158105,-78.2008955495765,-0.327209639022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93316950877,0.00706751105221345,0.0133522136991822,23.5418258253715,-0.0602854474353976
"716",-0.327209639022899,-78.2008955495765,-78.2008954833204,-0.327209739022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93316914514,0.00719080259080918,0.0133535777080667,23.5551794030796,-0.0602504065546893
"715",-0.327209739022899,-78.2008954833204,-78.2008954170419,-0.327209839022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93316878147,0.00731445961643682,0.0133549459371274,23.5685343490167,-0.0602154028195614
"714",-0.327209839022899,-78.2008954170419,-78.2008953507412,-0.327209939022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93316841777,0.0074384823876612,0.0133563160551233,23.5818906650718,-0.0601804361666252
"713",-0.327209939022899,-78.2008953507412,-78.2008952844182,-0.327210039022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93316805402,0.0075628710412329,0.0133576919768181,23.5952483570486,-0.0601455065223627
"712",-0.327210039022899,-78.2008952844182,-78.2008952180727,-0.327210139022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93316769024,0.00768762533757467,0.0133590705603801,23.608607427609,-0.0601106138216531
"711",-0.327210139022899,-78.2008952180727,-78.2008951517048,-0.327210239022899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4108.93316732642,0.00781274595349282,0.0133604533874383,23.6219678809965,-0.0600757579954043
