"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","AirTemp_c","VaisalaType","Total_hPa","COLM_waterTempAve","DOC","TDN","ele_fit","dist_diff","Total_flux","dist","slope50m"
"662",-0.34672041087091,-78.1998326875765,-78.1998266256757,-0.34673041087091,-0.346723794937134,-78.199837943539,3896.36,2021-07-16 11:38:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00317529059,1.3017494652924,NA,978.207463644246,6.86665521192006e-06
"663",-0.34673041087091,-78.1998266256757,-78.1998206777589,-0.34674041087091,-0.346736451610923,-78.199827298522,3899.24,2021-07-16 11:39:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00318425754,1.29521755309935,NA,979.502681197345,6.867659730925e-06
"664",-0.34674041087091,-78.1998206777589,-78.1998148765307,-0.34675041087091,-0.346737541258335,-78.1998169049621,3895.88,2021-07-16 11:38:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0031931795,1.28694679603802,NA,980.789627993383,6.86879233809243e-06
"665",-0.34675041087091,-78.1998148765307,-78.1998092289215,-0.34676041087091,-0.346741480752826,-78.1998085230589,3898.28,2021-07-16 11:39:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00320204449,1.27845150858582,NA,982.068079501969,6.87013759952228e-06
"666",-0.34676041087091,-78.1998092289215,-78.199803765573,-0.34677041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00321085096,1.26849077175899,NA,983.336570273728,6.87122833267585e-06
"667",-0.34677041087091,-78.199803765573,-78.1997985102131,-0.34678041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00321958881,1.25755454183269,NA,984.594124815561,6.87260986622183e-06
"668",-0.34678041087091,-78.1997985102131,-78.1997934455673,-0.34679041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00322825134,1.24781997882917,NA,985.84194479439,6.87398402170076e-06
"669",-0.34679041087091,-78.1997934455673,-78.1997886216518,-0.34680041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0032368468,1.23594370398035,NA,987.07788849837,6.87534119803543e-06
"670",-0.34680041087091,-78.1997886216518,-78.1997840370053,-0.34681041087091,-0.346824964508414,-78.1998335849494,3896.84,2021-07-16 11:37:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00324536046,1.22460655780873,NA,988.302495056179,6.87660857536331e-06
"671",-0.34681041087091,-78.1997840370053,-78.1997796924126,-0.34682041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00325379603,1.2137132674336,NA,989.516208323613,6.87976074004892e-06
"672",-0.34682041087091,-78.1997796924126,-78.1997756100186,-0.34683041087091,-0.34683695062995,-78.1998086068779,3898.28,2021-07-16 11:37:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00326215656,1.20238103793224,NA,990.718589361545,6.88131628408864e-06
"673",-0.34683041087091,-78.1997756100186,-78.1997717892401,-0.34684041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00327043902,1.19167924648792,NA,991.910268608033,6.88289073470537e-06
"674",-0.34684041087091,-78.1997717892401,-78.1997682359052,-0.34685041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00327864777,1.18138108539847,NA,993.091649693431,6.8845155274519e-06
"675",-0.34685041087091,-78.1997682359052,-78.1997649506104,-0.34686041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00328678558,1.17172828779792,NA,994.263377981229,6.88613229237166e-06
"676",-0.34686041087091,-78.1997649506104,-78.1997619470871,-0.34687041087091,-0.346850864589214,-78.1997524481267,3903.09,2021-07-16 11:36:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0032948569,1.16232060514932,NA,995.425698586379,6.88778836209861e-06
"677",-0.34687041087091,-78.1997619470871,-78.19975920827,-0.34688041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00330286341,1.15418957826347,NA,996.579888164642,6.88942047772801e-06
"678",-0.34688041087091,-78.19975920827,-78.1997567326689,-0.34689041087091,-0.346874753013253,-78.1997466646135,3901.17,2021-07-16 11:35:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00331081392,1.14679811369354,NA,997.726686278335,6.89121227931065e-06
"679",-0.34689041087091,-78.1997567326689,-78.1997545247613,-0.34690041087091,-0.346887828782201,-78.1997292302549,3899.24,2021-07-16 11:34:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00331871351,1.14000440586659,NA,998.866690684202,6.89294444223669e-06
"680",-0.34690041087091,-78.1997545247613,-78.1997525685844,-0.34691041087091,-0.346893444657326,-78.1997397914529,3901.65,2021-07-16 11:44:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0033265663,1.1342931064882,NA,1000.00098379069,6.89467545833081e-06
"681",-0.34691041087091,-78.1997525685844,-78.1997508650193,-0.34692041087091,-0.346902497112751,-78.1997245363891,3899.73,2021-07-16 11:33:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00333437975,1.12923200182416,NA,1001.13021579251,6.89635206895778e-06
"682",-0.34692041087091,-78.1997508650193,-78.1997493948831,-0.34693041087091,-0.346915321424603,-78.199742808938,3897.32,2021-07-16 11:32:00,"2021-07-06","EOS1",0.22,4,765.329404761905,849.223247919944,6.84792857142857,"new",626.921364285714,6.978,NA,NA,3899.00334215834,1.12515990922532,NA,1002.25537570174,6.89824424779364e-06
"683",-0.34693041087091,-78.1997493948831,-78.1997481457157,-0.34694041087091,-0.346932420507073,-78.199734762311,3897.32,2021-07-16 11:31:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00334990888,1.12184622556111,NA,1003.3772219273,6.89982801167141e-06
"684",-0.34694041087091,-78.1997481457157,-78.1997471102161,-0.34695041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00335763659,1.11914694509483,NA,1004.4963688724,6.90177676517523e-06
"685",-0.34695041087091,-78.1997471102161,-78.1997462717918,-0.34696041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0033653457,1.11710054425731,NA,1005.61346941665,6.75784830913504e-06
"686",-0.34696041087091,-78.1997462717918,-78.1997456121883,-0.34697041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00337304073,1.11561381754251,NA,1006.7290832342,1.30618693534563e-05
"687",-0.34697041087091,-78.1997456121883,-78.1997451114338,-0.34698041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00338072551,2.22848915791695,NA,1008.95757239211,-5.28895202679905e-05
"688",-0.34699041087091,-78.1997447555826,-78.199744524639,-0.34700041087091,-0.346989501267672,-78.1997275538743,3898.76,2021-07-16 11:25:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0037279612,1.11349171862196,NA,1010.07106411073,-0.000116780710000639
"689",-0.34700041087091,-78.199744524639,-78.1997443988001,-0.34701041087091,-0.346999643370509,-78.1997521966696,3899.73,2021-07-16 11:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.00269720088,1.11328304078506,NA,1011.18434715152,-0.0001865199945129
"690",-0.34701041087091,-78.1997443988001,-78.1997443555415,-0.34702041087091,-0.347009282559156,-78.1997501011938,3898.28,2021-07-16 11:26:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3899.0002049829,1.11320532313653,NA,1012.29755247466,-0.000262128108563552
"691",-0.34702041087091,-78.1997443555415,-78.1997443798786,-0.34703041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.99680501612,1.1131982045153,NA,1013.41075067917,-0.000343627689962813
"692",-0.34703041087091,-78.1997443798786,-78.1997444464185,-0.34704041087091,-0.347026130184531,-78.1997583992779,3897.8,2021-07-16 11:24:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.99311447096,1.11321955038426,NA,1014.52397022956,-0.000431036994305373
"693",-0.34704041087091,-78.1997444464185,-78.1997445350762,-0.34705041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.98913693012,1.11323865508376,NA,1015.63720888464,-0.000511503808870107
"694",-0.34705041087091,-78.1997445350762,-78.1997446362393,-0.34706041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.98487606882,1.11325186641153,NA,1016.75046075105,-0.000608259855886664
"695",-0.34706041087091,-78.1997446362393,-78.1997447196518,-0.34707041087091,-0.347059741616249,-78.199761165306,3898.76,2021-07-16 11:24:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.98033558027,1.11323363191934,NA,1017.86369438297,-0.000710797159515149
"696",-0.34707041087091,-78.1997447196518,-78.1997447759109,-0.34708041087091,-0.347069213166833,-78.199761165306,3895.4,2021-07-16 11:23:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.97551927754,1.11321252392784,NA,1018.9769069069,-0.000819133471038613
"697",-0.34708041087091,-78.1997447759109,-78.1997447878153,-0.34709041087091,-0.347079439088702,-78.1997576449066,3898.28,2021-07-16 11:22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.97043087046,1.11319569669055,NA,1020.09010260359,-0.000933254655657992
"698",-0.34709041087091,-78.1997447878153,-78.1997447364924,-0.34710041087091,-0.347091173753142,-78.1997497659177,3897.32,2021-07-16 11:22:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.96507403599,1.11320956828331,NA,1021.20331217187,-0.00105313945744475
"699",-0.34710041087091,-78.1997447364924,-78.1997446161856,-0.34711041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.95945231005,1.11327546249674,NA,1022.31658763437,-0.0011787820664342
"700",-0.34711041087091,-78.1997446161856,-78.1997444102461,-0.34712041087091,-0.347113385796547,-78.1997555494308,3900.21,2021-07-16 11:27:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.95356908451,1.11343093323148,NA,1023.4300185676,-0.00127795362860711
"701",-0.34712041087091,-78.1997444102461,-78.1997441121699,-0.34713041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.94742749224,1.11368931348764,NA,1024.54370788109,-0.00141164480697981
"702",-0.34713041087091,-78.1997441121699,-78.1997437152996,-0.34714041087091,-0.347130736336112,-78.1997716426849,3897.8,2021-07-16 11:29:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.94103050825,1.11407120537461,NA,1025.65777908646,-0.00155082425153377
"703",-0.34714041087091,-78.1997437152996,-78.1997432156676,-0.34715041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.93438089346,1.11458343719002,NA,1026.77236252365,-0.00169547934728147
"704",-0.34715041087091,-78.1997432156676,-78.1997426100284,-0.34716041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.92748126226,1.11523455724895,NA,1027.8875970809,-0.00184549578143633
"705",-0.34716041087091,-78.1997426100284,-78.1997418998613,-0.34717041087091,-0.347158396616578,-78.1997549626976,3899.24,2021-07-16 11:21:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.92033406782,1.11599840329509,NA,1029.0035954842,-0.00200081417883452
"706",-0.34717041087091,-78.1997418998613,-78.1997410906755,-0.34718041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.91294183077,1.11683332680482,NA,1030.120428811,-0.00210958657046188
"707",-0.34718041087091,-78.1997410906755,-78.1997401823548,-0.34719041087091,-0.347181027755141,-78.1997438985854,3899.73,2021-07-16 11:21:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.90530727872,1.11777749403376,NA,1031.23820630503,-0.00227135742526649
"708",-0.34719041087091,-78.1997401823548,-78.1997391887641,-0.34720041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.89743282242,1.11867606729118,NA,1032.35688237233,-0.00243798730712121
"709",-0.34720041087091,-78.1997391887641,-78.1997381179314,-0.34721041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.88932193815,1.11955888986779,NA,1033.47644126219,-0.00260929102555373
"710",-0.34721041087091,-78.1997381179314,-78.1997369841187,-0.34722041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.88097793185,1.12032703169615,NA,1034.59676829389,-0.00278506645976547
"711",-0.34722041087091,-78.1997369841187,-78.1997358016662,-0.34723041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.87240490628,1.12094992087623,NA,1035.71771821477,-0.0029652221277073
"712",-0.34723041087091,-78.1997358016662,-78.19973459043,-0.34724041087091,NA,NA,NA,NA,"2021-07-06","EOS2",1.485,3,738.846153846154,1103.59784720092,6.847,"old",626.9664,6.978,NA,NA,3898.86360731365,1.12133068092834,NA,1036.83904889569,-0.00314947152644141
"713",-0.34724041087091,-78.19973459043,-78.1997333658019,-0.34725041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.85459052065,1.12151090933637,NA,1037.96055980503,-0.0033376415977573
"714",-0.34725041087091,-78.1997333658019,-78.1997321484267,-0.34726041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.84535974203,1.12141305729702,NA,1039.08197286233,-0.00352957426659579
"715",-0.34726041087091,-78.1997321484267,-78.1997309646152,-0.34727041087091,-0.347258811816573,-78.1997377797961,3896.84,2021-07-16 11:20:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.835921008,1.12096769582561,NA,1040.20294055815,-0.00372503948401408
"716",-0.34727041087091,-78.1997309646152,-78.1997298339764,-0.34728041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.82628115717,1.12028728372226,NA,1041.32322784188,-0.00392388455921473
"717",-0.34728041087091,-78.1997298339764,-78.199728781686,-0.34729041087091,-0.347279431298375,-78.1997505202889,3896.84,2021-07-16 11:14:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.81644627591,1.11934100263815,NA,1042.44256884451,-0.00403533525800197
"718",-0.34729041087091,-78.199728781686,-78.1997278306004,-0.34730041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.80642288388,1.11821816878967,NA,1043.5607870133,-0.0042366452672369
"719",-0.34730041087091,-78.1997278306004,-78.1997270046469,-0.34731041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.79621684554,1.11698541740978,NA,1044.67777243071,-0.00444088702817017
"720",-0.34731041087091,-78.1997270046469,-78.1997263284864,-0.34732041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.78583349898,1.11573663765463,NA,1045.79350906837,-0.00464792293232403
"721",-0.34732041087091,-78.1997263284864,-78.1997258231567,-0.34733041087091,-0.347316144034266,-78.1997353490442,3899.73,2021-07-16 11:13:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.77527733518,1.11461526632459,NA,1046.90812433469,-0.00485772177229547
"722",-0.34733041087091,-78.1997258231567,-78.1997255113062,-0.34734041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.76455143841,1.11373605170351,NA,1048.0218603864,-0.0050702298064874
"723",-0.34734041087091,-78.1997255113062,-78.1997254130117,-0.34735041087091,-0.34734271466732,-78.1997125502676,3898.76,2021-07-16 11:19:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.75365765624,1.11324868196226,NA,1049.13510906836,-0.00528539752884345
"724",-0.34735041087091,-78.1997254130117,-78.1997255441826,-0.34736041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.74259616627,1.11329066725423,NA,1050.24839973561,-0.00550323940437232
"725",-0.34736041087091,-78.1997255441826,-78.1997259210606,-0.34737041087091,-0.347361322492361,-78.1997278891504,3898.76,2021-07-16 11:20:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.73136549603,1.11398517281972,NA,1051.36238490843,-0.00572374416068021
"726",-0.34737041087091,-78.1997259210606,-78.1997265558021,-0.34738041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.71996258314,1.11543508501856,NA,1052.47781999345,-0.00594694891080307
"727",-0.34738041087091,-78.1997265558021,-78.1997274579701,-0.34739041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.70838291615,1.11771574771319,NA,1053.59553574116,-0.00617287838399899
"728",-0.34739041087091,-78.1997274579701,-78.1997286337969,-0.34740041087091,-0.347395772114396,-78.1997149810195,3900.21,2021-07-16 11:17:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.69662077484,1.12086355229846,NA,1054.71639929346,-0.00640153630251757
"729",-0.34740041087091,-78.1997286337969,-78.1997300855715,-0.34741041087091,-0.34739987924695,-78.1997060962021,3895.88,2021-07-16 11:14:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.6846696199,1.12486443498395,NA,1055.84126372845,-0.00663294148946155
"730",-0.34741041087091,-78.1997300855715,-78.1997318107175,-0.34742041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.67252264183,1.12963791574069,NA,1056.97090164419,-0.00687359146099643
"731",-0.34742041087091,-78.1997318107175,-78.1997338050233,-0.34743041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.66017352655,1.1351155711163,NA,1058.1060172153,-0.00728052831573569
"732",-0.34743041087091,-78.1997338050233,-78.1997360587544,-0.34744041087091,-0.3474335744977,-78.1997345108539,3899.24,2021-07-16 11:13:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.64761639842,1.14111501215936,NA,1059.24713222746,-0.0073998876638487
"733",-0.34744041087091,-78.1997360587544,-78.199738557232,-0.34745041087091,-0.34744338132441,-78.1997324153781,3896.84,2021-07-16 11:28:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.63449858139,1.14741271326301,NA,1060.39454494073,-0.00769049722151744
"734",-0.34745041087091,-78.199738557232,-78.1997412839932,-0.34746041087091,-0.347445392981172,-78.1997589021921,3900.21,2021-07-16 11:11:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.62049185615,1.15383580339775,NA,1061.54838074412,-0.00796846360209948
"735",-0.34746041087091,-78.1997412839932,-78.1997442157468,-0.34747041087091,-0.347455032169819,-78.1997574772686,3903.09,2021-07-16 11:03:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.60563042878,1.16004771398852,NA,1062.70842845811,-0.00823139748925401
"736",-0.34747041087091,-78.1997442157468,-78.1997473280638,-0.34748041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.58995439885,1.16586194962787,NA,1063.87429040774,-0.00848864929527481
"737",-0.34748041087091,-78.1997473280638,-78.1997505908761,-0.34749041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.57350863679,1.17094957370887,NA,1065.04523998145,-0.00875064147835644
"738",-0.34749041087091,-78.1997505908761,-78.199753971093,-0.34750041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.55634533966,1.17506908587646,NA,1066.22030906733,-0.00912530374775164
"739",-0.34750041087091,-78.199753971093,-78.1997574333886,-0.34751041087091,-0.347497863695025,-78.1997615005821,3897.8,2021-07-16 11:04:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.53852334048,1.17802664471657,NA,1067.39833571204,-0.00939382333099273
"740",-0.34751041087091,-78.1997574333886,-78.1997609386587,-0.34752041087091,-0.347508592531085,-78.1997565552592,3896.36,2021-07-16 11:06:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.52010759486,1.17960041979083,NA,1068.57793613183,-0.0096639407710925
"741",-0.34752041087091,-78.1997609386587,-78.1997644462745,-0.34753041087091,-0.347517225891352,-78.1997648533434,3897.32,2021-07-16 11:07:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.50116961294,1.17968681978095,NA,1069.75762295161,-0.00993452572276905
"742",-0.34753041087091,-78.1997644462745,-78.1997679133255,-0.34754041087091,NA,NA,NA,NA,"2021-07-06","EOS1",1.005,3,830.364615384615,921.452209197385,6.849,"new",626.8694,6.978,NA,NA,3898.48178538126,1.17819993947055,NA,1070.93582289108,-0.0102044507241129
"743",-0.34754041087091,-78.1997679133255,-78.1997712964072,-0.34755041087091,-0.347535582259297,-78.199782287702,3896.36,2021-07-16 11:07:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.46203460563,1.17517124522584,NA,1072.11099413631,-0.0104726299097681
"744",-0.34755041087091,-78.1997712964072,-78.1997745505241,-0.34756041087091,-0.347544634714723,-78.19977985695,3896.84,2021-07-16 11:08:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.44199813594,1.17064969158795,NA,1073.2816438279,-0.0107380367365039
"745",-0.34756041087091,-78.1997745505241,-78.1997776312067,-0.34757041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.42175691503,1.164820341943,NA,1074.44646416984,-0.0109997002434277
"746",-0.34757041087091,-78.1997776312067,-78.1997804945466,-0.34758041087091,-0.347563996911049,-78.1997931841761,3897.32,2021-07-16 11:09:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.4013888516,1.15792827199604,NA,1075.60439244184,-0.0112567350465836
"747",-0.34758041087091,-78.1997804945466,-78.1997830972917,-0.34759041087091,-0.347578413784504,-78.1997792702168,3905.01,2021-07-16 11:02:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.38096697899,1.15028123431532,NA,1076.75467367615,-0.0115083255998001
"748",-0.34759041087091,-78.1997830972917,-78.1997853985458,-0.34760041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.36055767445,1.14228973080444,NA,1077.89696340696,-0.0117537380037532
"749",-0.34760041087091,-78.1997853985458,-78.1997873592451,-0.34761041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.34021832527,1.1343898544765,NA,1079.03135326143,-0.0119922935128294
"750",-0.34761041087091,-78.1997873592451,-78.1997889437671,-0.34762041087091,-0.347611354663968,-78.1997731514275,3898.28,2021-07-16 11:01:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.31999658227,1.12708231604438,NA,1080.15843557748,-0.0122233587032281
"751",-0.34762041087091,-78.1997889437671,-78.1997901195427,-0.34763041087091,-0.347618646919727,-78.1997732352465,3900.21,2021-07-16 11:02:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.29992919262,1.12086288711774,NA,1081.2792984646,-0.0124463438084905
"752",-0.34763041087091,-78.1997901195427,-78.1997908581981,-0.34764041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.28004236595,1.11622752737901,NA,1082.39552599197,-0.0126606229901742
"753",-0.34764041087091,-78.1997908581981,-78.1997911358063,-0.34765041087091,-0.347637087106705,-78.1997888255864,3900.21,2021-07-16 11:01:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.26035234402,1.1136237585601,NA,1083.50914975053,-0.0128655749842205
"754",-0.34765041087091,-78.1997911358063,-78.1997909334846,-0.34766041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.2408671035,1.11342271419485,NA,1084.62257246473,-0.0130604971813576
"755",-0.34766041087091,-78.1997909334846,-78.1997902372361,-0.34767041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.22158876579,1.11588972005825,NA,1085.73846218479,-0.0132446198504651
"756",-0.34767041087091,-78.1997902372361,-78.199789039039,-0.34768041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.20251665871,1.12115707629627,NA,1086.85961926108,-0.013417048505372
"757",-0.34768041087091,-78.199789039039,-78.1997873358988,-0.34769041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.18365088649,1.12922405694113,NA,1087.98884331802,-0.0135768021911099
"758",-0.34769041087091,-78.1997873358988,-78.1997851312402,-0.34770041087091,-0.347692659124732,-78.1997967883945,3896.84,2021-07-16 11:10:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.16499583222,1.13992648196,NA,1089.12876979998,-0.0137227520306357
"759",-0.34770041087091,-78.1997851312402,-78.1997824338019,-0.34771041087091,-0.347702717408538,-78.1997761689126,3898.28,2021-07-16 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.14656398442,1.15298141135628,NA,1090.28175121134,-0.0138536426074604
"760",-0.34771041087091,-78.1997824338019,-78.1997792582748,-0.34772041087091,-0.347709758207202,-78.1997892446816,3901.17,2021-07-16 10:59:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.12837872629,1.1679722519095,NA,1091.44972346325,-0.0139681550515474
"761",-0.34772041087091,-78.1997792582748,-78.1997756249829,-0.34773041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.11047698411,1.18439085551705,NA,1092.63411431877,-0.0140783998575027
"762",-0.34773041087091,-78.1997756249829,-78.1997715594615,-0.34774041087091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3898.09291072522,1.20167240395077,NA,1093.83578672272,-0.0141730385102299
