"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"2869",-0.331281172898483,-78.2031893832481,4063.14438620908,82.2338574900597,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2870",-0.331281072898483,-78.203189377189,4063.14496641929,82.222705126467,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2871",-0.331280972898483,-78.2031893711307,4063.14554683215,82.2115527681041,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2872",-0.331280872898483,-78.2031893650733,4063.14612744761,82.2004004153074,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2873",-0.331280772898483,-78.2031893590166,4063.14670826565,82.1892480676481,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2874",-0.331280672898483,-78.2031893529607,4063.14728928622,82.1780957252056,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2875",-0.331280572898483,-78.2031893469056,4063.14787050928,82.1669433882469,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2876",-0.331280472898483,-78.2031893408513,4063.1484519348,82.1557910565093,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2877",-0.331280372898483,-78.2031893347977,4063.14903356273,82.1446387301575,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2878",-0.331280272898483,-78.203189328745,4063.14961539303,82.1334864089453,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2879",-0.331280172898483,-78.203189322693,4063.15019742567,82.122334093123,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2880",-0.331280072898483,-78.2031893166418,4063.1507796606,82.1111817825136,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2881",-0.331279972898483,-78.2031893105914,4063.1513620978,82.1000294771272,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2882",-0.331279872898483,-78.2031893045418,4063.1519447372,82.0888771770432,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2883",-0.331279772898483,-78.203189298493,4063.15252757879,82.0777248821754,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2884",-0.331279672898483,-78.2031892924449,4063.15311062252,82.0665725924322,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2885",-0.331279572898483,-78.2031892863976,4063.15369386834,82.0554203080804,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2886",-0.331279472898483,-78.2031892803511,4063.15427731623,82.0442680288573,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2887",-0.331279372898483,-78.2031892743054,4063.15486096613,82.0331157549277,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2888",-0.331279272898483,-78.2031892682604,4063.15544481801,82.021963486222,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2889",-0.331279172898483,-78.2031892622162,4063.15602887185,82.0108112224668,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2890",-0.331279072898483,-78.2031892561728,4063.15661312757,81.9996589642648,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2891",-0.331278972898483,-78.2031892501302,4063.15719758517,81.9885067109265,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2892",-0.331278872898483,-78.2031892440883,4063.15778224459,81.9773544628893,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2893",-0.331278772898483,-78.2031892380472,4063.15836710579,81.9662022200617,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2894",-0.331278672898483,-78.2031892320068,4063.15895216874,81.9550499823522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2895",-0.331278572898483,-78.2031892259673,4063.15953743339,81.943897749771,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2896",-0.331278472898483,-78.2031892199285,4063.16012289972,81.9327455222266,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2897",-0.331278372898483,-78.2031892138905,4063.16070856766,81.9215933000544,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2898",-0.331278272898483,-78.2031892078532,4063.16129443719,81.9104410829233,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2899",-0.331278172898483,-78.2031892018167,4063.16188050828,81.8992888708272,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2900",-0.331278072898483,-78.2031891957809,4063.16246678088,81.8881366637598,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2901",-0.331277972898483,-78.2031891897459,4063.16305325494,81.8769844620729,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2902",-0.331277872898483,-78.2031891837117,4063.16363993044,81.8658322652485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2903",-0.331277772898483,-78.2031891776782,4063.16422680733,81.8546800735417,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2904",-0.331277672898483,-78.2031891716455,4063.16481388557,81.8435278871171,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2905",-0.331277572898483,-78.2031891656136,4063.16540116512,81.8323757055586,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2906",-0.331277472898483,-78.2031891595824,4063.16598864594,81.8212235292012,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2907",-0.331277372898483,-78.203189153552,4063.16657632801,81.8100713577939,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2908",-0.331277272898483,-78.2031891475223,4063.16716421126,81.7989191914901,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2909",-0.331277172898483,-78.2031891414934,4063.16775229567,81.7877670303057,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2910",-0.331277072898483,-78.2031891354652,4063.1683405812,81.7766148739789,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2911",-0.331276972898483,-78.2031891294377,4063.16892906781,81.7654627227591,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2912",-0.331276872898483,-78.2031891234111,4063.16951775545,81.7543105766569,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2913",-0.331276772898483,-78.2031891173851,4063.17010664409,81.7431584354104,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2914",-0.331276672898483,-78.2031891113599,4063.17069573369,81.7320062992691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2915",-0.331276572898483,-78.2031891053355,4063.17128502421,81.7208541681583,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2916",-0.331276472898483,-78.2031890993118,4063.17187451561,81.7097020419865,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2917",-0.331276372898483,-78.2031890932889,4063.17246420785,81.6985499208329,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2918",-0.331276272898483,-78.2031890872667,4063.17305410089,81.6873978046228,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2919",-0.331276172898483,-78.2031890812452,4063.1736441947,81.6762456933499,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2920",-0.331276072898483,-78.2031890752245,4063.17423448923,81.6650935870989,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2921",-0.331275972898483,-78.2031890692045,4063.17482498445,81.6539414856933,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2922",-0.331275872898483,-78.2031890631853,4063.1754156803,81.642789389399,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2923",-0.331275772898483,-78.2031890571668,4063.17600657676,81.6316372979544,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2924",-0.331275672898483,-78.203189051149,4063.17659767379,81.6204852114386,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2925",-0.331275572898483,-78.203189045132,4063.17718897135,81.609333129862,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2926",-0.331275472898483,-78.2031890391157,4063.17778046939,81.598181053224,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2927",-0.331275372898483,-78.2031890331002,4063.17837216788,81.587028981513,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2928",-0.331275272898483,-78.2031890270853,4063.17896406679,81.5758769145582,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2929",-0.331275172898483,-78.2031890210713,4063.17955616606,81.5647248526253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2930",-0.331275072898483,-78.2031890150579,4063.18014846566,81.553572795538,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2931",-0.331274972898483,-78.2031890090453,4063.18074096554,81.5424207434604,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2932",-0.331274872898483,-78.2031890030334,4063.1813336657,81.5312686959777,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2933",-0.331274772898483,-78.2031889970222,4063.18192656605,81.5201166535939,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2934",-0.331274672898483,-78.2031889910117,4063.18251966658,81.508964615963,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2935",-0.331274572898483,-78.203188985002,4063.18311296725,81.4978125831803,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2936",-0.331274472898483,-78.203188978993,4063.183706468,81.4866605552398,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2937",-0.331274372898483,-78.2031889729848,4063.18430016881,81.4755085322258,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2938",-0.331274272898483,-78.2031889669772,4063.18489406964,81.4643565139624,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2939",-0.331274172898483,-78.2031889609704,4063.18548817045,81.45320450046,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2940",-0.331274072898483,-78.2031889549643,4063.18608247119,81.4420524919672,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2941",-0.331273972898483,-78.2031889489589,4063.18667697183,81.4309004881384,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942",-0.331273872898483,-78.2031889429543,4063.18727167233,81.4197484890689,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943",-0.331273772898483,-78.2031889369503,4063.18786657265,81.4085964948375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2944",-0.331273672898483,-78.2031889309471,4063.18846167275,81.3974445053533,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2945",-0.331273572898483,-78.2031889249446,4063.18905697259,81.3862925207171,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2946",-0.331273472898483,-78.2031889189428,4063.18965247214,81.375140540742,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2947",-0.331273372898483,-78.2031889129417,4063.19024817134,81.3639885656876,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2948",-0.331273272898483,-78.2031889069413,4063.19084407016,81.3528365952932,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2949",-0.331273172898483,-78.2031889009417,4063.19144016857,81.3416846296542,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2950",-0.331273072898483,-78.2031888949427,4063.19203646653,81.3305326687645,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2951",-0.331272972898483,-78.2031888889445,4063.19263296399,81.3193807125332,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2952",-0.331272872898483,-78.2031888829469,4063.19322966092,81.3082287610555,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2953",-0.331272772898483,-78.2031888769501,4063.19382655726,81.2970768144103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2954",-0.331272672898483,-78.203188870954,4063.19442365301,81.2859248722578,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2955",-0.331272572898483,-78.2031888649586,4063.1950209481,81.2747729349311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2956",-0.331272472898483,-78.2031888589639,4063.19561844249,81.2636210023558,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2957",-0.331272372898483,-78.2031888529699,4063.19621613616,81.2524690742716,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2958",-0.331272272898483,-78.2031888469766,4063.19681402905,81.2413171510963,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2959",-0.331272172898483,-78.203188840984,4063.19741212115,81.2301652324165,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960",-0.331272072898483,-78.2031888349921,4063.19801041238,81.2190133185652,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2961",-0.331271972898483,-78.2031888290009,4063.19860890273,81.2078614091975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2962",-0.331271872898483,-78.2031888230104,4063.19920759215,81.1967095046626,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2963",-0.331271772898483,-78.2031888170206,4063.19980648062,81.185557604531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2964",-0.331271672898483,-78.2031888110315,4063.20040556807,81.1744057091409,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2965",-0.331271572898483,-78.203188805043,4063.20100485448,81.1632538184072,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2966",-0.331271472898483,-78.2031887990553,4063.2016043398,81.1521019323292,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2967",-0.331271372898483,-78.2031887930683,4063.20220402399,81.1409500509064,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2968",-0.331271272898483,-78.203188787082,4063.20280390703,81.1297981739636,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2969",-0.331271172898483,-78.2031887810963,4063.20340398888,81.1186463015112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2970",-0.331271072898483,-78.2031887751114,4063.20400426947,81.1074944337971,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2971",-0.331270972898483,-78.2031887691271,4063.20460474878,81.0963425706514,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2972",-0.331270872898483,-78.2031887631435,4063.20520542677,81.0851907121528,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2973",-0.331270772898483,-78.2031887571606,4063.20580630341,81.074038858058,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2974",-0.331270672898483,-78.2031887511784,4063.20640737865,81.0628870086992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2975",-0.331270572898483,-78.2031887451969,4063.20700865245,81.0517351637322,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2976",-0.331270472898483,-78.2031887392161,4063.20761012477,81.0405833234212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2977",-0.331270372898483,-78.2031887332359,4063.20821179558,81.029431487591,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2978",-0.331270272898483,-78.2031887272565,4063.20881366482,81.0182796564046,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2979",-0.331270172898483,-78.2031887212777,4063.20941573248,81.007127829619,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2980",-0.331270072898483,-78.2031887152996,4063.2100179985,80.9959760073972,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2981",-0.331269972898483,-78.2031887093221,4063.21062046285,80.9848241896542,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2982",-0.331269872898483,-78.2031887033454,4063.21122312549,80.973672376384,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2983",-0.331269772898483,-78.2031886973693,4063.21182598637,80.9625205676815,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2984",-0.331269672898483,-78.2031886913939,4063.21242904546,80.9513687634618,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2985",-0.331269572898483,-78.2031886854192,4063.21303230273,80.9402169636234,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2986",-0.331269472898483,-78.2031886794451,4063.21363575812,80.9290651683512,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2987",-0.331269372898483,-78.2031886734717,4063.21423941161,80.9179133774704,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2988",-0.331269272898483,-78.203188667499,4063.21484326314,80.9067615911492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2989",-0.331269172898483,-78.203188661527,4063.21544731269,80.8956098092128,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2990",-0.331269072898483,-78.2031886555556,4063.21605156021,80.8844580316718,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2991",-0.331268972898483,-78.2031886495849,4063.21665600567,80.8733062586045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2992",-0.331268872898483,-78.2031886436149,4063.21726064903,80.8621544899206,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2993",-0.331268772898483,-78.2031886376455,4063.21786549023,80.8510027257994,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2994",-0.331268672898483,-78.2031886316768,4063.21847052925,80.8398509659816,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2995",-0.331268572898483,-78.2031886257088,4063.21907576606,80.8286992105457,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2996",-0.331268472898483,-78.2031886197414,4063.21968120059,80.817547459671,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2997",-0.331268372898483,-78.2031886137747,4063.22028683283,80.8063957129296,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2998",-0.331268272898483,-78.2031886078086,4063.22089266272,80.7952439708272,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2999",-0.331268172898483,-78.2031886018433,4063.22149869024,80.7840922329361,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3000",-0.331268072898483,-78.2031885958785,4063.22210491533,80.7729404994354,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3001",-0.331267972898483,-78.2031885899144,4063.22271133796,80.7617887704036,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3002",-0.331267872898483,-78.203188583951,4063.22331795811,80.7506370454973,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3003",-0.331267772898483,-78.2031885779883,4063.22392477571,80.7394853251542,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3004",-0.331267672898483,-78.2031885720261,4063.22453179074,80.72833360902,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3005",-0.331267572898483,-78.2031885660647,4063.22513900315,80.7171818973526,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3006",-0.331267472898483,-78.2031885601039,4063.2257464129,80.7060301898933,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3007",-0.331267372898483,-78.2031885541438,4063.22635401996,80.6948784868212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3008",-0.331267272898483,-78.2031885481843,4063.2269618243,80.6837267879616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3009",-0.331267172898483,-78.2031885422254,4063.22756982584,80.6725750935614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3010",-0.331267072898483,-78.2031885362672,4063.22817802459,80.6614234033785,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3011",-0.331266972898483,-78.2031885303097,4063.22878642048,80.650271717491,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3012",-0.331266872898483,-78.2031885243528,4063.22939501348,80.6391200358088,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3013",-0.331266772898483,-78.2031885183965,4063.23000380355,80.6279683585109,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3014",-0.331266672898483,-78.2031885124409,4063.23061279065,80.6168166854229,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3015",-0.331266572898483,-78.2031885064859,4063.23122197475,80.6056650166284,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3016",-0.331266472898483,-78.2031885005316,4063.2318313558,80.5945133520375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3017",-0.331266372898483,-78.2031884945779,4063.23244093376,80.5833616916606,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3018",-0.331266272898483,-78.2031884886249,4063.2330507086,80.5722100354918,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3019",-0.331266172898483,-78.2031884826725,4063.23366068026,80.5610583836934,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3020",-0.331266072898483,-78.2031884767207,4063.23427084872,80.5499067361077,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3021",-0.331265972898483,-78.2031884707696,4063.23488121395,80.5387550926446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3022",-0.331265872898483,-78.2031884648191,4063.23549177589,80.5276034533822,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3023",-0.331265772898483,-78.2031884588692,4063.2361025345,80.516451818505,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3024",-0.331265672898483,-78.20318845292,4063.23671348976,80.5053001875753,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3025",-0.331265572898483,-78.2031884469714,4063.23732464161,80.4941485609346,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3026",-0.331265472898483,-78.2031884410234,4063.23793599002,80.4829969384929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3027",-0.331265372898483,-78.2031884350761,4063.23854753495,80.4718453202608,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3028",-0.331265272898483,-78.2031884291294,4063.23915927637,80.4606937060641,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3029",-0.331265172898483,-78.2031884231833,4063.23977121423,80.4495420961492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3030",-0.331265072898483,-78.2031884172379,4063.24038334849,80.4383904903584,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3031",-0.331264972898483,-78.2031884112931,4063.24099567911,80.4272388887699,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3032",-0.331264872898483,-78.2031884053489,4063.24160820606,80.4160872911311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033",-0.331264772898483,-78.2031883994053,4063.2422209293,80.4049356976882,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3034",-0.331264672898483,-78.2031883934624,4063.24283384877,80.3937841084517,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3035",-0.331264572898483,-78.2031883875201,4063.24344696446,80.3826325232478,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3036",-0.331264472898483,-78.2031883815784,4063.24406027632,80.3714809421544,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3037",-0.331264372898483,-78.2031883756373,4063.2446737843,80.3603293652661,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3038",-0.331264272898483,-78.2031883696969,4063.24528748837,80.3491777924091,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3039",-0.331264172898483,-78.2031883637571,4063.24590138849,80.3380262236614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3040",-0.331264072898483,-78.2031883578178,4063.24651548462,80.3268746588656,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3041",-0.331263972898483,-78.2031883518792,4063.24712977673,80.3157230981838,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3042",-0.331263872898483,-78.2031883459413,4063.24774426476,80.304571541621,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3043",-0.331263772898483,-78.2031883400039,4063.24835894869,80.2934199890762,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3044",-0.331263672898483,-78.2031883340671,4063.24897382847,80.2822684406497,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3045",-0.331263572898483,-78.203188328131,4063.24958890406,80.2711168963354,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3046",-0.331263472898483,-78.2031883221955,4063.25020417544,80.2599653558757,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3047",-0.331263372898483,-78.2031883162606,4063.25081964255,80.2488138194489,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3048",-0.331263272898483,-78.2031883103262,4063.25143530535,80.2376622871332,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3049",-0.331263172898483,-78.2031883043925,4063.25205116381,80.2265107587602,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3050",-0.331263072898483,-78.2031882984594,4063.25266721789,80.2153592344079,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3051",-0.331262972898483,-78.203188292527,4063.25328346755,80.2042077140871,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3052",-0.331262872898483,-78.2031882865951,4063.25389991274,80.1930561977916,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3053",-0.331262772898483,-78.2031882806638,4063.25451655344,80.1819046854318,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3054",-0.331262672898483,-78.2031882747331,4063.2551333896,80.1707531770183,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3055",-0.331262572898483,-78.203188268803,4063.25575042118,80.1596016725451,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3056",-0.331262472898483,-78.2031882628736,4063.25636764814,80.1484501722579,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3057",-0.331262372898483,-78.2031882569447,4063.25698507045,80.1372986756644,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3058",-0.331262272898483,-78.2031882510165,4063.25760268806,80.1261471831776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3059",-0.331262172898483,-78.2031882450888,4063.25822050093,80.1149956945403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3060",-0.331262072898483,-78.2031882391617,4063.25883850904,80.1038442098468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3061",-0.331261972898483,-78.2031882332352,4063.25945671232,80.0926927291807,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3062",-0.331261872898483,-78.2031882273093,4063.26007511076,80.0815412522791,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3063",-0.331261772898483,-78.2031882213841,4063.2606937043,80.070389779393,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3064",-0.331261672898483,-78.2031882154593,4063.26131249292,80.0592383103654,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3065",-0.331261572898483,-78.2031882095353,4063.26193147656,80.0480868452742,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3066",-0.331261472898483,-78.2031882036117,4063.26255065519,80.0369353841135,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3067",-0.331261372898483,-78.2031881976888,4063.26317002877,80.0257839267265,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3068",-0.331261272898483,-78.2031881917665,4063.26378959727,80.0146324731911,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3069",-0.331261172898483,-78.2031881858447,4063.26440936064,80.0034810235905,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3070",-0.331261072898483,-78.2031881799236,4063.26502931884,79.9923295779188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3071",-0.331260972898483,-78.203188174003,4063.26564947184,79.9811781359356,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3072",-0.331260872898483,-78.203188168083,4063.26626981958,79.9700266979698,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3073",-0.331260772898483,-78.2031881621636,4063.26689036205,79.9588752638481,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3074",-0.331260672898483,-78.2031881562448,4063.26751109919,79.9477238334975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3075",-0.331260572898483,-78.2031881503265,4063.26813203097,79.936572406912,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3076",-0.331260472898483,-78.2031881444089,4063.26875315736,79.9254209840859,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3077",-0.331260372898483,-78.2031881384918,4063.26937447829,79.9142695652807,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3078",-0.331260272898483,-78.2031881325753,4063.26999599374,79.9031181502395,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3079",-0.331260172898483,-78.2031881266594,4063.27061770368,79.8919667389621,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3080",-0.331260072898483,-78.203188120744,4063.27123960805,79.8808153315262,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3081",-0.331259972898483,-78.2031881148293,4063.27186170683,79.869663927697,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3082",-0.331259872898483,-78.2031881089151,4063.27248399998,79.8585125277086,NA,NA,NA,NA,NA,NA,NA,NA,NA
