"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","adjusted_ppm","ele_fit"
"2624",-0.329078,-78.2007019095823,-78.2007024522418,-0.329079,478.588852927848,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.18816933288
"2625",-0.329077,-78.2007013680555,-78.2007019095823,-0.329078,478.715446322087,-0.329075278714299,-78.2007055543363,4090.55,2021-12-18 11:29:00,NA,NA,NA,NA,NA,4094.21068026581
"2626",-0.329076,-78.2007008276646,-78.2007013680555,-0.329077,478.841979557204,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.23336888468
"2627",-0.329075,-78.2007002884125,-78.2007008276646,-0.329076,478.968452570322,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.25619123408
"2628",-0.329074,-78.2006997503024,-78.2007002884125,-0.329075,479.094865296171,-0.329073183238506,-78.200702117756,4094.39,2021-12-18 11:26:30,NA,NA,NA,NA,NA,4094.27910348275
"2629",-0.329073,-78.2006992133374,-78.2006997503024,-0.329074,479.221217668388,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.30206192385
"2630",-0.329072,-78.2006986775206,-78.2006992133374,-0.329073,479.34750962628,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.32502297627
"2631",-0.329071,-78.2006981428552,-78.2006986775206,-0.329072,479.4737411034,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.34794318265
"2632",-0.32907,-78.2006976093441,-78.2006981428552,-0.329071,479.599912044308,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.37077921244
"2633",-0.329069,-78.2006970769906,-78.2006976093441,-0.32907,479.726022384494,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.39348785836
"2634",-0.329068,-78.2006965457977,-78.2006970769906,-0.329069,479.852072063787,-0.329067148268223,-78.2006991002709,4092.47,2021-12-18 11:27:00,NA,NA,NA,NA,NA,4094.41602603887
"2635",-0.329067,-78.2006960157685,-78.2006965457977,-0.329068,479.978061026954,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.43835079833
"2636",-0.329066,-78.2006954869061,-78.2006960157685,-0.329067,480.103989213124,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.46041930513
"2637",-0.329065,-78.2006949592137,-78.2006954869061,-0.329066,480.22985656704,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.48218885374
"2638",-0.329064,-78.2006944326943,-78.2006949592137,-0.329065,480.355663035765,-0.3290631249547,-78.2006972562522,4100.16,2021-12-18 11:30:30,NA,NA,NA,NA,NA,4094.50361686416
"2639",-0.329063,-78.200693907351,-78.2006944326943,-0.329064,480.481408559424,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.52466088034
"2640",-0.329062,-78.200693383187,-78.200693907351,-0.329063,480.607093089044,-0.329059101641178,-78.200699435547,4098.72,2021-12-18 11:30:00,NA,NA,NA,NA,NA,4094.54527857326
"2641",-0.329061,-78.2006928602053,-78.200693383187,-0.329062,480.732716571383,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.56542773837
"2642",-0.32906,-78.200692338409,-78.2006928602053,-0.329061,480.85827895551,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.58506629667
"2643",-0.329059,-78.2006918178013,-78.200692338409,-0.32906,480.983780190215,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.60415229434
"2644",-0.329058,-78.2006912983852,-78.2006918178013,-0.329059,481.109220225292,-0.32905331812799,-78.2007002737373,4099.68,2021-12-18 11:30:30,NA,NA,NA,NA,NA,4094.62264390296
"2645",-0.329057,-78.2006907801638,-78.2006912983852,-0.329058,481.234599014188,-0.329058431088924,-78.2006886228919,4099.2,2021-12-18 11:30:00,NA,NA,NA,NA,NA,4094.6404994198
"2646",-0.329056,-78.2006902631403,-78.2006907801638,-0.329057,481.35991651005,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.65821326551
"2647",-0.329055,-78.2006897473176,-78.2006902631403,-0.329056,481.485172669019,-0.329054407775402,-78.2006918080151,4090.55,2021-12-18 11:27:00,NA,NA,NA,NA,NA,4094.67629264216
"2648",-0.329054,-78.2006892326989,-78.2006897473176,-0.329055,481.610367440463,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.69471515982
"2649",-0.329053,-78.2006887192874,-78.2006892326989,-0.329054,481.735500784557,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.71345849412
"2650",-0.329052,-78.200688207086,-78.2006887192874,-0.329053,481.860572660529,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.73250038455
"2651",-0.329051,-78.2006876960979,-78.200688207086,-0.329052,481.985583022869,-0.329045774415135,-78.2006982620806,4088.62,2021-12-18 11:27:00,NA,NA,NA,NA,NA,4094.75181863386
"2652",-0.32905,-78.2006871863261,-78.2006876960979,-0.329051,482.110531834844,-0.329049713909626,-78.2006876170635,4099.68,2021-12-18 11:30:30,NA,NA,NA,NA,NA,4094.77139111011
"2653",-0.329049,-78.2006866777737,-78.2006871863261,-0.32905,482.235419054998,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.79119574467
"2654",-0.329048,-78.2006861704439,-78.2006866777737,-0.329049,482.360244646778,NA,NA,NA,NA,"2021-06-18","EOS_1",0.305,5,883.632278306371,4094.81121053363
"2655",-0.329047,-78.2006856643397,-78.2006861704439,-0.329048,482.485008573426,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.83141353705
"2656",-0.329046,-78.2006851594641,-78.2006856643397,-0.329047,482.609710799238,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.85178287915
"2657",-0.329045,-78.2006846558202,-78.2006851594641,-0.329046,482.734351290239,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.8722967484
"2658",-0.329044,-78.2006841534112,-78.2006846558202,-0.329045,482.858930012878,-0.329040829092264,-78.2006908021867,4087.18,2021-12-18 11:27:30,NA,NA,NA,NA,NA,4094.89293339726
"2659",-0.329043,-78.20068365224,-78.2006841534112,-0.329044,482.983446935976,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.91367114258
"2660",-0.329042,-78.2006831523097,-78.20068365224,-0.329043,483.107902026883,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.93448836483
"2661",-0.329041,-78.2006826536234,-78.2006831523097,-0.329042,483.232295259761,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.95536350956
"2662",-0.32904,-78.2006821561843,-78.2006826536234,-0.329041,483.356626601626,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.97627508497
"2663",-0.329039,-78.2006816599952,-78.2006821561843,-0.32904,483.480896030082,NA,NA,NA,NA,NA,NA,NA,NA,NA,4094.99720166488
"2664",-0.329038,-78.2006811650592,-78.2006816599952,-0.329039,483.605103518136,-0.329033201560378,-78.2006909698248,4084.78,2021-12-18 11:28:30,NA,NA,NA,NA,NA,4095.01812188616
"2665",-0.329038,-78.2006811650592,-78.2006816599952,-0.329039,483.605103518136,-0.329037308692932,-78.2006823364645,4099.2,2021-12-18 11:31:00,NA,NA,NA,NA,NA,4095.01812188616
"2666",-0.329037,-78.2006806713795,-78.2006811650592,-0.329038,483.729249041184,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.03901444986
"2667",-0.329036,-78.200680178959,-78.2006806713795,-0.329037,483.853332575089,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.05985812084
"2668",-0.329035,-78.2006796878008,-78.200680178959,-0.329036,483.977354098097,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.08063172808
"2669",-0.329034,-78.2006791979079,-78.2006796878008,-0.329035,484.101313593936,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.1013141651
"2670",-0.329033,-78.2006787092834,-78.2006791979079,-0.329034,484.225211038703,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.12188438777
"2671",-0.329032,-78.2006782219303,-78.2006787092834,-0.329033,484.349046415897,-0.32902842387557,-78.2006857730448,4084.78,2021-12-18 11:27:30,NA,NA,NA,NA,NA,4095.14232141675
"2672",-0.329031,-78.2006777358517,-78.2006782219303,-0.329032,484.472819708227,-0.329032866284251,-78.200673032552,4085.74,2021-12-18 11:28:30,NA,NA,NA,NA,NA,4095.16260433606
"2673",-0.32903,-78.2006772510504,-78.2006777358517,-0.329031,484.596530902065,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.18271229378
"2674",-0.329029,-78.2006767675296,-78.2006772510504,-0.32903,484.720179984254,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.20262450144
"2675",-0.329028,-78.2006762852923,-78.2006767675296,-0.329029,484.84376693911,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.22232023348
"2676",-0.329027,-78.2006758043414,-78.2006762852923,-0.329028,484.967291757615,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.24177882867
"2677",-0.329026,-78.20067532468,-78.2006758043414,-0.329027,485.090754431297,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.26097968903
"2678",-0.329025,-78.2006748463111,-78.20067532468,-0.329026,485.214154949751,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.27990227942
"2679",-0.329024,-78.2006743692377,-78.2006748463111,-0.329025,485.337493306197,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.29852612825
"2680",-0.329023,-78.2006738934627,-78.2006743692377,-0.329024,485.460769496823,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.31683082736
"2681",-0.329022,-78.2006734189891,-78.2006738934627,-0.329023,485.583983515948,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.33479603117
"2682",-0.329021,-78.20067294582,-78.2006734189891,-0.329022,485.70713536026,-0.329018114134669,-78.2006784807891,4082.38,2021-12-18 11:28:30,NA,NA,NA,NA,NA,4095.35240145722
"2683",-0.32902,-78.2006724739583,-78.20067294582,-0.329021,485.830225028244,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.36988175379
"2684",-0.329019,-78.2006720034069,-78.2006724739583,-0.32902,485.953252524363,-0.329017695039511,-78.2006738707423,4083.34,2021-12-18 11:27:30,NA,NA,NA,NA,NA,4095.38748410764
"2685",-0.329018,-78.2006715341688,-78.2006720034069,-0.329019,486.076217843416,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.40520709239
"2686",-0.329017,-78.200671066247,-78.2006715341688,-0.329018,486.199120995213,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.42304928768
"2687",-0.329016,-78.2006705996444,-78.200671066247,-0.329017,486.321961978742,-0.329011408612132,-78.2006794027984,4082.86,2021-12-18 11:28:00,NA,NA,NA,NA,NA,4095.44100927539
"2688",-0.329015,-78.200670134364,-78.2006705996444,-0.329016,486.44474080196,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.45908564254
"2689",-0.329014,-78.2006696704087,-78.200670134364,-0.329015,486.567457472828,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.47727698002
"2690",-0.329013,-78.2006692077815,-78.2006696704087,-0.329014,486.690111999878,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.49558188259
"2691",-0.329012,-78.2006687464852,-78.2006692077815,-0.329013,486.812704392858,-0.32901719212532,-78.2006574422121,4099.68,2021-12-18 11:31:00,NA,NA,NA,NA,NA,4095.51399894906
"2692",-0.329011,-78.2006682865228,-78.2006687464852,-0.329012,486.935234665066,-0.329009732231498,-78.2006716076285,4083.34,2021-12-18 11:28:00,NA,NA,NA,NA,NA,4095.53252678259
"2693",-0.32901,-78.2006678278971,-78.2006682865228,-0.329011,487.057702829238,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.55116399011
"2694",-0.329009,-78.2006673706112,-78.2006678278971,-0.32901,487.180108899292,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.56990918252
"2695",-0.329008,-78.2006669146679,-78.2006673706112,-0.329009,487.302452892156,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.58876097507
"2696",-0.329007,-78.20066646007,-78.2006669146679,-0.329008,487.424734825929,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.60771798698
"2697",-0.329006,-78.2006660068206,-78.20066646007,-0.329007,487.546954719936,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.62677884152
"2698",-0.329005,-78.2006655549224,-78.2006660068206,-0.329006,487.669112594721,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.64594216596
"2699",-0.329004,-78.2006651043783,-78.2006655549224,-0.329005,487.791208474937,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.66520659205
"2700",-0.329003,-78.2006646551911,-78.2006651043783,-0.329004,487.91324238298,NA,NA,NA,NA,"2021-06-18","EOS_1",0.515,4,1121.41604026409,4095.68457075503
"2701",-0.329002,-78.2006642073639,-78.2006646551911,-0.329003,488.035214344775,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.70403329451
"2702",-0.329001,-78.2006637608993,-78.2006642073639,-0.329002,488.157124388066,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.72359285423
"2703",-0.329,-78.2006633158002,-78.2006637608993,-0.329001,488.278972538917,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.74324808146
"2704",-0.328999,-78.2006628720695,-78.2006633158002,-0.329,488.400758832706,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.76299762881
"2705",-0.328998,-78.20066242971,-78.2006628720695,-0.328999,488.522483296241,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.78284015134
"2706",-0.328997,-78.2006619887245,-78.20066242971,-0.328998,488.644145967907,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.80277430977
"2707",-0.328996,-78.2006615491158,-78.2006619887245,-0.328997,488.765746878148,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.82279876737
"2708",-0.328995,-78.2006611108867,-78.2006615491158,-0.328996,488.887286067797,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.84291219291
"2709",-0.328994,-78.20066067404,-78.2006611108867,-0.328995,489.008763573204,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.86311325824
"2710",-0.328993,-78.2006602385785,-78.20066067404,-0.328994,489.13017943595,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.88340063988
"2711",-0.328992,-78.200659804505,-78.2006602385785,-0.328993,489.251533694883,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.90377301771
"2712",-0.328991,-78.2006593718221,-78.200659804505,-0.328992,489.372826396881,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.92422907673
"2713",-0.32899,-78.2006589405327,-78.2006593718221,-0.328991,489.494057584412,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.944767505
"2714",-0.328989,-78.2006585106396,-78.2006589405327,-0.32899,489.615227305147,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.96538699527
"2715",-0.328988,-78.2006580821454,-78.2006585106396,-0.328989,489.736335606296,NA,NA,NA,NA,NA,NA,NA,NA,NA,4095.98608624397
"2716",-0.328987,-78.2006576550529,-78.2006580821454,-0.328988,489.857382539699,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.00686395213
"2717",-0.328986,-78.2006572293648,-78.2006576550529,-0.328987,489.978368153961,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.02771882398
"2718",-0.328985,-78.2006568050838,-78.2006572293648,-0.328986,490.099292504518,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.04864956871
"2719",-0.328984,-78.2006563822126,-78.2006568050838,-0.328985,490.220155646368,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.0696548992
"2720",-0.328983,-78.2006559607539,-78.2006563822126,-0.328984,490.340957637981,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.0907335327
"2721",-0.328982,-78.2006555407104,-78.2006559607539,-0.328983,490.461698533015,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.11188418938
"2722",-0.328981,-78.2006551220847,-78.2006555407104,-0.328982,490.582378395741,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.13310559501
"2723",-0.32898,-78.2006547048795,-78.2006551220847,-0.328981,490.702997283996,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.15439647797
"2724",-0.328979,-78.2006542890975,-78.2006547048795,-0.32898,490.823555265078,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.17575557208
"2725",-0.328978,-78.2006538747412,-78.2006542890975,-0.328979,490.944052401549,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.19718161401
"2726",-0.328977,-78.2006534618134,-78.2006538747412,-0.328978,491.064488759939,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.21867334489
"2727",-0.328976,-78.2006530503166,-78.2006534618134,-0.328977,491.184864410215,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.24022951018
"2728",-0.328975,-78.2006526402535,-78.2006530503166,-0.328976,491.305179423574,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.26184885928
"2729",-0.328974,-78.2006522316265,-78.2006526402535,-0.328975,491.425433869805,-0.328976036980748,-78.2006475515664,4100.64,2021-12-18 11:31:00,NA,NA,NA,NA,NA,4096.28353014503
"2730",-0.328973,-78.2006518244385,-78.2006522316265,-0.328974,491.54562782263,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.30527212467
"2731",-0.328972,-78.2006514186916,-78.2006518244385,-0.328973,491.665761361843,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.32707356027
"2732",-0.328971,-78.2006510143889,-78.2006514186916,-0.328972,491.785834557824,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.34893321583
"2733",-0.32897,-78.2006506115326,-78.2006510143889,-0.328971,491.905847494468,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.37084986151
"2734",-0.328969,-78.2006502101253,-78.2006506115326,-0.32897,492.025800250008,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.3928222701
"2735",-0.328968,-78.2006498101695,-78.2006502101253,-0.328969,492.145692909765,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.41484921935
"2736",-0.328967,-78.2006494116679,-78.2006498101695,-0.328968,492.26552555346,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.43692948964
"2737",-0.328966,-78.2006490146228,-78.2006494116679,-0.328967,492.385298271019,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.45906186684
"2738",-0.328965,-78.2006486190367,-78.2006490146228,-0.328966,492.505011149921,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.48124514005
"2739",-0.328964,-78.2006482249121,-78.2006486190367,-0.328965,492.624664276863,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.50347810181
"2740",-0.328963,-78.2006478322515,-78.2006482249121,-0.328964,492.744257746523,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.52575954978
"2741",-0.328962,-78.2006474410575,-78.2006478322515,-0.328963,492.863791647605,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.54808828411
"2742",-0.328961,-78.2006470513322,-78.2006474410575,-0.328962,492.98326607935,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.57046311051
"2743",-0.32896,-78.2006466630783,-78.2006470513322,-0.328961,493.102681137105,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.59288283754
"2744",-0.328959,-78.200646276298,-78.2006466630783,-0.32896,493.222036917464,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.61534627759
"2745",-0.328958,-78.200645890994,-78.200646276298,-0.328959,493.34133352137,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.63785224742
"2746",-0.328957,-78.2006455071683,-78.200645890994,-0.328958,493.460571052005,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.66039956777
"2747",-0.328956,-78.2006451248236,-78.2006455071683,-0.328957,493.579749612797,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.68298706297
"2748",-0.328955,-78.200644743962,-78.2006451248236,-0.328956,493.698869308408,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.70561356112
"2749",-0.328954,-78.2006443645861,-78.200644743962,-0.328955,493.817930244779,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.72827789409
"2750",-0.328953,-78.200643986698,-78.2006443645861,-0.328954,493.936932535596,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.75097889873
"2751",-0.328952,-78.2006436103002,-78.200643986698,-0.328953,494.055876286282,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.77371541381
"2752",-0.328951,-78.2006432353948,-78.2006436103002,-0.328952,494.174761613006,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.79648628365
"2753",-0.32895,-78.2006428619843,-78.2006432353948,-0.328951,494.29358863015,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.8192903557
"2754",-0.328949,-78.2006424900709,-78.2006428619843,-0.32895,494.412357451881,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.84212648083
"2755",-0.328948,-78.2006421196568,-78.2006424900709,-0.328949,494.531068196552,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.86499351418
"2756",-0.328947,-78.2006417507443,-78.2006421196568,-0.328948,494.649720987692,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.8878903153
"2757",-0.328946,-78.2006413833355,-78.2006417507443,-0.328947,494.768315943653,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.91081574619
"2758",-0.328945,-78.2006410174329,-78.2006413833355,-0.328946,494.88685318699,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.93376867307
"2759",-0.328944,-78.2006406530384,-78.2006410174329,-0.328945,495.005332846807,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.95674796682
"2760",-0.328943,-78.2006402901544,-78.2006406530384,-0.328944,495.123755046178,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.97975250054
"2761",-0.328942,-78.2006399287829,-78.2006402901544,-0.328943,495.242119916624,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.00278115236
"2762",-0.328941,-78.2006395689262,-78.2006399287829,-0.328942,495.360427588008,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.02583280342
"2763",-0.32894,-78.2006392105863,-78.2006395689262,-0.328941,495.478678192826,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.04890633874
"2764",-0.328939,-78.2006388537654,-78.2006392105863,-0.32894,495.59687186576,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.07200064709
"2765",-0.328938,-78.2006384984657,-78.2006388537654,-0.328939,495.715008741253,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.0951146205
"2766",-0.328937,-78.2006381446891,-78.2006384984657,-0.328938,495.83308895877,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.1182471553
"2767",-0.328936,-78.2006377924378,-78.2006381446891,-0.328937,495.951112658941,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.14139715132
"2768",-0.328935,-78.2006374417138,-78.2006377924378,-0.328936,496.069079981258,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.16456351147
"2769",-0.328934,-78.2006370925191,-78.2006374417138,-0.328935,496.18699106921,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.18774514266
"2770",-0.328933,-78.2006367448558,-78.2006370925191,-0.328934,496.304846070286,-0.32893605530262,-78.2006265968084,4103.04,2021-12-18 11:31:30,NA,NA,NA,NA,NA,4097.21094095586
"2771",-0.328932,-78.200636398726,-78.2006367448558,-0.328933,496.422645128479,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.23414986456
"2772",-0.328931,-78.2006360541315,-78.200636398726,-0.328932,496.540388393632,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.25737078662
"2773",-0.32893,-78.2006357110744,-78.2006360541315,-0.328931,496.658076015352,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.28060264306
"2774",-0.328929,-78.2006353695565,-78.2006357110744,-0.32893,496.775708148568,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.3038443591
"2775",-0.328928,-78.20063502958,-78.2006353695565,-0.328929,496.893284943855,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.3270948623
"2776",-0.328927,-78.2006346911466,-78.20063502958,-0.328928,497.010806558915,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.35035308473
"2777",-0.328926,-78.2006343542583,-78.2006346911466,-0.328927,497.128273152113,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.37361796176
"2778",-0.328925,-78.2006340189169,-78.2006343542583,-0.328926,497.245684880272,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.39688843155
"2779",-0.328924,-78.2006336851244,-78.2006340189169,-0.328925,497.363041907223,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.42016343674
"2780",-0.328923,-78.2006333528826,-78.2006336851244,-0.328924,497.480344394314,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.44344192256
"2781",-0.328922,-78.2006330221933,-78.2006333528826,-0.328923,497.597592507201,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.46672283816
"2782",-0.328921,-78.2006326930582,-78.2006330221933,-0.328922,497.71478641395,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.4900051362
"2783",-0.32892,-78.2006323654794,-78.2006326930582,-0.328921,497.831926277587,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.51328777136
"2784",-0.328919,-78.2006320394585,-78.2006323654794,-0.32892,497.949012272402,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.5365697036
"2785",-0.328918,-78.2006317149971,-78.2006320394585,-0.328919,498.066044569829,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.55984989525
"2786",-0.328917,-78.2006313920973,-78.2006317149971,-0.328918,498.183023342395,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.58312731188
"2787",-0.328916,-78.2006310707604,-78.2006313920973,-0.328917,498.299948766797,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.60640092278
"2788",-0.328915,-78.2006307509885,-78.2006310707604,-0.328916,498.416821017767,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.62966969985
"2789",-0.328914,-78.200630432783,-78.2006307509885,-0.328915,498.53364027547,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.65293261893
"2790",-0.328913,-78.2006301161458,-78.200630432783,-0.328914,498.650406720263,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.67618865882
"2791",-0.328912,-78.2006298010783,-78.2006301161458,-0.328913,498.767120534447,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.69943680158
"2792",-0.328911,-78.2006294875822,-78.2006298010783,-0.328912,498.883781902646,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.72267603259
"2793",-0.32891,-78.2006291756592,-78.2006294875822,-0.328911,499.000391008866,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.74590533993
"2794",-0.328909,-78.2006288653108,-78.2006291756592,-0.32891,499.11694804111,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.76912371531
"2795",-0.328908,-78.2006285565386,-78.2006288653108,-0.328909,499.233453188858,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.79233015353
"2796",-0.328907,-78.2006282493441,-78.2006285565386,-0.328908,499.349906644266,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.81552365268
"2797",-0.328906,-78.2006279437289,-78.2006282493441,-0.328907,499.466308596384,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.83870321301
"2798",-0.328905,-78.2006276396944,-78.2006279437289,-0.328906,499.58265924273,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.86186783918
"2799",-0.328904,-78.2006273372422,-78.2006276396944,-0.328905,499.6989587773,NA,NA,NA,NA,NA,NA,NA,NA,NA,4097.88501653788
