"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","DOC","TDN","ele_fit","dist_diff","dist","slope50m"
"2818",-0.328907013073492,-78.2015902177717,-78.2015901999912,-0.328907113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.83852078344,0.0113065402499899,34.2210107469654,-0.124128559111674
"2819",-0.328907113073492,-78.2015901999912,-78.2015901822105,-0.328907213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.83460207462,0.0113065449549765,34.2323172919203,-0.124202034817679
"2820",-0.328907213073492,-78.2015901822105,-78.2015901644296,-0.328907313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.83067813707,0.0113065489162523,34.2436238408366,-0.124275614681126
"2821",-0.328907313073492,-78.2015901644296,-78.2015901466485,-0.328907413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.82674896431,0.0113065506571672,34.2549303914938,-0.124349298795977
"2822",-0.328907413073492,-78.2015901466485,-78.2015901288675,-0.328907513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.82281455038,0.0113065511584409,34.2662369426522,-0.124423087237563
"2823",-0.328907513073492,-78.2015901288675,-78.2015901110865,-0.328907613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.81887488898,0.0113065499133995,34.2775434925656,-0.12449698009278
"2824",-0.328907613073492,-78.2015901110865,-78.2015900933056,-0.328907713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.81492997398,0.0113065471862512,34.2888500397518,-0.124570977442242
"2825",-0.328907713073492,-78.2015900933056,-78.201590075525,-0.328907813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.81097979918,0.0113065427291303,34.300156582481,-0.124645079369968
"2826",-0.328907813073492,-78.201590075525,-78.2015900577447,-0.328907913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.80702435845,0.0113065372695189,34.3114631197505,-0.124719285954639
"2827",-0.328907913073492,-78.2015900577447,-78.2015900399647,-0.328908013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.80306364542,0.0113065298321828,34.3227696495827,-0.124793597285753
"2828",-0.328908013073492,-78.2015900399647,-78.2015900221852,-0.328908113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.79909765407,0.0113065204172074,34.3340761699999,-0.124868013442589
"2829",-0.328908113073492,-78.2015900221852,-78.2015900044063,-0.328908213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.79512637836,0.0113065102478913,34.3453826802478,-0.124942534499915
"2830",-0.328908213073492,-78.2015900044063,-78.2015899866279,-0.328908313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.79114981186,0.0113064978533259,34.3566891781011,-0.125017160549963
"2831",-0.328908313073492,-78.2015899866279,-78.2015899688503,-0.328908413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.78716794862,0.0113064844676671,34.3679956625688,-0.125091891665579
"2832",-0.328908413073492,-78.2015899688503,-78.2015899510735,-0.328908513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.78318078228,0.0113064691050226,34.3793021316738,-0.125166727935331
"2833",-0.328908513073492,-78.2015899510735,-78.2015899332975,-0.328908613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.77918830683,0.0113064527407403,34.3906085844145,-0.125241669434116
"2834",-0.328908613073492,-78.2015899332975,-78.2015899155224,-0.328908713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.77519051592,0.0113064339041955,34.4019150183187,-0.125316716252037
"2835",-0.328908713073492,-78.2015899155224,-78.2015898977483,-0.328908813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.77118740372,0.0113064150741025,34.4132214333928,-0.125391868454769
"2836",-0.328908813073492,-78.2015898977483,-78.2015898799754,-0.328908913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.76717896352,0.0113063925169001,34.4245278259097,-0.125467126146973
"2837",-0.328908913073492,-78.2015898799754,-78.2015898622037,-0.328909013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.76316518994,0.0113063697187386,34.4358341956285,-0.125542489382021
"2838",-0.328909013073492,-78.2015898622037,-78.2015898444332,-0.328909113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.75914607636,0.0113063456885811,34.4471405413171,-0.125617958252575
"2839",-0.328909113073492,-78.2015898444332,-78.201589826664,-0.328909213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.75512161654,0.0113063196615997,34.4584468609787,-0.125693532843712
"2840",-0.328909213073492,-78.201589826664,-78.2015898088963,-0.328909313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.75109180448,0.0113062919186291,34.4697531528973,-0.125769213231423
"2841",-0.328909313073492,-78.2015898088963,-78.20158979113,-0.328909413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.74705663411,0.0113062626860199,34.4810594155833,-0.12584499949353
"2842",-0.328909413073492,-78.20158979113,-78.2015897733654,-0.328909513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.74301609927,0.0113062314796366,34.4923656470629,-0.125920891711935
"2843",-0.328909513073492,-78.2015897733654,-78.2015897556023,-0.328909613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.73897019398,0.0113061997697343,34.5036718468327,-0.125996889957755
"2844",-0.328909613073492,-78.2015897556023,-78.2015897378411,-0.328909713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.73491891173,0.0113061658391871,34.5149780126719,-0.126072994323657
"2845",-0.328909713073492,-78.2015897378411,-78.2015897200816,-0.328909813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.73086224664,0.0113061304315067,34.5262841431034,-0.126149204881521
"2846",-0.328909813073492,-78.2015897200816,-78.201589702324,-0.328909913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.72680019255,0.0113060940260254,34.5375902371294,-0.126225521708928
"2847",-0.328909913073492,-78.201589702324,-78.2015896845685,-0.328910013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.72273274315,0.0113060549063277,34.5488962920357,-0.126301944894671
"2848",-0.328910013073492,-78.2015896845685,-78.2015896668149,-0.328910113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.71865989274,0.0113060150482625,34.560202307084,-0.126378474502224
"2849",-0.328910113073492,-78.2015896668149,-78.2015896490635,-0.328910213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.71458163492,0.011305973962493,34.5715082810465,-0.12645511061719
"2850",-0.328910213073492,-78.2015896490635,-78.2015896313143,-0.328910313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.71049796345,0.0113059306430898,34.5828142116896,-0.126531853323729
"2851",-0.328910313073492,-78.2015896313143,-78.2015896135674,-0.328910413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.70640887247,0.0113058858496515,34.5941200975392,-0.126608702692382
"2852",-0.328910413073492,-78.2015896135674,-78.2015895958229,-0.328910513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.70231435585,0.0113058400775685,34.6054259376168,-0.12668565879973
"2853",-0.328910513073492,-78.2015895958229,-78.2015895780808,-0.328910613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.69821440728,0.0113057925687201,34.6167317301855,-0.126762721730114
"2854",-0.328910613073492,-78.2015895780808,-78.2015895603413,-0.328910713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.69410902074,0.0113057428453374,34.6280374730308,-0.126839891561493
"2855",-0.328910713073492,-78.2015895603413,-78.2015895426044,-0.328910813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.68999819035,0.0113056926397235,34.6393431656706,-0.126917168360332
"2856",-0.328910813073492,-78.2015895426044,-78.2015895248701,-0.328910913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.68588190966,0.011305639957385,34.650648805628,-0.126994552218353
"2857",-0.328910913073492,-78.2015895248701,-78.2015895071386,-0.328911013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.68176017289,0.0113055860520319,34.66195439168,-0.127072043201598
"2858",-0.328911013073492,-78.2015895071386,-78.20158948941,-0.328911113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.67763297385,0.0113055314077428,34.6732599230877,-0.127149641387292
"2859",-0.328911113073492,-78.20158948941,-78.2015894716843,-0.328911213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.67350030616,0.0113054740692746,34.684565397157,-0.127227346864804
"2860",-0.328911213073492,-78.2015894716843,-78.2015894539616,-0.328911313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.66936216416,0.0113054152408836,34.6958708123979,-0.127305159698308
"2861",-0.328911313073492,-78.2015894539616,-78.201589436242,-0.328911413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.66521854174,0.0113053564276981,34.7071761688256,-0.127383079958912
"2862",-0.328911413073492,-78.201589436242,-78.2015894185255,-0.328911513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.66106943226,0.0113052941709952,34.7184814629966,-0.127461107746177
"2863",-0.328911513073492,-78.2015894185255,-78.2015894008123,-0.328911613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.65691483035,0.0113052314202946,34.7297866944169,-0.127539243112127
"2864",-0.328911613073492,-78.2015894008123,-78.2015893831024,-0.328911713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.65275472955,0.0113051669573849,34.7410918613743,-0.127617486144298
"2865",-0.328911713073492,-78.2015893831024,-78.2015893653959,-0.328911813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.64858912385,0.0113051010247034,34.752396962399,-0.127695836916153
"2866",-0.328911813073492,-78.2015893653959,-78.2015893476929,-0.328911913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.64441800716,0.0113050336285312,34.7637019960275,-0.127774295503641
"2867",-0.328911913073492,-78.2015893476929,-78.2015893299935,-0.328912013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.6402413734,0.0113049647533501,34.7750069607808,-0.127852861982632
"2868",-0.328912013073492,-78.2015893299935,-78.2015893122977,-0.328912113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.63605921648,0.0113048936760549,34.7863118544569,-0.127931536431282
"2869",-0.328912113073492,-78.2015893122977,-78.2015892946055,-0.328912213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.6318715306,0.0113048221250267,34.7976166765819,-0.128010318913547
"2870",-0.328912213073492,-78.2015892946055,-78.2015892769172,-0.328912313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.62767830931,0.0113047481108595,34.8089214246928,-0.128089209518917
"2871",-0.328912313073492,-78.2015892769172,-78.2015892592328,-0.328912413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.62347954689,0.0113046726379196,34.8202260973307,-0.128168208311855
"2872",-0.328912413073492,-78.2015892592328,-78.2015892415523,-0.328912513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.61927523729,0.0113045966934067,34.8315306940241,-0.128247315363618
"2873",-0.328912513073492,-78.2015892415523,-78.2015892238759,-0.328912613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.61506537405,0.0113045182892222,34.8428352123133,-0.128326530763271
"2874",-0.328912613073492,-78.2015892238759,-78.2015892062035,-0.328912713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.61084995148,0.0113044394149711,34.8541396517283,-0.128405854571031
"2875",-0.328912713073492,-78.2015892062035,-78.2015891885354,-0.328912813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.60662896315,0.0113043568623823,34.8654440085907,-0.128485286880154
"2876",-0.328912813073492,-78.2015891885354,-78.2015891708715,-0.328912913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.60240240383,0.0113042753198727,34.8767482839106,-0.128564827732001
"2877",-0.328912913073492,-78.2015891708715,-78.201589153212,-0.328913013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.59817026653,0.011304191076249,34.8880524749868,-0.128644477231635
"2878",-0.328913013073492,-78.201589153212,-78.2015891355569,-0.328913113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.59393254565,0.011304104882953,34.8993565798698,-0.128724235441597
"2879",-0.328913113073492,-78.2015891355569,-78.2015891179063,-0.328913213073492,-0.328914429992437,-78.2015963830054,4096.31,2021-12-18 13:24:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.58968923534,0.0113040182347675,34.9106605981045,-0.128804102426565
"2880",-0.328913213073492,-78.2015891179063,-78.2015891002603,-0.328913313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.58542649256,0.0113039293766803,34.9219645274812,-0.128884474488805
"2881",-0.328913313073492,-78.2015891002603,-78.2015890826189,-0.328913413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.58113066396,0.0113038393162697,34.9332683667975,-0.128965741983904
"2882",-0.328913413073492,-78.2015890826189,-78.2015890649823,-0.328913513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.57680202693,0.0113037475571218,34.9445721143546,-0.129047896111584
"2883",-0.328913513073492,-78.2015890649823,-78.2015890473505,-0.328913613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.57244085906,0.0113036545978105,34.9558757689524,-0.129130928075592
"2884",-0.328913613073492,-78.2015890473505,-78.2015890297236,-0.328913713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.56804743777,0.0113035596855013,34.9671793286379,-0.129214829099167
"2885",-0.328913713073492,-78.2015890297236,-78.2015890121016,-0.328913813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.56362204075,0.0113034643127037,34.9784827929506,-0.129299590403084
"2886",-0.328913813073492,-78.2015890121016,-78.2015889944847,-0.328913913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.55916494512,0.0113033662685211,34.9897861592191,-0.129385203244218
"2887",-0.328913913073492,-78.2015889944847,-78.2015889768729,-0.328914013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.55467642886,0.0113032670126643,35.0010894262318,-0.129471658860484
"2888",-0.328914013073492,-78.2015889768729,-78.2015889592664,-0.328914113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.5501567694,0.0113031668080907,35.0123925930399,-0.129558948516451
"2889",-0.328914113073492,-78.2015889592664,-78.2015889416651,-0.328914213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.54560624405,0.011303064919133,35.023695657959,-0.129647063493725
"2890",-0.328914213073492,-78.2015889416651,-78.2015889240692,-0.328914313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.54102513041,0.0113029608401689,35.0349986187992,-0.12973599507876
"2891",-0.328914313073492,-78.2015889240692,-78.2015889064788,-0.328914413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.5364137063,0.0113028563068838,35.0463014751061,-0.12982573455676
"2892",-0.328914413073492,-78.2015889064788,-78.2015888888938,-0.328914513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.53177224883,0.0113027495974052,35.0576042247035,-0.129916273250802
"2893",-0.328914513073492,-78.2015888888938,-78.2015888713145,-0.328914613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.52710103581,0.0113026416999276,35.0689068664034,-0.130007602471398
"2894",-0.328914613073492,-78.2015888713145,-78.2015888537408,-0.328914713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.52240034465,0.0113025325993021,35.0802093990027,-0.130099713551958
"2895",-0.328914713073492,-78.2015888537408,-78.2015888361729,-0.328914813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.51767045276,0.0113024213328288,35.0915118203355,-0.130192597840473
"2896",-0.328914813073492,-78.2015888361729,-78.2015888186109,-0.328914913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.51291163796,0.0113023091274158,35.102814129463,-0.130286246680189
"2897",-0.328914913073492,-78.2015888186109,-78.2015888010547,-0.328915013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.50812417755,0.0113021957173771,35.1141163251803,-0.130380651441141
"2898",-0.328915013073492,-78.2015888010547,-78.2015887835045,-0.328915113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.50330834892,0.0113020794229612,35.1254184046033,-0.130475803507685
"2899",-0.328915113073492,-78.2015887835045,-78.2015887659605,-0.328915213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.4984644302,0.0113019631619125,35.1367203677652,-0.130571694244015
"2900",-0.328915213073492,-78.2015887659605,-78.2015887484225,-0.328915313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.49359269828,0.0113018452327367,35.1480222129979,-0.130668315067456
"2901",-0.328915313073492,-78.2015887484225,-78.2015887308907,-0.328915413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.48869343073,0.0113017258653088,35.1593239388633,-0.130765657384854
"2902",-0.328915413073492,-78.2015887308907,-78.2015887133653,-0.328915513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.48376690506,0.0113016040996854,35.1706255429629,-0.130863712620649
"2903",-0.328915513073492,-78.2015887133653,-78.2015886958463,-0.328915613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.47881339918,0.0113014811603023,35.1819270241232,-0.130962472193919
"2904",-0.328915613073492,-78.2015886958463,-78.2015886783337,-0.328915713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.47383319046,0.0113013577650065,35.1932283818882,-0.131061927547338
"2905",-0.328915713073492,-78.2015886783337,-78.2015886608277,-0.328915813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.46882655595,0.0113012324654278,35.2045296143537,-0.13116207014921
"2906",-0.328915813073492,-78.2015886608277,-78.2015886433282,-0.328915913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.46379377335,0.0113011050195553,35.2158307193732,-0.131262891461753
"2907",-0.328915913073492,-78.2015886433282,-78.2015886258355,-0.328916013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.45873512043,0.0113009773656927,35.2271316967389,-0.131364382947931
"2908",-0.328916013073492,-78.2015886258355,-78.2015886083495,-0.328916113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.45365087413,0.0113008468372016,35.2384325435761,-0.131466536116378
"2909",-0.328916113073492,-78.2015886083495,-78.2015885908704,-0.328916213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.44854131254,0.0113007158703056,35.2497332594464,-0.131569342443744
"2910",-0.328916213073492,-78.2015885908704,-78.2015885733981,-0.328916313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.44340671268,0.0113005839835409,35.26103384343,-0.131672793450738
"2911",-0.328916313073492,-78.2015885733981,-78.2015885559329,-0.328916413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.43824735175,0.011300448481478,35.2723342919114,-0.131776880673201
"2912",-0.328916413073492,-78.2015885559329,-78.2015885384748,-0.328916513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.4330635082,0.0113003137687997,35.2836346056802,-0.131881595606617
"2913",-0.328916513073492,-78.2015885384748,-78.2015885210238,-0.328916613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.42785545845,0.0113001764361513,35.2949347821164,-0.131986929827393
"2914",-0.328916613073492,-78.2015885210238,-78.2015885035801,-0.328916713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.42262348047,0.0113000386606927,35.3062348207771,-0.132092874870628
"2915",-0.328916713073492,-78.2015885035801,-78.2015884861436,-0.328916813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.41736785121,0.0112998982699821,35.3175347190471,-0.132199422319038
"2916",-0.328916813073492,-78.2015884861436,-78.2015884687146,-0.328916913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.41208884864,0.0112997569585218,35.3288344760056,-0.132306563731492
"2917",-0.328916913073492,-78.2015884687146,-78.201588451293,-0.328917013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.40678674993,0.011299614749305,35.3401340907549,-0.132414290700062
"2918",-0.328917013073492,-78.201588451293,-78.201588433879,-0.328917113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.40146183221,0.011299470396068,35.351433561151,-0.132522594833087
"2919",-0.328917113073492,-78.201588433879,-78.2015884164726,-0.328917213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.3961143732,0.0112993248947646,35.3627328860457,-0.132631467729454
"2920",-0.328917213073492,-78.2015884164726,-78.2015883990739,-0.328917313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.39074465015,0.0112991777614866,35.3740320638072,-0.132740901014177
"2921",-0.328917313073492,-78.2015883990739,-78.2015883816829,-0.328917413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.38535294051,0.0112990297099884,35.3853310935172,-0.132850886314254
"2922",-0.328917413073492,-78.2015883816829,-78.2015883642998,-0.328917513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.37993952138,0.0112988802728182,35.39662997379,-0.132961415278921
"2923",-0.328917513073492,-78.2015883642998,-78.2015883469247,-0.328917613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.3745046701,0.0112987284821315,35.4079287022722,-0.133072479565859
"2924",-0.328917613073492,-78.2015883469247,-78.2015883295575,-0.328917713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.36904866443,0.0112985765057658,35.4192272787779,-0.13318407082242
"2925",-0.328917713073492,-78.2015883295575,-78.2015883121984,-0.328917813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.36357178109,0.0112984224226409,35.4305257012006,-0.133296180743658
"2926",-0.328917813073492,-78.2015883121984,-78.2015882948476,-0.328917913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.35807429772,0.0112982662303125,35.4418239674309,-0.133408801009424
"2927",-0.328917913073492,-78.2015882948476,-78.2015882775049,-0.328918013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4096.35255649194,0.0112981105990855,35.45312207803,-0.133521923300339
